date, pm25
2017/9/12, 45
2017/9/13, 41
2017/9/14, 38
2017/9/15, 27
2017/9/16, 22
2017/9/17, 29
2017/9/18, 33
2017/9/19, 19
2017/9/20, 22
2017/9/21, 28
2017/9/22, 35
2017/9/23, 25
2017/9/24, 23
2017/9/25, 15
2017/9/26, 15
2017/9/27, 16
2017/9/28, 11
2017/9/29, 19
2017/9/30, 21
2017/4/1, 14
2017/4/2, 8
2017/4/3, 15
2017/4/4, 10
2017/4/5, 11
2017/4/6, 17
2017/4/7, 22
2017/4/8, 18
2017/4/9, 19
2017/4/10, 19
2017/4/11, 23
2017/4/12, 37
2017/4/13, 17
2017/4/14, 29
2017/4/15, 28
2017/4/16, 34
2017/4/17, 24
2017/4/18, 23
2017/4/19, 24
2017/4/20, 24
2017/4/21, 23
2017/4/22, 10
2017/4/23, 13
2017/4/24, 18
2017/4/25, 33
2017/4/26, 11
2017/4/27, 14
2017/4/28, 17
2017/4/29, 10
2017/4/30, 13
2017/5/1, 18
2017/5/2, 25
2017/5/3, 15
2017/5/4, 7
2017/5/5, 13
2017/5/6, 18
2017/5/7, 23
2017/5/8, 35
2017/5/9, 32
2017/5/10, 20
2017/5/11, 15
2017/5/12, 15
2017/5/13, 18
2017/5/14, 32
2017/5/15, 32
2017/5/16, 39
2017/5/17, 16
2017/5/18, 21
2017/5/19, 20
2017/5/20, 10
2017/5/21, 14
2017/5/22, 23
2017/5/23, 13
2017/5/24, 13
2017/5/25, 19
2017/5/26, 26
2017/5/27, 29
2017/5/28, 9
2017/5/29, 21
2017/5/30, 17
2017/5/31, 30
2017/6/1, 25
2017/6/2, 21
2017/6/3, 24
2017/6/4, 14
2017/6/5, 23
2017/6/6, 21
2017/6/7, 25
2017/6/8, 22
2017/6/9, 23
2017/6/10, 39
2017/6/11, 42
2017/6/12, 35
2017/6/13, 27
2017/6/14, 26
2017/6/15, 52
2017/6/16, 28
2017/6/17, 41
2017/6/18, 26
2017/6/19, 31
2017/6/20, 28
2017/6/21, 33
2017/6/22, 23
2017/6/23, 28
2017/6/24, 23
2017/6/25, 20
2017/6/26, 12
2017/6/27, 21
2017/6/28, 26
2017/6/29, 33
2017/6/30, 39
2017/1/2, 11
2017/1/3, 19
2017/1/4, 16
2017/1/5, 16
2017/1/6, 17
2017/1/7, 19
2017/1/8, 18
2017/1/9, 12
2017/1/10, 10
2017/1/11, 13
2017/1/12, 27
2017/1/13, 37
2017/1/14, 32
2017/1/15, 8
2017/1/16, 14
2017/1/17, 13
2017/1/18, 12
2017/1/19, 11
2017/1/20, 10
2017/1/21, 11
2017/1/22, 17
2017/1/23, 8
2017/1/24, 10
2017/1/25, 16
2017/1/26, 19
2017/1/27, 11
2017/1/28, 11
2017/1/29, 10
2017/1/30, 13
2017/1/31, 12
2017/2/1, 19
2017/2/2, 15
2017/2/3, 17
2017/2/4, 31
2017/2/5, 14
2017/2/6, 14
2017/2/7, 12
2017/2/8, 17
2017/2/9, 17
2017/2/10, 14
2017/2/11, 16
2017/2/12, 13
2017/2/13, 12
2017/2/14, 11
2017/2/15, 10
2017/2/16, 10
2017/2/17, 15
2017/2/18, 19
2017/2/19, 22
2017/2/20, 9
2017/2/21, 11
2017/2/22, 9
2017/2/23, 12
2017/2/24, 13
2017/2/25, 11
2017/2/26, 13
2017/2/27, 14
2017/2/28, 21
2017/3/1, 14
2017/3/2, 12
2017/3/3, 16
2017/3/4, 33
2017/3/5, 25
2017/3/6, 25
2017/3/7, 38
2017/3/8, 62
2017/3/9, 19
2017/3/10, 39
2017/3/11, 32
2017/3/12, 19
2017/3/13, 11
2017/3/14, 18
2017/3/15, 35
2017/3/16, 24
2017/3/17, 24
2017/3/18, 40
2017/3/19, 23
2017/3/20, 15
2017/3/21, 51
2017/3/22, 48
2017/3/23, 47
2017/3/24, 15
2017/3/25, 9
2017/3/26, 19
2017/3/27, 14
2017/3/28, 21
2017/3/29, 9
2017/3/30, 10
2017/3/31, 17
