date, pm25
2019/6/2, 88
2019/6/3, 46
2019/6/4, 70
2019/6/5, 99
2019/6/6, 93
2019/6/7, 110
2019/6/8, 118
2019/6/9, 78
2019/6/10, 90
2019/6/11, 88
2019/6/12, 78
2019/6/13, 104
2019/6/14, 113
2019/6/15, 113
2019/6/16, 102
2019/6/17, 96
2019/6/18, 99
2019/6/19, 107
2019/6/20, 91
2019/6/21, 99
2019/6/22, 98
2019/6/23, 155
2019/1/1, 41
2019/1/2, 47
2019/1/23, 63
2019/1/24, 80
2019/1/25, 97
2019/1/26, 76
2019/1/27, 73
2019/1/28, 70
2019/1/29, 63
2019/1/30, 40
2019/1/31, 38
2019/2/1, 49
2019/2/2, 36
2019/2/3, 47
2019/2/4, 51
2019/2/5, 51
2019/2/6, 53
2019/2/7, 62
2019/2/8, 59
2019/2/9, 71
2019/2/10, 68
2019/2/11, 75
2019/2/12, 65
2019/2/13, 49
2019/2/14, 52
2019/2/15, 70
2019/2/16, 54
2019/2/17, 56
2019/2/18, 67
2019/2/19, 59
2019/2/20, 52
2019/2/21, 45
2019/2/22, 48
2019/2/23, 56
2019/2/24, 50
2019/2/25, 50
2019/2/26, 43
2019/2/27, 43
2019/2/28, 51
2019/3/1, 68
2019/3/2, 75
2019/3/3, 71
2019/3/4, 78
2019/3/5, 78
2019/3/6, 52
2019/3/7, 73
2019/3/8, 62
2019/3/9, 63
2019/3/10, 53
2019/3/11, 70
2019/3/12, 79
2019/3/13, 74
2019/3/14, 65
2019/3/15, 56
2019/3/16, 58
2019/3/17, 67
2019/3/18, 64
2019/3/19, 46
2019/3/20, 44
2019/3/21, 45
2019/3/22, 49
2019/3/23, 50
2019/3/24, 48
2019/3/25, 56
2019/3/26, 57
2019/3/27, 70
2019/3/28, 43
2019/3/29, 44
2019/3/30, 58
2019/3/31, 67
2018/10/1, 64
2018/10/2, 61
2018/10/3, 69
2018/10/22, 23
2018/10/23, 29
2018/10/24, 42
2018/10/25, 51
2018/10/26, 42
2018/10/27, 35
2018/10/28, 43
2018/10/29, 49
2018/10/30, 55
2018/10/31, 51
2018/11/1, 50
2018/11/2, 49
2018/11/3, 62
2018/11/4, 67
2018/11/5, 78
2018/11/6, 60
2018/11/7, 50
2018/11/8, 57
2018/11/9, 75
2018/11/10, 65
2018/11/11, 46
2018/11/12, 42
2018/11/13, 49
2018/11/14, 45
2018/11/15, 64
2018/11/16, 56
2018/11/17, 47
2018/11/18, 49
2018/11/19, 49
2018/11/20, 40
2018/11/21, 51
2018/11/22, 38
2018/11/23, 45
2018/11/24, 39
2018/11/25, 42
2018/11/26, 39
2018/11/27, 61
2018/11/28, 47
2018/11/29, 45
2018/11/30, 54
2018/12/1, 39
2018/12/2, 44
2018/12/3, 45
2018/12/4, 47
2018/12/5, 45
2018/12/6, 53
2018/12/7, 59
2018/12/8, 70
2018/12/9, 61
2018/12/10, 72
2018/12/11, 61
2018/12/12, 55
2018/12/13, 58
2018/12/14, 68
2018/12/15, 66
2018/12/16, 49
2018/12/17, 59
2018/12/18, 64
2018/12/19, 79
2018/12/20, 68
2018/12/21, 61
2018/12/22, 67
2018/12/23, 61
2018/12/24, 62
2018/12/25, 80
2018/12/26, 57
2018/12/27, 59
2018/12/28, 87
2018/12/29, 57
2018/12/30, 67
2018/7/1, 120
2018/7/2, 117
2018/7/3, 124
2018/7/4, 91
2018/7/5, 102
2018/7/6, 95
2018/7/7, 112
2018/7/8, 98
2018/7/9, 104
2018/7/10, 110
2018/7/11, 101
2018/7/12, 103
2018/7/13, 100
2018/7/14, 113
2018/7/15, 107
2018/7/16, 116
2018/7/17, 77
2018/7/18, 93
2018/7/19, 90
2018/7/20, 94
2018/7/21, 97
2018/7/22, 87
2018/7/23, 94
2018/7/24, 77
2018/7/25, 94
2018/7/26, 82
2018/7/27, 103
2018/7/28, 80
2018/7/29, 58
2018/7/30, 68
2018/7/31, 99
2018/8/1, 108
2018/8/2, 121
2018/8/3, 104
2018/8/4, 82
2018/8/5, 69
2018/8/6, 84
2018/8/7, 83
2018/8/8, 67
2018/8/9, 52
2018/8/10, 76
2018/8/11, 110
2018/8/12, 107
2018/8/13, 101
2018/8/14, 71
2018/8/15, 82
2018/8/16, 105
2018/8/17, 76
2018/8/18, 120
2018/8/19, 90
2018/8/20, 77
2018/8/21, 85
2018/8/22, 91
2018/8/23, 68
2018/8/24, 77
2018/8/25, 77
2018/8/26, 78
2018/8/27, 70
2018/8/28, 86
2018/8/29, 75
2018/8/30, 86
2018/8/31, 76
2018/9/1, 106
2018/9/2, 88
2018/9/3, 78
2018/9/4, 56
2018/9/5, 59
2018/9/6, 56
2018/9/7, 55
2018/9/8, 45
2018/9/11, 34
2018/9/12, 66
2018/9/13, 65
2018/9/14, 78
2018/9/15, 59
2018/9/18, 73
2018/9/19, 58
2018/9/20, 66
2018/9/21, 58
2018/9/22, 64
2018/9/23, 58
2018/9/24, 60
2018/9/25, 74
2018/9/26, 122
2018/9/27, 92
2018/9/28, 57
2018/9/29, 60
2018/9/30, 59
2018/4/1, 64
2018/4/2, 62
2018/4/3, 53
2018/4/4, 59
2018/4/5, 103
2018/4/6, 75
2018/4/7, 119
2018/4/8, 81
2018/4/9, 52
2018/4/10, 65
2018/4/11, 69
2018/4/12, 66
2018/4/13, 75
2018/4/14, 81
2018/4/15, 71
2018/4/16, 78
2018/4/17, 85
2018/4/18, 74
2018/4/19, 72
2018/4/20, 57
2018/4/21, 72
2018/4/22, 42
2018/4/23, 29
2018/4/24, 34
2018/4/25, 38
2018/4/26, 75
2018/4/27, 80
2018/4/28, 67
2018/4/29, 66
2018/4/30, 75
2018/5/1, 91
2018/5/2, 80
2018/5/3, 73
2018/5/4, 68
2018/5/5, 53
2018/5/6, 50
2018/5/7, 48
2018/5/8, 58
2018/5/9, 54
2018/5/10, 73
2018/5/11, 69
2018/5/16, 132
2018/5/17, 94
2018/5/18, 99
2018/5/19, 92
2018/5/20, 70
2018/5/21, 45
2018/5/22, 52
2018/5/23, 89
2018/5/24, 113
2018/5/25, 119
2018/5/26, 112
2018/5/27, 122
2018/5/28, 105
2018/5/29, 95
2018/5/30, 102
2018/5/31, 125
2018/6/1, 131
2018/6/2, 114
2018/6/3, 105
2018/6/4, 104
2018/6/5, 90
2018/6/6, 89
2018/6/7, 105
2018/6/8, 105
2018/6/9, 93
2018/6/10, 110
2018/6/11, 97
2018/6/12, 86
2018/6/13, 120
2018/6/14, 100
2018/6/15, 108
2018/6/16, 93
2018/6/18, 135
2018/6/19, 115
2018/6/20, 139
2018/6/21, 150
2018/6/22, 137
2018/6/23, 116
2018/6/24, 124
2018/6/25, 119
2018/6/26, 115
2018/6/27, 115
2018/6/28, 121
2018/6/29, 114
2018/6/30, 120
2018/1/4, 105
2018/1/5, 92
2018/1/6, 120
2018/1/7, 108
2018/1/8, 76
2018/1/9, 96
2018/1/10, 112
2018/1/11, 105
2018/1/12, 103
2018/1/13, 105
2018/1/14, 81
2018/1/15, 65
2018/1/16, 76
2018/1/17, 76
2018/1/18, 83
2018/1/19, 84
2018/1/20, 57
2018/1/21, 55
2018/1/22, 64
2018/1/23, 66
2018/1/24, 79
2018/1/25, 81
2018/1/26, 90
2018/1/27, 96
2018/1/28, 105
2018/1/29, 93
2018/1/30, 87
2018/1/31, 80
2018/2/1, 78
2018/2/2, 72
2018/2/4, 82
2018/2/5, 71
2018/2/6, 80
2018/2/7, 83
2018/2/8, 66
2018/2/9, 62
2018/2/10, 53
2018/2/11, 46
2018/2/12, 46
2018/2/13, 49
2018/2/14, 41
2018/2/15, 54
2018/2/18, 59
2018/2/19, 65
2018/2/20, 74
2018/2/21, 72
2018/2/22, 91
2018/2/23, 70
2018/2/24, 63
2018/3/5, 107
2018/3/6, 87
2018/3/7, 89
2018/3/8, 73
2018/3/9, 75
2018/3/10, 72
2018/3/11, 67
2018/3/12, 88
2018/3/13, 84
2018/3/14, 84
2018/3/20, 66
2018/3/21, 74
2018/3/22, 72
2018/3/23, 74
2018/3/24, 81
2018/3/25, 85
2018/3/26, 94
2018/3/27, 75
2018/3/28, 56
2018/3/29, 82
2018/3/30, 59
2018/3/31, 74
2017/10/1, 70
2017/10/2, 54
2017/10/3, 56
2017/10/4, 51
2017/10/5, 71
2017/10/6, 89
2017/10/7, 72
2017/10/8, 73
2017/10/9, 85
2017/10/10, 72
2017/10/11, 69
2017/10/12, 61
2017/10/13, 60
2017/10/14, 81
2017/10/15, 94
2017/10/16, 126
2017/10/17, 102
2017/10/18, 96
2017/10/19, 97
2017/10/20, 70
2017/10/21, 57
2017/10/22, 72
2017/10/23, 66
2017/10/24, 72
2017/10/25, 73
2017/10/26, 63
2017/10/27, 55
2017/10/28, 60
2017/10/29, 55
2017/10/30, 56
2017/11/13, 62
2017/11/14, 64
2017/11/15, 57
2017/11/16, 63
2017/11/17, 73
2017/11/18, 81
2017/11/19, 72
2017/11/20, 71
2017/11/21, 110
2017/11/22, 71
2017/11/23, 68
2017/11/24, 66
2017/11/25, 69
2017/11/26, 72
2017/11/27, 49
2017/11/28, 71
2017/11/29, 69
2017/11/30, 68
2017/12/1, 58
2017/12/2, 60
2017/12/3, 68
2017/12/4, 63
2017/12/5, 74
2017/12/6, 78
2017/12/7, 94
2017/12/19, 56
2017/12/20, 76
2017/12/21, 81
2017/12/22, 85
2017/12/23, 71
2017/12/24, 70
2017/12/25, 66
2017/12/26, 57
2017/12/27, 82
2017/12/28, 70
2017/12/29, 68
2017/7/1, 88
2017/7/2, 122
2017/7/3, 125
2017/7/4, 113
2017/7/5, 103
2017/7/6, 116
2017/7/7, 129
2017/7/8, 107
2017/7/9, 70
2017/7/10, 121
2017/7/11, 112
2017/7/12, 129
2017/7/13, 110
2017/7/14, 92
2017/7/15, 80
2017/7/16, 102
2017/7/17, 107
2017/7/18, 102
2017/7/19, 94
2017/7/20, 83
2017/7/21, 93
2017/7/22, 97
2017/7/23, 123
2017/7/24, 116
2017/7/25, 94
2017/7/26, 94
2017/7/27, 114
2017/7/28, 95
2017/7/29, 113
2017/7/30, 115
2017/7/31, 97
2017/8/1, 101
2017/8/2, 69
2017/8/3, 82
2017/8/4, 95
2017/8/5, 79
2017/8/6, 81
2017/8/7, 103
2017/8/8, 98
2017/8/9, 75
2017/8/10, 99
2017/8/11, 90
2017/8/12, 87
2017/8/13, 66
2017/8/14, 68
2017/8/15, 73
2017/8/16, 73
2017/8/17, 74
2017/8/18, 71
2017/8/19, 85
2017/8/20, 69
2017/8/21, 82
2017/8/22, 92
2017/8/23, 101
2017/8/24, 68
2017/8/25, 64
2017/8/31, 88
2017/9/1, 99
2017/9/2, 101
2017/9/3, 99
2017/9/4, 111
2017/9/5, 86
2017/9/6, 84
2017/9/11, 119
2017/9/12, 71
2017/9/13, 74
2017/9/14, 79
2017/9/15, 63
2017/9/16, 87
2017/9/17, 83
2017/9/18, 101
2017/9/19, 97
2017/9/20, 73
2017/9/21, 81
2017/9/22, 82
2017/9/23, 117
2017/9/24, 105
2017/9/25, 100
2017/9/26, 105
2017/9/27, 73
2017/9/29, 95
2017/9/30, 81
2017/4/1, 66
2017/4/2, 70
2017/4/3, 72
2017/4/4, 67
2017/4/5, 77
2017/4/6, 58
2017/4/7, 64
2017/4/8, 57
2017/4/9, 58
2017/4/10, 62
2017/4/11, 58
2017/4/12, 56
2017/4/13, 65
2017/4/14, 61
2017/4/15, 82
2017/4/16, 76
2017/4/17, 67
2017/4/18, 75
2017/4/19, 73
2017/4/20, 74
2017/4/21, 58
2017/4/22, 61
2017/4/23, 67
2017/4/24, 57
2017/4/25, 51
2017/4/26, 65
2017/4/27, 51
2017/4/28, 73
2017/4/29, 69
2017/4/30, 93
2017/5/1, 69
2017/5/2, 65
2017/5/3, 93
2017/5/4, 69
2017/5/5, 68
2017/5/6, 58
2017/5/7, 44
2017/5/8, 52
2017/5/9, 63
2017/5/10, 39
2017/5/11, 31
2017/5/12, 56
2017/5/13, 75
2017/5/14, 52
2017/5/15, 52
2017/5/16, 79
2017/5/17, 66
2017/5/18, 52
2017/5/19, 75
2017/5/20, 99
2017/5/21, 84
2017/5/22, 91
2017/5/23, 73
2017/5/24, 85
2017/5/25, 89
2017/5/26, 121
2017/5/27, 124
2017/5/28, 121
2017/5/29, 102
2017/5/30, 82
2017/6/1, 112
2017/6/2, 115
2017/6/3, 135
2017/6/4, 125
2017/6/5, 109
2017/6/6, 115
2017/6/7, 118
2017/6/8, 109
2017/6/9, 91
2017/6/10, 112
2017/6/11, 99
2017/6/12, 112
2017/6/13, 103
2017/6/14, 88
2017/6/15, 66
2017/6/16, 75
2017/6/17, 88
2017/6/18, 106
2017/6/19, 95
2017/6/20, 70
2017/6/21, 83
2017/6/22, 119
2017/6/23, 111
2017/6/24, 93
2017/6/25, 114
2017/6/26, 117
2017/6/27, 131
2017/6/28, 132
2017/6/29, 110
2017/6/30, 101
2017/1/2, 41
2017/1/3, 69
2017/1/4, 52
2017/1/5, 51
2017/1/6, 74
2017/1/7, 73
2017/1/8, 40
2017/1/9, 44
2017/1/10, 43
2017/1/11, 46
2017/1/12, 49
2017/1/13, 55
2017/1/14, 68
2017/1/15, 62
2017/1/16, 48
2017/1/17, 38
2017/1/18, 47
2017/1/19, 63
2017/1/20, 60
2017/1/21, 75
2017/1/22, 62
2017/1/23, 53
2017/1/24, 41
2017/1/25, 55
2017/1/26, 49
2017/1/27, 63
2017/1/28, 73
2017/1/29, 75
2017/1/30, 81
2017/1/31, 75
2017/2/1, 78
2017/2/2, 71
2017/2/3, 69
2017/2/4, 66
2017/2/5, 56
2017/2/6, 66
2017/2/7, 69
2017/2/8, 75
2017/2/9, 56
2017/2/10, 51
2017/2/11, 54
2017/2/12, 61
2017/2/13, 65
2017/2/14, 47
2017/2/15, 26
2017/2/16, 32
2017/2/17, 45
2017/2/18, 33
2017/2/19, 33
2017/2/20, 49
2017/2/21, 63
2017/2/22, 90
2017/2/23, 85
2017/2/24, 82
2017/2/25, 77
2017/2/26, 84
2017/2/27, 73
2017/2/28, 75
2017/3/1, 59
2017/3/2, 62
2017/3/3, 67
2017/3/4, 61
2017/3/5, 61
2017/3/6, 60
2017/3/7, 53
2017/3/8, 58
2017/3/9, 67
2017/3/10, 57
2017/3/11, 53
2017/3/12, 71
2017/3/13, 84
2017/3/14, 65
2017/3/15, 54
2017/3/16, 47
2017/3/17, 53
2017/3/18, 57
2017/3/19, 50
2017/3/20, 47
2017/3/21, 46
2017/3/22, 73
2017/3/23, 56
2017/3/24, 51
2017/3/25, 79
2017/3/26, 97
2017/3/27, 74
2017/3/28, 62
2017/3/29, 58
2017/3/30, 35
2017/3/31, 51
