date, pm25, pm10, o3, no2, so2, co
2020/1/2, 40, 17, 13, 2, , 
2020/1/3, 50, 10, 14, 1, , 
2020/1/4, 28, 9, 14, 4, , 
2020/1/5, 25, 14, 14, 6, , 
2020/1/6, 41, 15, 17, 5, , 
2020/1/7, 40, 22, 15, 6, , 
2020/1/8, 48, 31, 17, 7, , 
2020/1/9, 44, 35, 16, 5, , 
2020/1/10, 42, 23, 12, 1, , 
2020/1/11, 42, 21, 11, 1, , 
2020/1/12, 43, 21, 13, 2, , 
2020/1/13, 32, 19, 14, 3, , 
2020/1/14, 34, 20, 10, 4, , 
2020/1/15, 45, 22, 1, 6, , 
2020/1/16, 49, , , , , 
2019/10/1, 35, 23, 15, 3, , 
2019/10/2, 28, 22, 15, 4, , 
2019/10/3, 31, 19, 16, 3, , 
2019/10/4, 31, 14, 14, 1, , 
2019/10/5, 23, 21, 15, 1, , 
2019/10/6, 33, 16, 15, 2, , 
2019/10/7, 23, 16, 14, 2, , 
2019/10/8, 27, 16, 13, 2, , 
2019/10/9, 28, 19, 14, 2, , 
2019/10/10, 32, 20, 16, 3, , 
2019/10/11, 28, 17, 16, 2, , 
2019/10/12, 34, 11, 16, 1, , 
2019/10/13, 23, 20, 18, 4, , 
2019/10/14, 40, 19, 14, 3, , 
2019/10/15, 33, 13, 11, 2, , 
2019/10/16, 28, 17, 14, 4, , 
2019/10/17, 33, 25, 15, 6, , 
2019/10/18, 45, 10, 16, 1, , 
2019/10/19, 23, 7, 10, 1, , 
2019/10/20, 22, 18, 11, 3, 66, 
2019/10/21, 32, 12, 8, 2, 33, 
2019/10/22, 25, 19, 17, 3, , 
2019/10/23, 26, 24, 16, 5, , 
2019/10/24, 34, 24, 15, 3, 1, 
2019/10/25, 32, 18, 15, 1, , 
2019/10/26, 25, 16, 9, 2, , 
2019/10/27, 33, 18, 14, 4, , 
2019/10/28, 39, 16, 9, 3, 1, 
2019/10/29, 29, 14, 10, 2, , 
2019/10/30, 26, 12, 12, 1, , 
2019/10/31, 26, 13, 14, 1, , 
2019/11/1, 21, 13, 12, 2, , 
2019/11/2, 32, 17, 17, 2, , 
2019/11/3, 39, 22, 17, 3, , 
2019/11/4, 35, 17, 12, 4, , 
2019/11/5, 27, 18, 15, 2, , 
2019/11/6, 36, 26, 15, 3, , 
2019/11/7, 39, 14, 14, 3, , 
2019/11/8, 28, 15, 15, 1, , 
2019/11/9, 34, 15, 16, 4, , 
2019/11/10, 42, 24, 16, 7, , 
2019/11/11, 47, 16, 14, 4, , 
2019/11/12, 36, 16, 13, 2, , 
2019/11/13, 29, 24, 11, 2, , 
2019/11/14, 41, 5, 6, 2, , 
2019/11/15, 16, 4, 9, 1, , 
2019/11/16, 17, 11, 10, 2, , 
2019/11/17, 37, 17, 12, 6, 1, 
2019/11/18, 48, 20, 14, 9, 2, 
2019/11/19, 51, 21, 10, 4, 1, 
2019/11/20, 54, 25, 13, 6, 1, 
2019/11/21, 49, 23, 13, 6, , 
2019/11/22, 49, 15, 18, 2, , 
2019/11/23, 39, 7, 11, 2, , 
2019/11/24, 21, 17, 12, 6, 1, 
2019/11/25, 45, 28, 15, 8, , 
2019/11/26, 62, 25, 16, 5, , 
2019/11/27, 56, 12, 15, 3, , 
2019/11/28, 36, 18, 15, 4, 1, 
2019/11/29, 36, 20, 17, 4, , 
2019/11/30, 51, 18, 13, 1, , 
2019/12/1, 26, 12, 15, 2, , 
2019/12/2, 20, 12, 12, 4, , 
2019/12/3, 26, 20, 15, 6, 1, 
2019/12/4, 51, 23, 16, 7, 1, 
2019/12/5, 49, 36, 15, 9, , 
2019/12/6, 64, 22, 16, 5, , 
2019/12/7, 51, 23, 14, 2, , 
2019/12/8, 37, 13, 14, 4, , 
2019/12/9, 28, 19, 13, 5, , 
2019/12/10, 48, 13, 15, 2, , 
2019/12/11, 23, 34, 16, 2, , 
2019/12/12, 36, 12, 10, 5, , 
2019/12/13, 28, 10, 11, 3, , 
2019/12/14, 29, 14, 15, 4, , 
2019/12/15, 46, 23, 15, 4, , 
2019/12/16, 44, 13, 9, 2, , 
2019/12/17, 29, 6, 12, 2, , 
2019/12/18, 20, 15, 17, 3, , 
2019/12/19, 32, 19, 16, 1, , 
2019/12/20, 38, 21, 16, 1, , 
2019/12/21, 43, 10, 15, , , 
2019/12/22, 17, 7, 14, 3, , 
2019/12/23, 19, 6, 15, 1, , 
2019/12/24, 20, 22, 14, 1, , 
2019/12/25, 49, 22, 12, 3, , 
2019/12/26, 50, 18, 15, 4, , 
2019/12/27, 31, 6, 12, 2, , 
2019/12/28, 18, , , , , 
2019/7/1, 41, 22, 21, 3, , 
2019/7/2, 54, 31, 20, 4, 1, 
2019/7/3, 52, 45, 23, 3, 5, 
2019/7/4, 57, 19, 13, 3, 1, 
2019/7/5, 64, 14, 15, 2, , 
