date, pm25, pm10, o3, no2, so2
2019/11/19, 39, 16, 28, 3, 1
2019/11/20, 24, 9, 33, 5, 1
2019/11/21, 18, 7, 34, 4, 1
2019/11/22, 33, 10, 33, 4, 3
2019/11/23, 22, 8, 31, 3, 2
2019/11/24, 48, 17, 30, 4, 8
2019/11/25, 36, 11, 34, 4, 1
2019/11/26, 15, 8, 33, 1, 
2019/11/27, 19, 7, 29, 4, 1
2019/11/28, 20, 8, 32, 2, 1
2019/11/29, 21, 5, 34, 5, 
2019/11/30, 19, 7, 33, 5, 1
2019/12/1, 17, 8, 32, 5, 1
2019/12/2, 26, 8, 31, 2, 1
2019/12/3, 25, 8, 38, 2, 1
2019/12/4, 33, 10, 35, 3, 1
2019/12/5, 43, 11, 31, 4, 1
2019/12/6, 26, 8, 31, 6, 1
2019/12/7, 30, 8, 37, 5, 
2019/12/8, 51, 12, 39, 5, 
2019/12/9, 43, 13, 44, 5, 1
2019/12/10, 52, 16, 49, 7, 2
2019/12/11, 61, 20, 28, 4, 2
2019/12/12, 23, 8, 29, 4, 1
2019/12/13, 23, 8, 39, 8, 3
2019/12/14, 40, 13, 31, 3, 1
2019/12/15, 21, 8, 35, 2, 1
2019/12/16, 32, 11, 36, 5, 2
2019/12/17, 43, 15, 33, 5, 1
2019/12/18, 51, 14, 33, 6, 1
2019/12/19, 38, 11, 34, 5, 1
2019/12/20, 42, 11, 33, 6, 2
2019/12/21, 52, 13, 38, 7, 1
2019/12/22, 54, 15, 40, 4, 1
2019/12/23, 65, 20, 35, 5, 2
2019/12/24, 62, 18, 35, 8, 2
2019/12/25, 24, 8, 36, 8, 2
2019/12/26, 30, 9, 33, 6, 
2019/12/27, 24, 8, 34, 2, 
2019/12/28, 35, 10, 34, 5, 
2019/12/29, 26, 10, , 2, 
2019/7/1, 40, 19, 49, 3, 1
2019/7/2, 44, 21, 42, 2, 1
2019/7/3, 54, 24, 62, 2, 1
2019/7/4, 66, 31, 78, 2, 
2019/7/5, 72, 24, 33, 1, 
2019/7/6, 54, 18, 35, , 
2019/7/7, 46, 14, 31, 1, 
2019/7/8, 29, 17, 25, 1, 
2019/7/9, 14, 16, 26, 3, 
2019/7/10, 12, 12, 28, 1, 1
2019/7/11, 17, 10, 33, 2, 1
2019/7/12, 25, 12, 34, 2, 
2019/7/13, 20, 13, 35, 1, 
2019/7/14, 22, 17, 33, 1, 
2019/7/15, 33, 12, 24, 1, 
2019/7/16, 21, 17, 29, 1, 
2019/7/17, 29, 19, 34, 2, 
2019/7/18, 36, 17, , 6, 1
2019/7/25, 38, 11, 15, 2, 
2019/7/26, 27, 17, 16, 2, 
2019/7/27, 34, 13, 13, 1, 
2019/7/28, 28, 17, 12, 2, 1
2019/7/29, 32, 9, 9, 1, 
2019/7/30, 16, 10, 12, 1, 1
2019/7/31, 24, 22, 16, 2, 1
2019/8/1, 47, 20, 69, 2, 1
2019/8/2, 52, 29, 48, 3, 2
2019/8/3, 61, 24, 30, 3, 2
2019/8/4, 46, 35, 30, 1, 
2019/8/5, 67, 20, 23, 1, 
2019/8/6, 22, 18, 21, 2, 1
2019/8/7, 34, 24, 26, 2, 1
2019/8/8, 47, 31, 36, 3, 3
2019/8/9, 57, 24, 29, 5, 2
2019/8/10, 41, 20, 34, 5, 1
2019/8/11, 35, 15, 20, 2, 2
2019/8/12, 31, 17, 33, 2, 1
2019/8/13, 34, 27, 26, 1, 
2019/8/14, 37, 16, 25, 2, 1
2019/8/15, 22, 18, 41, 1, 
2019/8/16, 40, 26, 53, 1, 
2019/8/17, 58, 41, 67, 2, 1
2019/8/18, 83, 45, 81, 2, 1
2019/8/19, 92, 20, 29, 2, 1
2019/8/20, 34, 14, 19, 1, 
2019/8/21, 22, 16, 25, 1, 
2019/8/22, 32, 36, 39, 2, 1
2019/8/23, 71, 26, 47, 3, 2
2019/8/24, 58, 19, 41, 2, 1
2019/8/25, 45, 11, 38, 2, 
2019/8/26, 26, 10, 27, 1, 
2019/8/27, 6, 7, 32, 2, 
2019/8/28, 7, 12, 39, 3, 
2019/8/29, 20, 17, 40, 1, 1
2019/8/30, 33, 17, , 3, 2
2019/9/2, 16, 17, 20, 2, 1
2019/9/3, 25, 15, 13, 3, 1
2019/9/4, 30, 24, 29, 2, 2
2019/9/5, 42, 20, 22, 3, 1
2019/9/6, 26, 21, 22, 2, 1
2019/9/7, 24, 10, 23, 1, 
2019/9/8, 10, 17, 31, 2, 1
2019/9/9, 29, 20, 36, 2, 1
2019/9/10, 41, 15, 36, 2, 
2019/9/11, 26, 16, 39, 1, 
2019/9/12, 17, 12, 35, 1, 
2019/9/13, 17, 16, 33, 2, 1
2019/9/14, 29, 16, 39, 1, 1
2019/9/15, 23, 11, 36, 1, 
2019/9/16, 18, 12, 41, , 
2019/9/17, 22, 12, 52, 2, 1
2019/9/18, 25, 13, 43, 1, 
2019/9/19, 24, 10, 40, 1, 
2019/9/20, 19, 10, 43, 1, 
2019/9/21, 9, 19, 39, , 
2019/9/22, 7, 7, 36, 1, 
2019/9/23, 13, 11, 43, 3, 2
2019/9/24, 28, 8, 35, 2, 
2019/9/25, 18, 15, 46, 2, 2
2019/9/26, 38, 16, 37, 2, 
2019/9/27, 24, , , , 
2019/4/1, 40, 15, 58, 3, 2
2019/4/2, 47, 13, 60, 4, 1
2019/4/3, 51, 17, 72, 4, 2
2019/4/4, 56, 29, 82, 5, 1
2019/4/5, 83, 28, 68, 5, 1
2019/4/6, 75, 33, 95, 4, 1
2019/4/7, 90, 21, 68, 4, 2
2019/4/8, 61, 12, 47, 1, 1
2019/4/9, 35, 7, 47, 2, 1
2019/4/10, 12, 4, 44, 2, 
2019/4/11, 10, 11, 70, 3, 1
2019/4/12, 39, 14, 67, 4, 1
2019/4/13, 55, 13, 63, 3, 1
2019/4/14, 50, 16, 63, 4, 1
2019/4/15, 51, 13, 64, 5, 2
2019/4/16, 50, 18, 55, 3, 5
2019/4/17, 56, 14, 48, 2, 3
2019/4/18, 47, 19, 46, 2, 1
2019/4/19, 50, 12, 52, 2, 1
2019/4/20, 41, 22, 59, 3, 1
2019/4/21, 63, 21, 61, 2, 1
2019/4/22, 63, 20, , 5, 1
2019/4/25, 50, 9, 42, 2, 1
2019/4/26, 17, 8, 42, 1, 
2019/4/27, 19, 9, 45, 3, 2
2019/4/28, 30, 9, 34, 4, 3
2019/4/29, 21, 6, 37, 1, 
2019/4/30, 6, 18, 51, 3, 1
2019/5/1, 53, 31, 72, 5, 2
2019/5/2, 79, 19, 80, 4, 3
2019/5/3, 57, 21, 91, 4, 2
2019/5/4, 65, 24, 94, 2, 12
2019/5/5, 72, 23, 81, 2, 6
2019/5/6, 69, 10, 47, 2, 1
2019/5/7, 33, 14, 69, 3, 
2019/5/8, 47, 15, 70, 3, 1
2019/5/9, 50, 18, 94, 4, 2
2019/5/10, 64, 22, 101, 4, 2
2019/5/11, 68, 23, 92, 2, 1
2019/5/12, 68, 28, 66, 2, 1
2019/5/13, 73, 22, 55, 4, 3
2019/5/14, 59, 15, 76, 5, 3
2019/5/15, 49, 19, 70, 5, 3
2019/5/16, 55, 16, 56, 4, 3
2019/5/17, 47, 17, 39, 3, 1
2019/5/18, 28, 16, 35, 4, 1
2019/5/19, 33, 10, 39, 2, 1
2019/5/20, 22, 11, 49, 2, 1
2019/5/21, 35, 23, 98, 2, 2
2019/5/22, 67, 33, 95, 2, 3
2019/5/23, 83, 37, 106, 2, 3
2019/5/24, 90, 18, 66, 2, 
2019/5/25, 59, 20, 79, 2, 6
2019/5/26, 64, 23, 45, 1, 2
2019/5/27, 47, 9, 40, 2, 
2019/5/28, 25, 13, 74, 3, 2
2019/5/29, 43, 16, 71, 4, 2
2019/5/30, 46, 14, 64, 3, 2
2019/5/31, 48, 17, 55, 3, 2
2019/6/1, 55, 19, 57, 3, 2
2019/6/2, 50, 17, 43, 3, 2
2019/6/3, 53, 29, 40, 3, 3
2019/6/4, 72, 27, 57, 2, 1
2019/6/5, 75, 30, 53, 3, 7
2019/6/6, 80, 17, 41, 2, 
2019/6/7, 9, 18, 42, 1, 
2019/6/8, 37, 12, 35, , 
2019/6/9, 32, 11, 34, 1, 
2019/6/10, 31, 11, 32, 1, 
2019/6/11, 28, 12, 34, 1, 1
2019/6/12, 36, 12, 37, 1, 
2019/6/13, 34, 16, 43, 4, 1
2019/6/14, 44, 15, 50, 3, 2
2019/6/15, 41, 13, 46, 2, 2
2019/6/16, 35, 9, 31, 2, 1
2019/6/17, 27, 17, 61, 2, 1
2019/6/18, 51, 25, 71, 2, 1
2019/6/19, 73, 33, 82, 3, 2
2019/6/20, 90, 34, 79, 3, 3
2019/6/21, 88, 16, 46, 1, 1
2019/6/22, 35, 8, 42, 1, 
2019/6/23, 20, 8, 40, 1, 1
2019/6/24, 23, 8, 43, 1, 
2019/6/25, 22, 20, 38, 4, 1
2019/6/26, 35, 8, 22, 3, 
2019/6/27, 9, 12, 30, 1, 1
2019/6/28, 26, 15, 27, 3, 1
2019/6/29, 21, 16, 43, 2, 
2019/6/30, 26, 20, 42, 3, 1
2019/1/1, 51, 8, 36, 2, 
2019/1/2, 34, 8, 33, 5, 
2019/1/3, 26, 7, 32, 8, 4
2019/1/4, 28, 28, 46, 6, 3
2019/1/5, 92, 19, 28, 7, 2
2019/1/6, 100, 11, 40, 7, 2
2019/1/7, 52, 22, 37, 8, 5
2019/1/8, 80, 10, 31, 4, 1
2019/1/9, 39, 7, 37, 6, 2
2019/1/10, 28, 14, 33, 7, 2
2019/1/11, 51, 10, 32, 5, 1
2019/1/12, 42, 22, 35, 6, 2
2019/1/13, 82, 20, 40, 8, 1
2019/1/14, 81, 41, 46, 6, 4
2019/1/15, 116, 12, 31, 5, 1
2019/1/16, 42, 12, 32, 4, 3
2019/1/17, 43, 14, 36, 7, 2
2019/1/18, 49, 16, 35, 7, 2
2019/1/19, 57, 17, 39, 4, 2
2019/1/20, 57, 8, 34, 2, 2
2019/1/21, 27, 17, 39, 6, 3
2019/1/22, 58, 37, 50, 6, 3
2019/1/23, 108, 23, 40, 11, 3
2019/1/24, 74, 17, 42, 8, 4
2019/1/25, 60, 14, 35, 5, 1
2019/1/26, 50, 9, 38, 5, 2
2019/1/27, 31, 19, 48, 4, 2
2019/1/28, 62, 17, 40, 7, 2
2019/1/29, 53, 16, 45, 5, 3
2019/1/30, 49, 9, 37, 4, 
2019/1/31, 32, 10, 34, 4, 2
2019/2/1, 33, 23, 43, 4, 
2019/2/2, 69, 23, 39, 2, 
2019/2/3, 42, 22, 39, 4, 
2019/2/4, 61, 20, 42, 6, 4
2019/2/5, 60, 18, 45, 6, 3
2019/2/6, 52, 21, 43, 4, 2
2019/2/7, 63, 9, 38, 4, 2
2019/2/8, 33, 10, 38, 5, 2
2019/2/9, 40, 7, 34, 4, 1
2019/2/10, 28, 11, 40, 5, 2
2019/2/11, 42, 22, 54, 7, 4
2019/2/12, 70, 33, 48, 10, 3
2019/2/13, 101, 18, 41, 3, 2
2019/2/14, 55, 12, 44, 5, 2
2019/2/15, 39, 24, 45, 4, 2
2019/2/16, 80, 19, 46, 4, 1
2019/2/17, 70, 10, 45, 8, 3
2019/2/18, 35, 9, 39, 4, 1
2019/2/19, 17, 12, 48, 5, 1
2019/2/20, 48, 30, 49, 6, 2
2019/2/21, 98, 20, 44, 3, 
2019/2/22, 68, 17, 46, 2, 
2019/2/23, 60, 13, 48, 3, 1
2019/2/24, 51, 18, 64, 8, 3
2019/2/25, 70, 29, 64, 6, 3
2019/2/26, 88, 17, 50, 3, 
2019/2/27, 57, 17, 54, 5, 1
2019/2/28, 58, 33, 71, 7, 2
2019/3/1, 109, 30, 70, 4, 1
2019/3/2, 93, 16, 45, 3, 2
2019/3/3, 46, 13, 47, 4, 
2019/3/4, 43, 26, 68, 7, 2
2019/3/5, 78, 21, 68, 4, 1
2019/3/6, 63, 36, 54, 6, 
2019/3/7, 102, 18, 49, 6, 
2019/3/8, 61, 18, 51, 6, 4
2019/3/9, 60, 11, 45, 2, 2
2019/3/10, 26, 13, 49, 4, 1
2019/3/11, 40, 31, 67, 5, 1
2019/3/12, 89, 12, 42, 3, 1
2019/3/13, 37, 9, 45, 4, 1
2019/3/14, 30, 15, 49, 4, 2
2019/3/15, 47, 12, 51, 3, 1
2019/3/16, 40, 17, 53, 3, 1
2019/3/17, 55, 12, 52, 5, 1
2019/3/18, 42, 12, , 4, 2
2019/3/20, 69, 15, , 3, 1
2019/3/22, 114, 16, 55, 4, 1
2019/3/23, 60, 12, 48, 3, 1
2019/3/24, 41, 21, 61, 5, 2
2019/3/25, 66, 23, 79, 5, 1
2019/3/26, 66, 30, 76, 5, 2
2019/3/27, 88, 26, 65, 3, 1
2019/3/28, 72, 23, 59, 4, 1
2019/3/29, 66, 22, 57, 3, 1
2019/3/30, 64, 17, 47, 2, 1
2019/3/31, 53, 11, 53, 2, 1
2018/10/1, 39, 11, 48, 2, 1
2018/10/2, 34, 10, 62, 3, 2
2018/10/3, 45, 13, 46, 4, 2
2018/10/4, 35, 14, 36, 1, 1
2018/10/5, 7, 18, 36, 2, 1
2018/10/6, 18, 22, 48, 2, 1
2018/10/7, 29, 10, 44, 2, 1
2018/10/8, 43, 10, 42, 2, 
2018/10/9, 28, 15, 46, 3, 2
2018/10/10, 46, 10, 38, 3, 1
2018/10/11, 32, 11, 42, 4, 1
2018/10/12, 37, 8, 37, 3, 1
2018/10/13, 21, 7, 42, 2, 1
2018/10/14, 22, 17, 72, 4, 3
2018/10/15, 54, 22, 61, 5, 3
2018/10/16, 68, 18, 45, 3, 1
2018/10/17, 60, 20, 44, 6, 2
2018/10/18, 68, 8, 27, 3, 1
2018/10/19, 24, 8, 31, 2, 1
2018/10/20, 25, 7, 32, 3, 1
2018/10/21, 23, 11, 34, 4, 2
2018/10/22, 38, 12, 33, 3, 2
2018/10/23, 42, 24, 43, 5, 2
2018/10/24, 70, 20, 39, 7, 
2018/10/25, 60, 16, 34, 4, 1
2018/10/26, 44, 13, 31, 2, 
2018/10/27, 38, 11, 38, 2, 1
2018/10/28, 34, 13, 44, 4, 2
2018/10/29, 42, 10, 33, 4, 1
2018/10/30, 35, 10, 38, 4, 1
2018/10/31, 36, 12, 40, 7, 2
2018/11/2, 50, 7, 39, 4, 
2018/11/3, 35, 6, 41, 4, 1
2018/11/4, 34, 9, 46, 6, 2
2018/11/5, 47, 8, 37, 5, 
2018/11/6, 43, 14, 43, 1, 1
2018/11/7, 79, 17, 43, 4, 2
2018/11/8, 70, 12, 41, 3, 1
2018/11/9, 66, 19, 54, 5, 2
2018/11/10, 97, 20, 58, 5, 2
2018/11/11, 99, 16, 50, 4, 1
2018/11/12, 78, 9, 42, 2, 
2018/11/13, 65, 6, 38, 4, 
2018/11/14, 42, 6, 40, 3, 1
2018/11/15, 44, 7, 39, 6, 1
2018/11/16, 40, 18, 50, 6, 2
2018/11/17, 92, 11, 45, 7, 2
2018/11/18, 53, 14, 43, 6, 2
2018/11/19, 70, 15, 42, 5, 2
2018/11/20, 79, 10, 39, 6, 2
2018/11/21, 58, 11, 34, 5, 2
2018/11/22, 64, 10, 33, 5, 2
2018/11/23, 59, 8, 34, 6, 2
2018/11/24, 50, 27, 44, 4, 2
2018/11/25, 127, 17, 41, 7, 2
2018/11/26, 91, 16, 43, 6, 2
2018/11/27, 78, 36, 41, 5, 2
2018/11/28, 152, 25, 37, 5, 2
2018/11/29, 151, 39, 42, 8, 4
2018/11/30, 94, 32, , 8, 2
2018/12/1, 63, 34, , 5, 2
2018/12/2, 70, 12, 26, 6, 1
2018/12/3, 33, 8, 27, 4, 
2018/12/4, 20, 18, 33, 4, 1
2018/12/5, 49, 12, 32, 5, 1
2018/12/6, 37, 11, 31, 4, 1
2018/12/7, 37, 6, 30, 3, 
2018/12/8, 24, 6, 32, 3, 
2018/12/9, 22, 5, 38, 3, 2
2018/12/10, 17, 4, 36, 3, 1
2018/12/11, 11, 13, 36, 6, 2
2018/12/12, 52, 12, 38, 5, 2
2018/12/13, 48, 10, 33, 6, 1
2018/12/14, 41, 8, 32, 7, 1
2018/12/15, 34, 6, 33, 6, 
2018/12/16, 23, 23, 39, 4, 2
2018/12/17, 76, 11, 36, 4, 2
2018/12/18, 44, 28, 60, 6, 3
2018/12/19, 84, 20, 53, 5, 
2018/12/20, 65, 14, 43, 6, 2
2018/12/21, 42, 16, 47, 5, 3
2018/12/22, 53, 12, 45, 4, 1
2018/12/23, 49, 9, 36, 5, 1
2018/12/24, 34, 8, 36, 7, 3
2018/12/25, 28, 18, 43, 6, 2
2018/12/26, 60, 6, 35, 5, 1
2018/12/27, 23, 7, 34, 2, 2
2018/12/28, 26, 6, 35, 2, 
2018/12/29, 25, 7, 35, 3, 2
2018/12/30, 25, , , , 
2018/7/4, 47, 18, 25, 2, 1
2018/7/5, 28, 20, 26, 3, 
2018/7/6, 5, 9, 28, 1, 
2018/7/7, 10, 8, 28, , 
2018/7/8, 6, 7, 27, 1, 
2018/7/9, 11, 11, 32, 2, 
2018/7/10, 31, 16, 30, 3, 1
2018/7/11, 42, 22, 27, 5, 3
2018/7/12, 43, 22, 17, 2, 2
2018/7/13, 46, 14, 18, 1, 
2018/7/14, 27, 11, 25, 1, 
2018/7/15, 34, 11, 21, 1, 1
2018/7/16, 38, 17, 30, 1, 1
2018/7/17, 101, 36, 27, 2, 3
2018/7/18, 106, 36, 38, 2, 4
2018/7/19, 115, 49, 64, 2, 8
2018/7/20, 106, 47, , 3, 3
2018/7/23, 46, 17, 21, 1, 3
2018/7/24, 42, 16, 36, 1, 1
2018/7/25, 50, 21, 58, 1, 1
2018/7/26, 59, 24, 47, 2, 1
2018/7/27, 60, 26, 35, 2, 
2018/7/28, 50, 22, 28, 1, 
2018/7/29, 41, 20, 37, 1, 
2018/7/30, 29, 18, 39, 1, 1
2018/7/31, 29, 21, 43, 1, 1
2018/8/1, 33, 18, 38, 1, 1
2018/8/2, 51, 27, 37, 5, 1
2018/8/3, 56, 23, 23, 2, 2
2018/8/4, 50, 23, 37, 1, 
2018/8/5, 53, 25, 44, 2, 1
2018/8/6, 60, 32, 52, 2, 1
2018/8/7, 26, 16, 37, 1, 
2018/8/8, 21, 14, 35, 1, 
2018/8/9, 22, 11, 33, 1, 1
2018/8/10, 24, 12, 28, 1, 1
2018/8/11, 24, 16, 41, 1, 1
2018/8/12, 40, 28, 36, 2, 1
2018/8/13, 40, 23, 40, 2, 1
2018/8/14, 42, 20, 25, 2, 1
2018/8/15, 22, 14, 27, 2, 
2018/8/16, 13, 15, 35, 2, 1
2018/8/17, 24, 18, 36, 1, 
2018/8/18, 24, 12, 47, 1, 1
2018/8/19, 32, 14, 61, 2, 1
2018/8/20, 46, 19, 48, 2, 1
2018/8/21, 52, 23, 21, 3, 2
2018/8/22, 54, 37, 28, 2, 1
2018/8/23, 46, 31, 31, 2, 
2018/8/24, 44, 26, 32, , 
2018/8/25, 45, 22, 20, 2, 1
2018/8/26, 39, 22, 19, 2, 2
2018/8/27, 37, 18, 20, 2, 2
2018/8/28, 20, 9, 22, 1, 
2018/8/29, 45, 17, 23, 2, 8
2018/8/30, 22, 9, 26, 1, 
2018/8/31, 31, 12, 24, , 
2018/9/1, 26, 11, , 1, 
2018/9/3, 49, 21, 52, 2, 4
2018/9/4, 36, 15, 59, 3, 2
2018/9/5, 38, 15, 62, 2, 2
2018/9/6, 44, 16, 68, 2, 1
2018/9/7, 37, 17, 48, 1, 1
2018/9/8, 47, 19, 45, 5, 2
2018/9/9, 32, 15, 43, 2, 1
2018/9/10, 25, 10, 40, 1, 
2018/9/11, 29, 12, 41, , 
2018/9/12, 23, 15, 29, 2, 1
2018/9/13, 16, 12, , 2, 
2018/9/18, 71, 28, 63, 3, 1
2018/9/19, 68, 26, 44, 2, 2
2018/9/20, 11, 10, 42, 3, 
2018/9/21, 15, 11, 69, 2, 
2018/9/22, 36, 14, 60, 2, 2
2018/9/23, 60, 22, 53, 3, 2
2018/9/24, 49, 17, 40, 3, 2
2018/9/25, 29, 10, 39, 3, 1
2018/9/26, 27, 11, 38, 1, 1
2018/9/27, 19, 8, 37, 1, 
2018/9/28, 20, 8, 42, , 1
2018/9/29, 9, 9, , 1, 
2018/4/1, 68, , 41, , 
2018/4/2, 46, , 39, , 
2018/4/3, 37, , 38, , 
2018/4/4, 34, , 39, , 
2018/4/5, 22, , 42, , 
2018/4/6, 36, , 45, , 
2018/4/7, 65, , 55, , 
2018/4/8, 51, , 69, , 
2018/4/9, 66, , 68, , 
2018/4/10, 56, , 59, , 
2018/4/11, 60, , 51, , 
2018/4/12, 36, , 49, , 
2018/4/13, 43, , 45, , 
2018/4/14, 32, , 45, , 
2018/4/15, 71, , 46, , 
2018/4/16, 73, , 41, , 
2018/4/17, 66, , 66, , 
2018/4/18, 75, , 61, , 
2018/4/19, 44, , 93, , 
2018/4/20, 82, , 66, , 
2018/4/21, 61, , 45, , 
2018/4/22, 67, , 46, , 
2018/4/23, 29, , 42, , 
2018/4/24, 9, , 46, , 
2018/4/25, 48, , 55, , 
2018/4/26, 54, , 59, , 
2018/4/27, 54, , 76, , 
2018/4/28, 75, , 79, , 
2018/4/29, 128, , 72, , 
2018/4/30, 78, , 52, , 
2018/5/1, 79, , 39, , 
2018/5/2, 13, , 45, , 
2018/5/3, 45, , 50, , 
2018/5/4, 54, , 58, , 
2018/5/5, 46, , 66, , 
2018/5/6, 34, , 44, , 
2018/5/7, 5, , 45, , 
2018/5/8, 22, , 41, , 
2018/5/9, 32, , 47, , 
2018/5/10, 32, , 52, , 
2018/5/11, 44, , 41, , 
2018/5/12, 55, , 41, , 
2018/5/13, 23, , 79, , 
2018/5/14, 79, 19, 75, 3, 1
2018/5/15, 72, 30, 29, 2, 1
2018/5/16, 58, 21, 14, 2, 
2018/5/17, 26, 13, 24, 2, 
2018/5/18, 14, 12, 38, , 
2018/5/19, 28, 11, 38, , 
2018/5/20, 25, 15, 37, 1, 1
2018/5/21, 27, 17, 39, 3, 2
2018/5/22, 48, 9, 44, 3, 1
2018/5/23, 24, 19, 49, 3, 1
2018/5/24, 56, 24, 53, 3, 
2018/5/25, 70, 19, 60, 2, 5
2018/5/26, 58, 25, 59, 2, 7
2018/5/27, 63, 22, 35, 3, 3
2018/5/28, 54, 19, 36, 3, 2
2018/5/29, 50, 16, 34, 2, 1
2018/5/30, 52, 26, 51, 4, 2
2018/5/31, 64, 15, 54, 3, 2
2018/6/1, 51, 19, 77, 3, 1
2018/6/2, 73, 24, 79, 2, 2
2018/6/3, 74, 21, 45, 3, 3
2018/6/4, 62, 20, 39, 2, 1
2018/6/5, 41, 12, 33, 2, 1
2018/6/6, 28, 12, 39, 2, 1
2018/6/7, 42, 16, 72, 3, 1
2018/6/8, 56, 27, 53, 1, 1
2018/6/9, 56, 16, 36, 1, 
2018/6/10, 15, 5, 31, 1, 
2018/6/11, 5, 8, 30, 1, 
2018/6/12, 17, 11, 32, 3, 2
2018/6/13, 29, 11, 32, 1, 
2018/6/14, 23, 12, 31, 1, 
2018/6/15, 27, 9, 31, , 
2018/6/16, 20, 11, 43, 2, 1
2018/6/17, 27, 15, 37, 4, 1
2018/6/18, 42, 16, 40, 3, 
2018/6/19, 43, 19, 46, 3, 1
2018/6/20, 48, 18, 64, 3, 2
2018/6/21, 53, 21, 54, 3, 2
2018/6/22, 58, 14, 54, 1, 1
2018/6/23, 46, 30, 78, 2, 2
2018/6/24, 79, 26, 81, 3, 1
2018/6/25, 72, 15, 29, 2, 
2018/6/26, 30, 13, 21, 1, 
2018/6/27, 16, 14, 21, 1, 
2018/6/28, 15, 13, 33, 3, 
2018/6/29, 18, 9, 31, 3, 1
2018/6/30, 10, 14, , 3, 2
2018/1/1, 42, , 36, , 
2018/1/2, 61, , 33, , 
2018/1/3, 47, , 28, , 
2018/1/4, 33, , 29, , 
2018/1/5, 42, , 32, , 
2018/1/6, 37, , 31, , 
2018/1/7, 29, , 30, , 
2018/1/8, 18, , 32, , 
2018/1/9, 70, , 32, , 
2018/1/10, 39, , 28, , 
2018/1/11, 28, , 29, , 
2018/1/12, 27, , 34, , 
2018/1/13, 53, , 33, , 
2018/1/14, 66, , 34, , 
2018/1/15, 34, , 32, , 
2018/1/16, 23, , 38, , 
2018/1/17, 14, , 39, , 
2018/1/18, 63, , 42, , 
2018/1/19, 117, , 39, , 
2018/1/20, 68, , 43, , 
2018/1/21, 84, , 42, , 
2018/1/22, 58, , 34, , 
2018/1/23, 68, , 31, , 
2018/1/24, 36, , 32, , 
2018/1/25, 18, , 32, , 
2018/1/26, 20, , 33, , 
2018/1/27, 42, , 33, , 
2018/1/28, 39, , 33, , 
2018/1/29, 64, , 33, , 
2018/1/30, 33, , 33, , 
2018/1/31, 36, , 36, , 
2018/2/1, 53, , 33, , 
2018/2/2, 54, , 34, , 
2018/2/3, 61, , 31, , 
2018/2/4, 35, , 34, , 
2018/2/5, 38, , 33, , 
2018/2/6, 42, , 36, , 
2018/2/7, 27, , 40, , 
2018/2/8, 31, , 44, , 
2018/2/9, 64, , 40, , 
2018/2/10, 49, , 36, , 
2018/2/11, 59, , 34, , 
2018/2/12, 49, , 38, , 
2018/2/13, 43, , 44, , 
2018/2/14, 44, , 46, , 
2018/2/15, 69, , 40, , 
2018/2/16, 51, , 39, , 
2018/2/17, 46, , 35, , 
2018/2/18, 22, , 43, , 
