date, pm25, o3, no2, so2, co
2017/10/23, 10, , 4, , 2
2017/10/24, 9, , 3, , 3
2017/10/25, 8, , 9, , 3
2017/10/26, 14, , 11, , 4
2017/10/27, 21, , 4, , 3
2017/10/28, 10, , 9, , 4
2017/10/29, 17, , 15, 1, 4
2017/10/30, 20, , 3, , 3
2017/10/31, 10, , 3, , 3
2017/11/1, 2, , 6, , 4
2017/11/2, 10, , 10, , 3
2017/11/3, 37, , 14, 2, 3
2017/11/4, 60, , 12, 1, 3
2017/11/5, 33, , 23, , 4
2017/11/6, 28, , 14, , 3
2017/11/7, 18, , 19, , 4
2017/11/8, 55, , 19, , 5
2017/11/9, 108, , 14, , 3
2017/11/10, 23, , 11, , 3
2017/11/11, 38, , 7, , 3
2017/11/12, 33, , 12, , 4
2017/11/13, 51, , 10, , 4
2017/11/14, 33, , 8, , 3
2017/11/15, 33, , 6, , 3
2017/11/16, 7, , 24, , 5
2017/11/17, 30, , 30, , 8
2017/11/18, 69, , 6, , 4
2017/11/19, 45, , 12, , 5
2017/11/20, 24, , 27, , 5
2017/11/21, 26, , , , 
2017/11/24, 23, , 6, , 5
2017/11/25, 19, , 7, , 5
2017/11/26, 34, , 22, 2, 8
2017/11/27, 42, , 38, , 11
2017/11/28, 52, , 14, , 6
2017/11/29, 6, , 17, , 6
2017/11/30, 15, , 31, , 8
2017/12/1, 35, , 35, , 10
2017/12/2, 52, , 23, , 8
2017/12/3, 23, , 6, , 6
2017/12/4, 3, , 18, 4, 8
2017/12/5, 9, , 27, 1, 7
2017/12/6, 16, , 19, 1, 5
2017/12/7, 17, , 18, 1, 3
2017/12/8, 13, , 22, , 4
2017/12/9, 23, , 17, , 4
2017/12/10, 24, , 30, , 5
2017/12/11, 44, , 11, , 3
2017/12/12, 21, , 21, , 5
2017/12/13, 20, , 23, , 5
2017/12/14, 43, , 6, , 3
2017/12/15, 3, , 11, , 3
2017/12/16, 13, , 5, , 3
2017/12/17, 9, , 19, , 4
2017/12/18, 16, , 10, , 3
2017/12/19, 14, , 16, , 4
2017/12/20, 29, , 7, 1, 3
2017/12/21, 16, , 9, 2, 4
2017/12/22, 20, , 3, , 3
2017/12/23, 16, , 5, , 4
2017/12/24, 7, , 5, , 4
2017/12/25, 9, , 10, 2, 4
2017/12/26, 15, , 10, 3, 4
2017/12/27, 9, , 14, 1, 4
2017/12/28, 9, , 11, , 5
2017/12/29, 11, , 21, 3, 6
2017/12/30, 29, , 27, 7, 7
2017/12/31, 63, , 20, 2, 6
2017/7/1, 25, , 3, 2, 2
2017/7/2, 18, , 2, , 2
2017/7/3, 6, , 3, , 2
2017/7/4, 10, , 4, 2, 2
2017/7/5, 23, , 5, , 2
2017/7/6, 22, , 5, 1, 2
2017/7/7, 40, , 3, 2, 2
2017/7/8, 34, , 4, 1, 3
2017/7/9, 59, , 4, 2, 2
2017/7/10, 51, , 4, 1, 2
2017/7/11, 51, , 3, , 3
2017/7/12, 80, , 5, 1, 3
2017/7/13, 63, , 6, 3, 3
2017/7/14, 63, , 3, 1, 3
2017/7/15, 71, , 2, , 2
2017/7/16, 15, , 2, , 2
2017/7/17, 7, , 3, 1, 2
2017/7/18, 18, , 6, , 4
2017/7/19, 115, , 9, 1, 3
2017/7/20, 64, , 4, , 2
2017/7/21, 40, , 4, , 2
2017/7/22, 30, , 2, , 1
2017/7/23, 5, , 2, , 2
2017/7/24, 15, , 3, , 2
2017/7/25, 24, , 7, , 2
2017/7/26, 53, , 5, 2, 2
2017/7/27, 60, , 3, , 1
2017/7/28, 7, , 4, 3, 2
2017/7/29, 32, , 3, , 2
2017/7/30, 31, , 4, 1, 1
2017/7/31, 8, , 2, , 2
2017/8/1, 13, , 6, , 2
2017/8/2, 35, , 7, , 2
2017/8/3, 34, , 3, 2, 2
2017/8/4, 18, , 6, 1, 2
2017/8/5, 31, , 5, 1, 2
2017/8/6, 50, , 2, , 2
2017/8/7, 8, , 4, , 2
2017/8/8, 28, , 6, , 2
2017/8/9, 39, , 6, 2, 2
2017/8/10, 42, , 3, 1, 2
2017/8/11, 36, , 5, 1, 3
2017/8/12, 55, , 6, , 11
2017/8/13, 195, , 2, , 2
2017/8/14, 8, , 2, , 2
2017/8/15, 11, , 5, , 3
2017/8/16, 58, , 3, , 2
2017/8/17, 19, , 8, , 3
2017/8/18, 50, , 2, , 2
2017/8/19, 5, , 3, , 2
2017/8/20, 13, , 7, , 3
2017/8/21, 38, , 5, 2, 2
2017/8/22, 27, , 4, 2, 2
2017/8/23, 23, , 4, 5, 2
2017/8/24, 17, , 2, 5, 2
2017/8/25, 8, , 5, 1, 3
2017/8/26, 32, , 3, , 2
2017/8/27, 16, , 4, , 2
2017/8/28, 11, , 3, 1, 2
2017/8/29, 19, , 8, , 4
2017/8/30, 69, , 4, , 3
2017/8/31, 34, , 4, , 3
2017/9/1, 14, , 5, , 3
2017/9/2, 48, , 3, , 3
2017/9/3, 6, , 7, 2, 3
2017/9/4, 29, , 10, 2, 4
2017/9/5, 47, , , , 
2017/9/10, 5, , 5, , 3
2017/9/11, 12, , 5, , 3
2017/9/12, 9, , 4, 1, 3
2017/9/13, 12, , 6, 1, 3
2017/9/14, 13, , 6, , 4
2017/9/15, 17, , 5, 1, 4
2017/9/16, 22, , 6, , 4
2017/9/17, 30, , 7, , 4
2017/9/18, 25, , 4, , 4
2017/9/19, 10, , 2, , 4
2017/9/20, 15, , 3, , 3
2017/9/21, 14, , 8, , 2
2017/9/22, 26, , 8, , 2
2017/9/23, 31, , 6, , 2
2017/9/24, 19, , 5, 1, 2
2017/9/25, 8, , 6, 2, 2
2017/9/26, 9, , 8, , 3
2017/9/27, 28, , 8, 1, 3
2017/9/28, 42, , 11, , 3
2017/9/29, 47, , 3, , 2
2017/9/30, 13, , 1, , 2
2017/4/1, 10, , 2, , 4
2017/4/2, 9, , 3, , 4
2017/4/3, 8, , 5, 1, 4
2017/4/4, 13, , 7, , 5
2017/4/5, 16, , 7, , 5
2017/4/6, 13, , 4, , 5
2017/4/7, 10, , 2, , 4
2017/4/8, 8, , 6, 2, 5
2017/4/9, 12, , 7, 1, 5
2017/4/10, 15, , 6, , 4
2017/4/11, 15, , 2, , 4
2017/4/12, 10, , 2, , 5
2017/4/13, 13, , 2, , 4
2017/4/14, 7, , 2, , 5
2017/4/15, 11, , 6, , 5
2017/4/16, 15, , 3, , 5
2017/4/17, 12, , 3, , 5
2017/4/18, 8, , 5, , 4
2017/4/19, 17, , 7, , 2
2017/4/20, 21, , 2, , 2
2017/4/21, 13, , 2, , 2
2017/4/22, 11, , 2, , 2
2017/4/23, 10, , 3, , 2
2017/4/24, 8, , 13, , 3
2017/4/25, 21, , 3, , 2
2017/4/26, 13, , 4, , 2
2017/4/27, 22, , 8, , 3
2017/4/28, 28, , 3, , 2
2017/4/29, 8, , 2, , 2
2017/4/30, 13, , 3, , 2
2017/5/1, 8, , 3, , 2
2017/5/2, 8, , 8, , 3
2017/5/3, 28, , 7, , 3
2017/5/4, 21, , 4, , 2
2017/5/5, 12, , 3, , 2
2017/5/6, 9, , 2, , 2
2017/5/7, 7, , 5, , 2
2017/5/8, 15, , 2, , 2
2017/5/9, 8, , 3, , 2
2017/5/10, 16, , 3, , 3
2017/5/11, 34, , 2, , 3
2017/5/12, 19, , 2, , 2
2017/5/13, 6, , 3, , 2
2017/5/14, 7, , 3, 1, 3
2017/5/15, 9, , 2, , 3
2017/5/16, 9, , 2, , 2
2017/5/17, 14, , 3, , 1
2017/5/18, 13, , 3, , 1
2017/5/19, 12, , 3, 3, 1
2017/5/20, 19, , 3, 2, 1
2017/5/21, 24, , 3, , 1
2017/5/22, 19, , 4, 1, 1
2017/5/23, 20, , 1, 1, 1
2017/5/24, 11, , 2, , 1
2017/5/25, 8, , 4, 4, 2
2017/5/26, 22, , 2, 3, 2
2017/5/27, 20, , 2, , 2
2017/5/28, 27, , 2, 1, 2
2017/5/29, 33, , 5, 2, 2
2017/5/30, 61, , 4, 2, 2
2017/5/31, 52, , 6, , 2
2017/6/1, 26, , 3, , 1
2017/6/2, 26, , 5, 1, 2
2017/6/3, 79, , 4, , 2
2017/6/4, 33, , 4, , 2
2017/6/5, 19, , 8, , 2
2017/6/6, 33, , 4, 1, 2
2017/6/7, 31, , 4, , 2
2017/6/8, 41, , 4, , 2
2017/6/9, 29, , 3, , 2
2017/6/10, 9, , 2, , 2
2017/6/11, 14, , 3, , 2
2017/6/12, 11, , 4, , 2
2017/6/13, 17, , 5, , 2
2017/6/14, 28, , 4, , 2
2017/6/15, 13, , 4, 3, 2
2017/6/16, 11, , 2, 8, 1
2017/6/17, 9, , 3, 1, 1
2017/6/18, 15, , 6, , 2
2017/6/19, 20, , 4, 1, 2
2017/6/20, 17, , 1, , 1
2017/6/21, 1, , 2, , 1
2017/6/22, 6, , 3, , 2
2017/6/23, 14, , 6, , 2
2017/6/24, 22, , 3, , 2
2017/6/25, 26, , 6, , 2
2017/6/26, 29, , 3, , 2
2017/6/27, 8, , 2, , 2
2017/6/28, 16, , 3, 2, 2
2017/6/29, 29, , 4, 1, 2
2017/6/30, 21, , 4, 2, 2
2017/1/2, 21, , 21, 1, 6
2017/1/3, 21, , 12, , 6
2017/1/4, 27, , 10, , 4
2017/1/5, 20, , 7, 2, 2
2017/1/6, 25, , 4, , 2
2017/1/7, 16, , 7, , 2
2017/1/8, 27, , 11, 1, 3
2017/1/9, 26, , 15, 1, 3
2017/1/10, 13, , 13, , 3
2017/1/11, 14, , 29, , 5
2017/1/12, 56, , 17, , 4
2017/1/13, 8, , 17, , 4
2017/1/14, 15, , 4, , 3
2017/1/15, 4, , 28, , 5
2017/1/16, 25, , 23, , 7
2017/1/17, 25, , 28, , 8
2017/1/18, 51, , 22, , 6
2017/1/19, 32, , 24, , 7
2017/1/20, 56, , 6, , 4
2017/1/21, 22, , 4, , 4
2017/1/22, 25, , 10, , 5
2017/1/23, 56, , 18, , 6
2017/1/24, 76, , 21, , 6
2017/1/25, 60, , 10, , 5
2017/1/26, 4, , 20, , 6
2017/1/27, 14, , 18, , 6
2017/1/28, 15, , 7, , 5
2017/1/29, 9, , 2, , 5
2017/1/30, 5, , 4, , 5
2017/1/31, 10, , 16, 2, 6
2017/2/1, 24, , 17, , 6
2017/2/2, 19, , 17, , 6
2017/2/3, 22, , 19, , 6
2017/2/4, 17, , 13, , 6
2017/2/5, 17, , 25, , 7
2017/2/6, 35, , 24, , 7
2017/2/7, 29, , 23, 2, 7
2017/2/8, 25, , 28, , 8
2017/2/9, 35, , 20, 2, 8
2017/2/10, 44, , 3, , 6
2017/2/11, 4, , 6, 1, 7
2017/2/12, 6, , 10, 1, 5
2017/2/13, 8, , 27, 39, 5
2017/2/14, 43, , 21, , 4
2017/2/15, 25, , 20, , 4
2017/2/16, 23, , 8, , 2
2017/2/17, 8, , 15, , 3
2017/2/18, 19, , 3, , 2
2017/2/19, 9, , 5, 3, 3
2017/2/20, 14, , 16, 2, 3
2017/2/21, 32, , 6, 1, 3
2017/2/22, 15, , 18, , 4
2017/2/23, 32, , 11, , 3
2017/2/24, 14, , 10, , 3
2017/2/25, 16, , 9, , 3
2017/2/26, 9, , 14, , 4
2017/2/27, 15, , 19, , 5
2017/2/28, 32, , 6, , 3
2017/3/1, 12, , 19, 1, 5
2017/3/2, 29, , 7, , 3
2017/3/3, 15, , 7, , 2
2017/3/4, 11, , 11, , 2
2017/3/5, 19, , 6, , 2
2017/3/6, 16, , 8, 4, 2
2017/3/7, 16, , 5, 2, 2
2017/3/8, 11, , 8, , 2
2017/3/9, 13, , 5, , 2
2017/3/10, 13, , 9, , 3
2017/3/11, 21, , 5, , 3
2017/3/12, 21, , 22, 1, 4
2017/3/13, 33, , 14, , 4
2017/3/14, 11, , 10, , 3
2017/3/15, 13, , 10, , 3
2017/3/16, 17, , 15, , 3
2017/3/17, 27, , 16, , 3
2017/3/18, 19, , 7, , 3
2017/3/19, 18, , 14, , 4
2017/3/20, 25, , 6, 2, 3
2017/3/21, 19, , 11, 1, 4
2017/3/22, 27, , 11, , 4
2017/3/23, 15, , 17, , 4
2017/3/24, 25, , 18, , 4
2017/3/25, 39, , 8, , 4
2017/3/26, 7, , 10, , 4
2017/3/27, 16, , 21, , 6
2017/3/28, 37, , 14, , 5
2017/3/29, 17, , 6, , 4
2017/3/30, 12, , 10, 1, 5
2017/3/31, 19, , 9, , 4
2020/1/1, , , 7, , 3
2019/12/7, , , 15, 1, 3
2019/12/13, , , 22, 2, 4
2018/12/31, , , 3, 1, 2
2018/7/7, , , 7, 1, 1
2018/7/8, , , 8, 1, 1
2018/8/6, , , 5, , 2
2018/3/7, , , 28, 1, 4
2017/11/23, , , 23, , 7
2017/9/9, , , 2, , 3
2017/1/1, , , 16, , 6
