date, pm25, pm10, o3, no2, so2
2019/12/1, 25, 4, 25, 6, 1
2019/12/2, 11, 7, 29, 4, 1
2019/12/3, 17, 10, 13, 10, 1
2019/12/4, 54, 7, 26, 6, 1
2019/12/5, 26, 9, 21, 13, 1
2019/12/6, 30, 7, 25, 9, 1
2019/12/7, 20, 10, 24, 15, 1
2019/12/8, 36, 6, 21, 15, 1
2019/12/9, 32, 10, 19, 10, 1
2019/12/10, 43, 7, 23, 7, 
2019/12/11, 30, 11, 21, 13, 1
2019/12/12, 38, 15, 3, 19, 
2019/12/13, 44, , 18, 6, 1
2019/12/14, 19, , 23, 4, 
2019/12/15, 34, , 15, 11, 
2019/12/16, 37, 4, 16, 14, 1
2019/12/17, 29, 7, 27, 6, 1
2019/12/18, 30, 11, 27, 6, 1
2019/12/19, 20, 15, 23, 16, 2
2019/12/20, 37, 19, 15, 15, 1
2019/12/21, 51, 27, 12, 17, 1
2019/12/22, 98, 25, 17, 21, 2
2019/12/23, 87, 15, 24, 15, 2
2019/12/24, 53, 14, 17, 14, 
2019/12/25, 47, 24, 9, 20, 1
2019/12/26, 74, 25, 10, 20, 2
2019/12/27, 74, 14, 16, 10, 
2019/12/28, 71, , , , 
2019/7/17, 38, 11, 23, 3, 
2019/7/18, 25, 26, 38, 3, 
2019/7/19, 37, 20, 34, 3, 
2019/7/20, 44, 18, 29, 3, 
2019/7/21, 40, 10, 28, 3, 1
2019/7/22, 20, 7, 18, 3, 2
2019/7/23, 12, 13, 29, 6, 1
2019/7/24, 30, 15, 32, 6, 3
2019/7/25, 36, 20, 45, 9, 2
2019/7/26, 49, 20, 48, 6, 1
2019/7/27, 51, 19, 48, 3, 
2019/7/28, 50, 26, 54, 8, 1
2019/7/29, 56, 24, 46, 8, 
2019/7/30, 52, 16, 38, 7, 2
2019/7/31, 37, 13, 37, 6, 
2019/8/1, 29, 19, 51, 6, 
2019/8/2, 40, 16, 40, 6, 
2019/8/3, 39, 15, 38, 2, 2
2019/8/4, 35, 17, 42, 4, 
2019/8/5, 40, 16, 50, 4, 1
2019/8/6, 47, 11, 38, 3, 
2019/8/7, 36, 11, 45, 3, 
2019/8/8, 42, 10, 37, 8, 1
2019/8/9, 35, 7, 28, 7, 1
2019/8/10, 21, 6, 25, 6, 4
2019/8/11, 23, 11, 43, 7, 1
2019/8/12, 32, 20, 36, 8, 1
2019/8/13, 47, 21, 37, 4, 
2019/8/14, 50, 17, 39, 4, 
2019/8/15, 48, 13, 36, 4, 
2019/8/16, 36, 11, 37, 4, 
2019/8/17, 33, 13, 34, 3, 
2019/8/18, 31, 12, 42, 5, 1
2019/8/19, 33, 15, 42, 4, 
2019/8/20, 31, 12, 39, 4, 
2019/8/21, 31, 14, 43, 4, 
2019/8/22, 31, 12, 24, 3, 1
2019/8/23, 27, 8, 24, 3, 2
2019/8/24, 22, 9, 20, 3, 
2019/8/25, 22, 12, 31, 4, 1
2019/8/26, 23, 16, 31, 7, 
2019/8/27, 29, 11, 21, 4, 
2019/8/28, 27, 12, 32, 10, 1
2019/8/29, 21, 21, 45, 7, 1
2019/8/30, 31, 12, 33, 5, 2
2019/8/31, 26, 11, 34, 6, 
2019/9/1, 22, 10, 32, 3, 
2019/9/2, 24, 13, 38, 5, 5
2019/9/3, 29, 16, 41, 3, 
2019/9/4, 38, 9, 24, 3, 1
2019/9/5, 20, 9, 25, 1, 1
2019/9/6, 21, 10, 32, , 1
2019/9/7, 24, 14, 32, , 
2019/9/8, 35, 13, 32, 2, 2
2019/9/9, 23, 16, 36, 5, 
2019/9/10, 32, 19, 50, 4, 
2019/9/11, 39, 13, 31, 5, 
2019/9/12, 33, 9, 19, 2, 
2019/9/13, 19, 14, 19, 3, 
2019/9/14, 28, 9, 33, 6, 1
2019/9/15, 25, 18, 26, 7, 2
2019/9/16, 30, 9, 32, 5, 
2019/9/17, 19, 11, 25, 7, 
2019/9/18, 20, 12, 33, 6, 1
2019/9/19, 25, 21, 43, 9, 1
2019/9/20, 38, 23, 52, 7, 1
2019/9/21, 48, 25, 47, 4, 
2019/9/22, 58, 23, 43, 5, 1
2019/9/23, 45, 9, 25, 7, 1
2019/9/24, 20, 16, 43, 8, 1
2019/9/25, 29, 21, 32, 7, 1
2019/9/26, 40, 14, 40, 7, 
2019/9/27, 29, 19, 34, 6, 
2019/9/28, 36, 8, 29, 3, 1
2019/9/29, 23, 13, 20, 3, 
2019/9/30, 19, 22, 39, 5, 1
2019/4/1, 16, 14, 35, 11, 
2019/4/2, 32, 17, 17, 18, 
2019/4/3, 35, , , , 
2019/4/5, 32, 10, 39, 7, 
2019/4/6, 44, 17, 46, 4, 
2019/4/7, 53, 11, 37, 6, 
2019/4/8, 41, 12, 40, 6, 
2019/4/9, 32, 7, 28, 9, 
2019/4/10, 10, 8, 24, 1, 
2019/4/11, 16, 18, 33, 2, 
2019/4/12, 26, 12, 36, 4, 
2019/4/13, 30, 10, 24, 5, 
2019/4/14, 35, 5, 37, 3, 
2019/4/15, 9, 8, 39, 2, 
2019/4/16, 14, 7, 34, 2, 
2019/4/17, 16, 22, 35, 5, 
2019/4/18, 32, 15, 31, 1, 
2019/4/19, 30, 9, 33, , 
2019/4/20, 20, 13, 32, , 
2019/4/21, 27, 10, 31, 4, 
2019/4/22, 26, 14, 42, 14, 
2019/4/23, 25, 9, 32, 26, 
2019/4/24, 16, 9, 29, 26, 
2019/4/25, 22, 6, 33, 26, 
2019/4/26, 23, 10, 36, 26, 
2019/4/27, 16, 7, 29, 27, 
2019/4/28, 19, 10, 36, 27, 
2019/4/29, 22, 10, 35, 3, 
2019/4/30, 30, 8, 29, 1, 
2019/5/1, 27, 11, 37, 5, 
2019/5/2, 44, 8, 23, 2, 
2019/5/3, 39, 10, 32, 5, 
2019/5/4, 41, 3, 23, 2, 
2019/5/5, 9, 9, 29, 2, 
2019/5/6, 16, 13, 37, 2, 
2019/5/7, 34, 9, 31, 2, 
2019/5/8, 18, 12, 24, 7, 
2019/5/9, 32, 13, 29, 4, 
2019/5/10, 29, 8, 34, 3, 
2019/5/11, 21, 3, 25, 1, 
2019/5/12, 8, 3, 23, 4, 
2019/5/13, 14, 4, 24, 4, 
2019/5/14, 13, 10, 34, 8, 
2019/5/15, 18, 12, 41, 12, 
2019/5/16, 29, 21, 39, 8, 
2019/5/17, 51, 15, 41, 3, 
2019/5/18, 35, 16, 40, 1, 
2019/5/19, 41, 16, 36, 3, 
2019/5/20, 37, 10, 30, 1, 
2019/5/21, 11, 11, 37, 8, 
2019/5/22, 18, 13, 23, 6, 
2019/5/23, 20, 11, 38, 4, 
2019/5/24, 18, 10, 33, 3, 
2019/5/25, 21, 12, 37, 1, 
2019/5/26, 27, 9, 33, 5, 
2019/5/27, 22, 19, 20, 8, 
2019/5/28, 42, 13, 32, 3, 
2019/5/29, 32, 13, 33, 4, 
2019/5/30, 33, 15, 35, 5, 
2019/5/31, 39, 24, 42, 5, 
2019/6/1, 59, 16, 42, 2, 
2019/6/2, 51, 11, 28, 7, 
2019/6/3, 18, 11, 37, 7, 
2019/6/4, 15, 25, 51, 5, 
2019/6/5, 48, 12, 41, 5, 
2019/6/6, 35, 17, 34, 6, 
2019/6/7, 35, 17, 46, 5, 
2019/6/8, 32, 11, 36, 3, 
2019/6/9, 24, 9, 18, 5, 
2019/6/10, 18, 6, 26, 5, 
2019/6/11, 15, , , , 
2019/1/1, 21, 9, 16, 5, 
2019/1/2, 34, 8, 17, 10, 
2019/1/3, 33, 16, 10, 17, 
2019/1/4, 60, 7, 19, 9, 
2019/1/5, 32, 8, 27, 9, 
2019/1/6, 29, 6, 25, 4, 
2019/1/7, 15, 9, 12, 12, 
2019/1/8, 48, 5, 22, 3, 
2019/1/9, 24, 9, 24, 1, 
2019/1/10, 13, 9, 30, 2, 
2019/1/11, 16, 11, 26, 6, 
2019/1/12, 26, 8, 26, 2, 
2019/1/13, 26, 15, 20, 12, 
2019/1/14, 35, 17, 23, 16, 
2019/1/15, 51, 14, 19, 11, 
2019/1/16, 45, 10, 25, 4, 
2019/1/17, 24, 14, 8, 17, 
2019/1/18, 74, 9, 19, 10, 
2019/1/19, 53, 7, 27, 6, 
2019/1/20, 18, 8, 30, 1, 
2019/1/21, 14, 9, 27, 11, 
2019/1/22, 24, 11, 20, 17, 
2019/1/23, 36, 4, 26, 5, 
2019/1/24, 14, 9, 29, 2, 
2019/1/25, 33, 11, 26, 11, 
2019/1/26, 35, 10, 24, 8, 
2019/1/27, 42, 13, 27, 9, 
2019/1/28, 44, 18, 8, 24, 
2019/1/29, 67, 11, 29, 7, 
2019/1/30, 29, 18, 24, 12, 
2019/1/31, 33, 21, 19, 25, 
2019/2/1, 54, 22, 22, 21, 
2019/2/2, 103, 28, 21, 24, 
2019/2/3, 118, 30, 25, 23, 
2019/2/4, 109, 22, 26, 21, 
2019/2/5, 75, 7, 15, , 
2019/2/6, 33, 5, 14, 10, 
2019/2/7, 35, 7, 27, 9, 
2019/2/8, 24, 8, 29, 10, 
2019/2/9, 16, 10, 26, 10, 
2019/2/10, 35, 14, 19, 7, 
2019/2/11, 67, 5, 19, 7, 
2019/2/12, 31, 7, 28, 5, 
2019/2/13, 34, 10, 30, 10, 
2019/2/14, 37, 15, 32, 9, 
2019/2/15, 32, 8, 31, 1, 
2019/2/16, 27, 8, 29, 5, 
2019/2/17, 30, 8, 27, 8, 
2019/2/18, 31, 10, 32, 3, 
2019/2/19, 27, 9, 24, 8, 
2019/2/20, 29, 8, 33, 10, 
2019/2/21, 39, 14, 36, 4, 
2019/2/22, 51, 10, 26, 9, 
2019/2/23, 48, 5, 26, 5, 
2019/2/24, 34, 14, 33, , 
2019/2/25, 22, 10, 33, 2, 
2019/2/26, 23, 9, 26, 4, 
2019/2/27, 26, 12, 25, 6, 
2019/2/28, 32, 12, 20, 16, 
2019/3/1, 47, 11, 30, 8, 
2019/3/2, 55, 12, 34, 12, 
2019/3/3, 63, 8, 37, 5, 
2019/3/4, 34, 13, 32, 11, 
2019/3/5, 41, 12, 31, 7, 
2019/3/6, 39, 17, 30, 19, 
2019/3/7, 59, 25, 31, 19, 
2019/3/8, 79, 16, 41, 12, 
2019/3/9, 79, 5, 33, 7, 
2019/3/10, 37, 9, 36, 7, 
2019/3/11, 37, 9, 36, 19, 
2019/3/12, 28, 15, 32, 16, 
2019/3/13, 50, 14, 37, 9, 
2019/3/14, 35, 16, 34, 3, 
2019/3/15, 40, 4, 34, 1, 
2019/3/16, 11, 5, 34, 7, 
2019/3/17, 14, 12, 33, 15, 
2019/3/18, 27, 12, 36, 18, 
2019/3/19, 32, 20, 38, 11, 
2019/3/20, 52, 6, 30, 6, 
2019/3/21, 32, 4, 34, 1, 
2019/3/22, 14, 6, 35, 2, 
2019/3/23, 12, 9, 38, 7, 
2019/3/24, 23, 11, 34, 6, 
2019/3/25, 29, 8, 34, 2, 
2019/3/26, 12, 12, 31, 8, 
2019/3/27, 24, 15, 36, 7, 
2019/3/28, 29, 19, 29, 11, 
2019/3/29, 46, 29, 47, 9, 
2019/3/30, 61, 10, 34, 1, 
2019/3/31, 22, 8, 34, 7, 
2018/10/5, 12, 14, 13, 5, 
2018/10/10, 24, 13, 25, 8, 
2018/10/11, 26, 12, 15, 5, 
2018/10/15, 29, 10, 16, 7, 
2018/10/16, 19, 8, 24, 6, 
2018/10/17, 28, 14, 26, 7, 
2018/10/18, 12, 7, 26, 6, 
2018/10/19, 32, 12, 29, 10, 
2018/10/20, 30, 9, 26, , 
2018/10/21, 10, 5, 26, , 
2018/10/22, 25, 8, 23, , 
2018/10/23, 30, 15, 29, , 
2018/10/24, 16, 7, 19, , 
2018/10/25, 22, 8, 25, , 
2018/10/26, 26, 9, 17, , 
2018/10/27, 11, 3, 22, , 
2018/10/28, 19, 5, 16, , 
2018/10/29, 19, 6, 22, 3, 
2018/10/30, 21, 8, 29, 9, 
2018/10/31, 38, 15, 32, 5, 
2018/11/1, 46, 19, 32, 9, 
2018/11/2, 18, 7, 24, 4, 
2018/11/3, 15, 7, 21, 2, 
2018/11/4, 22, 7, 23, 7, 
2018/11/5, 25, 7, 18, 6, 
2018/11/6, 19, 5, 9, 8, 
2018/11/7, 20, 9, 22, 5, 
2018/11/8, 27, 10, 20, 6, 
2018/11/9, 27, 7, 6, 10, 
2018/11/10, 22, 6, 26, 5, 
2018/11/11, 37, 9, 21, 10, 
2018/11/12, 60, 19, 15, 13, 
2018/11/13, 32, 6, 21, 5, 
2018/11/14, 15, 5, 28, 1, 
2018/11/15, 15, 4, 22, 5, 
2018/11/16, 23, 7, 22, 3, 
2018/11/17, 45, 10, 20, 7, 
2018/11/18, 36, 8, 18, 11, 
2018/11/19, 70, 19, 9, 15, 
2018/11/20, 39, 12, 17, 6, 
2018/11/21, 37, 5, 23, 5, 
2018/11/22, 13, 3, 26, 2, 
2018/11/23, 24, 6, 23, 13, 
2018/11/24, 50, 12, 11, 12, 
2018/11/25, 37, 9, 23, 10, 
2018/11/26, 45, 10, 20, 6, 
2018/11/27, 9, 2, 17, 1, 
2018/11/28, 14, 6, 20, 1, 
2018/11/29, 23, 7, 21, 3, 
2018/11/30, 46, 11, 6, 14, 
2018/12/1, 54, 10, 14, 7, 
2018/12/2, 27, 4, 14, 7, 
2018/12/3, 30, 8, 13, 6, 
2018/12/4, 9, 5, 23, 5, 
2018/12/5, 27, 9, 22, 12, 
2018/12/6, 53, 11, 17, 11, 
2018/12/7, 25, 8, 23, 7, 
2018/12/8, 50, 11, 20, 14, 
2018/12/9, 59, 12, 15, 15, 
2018/12/10, 57, 15, 20, 17, 
2018/12/11, 73, 22, 14, 17, 
2018/12/12, 61, 13, 21, 12, 
2018/12/13, 62, 57, 10, 17, 
2018/12/14, 98, 26, 4, 15, 
2018/12/15, 47, 2, 17, 7, 
2018/12/16, 25, , 19, 4, 
2018/12/17, 26, 3, 23, 5, 
2018/12/18, 19, 7, 27, 6, 
2018/12/19, 47, 15, 17, 19, 
2018/12/20, 71, 22, 2, 21, 
2018/12/21, 19, 8, 28, 3, 
2018/12/22, 13, 5, 21, 1, 
2018/12/23, 39, 8, 22, 6, 
2018/12/24, 42, 8, 20, 4, 
2018/12/25, 31, 7, 17, 8, 
2018/12/26, 54, 13, 14, 13, 
2018/12/27, 60, 14, 19, 10, 
2018/12/28, 36, 6, 16, 13, 
2018/12/29, 25, 5, 18, 6, 
2018/12/30, 43, 10, 13, 7, 
2018/7/1, 61, 22, 49, 9, 
2018/7/2, 63, 13, 55, 5, 
2018/7/3, 49, 15, 43, 4, 
2018/7/4, 57, 12, 27, 4, 
2018/7/5, 44, 7, 31, 2, 
2018/7/6, 20, 4, 18, 4, 
2018/7/7, 12, , , , 
2018/7/13, 45, 15, 50, 3, 
2018/7/14, 46, 11, 41, 4, 
2018/7/15, 36, 17, 51, 7, 
2018/7/16, 61, 12, 39, 2, 
2018/7/17, 41, 8, 26, 4, 
2018/7/18, 25, 10, 52, 4, 
2018/7/19, 26, 11, 48, 7, 
2018/7/20, 29, 7, 29, 5, 
2018/7/21, 22, 7, 26, , 
2018/7/22, 16, 13, 18, , 
2018/7/23, 22, 11, 18, , 
2018/7/24, 23, 7, 31, 1, 
2018/7/25, 16, 10, 39, 5, 
2018/7/26, 24, 16, 34, 4, 
2018/7/27, 30, 10, 37, 4, 
2018/7/28, 33, 9, 31, 5, 
2018/7/29, 25, 13, 28, 3, 
2018/7/30, 32, 12, 32, 7, 
2018/7/31, 25, 8, 34, 1, 
2018/8/1, 17, 7, 26, 5, 
2018/8/2, 18, 8, 22, 2, 
2018/8/3, 22, 10, 34, 4, 
2018/8/4, 21, 20, 46, 4, 
2018/8/5, 56, 21, 44, 7, 
2018/8/6, 55, 17, 41, 4, 
2018/8/7, 50, 11, 48, 7, 
2018/8/8, 40, 11, 39, 5, 
2018/8/9, 38, 21, 37, 9, 
2018/8/10, 46, 14, 31, 3, 
2018/8/11, 35, 15, 32, 4, 
2018/8/12, 29, 9, 17, 1, 
2018/8/13, 13, 10, 26, 2, 
2018/8/14, 14, 26, 37, 4, 
2018/8/15, 52, 35, 52, 9, 
2018/8/16, 72, 29, 38, 8, 
2018/8/17, 61, 15, 32, 3, 
2018/8/18, 30, 9, 15, 3, 
2018/8/19, 14, 11, 22, 4, 
2018/8/20, 22, 10, 19, 1, 
2018/8/21, 13, 11, 35, 3, 
2018/8/22, 23, 14, 24, 6, 
2018/8/23, 29, 21, 41, 7, 
2018/8/24, 41, 19, 44, , 
2018/8/25, 42, 19, 35, , 
2018/8/26, 38, 33, 45, , 
2018/8/27, 64, 39, 49, , 
2018/8/28, 67, 37, 46, , 
2018/8/29, 52, 13, 35, , 
2018/8/30, 24, 10, 15, , 
2018/8/31, 19, 14, 22, , 
2018/9/1, 15, 14, 27, , 
2018/9/2, 25, 13, 35, , 
2018/9/3, 35, 14, 34, , 
2018/9/5, 26, 17, 46, 6, 
2018/9/6, 30, 16, 17, 5, 
2018/9/7, 21, 10, 18, 1, 
2018/9/8, 21, 6, 13, 1, 
2018/9/9, 11, 4, 18, 3, 
2018/9/10, 11, 8, 11, 6, 
2018/9/11, 26, , 6, 4, 
2018/9/12, 10, , 10, 6, 
2018/9/13, 11, , 13, 6, 
2018/9/14, 16, , 25, 5, 
2018/9/15, 14, , 30, 5, 
2018/9/16, 22, 12, 16, 4, 
2018/9/17, 11, 11, 23, 4, 
2018/9/18, 12, 19, 31, 5, 
2018/9/19, 24, 15, 16, 2, 
2018/9/20, 13, 13, 24, 4, 
2018/9/21, 11, 11, 21, 2, 
2018/9/22, 19, 10, 12, 2, 
2018/9/23, 9, 15, 25, 2, 
2018/9/24, 15, 5, 10, 5, 
2018/9/25, 4, 13, 27, 4, 
2018/9/26, 19, 8, 24, 4, 
2018/9/27, 9, 7, 22, 5, 
2018/9/28, 12, 15, 31, 4, 
2018/9/29, 35, 13, 31, 4, 
2018/4/5, 38, 12, 38, , 
2018/4/6, 47, 4, 36, , 
2018/4/7, 24, 7, 34, , 
2018/4/8, 36, 8, 33, , 
2018/4/9, 39, 8, 33, , 
2018/4/10, 54, , , , 
2018/4/12, 56, 22, 54, , 
2018/4/13, 50, 26, 53, , 
2018/4/14, 60, 9, 29, , 
2018/4/15, 42, 2, 27, , 
2018/4/16, 19, 3, 27, , 
2018/4/17, 23, 6, 31, , 
2018/4/18, 35, 6, 33, , 
2018/4/19, 28, 5, 34, , 
2018/4/20, 26, 7, 39, , 
2018/4/21, 30, 10, 42, , 
2018/4/22, 39, 13, 46, , 
2018/4/23, 46, 10, 40, , 
2018/4/24, 23, 4, 31, , 
2018/4/25, 18, 5, 36, , 
2018/4/26, 25, 10, 19, , 
2018/4/27, 31, 9, 41, , 
2018/4/28, 42, 4, 26, , 
2018/4/29, 26, 8, 35, , 
2018/4/30, 23, 17, 55, , 
2018/5/1, 38, 20, 56, , 
2018/5/2, 43, 23, 45, , 
2018/5/3, 48, 15, 45, , 
2018/5/4, 37, 12, 43, , 
2018/5/5, 24, 11, 34, , 
2018/5/6, 40, 11, 39, , 
2018/5/7, 37, 10, 41, , 
2018/5/8, 25, 13, 46, , 
2018/5/9, 37, 14, 36, , 
2018/5/14, 51, 18, 40, 4, 
2018/5/15, 41, 8, 25, 3, 
2018/5/16, 15, 9, 22, 4, 
2018/5/17, 20, 12, 27, 2, 
2018/5/18, 28, 5, 19, 1, 
2018/5/19, 14, 7, 26, 3, 
2018/5/20, 16, 9, 45, 8, 
2018/5/21, 26, 10, 24, 5, 
2018/5/22, 28, 9, 33, 10, 
2018/5/23, 19, 17, 44, 11, 
2018/5/24, 40, 17, 51, 10, 
2018/5/25, 55, 15, 53, 5, 
2018/5/26, 56, 9, 32, 6, 
2018/5/27, 44, 7, 19, 2, 
2018/5/28, 32, 15, 51, 4, 
2018/5/29, 47, 9, 22, 6, 
2018/5/30, 47, 9, 15, 2, 
2018/5/31, 34, 13, 40, 3, 
2018/6/1, 40, 12, 38, 5, 
2018/6/2, 35, 9, 22, , 
2018/6/3, 22, 6, 25, 2, 
2018/6/4, 28, 13, 39, 5, 
2018/6/5, 21, 9, 28, 5, 
2018/6/6, 21, 10, 39, 7, 
2018/6/7, 35, , 50, 6, 
2018/6/8, 46, , 42, 8, 
2018/6/9, 40, , 19, 4, 
2018/6/10, 30, , 32, 3, 
2018/6/11, 25, , 42, 5, 
2018/6/12, 25, , 31, 2, 
2018/6/13, 32, , 37, 3, 
2018/6/14, 21, , 30, 8, 
2018/6/15, 21, , 40, 8, 
2018/6/16, 42, , 52, 6, 
2018/6/17, 49, , 58, 7, 
2018/6/18, 63, , 32, 4, 
2018/6/19, 27, 10, 44, 5, 
2018/6/20, 31, 9, 37, 5, 
2018/6/21, 29, 9, 29, 2, 
2018/6/22, 33, 8, 21, 1, 
2018/6/23, 31, 9, 36, 2, 
2018/6/24, 41, 7, 30, 1, 
2018/6/25, 21, 9, 48, 4, 
2018/6/26, 31, 9, 26, 5, 
2018/6/27, 26, 8, 39, 4, 
2018/6/28, 19, 12, 43, 10, 
2018/6/29, 34, 16, 53, 8, 
2018/6/30, 44, 18, 51, 5, 
2018/1/1, 37, 11, 25, , 
2018/1/2, 52, 24, 15, , 
2018/1/3, 66, 11, 25, , 
2018/1/4, 42, 14, 28, , 
2018/1/5, 32, 8, 30, , 
2018/1/6, 31, 8, 28, , 
2018/1/7, 40, 13, 17, , 
2018/1/8, 67, 14, 24, , 
2018/1/9, 72, 15, 16, , 
2018/1/10, 69, 23, 8, , 
2018/1/11, 75, 3, 23, , 
2018/1/12, 20, 5, 29, , 
2018/1/16, 70, 9, 21, , 
2018/1/17, 66, 12, 23, , 
2018/1/18, 63, 17, 23, , 
2018/1/19, 70, 14, 26, , 
2018/1/20, 56, 14, 29, , 
2018/1/21, 58, 18, 9, , 
2018/1/22, 81, 5, 22, , 
2018/1/23, 41, 4, 25, , 
2018/1/24, 22, 7, 28, , 
2018/1/25, 39, 11, 22, , 
2018/1/26, 60, 11, 30, , 
2018/1/27, 62, 8, 19, , 
2018/1/28, 45, 7, 24, , 
2018/1/29, 46, 6, 26, , 
2018/1/30, 39, 5, 27, , 
2018/1/31, 39, 15, 14, , 
2018/2/1, 58, 6, 28, , 
2018/2/2, 36, 7, 25, , 
2018/2/3, 47, 6, 20, , 
2018/2/4, 49, 10, 31, , 
2018/2/5, 35, 16, 22, , 
2018/2/6, 59, 9, 16, , 
2018/2/7, 53, 9, 33, , 
2018/2/8, 50, 11, 25, , 
2018/2/9, 67, 11, 17, , 
2018/2/10, 68, 6, 2, , 
2018/2/11, 40, 7, 28, , 
2018/2/12, 36, 7, 30, , 
2018/2/13, 45, 10, 22, , 
2018/2/14, 50, 12, 7, , 
2018/2/20, 60, 10, 25, , 
2018/2/21, 38, 3, 22, , 
2018/2/22, 23, 3, 17, , 
2018/2/23, 32, 6, 13, , 
2018/2/24, 45, 4, 18, , 
2018/2/25, 30, 7, 30, , 
2018/2/26, 39, 12, 34, , 
2018/2/27, 41, 13, 29, , 
2018/2/28, 39, , 24, , 
2018/3/1, 57, , 30, , 
2018/3/2, 24, , 30, , 
2018/3/3, 25, , 33, , 
2018/3/4, 22, , 31, , 
2018/3/5, 22, , 30, , 
2018/3/6, 36, , 27, , 
2018/3/7, 20, 8, 32, , 
2018/3/8, 30, 5, 27, , 
2018/3/9, 40, 5, 32, , 
2018/3/10, 36, 6, 34, , 
2018/3/11, 30, 7, 25, , 
2018/3/12, 34, 5, 31, , 
2018/3/13, 29, 6, 28, , 
2018/3/14, 28, 9, 30, , 
2018/3/15, 42, , , , 
2017/10/25, 25, 7, 19, , 
2017/10/26, 17, 10, 27, , 
2017/10/27, 31, 11, 36, , 
2017/10/28, 33, 4, 24, , 
2017/10/29, 9, 7, 25, , 
2017/10/30, 16, 15, 19, , 
2017/10/31, 26, 11, 3, , 
2017/11/1, 34, 18, 28, , 
2017/11/2, 37, 14, 21, , 
2017/11/3, 18, 7, 21, , 
2017/11/14, 39, 8, 23, , 
2017/11/15, 37, 5, 21, , 
2017/11/16, 23, 6, 26, , 
2017/11/17, 22, 9, 17, , 
2017/11/18, 49, 5, 25, , 
2017/11/19, 22, 6, 27, , 
2017/11/20, 38, 12, 12, , 
2017/11/21, 53, 4, 24, , 
2017/11/22, 21, , , , 
2017/11/30, 39, 9, 22, , 
2017/12/1, 38, 10, 13, , 
2017/12/2, 50, 14, 9, , 
2017/12/3, 69, 14, 10, , 
2017/12/4, 79, 8, 24, , 
2017/12/5, 38, 6, 24, , 
2017/12/6, 33, 13, 22, , 
2017/12/7, 46, 12, 18, , 
2017/12/8, 47, 9, 17, , 
