date, pm25, o3, no2, so2, co
2018/1/17, 7, 25, 11, , 2
2018/1/18, 8, 23, 9, 5, 2
2018/1/19, 9, 26, 6, 2, 2
2018/1/20, 8, 16, 13, , 3
2018/1/21, 22, 19, 7, , 2
2018/1/22, 30, 19, 11, , 2
2018/1/23, 27, 18, 10, , 2
2018/1/24, 25, 23, 5, , 2
2018/1/25, 18, 21, 6, 2, 2
2018/1/26, 24, 19, 6, 1, 2
2018/1/27, 26, 23, 4, , 1
2018/1/28, 14, 18, 7, , 2
2018/1/29, 18, 27, 4, 3, 2
2018/1/30, 13, 20, 6, 1, 2
2018/1/31, 18, 24, 7, 3, 2
2018/2/1, 20, 18, 6, 1, 2
2018/2/2, 22, 28, 3, , 1
2018/2/3, 16, 29, 5, 3, 1
2018/2/4, 12, 27, 6, 2, 2
2018/2/5, 18, 26, 11, 2, 2
2018/2/6, 20, 25, 11, 1, 2
2018/2/7, 36, 27, 8, 2, 2
2018/2/8, 23, 24, 8, 5, 2
2018/2/9, 28, 30, 6, 1, 2
2018/2/10, 18, 28, 7, 2, 2
2018/2/11, 19, 26, 7, 2, 2
2018/2/12, 14, 32, 6, , 2
2018/2/13, 20, 31, 7, , 2
2018/2/14, 11, 27, 3, , 2
2018/2/15, 21, 31, 6, , 1
2018/2/16, 14, 30, 6, 2, 2
2018/2/17, 17, 30, 2, , 1
2018/2/18, 13, 29, 2, , 1
2018/2/19, 14, 30, 5, 4, 1
2018/2/20, 16, 33, 7, 1, 2
2018/2/21, 16, 32, 9, , 2
2018/2/22, 30, 32, 9, 2, 2
2018/2/23, 42, 35, 8, 1, 2
2018/2/24, 36, 33, 4, 2, 1
2018/2/25, 11, 32, 7, 1, 2
2018/2/26, 11, 29, 12, 1, 3
2018/2/27, 26, 31, 8, 3, 2
2018/2/28, 19, 31, 8, 3, 2
2018/3/1, 17, 37, 4, 1, 1
2018/3/2, 26, 32, 4, , 1
2018/3/3, 33, 23, 3, , 2
2018/3/4, 26, 27, 4, 1, 2
2018/3/5, 21, 31, 4, , 2
2018/3/6, 23, 32, 7, 2, 2
2018/3/7, 42, 37, 17, 4, 3
2018/3/8, 52, 40, 6, 2, 1
2018/3/9, 51, 40, 6, 2, 1
2018/3/10, 56, 39, 8, 4, 2
2018/3/11, 56, 39, 12, 2, 2
2018/3/12, 45, 34, 9, , 2
2018/3/13, 34, 42, 9, , 2
2018/3/14, 34, 36, 2, , 2
2018/3/15, 23, 37, 3, , 2
2018/3/16, 16, 31, 4, , 2
2018/3/17, 28, 29, 7, , 2
2018/3/18, 33, 32, 4, , 2
2018/3/19, 28, 35, 4, , 2
2018/3/20, 43, 37, 8, , 2
2018/3/21, 40, 34, 5, , 2
2018/3/22, 31, 33, 2, , 2
2018/3/23, 31, 31, 2, , 2
2018/3/24, 22, 29, 4, , 2
2018/3/25, 25, 29, 7, 2, 2
2018/3/26, 33, 30, 5, , 2
2018/3/27, 28, 31, 2, , 1
2018/3/28, 25, 30, 7, 2, 2
2018/3/29, 30, 32, 1, , 2
2018/3/30, 23, 33, 3, 3, 2
2018/3/31, 23, 34, 4, 2, 1
2017/10/1, 24, 19, 2, 1, 1
2017/10/2, 13, 12, 2, 6, 1
2017/10/3, 17, 17, 2, 1, 1
2017/10/4, 9, 24, 6, 1, 1
2017/10/5, 16, 23, 9, , 2
2017/10/6, 29, 33, 2, , 1
2017/10/7, 23, 26, 3, 2, 1
2017/10/8, 19, 25, 4, 2, 1
2017/10/9, 17, 27, 5, , 1
2017/10/10, 19, 25, 3, , 1
2017/10/11, 20, 20, 6, 1, 1
2017/10/12, 25, 25, 7, , 2
2017/10/13, 16, 20, 5, , 1
2017/10/14, 27, 25, 5, , 1
2017/10/15, 33, 26, 5, , 1
2017/10/16, 15, 30, 6, , 1
2017/10/17, 12, 30, 4, 2, 1
2017/10/18, 27, 27, 4, , 1
2017/10/19, 18, 29, 3, , 1
2017/10/20, 24, 24, 3, 2, 1
2017/10/21, 38, 26, 3, , 1
2017/10/22, 10, 26, 3, 2, 1
2017/10/23, 52, 25, 4, 2, 1
2017/10/24, 15, 24, 7, 2, 1
2017/10/25, 15, 22, 2, , 1
2017/10/26, 75, 22, 8, 3, 1
2017/10/27, 15, 22, 8, 2, 2
2017/10/28, 15, 25, 3, 1, 1
2017/10/29, 21, 23, 2, , 1
2017/10/30, 12, 23, 4, , 1
2017/10/31, 10, 12, 8, , 1
2017/11/1, 24, 20, 4, , 1
2017/11/2, 21, 18, 2, , 1
2017/11/3, 21, 14, 6, 4, 1
2017/11/4, 33, 20, 7, 3, 1
2017/11/5, 32, 21, 13, 2, 2
2017/11/6, 51, 20, 9, , 2
2017/11/7, 33, 22, 8, , 2
2017/11/8, 36, 27, 5, , 1
2017/11/9, 23, 23, 4, , 1
2017/11/10, 42, 20, 9, 2, 2
2017/11/11, 45, 18, 10, , 1
2017/11/12, 51, 15, 11, , 2
2017/11/13, 26, 22, 7, , 1
2017/11/14, 13, 19, 3, 2, 2
2017/11/15, 24, 17, 3, , 1
2017/11/16, 24, 14, 11, 3, 2
2017/11/17, 33, 16, 8, 3, 2
2017/11/18, 50, 19, 8, , 2
2017/11/19, 29, 27, 5, 1, 1
2017/11/20, 23, 19, 8, 3, 2
2017/11/21, 37, 16, 7, 1, 1
2017/11/22, 25, 17, 6, , 1
2017/11/23, 15, 24, 4, 4, 1
2017/11/24, 10, 18, 6, 1, 2
2017/11/25, 9, 20, 5, , 1
2017/11/26, 9, 25, 5, 3, 1
2017/11/27, 15, 24, 7, 5, 2
2017/11/28, 10, 25, 2, , 1
2017/11/29, 30, 20, 6, 3, 2
2017/11/30, 8, 25, 9, 2, 2
2017/12/1, 12, 20, 9, , 2
2017/12/2, 14, 21, 6, 1, 1
2017/12/3, 14, 23, 2, , 1
2017/12/4, 31, 21, 7, 2, 1
2017/12/5, 19, 25, 4, , 1
2017/12/6, 15, 20, 8, , 1
2017/12/7, 17, 23, 6, 4, 1
2017/12/8, 22, 22, 5, 2, 1
2017/12/9, 17, 21, 6, 2, 1
2017/12/10, 14, 24, 5, 1, 2
2017/12/11, 18, 21, 8, 2, 2
2017/12/12, 14, 24, 3, 1, 2
2017/12/13, 33, 22, 5, 2, 1
2017/12/14, 24, 19, 7, 1, 2
2017/12/15, 11, 17, 5, 2, 1
2017/12/16, 15, 21, 7, , 2
2017/12/17, 9, 20, 4, 3, 1
2017/12/18, 4, 19, 10, 4, 2
2017/12/19, 11, 22, 2, , 1
2017/12/20, 21, 20, 7, 4, 2
2017/12/21, 15, 24, 5, 2, 1
2017/12/22, 16, 26, 4, 1, 1
2017/12/23, 13, 26, 5, 2, 1
2017/12/24, 12, 25, 5, 4, 1
2017/12/25, 17, 23, 12, 3, 2
2017/12/26, 25, 21, 13, , 2
2017/12/27, 32, 20, 7, 2, 1
2017/12/28, 31, 21, 7, 2, 1
2017/12/29, 33, 25, 4, 2, 1
2017/12/30, 14, 22, 6, 3, 1
2017/12/31, 21, 22, 14, 3, 2
2017/9/13, 146, 33, 6, 1, 5
2017/9/14, 53, 19, 3, , 2
2017/9/15, 18, 14, 1, , 1
2017/9/16, 9, 16, 3, , 1
2017/9/17, 12, 21, 2, , 1
2017/9/18, 12, 26, 5, , 2
2017/9/19, 18, 24, 3, , 1
2017/9/20, 10, 18, 4, , 2
2017/9/21, 13, 20, 3, , 1
2017/9/22, 29, 17, 2, , 1
2017/9/26, 4, 7, 5, , 2
2017/9/27, 8, 15, 7, 2, 2
2017/9/29, 13, 25, 1, , 1
2017/9/30, 45, 25, 1, 1, 1
2020/1/1, , 18, 10, 1, 2
2019/4/17, , 31, 5, 1, 2
2019/4/18, , 30, 5, 1, 2
2019/4/19, , 30, 3, 1, 1
2018/12/31, , 25, 7, 3, 2
2018/4/21, , 36, 2, , 2
2018/4/22, , 36, 2, , 1
2018/6/23, , 31, 2, , 1
2017/7/1, , 38, 1, 1, 1
2017/7/2, , 29, 1, , 1
2017/7/3, , 41, 1, , 1
2017/7/4, , 47, 4, , 1
2017/7/5, , 48, 4, , 1
2017/7/6, , 35, 4, , 1
2017/7/7, , 34, 5, 6, 1
2017/7/8, , 43, 3, 1, 1
2017/7/9, , 43, 2, 1, 1
2017/7/10, , 38, 3, , 1
2017/7/11, , 45, 3, 1, 1
2017/7/12, , 21, 2, , 1
2017/7/13, , 29, 1, , 1
2017/7/14, , 37, 2, , 1
2017/7/15, , 36, 3, , 1
2017/7/16, , 39, 2, , 1
2017/7/17, , 39, 3, 2, 2
2017/7/18, , 42, 3, , 2
2017/7/19, , 40, 4, , 1
2017/7/20, , 44, 4, , 1
2017/7/21, , 45, 4, , 2
2017/7/22, , 42, 4, 2, 1
2017/7/23, , 43, 3, 1, 1
2017/7/24, , 41, 3, , 2
2017/7/25, , 33, 4, 1, 1
2017/7/26, , 32, 3, , 1
2017/7/27, , 30, 4, , 2
2017/7/28, , 36, 3, , 1
2017/7/29, , 38, 2, , 1
2017/7/30, , 40, 2, , 1
2017/7/31, , 43, 3, , 1
2017/8/1, , 29, 3, , 1
2017/8/2, , 22, 3, , 1
2017/8/3, , 24, 2, , 1
2017/8/4, , 33, 5, , 1
2017/8/5, , 28, 3, , 1
2017/8/6, , 24, 4, , 1
2017/8/7, , 38, 5, 3, 1
2017/8/8, , 34, 4, , 1
2017/8/9, , 34, 5, , 1
2017/8/10, , 23, 2, , 1
2017/8/11, , 29, 4, , 1
2017/8/12, , 33, 2, , 1
2017/8/13, , 32, 2, , 1
2017/8/14, , 31, 4, , 1
2017/8/15, , 23, 3, , 1
2017/8/16, , 33, 2, , 2
2017/8/17, , 34, 6, , 2
2017/8/18, , 43, 4, 3, 2
2017/8/19, , 35, 3, 2, 2
2017/8/20, , 25, 2, 1, 1
2017/8/21, , 31, 4, 1, 1
2017/8/22, , 34, 5, 3, 1
2017/8/23, , 33, 5, , 1
2017/8/24, , 31, 2, , 1
2017/8/25, , 23, 3, , 1
2017/8/26, , 25, 4, , 2
2017/8/27, , 35, 4, , 1
2017/8/28, , 33, 3, , 1
2017/8/29, , 33, 3, , 1
2017/8/30, , 27, 2, , 2
2017/8/31, , 33, 2, , 2
2017/9/1, , 31, 3, , 2
2017/9/2, , 40, 5, 3, 2
2017/9/3, , 36, 3, 1, 3
2017/9/4, , 27, 2, 1, 1
2017/9/9, , 35, 1, , 1
2017/9/10, , 37, 4, , 2
2017/9/11, , 31, 3, , 2
2017/9/12, , 39, 5, 2, 3
2017/4/1, , 36, 4, 1, 2
2017/4/2, , 33, 6, , 2
2017/4/3, , 34, 4, , 2
2017/4/4, , 31, 4, , 2
2017/4/5, , 32, 6, , 2
2017/4/6, , 34, 2, , 1
2017/4/7, , 33, 4, 2, 2
2017/4/8, , 38, 3, , 2
2017/4/9, , 33, 2, , 2
2017/4/10, , 33, 4, , 2
2017/4/11, , 35, 11, , 2
2017/4/12, , 39, 5, , 2
2017/4/13, , 41, 2, , 2
2017/4/14, , 33, 3, , 2
2017/4/15, , 33, 3, 2, 2
2017/4/16, , 29, 4, , 2
2017/4/17, , 26, 3, , 2
2017/4/18, , 25, 4, , 2
2017/4/19, , 24, 6, , 2
2017/4/20, , 27, 5, , 2
2017/4/21, , 34, 5, , 2
2017/4/22, , 34, 1, , 2
2017/4/23, , 25, 2, , 2
2017/4/24, , 20, 1, , 1
2017/4/25, , 21, 1, , 1
2017/4/26, , 23, 3, , 2
2017/4/27, , 38, 6, , 2
2017/4/28, , 43, 8, , 2
2017/4/29, , 44, 3, , 1
2017/4/30, , 40, 8, 1, 2
2017/5/1, , 34, 5, 1, 2
2017/5/2, , 31, 4, , 2
2017/5/3, , 36, 5, , 2
2017/5/4, , 41, 3, , 2
2017/5/5, , 44, 2, , 1
2017/5/6, , 43, 2, , 2
2017/5/7, , 45, 3, 2, 2
2017/5/8, , 35, 4, 2, 2
2017/5/9, , 36, 3, 1, 1
2017/5/10, , 35, 4, , 2
2017/5/11, , 38, 4, , 2
2017/5/12, , 38, 2, , 1
2017/5/13, , 41, 3, 1, 2
2017/5/14, , 38, 4, , 2
2017/5/15, , 42, 3, , 2
2017/5/16, , 38, 3, , 1
2017/5/17, , 26, 1, , 1
2017/5/18, , 39, 2, , 1
2017/5/19, , 37, 3, , 1
2017/5/20, , 39, 3, 2, 1
2017/5/21, , 44, 4, , 1
2017/5/22, , 34, 2, , 1
2017/5/23, , 35, 5, , 1
2017/5/24, , 35, 2, , 1
2017/5/25, , 36, 4, 2, 2
2017/5/26, , 31, 5, 1, 1
2017/5/27, , 33, 3, , 1
2017/5/28, , 35, 2, , 1
2017/5/29, , 30, 3, , 1
2017/5/30, , 35, 5, , 2
2017/5/31, , 41, 2, , 1
2017/6/1, , 45, 3, , 1
2017/6/2, , 47, 4, 3, 1
2017/6/3, , 47, 5, 2, 2
2017/6/4, , 51, 3, , 1
2017/6/5, , 49, 4, 3, 1
2017/6/6, , 40, 3, 1, 1
2017/6/7, , 40, 2, , 1
2017/6/8, , 42, 3, , 1
2017/6/9, , 48, 3, 3, 1
2017/6/10, , 41, 3, 2, 1
2017/6/11, , 39, 6, 1, 2
2017/6/12, , 40, 2, , 1
2017/6/13, , 32, 3, , 1
2017/6/14, , 38, 3, , 1
2017/6/15, , 36, 8, , 2
2017/6/16, , 24, 4, , 1
2017/6/17, , 24, 3, , 1
2017/6/18, , 35, 5, 2, 1
2017/6/19, , 40, 3, , 1
2017/6/20, , 38, 3, 1, 1
2017/6/21, , 42, 3, 3, 1
2017/6/22, , 36, 2, 2, 1
2017/6/23, , 26, 3, 2, 1
2017/6/24, , 22, 4, 2, 1
2017/6/25, , 30, 4, , 1
2017/6/26, , 32, 2, , 1
2017/6/27, , 40, 3, , 1
2017/6/28, , 37, 8, 2, 2
2017/6/29, , 35, 3, 1, 1
2017/6/30, , 30, 2, 1, 1
2017/1/2, , 24, 5, 3, 2
2017/1/3, , 25, 12, 5, 2
2017/1/4, , 22, 10, 2, 2
2017/1/5, , 21, 14, 3, 2
2017/1/6, , 24, 14, 2, 2
2017/1/7, , 22, 6, 2, 1
2017/1/8, , 25, 6, 2, 2
2017/1/9, , 25, 6, 3, 2
2017/1/10, , 21, 9, 3, 2
2017/1/11, , 20, 11, 2, 2
2017/1/12, , 26, 10, , 2
2017/1/13, , 28, 16, , 3
2017/1/14, , 27, 13, , 2
2017/1/15, , 30, 16, 3, 2
2017/1/16, , 28, 13, , 2
2017/1/17, , 31, 12, , 2
2017/1/18, , 32, 14, , 2
2017/1/19, , 33, 17, , 4
2017/1/20, , 17, 10, 2, 2
2017/1/21, , 19, 9, 3, 2
2017/1/22, , 18, 7, 2, 2
2017/1/23, , 19, 5, 2, 1
2017/1/24, , 16, 5, 3, 1
2017/1/25, , 18, 6, 3, 2
2017/1/26, , 26, 6, 4, 1
2017/1/27, , 26, 4, 2, 1
2017/1/28, , 28, 5, 5, 1
2017/1/29, , 27, 4, 5, 1
2017/1/30, , 30, 3, 2, 2
2017/1/31, , 25, 4, 4, 
2017/2/1, , 26, 6, 2, 
2017/2/2, , 27, 6, 1, 1
2017/2/3, , 28, 5, 1, 1
2017/2/4, , 28, 5, 2, 1
2017/2/5, , 30, 2, , 1
2017/2/6, , 28, 4, , 1
2017/2/7, , 23, 8, 4, 1
2017/2/8, , 27, 9, 4, 2
2017/2/9, , 30, 7, 4, 1
2017/2/10, , 25, 7, 2, 2
2017/2/11, , 31, 4, 5, 1
2017/2/12, , 29, 5, 5, 1
2017/2/13, , 30, 8, 3, 2
2017/2/14, , 29, 8, , 2
2017/2/15, , 26, 7, , 2
2017/2/16, , 27, 6, 1, 2
2017/2/17, , 29, 6, 7, 2
2017/2/18, , 25, 4, , 1
2017/2/19, , 22, 6, 4, 1
2017/2/20, , 22, 8, 4, 2
2017/2/21, , 21, 4, , 2
2017/2/22, , 22, 4, , 2
2017/2/23, , 26, 6, 2, 2
2017/2/24, , 27, 8, 2, 2
2017/2/25, , 24, 4, , 2
2017/2/26, , 31, 13, , 2
2017/2/27, , 29, 3, , 2
2017/2/28, , 30, 5, 3, 2
2017/3/1, , 27, 6, 2, 2
2017/3/2, , 29, 5, , 2
2017/3/3, , 23, 4, , 2
2017/3/4, , 30, 7, , 3
2017/3/5, , 25, 4, 3, 2
2017/3/6, , 24, 2, 4, 2
2017/3/7, , 31, 3, 3, 2
2017/3/8, , 30, 1, , 2
2017/3/9, , 30, 1, , 2
2017/3/10, , 27, 1, , 1
2017/3/11, , 29, 1, , 2
2017/3/12, , 27, 7, , 2
2017/3/13, , 31, 2, , 2
2017/3/14, , 34, 3, , 2
2017/3/15, , 30, 7, 3, 2
2017/3/16, , 22, 4, 2, 2
2017/3/17, , 32, 7, , 2
2017/3/18, , 30, 5, 2, 2
2017/3/19, , 31, 7, 3, 2
2017/3/20, , 32, 2, , 2
2017/3/21, , 29, 2, , 2
2017/3/22, , 26, 9, 1, 2
2017/3/23, , 14, 4, , 2
2017/3/24, , 24, 2, , 2
2017/3/25, , 24, 3, 2, 2
2017/3/26, , 33, 5, , 2
2017/3/27, , 33, 4, 2, 2
2017/3/28, , 30, 4, , 2
2017/3/29, , 33, 2, , 2
2017/3/30, , 34, 4, 1, 2
2017/3/31, , 34, 2, , 2
2017/1/1, , , 2, , 1
