date, pm25, pm10, o3, no2
2017/1/7, 66, 24, 11, 14
2017/1/8, 64, 16, 19, 8
2017/1/9, 34, 17, 20, 9
2017/1/10, 45, 18, 29, 3
2017/1/11, 34, 14, 24, 10
2017/1/12, 25, 13, 25, 8
2017/1/13, 25, 12, 23, 9
2017/1/14, 28, 9, 22, 7
2017/1/15, 27, 15, 12, 19
2017/1/16, 34, 18, 11, 13
2017/1/17, 55, , 6, 16
2017/1/20, 80, , 7, 18
2017/1/21, 67, , 5, 21
2017/1/22, 128, 52, 5, 23
2017/1/23, 135, 43, 11, 23
2017/1/24, 93, 27, 12, 18
2017/1/25, 75, 36, 13, 13
2017/1/26, 99, 49, 9, 23
2017/1/27, 125, 19, 22, 10
2017/1/28, 47, 15, 18, 10
2017/1/29, 41, 24, 14, 16
2017/1/30, 70, 15, 10, 10
2017/1/31, 45, 13, 23, 8
2017/2/1, 28, 16, 26, 4
2017/2/2, 37, 16, 26, 7
2017/2/3, 34, 13, 24, 12
2017/2/4, 37, 15, 12, 27
2017/2/5, 63, 25, 18, 19
2017/2/6, 71, 15, 25, 19
2017/2/7, 43, 24, 10, 23
2017/2/8, 73, 20, 17, 16
2017/2/9, 63, 28, 16, 14
2017/2/10, 83, 21, 14, 13
2017/2/11, 74, 26, 25, 8
2017/2/12, 82, 52, 16, 13
2017/2/13, 153, 47, 6, 22
2017/2/14, 123, 45, 13, 14
2017/2/15, 68, 19, 21, 9
2017/2/16, 35, 21, 21, 13
2017/2/17, 49, , 19, 7
2017/2/18, 73, , 24, 6
2017/2/19, 43, 10, 18, 5
2017/2/20, 23, , 21, 5
2017/2/21, 25, 5, 27, 4
2017/2/22, 17, 6, 31, 3
2017/2/23, 18, 13, 30, 9
2017/2/24, 31, , 29, 3
2017/2/25, 25, , 30, 2
2017/2/26, 20, 11, 28, 6
2017/2/27, 20, 9, 25, 7
2017/2/28, 22, , 26, 7
2017/3/1, 31, 8, 31, 5
2017/3/2, 25, 21, 20, 10
2017/3/3, 38, , 28, 4
2017/3/4, 24, , 29, 3
2017/3/5, 21, 20, 27, 10
2017/3/6, 33, , 27, 8
2017/3/7, 25, , 27, 9
2017/3/8, 27, , 29, 11
2017/3/9, 37, 33, 11, 13
2017/3/10, 56, , 19, 6
2017/3/11, 63, , 27, 5
2017/3/12, 53, 17, 26, 11
2017/3/13, 36, , 24, 6
2017/3/14, 36, 32, 24, 10
2017/3/15, 46, 24, 22, 8
2017/3/16, 50, 19, 28, 3
2017/3/17, 23, , 26, 2
2017/3/18, 16, , 29, 1
2017/3/19, 23, 6, 29, 6
2017/3/20, 18, 6, 31, 5
2017/3/21, 19, , 26, 14
2017/3/22, 30, 21, 28, 15
2017/3/23, 67, 22, 29, 8
2017/3/24, 53, , 30, 11
2017/3/25, 50, , 30, 8
2017/3/26, 45, 10, 24, 15
2017/3/27, 77, 56, 24, 13
2017/3/28, 97, 16, 27, 7
2017/3/29, 31, 11, 32, 7
2017/3/30, 38, 12, 34, 6
2017/3/31, 34, , 32, 7
2020/1/1, , 8, 24, 4
2019/8/31, , 7, 28, 2
2018/12/31, , 19, 24, 10
2019/2/26, , 55, 25, 24
2019/2/27, , 40, 19, 15
2019/2/28, , 26, 21, 13
2019/3/12, , 11, 32, 4
2018/8/2, , 12, 6, 3
2017/1/1, , 18, 15, 17
2019/2/6, , , 30, 4
2019/2/7, , , 30, 2
2019/2/8, , , 33, 3
2019/2/9, , , 29, 5
2019/2/10, , , 23, 16
2018/7/31, , , 29, 3
2018/8/1, , , 22, 3
2017/12/31, , , 27, 2
2018/1/9, , , 11, 19
2018/1/10, , , 3, 24
2017/11/22, , , 21, 5
2017/12/19, , , 8, 14
2017/7/18, , , 29, 8
2017/7/19, , , 18, 4
2017/7/30, , , 18, 1
2017/9/10, , , 22, 2
2017/1/18, , , 1, 23
2017/1/19, , , 4, 26
