date, pm25, pm10, o3, no2, so2, co
2020/1/2, 154, 50, 4, 19, 4, 9
2020/1/3, 144, 79, 6, 21, 3, 9
2020/1/4, 179, 98, 17, 26, 7, 15
2020/1/5, 189, 79, 7, 21, 5, 12
2020/1/6, 164, 28, 24, 17, 3, 11
2020/1/7, 83, 53, 25, 24, 5, 12
2020/1/8, 137, 43, 10, 20, 3, 8
2020/1/9, 113, 15, 8, 17, 2, 7
2020/1/10, 67, 37, 17, 17, 4, 7
2020/1/11, 120, 57, 26, 22, 5, 9
2020/1/12, 148, 54, 28, 19, 6, 10
2020/1/13, 134, 63, 16, 22, 5, 8
2020/1/14, 159, 42, 18, 21, 5, 10
2020/1/15, 133, 39, 17, 15, 3, 8
2020/1/16, 136, , , , , 
2019/10/1, 143, 74, 126, 23, 16, 11
2019/10/2, 157, 85, 99, 27, 14, 17
2019/10/3, 164, 88, 101, 30, 13, 17
2019/10/4, 168, 87, 63, 17, 8, 9
2019/10/5, 155, 39, 10, 12, 8, 7
2019/10/6, 102, 29, 13, 13, 6, 6
2019/10/7, 89, 43, 34, 18, 7, 7
2019/10/8, 107, 64, 63, 26, 9, 9
2019/10/9, 134, 66, 70, 22, 11, 11
2019/10/10, 156, 60, 35, 13, 6, 7
2019/10/11, 149, 41, 21, 14, 8, 8
2019/10/12, 120, 46, 35, 15, 6, 8
2019/10/13, 135, 43, 27, 18, 9, 9
2019/10/14, 108, 65, 14, 19, 7, 7
2019/10/15, 149, 51, 14, 19, 8, 7
2019/10/16, 130, 44, 19, 13, 6, 5
2019/10/17, 106, 58, 57, 25, 9, 8
2019/10/18, 136, 71, 68, 33, 10, 16
2019/10/19, 151, 83, 89, 36, 9, 8
2019/10/20, 155, 79, 90, 36, 10, 14
2019/10/21, 170, 76, 49, 30, 12, 10
2019/10/22, 168, 64, 28, 20, 7, 7
2019/10/23, 164, 65, 44, 28, 10, 8
2019/10/24, 144, 46, 37, 20, 7, 6
2019/10/25, 112, 37, 11, 18, 7, 5
2019/10/26, 108, 52, 12, 20, 11, 6
2019/10/27, 151, 58, 27, 23, 13, 10
2019/10/28, 140, 73, 45, 27, 17, 14
2019/10/29, 153, 96, 64, 33, 11, 17
2019/10/30, 159, 94, 70, 31, 12, 13
2019/10/31, 160, 99, 80, 37, 11, 12
2019/11/1, 162, 103, 80, 35, 13, 8
2019/11/2, 176, 78, 83, 22, 8, 6
2019/11/3, 158, 96, 86, 25, 10, 8
2019/11/4, 180, 86, 69, 26, 9, 7
2019/11/5, 157, 91, 37, 29, 11, 9
2019/11/6, 180, 74, 60, 22, 11, 6
2019/11/7, 157, 81, 68, 33, 12, 7
2019/11/8, 159, 80, 67, 36, 13, 12
2019/11/9, 154, 91, 75, 39, 14, 14
2019/11/10, 167, 78, 70, 34, 11, 13
2019/11/11, 161, 64, 74, 23, 11, 9
2019/11/12, 149, 57, 32, 17, 9, 5
2019/11/13, 125, 62, 38, 29, 12, 10
2019/11/14, 100, 79, 66, 35, 14, 16
2019/11/15, 143, 88, 45, 39, 16, 15
2019/11/16, 161, 88, 41, 32, 17, 14
2019/11/17, 179, 44, 25, 12, 5, 5
2019/11/18, 84, 55, 32, 18, 8, 5
2019/11/19, 97, 66, 33, 23, 9, 5
2019/11/20, 117, 75, 33, 27, 9, 6
2019/11/21, 147, 94, 56, 38, 13, 13
2019/11/22, 164, 95, 62, 41, 14, 18
2019/11/23, 172, 104, 38, 27, 10, 11
2019/11/24, 188, 25, 17, 15, 4, 5
2019/11/25, 88, 30, 8, 16, 4, 6
2019/11/26, 111, 14, 9, 26, 3, 6
2019/11/27, 127, 56, 13, 20, 4, 7
2019/11/28, 128, 56, 18, 18, 6, 6
2019/11/29, 140, 56, 9, 19, 6, 7
2019/11/30, 134, 54, 21, 19, 3, 7
2019/12/1, 142, 78, 37, 25, 7, 10
2019/12/2, 171, 78, 40, 31, 10, 11
2019/12/3, 153, 79, 40, 35, 11, 14
2019/12/4, 153, 74, 38, 40, 9, 8
2019/12/5, 147, 71, 38, 30, 8, 6
2019/12/6, 139, 93, 45, 34, 7, 13
2019/12/7, 170, 93, 42, 36, 13, 17
2019/12/8, 176, 93, 44, 36, 17, 19
2019/12/9, 170, 99, 40, 41, 15, 21
2019/12/10, 177, 95, 44, 39, 11, 12
2019/12/11, 175, 98, 45, 40, 13, 10
2019/12/12, 181, 97, 51, 43, 9, 15
2019/12/13, 190, 115, 50, 48, 16, 13
2019/12/14, 213, 137, 28, 37, 10, 14
2019/12/15, 285, 124, 18, 29, 11, 11
2019/12/16, 230, 71, 11, 21, 5, 14
2019/12/17, 169, 50, 11, 18, 4, 10
2019/12/18, 138, 48, 11, 18, 3, 9
2019/12/19, 133, 38, 11, 20, 4, 9
2019/12/20, 112, 27, 11, 19, 6, 7
2019/12/21, 91, 53, 21, 18, 6, 8
2019/12/22, 148, 43, 13, 21, 6, 10
2019/12/23, 119, 79, 11, 19, 4, 9
2019/12/24, 172, 50, 5, 19, 4, 11
2019/12/25, 131, 61, 19, 19, 5, 9
2019/12/26, 138, 100, 37, 30, 11, 17
2019/12/27, 192, 76, 21, 27, 10, 11
2019/12/28, 169, 62, 15, 22, 6, 8
2019/12/29, 162, , , , , 
2019/7/1, 82, 61, 86, 18, 6, 9
2019/7/2, 113, 52, 86, 14, 6, 8
2019/7/3, 103, 27, 39, 16, 4, 8
2019/7/4, 72, 27, 29, 11, 5, 8
2019/7/5, 73, 25, 34, 6, 5, 7
2019/7/6, 58, 16, 41, 7, 5, 5
2019/7/7, 52, 14, 36, 7, 6, 6
2019/7/8, 57, 25, 50, 9, 4, 5
2019/7/9, 60, 42, 64, 10, 4, 8
2019/7/10, 95, 38, 50, 10, 4, 8
2019/7/11, 90, 25, 26, 9, 3, 7
2019/7/12, 71, 22, 34, 9, 3, 6
2019/7/13, 53, 26, 29, 14, 5, 7
2019/7/14, 72, 19, 51, 7, 4, 6
2019/7/15, 52, 32, 38, 13, 5, 8
2019/7/16, 69, 36, 51, 7, 6, 6
2019/7/17, 81, 31, 42, 7, 5, 6
2019/7/18, 71, 45, 57, 10, 6, 7
2019/7/19, 107, 49, 75, 12, 5, 7
2019/7/20, 110, 37, 37, 9, 4, 8
2019/7/21, 83, 31, 44, 7, 5, 7
2019/7/22, 69, 24, 44, 7, 6, 6
2019/7/23, 60, 27, 46, 7, 5, 5
2019/7/24, 65, 29, 47, 7, 12, 5
2019/7/25, 85, 31, 48, 6, 6, 5
2019/7/26, 69, 34, 48, 6, 6, 5
2019/7/27, 76, 37, 48, 6, 7, 6
2019/7/28, 75, 32, 47, 7, 7, 9
2019/7/29, 72, 27, 33, 7, 7, 7
2019/7/30, 65, 39, 66, 12, 12, 9
2019/7/31, 61, 36, 49, 8, 6, 7
2019/8/1, 63, 31, 36, 10, 8, 6
2019/8/2, 59, 26, 42, 8, 8, 6
2019/8/3, 55, 38, 57, 9, 5, 6
2019/8/4, 56, 46, 72, 12, 9, 7
2019/8/5, 88, 52, 76, 16, 10, 9
2019/8/6, 106, 47, 64, 15, 11, 8
2019/8/7, 101, 49, 77, 12, 7, 7
2019/8/8, 106, 47, 71, 13, 12, 8
2019/8/9, 88, 46, 48, 13, 9, 9
2019/8/10, 87, 40, 73, 9, 9, 7
2019/8/11, 85, 51, 91, 12, 10, 8
2019/8/12, 103, 42, 83, 12, 10, 7
2019/8/13, 92, 52, 81, 17, 25, 9
2019/8/14, 112, 53, 57, 19, 18, 10
2019/8/15, 111, 54, 89, 18, 11, 8
2019/8/16, 113, 55, 76, 19, 10, 9
2019/8/17, 97, 55, 78, 15, 8, 7
2019/8/18, 101, 57, 73, 13, 9, 6
2019/8/19, 103, 59, 93, 17, 12, 13
2019/8/20, 104, 57, 98, 15, 10, 9
2019/8/21, 109, 39, 70, 5, 5, 7
2019/8/22, 78, 39, 58, 8, 6, 7
2019/8/23, 91, 49, 80, 8, 5, 7
2019/8/24, 112, 58, 84, 11, 8, 7
2019/8/25, 121, 36, 39, 10, 7, 5
2019/8/26, 72, 32, 46, 14, 5, 8
2019/8/27, 66, 45, 54, 14, 10, 10
2019/8/28, 85, 44, 52, 11, 9, 8
2019/8/29, 90, 29, 57, 11, 9, 7
2019/8/30, 57, 52, 65, 18, 11, 9
2019/8/31, 93, 53, 69, 18, 16, 7
2019/9/1, 102, 31, 44, 14, 6, 8
2019/9/2, 106, 39, 72, 11, 7, 7
2019/9/3, 99, 53, 76, 19, 9, 8
2019/9/4, 103, 51, 68, 9, 6, 5
2019/9/5, 86, 55, 105, 13, 8, 6
2019/9/6, 103, 60, 129, 25, 11, 9
2019/9/7, 134, 64, 108, 20, 13, 10
2019/9/8, 133, 64, 89, 15, 11, 9
2019/9/9, 142, 60, 82, 11, 10, 7
2019/9/10, 144, 57, 110, 14, 15, 9
2019/9/11, 128, 63, 93, 16, 6, 10
2019/9/12, 140, 55, 85, 12, 8, 7
2019/9/13, 127, 64, 73, 9, 7, 8
2019/9/14, 118, 56, 89, 10, 6, 6
2019/9/15, 104, 62, 61, 12, 7, 7
2019/9/16, 119, 63, 70, 14, 5, 10
2019/9/17, 144, 61, 32, 14, 5, 7
2019/9/18, 139, 62, 85, 13, 5, 7
2019/9/19, 144, 67, 84, 18, 10, 8
2019/9/20, 121, 52, 84, 14, 7, 5
2019/9/21, 75, 53, 88, 14, 7, 5
2019/9/22, 87, 58, 85, 26, 11, 7
2019/9/23, 111, 62, 101, 30, 10, 8
2019/9/24, 122, 67, 92, 31, 12, 8
2019/9/25, 131, 73, 89, 29, 12, 11
2019/9/26, 151, 68, 98, 26, 10, 14
2019/9/27, 145, 76, 98, 32, 11, 13
2019/9/28, 147, 75, 112, 32, 12, 13
2019/9/29, 156, 61, 89, 27, 5, 6
2019/9/30, 133, 64, 102, 26, 8, 7
2019/4/1, 124, 43, 26, 14, 7, 7
2019/4/2, 120, 19, 23, 17, 4, 6
2019/4/3, 82, 41, 21, 22, 4, 6
2019/4/4, 119, 44, 47, 19, 5, 7
2019/4/5, 129, 48, 51, 15, 5, 7
2019/4/6, 116, 56, 66, 19, 8, 8
2019/4/7, 118, 60, 51, 21, 9, 8
2019/4/8, 131, 54, 42, 11, 4, 5
2019/4/9, 99, 30, 27, 14, 5, 4
2019/4/10, 97, 24, 30, 8, 4, 5
2019/4/11, 87, 52, 38, 13, 7, 7
2019/4/12, 127, 47, 26, 12, 5, 7
2019/4/13, 118, 55, 20, 16, 3, 6
2019/4/14, 145, 53, 31, 21, 6, 6
2019/4/15, 150, 56, 53, 23, 7, 7
2019/4/16, 163, 44, 46, 25, 7, 7
2019/4/17, 109, 50, 31, 22, 9, 10
2019/4/18, 117, 44, 40, 15, 7, 10
2019/4/19, 118, 64, 44, 20, 9, 9
2019/4/20, 143, 75, 26, 19, 4, 8
2019/4/21, 187, 51, 32, 18, 5, 8
2019/4/22, 160, 48, 53, 24, 5, 9
2019/4/23, 164, 87, 58, 26, 6, 15
2019/4/24, 144, 57, 76, 25, 6, 13
2019/4/25, 146, 53, 62, 19, 15, 11
2019/4/26, 144, 73, 14, 16, 4, 8
2019/4/27, 189, 46, 15, 15, 4, 7
2019/4/28, 108, 17, 21, 15, 4, 7
2019/4/29, 62, 50, 40, 13, 6, 7
2019/4/30, 136, 60, 64, 16, 8, 9
2019/5/1, 138, 69, 58, 24, 10, 8
2019/5/2, 137, 76, 76, 27, 10, 10
2019/5/3, 154, 61, 54, 24, 10, 9
2019/5/4, 144, 41, 34, 13, 6, 6
2019/5/5, 115, 48, 33, 10, 4, 5
2019/5/6, 90, 53, 34, 14, 6, 5
2019/5/7, 132, 54, 47, 19, 7, 7
2019/5/8, 125, 62, 78, 21, 7, 8
2019/5/9, 162, 69, 100, 32, 8, 12
2019/5/10, 147, 74, 99, 33, 7, 14
2019/5/11, 148, 63, 38, 25, 8, 10
2019/5/12, 137, 37, 34, 15, 4, 7
2019/5/13, 86, 104, 27, 18, 7, 9
2019/5/14, 142, 63, 21, 17, 6, 8
2019/5/15, 117, 40, 14, 18, 6, 8
2019/5/16, 110, 42, 21, 18, 4, 9
2019/5/17, 96, 49, 43, 12, 6, 15
2019/5/18, 104, 38, 26, 10, 5, 8
2019/5/19, 78, 67, 43, 16, 4, 6
2019/5/20, 77, 75, 30, 27, 5, 7
2019/5/21, 131, 74, 87, 23, 7, 7
2019/5/22, 140, 63, 65, 10, 6, 8
2019/5/23, 134, 54, 45, 12, 8, 10
2019/5/24, 123, 33, 32, 8, 7, 8
2019/5/25, 77, 32, 32, 11, 6, 7
2019/5/26, 65, 29, 59, 12, 5, 8
2019/5/27, 68, 61, 88, 9, 7, 6
