date, pm10, o3, no2, so2, co
2019/11/7, 19, 9, 26, , 
2019/11/8, 23, 17, 26, , 
2019/11/9, 15, 6, 18, , 
2019/11/10, 15, 7, 20, , 
2019/11/11, 16, 16, 34, , 
2019/11/12, 17, 17, 36, , 
2019/11/13, 19, 11, 21, , 
2019/11/14, 16, 12, 32, , 
2019/11/15, 29, 13, 28, , 
2019/11/16, 31, 11, 16, , 
2019/11/17, 23, 18, 34, , 
2019/11/18, 15, 8, 31, , 
2019/11/19, 31, 7, 23, , 
2019/11/20, 31, 3, 24, , 
2019/11/21, 40, 3, 17, , 
2019/11/22, 18, 12, 26, , 
2019/11/23, 13, 6, 29, , 
2019/11/24, 26, , 23, , 
2019/11/25, 35, 4, 24, , 
2019/11/26, 28, 3, 31, , 
2019/11/27, 22, 23, 29, , 
2019/11/28, 16, 23, 26, , 
2019/11/29, 16, 21, 24, , 
2019/11/30, 19, 14, 19, , 
2019/12/1, 19, 10, 30, , 
2019/12/2, 35, 19, 31, , 
2019/12/3, 28, 9, 26, , 
2019/12/4, 28, 1, 29, , 
2019/12/5, 44, 5, 39, , 
2019/12/6, 50, 26, 24, , 
2019/12/7, 27, 23, 27, , 
2019/12/8, 21, 28, 25, , 
2019/12/9, 20, 20, 31, , 
2019/12/10, 29, 11, 37, , 
2019/12/11, 30, 19, 35, , 
2019/12/12, 17, 26, 24, , 
2019/12/13, 13, 32, 18, , 
2019/12/14, 14, 29, 23, , 
2019/12/15, 14, 11, 33, , 
2019/12/16, 36, 15, 39, , 
2019/12/17, 30, 14, 39, , 
2019/12/18, 42, 1, 33, , 
2019/12/19, 42, 15, 39, , 
2019/12/20, 25, 24, 29, , 
2019/12/21, 14, 23, 21, , 
2019/12/22, 12, 25, 21, , 
2019/12/23, 10, 21, 21, , 
2019/12/24, 11, 25, 13, , 
2019/12/25, 7, 21, 21, , 
2019/12/26, 12, 14, 24, , 
2019/12/27, 16, 20, 20, , 
2019/12/28, 13, , , , 
2019/7/1, 28, 47, 37, , 
2019/7/2, 22, 51, 31, , 
2019/7/3, 19, 55, 39, , 
2019/7/4, 23, 55, 49, , 
2019/7/5, 27, 58, 41, , 
2019/7/6, 25, 45, 28, , 
2019/7/7, 16, 27, 34, , 
2019/7/8, 23, 39, 31, , 
2019/7/9, 13, 38, 30, , 
2019/7/10, 13, 35, 39, , 
2019/7/11, 17, 33, 32, , 
2019/7/12, 11, 29, 27, , 
2019/7/13, 7, 32, 18, , 
2019/7/14, 18, 40, 22, , 
2019/7/15, 20, 41, 39, , 
2019/7/16, 41, 51, 43, , 
2019/7/17, 22, 54, 49, , 
2019/7/18, 22, 56, 43, , 
2019/7/19, 24, 49, 41, , 
2019/7/20, 28, 37, 27, , 
2019/7/21, 16, 39, 38, , 
2019/7/22, 21, 54, 31, , 
2019/7/23, 25, 72, 46, , 
2019/7/24, 29, 59, 40, , 
2019/7/25, 29, 76, 44, , 
2019/7/26, 33, 50, 28, , 
2019/7/27, 22, 37, 28, , 
2019/7/28, 21, 24, 30, , 
2019/7/29, 20, 43, 41, , 
2019/7/30, 23, 27, 38, , 
2019/7/31, 19, 41, 32, , 
2019/8/1, 20, 41, 36, , 
2019/8/2, 22, 37, 29, , 
2019/8/3, 19, 48, 29, , 
2019/8/4, 16, 44, 45, , 
2019/8/5, 21, 39, 38, , 
2019/8/6, 18, 33, 35, , 
2019/8/7, 18, 33, 37, , 
2019/8/8, 17, 34, 37, , 
2019/8/9, 19, 27, 29, , 
2019/8/10, 15, 39, 13, , 
2019/8/11, 10, 27, 28, , 
2019/8/12, 15, 28, 31, , 
2019/8/13, 13, 35, 34, , 
2019/8/14, 17, 27, 22, , 
2019/8/15, 16, 31, 25, , 
2019/8/16, 13, 35, 30, , 
2019/8/17, 18, 40, 31, , 
2019/8/18, 16, 33, 32, , 
2019/8/19, 12, 25, 26, , 
2019/8/20, 18, 30, 19, , 
2019/8/21, 9, 30, 17, , 
2019/8/22, 13, 32, 20, , 
2019/8/23, 25, 44, 27, , 
2019/8/24, 28, 42, 23, , 
2019/8/25, 18, 42, 29, , 
2019/8/26, 20, 47, 37, , 
2019/8/27, 22, 59, 38, , 
2019/8/28, 27, 38, 38, , 
2019/8/29, 19, 46, 23, , 
2019/8/30, 18, 51, 34, , 
2019/8/31, 23, 42, 26, , 
2019/9/1, 13, 22, 28, , 
2019/9/2, 16, 41, 37, , 
2019/9/3, 17, 39, 32, , 
2019/9/4, 23, 27, 34, , 
2019/9/5, 24, 20, 21, , 
2019/9/6, 13, 28, 28, , 
2019/9/7, 18, 17, 24, , 
2019/9/8, 13, 17, 31, , 
2019/9/9, 15, 27, 21, , 
2019/9/10, 16, 34, 36, , 
2019/9/11, 22, 35, 39, , 
2019/9/12, 20, 39, 35, , 
2019/9/13, 22, 31, 22, , 
2019/9/14, 22, 30, 28, , 
2019/9/15, 22, 35, 39, , 
2019/9/16, 23, 26, 34, , 
2019/9/17, 23, 26, 24, , 
2019/9/18, 14, 28, 24, , 
2019/9/19, 17, 27, 22, , 
2019/9/20, 19, 25, 18, , 
2019/9/21, 18, 10, 23, , 
2019/9/22, 26, 19, 32, , 
2019/9/23, 18, 23, 23, , 
2019/9/24, 14, 20, 31, , 
2019/9/25, 16, 18, 28, , 
2019/9/26, 18, 23, 31, , 
2019/9/27, 20, 27, 28, , 
2019/9/28, 14, 30, 27, , 
2019/9/29, 12, 29, 27, , 
2019/9/30, 15, 24, 37, , 
2019/4/1, 33, 42, 29, , 
2019/4/2, 29, 40, 29, , 
2019/4/3, 19, 33, 24, , 
2019/4/4, 18, 20, 22, , 
2019/4/5, 23, 40, 19, , 
2019/4/6, 27, 35, 21, , 
2019/4/7, 18, 30, 33, , 
2019/4/8, 23, 32, 26, , 
2019/4/9, 31, 24, 26, , 
2019/4/10, 44, 26, 21, , 
2019/4/11, 36, 34, 18, , 
2019/4/12, 26, 38, 15, , 
2019/4/13, 28, 36, 14, , 
2019/4/14, 29, 40, 15, , 
2019/4/15, 29, 37, 35, , 
2019/4/16, 28, 46, 29, , 
2019/4/17, 40, 42, 17, , 
2019/4/18, 19, 48, 13, , 
2019/4/19, 14, 50, 22, , 
2019/4/20, 20, 52, 22, , 
2019/4/21, 19, 51, 12, , 
2019/4/22, 21, 41, 16, , 
2019/4/23, 29, 36, 31, , 
2019/4/24, 15, 37, 21, , 
2019/4/25, 18, 34, 31, , 
2019/4/26, 15, 34, 25, , 
2019/4/27, 12, 36, 22, , 
2019/4/28, 10, 26, 32, , 
2019/4/29, 21, 30, 33, , 
2019/4/30, 22, 50, 27, , 
2019/5/1, 23, 47, 43, , 
2019/5/2, 20, 32, 34, , 
2019/5/3, 20, 30, 27, , 
2019/5/4, 14, 30, 19, , 
2019/5/5, 10, 31, 34, , 
2019/5/6, 17, 38, 24, , 
2019/5/7, 22, 32, 30, , 
2019/5/8, 19, 34, 30, , 
2019/5/9, 10, 32, 32, , 
2019/5/10, 16, 31, 25, , 
2019/5/11, 13, 30, 27, , 
2019/5/12, 15, 37, 22, , 
2019/5/13, 11, 37, 20, , 
2019/5/14, 13, 25, 23, , 
2019/5/15, 17, 20, 19, , 
2019/5/16, 18, 35, 16, , 
2019/5/17, 14, 43, 26, , 
2019/5/18, 15, 45, 25, , 
2019/5/19, 17, 30, 37, , 
2019/5/20, 23, 32, 29, , 
2019/5/21, 7, 27, 34, , 
2019/5/22, 21, 41, 32, , 
2019/5/23, 18, 51, 43, , 
2019/5/24, 21, 50, 41, , 
2019/5/25, 27, 47, 31, , 
2019/5/26, 15, 36, 37, , 
2019/5/27, 26, 29, 36, , 
2019/5/28, 14, 28, 27, , 
2019/5/29, 14, 35, 30, , 
2019/5/30, 14, 20, 31, , 
2019/5/31, 17, 32, 21, , 
2019/6/1, 16, 40, 18, , 
2019/6/2, 16, 46, 39, , 
2019/6/3, 23, 45, 26, , 
2019/6/4, 20, 44, 32, , 
2019/6/5, 26, 30, 34, , 
2019/6/6, 22, 37, 18, , 
2019/6/7, 17, 34, 25, , 
2019/6/8, 11, 41, 19, , 
2019/6/9, 17, 38, 20, , 
2019/6/10, 19, 32, 25, , 
2019/6/11, 18, 24, 24, , 
2019/6/12, 15, 48, 34, , 
2019/6/13, 15, 55, 30, , 
2019/6/14, 27, 44, 30, , 
2019/6/15, 25, 40, 22, , 
2019/6/16, 11, 47, 14, , 
2019/6/17, 16, 57, 41, , 
2019/6/18, 24, 56, 47, , 
2019/6/19, 17, 44, 24, , 
2019/6/20, 16, 37, 26, , 
2019/6/21, 15, 37, 16, , 
2019/6/22, 14, 37, 16, , 
2019/6/23, 12, 44, 14, , 
2019/6/24, 15, 57, 31, , 
2019/6/25, 21, 75, 48, , 
2019/6/26, 40, 85, 55, , 
2019/6/27, 46, 52, 39, , 
2019/6/28, 17, 56, 25, , 
2019/6/29, 24, 63, 43, , 
2019/6/30, 25, 44, 42, , 
2019/1/1, 62, 27, 23, , 
2019/1/2, 13, 21, 29, , 
2019/1/3, 31, 19, 29, , 
2019/1/4, 26, 19, 16, , 
2019/1/5, 14, 14, 22, , 
2019/1/6, 8, 12, 30, , 
2019/1/7, 9, 22, 19, , 
2019/1/8, 8, 27, 29, , 
2019/1/9, 9, 19, 31, , 
2019/1/10, 14, 23, 34, , 
2019/1/11, 15, 23, 19, , 
2019/1/12, 11, 24, 12, , 
2019/1/13, 5, 23, 29, , 
2019/1/14, 7, 22, 31, , 
2019/1/15, 14, 17, 43, , 
2019/1/16, 36, 23, 33, , 
2019/1/17, 29, 25, 32, , 
2019/1/18, 28, 16, 20, , 
2019/1/19, 29, 4, 29, , 
2019/1/20, 51, 4, 26, , 
2019/1/21, 51, 8, 27, , 
2019/1/22, 49, 9, 25, , 
2019/1/23, 50, 9, 32, , 
2019/1/24, 56, 16, 35, , 
2019/1/25, 51, 29, 25, , 
2019/1/26, 18, 23, 32, , 
2019/1/27, 15, 25, 21, , 
2019/1/28, 19, 22, 29, , 
2019/1/29, 27, 21, 34, , 
2019/1/30, 35, 21, 36, , 
2019/1/31, 34, 12, 31, , 
2019/2/1, 46, 13, 36, , 
2019/2/2, 30, 17, 24, , 
2019/2/3, 25, 17, 30, , 
2019/2/4, 22, 17, 34, , 
2019/2/5, 29, 7, 30, , 
2019/2/6, 32, 12, 47, , 
2019/2/7, 32, 26, 37, , 
2019/2/8, 16, 30, 26, , 
2019/2/9, 17, 32, 26, , 
2019/2/10, 16, 31, 28, , 
2019/2/11, 13, 24, 31, , 
2019/2/12, 31, 17, 37, , 
2019/2/13, 41, 15, 43, , 
2019/2/14, 38, 13, 36, , 
2019/2/15, 33, 23, 50, , 
2019/2/16, 49, 28, 40, , 
2019/2/17, 28, 15, 49, , 
2019/2/18, 49, 28, 44, , 
2019/2/19, 49, 22, 38, , 
2019/2/20, 57, 25, 41, , 
2019/2/21, 58, 19, 28, , 
2019/2/22, 41, 29, 12, , 
2019/2/23, 12, 22, 20, , 
2019/2/24, 15, 16, 34, , 
2019/2/25, 32, 20, 44, , 
2019/2/26, 44, 18, 44, , 
2019/2/27, 44, 33, 36, , 
2019/2/28, 42, 28, 27, , 
2019/3/1, 16, 24, 30, , 
2019/3/2, 28, 34, 22, , 
2019/3/3, 10, 34, 22, , 
2019/3/4, 12, 32, 21, , 
2019/3/5, 11, 23, 24, , 
2019/3/6, 14, 29, 33, , 
2019/3/7, 16, 30, 23, , 
2019/3/8, 12, 30, 14, , 
2019/3/9, 10, 32, 12, , 
2019/3/10, 8, 33, 26, , 
2019/3/11, 12, 31, 31, , 
2019/3/12, 18, 33, 26, , 
2019/3/13, 13, 29, 21, , 
2019/3/14, 9, 29, 22, , 
2019/3/15, 9, 28, 21, , 
2019/3/16, 8, 39, 23, , 
2019/3/17, 9, 32, 29, , 
2019/3/18, 15, 28, 33, , 
2019/3/19, 26, 32, 30, , 
2019/3/20, 28, 34, 28, , 
2019/3/21, 24, 30, 36, , 
2019/3/22, 36, 43, 42, , 
2019/3/23, 42, 49, 34, , 
2019/3/24, 45, 32, 29, , 
2019/3/25, 26, 30, 32, , 
2019/3/26, 15, 24, 32, , 
2019/3/27, 29, 30, 23, , 
2019/3/28, 19, 29, 18, , 
2019/3/29, 19, 37, 34, , 
2019/3/30, 28, 47, 27, , 
2019/3/31, 22, 35, 19, , 
2018/10/1, 47, 24, 34, , 
2018/10/2, 31, 23, 25, , 
2018/10/3, 15, 21, 25, , 
2018/10/4, 23, 13, 31, , 
2018/10/5, 21, 27, 37, , 
2018/10/6, 21, 23, 25, , 
2018/10/7, 19, 18, 24, , 
2018/10/8, 30, 13, 26, , 
2018/10/9, 44, 14, 19, , 
2018/10/10, 29, 23, 38, , 
2018/10/11, 20, 29, 42, , 
2018/10/12, 28, 25, 28, , 
2018/10/13, 28, 28, 25, , 
2018/10/14, 24, 23, 40, , 
2018/10/15, 31, 26, 47, , 
2018/10/16, 41, 27, 41, , 
2018/10/17, 39, 21, 43, , 
2018/10/18, 51, 22, 36, , 
2018/10/19, 57, 25, 33, , 
2018/10/20, 49, 29, 18, , 
2018/10/21, 23, 22, 28, , 
2018/10/22, 22, 22, 32, , 
2018/10/23, 31, 25, 24, , 
2018/10/24, 16, 12, 27, , 
2018/10/25, 14, 15, 33, , 
2018/10/26, 23, 23, 26, , 
2018/10/27, 20, 19, 14, , 
2018/10/28, 6, 7, 14, , 
2018/10/29, 15, 31, 21, , 
2018/10/30, 11, 7, 22, , 
2018/10/31, 16, 6, 29, , 
2018/11/1, 22, 3, 29, , 
2018/11/2, 30, 8, 18, , 
2018/11/3, 30, 8, 10, , 
2018/11/4, 21, 3, 26, , 
2018/11/5, 24, 15, 39, , 
2018/11/6, 19, 5, 29, , 
2018/11/7, 34, 9, 24, , 
2018/11/8, 29, 5, 22, , 
2018/11/9, 36, 6, 14, , 
2018/11/10, 21, 6, 17, , 
2018/11/11, 18, 5, 26, , 
2018/11/12, 26, 14, 36, , 
2018/11/13, 27, 8, 26, , 
2018/11/14, 28, 8, 19, , 
2018/11/15, 18, 12, 19, , 
2018/11/16, 26, 19, 14, , 
2018/11/17, 21, 19, 15, , 
2018/11/18, 21, 20, 14, , 
2018/11/19, 22, 14, 18, , 
2018/11/20, 21, 5, 17, , 
2018/11/21, 24, 6, 22, , 
2018/11/22, 25, 2, 17, , 
2018/11/23, 18, 5, 29, , 
2018/11/24, 21, 8, 17, , 
2018/11/25, 19, 3, 21, , 
2018/11/26, 11, , 27, , 
2018/11/27, 19, 3, 19, , 
2018/11/28, 22, 4, 22, , 
2018/11/29, 28, 7, 30, , 
2018/11/30, 42, 15, 30, , 
2018/12/1, 18, 22, 21, , 
2018/12/2, 11, 25, 22, , 
2018/12/3, 9, 28, 28, , 
2018/12/4, 14, 13, 20, , 
2018/12/5, 20, 11, 32, , 
2018/12/6, 15, 18, 30, , 
2018/12/7, 15, 29, 12, , 
2018/12/8, 9, 31, 13, , 
2018/12/9, 6, 25, 30, , 
2018/12/10, 11, 22, 31, , 
2018/12/11, 14, 13, 29, , 
2018/12/12, 22, 13, 14, , 
2018/12/13, 19, 12, 16, , 
2018/12/14, 22, 16, 14, , 
2018/12/15, 20, 5, 32, , 
2018/12/16, 23, 6, 37, , 
2018/12/17, 22, 14, 28, , 
2018/12/18, 19, 4, 37, , 
2018/12/19, 44, 21, 37, , 
2018/12/20, 27, 26, 26, , 
2018/12/21, 16, 26, 16, , 
2018/12/22, 11, 25, 18, , 
2018/12/23, 10, 23, 18, , 
2018/12/24, 7, 14, 20, , 
2018/12/25, 18, 9, 23, , 
2018/12/26, 24, 1, 32, , 
2018/12/27, 31, 8, 33, , 
2018/12/28, 34, 8, 25, , 
2018/12/29, 33, 16, 16, , 
2018/12/30, 15, , , , 
2018/7/1, 10, 44, 20, , 
2018/7/2, 15, 45, 47, , 
2018/7/3, 24, 44, 54, , 
2018/7/4, 26, 39, 47, , 
2018/7/5, 22, 31, 40, , 
2018/7/6, 21, 47, 37, , 
2018/7/7, 16, 47, 33, , 
2018/7/8, 21, 42, 42, , 
2018/7/9, 20, 32, 41, , 
2018/7/10, 26, 31, 37, , 
2018/7/11, 19, 42, 46, , 
2018/7/12, 34, 52, 57, , 
2018/7/13, 38, 54, 40, , 
2018/7/14, 34, 55, 29, , 
2018/7/15, 21, 50, 43, , 
2018/7/16, 12, 50, 50, , 
2018/7/17, 15, 54, 52, , 
2018/7/18, 27, 57, 46, , 
2018/7/19, 38, 74, 42, , 
2018/7/20, 56, 39, 39, , 
2018/7/21, 14, 33, 33, , 
2018/7/22, 14, 46, 42, , 
2018/7/23, 18, 61, 35, , 
2018/7/24, 17, 54, 56, , 
2018/7/25, 21, 49, 30, , 
2018/7/26, 16, 51, 27, , 
2018/7/27, 14, 56, 41, , 
2018/7/28, 16, 49, 20, , 
2018/7/29, 10, 59, 49, , 
2018/7/30, 26, 58, 48, , 
2018/7/31, 40, 78, 42, , 
2018/8/1, 48, 64, 41, , 
2018/8/2, 39, 62, 31, , 
2018/8/3, 31, 65, 33, , 
2018/8/4, 30, 74, 29, , 
2018/8/5, 26, 62, 25, , 
2018/8/6, 27, 51, 44, , 
2018/8/7, 22, 53, 44, , 
2018/8/8, 22, 59, 34, , 
2018/8/9, 18, 31, 30, , 
2018/8/10, 13, 39, 27, , 
2018/8/11, 13, 48, 21, , 
2018/8/12, 17, 40, 40, , 
2018/8/13, 21, 31, 33, , 
2018/8/14, 12, 40, 25, , 
2018/8/15, 15, 45, 24, , 
2018/8/16, 16, 52, 41, , 
2018/8/17, 22, 53, 32, , 
2018/8/18, 28, 66, 34, , 
2018/8/19, 23, 60, 49, , 
2018/8/20, 26, 55, 32, , 
2018/8/21, 27, 67, 43, , 
2018/8/22, 41, 63, 46, , 
2018/8/23, 24, 34, 34, , 
2018/8/24, 16, 24, 24, , 
2018/8/25, 14, 31, 20, , 
2018/8/26, 10, 32, 34, , 
2018/8/27, 14, 37, 26, , 
2018/8/28, 20, 44, 34, , 
2018/8/29, 24, 30, 35, , 
2018/8/30, 18, 24, 27, , 
2018/8/31, 24, 19, 20, , 
2018/9/1, 17, 19, 17, , 
2018/9/2, 14, 24, 29, , 
2018/9/3, 19, 21, 35, , 
2018/9/4, 28, 40, 25, , 
2018/9/5, 25, 44, 30, , 
2018/9/6, 31, 38, 39, , 
2018/9/7, 21, 35, 27, , 
2018/9/8, 16, 43, 36, , 
2018/9/9, 20, 39, 48, , 
2018/9/10, 24, 44, 49, , 
2018/9/11, 26, 52, 60, , 
2018/9/12, 42, 41, 44, , 
2018/9/13, 38, 27, 31, , 
2018/9/14, 21, 31, 31, , 
2018/9/15, 27, 37, 26, , 
2018/9/16, 25, 39, 39, , 
2018/9/17, 28, 39, 41, , 
2018/9/18, 29, 36, 35, , 
2018/9/19, 21, 40, 38, , 
2018/9/20, 27, 40, 44, , 
2018/9/21, 29, 29, 30, , 
2018/9/22, 18, 25, 18, , 
2018/9/23, 14, 25, 32, , 
2018/9/24, 14, 26, 24, , 
2018/9/25, 19, 17, 29, , 
2018/9/26, 20, 25, 36, , 
2018/9/27, 32, 43, 44, , 
2018/9/28, 31, 28, 15, , 
2018/9/29, 17, 28, 31, , 
2018/9/30, 34, 16, 36, , 
2018/4/1, 13, 39, 23, 1, 
2018/4/2, 8, 32, 40, 2, 
2018/4/3, 23, 36, 39, 1, 
2018/4/4, 27, 32, 33, 1, 
2018/4/5, 18, 33, 22, 1, 
2018/4/6, 19, 31, 24, 2, 
2018/4/7, 20, 38, 24, 1, 
2018/4/8, 24, 31, 45, 2, 
2018/4/9, 27, 26, 37, 2, 
2018/4/10, 35, 41, 22, 1, 
2018/4/11, 19, 36, 31, 1, 
2018/4/12, 14, 37, 43, 1, 
2018/4/13, 25, 45, 26, 1, 
2018/4/14, 19, 36, 31, 1, 
2018/4/15, 22, 22, 41, 1, 
2018/4/16, 27, 41, 34, 1, 
2018/4/17, 21, 43, 33, 1, 
2018/4/18, 27, 40, 27, 1, 
2018/4/19, 20, 41, 34, 2, 
2018/4/20, 25, 65, 53, 2, 
2018/4/21, 32, 60, 51, 2, 
2018/4/22, 32, 39, 46, 2, 
2018/4/23, 30, 39, 42, 1, 
2018/4/24, 26, 41, 42, 1, 
2018/4/25, 30, 26, 43, 2, 
2018/4/26, 22, 35, 27, 2, 
2018/4/27, 18, 46, 27, 1, 
2018/4/28, 20, 41, 22, 1, 
2018/4/29, 23, 41, 36, , 
2018/4/30, 17, 35, 25, 1, 
2018/5/1, 10, 30, 30, 2, 
2018/5/2, 18, 33, 36, 2, 
2018/5/3, 30, 31, 21, 1, 
2018/5/4, 27, 40, 17, 1, 
2018/5/5, 25, 49, 15, 2, 
2018/5/6, 17, 45, 20, 2, 
2018/5/7, 17, 47, 20, 2, 
2018/5/8, 20, 42, 39, 1, 
2018/5/9, 21, 48, 29, 2, 
2018/5/10, 16, 38, 27, 1, 
2018/5/11, 21, 54, 27, 1, 
2018/5/12, 21, 50, 29, 1, 
2018/5/13, 20, 39, 28, 1, 
2018/5/14, 24, 35, 34, 2, 
2018/5/15, 17, 29, 47, 2, 
2018/5/16, 19, 29, 43, 1, 
2018/5/17, 24, 43, 34, 1, 
2018/5/18, 35, 42, 26, 1, 
2018/5/19, 21, 41, 14, 1, 
2018/5/20, 15, 45, 18, 1, 
2018/5/21, 11, 44, 30, 1, 
2018/5/22, 18, 47, 32, 1, 
2018/5/23, 19, 37, 36, 1, 
2018/5/24, 25, 44, 35, , 
2018/5/25, 13, 49, 23, , 
2018/5/26, 16, 56, 28, , 
2018/5/27, 20, 47, 30, , 
2018/5/28, 22, 40, 42, , 
2018/5/29, 25, 45, 27, , 
2018/5/30, 23, 47, 26, , 
2018/5/31, 23, 41, 39, , 
2018/6/1, 16, 44, 30, , 
2018/6/2, 15, 47, 20, , 
2018/6/3, 12, 53, 25, , 
2018/6/4, 18, 61, 35, , 
2018/6/5, 21, 53, 32, , 
2018/6/6, 27, 43, 41, , 
2018/6/7, 25, 41, 28, , 
2018/6/8, 24, 45, 29, , 
2018/6/9, 18, 48, 35, , 
2018/6/10, 19, 39, 36, , 
2018/6/11, 25, 32, 37, , 
2018/6/12, 20, 24, 34, , 
2018/6/13, 16, 33, 28, , 
2018/6/14, 11, 45, 29, , 
2018/6/15, 13, 54, 31, , 
2018/6/16, 19, 41, 33, , 
2018/6/17, 23, 35, 39, , 
2018/6/18, 16, 34, 43, , 
2018/6/19, 18, 43, 30, , 
2018/6/20, 20, 44, 48, , 
2018/6/21, 27, 33, 34, , 
2018/6/22, 18, 35, 29, , 
2018/6/23, 17, 34, 22, , 
2018/6/24, 13, 30, 33, , 
2018/6/25, 15, 31, 39, , 
2018/6/26, 17, 36, 29, , 
2018/6/27, 20, 25, 39, , 
2018/6/28, 24, 34, 38, , 
2018/6/29, 30, 54, 24, , 
2018/6/30, 19, 41, 12, , 
2018/1/1, 50, 28, 25, 24, 
2018/1/2, 15, 28, 24, 19, 
2018/1/3, 10, 28, 25, 20, 
2018/1/4, 7, 27, 35, 36, 
2018/1/5, 8, 19, 26, 20, 
2018/1/6, 12, 9, 17, 4, 
2018/1/7, 17, 10, 12, 11, 
2018/1/8, 19, 12, 29, 24, 
2018/1/9, 12, 6, 37, 30, 
2018/1/10, 22, 3, 28, 23, 
2018/1/11, 37, 13, 19, 18, 
2018/1/12, 31, 12, 13, 11, 
2018/1/13, 23, 10, 16, 13, 
2018/1/14, 15, 5, 27, 23, 
2018/1/15, 15, 26, 27, 25, 
2018/1/16, 15, 28, 31, 29, 
2018/1/17, 7, 28, 18, 18, 
2018/1/18, 8, 27, 37, 37, 
2018/1/19, 8, 26, 28, 24, 
2018/1/20, 11, 21, 30, 21, 
2018/1/21, 8, 14, 36, 33, 
2018/1/22, 10, 17, 42, 33, 
2018/1/23, 14, 13, 41, 36, 
2018/1/24, 18, 12, 50, 35, 
2018/1/25, 31, 5, 40, 30, 
2018/1/26, 40, 1, 26, 18, 
2018/1/27, 50, 21, 27, 17, 
2018/1/28, 32, 19, 34, 32, 
2018/1/29, 13, 19, 30, 28, 
2018/1/30, 18, 19, 40, 32, 
2018/1/31, 26, 23, 40, 35, 
2018/2/1, 17, 21, 40, 40, 
2018/2/2, 15, 17, 35, 16, 
2018/2/3, 20, 20, 28, 2, 
2018/2/4, 20, 16, 18, 10, 
2018/2/5, 18, 16, 20, 18, 
2018/2/6, 23, 5, 29, 28, 
2018/2/7, 37, 5, 34, 29, 
2018/2/8, 50, 7, 31, 26, 
2018/2/9, 50, 15, 35, 24, 
2018/2/10, 48, 20, 31, 2, 
2018/2/11, 40, 23, 36, 11, 
2018/2/12, 18, 25, 26, 21, 
2018/2/13, 26, 19, 32, 28, 
2018/2/14, 34, 13, 39, 31, 
2018/2/15, 38, 13, 48, 35, 
2018/2/16, 22, 12, 25, 20, 
2018/2/17, 19, 21, 21, 17, 
2018/2/18, 20, 17, 32, 30, 
2018/2/19, 21, 10, 30, 22, 
2018/2/20, 27, , , , 
2018/2/25, 17, , , , 
2018/2/26, 27, , , , 
2018/2/27, 44, 27, 17, 2, 
2018/2/28, 44, 31, 22, 3, 
2018/3/1, 45, 32, 35, 2, 
2018/3/2, 59, 21, 35, 2, 
2018/3/3, 60, 32, 26, 1, 
2018/3/4, 41, 24, 34, 2, 
2018/3/5, 42, 19, 37, 3, 
2018/3/6, 69, 26, 35, 2, 
2018/3/7, 21, 30, 42, 2, 
2018/3/8, 25, 29, 47, 2, 
2018/3/9, 32, 26, 44, 2, 
2018/3/10, 34, 20, 31, 2, 
2018/3/11, 22, 27, 32, 1, 
2018/3/12, 19, 31, 25, 1, 
2018/3/13, 14, 24, 32, 2, 
2018/3/14, 20, 19, 21, 2, 
2018/3/15, 21, 29, 44, 1, 
2018/3/16, 20, 13, 25, 2, 
2018/3/17, 30, 29, 13, 1, 
