date, pm25, pm10, o3, no2, so2, co
2020/1/1, 31, 37, , 14, , 21
2020/1/2, 42, 34, , 14, , 22
2020/1/3, 38, 29, , 15, , 21
2020/1/4, 36, 22, , 16, , 20
2020/1/5, 23, 38, , 15, , 24
2020/1/6, 38, 51, , 14, , 23
2020/1/7, 53, , , , , 
2020/1/9, 34, 42, , 15, , 24
2020/1/10, 35, 47, , 15, , 23
2020/1/11, 48, 28, , 15, , 21
2020/1/12, 40, 33, , 14, , 22
2020/1/13, 38, 26, , 13, , 20
2020/1/14, 30, , , , , 
2019/10/1, 27, 27, , 36, , 19
2019/10/2, 32, 33, , 37, , 19
2019/10/3, 37, 25, , 37, , 18
2019/10/4, 33, 22, , 36, , 18
2019/10/5, 27, 22, , 36, , 18
2019/10/6, 36, 25, , 35, , 19
2019/10/7, 30, 14, , 35, , 17
2019/10/8, 19, 19, , , , 18
2019/10/9, 25, 29, , , , 22
2019/10/10, 33, 35, , , , 19
2019/10/11, 39, 21, , , , 17
2019/10/12, 26, 21, , , , 17
2019/10/13, 31, 24, , , , 17
2019/10/14, 30, 31, , , , 18
2019/10/15, 35, 18, , , , 18
2019/10/16, 27, 19, , , , 19
2019/10/17, 22, 23, , , , 19
2019/10/18, 20, 26, , , , 18
2019/10/19, 27, 15, , , , 17
2019/10/20, 19, 27, , , , 18
2019/10/21, 29, 34, , , , 18
2019/10/22, 37, 17, , , , 17
2019/10/23, 31, 21, , , , 19
2019/10/24, 27, 28, , , , 19
2019/10/25, 38, 19, , , , 19
2019/10/26, 29, 19, , , , 17
2019/10/27, 28, 17, , , , 19
2019/10/28, 27, 13, , , , 19
2019/10/29, 28, 17, , , , 21
2019/10/30, 32, 23, , , , 18
2019/10/31, 28, 8, , , , 17
2019/11/1, 21, , , , , 17
2019/11/2, 25, , , , , 16
2019/11/3, 24, , , , , 20
2019/11/4, 29, , , , , 19
2019/11/5, 34, , , , , 
2019/11/7, 38, 32, , 14, , 19
2019/11/8, 30, 22, , 15, , 17
2019/11/9, 21, 14, , 15, , 15
2019/11/10, 9, 28, , 16, , 20
2019/11/11, 28, 27, , 15, , 18
2019/11/12, 25, 18, , 15, , 18
2019/11/13, 17, 27, , 14, , 
2019/11/14, 25, 23, , 15, , 
2019/11/15, 27, 25, , 15, , 
2019/11/16, 26, 23, , 14, , 
2019/11/17, 24, 31, , 15, , 
2019/11/18, 33, 35, , 15, , 
2019/11/19, 42, 44, , 14, , 
2019/11/20, 48, 37, , 17, , 24
2019/11/21, 85, 39, , 17, , 22
