date, pm25, o3, no2, so2, co
2018/1/3, 295, 14, 13, 14, 18
2018/1/4, 322, 6, 5, 5, 19
2018/1/5, 311, 27, 16, 26, 17
2018/1/6, 295, 17, 23, 10, 21
2018/1/7, 316, 6, 22, 11, 31
2018/1/8, 426, 12, 12, 9, 20
2018/1/9, 317, 26, 13, 17, 17
2018/1/10, 270, 5, 18, 12, 16
2018/1/11, 287, 12, 13, 13, 9
2018/1/12, 238, 9, 21, 6, 25
2018/1/13, 353, 6, 7, 8, 17
2018/1/14, 260, 14, 23, 41, 49
2018/1/15, 288, 8, 19, 10, 31
2018/1/16, 259, 7, 7, 8, 26
2018/1/17, 301, 8, 8, 8, 34
2018/1/18, 308, 20, 10, 21, 33
2018/1/19, 234, 5, 15, 8, 21
2018/1/20, 198, 13, 15, 8, 21
2018/1/21, 235, 11, 10, 9, 27
2018/1/22, 270, 8, 16, 15, 27
2018/1/23, 260, 15, 9, 8, 17
2018/1/24, 237, 12, 4, 9, 7
2018/1/25, 183, 15, 2, 9, 9
2018/1/26, 185, 39, 10, 18, 32
2018/1/27, 208, 12, 5, 6, 25
2018/1/28, 322, 5, 3, 6, 15
2018/1/29, 243, 30, 24, 15, 27
2018/1/30, 379, 21, 19, 7, 21
2018/1/31, 338, 15, 3, 6, 22
2018/2/1, 276, 25, 2, 7, 26
2018/2/2, 257, 13, 4, 7, 19
2018/2/3, 207, , , , 
2018/2/6, 191, 17, 6, 6, 8
2018/2/7, 193, 22, 6, 5, 8
2018/2/8, 181, 22, 5, 6, 8
2018/2/9, 176, 24, 5, 7, 8
2018/2/10, 188, 5, 4, 7, 13
2018/2/11, 217, 11, 6, 5, 15
2018/2/12, 228, 9, 5, 6, 11
2018/2/13, 211, 14, 5, 6, 7
2018/2/14, 180, 18, 4, 7, 6
2018/2/15, 173, 14, 5, 6, 9
2018/2/16, 190, 25, 7, 28, 25
2018/2/17, 207, , , , 
2018/2/19, 188, 26, 22, 25, 30
2018/2/20, 255, 24, 10, 7, 18
2018/2/21, 239, 38, 5, 7, 19
2018/2/22, 272, 32, 4, 7, 11
2018/2/23, 228, 28, 4, 7, 14
2018/2/24, 242, , , , 
2018/2/26, 188, 29, 3, 6, 10
2018/2/27, 181, 34, 2, 6, 10
2018/2/28, 216, 31, 10, 18, 10
2018/3/1, 193, 34, 8, 6, 14
2018/3/2, 258, 28, 3, 7, 9
2018/3/3, 188, 29, 3, 7, 12
2018/3/4, 171, 26, 3, 6, 12
2018/3/5, 187, 27, 3, 6, 10
2018/3/6, 186, 31, 3, 6, 11
2018/3/7, 174, , , , 
2018/3/10, 164, 16, 2, 7, 9
2018/3/11, 166, 37, 26, 20, 35
2018/3/12, 192, 39, 37, 29, 45
2018/3/13, 209, 35, 39, 8, 18
2018/3/14, 221, 30, 23, 8, 14
2018/3/15, 242, 19, 14, 7, 13
2018/3/16, 241, 10, 11, 10, 15
2018/3/17, 167, 28, 6, 9, 10
2018/3/18, 173, 39, 15, 23, 23
2018/3/19, 183, 31, 14, 9, 12
2018/3/20, 203, 10, 6, 8, 15
2018/3/21, 210, , 5, 9, 14
2018/3/22, 231, , 4, 9, 14
2018/3/23, 207, , 3, 8, 12
2018/3/24, 183, , 2, 9, 10
2018/3/25, 203, , 6, 8, 13
2018/3/26, 198, , 4, 31, 18
2018/3/27, 209, , 3, 9, 19
2018/3/28, 214, 27, 4, 9, 15
2018/3/29, 245, 18, 2, 9, 9
2018/3/30, 190, 25, 9, 20, 12
2018/3/31, 150, 19, 9, 8, 5
2017/10/1, 139, 147, 10, 2, 7
2017/10/2, 143, 2, 15, 3, 9
2017/10/3, 124, 1, 20, 6, 25
2017/10/4, 170, 15, 21, 25, 29
2017/10/5, 200, 28, 23, 4, 12
2017/10/6, 201, 69, 16, 19, 7
2017/10/7, 129, 12, 11, 4, 6
2017/10/8, 144, 9, 15, 3, 11
2017/10/9, 185, 7, 13, 4, 10
2017/10/10, 140, 6, 14, 4, 12
2017/10/11, 118, 11, 14, 4, 8
2017/10/12, 153, 15, 17, 21, 9
2017/10/13, 211, 16, 17, 6, 10
2017/10/14, 237, 22, 20, 5, 11
2017/10/15, 207, 24, 30, 3, 17
2017/10/16, 271, 12, 34, 4, 17
2017/10/17, 246, 15, 30, 11, 33
2017/10/18, 211, 12, 17, 9, 9
2017/10/19, 221, 12, 13, 8, 8
2017/10/20, 218, 13, 11, 7, 5
2017/10/21, 108, 22, 14, 6, 24
2017/10/22, 200, 27, 27, 6, 15
2017/10/23, 308, 20, 26, 5, 19
2017/10/24, 295, 25, 15, 3, 14
2017/10/25, 233, 31, 17, 5, 11
2017/10/26, 250, 35, 22, 4, 11
2017/10/27, 231, 34, 32, 19, 28
2017/10/28, 213, 26, 27, 20, 8
2017/10/29, 184, 20, 34, 21, 11
2017/10/30, 189, 16, 26, 3, 8
2017/10/31, 141, 18, 33, 4, 13
2017/11/1, 160, 21, 35, 4, 11
2017/11/2, 195, 21, 41, 4, 15
2017/11/3, 184, 18, 40, 3, 16
2017/11/4, 320, 22, 32, 3, 12
2017/11/5, 225, 24, 33, 4, 10
2017/11/6, 191, 19, 27, 4, 6
2017/11/7, 205, , , , 
2017/11/9, 510, 14, 39, 2, 23
2017/11/10, 427, 25, 44, 5, 26
2017/11/11, 505, 31, 33, 4, 13
2017/11/12, 367, 15, 39, 4, 20
2017/11/13, 364, 17, 40, 3, 28
2017/11/14, 383, 12, 30, 3, 11
2017/11/15, 226, 19, 26, 4, 9
2017/11/16, 181, 20, 31, 4, 12
2017/11/17, 184, 20, 45, 4, 20
2017/11/18, 300, 10, 35, 4, 13
2017/11/19, 233, 24, 27, 4, 9
2017/11/20, 243, 29, 26, 3, 6
2017/11/21, 198, 39, 25, 3, 9
2017/11/22, 236, 32, 17, 4, 9
2017/11/23, 314, 26, 22, 3, 19
2017/11/24, 267, 37, 12, 3, 21
2017/11/25, 361, 33, 6, 5, 21
2017/11/26, 371, 18, 8, 3, 25
2017/11/27, 334, 30, 6, 4, 22
2017/11/28, 274, 28, 7, 3, 47
2017/11/29, 332, 20, 6, 3, 51
2017/11/30, 396, 19, 6, 3, 33
2017/12/1, 425, 10, 7, 5, 52
2017/12/2, 415, 22, 4, 4, 20
2017/12/3, 322, 22, 5, 4, 24
2017/12/4, 335, 18, 5, 5, 38
2017/12/5, 353, 18, 4, 4, 38
2017/12/6, 386, 19, 3, 3, 22
2017/12/7, 328, 10, 3, 3, 45
2017/12/8, 305, 11, 45, 111, 48
2017/12/9, 327, 11, 37, 10, 24
2017/12/10, 251, 10, 38, 17, 25
2017/12/11, 289, 31, 36, 5, 21
2017/12/12, 305, 17, 28, 9, 16
2017/12/13, 252, 13, 20, 11, 10
2017/12/14, 199, , , , 
2017/12/16, 243, 21, 9, 7, 19
2017/12/17, 302, 10, 14, 20, 24
2017/12/18, 325, 17, 43, 7, 22
2017/12/19, 358, 10, 12, 9, 39
2017/12/20, 309, 19, 3, 8, 17
2017/12/21, 274, 42, 21, 10, 20
2017/12/22, 231, 25, 30, 9, 23
2017/12/23, 291, , , , 
2017/12/25, 255, 14, 11, 7, 18
2017/12/26, 264, 14, 7, 6, 33
2017/12/27, 331, 11, 2, 6, 33
2017/12/28, 421, 5, 1, 6, 24
2017/12/29, 314, 30, 8, 15, 35
2017/12/30, 349, 1, 21, , 23
2017/12/31, 401, 10, 17, 9, 32
2017/7/1, 126, 11, 3, 8, 5
2017/7/2, 121, 11, 3, 8, 5
2017/7/3, 91, 8, 2, 5, 3
2017/7/4, 83, 9, 2, 4, 5
2017/7/5, 95, 9, 1, 4, 8
2017/7/6, 127, 9, 1, 4, 7
2017/7/7, 132, 7, 3, 3, 7
2017/7/8, 172, 5, 4, 4, 6
2017/7/9, 154, 3, 3, 423, 7
2017/7/10, 128, 2, 5, 423, 12
2017/7/11, 266, 4, 5, , 9
2017/7/12, 167, 6, 5, , 9
2017/7/13, 137, 7, 6, , 8
2017/7/14, 134, 8, 6, , 8
2017/7/15, 130, 7, 5, , 6
2017/7/16, 140, 13, 6, , 7
2017/7/17, 149, 9, 7, , 8
2017/7/18, 138, 8, 6, , 7
2017/7/19, 112, 5, 6, , 7
2017/7/20, 102, 3, 4, , 5
2017/7/21, 115, 3, 4, , 6
2017/7/22, 125, 9, 8, , 7
2017/7/23, 121, 4, 6, , 12
2017/7/24, 114, 4, 8, , 10
2017/7/25, 103, 7, 7, , 6
2017/7/26, 109, 7, 9, , 8
2017/7/27, 166, 13, 9, , 7
2017/7/28, 187, 6, 8, , 11
2017/7/29, 160, 5, 7, , 4
2017/7/30, 119, 5, 7, , 7
2017/7/31, 144, 12, 8, 22, 7
2017/8/1, 118, 6, 8, 4, 5
2017/8/2, 126, 8, 23, 20, 23
2017/8/3, 124, 5, 17, 6, 6
2017/8/4, 125, 6, 17, 8, 15
2017/8/5, 161, 4, 3, 1, 6
2017/8/6, 153, 2, 1, , 9
2017/8/7, 140, 4, 11, 5, 11
2017/8/8, 144, 4, 6, 20, 26
2017/8/9, 135, 3, 21, 23, 26
2017/8/10, 120, 3, 7, 8, 23
2017/8/11, 127, 3, 9, 24, 6
2017/8/12, 117, 2, 7, 5, 4
2017/8/13, 124, 3, 9, 18, 20
2017/8/14, 114, 3, 6, 4, 6
2017/8/15, 110, 4, 11, 4, 8
2017/8/16, 140, 14, 17, 5, 14
2017/8/17, 144, , , , 
2017/9/5, 498, 3, 9, 5, 8
2017/9/6, 115, , , , 
2017/9/10, 420, 7, 40, , 21
2017/9/11, 345, 8, 21, , 12
2017/9/12, 199, 8, 17, , 26
2017/9/13, 139, 9, 20, , 23
2017/9/14, 162, 8, 21, , 13
2017/9/15, 219, 9, 21, , 12
2017/9/16, 171, 10, 16, , 12
2017/9/17, 163, 10, 15, , 12
2017/9/18, 108, 10, 15, , 12
2017/9/19, 112, 10, 13, , 12
2017/9/20, 101, 11, 14, 6, 10
2017/9/21, 120, 12, 20, 19, 24
2017/9/22, 138, 31, 12, 26, 35
2017/9/23, 153, 6, 21, 11, 11
2017/9/24, 365, 23, 8, 18, 7
2017/9/25, 191, 20, 11, 3, 7
2017/9/26, 151, 23, 23, 5, 12
2017/9/27, 168, 19, 16, 2, 14
2017/9/28, 169, 90, 13, 3, 8
2017/9/29, 141, 13, 16, 3, 12
2017/9/30, 146, 40, 6, 2, 6
2017/4/1, 181, 24, 2, 5, 11
2017/4/2, 176, 44, 2, 5, 13
2017/4/3, 191, 28, 2, 5, 11
2017/4/4, 174, 32, 6, 4, 8
2017/4/5, 148, 3, 2, 3, 10
2017/4/6, 152, 12, 5, 3, 10
2017/4/7, 172, 23, 6, 5, 12
2017/4/8, 177, 2, 2, 4, 10
2017/4/9, 180, 19, 2, 4, 10
2017/4/10, 273, 32, 9, 6, 11
2017/4/11, 345, 32, 13, 6, 16
2017/4/12, 225, 48, 6, 4, 11
2017/4/13, 178, 28, 3, 5, 11
2017/4/14, 181, 23, 15, 4, 23
2017/4/15, 185, 20, 7, 7, 5
2017/4/16, 161, 23, 7, 7, 7
2017/4/17, 158, 23, 14, 7, 9
2017/4/18, 168, 17, 7, 3, 7
2017/4/19, 176, 17, 4, 7, 8
2017/4/20, 160, 13, 8, 5, 8
2017/4/21, 160, , , , 
2017/4/24, 133, 17, 7, 3, 8
2017/4/25, 170, 26, 10, 7, 7
2017/4/26, 167, , , , 
2017/5/16, 124, 8, 6, 2, 6
2017/5/17, 134, 15, 2, 3, 6
2017/5/18, 158, , , , 
2017/5/21, 161, 12, 2, 2, 8
2017/5/22, 160, 9, 2, 2, 7
2017/5/23, 163, 18, 2, 3, 8
2017/5/24, 162, 17, 1, 2, 7
2017/5/25, 167, 18, 2, 4, 6
2017/5/26, 130, 20, 3, 6, 6
2017/5/27, 132, 9, 1, 2, 5
2017/5/28, 113, 22, 2, 4, 8
2017/5/29, 146, 3, 2, 2, 6
2017/5/30, 166, 5, 1, 2, 8
2017/5/31, 109, 19, 5, 4, 9
2017/6/1, 156, 20, 3, 6, 8
2017/6/2, 165, 32, 3, 6, 10
2017/6/3, 172, 10, 2, 3, 6
2017/6/4, 164, 9, 2, 4, 7
2017/6/5, 145, 6, 2, 4, 9
2017/6/6, 147, 5, 3, 6, 12
2017/6/7, 155, 7, 2, 4, 8
2017/6/8, 145, 5, 1, 3, 7
2017/6/9, 169, 12, 2, 4, 7
2017/6/10, 154, 5, 1, 2, 6
2017/6/11, 131, 11, 2, 5, 8
2017/6/12, 160, 17, 2, 5, 7
2017/6/13, 450, 13, 2, 5, 9
2017/6/14, 163, 9, 2, 5, 7
2017/6/15, 138, 9, 2, 4, 6
2017/6/16, 128, 8, 1, 3, 6
2017/6/17, 135, 15, 1, 3, 6
2017/6/18, 163, 21, 2, 5, 7
2017/6/19, 155, 7, 2, 4, 8
2017/6/20, 136, 9, 4, 7, 8
2017/6/21, 160, 15, 3, 7, 8
2017/6/22, 150, 14, 2, 5, 8
2017/6/23, 136, 11, 3, 7, 9
2017/6/24, 166, 12, 3, 8, 7
2017/6/25, 140, 13, 3, 7, 5
2017/6/26, 118, 13, 3, 7, 7
2017/6/27, 115, 8, 3, 7, 7
2017/6/28, 121, 9, 3, 8, 6
2017/6/29, 114, 5, 2, 5, 6
2017/6/30, 130, 8, 2, 5, 6
2017/1/2, 295, 26, 13, 4, 21
2017/1/3, 276, 5, 20, 2, 20
2017/1/4, 266, 20, 16, 11, 28
2017/1/5, 271, 9, 18, 13, 18
2017/1/6, 280, 10, 28, 5, 23
2017/1/7, 268, 12, 22, 40, 16
2017/1/8, 239, 12, 38, 14, 41
2017/1/9, 353, 11, 26, 8, 22
2017/1/10, 250, 17, 23, 8, 11
2017/1/11, 192, 21, 29, 8, 15
2017/1/12, 218, 21, 34, 51, 16
2017/1/13, 256, 42, 27, 9, 15
2017/1/14, 286, 23, 19, 6, 17
2017/1/15, 283, 53, 29, 7, 20
2017/1/16, 312, 17, 39, 7, 24
2017/1/17, 327, 15, 54, 6, 39
2017/1/18, 447, 13, 44, 5, 16
2017/1/19, 286, 25, 50, 5, 13
2017/1/20, 211, 52, 44, 5, 13
2017/1/21, 213, 9, 46, 5, 13
2017/1/22, 256, 40, 45, 7, 41
2017/1/23, 217, 14, 36, 3, 24
2017/1/24, 260, 24, 46, , 24
2017/1/25, 317, 33, 50, 2, 26
2017/1/26, 340, 34, 47, 3, 19
2017/1/27, 254, 12, 42, 4, 12
2017/1/28, 156, 15, 48, , 12
2017/1/29, 178, 9, 44, , 17
2017/1/30, 244, 18, 43, 3, 15
2017/1/31, 206, 12, 29, 1, 17
2017/2/1, 218, 28, 31, 5, 15
2017/2/2, 224, 42, 42, 18, 30
2017/2/3, 400, 23, 43, 27, 35
2017/2/4, 331, 35, 51, 6, 36
2017/2/5, 352, 36, 50, 5, 32
2017/2/6, 351, 32, 42, 3, 10
2017/2/7, 190, 46, 35, 6, 8
2017/2/8, 230, 21, 31, 2, 11
2017/2/9, 196, , , , 
2017/2/23, 158, 18, 86, 2, 7
2017/2/24, 158, , , , 
2017/2/28, 157, 29, 101, 80, 17
2017/3/1, 196, 49, 102, 3, 16
2017/3/2, 202, 16, 75, 2, 11
2017/3/3, 162, 16, 60, 36, 15
2017/3/4, 235, 30, 97, 7, 10
2017/3/5, 172, 33, 100, 2, 12
2017/3/6, 166, 44, 97, 21, 23
2017/3/7, 190, 60, 84, 2, 16
2017/3/8, 235, 14, 49, 1, 14
2017/3/9, 200, 22, 81, 2, 18
2017/3/10, 215, 18, 66, 3, 13
2017/3/11, 155, 14, 53, 3, 41
2017/3/12, 174, , , , 
2017/3/14, 152, 41, 74, 3, 9
2017/3/15, 189, 32, 21, 2, 13
2017/3/16, 171, 52, 2, 423, 25
2017/3/17, 213, 16, , 423, 12
2017/3/18, 221, 11, , , 9
2017/3/19, 191, 29, 2, , 10
2017/3/20, 161, 42, 5, , 10
2017/3/21, 174, 18, 7, , 12
2017/3/22, 183, 32, 9, 2, 11
2017/3/23, 184, 5, 3, 2, 9
2017/3/24, 300, , , , 
2017/3/27, 180, 20, 4, 3, 12
2017/3/28, 189, 30, 2, 4, 10
2017/3/29, 173, 38, 2, 6, 10
2017/3/30, 172, 15, 2, 6, 12
2017/3/31, 176, 29, 5, 4, 10
2020/1/1, , 22, 2, 5, 
2020/1/5, , 25, 1, 4, 18
2019/10/14, , 22, 14, 28, 26
2018/12/31, , 51, 9, 17, 25
2018/10/21, , 31, 7, 5, 13
2018/11/11, , 41, 1, 6, 14
2018/2/5, , 18, 7, 7, 10
2018/2/18, , 27, 5, 9, 12
2018/2/25, , 22, 2, 4, 8
2018/3/9, , 29, 2, 8, 11
2017/11/8, , 13, 55, 3, 21
2017/12/15, , 4, 22, 7, 19
2017/12/24, , 19, 27, 7, 20
2017/9/4, , 9, 23, , 13
2017/9/9, , 2, 12, , 7
2017/4/23, , 11, 15, 2, 8
2017/5/15, , 6, 3, 2, 9
2017/5/20, , 13, 1, 2, 6
2017/1/1, , 3, 13, 3, 32
2017/2/22, , 28, 101, 3, 10
2017/2/27, , 24, 48, 1, 8
2017/3/13, , 31, 75, 2, 11
2017/3/26, , 21, 35, 10, 36
2019/10/8, , , 9, 25, 14
2019/9/25, , , 14, 23, 7
2018/12/14, , , 9, 19, 10
