date, pm25, o3, no2, so2, co
2017/11/20, , 13, 5, , 
2017/11/21, , 14, 3, , 
2017/11/22, , 12, 5, , 
2017/11/23, , 12, 7, , 
2017/11/24, , 12, 8, , 
2017/11/25, , 11, 4, , 
2017/11/26, , 13, 11, , 
2017/11/27, , 12, 9, , 
2017/11/28, , 14, 9, , 
2017/11/29, , 14, 8, , 
2017/11/30, , 10, 6, , 
2017/12/1, , 10, 10, , 
2017/12/2, , 7, 9, , 
2017/12/3, , 10, 11, , 
2017/12/4, , 10, 5, , 
2017/12/5, , 11, 4, , 
2017/12/6, , 12, 6, , 
2017/12/7, , 12, 4, , 
2017/12/8, , 9, 5, , 
2017/12/9, , 8, 5, , 
2017/12/10, , 8, 6, , 
2017/12/11, , 10, 4, , 
2017/12/12, , 10, 2, , 
2017/12/13, , 13, 4, , 
2017/12/14, , 10, 9, , 
2017/12/15, , 10, 6, , 
2017/12/16, , 11, 11, , 
2017/12/17, , 6, 12, , 
2017/12/18, , 8, 8, , 
2017/12/19, , 12, 6, , 
2017/12/20, , 10, 10, , 
2017/12/21, , 7, 6, , 
2017/12/22, , 10, 5, , 
2017/12/23, , 9, 3, , 
2017/12/24, , 9, 1, , 
2017/12/25, , 13, 4, , 
2017/12/26, , 13, 4, , 
2017/12/27, , 11, 4, , 
2017/12/28, , 11, 7, , 
2017/12/29, , 10, 5, , 
2017/12/30, , 9, 2, , 
2017/12/31, , 13, 4, , 
2017/7/1, , 14, 2, , 
2017/7/2, , 22, 2, , 
2017/7/3, , 23, 4, , 
2017/7/4, , 25, 4, , 
2017/7/5, , 20, 3, , 
2017/7/6, , 13, 2, , 
2017/7/7, , 20, 2, , 
2017/7/8, , 22, 1, , 
2017/7/9, , 17, 2, , 
2017/7/10, , 21, 3, , 
2017/7/11, , 18, 3, , 
2017/7/12, , 21, 2, , 
2017/7/13, , 21, 3, , 
2017/7/14, , 21, 2, , 
2017/7/15, , 20, 1, , 
2017/7/16, , 20, 2, , 
2017/7/17, , 20, 2, , 
2017/7/18, , 20, 2, , 
2017/7/19, , 30, 2, , 
2017/7/20, , 28, 2, , 
2017/7/21, , 27, 2, , 
2017/7/22, , 22, 2, , 
2017/7/23, , 18, 2, , 
2017/7/24, , 21, 1, , 
2017/7/25, , 14, 3, , 
2017/7/26, , 23, 1, , 
2017/7/27, , 19, 4, , 
2017/7/28, , 14, 2, , 
2017/7/29, , 15, 2, , 
2017/7/30, , 16, 3, , 
2017/7/31, , 18, 4, , 
2017/8/1, , 22, 4, , 
2017/8/2, , 22, 4, , 
2017/8/3, , 22, 2, , 
2017/8/4, , 22, 1, , 
2017/8/5, , 14, 2, , 
2017/8/6, , 17, 5, , 
2017/8/7, , 12, 2, , 
2017/8/8, , 16, 4, , 
2017/8/9, , 26, 4, , 
2017/8/10, , 21, 2, , 
2017/8/11, , 14, 2, , 
2017/8/12, , 14, 1, , 
2017/8/13, , 20, 5, , 
2017/8/14, , 16, 4, , 
2017/8/15, , 11, 3, , 
2017/8/16, , 22, 2, , 
2017/8/17, , 19, 1, , 
2017/8/18, , 13, 1, , 
2017/8/19, , 21, 1, , 
2017/8/20, , 19, 2, , 
2017/8/21, , 18, 1, , 
2017/8/22, , 23, 2, , 
2017/8/23, , 19, 3, , 
2017/8/24, , 20, 3, , 
2017/8/25, , 19, 3, , 
2017/8/26, , 19, 4, , 
2017/8/27, , 19, 4, , 
2017/8/28, , 15, 4, , 
2017/8/29, , 8, 2, , 
2017/8/30, , 18, 3, , 
2017/8/31, , 22, 3, , 
2017/9/1, , 11, 3, , 
2017/9/2, , 12, 1, , 
2017/9/3, , 13, 1, , 
2017/9/4, , 18, 2, , 
2017/9/5, , 18, , , 
2017/9/10, , 6, 5, , 
2017/9/11, , 13, 7, , 
2017/9/12, , 17, 5, , 
2017/9/13, , 9, 2, , 
2017/9/14, , 17, 3, , 
2017/9/15, , 16, 4, , 
2017/9/16, , 21, 5, , 
2017/9/17, , 17, 4, , 
2017/9/18, , 9, 2, , 
2017/9/19, , 9, 3, , 
2017/9/20, , 17, 4, , 
2017/9/21, , 16, 5, , 
2017/9/22, , 16, 4, , 
2017/9/23, , 16, 4, , 
2017/9/24, , 22, 6, , 
2017/9/25, , 23, 4, , 
2017/9/26, , 13, 4, , 
2017/9/27, , 17, 2, , 
2017/9/28, , 17, 3, , 
2017/9/29, , 16, 1, , 
2017/9/30, , 13, 2, , 
2017/4/1, , 13, 3, , 
2017/4/2, , 20, 4, , 
2017/4/3, , 18, 2, , 
2017/4/4, , 19, 4, , 
2017/4/5, , 21, 5, , 
2017/4/6, , 18, 1, , 
2017/4/7, , 14, 3, , 
2017/4/8, , 20, 8, , 
2017/4/9, , 25, 4, , 
2017/4/10, , 25, 3, , 
2017/4/11, , 27, 3, , 
2017/4/12, , 21, 4, , 
2017/4/13, , 19, 7, , 
2017/4/14, , 23, 3, , 
2017/4/15, , 22, 2, , 
2017/4/16, , 20, 3, , 
2017/4/17, , 17, 5, , 
2017/4/18, , 21, 2, , 
2017/4/19, , 15, 2, , 
2017/4/20, , 19, 6, , 
2017/4/21, , 15, 4, , 
2017/4/22, , 10, 2, , 
2017/4/23, , 13, 5, , 
2017/4/24, , 11, 3, , 
2017/4/25, , 13, 4, , 
2017/4/26, , 12, 4, , 
2017/4/27, , 22, 3, , 
2017/4/28, , 23, 2, , 
2017/4/29, , 20, 2, , 
2017/4/30, , 15, 1, , 
2017/5/1, , 13, 1, , 
2017/5/2, , 20, 3, , 
2017/5/3, , 17, 5, , 
2017/5/4, , 17, 2, , 
2017/5/5, , 16, 1, , 
2017/5/6, , 13, 1, , 
2017/5/7, , 16, 2, , 
2017/5/8, , 20, 4, , 
2017/5/9, , 22, 7, , 
2017/5/10, , 27, 6, , 
2017/5/11, , 19, 5, , 
2017/5/12, , 12, 2, , 
2017/5/13, , 13, 3, , 
2017/5/14, , 23, 1, , 
2017/5/15, , 18, 4, , 
2017/5/16, , 24, 3, , 
2017/5/17, , 30, 2, , 
2017/5/18, , 26, 3, , 
2017/5/19, , 20, 3, , 
2017/5/20, , 15, 1, , 
2017/5/21, , 16, 3, , 
2017/5/22, , 13, 5, , 
2017/5/23, , 11, 4, , 
2017/5/24, , 16, 3, , 
2017/5/25, , 17, 2, , 
2017/5/26, , 18, 6, , 
2017/5/27, , 16, 3, , 
2017/5/28, , 17, 3, , 
2017/5/29, , 20, 3, , 
2017/5/30, , 13, 3, , 
2017/5/31, , 23, 4, , 
2017/6/1, , 23, 5, , 
2017/6/2, , 23, 4, , 
2017/6/3, , 23, 2, , 
2017/6/4, , 25, 4, , 
2017/6/5, , 21, 3, , 
2017/6/6, , 17, 3, , 
2017/6/7, , 13, 5, , 
2017/6/8, , 21, 4, , 
2017/6/9, , 22, 5, , 
2017/6/10, , 26, 2, , 
2017/6/11, , 24, 3, , 
2017/6/12, , 25, 4, , 
2017/6/13, , 26, 3, , 
2017/6/14, , 30, 3, , 
2017/6/15, , 21, 3, , 
2017/6/16, , 24, 1, , 
2017/6/17, , 16, 1, , 
2017/6/18, , 16, 1, , 
2017/6/19, , 14, 2, , 
2017/6/20, , 22, 2, , 
2017/6/21, , 24, 3, , 
2017/6/22, , 23, 2, , 
2017/6/23, , 11, 1, , 
2017/6/24, , 20, 2, , 
2017/6/25, , 20, 2, , 
2017/6/26, , 21, 2, , 
2017/6/27, , 19, 3, , 
2017/6/28, , 21, 2, , 
2017/6/29, , 25, 1, , 
2017/6/30, , 22, 2, , 
2017/1/2, , 9, 7, , 
2017/1/3, , 6, 4, , 
2017/1/4, , 13, 6, , 
2017/1/5, , 12, 5, , 
2017/1/6, , 10, 4, , 
2017/1/7, , 10, 3, , 
2017/1/8, , 12, 7, , 
2017/1/9, , 11, 6, , 
2017/1/10, , 12, 7, , 
2017/1/11, , 11, 2, , 
2017/1/12, , 15, 3, , 
2017/1/13, , 12, 5, , 
2017/1/14, , 12, 6, , 
2017/1/15, , 14, 7, , 
2017/1/16, , 11, 8, , 
2017/1/17, , 5, 5, , 
2017/1/18, , 8, 6, , 
2017/1/19, , 7, 8, , 
2017/1/20, , 4, 5, , 
2017/1/21, , 6, 6, , 
2017/1/22, , 4, 4, , 
2017/1/23, , 10, 2, , 
2017/1/24, , 11, 5, , 
2017/1/25, , 12, 6, , 
2017/1/26, , 11, 2, , 
2017/1/27, , 11, 5, , 
2017/1/28, , 14, 6, , 
2017/1/29, , 13, 4, , 
2017/1/30, , 13, 7, , 
2017/1/31, , 14, 14, , 
2017/2/1, , 9, 6, , 
2017/2/2, , 13, 3, , 
2017/2/3, , 13, 4, , 
2017/2/4, , 15, 7, , 
2017/2/5, , 16, 11, , 
2017/2/6, , 15, 3, , 
2017/2/7, , 16, 5, , 
2017/2/8, , 15, 2, , 
2017/2/9, , 15, 3, , 
2017/2/10, , 15, 10, , 
2017/2/11, , 11, 8, , 
2017/2/12, , 10, 3, , 
2017/2/13, , 16, 11, , 
2017/2/14, , 14, 10, , 
2017/2/15, , 16, 2, , 
2017/2/16, , 14, 11, , 
2017/2/17, , 12, 13, , 
2017/2/18, , 16, 5, , 
2017/2/19, , 20, 5, , 
2017/2/20, , 17, 4, , 
2017/2/21, , 18, 5, , 
2017/2/22, , 16, 3, , 
2017/2/23, , 18, 2, , 
2017/2/24, , 20, 1, , 
2017/2/25, , 16, 3, , 
2017/2/26, , 16, 9, , 
2017/2/27, , 13, 9, , 
2017/2/28, , 16, 2, , 
2017/3/1, , 15, 1, , 
2017/3/2, , 17, 2, , 
2017/3/3, , 16, 5, , 
2017/3/4, , 17, 6, , 
2017/3/5, , 15, 7, , 
2017/3/6, , 15, 6, , 
2017/3/7, , 20, 3, , 
2017/3/8, , 19, 8, , 
2017/3/9, , 22, 3, , 
2017/3/10, , 17, 1, , 
2017/3/11, , 17, 2, , 
2017/3/12, , 17, 6, , 
2017/3/13, , 16, 3, , 
2017/3/14, , 16, 2, , 
2017/3/15, , 17, 5, , 
2017/3/16, , 18, 9, , 
2017/3/17, , 19, 6, , 
2017/3/18, , 18, 3, , 
2017/3/19, , 19, 6, , 
2017/3/20, , 17, 8, , 
2017/3/21, , 17, 2, , 
2017/3/22, , 18, 7, , 
2017/3/23, , 16, 4, , 
2017/3/24, , 19, 6, , 
2017/3/25, , 21, 4, , 
2017/3/26, , 16, 6, , 
2017/3/27, , 13, 6, , 
2017/3/28, , 20, 3, , 
2017/3/29, , 17, 4, , 
2017/3/30, , 16, 5, , 
2017/3/31, , 15, 2, , 
2020/1/1, , , 10, , 
2019/11/22, , , 6, , 
2019/11/23, , , 2, , 
2019/11/24, , , 11, , 
2017/9/9, , , 6, , 
2017/1/1, , , 6, , 
2019/9/27, , , , , 
2019/9/28, , , , , 
2019/9/29, , , , , 
