date, pm10, o3, no2, so2, co
2019/5/31, 18, 5, 1, , 
2019/6/1, 3, , , , 
2019/6/3, 18, 27, 2, , 
2019/6/4, 13, 49, 3, , 
2019/6/5, 13, 77, 2, 2, 
2019/6/6, 7, 96, 3, 4, 
2019/6/7, 8, 59, 3, 2, 
2019/6/8, 7, 91, 1, , 
2019/6/9, 5, 79, 2, , 
2019/6/10, 13, 77, 1, 2, 
2019/6/11, 8, 71, 3, 1, 
2019/6/12, 16, 72, 3, 1, 
2019/6/13, 15, 86, 3, 2, 
2019/6/14, 6, 76, 3, 2, 
2019/6/15, 11, 74, 1, 1, 
2019/6/16, 4, 73, , , 
2019/6/17, 11, 56, 1, , 
2019/6/18, 11, 62, 2, , 
2019/6/19, 13, 65, 2, 1, 
2019/6/20, 16, 85, 1, 1, 
2019/6/21, 9, 72, 2, 2, 
2019/6/22, 5, 68, 2, , 
2019/6/23, 6, 42, 2, , 
2019/6/24, 7, 77, 2, 3, 
2019/6/25, 2, 98, 2, 1, 
2019/6/26, 5, 72, 1, 2, 
2019/6/27, 10, 102, 2, , 
2019/6/28, 6, 93, 2, 4, 
2019/6/29, 2, 68, 2, 4, 
2019/6/30, 7, 68, 2, 3, 
2019/1/1, 23, 28, 7, 9, 
2019/1/2, 54, 47, 1, 4, 
2019/1/3, 17, 48, 5, 4, 
2019/1/4, 24, 31, 7, 14, 
2019/1/5, 48, 44, 4, 9, 
2019/1/6, 39, 46, 8, 19, 
2019/1/7, 34, 47, 8, 21, 
2019/1/8, 55, 35, 9, 19, 
2019/1/9, 42, 45, 1, 3, 
2019/1/10, 17, 31, 6, 11, 
2019/1/11, 22, 31, 6, 9, 
2019/1/12, 45, 29, 10, 24, 
2019/1/13, 60, 29, 11, 23, 
2019/1/14, 41, 42, 13, 22, 
2019/1/15, 56, 41, 11, 32, 
2019/1/16, 45, 49, 10, 27, 
2019/1/17, 51, 50, 7, 16, 
2019/1/18, 12, 25, 6, 12, 
2019/1/19, 30, 32, 6, 15, 
2019/1/20, 27, 25, 3, 6, 
2019/1/21, 19, 26, 3, 6, 
2019/1/22, 35, 39, 4, 7, 
2019/1/23, 24, 37, 5, 9, 
2019/1/24, 32, 40, 2, 10, 
2019/1/25, 26, 48, 7, 18, 
2019/1/26, 33, 53, 8, 23, 
2019/1/27, 58, 56, 10, 10, 
2019/1/28, 25, 21, 11, 13, 
2019/1/29, 46, 21, 5, 12, 
2019/1/30, 14, 41, 6, 11, 
2019/1/31, 13, 61, 3, 8, 
2019/2/1, 11, 66, 1, 4, 
2019/2/2, 10, 57, 4, 7, 
2019/2/3, 6, 33, 4, 4, 
2019/2/4, 14, 25, 2, 5, 
2019/2/5, 25, 33, 3, 7, 
2019/2/6, 17, 47, 7, 13, 
2019/2/7, 31, 16, 8, 16, 
2019/2/8, 57, 44, 7, 12, 
2019/2/9, 46, 68, 4, 11, 
2019/2/10, 37, 73, 7, 3, 
2019/2/11, 6, 61, 2, 4, 
2019/2/12, 8, 66, 7, 14, 
2019/2/13, 13, 46, 8, 18, 
2019/2/14, 39, 52, 6, 14, 
2019/2/15, 30, 55, 9, 10, 
2019/2/16, 20, 63, 9, 13, 
2019/2/17, 32, 53, 10, 27, 
2019/2/18, 55, 62, 10, 28, 
2019/2/19, 33, 80, 9, 24, 
2019/2/20, 38, 74, 9, 22, 
2019/2/21, 46, 41, 6, 22, 
2019/2/22, 9, 64, , , 
2019/2/23, 14, 64, 3, 8, 
2019/2/24, 23, 73, 7, 13, 
2019/2/25, 32, 48, 10, 20, 
2019/2/26, 55, 58, 7, 11, 
2019/2/27, 23, 64, 10, 15, 
2019/2/28, 22, 92, 8, 19, 
2019/3/1, 35, 35, 3, 11, 
2019/3/2, 16, 61, 6, 15, 
2019/3/3, 9, 92, 3, 16, 
2019/3/4, 11, 73, 7, 14, 
2019/3/5, 11, 70, 7, 9, 
2019/3/6, 15, 79, 2, 7, 
2019/3/7, 13, 85, 2, 5, 
2019/3/8, 6, 20, 1, 6, 
2019/3/9, 10, , , , 
2019/3/11, 5, 45, 6, 3, 
2019/3/12, 16, 61, 4, 6, 
2019/3/13, 18, 66, 6, 9, 
2019/3/14, 12, 81, 6, 18, 
2019/3/15, 12, 71, 5, 18, 
2019/3/16, 9, 77, 3, 9, 
2019/3/17, 4, 74, 3, 14, 
2019/3/18, 6, 43, 2, 2, 
2019/3/19, 7, 39, 4, 4, 
2019/3/20, 12, 72, 4, 6, 
2019/3/21, 11, 92, 7, 9, 
2019/3/22, 16, 32, 6, 10, 
2019/3/23, 24, , , , 
2019/3/25, 2, 71, 5, 4, 
2019/3/26, 4, 72, 3, 8, 
2019/3/27, 11, 100, 8, 17, 
2019/3/28, 12, 93, 8, 20, 
2019/3/29, 9, 47, 5, 12, 
2019/3/30, 20, , , , 
2018/10/1, 7, 30, 4, , 
2018/10/2, 12, 25, 5, , 
2018/10/3, 5, 30, 5, , 
2018/10/4, 6, 33, 5, , 
2018/10/5, 7, 26, 7, , 
2018/10/6, 2, 34, 5, , 
2018/10/7, 5, 27, 3, , 
2018/10/8, 5, 37, 5, , 
2018/10/9, 3, 35, 4, , 
2018/10/10, 4, 30, 6, , 
2018/10/11, 7, 37, 5, , 
2018/10/12, 10, 34, 6, , 
2018/10/13, 7, 36, 4, , 
2018/10/14, 6, 30, 5, , 
2018/10/15, 6, 35, 6, , 
2018/10/16, 4, 43, 7, , 
2018/10/17, 6, 44, 6, , 
2018/10/18, 5, 41, 6, , 
2018/10/19, 4, 43, 4, , 
2018/10/20, 5, 29, 3, , 
2018/10/21, 3, 21, 4, 6, 
2018/10/22, 10, 24, 7, , 4
2018/10/23, 8, 21, 6, , 
2018/10/24, 15, 30, 6, , 
2018/10/25, 9, 28, 6, , 
2018/10/26, 6, 26, 6, , 
2018/10/27, 6, , , , 
2018/10/29, 2, 45, 4, , 
2018/10/30, 3, 39, 8, , 
2018/10/31, 4, 24, 7, , 
2018/11/1, 3, 21, 8, , 
2018/11/2, 2, 21, 6, , 
2018/11/3, 4, 19, 4, , 
2018/11/4, 4, 17, 9, , 
2018/11/5, 3, 16, 12, , 
2018/11/6, 2, 20, 10, , 
2018/11/7, 5, 30, 7, , 
2018/11/8, 9, 17, 8, , 
2018/11/9, 7, , 6, , 
2018/11/10, 15, 22, 7, , 
2018/11/11, 8, 18, 9, , 
2018/11/12, 9, 15, 9, , 
2018/11/13, 17, 27, 9, , 
2018/11/14, 12, 21, 7, , 
2018/11/15, 8, 27, 5, , 
2018/11/16, 8, 25, 3, , 
2018/11/17, 8, 18, 3, , 
2018/11/18, 17, 11, 4, , 
2018/11/19, 17, 3, 7, , 
2018/11/20, 23, , , , 
2018/11/21, 21, , , , 
2018/11/22, 30, , , , 
2018/11/23, 23, , , , 
2018/11/24, 49, , , , 
2018/11/25, 17, , , , 
2018/11/26, 10, , , , 
2018/11/27, 11, , , , 
2018/11/28, 17, , , , 
2018/11/29, 23, , , , 
2018/11/30, 30, , , , 
2018/12/1, 54, , , , 
2018/12/2, 53, , , , 
2018/12/3, 58, , , , 
2018/12/4, 48, , , , 
2018/12/5, 33, 4, 14, 22, 
2018/12/6, 62, 20, 8, 21, 
2018/12/7, 49, 25, 5, 11, 
2018/12/8, 23, 34, 4, 4, 
2018/12/9, 12, 31, 4, 7, 
2018/12/10, 15, 35, 5, 3, 
2018/12/11, 16, 26, 7, 9, 
2018/12/12, 38, 9, 8, 13, 
2018/12/13, 60, 14, 5, 9, 
2018/12/14, 39, 11, 5, 9, 
2018/12/15, 27, 27, 6, 8, 
2018/12/16, 13, 26, 10, 26, 
2018/12/17, 18, 31, 8, 18, 
2018/12/18, 37, 29, 12, 22, 
2018/12/19, 8, 21, 15, 26, 
2018/12/20, 5, 9, 17, 32, 
2018/12/21, 5, 30, 11, 23, 
2018/12/22, 23, 20, 9, 16, 
2018/12/23, 25, 31, 8, 20, 
2018/12/24, 33, 38, 3, 3, 
2018/12/25, 21, 21, 8, 11, 
2018/12/26, 53, 11, 11, 18, 
2018/12/27, 61, 8, 13, 26, 
2018/12/28, 88, 6, 10, 16, 
2018/12/29, 159, 12, 8, 17, 
2018/12/30, 68, , , , 
2018/7/1, 6, 31, 2, 10, 
2018/7/2, 2, 39, 2, 10, 
2018/7/3, 4, 38, 3, 10, 
2018/7/4, 4, 71, 3, 10, 
2018/7/5, 4, 38, 6, 10, 
2018/7/6, 4, 35, 3, 10, 
2018/7/7, 5, 62, 1, 9, 
2018/7/8, 7, 39, 3, 10, 
2018/7/9, 5, 47, 4, 10, 
2018/7/10, 5, 42, 3, 12, 
2018/7/11, 3, 37, 3, 10, 
2018/7/12, 4, 44, 3, 10, 
2018/7/13, 7, 52, 4, 11, 
2018/7/14, 4, 47, 4, 11, 
2018/7/15, 4, 42, 3, 10, 
2018/7/16, 4, 54, 2, 10, 
2018/7/17, 4, 74, 3, 11, 
2018/7/23, 16, 68, 2, , 
2018/7/24, 6, 70, 3, , 
2018/7/25, 3, 55, 3, , 
2018/7/26, 17, 28, 5, , 
2018/7/27, 5, , , , 
2018/7/30, 12, 59, 3, , 
2018/7/31, 12, 35, 6, , 
2018/8/1, 10, 35, 4, , 
2018/8/2, 16, 39, 2, , 
2018/8/3, 11, 38, 4, , 
2018/8/4, 7, 42, 4, , 
2018/8/5, 14, 55, 4, , 
2018/8/6, 7, 57, 4, , 
2018/8/7, 4, 55, 4, , 
2018/8/8, 6, 52, 6, , 
2018/8/9, 10, 46, 4, , 
2018/8/10, 3, , , , 
2018/8/14, 18, 5, 6, , 
2018/8/15, 17, 48, 3, , 
2018/8/16, 3, 36, 5, , 
2018/8/17, 6, 35, 5, , 
2018/8/18, 7, 28, 7, , 
2018/8/19, 12, 37, 7, , 
2018/8/20, 5, 53, 7, , 
2018/8/21, 6, 51, 7, , 
2018/8/22, 6, 53, 6, , 
2018/8/23, 5, 46, 7, , 
2018/8/24, 9, 48, 5, , 
2018/8/25, 2, 21, 3, , 
2018/8/26, 12, 24, 2, , 
2018/8/27, 6, 38, 2, , 
2018/8/28, 10, 44, 4, , 
2018/8/29, 8, 44, 3, , 
2018/8/30, 5, 12, 2, , 
2018/8/31, 5, , , , 
2018/9/3, 2, 40, 2, , 
2018/9/4, 2, 31, 4, , 
2018/9/5, 3, 52, 3, , 
2018/9/6, 3, 42, 3, , 
2018/9/7, 4, 12, 2, , 
2018/9/8, 4, , , , 
2018/9/10, 5, 50, 4, , 
2018/9/11, 5, 51, 4, , 
2018/9/12, 8, 39, 4, , 
2018/9/13, 3, 47, 5, , 
2018/9/14, 10, 44, 4, , 
2018/9/15, 3, 43, 3, , 
2018/9/16, 7, 36, 5, , 
2018/9/17, 2, 45, 4, , 
2018/9/18, 5, 39, 5, , 
2018/9/19, 5, 46, 4, , 
2018/9/20, 3, 36, 5, , 
2018/9/21, 3, 35, 3, , 
2018/9/22, 6, 34, 4, , 
2018/9/23, 4, 32, 4, , 
2018/9/24, 6, 39, 2, , 
2018/9/25, 9, 40, 5, , 
2018/9/26, 11, 43, 6, , 
2018/9/27, 12, 44, 6, , 
2018/9/28, 13, 36, 4, , 
2018/9/29, 11, 38, 4, , 
2018/9/30, 8, 36, 6, , 
2018/4/3, 3, 65, 4, 7, 
2018/4/4, 4, 44, 7, 9, 
2018/4/5, 13, 52, 3, 6, 
2018/4/6, 8, 55, 5, 9, 
2018/4/7, 5, 50, 4, 7, 
2018/4/8, 5, 56, 4, 8, 
2018/4/9, 9, 58, 5, 8, 
2018/4/10, 19, 55, 6, 8, 
2018/4/11, 5, 40, 8, 8, 
2018/4/12, 15, 58, 5, 7, 
2018/4/13, 4, 63, 5, 9, 
2018/4/14, 6, 30, 5, 9, 
2018/4/15, 2, 40, 6, 7, 
2018/4/16, 8, 29, 5, 6, 
2018/4/17, 6, 20, 4, 6, 
2018/4/18, 5, , , , 
2018/4/20, 3, 73, 6, 6, 
2018/4/21, 6, 66, 6, 6, 
2018/4/22, 3, 69, 4, 6, 
2018/4/23, 3, 70, 4, 6, 
2018/4/24, 6, 60, 4, 6, 
2018/4/25, 4, 65, 3, 6, 
2018/4/26, 3, 52, 2, 9, 
2018/4/27, 4, 56, 4, 6, 
2018/4/28, 4, 54, 4, 7, 
2018/4/29, 8, 71, 4, 6, 
2018/4/30, 5, 62, 3, 6, 
2018/5/1, 4, 46, 3, 6, 
2018/5/2, 3, 43, 3, 7, 
2018/5/3, 2, 47, 3, 6, 
2018/5/4, 4, 31, 2, 6, 
2018/5/5, 3, 36, 2, 6, 
2018/5/6, 3, 51, 2, 6, 
2018/5/7, 5, 63, 2, 6, 
2018/5/8, 4, 48, 2, 6, 
2018/5/9, 2, 37, 5, 6, 
2018/5/10, 3, 33, 5, 7, 
2018/5/11, 11, 39, 3, 7, 
2018/5/12, 2, 43, 3, 7, 
2018/5/13, 6, 44, 3, 7, 
2018/5/14, 3, 55, 2, 6, 
2018/5/15, 4, 52, 2, 6, 
2018/5/16, 3, 59, 3, 7, 
2018/5/17, 6, 51, 3, 7, 
2018/5/18, 3, 58, 3, 7, 
2018/5/19, 3, 64, 4, 7, 
2018/5/20, 5, 60, 4, 9, 
2018/5/21, 6, 48, 3, 7, 
2018/5/22, 5, 37, 4, 8, 
2018/5/23, 5, 34, 3, 7, 
2018/5/24, 5, 42, 3, 8, 
2018/5/25, 7, 48, 2, 8, 
2018/5/26, 5, 42, 3, 8, 
2018/5/27, 5, 42, 3, 7, 
2018/5/28, 5, 39, 4, 8, 
2018/5/29, 7, 39, 3, 8, 
2018/5/30, 1, 45, 2, 9, 
2018/5/31, 3, 32, 3, 8, 
2018/6/1, 5, 49, 2, 8, 
2018/6/2, 2, 47, 1, 7, 
2018/6/3, 3, 47, 3, 7, 
2018/6/4, 3, 42, 2, 8, 
2018/6/5, 5, 41, 3, 8, 
2018/6/6, 3, 51, 2, 7, 
2018/6/7, 2, 36, 4, 9, 
2018/6/8, 3, 49, 3, 8, 
2018/6/9, 5, 46, 3, 8, 
2018/6/10, 3, 39, 3, 9, 
2018/6/11, 5, 33, 3, 8, 
2018/6/12, 2, 45, 4, 9, 
2018/6/13, 4, 24, 2, 7, 
2018/6/14, 4, 30, 1, 7, 
2018/6/15, 4, 32, 3, 8, 
2018/6/16, 2, 41, 2, 7, 
2018/6/17, 6, 55, 2, 8, 
2018/6/18, 4, 28, 6, 7, 
2018/6/19, 6, 43, 2, 7, 
2018/6/20, 5, 40, 4, 9, 
2018/6/21, 6, 46, 3, 8, 
2018/6/22, 3, 41, 5, 9, 
2018/6/23, 3, 43, 6, 10, 
2018/6/24, 3, 45, 3, 9, 
2018/6/25, 3, 43, 2, 9, 
2018/6/26, 10, 33, 4, 9, 
2018/6/27, 2, 36, 3, 8, 
2018/6/28, 4, 20, 4, 9, 
2018/6/29, 5, 60, 2, 9, 
2018/6/30, 4, 36, 1, 9, 
2018/1/1, 52, 19, 8, 8, 
2018/1/2, 14, 30, 6, 8, 
2018/1/3, 14, 25, 7, 10, 
2018/1/4, 19, 25, 9, 12, 
2018/1/5, 26, 10, 7, 17, 
2018/1/6, 35, 24, 12, 11, 
2018/1/7, 20, 24, 12, 15, 
2018/1/8, 25, 29, 8, 12, 
2018/1/9, 20, 32, 9, 8, 
2018/1/10, 8, 16, 5, 7, 
2018/1/11, 11, 25, 2, 7, 
2018/1/12, 5, , , , 
2018/1/15, 36, 35, 6, 10, 
2018/1/16, 33, 35, 8, 8, 
2018/1/17, 24, 29, 8, 8, 
2018/1/18, 30, 35, 8, 12, 
2018/1/19, 40, 29, 6, 7, 
2018/1/20, 11, 34, 5, 8, 
2018/1/21, 10, 37, 10, 12, 
2018/1/22, 30, 25, 8, 11, 
2018/1/23, 45, 26, 10, 14, 
2018/1/24, 35, 30, 10, 21, 
2018/1/25, 49, 24, 14, 27, 
2018/1/26, 62, 22, 13, 22, 
2018/1/27, 38, 20, 9, 14, 
2018/1/28, 47, 17, 12, 16, 
2018/1/29, 40, 27, 12, 15, 
2018/1/30, 44, 29, 11, 15, 
2018/1/31, 37, 43, 3, 8, 
2018/2/1, 23, 42, 2, 8, 
2018/2/2, 7, 24, 4, 7, 
2018/2/3, 17, 26, 6, 7, 
2018/2/4, 21, 30, 6, 10, 
2018/2/5, 25, 30, 6, 9, 
2018/2/6, 25, 14, 7, 11, 
2018/2/7, 28, 21, 7, 11, 
2018/2/8, 11, 31, 8, 10, 
2018/2/9, 23, 31, 5, 10, 
2018/2/10, 17, 33, 6, 7, 
2018/2/11, 22, 21, 7, 11, 
2018/2/12, 50, 26, 8, 11, 
2018/2/13, 34, 25, 7, 8, 
2018/2/20, 25, 26, 5, , 
2018/2/21, 20, 24, 6, , 
2018/2/22, 20, 20, 6, 8, 
2018/2/23, 23, 31, 4, 8, 
2018/2/24, 26, 41, 2, 6, 
2018/2/25, 28, 38, 3, 10, 
2018/2/26, 40, 46, 5, 21, 
2018/2/27, 45, 47, 6, 11, 
2018/2/28, 39, 41, 7, 19, 
2018/3/1, 54, 49, 12, 23, 
2018/3/2, 67, 45, 10, 13, 
2018/3/3, 36, 48, 9, 12, 
2018/3/4, 20, 34, 7, 9, 
2018/3/5, 20, 37, 9, 12, 
2018/3/6, 7, 46, 8, 11, 
2018/3/7, 11, 38, 8, 8, 
2018/3/8, 8, 46, 9, 10, 
2018/3/9, 17, 48, 9, 11, 
2018/3/10, 25, 46, 4, 10, 
2018/3/11, 21, 46, 6, 9, 
2018/3/12, 9, 40, 7, 9, 
2018/3/13, 11, 36, 9, 11, 
2018/3/14, 12, 48, 4, 8, 
2018/3/15, 15, 45, 3, 10, 
2018/3/16, 8, , , , 
2018/3/19, 19, 37, 4, 7, 
2018/3/20, 32, 44, 4, 7, 
2018/3/21, 30, 52, 4, 11, 
2018/3/22, 24, 48, 2, 12, 
2018/3/23, 8, , , , 
2017/10/1, 17, 38, 6, 4, 
2017/10/2, 12, 42, 6, 3, 
2017/10/3, 10, 37, 5, 3, 
2017/10/4, 7, 42, 4, 3, 
2017/10/5, 7, 30, 4, 3, 
2017/10/6, 5, 28, 4, 2, 
2017/10/7, 11, 21, 4, 4, 
2017/10/8, 7, 28, 5, 3, 
2017/10/9, 9, 34, 5, 3, 
2017/10/10, 11, 27, 6, 3, 
2017/10/11, 6, 34, 9, 4, 
2017/10/12, 14, 30, 8, 4, 
2017/10/13, 16, 33, 7, 4, 
2017/10/14, 9, 32, 7, 5, 
2017/10/15, 17, 32, 9, 5, 
2017/10/16, 16, 27, 9, 4, 
2017/10/17, 7, 29, 9, 4, 
2017/10/18, 5, 30, 11, 7, 
2017/10/19, 6, 30, 10, 7, 
2017/10/20, 14, 37, 8, 5, 
2017/10/21, 13, 18, 8, 5, 
2017/10/22, 5, 28, 3, 3, 
2017/10/23, 4, 31, 2, 4, 
2017/10/24, 6, 30, 6, 5, 
2017/10/25, 10, 19, 7, 6, 
2017/10/26, 7, 34, 6, 5, 
2017/10/27, 9, 33, 6, 5, 
2017/10/28, 2, 42, 4, 5, 
2017/10/29, 6, 30, 5, 4, 
2017/10/30, 8, 27, 10, 8, 
2017/10/31, 14, 27, 9, 12, 
2017/11/1, 34, 31, 10, 13, 
2017/11/2, 10, 13, 14, 12, 
2017/11/3, 16, 24, 6, 7, 
2017/11/4, 19, 33, 6, 8, 
2017/11/5, 23, 34, 9, 7, 
2017/11/6, 5, 11, 7, 5, 
2017/11/7, 6, 28, 5, 5, 
2017/11/8, 7, 22, 5, 5, 
2017/11/9, 6, 24, 6, 6, 
2017/11/10, 5, 17, 8, 7, 
2017/11/11, 17, 41, 4, 7, 
2017/11/12, 23, 41, 9, 6, 
2017/11/13, 10, 16, 6, 5, 
2017/11/14, 18, 12, 8, 7, 
2017/11/15, 11, 10, 6, 6, 
