date, pm25, pm10, o3, no2, so2, co
2020/1/2, 161, 76, 10, 28, 5, 10
2020/1/3, 171, 52, 9, 24, 4, 14
2020/1/4, 146, 71, 7, 33, 5, 14
2020/1/5, 156, 115, 34, 40, 13, 19
2020/1/6, 168, 52, 31, 20, 4, 15
2020/1/7, 120, 51, 39, 19, 5, 13
2020/1/8, 129, 50, 15, 20, 5, 10
2020/1/9, 125, 29, 8, 19, 3, 10
2020/1/10, 102, 28, 15, 17, 3, 11
2020/1/11, 81, 51, 25, 21, 4, 9
2020/1/12, 120, 58, 20, 23, 4, 8
2020/1/13, 125, 78, 29, 21, 6, 9
2020/1/14, 166, 69, 19, 23, 3, 13
2020/1/15, 160, 33, 17, 16, 2, 12
2020/1/16, 110, , , , , 
2019/10/1, 132, 54, 56, 14, 11, 8
2019/10/2, 110, 63, 80, 19, 14, 7
2019/10/3, 113, 79, 102, 26, 14, 10
2019/10/4, 151, 100, 57, 16, 11, 9
2019/10/5, 146, 53, 46, 12, 9, 6
2019/10/6, 102, 60, 26, 15, 7, 9
2019/10/7, 113, 55, 34, 15, 6, 7
2019/10/8, 91, 68, 49, 21, 11, 10
2019/10/9, 136, 90, 69, 35, 8, 11
2019/10/10, 149, 78, 39, 18, 10, 9
2019/10/11, 156, 66, 32, 14, 5, 8
2019/10/12, 147, 67, 40, 17, 8, 8
2019/10/13, 144, 73, 49, 15, 9, 7
2019/10/14, 129, 65, 46, 16, 8, 6
2019/10/15, 96, 64, 43, 18, 8, 6
2019/10/16, 100, 57, 57, 15, 8, 5
2019/10/17, 100, 65, 74, 16, 8, 6
2019/10/18, 112, 71, 73, 25, 8, 8
2019/10/19, 128, 79, 73, 33, 10, 9
2019/10/20, 127, 91, 84, 37, 7, 10
2019/10/21, 133, 79, 74, 22, 10, 8
2019/10/22, 137, 72, 44, 20, 8, 8
2019/10/23, 141, 70, 69, 20, 7, 7
2019/10/24, 127, 84, 51, 25, 8, 10
2019/10/25, 149, 79, 21, 19, 4, 10
2019/10/26, 160, 77, 18, 22, 7, 8
2019/10/27, 161, 72, 27, 23, 7, 9
2019/10/28, 155, 86, 42, 29, 12, 11
2019/10/29, 134, 128, 60, 32, 11, 11
2019/10/30, 158, 133, 62, 34, 8, 10
2019/10/31, 152, 120, 65, 36, 9, 10
2019/11/1, 148, 96, 76, 31, 12, 9
2019/11/2, 143, 93, 101, 22, 10, 10
2019/11/3, 148, 88, 78, 17, 10, 9
2019/11/4, 137, 69, 60, 17, 7, 7
2019/11/5, 129, 81, 45, 29, 10, 9
2019/11/6, 154, 86, 51, 24, 7, 8
2019/11/7, 153, 75, 65, 20, 7, 7
2019/11/8, 148, 80, 58, 26, 7, 9
2019/11/9, 148, 98, 62, 43, 13, 10
2019/11/10, 150, 108, 60, 41, 11, 12
2019/11/11, 159, 123, 43, 35, 9, 8
2019/11/12, 147, 67, 42, 18, 4, 7
2019/11/13, 131, 54, 37, 20, 5, 5
2019/11/14, 73, 89, 47, 41, 12, 11
2019/11/15, 137, 139, 52, 53, 16, 16
2019/11/16, 164, 121, 77, 40, 17, 10
2019/11/17, 163, 59, 22, 15, 8, 5
2019/11/18, 111, 76, 28, 17, 12, 5
2019/11/19, 99, 79, 37, 25, 14, 6
2019/11/20, 119, 66, 29, 29, 13, 7
2019/11/21, 119, 82, 42, 36, 9, 10
2019/11/22, 136, 111, 47, 46, 11, 15
2019/11/23, 156, 141, 55, 30, 13, 12
2019/11/24, 163, 101, 17, 13, 3, 7
2019/11/25, 104, 72, 4, 16, 4, 7
2019/11/26, 98, 31, 12, 15, 5, 9
2019/11/27, 76, 54, 13, 16, 6, 7
2019/11/28, 131, 54, 19, 19, 13, 6
2019/11/29, 119, 71, 17, 26, 8, 8
2019/11/30, 151, 51, 19, 16, 3, 7
2019/12/1, 136, 77, 41, 26, 6, 9
2019/12/2, 166, 81, 39, 33, 7, 10
2019/12/3, 157, 74, 35, 36, 8, 10
2019/12/4, 150, 63, 38, 27, 10, 7
2019/12/5, 134, 76, 40, 23, 9, 9
2019/12/6, 161, 68, 35, 27, 5, 8
2019/12/7, 151, 96, 33, 43, 7, 12
2019/12/8, 160, 130, 31, 56, 18, 19
2019/12/9, 176, 160, 38, 69, 19, 26
2019/12/10, 191, 109, 46, 53, 12, 14
