date, pm25
2019/6/30, 100
2019/1/1, 109
2019/1/2, 115
2019/1/3, 112
2019/1/4, 112
2019/1/5, 125
2019/1/6, 130
2019/1/7, 116
2019/1/8, 149
2019/1/9, 110
2019/1/10, 90
2019/1/11, 72
2019/1/12, 92
2019/1/13, 104
2019/1/14, 147
2019/1/15, 150
2019/1/16, 144
2019/1/17, 233
2019/1/18, 196
2019/1/19, 75
2019/1/20, 87
2019/1/21, 96
2019/1/22, 102
2019/1/23, 122
2019/1/24, 133
2019/1/25, 161
2019/1/26, 162
2019/1/27, 105
2019/1/28, 116
2019/1/29, 113
2019/1/30, 87
2019/1/31, 102
2019/2/1, 123
2019/2/2, 98
2019/2/3, 80
2019/2/4, 68
2019/2/5, 75
2019/2/6, 101
2019/2/7, 139
2019/2/8, 135
2019/2/9, 109
2019/2/10, 114
2019/2/11, 124
2019/2/12, 73
2019/2/13, 104
2019/2/14, 132
2019/2/15, 125
2019/2/16, 102
2019/2/17, 88
2019/2/18, 73
2019/2/19, 77
2019/2/20, 67
2019/2/21, 108
2019/2/22, 114
2019/2/23, 100
2019/2/24, 130
2019/2/25, 109
2019/2/26, 131
2019/2/27, 120
2019/2/28, 107
2019/3/2, 49
2019/3/3, 84
2019/3/4, 93
2019/3/5, 92
2019/3/6, 91
2019/3/7, 69
2019/3/8, 78
2019/3/9, 66
2019/3/10, 73
2019/3/11, 90
2019/3/12, 95
2019/3/13, 118
2019/3/14, 111
2019/3/15, 143
2019/3/16, 158
2019/3/17, 112
2019/3/18, 83
2019/3/19, 66
2019/3/20, 84
2019/3/21, 93
2019/3/22, 85
2019/3/23, 88
2019/3/24, 91
2019/3/25, 147
2019/3/26, 120
2019/3/27, 91
2019/3/28, 65
2019/3/29, 75
2019/3/30, 68
2019/3/31, 97
2018/10/1, 118
2018/10/2, 133
2018/10/3, 122
2018/10/4, 125
2018/10/5, 108
2018/10/6, 130
2018/10/7, 153
2018/10/8, 154
2018/10/9, 167
2018/10/10, 159
2018/10/11, 154
2018/10/12, 164
2018/10/13, 165
2018/10/14, 156
2018/10/15, 178
2018/10/16, 213
2018/10/17, 175
2018/10/18, 158
2018/10/19, 158
2018/10/20, 157
2018/10/21, 191
2018/10/22, 113
2018/10/23, 92
2018/10/24, 140
2018/10/25, 163
2018/10/26, 131
2018/10/27, 160
2018/10/28, 120
2018/10/29, 119
2018/10/30, 124
2018/10/31, 140
2018/11/1, 109
2018/11/2, 99
2018/11/3, 100
2018/11/4, 99
2018/11/5, 65
2018/11/6, 72
2018/11/7, 105
2018/11/8, 54
2018/11/9, 56
2018/11/10, 58
2018/11/11, 76
2018/11/12, 135
2018/11/13, 125
2018/11/14, 101
2018/11/15, 46
2018/11/16, 68
2018/11/17, 105
2018/11/18, 85
2018/11/19, 76
2018/11/20, 72
2018/11/21, 77
2018/11/22, 122
2018/11/23, 77
2018/11/24, 117
2018/11/25, 83
2018/11/26, 64
2018/11/27, 89
2018/11/28, 127
2018/11/29, 152
2018/11/30, 158
2018/12/1, 141
2018/12/2, 150
2018/12/3, 148
2018/12/4, 171
2018/12/5, 150
2018/12/6, 106
2018/12/7, 87
2018/12/8, 87
2018/12/9, 92
2018/12/10, 98
2018/12/11, 114
2018/12/12, 122
2018/12/13, 141
2018/12/14, 143
2018/12/15, 80
2018/12/16, 81
2018/12/17, 125
2018/12/18, 110
2018/12/19, 142
2018/12/20, 155
2018/12/21, 102
2018/12/22, 96
2018/12/23, 79
2018/12/24, 133
2018/12/25, 117
2018/12/26, 106
2018/12/27, 108
2018/12/28, 104
2018/12/29, 71
2018/12/30, 77
2018/7/1, 113
2018/7/2, 114
2018/7/3, 139
2018/7/4, 131
2018/7/5, 134
2018/7/6, 138
2018/7/7, 161
2018/7/8, 126
2018/7/9, 157
2018/7/10, 130
2018/7/11, 168
2018/7/12, 184
2018/7/13, 148
2018/7/14, 102
2018/7/15, 106
2018/7/16, 100
2018/7/17, 176
2018/7/18, 146
2018/7/19, 151
2018/7/20, 164
2018/7/21, 171
2018/7/22, 108
2018/7/23, 104
2018/7/24, 113
2018/7/25, 93
2018/7/26, 183
2018/7/27, 277
2018/7/28, 255
2018/7/29, 203
2018/7/30, 182
2018/7/31, 130
2018/8/1, 86
2018/8/2, 88
2018/8/3, 105
2018/8/4, 122
2018/8/5, 113
2018/8/6, 157
2018/8/7, 187
2018/8/8, 153
2018/8/9, 133
2018/8/10, 123
2018/8/11, 112
2018/8/12, 97
2018/8/13, 234
2018/8/14, 142
2018/8/15, 90
2018/8/16, 114
2018/8/17, 106
2018/8/18, 108
2018/8/19, 109
2018/8/20, 110
2018/8/21, 115
2018/8/22, 85
2018/8/23, 109
2018/8/24, 102
2018/8/25, 130
2018/8/26, 135
2018/8/27, 173
2018/8/28, 141
2018/8/29, 126
2018/8/30, 117
2018/8/31, 137
2018/9/1, 144
2018/9/2, 120
2018/9/3, 162
2018/9/4, 174
2018/9/5, 162
2018/9/6, 155
2018/9/7, 114
2018/9/8, 125
2018/9/9, 157
2018/9/10, 120
2018/9/11, 99
2018/9/12, 148
2018/9/13, 103
2018/9/14, 162
2018/9/15, 167
2018/9/16, 149
2018/9/17, 116
2018/9/18, 137
2018/9/19, 145
2018/9/20, 159
2018/9/21, 151
2018/9/22, 155
2018/9/23, 170
2018/9/24, 94
2018/9/25, 107
2018/9/26, 115
2018/9/27, 141
2018/9/28, 139
2018/9/29, 115
2018/9/30, 93
2018/4/1, 91
2018/4/2, 76
2018/4/3, 89
2018/4/4, 114
2018/4/5, 162
2018/4/6, 68
2018/4/7, 134
2018/4/8, 128
2018/4/9, 124
2018/4/10, 76
2018/4/11, 19
2018/4/12, 17
2018/4/13, 15
2018/4/14, 21
2018/4/15, 21
2018/4/16, 21
2018/4/17, 65
2018/4/18, 80
2018/4/19, 79
2018/4/20, 101
2018/4/21, 169
2018/4/22, 162
2018/4/23, 227
2018/4/24, 111
2018/4/25, 92
2018/4/26, 128
2018/4/27, 131
2018/4/28, 197
2018/4/29, 151
2018/4/30, 102
2018/5/1, 98
2018/5/2, 98
2018/5/3, 208
2018/5/4, 143
2018/5/5, 124
2018/5/6, 144
2018/5/7, 150
2018/5/8, 168
2018/5/9, 191
2018/5/10, 163
2018/5/11, 145
2018/5/12, 155
2018/5/13, 162
2018/5/14, 103
2018/5/15, 93
2018/5/16, 79
2018/5/17, 100
2018/5/18, 96
2018/5/19, 95
2018/5/20, 109
2018/5/21, 132
2018/5/22, 137
2018/5/23, 156
2018/5/24, 152
2018/5/25, 157
2018/5/26, 124
2018/5/27, 113
2018/5/28, 138
2018/5/29, 154
2018/5/30, 158
2018/5/31, 166
2018/6/1, 166
2018/6/2, 166
2018/6/3, 156
2018/6/4, 159
2018/6/5, 164
2018/6/6, 149
2018/6/7, 125
2018/6/8, 151
2018/6/9, 137
2018/6/10, 144
2018/6/11, 168
2018/6/12, 142
2018/6/13, 118
2018/6/14, 123
2018/6/15, 119
2018/6/16, 118
2018/6/18, 129
2018/6/19, 120
2018/6/20, 124
2018/6/21, 198
2018/6/22, 183
2018/6/23, 192
2018/6/24, 134
2018/6/25, 118
2018/6/26, 128
2018/6/27, 350
2018/6/28, 218
2018/6/29, 179
2018/6/30, 154
2018/1/1, 137
2018/1/2, 98
2018/1/3, 48
2018/1/4, 73
2018/1/5, 74
2018/1/6, 85
2018/1/7, 117
2018/1/8, 83
2018/1/9, 72
2018/1/10, 78
2018/1/11, 114
2018/1/12, 125
2018/1/13, 94
2018/1/14, 84
2018/1/15, 92
2018/1/16, 78
2018/1/17, 70
2018/1/18, 86
2018/1/19, 132
2018/1/20, 259
2018/1/21, 214
2018/1/22, 215
2018/1/23, 178
2018/1/24, 165
2018/1/25, 148
2018/1/26, 139
2018/1/27, 84
2018/1/28, 39
2018/1/29, 37
2018/1/30, 65
2018/1/31, 74
2018/2/1, 91
2018/2/2, 98
2018/2/3, 86
2018/2/4, 82
2018/2/5, 115
2018/2/6, 134
2018/2/7, 154
2018/2/8, 119
2018/2/9, 78
2018/2/10, 104
2018/2/11, 103
2018/2/12, 122
2018/2/13, 143
2018/2/14, 85
2018/2/15, 63
2018/2/16, 94
2018/2/17, 155
2018/2/18, 180
2018/2/19, 138
2018/2/20, 54
2018/2/21, 58
2018/2/22, 98
2018/2/23, 133
2018/2/24, 104
2018/2/25, 101
2018/2/26, 137
2018/2/27, 82
2018/2/28, 44
2018/3/1, 119
2018/3/2, 71
2018/3/3, 67
2018/3/4, 83
2018/3/5, 98
2018/3/6, 132
2018/3/7, 136
2018/3/8, 158
2018/3/9, 145
2018/3/10, 138
2018/3/11, 101
2018/3/12, 81
2018/3/13, 74
2018/3/14, 97
2018/3/15, 107
2018/3/16, 129
2018/3/17, 160
2018/3/18, 73
2018/3/19, 80
2018/3/20, 88
2018/3/21, 113
2018/3/22, 133
2018/3/23, 83
2018/3/24, 116
2018/3/25, 142
2018/3/26, 126
2018/3/27, 139
2018/3/28, 120
2018/3/29, 124
2018/3/30, 233
2018/3/31, 140
2017/10/1, 157
2017/10/2, 90
2017/10/3, 75
2017/10/4, 88
2017/10/5, 81
2017/10/6, 68
2017/10/7, 95
2017/10/8, 137
2017/10/9, 112
2017/10/10, 116
2017/10/11, 103
2017/10/12, 66
2017/10/13, 71
2017/10/14, 105
2017/10/15, 118
2017/10/16, 133
2017/10/17, 100
2017/10/18, 76
2017/10/19, 90
2017/10/20, 78
2017/10/21, 85
2017/10/22, 100
2017/10/23, 116
2017/10/24, 109
2017/10/25, 114
2017/10/26, 149
2017/10/27, 157
2017/10/28, 124
2017/10/29, 105
2017/10/30, 99
2017/11/13, 75
2017/11/14, 71
2017/11/15, 86
2017/11/16, 102
2017/11/17, 108
2017/11/18, 113
2017/11/19, 99
2017/11/20, 111
2017/11/21, 78
2017/11/22, 79
2017/11/23, 59
2017/11/24, 61
2017/11/25, 62
2017/11/26, 66
2017/11/27, 135
2017/11/28, 75
2017/11/29, 80
2017/11/30, 97
2017/12/1, 88
2017/12/2, 95
2017/12/3, 70
2017/12/4, 80
2017/12/5, 112
2017/12/6, 105
2017/12/7, 86
2017/12/8, 65
2017/12/19, 109
2017/12/20, 151
2017/12/21, 152
2017/12/22, 151
2017/12/23, 108
2017/12/24, 92
2017/12/25, 121
2017/12/26, 74
2017/12/27, 107
2017/12/28, 115
2017/12/29, 127
2017/12/30, 148
2017/7/1, 162
2017/7/2, 135
2017/7/3, 146
2017/7/4, 148
2017/7/5, 152
2017/7/6, 144
2017/7/7, 147
2017/7/8, 161
2017/7/9, 174
2017/7/10, 158
2017/7/11, 127
2017/7/12, 129
2017/7/13, 97
2017/7/14, 98
2017/7/15, 127
2017/7/16, 139
2017/7/17, 99
2017/7/18, 107
2017/7/19, 135
2017/7/20, 148
2017/7/21, 109
2017/7/22, 122
2017/7/23, 139
2017/7/24, 149
2017/7/25, 99
2017/7/26, 94
2017/7/27, 90
2017/7/28, 109
2017/7/29, 128
2017/7/30, 122
2017/7/31, 85
2017/8/1, 98
2017/8/2, 140
2017/8/3, 154
2017/8/4, 151
2017/8/5, 117
2017/8/6, 129
2017/8/7, 144
2017/8/8, 116
2017/8/9, 141
2017/8/10, 131
2017/8/11, 142
2017/8/12, 148
2017/8/13, 129
2017/8/14, 131
2017/8/15, 129
2017/8/16, 165
2017/8/17, 165
2017/8/18, 165
2017/8/19, 144
2017/8/20, 107
2017/8/21, 132
2017/8/22, 122
2017/8/23, 157
2017/8/24, 159
2017/8/25, 104
2017/8/26, 87
2017/8/27, 150
2017/8/28, 176
2017/8/29, 167
2017/8/30, 156
2017/8/31, 152
2017/9/1, 128
2017/9/2, 101
2017/9/3, 115
2017/9/4, 96
2017/9/5, 100
2017/9/6, 111
2017/9/11, 118
2017/9/12, 134
2017/9/13, 102
2017/9/14, 76
2017/9/15, 109
2017/9/16, 135
2017/9/17, 137
2017/9/18, 144
2017/9/19, 157
2017/9/20, 151
2017/9/21, 153
2017/9/22, 150
2017/9/23, 118
2017/9/24, 143
2017/9/25, 103
2017/9/26, 114
2017/9/27, 120
2017/9/28, 121
2017/9/29, 77
2017/9/30, 137
2017/4/1, 129
2017/4/2, 146
2017/4/3, 66
2017/4/4, 57
2017/4/5, 51
2017/4/6, 68
2017/4/7, 80
2017/4/8, 81
2017/4/9, 127
2017/4/10, 130
2017/4/11, 125
2017/4/12, 137
2017/4/13, 157
2017/4/14, 143
2017/4/15, 165
2017/4/16, 89
2017/4/17, 72
2017/4/18, 75
2017/4/19, 103
2017/4/20, 60
2017/4/21, 46
2017/4/22, 68
2017/4/23, 108
2017/4/24, 136
2017/4/25, 144
2017/4/26, 72
2017/4/27, 66
2017/4/28, 113
2017/4/29, 240
2017/4/30, 300
2017/5/1, 163
2017/5/2, 122
2017/5/3, 128
2017/5/4, 156
2017/5/5, 128
2017/5/6, 106
2017/5/7, 70
2017/5/8, 118
2017/5/9, 147
2017/5/10, 69
2017/5/11, 82
2017/5/12, 107
2017/5/14, 71
2017/5/15, 83
2017/5/16, 105
2017/5/17, 138
2017/5/18, 71
2017/5/19, 113
2017/5/20, 154
2017/5/21, 135
2017/5/22, 92
2017/5/23, 82
2017/5/24, 225
2017/5/25, 109
2017/5/26, 65
2017/5/27, 133
2017/5/28, 120
2017/5/29, 81
2017/5/30, 111
2017/5/31, 155
2017/6/1, 88
2017/6/2, 90
2017/6/3, 78
2017/6/4, 63
2017/6/5, 53
2017/6/6, 74
2017/6/7, 106
2017/6/8, 85
2017/6/9, 71
2017/6/10, 84
2017/6/11, 89
2017/6/12, 94
2017/6/13, 91
2017/6/14, 114
2017/6/15, 142
2017/6/16, 139
2017/6/17, 91
2017/6/18, 149
2017/6/19, 103
2017/6/20, 107
2017/6/21, 205
2017/6/22, 132
2017/6/23, 120
2017/6/24, 117
2017/6/25, 118
2017/6/26, 84
2017/6/27, 73
2017/6/28, 103
2017/6/29, 132
2017/6/30, 88
2017/1/11, 90
2017/1/12, 93
2017/1/13, 64
2017/1/14, 64
2017/1/15, 78
2017/1/16, 82
2017/1/17, 86
2017/1/18, 121
2017/1/19, 115
2017/1/20, 108
2017/1/21, 148
2017/1/22, 121
2017/1/23, 91
