date, pm25, pm10, o3, no2
2017/5/7, , , 46, 2
2017/5/8, , , 48, 1
2017/5/9, , , 39, 1
2017/5/10, , , 46, 1
2017/5/11, , , 46, 2
2017/5/12, , , 44, 4
2017/5/13, , , 56, 2
2017/5/14, , , 52, 3
2017/5/15, , , 43, 2
2017/5/16, , , 44, 3
2017/5/17, , , 49, 1
2017/5/18, , , 44, 1
2017/5/19, , , 45, 4
2017/5/20, , , 42, 3
2017/5/21, , , 38, 3
2017/5/22, , , 43, 2
2017/5/23, , , 41, 5
2017/5/24, , , 41, 6
2017/5/25, , , 40, 
2017/5/26, , , 34, 
2017/5/27, , , 41, 2
2017/5/28, , , 45, 3
2017/5/29, , , 51, 2
2017/5/30, , , 49, 3
2017/5/31, , , 47, 2
2017/6/1, , , 52, 2
2017/6/2, , , 50, 3
2017/6/3, , , 51, 3
2017/6/4, , , 51, 2
2017/6/5, , , 56, 2
2017/6/6, , , 51, 2
2017/6/7, , , 61, 3
2017/6/8, , , 63, 3
2017/6/9, , , 50, 5
2017/6/10, , , 57, 2
2017/6/11, , , 43, 4
2017/6/12, , , 47, 4
2017/6/13, , , 40, 3
2017/6/14, , , 50, 3
2017/6/15, , , 62, 3
2017/6/16, , , 56, 3
2017/6/17, , , 53, 1
2017/6/18, , , 42, 2
2017/6/19, , , 41, 3
2017/6/20, , , 47, 4
2017/6/21, , , 45, 3
2017/6/22, , , 75, 3
2017/6/23, , , 61, 2
2017/6/24, , , 51, 1
2017/6/25, , , 44, 3
2017/6/26, , , 49, 3
2017/6/27, , , 60, 3
2017/6/28, , , 51, 3
2017/6/29, , , 48, 4
2017/6/30, , , 51, 1
2017/1/2, , , 36, 
2017/1/3, , , 36, 
2017/1/4, , , 29, 
2017/1/5, , , 32, 1
2017/1/6, , , 23, 3
2017/1/7, , , 26, 5
2017/1/8, , , 26, 5
2017/1/9, , , 22, 1
2017/1/10, , , 34, 1
2017/1/11, , , 33, 4
2017/1/12, , , 33, 4
2017/1/13, , , 14, 
2017/1/17, , , 23, 2
2017/1/18, , , 28, 
2017/1/19, , , 33, 163
2017/1/20, , , 36, 217
2017/1/21, , , 39, 120
2017/1/22, , , 37, 42
2017/1/23, , , 27, 118
2017/1/24, , , 41, 100
2017/1/25, , , 36, 3
2017/1/26, , , 38, 2
2017/1/27, , , 33, 3
2017/1/28, , , 34, 3
2017/1/29, , , 36, 38
2017/1/30, , , 35, 5
2017/1/31, , , 36, 4
2017/2/1, , , 36, 
2017/2/5, , , 37, 3
2017/2/6, , , 36, 
2017/2/7, , , 37, 2
2017/2/8, , , 32, 7
2017/2/9, , , 39, 9
2017/2/10, , , 36, 5
2017/2/11, , , 45, 3
2017/2/12, , , 33, 
2017/2/13, , , 26, 3
2017/2/14, , , 35, 2
2017/2/15, , , 39, 5
2017/2/16, , , 39, 8
2017/2/17, , , 36, 3
2017/2/18, , , 37, 2
2017/2/19, , , 43, 
2017/2/20, , , 39, 2
2017/2/21, , , 32, 3
2017/2/22, , , 27, 4
2017/2/23, , , 38, 
2017/2/24, , , 46, 3
2017/2/25, , , 41, 4
2017/2/26, , , 39, 3
2017/2/27, , , 39, 6
2017/2/28, , , 35, 3
2017/3/1, , , 40, 5
2017/3/2, , , 42, 4
2017/3/3, , , 40, 6
2017/3/4, , , 43, 4
2017/3/5, , , 34, 7
2017/3/6, , , 35, 5
2017/3/7, , , 70, 6
2017/3/8, , , 69, 2
2017/3/9, , , 39, 3
2017/3/10, , , 40, 3
2017/3/11, , , 37, 3
2017/3/12, , , 30, 2
2017/3/13, , , 39, 4
2017/3/14, , , 46, 3
2017/3/15, , , 45, 6
2017/3/16, , , 41, 1
2017/3/17, , , 41, 3
2017/3/18, , , 43, 4
2017/3/19, , , 44, 4
2017/3/20, , , 41, 3
2017/3/21, , , 44, 1
2017/3/22, , , 58, 3
2017/3/23, , , 46, 1
2017/3/24, , , 43, 2
2017/3/25, , , 44, 3
2017/3/26, , , 47, 2
2017/3/27, , , 53, 4
2017/3/28, , , 47, 1
2017/3/29, , , 40, 8
2017/3/30, , , 45, 8
2017/3/31, , , 43, 1
2018/12/31, , , , 1
2018/11/10, , , , 2
2018/7/22, , , , 1
2018/7/29, , , , 1
2018/8/5, , , , 2
2018/8/7, , , , 1
2017/9/9, , , , 3
2017/1/16, , , , 2
2017/2/4, , , , 1
