date, pm25, o3
2019/12/8, 30, 22
2019/12/9, 44, 19
2019/12/10, 21, 20
2019/12/11, 38, 22
2019/12/12, 30, 8
2019/12/13, 37, 19
2019/12/14, 46, 8
2019/12/15, 35, 9
2019/12/16, 17, 27
2019/12/17, 33, 26
2019/12/18, 28, 25
2019/12/19, 37, 10
2019/12/20, 39, 16
2019/12/21, 39, 24
2019/12/22, 34, 25
2019/12/23, 30, 23
2019/12/24, 41, 21
2019/12/25, 42, 23
2019/12/26, 36, 6
2019/12/27, 39, 9
2019/12/28, 22, 
2019/7/1, 45, 32
2019/7/2, 53, 26
2019/7/3, 42, 22
2019/7/4, 51, 24
2019/7/5, 52, 26
2019/7/6, 38, 30
2019/7/7, 29, 30
2019/7/8, 33, 37
2019/7/9, 48, 40
2019/7/10, 41, 36
2019/7/11, 20, 42
2019/7/12, 36, 28
2019/7/13, 38, 20
2019/7/14, 20, 18
2019/7/15, 12, 22
2019/7/16, 26, 22
2019/7/17, 40, 26
2019/7/18, 39, 26
2019/7/19, 35, 28
2019/7/20, 35, 26
2019/7/21, 43, 32
2019/7/22, 21, 31
2019/7/23, 25, 36
2019/7/24, 38, 39
2019/7/25, 43, 45
2019/7/26, 46, 38
2019/7/27, 46, 25
2019/7/28, 33, 21
2019/7/29, 45, 32
2019/7/30, 37, 36
2019/7/31, 36, 46
2019/8/1, 45, 43
2019/8/2, 47, 47
2019/8/3, 42, 41
2019/8/4, 48, 38
2019/8/5, 45, 33
2019/8/6, 55, 33
2019/8/7, 39, 37
2019/8/8, 24, 23
2019/8/9, 38, 22
2019/8/10, 24, 27
2019/8/11, 40, 28
2019/8/12, 46, 28
2019/8/13, 37, 36
2019/8/14, 29, 38
2019/8/15, 38, 43
2019/8/16, 38, 38
2019/8/17, 50, 22
2019/8/18, 41, 35
2019/8/19, 53, 30
2019/8/20, 45, 37
2019/8/21, 36, 32
2019/8/22, 45, 32
2019/8/23, 22, 20
2019/8/24, 33, 16
2019/8/25, 19, 22
2019/8/26, 33, 29
2019/8/27, 20, 31
2019/8/28, 19, 35
2019/8/29, 26, 32
2019/8/30, 41, 43
2019/8/31, 40, 39
2019/9/1, 49, 33
2019/9/2, 48, 43
2019/9/3, 48, 35
2019/9/4, 53, 42
2019/9/5, 67, 39
2019/9/6, 53, 48
2019/9/7, 47, 43
2019/9/8, 55, 37
2019/9/9, 53, 42
2019/9/10, 46, 32
2019/9/11, 45, 34
2019/9/12, 42, 35
2019/9/13, 43, 38
2019/9/14, 34, 41
2019/9/15, 63, 40
2019/9/16, 58, 41
2019/9/17, 55, 41
2019/9/18, 65, 33
2019/9/19, 55, 20
2019/9/20, 32, 26
2019/9/21, 24, 20
2019/9/22, 22, 22
2019/9/23, 32, 27
2019/9/24, 32, 33
2019/9/25, 39, 25
2019/9/26, 34, 34
2019/9/27, 34, 25
2019/9/28, 43, 29
2019/9/29, 41, 24
2019/9/30, 34, 31
2019/4/1, 22, 41
2019/4/2, 35, 40
2019/4/3, 40, 33
2019/4/4, 30, 36
2019/4/5, 23, 24
2019/4/6, 29, 25
2019/4/7, 25, 34
2019/4/8, 22, 43
2019/4/9, 27, 36
2019/4/10, 28, 36
2019/4/11, 31, 36
2019/4/12, 18, 25
2019/4/13, 18, 36
2019/4/14, 17, 36
2019/4/15, 29, 40
2019/4/16, 26, 31
2019/4/17, 31, 32
2019/4/18, 15, 36
2019/4/19, 13, 40
2019/4/20, 23, 39
2019/4/21, 39, 37
2019/4/22, 28, 33
2019/4/23, 37, 29
2019/4/24, 29, 28
2019/4/25, 19, 43
2019/4/26, 27, 42
2019/4/27, 41, 31
2019/4/28, 29, 27
2019/4/29, 41, 26
2019/4/30, 43, 34
2019/5/1, 22, 24
2019/5/2, 17, 25
2019/5/3, 25, 24
2019/5/4, 11, 37
2019/5/5, 22, 30
2019/5/6, 36, 36
2019/5/7, 42, 29
2019/5/8, 33, 30
2019/5/9, 15, 18
2019/5/10, 14, 15
2019/5/11, 19, 26
2019/5/12, 14, 35
2019/5/13, 23, 40
2019/5/14, 41, 41
2019/5/15, 43, 45
2019/5/16, 45, 40
2019/5/17, 41, 42
2019/5/18, 36, 38
2019/5/19, 22, 29
2019/5/20, 31, 35
2019/5/21, 33, 26
2019/5/22, 48, 20
2019/5/23, 44, 30
2019/5/24, 36, 26
2019/5/25, 38, 31
2019/5/26, 42, 30
2019/5/27, 41, 22
2019/5/28, 39, 25
2019/5/29, 30, 32
2019/5/30, 16, 44
2019/5/31, 38, 38
2019/6/1, 48, 39
2019/6/2, 45, 46
2019/6/3, 49, 32
2019/6/4, 44, 23
2019/6/5, 33, 19
2019/6/6, 10, 30
2019/6/7, 12, 34
2019/6/8, 29, 30
2019/6/9, 32, 35
2019/6/10, 22, 42
2019/6/11, 23, 42
2019/6/12, 30, 41
2019/6/13, 20, 40
2019/6/14, 34, 30
2019/6/15, 41, 37
2019/6/16, 27, 33
2019/6/17, 24, 33
2019/6/18, 26, 44
2019/6/19, 34, 40
2019/6/20, 27, 16
2019/6/25, 44, 28
2019/6/26, 48, 34
2019/6/27, 55, 27
2019/6/28, 51, 37
2019/6/29, 30, 33
2019/6/30, 42, 35
2019/1/1, 25, 12
2019/1/2, 19, 9
2019/1/3, 24, 12
2019/1/4, 18, 20
2019/1/5, 31, 34
2019/1/6, 35, 28
2019/1/7, 32, 30
2019/1/8, 21, 29
2019/1/9, 15, 21
2019/1/10, 25, 13
2019/1/11, 26, 11
2019/1/12, 28, 15
2019/1/13, 30, 22
2019/1/14, 35, 21
2019/1/15, 30, 13
2019/1/16, 47, 14
2019/1/17, 29, 10
2019/1/18, 24, 21
2019/1/19, 18, 29
2019/1/20, 18, 26
2019/1/21, 19, 21
2019/1/22, 30, 20
2019/1/23, 22, 25
2019/1/24, 31, 20
2019/1/25, 31, 24
2019/1/26, 42, 26
2019/1/27, 41, 28
2019/1/28, 30, 30
2019/1/29, 19, 28
2019/1/30, 22, 18
2019/1/31, 30, 18
2019/2/1, 45, 24
2019/2/2, 38, 31
2019/2/3, 46, 24
2019/2/4, 45, 12
2019/2/5, 43, 14
2019/2/6, 38, 18
2019/2/7, 25, 29
2019/2/8, 15, 23
2019/2/9, 15, 15
2019/2/10, 16, 9
2019/2/11, 20, 28
2019/2/12, 16, 31
2019/2/13, 15, 32
2019/2/14, 26, 22
2019/2/15, 30, 23
2019/2/16, 24, 21
2019/2/17, 24, 29
2019/2/18, 26, 24
2019/2/19, 22, 23
2019/2/20, 17, 17
2019/2/21, 27, 17
2019/2/22, 24, 21
2019/2/23, 13, 35
2019/2/24, 22, 32
2019/2/25, 20, 28
2019/2/26, 30, 26
2019/2/27, 44, 12
2019/2/28, 40, 16
2019/3/1, 34, 21
2019/3/2, 33, 30
2019/3/3, 30, 33
2019/3/4, 18, 36
2019/3/5, 20, 34
2019/3/6, 26, 26
2019/3/7, 24, 12
2019/3/8, 42, 31
2019/3/9, 21, 32
2019/3/10, 26, 29
2019/3/11, 27, 24
2019/3/12, 27, 29
2019/3/13, 22, 37
2019/3/14, 25, 36
2019/3/15, 16, 39
2019/3/16, 21, 42
2019/3/17, 40, 37
2019/3/18, 32, 40
2019/3/19, 39, 35
2019/3/20, 39, 37
2019/3/21, 25, 43
2019/3/22, 40, 37
2019/3/23, 47, 31
2019/3/24, 44, 31
2019/3/25, 20, 37
2019/3/26, 28, 41
2019/3/27, 29, 44
2019/3/28, 37, 34
2019/3/29, 38, 28
2019/3/30, 21, 37
2019/3/31, 18, 37
2018/10/2, 39, 23
2018/10/3, 37, 29
2018/10/4, 44, 27
2018/10/5, 37, 28
2018/10/6, 36, 20
2018/10/7, 29, 23
2018/10/8, 39, 19
2018/10/9, 28, 22
2018/10/10, 11, 22
2018/10/11, 13, 15
2018/10/12, 23, 12
2018/10/13, 23, 9
2018/10/14, 30, 10
2018/10/15, 13, 12
2018/10/16, 20, 25
2018/10/17, 26, 23
2018/10/18, 22, 14
2018/10/19, 31, 24
2018/10/20, 23, 25
2018/10/21, 18, 23
2018/10/22, 28, 24
2018/10/23, 33, 25
2018/10/24, 29, 17
2018/10/25, 20, 21
2018/10/26, 19, 24
2018/10/27, 36, 35
2018/10/28, 38, 29
2018/10/29, 22, 27
2018/10/30, 34, 22
2018/10/31, 24, 21
2018/11/1, 9, 23
2018/11/2, 20, 28
2018/11/3, 31, 27
2018/11/4, 23, 9
2018/11/5, 22, 18
2018/11/6, 23, 20
2018/11/7, 18, 18
2018/11/8, 17, 24
2018/11/9, 23, 23
2018/11/10, 22, 20
2018/11/11, 27, 17
2018/11/12, 30, 21
2018/11/13, 23, 21
2018/11/14, 19, 27
2018/11/15, 27, 24
2018/11/16, 43, 31
2018/11/17, 47, 19
2018/11/18, 45, 17
2018/11/19, 22, 22
2018/11/20, 33, 19
2018/11/21, 37, 24
2018/11/22, 38, 17
2018/11/23, 32, 16
2018/11/24, 33, 20
2018/11/25, 28, 24
2018/11/26, 17, 25
2018/11/27, 30, 22
2018/11/28, 36, 22
2018/11/29, 34, 18
2018/11/30, 25, 28
2018/12/1, 20, 23
2018/12/2, 18, 17
2018/12/3, 18, 20
2018/12/4, 21, 22
2018/12/5, 25, 14
2018/12/6, 33, 8
2018/12/7, 28, 16
2018/12/8, 15, 24
2018/12/9, 22, 24
2018/12/10, 26, 27
2018/12/11, 36, 19
2018/12/12, 28, 14
2018/12/13, 22, 15
2018/12/14, 14, 16
2018/12/15, 18, 18
2018/12/16, 26, 11
2018/12/17, 30, 10
2018/12/18, 32, 20
2018/12/19, 53, 21
2018/12/20, 27, 23
2018/12/21, 21, 23
2018/12/22, 34, 24
2018/12/23, 26, 24
2018/12/24, 25, 19
2018/12/25, 33, 19
2018/12/26, 36, 24
2018/12/27, 19, 17
2018/12/28, 21, 17
2018/12/29, 22, 10
2018/12/30, 25, 
2018/7/1, 74, 45
2018/7/2, 73, 32
2018/7/3, 61, 27
2018/7/4, 38, 38
2018/7/5, 42, 39
2018/7/6, 36, 38
2018/7/7, 31, 33
2018/7/8, 35, 31
2018/7/9, 24, 34
2018/7/10, 29, 37
2018/7/11, 35, 39
2018/7/12, 40, 41
2018/7/13, 46, 41
2018/7/14, 53, 37
2018/7/15, 41, 28
2018/7/16, 28, 38
2018/7/17, 34, 32
2018/7/18, 35, 40
2018/7/19, 61, 34
2018/7/20, 62, 42
2018/7/21, 39, 36
2018/7/22, 32, 34
2018/7/23, 36, 38
2018/7/24, 46, 55
2018/7/25, 54, 46
2018/7/26, 54, 39
2018/7/27, 38, 34
2018/7/28, 41, 34
2018/7/29, 49, 28
2018/7/30, 37, 41
2018/7/31, 19, 43
2018/8/1, 34, 48
2018/8/2, 47, 45
2018/8/3, 49, 35
2018/8/4, 39, 29
2018/8/5, 34, 29
2018/8/6, 38, 34
2018/8/7, 32, 28
2018/8/8, 27, 27
2018/8/9, 23, 38
2018/8/10, 39, 37
2018/8/11, 67, 29
2018/8/13, 62, 20
2018/8/14, 62, 20
2018/8/15, 71, 31
2018/8/16, 53, 30
2018/8/17, 22, 35
2018/8/18, 34, 23
2018/8/19, 46, 33
2018/8/20, 35, 28
2018/8/21, 36, 35
2018/8/22, 51, 34
2018/8/23, 58, 34
2018/8/24, 65, 41
2018/8/25, 72, 38
2018/8/26, 70, 22
2018/8/27, 34, 27
2018/8/28, 34, 24
2018/8/29, 44, 29
2018/8/30, 29, 30
2018/8/31, 22, 21
2018/9/1, 27, 17
2018/9/2, 24, 20
2018/9/3, 27, 24
2018/9/4, 36, 23
2018/9/5, 29, 13
2018/9/6, 19, 14
2018/9/7, 17, 22
2018/9/8, 29, 16
2018/9/9, 11, 25
2018/9/10, 23, 21
2018/9/11, 30, 13
2018/9/12, 29, 31
2018/9/13, 33, 34
2018/9/14, 35, 36
2018/9/15, 48, 30
2018/9/16, 43, 35
2018/9/17, 48, 43
2018/9/18, 53, 40
2018/9/19, 71, 33
2018/9/20, 73, 29
2018/9/21, 47, 14
2018/9/22, 8, 9
2018/9/23, 16, 13
2018/9/24, 26, 28
2018/9/25, 33, 18
2018/9/26, 17, 22
2018/9/27, 23, 27
2018/9/28, 51, 29
2018/9/29, 32, 
2018/9/30, 28, 
2018/4/1, 34, 19
2018/4/2, 29, 24
2018/4/3, 37, 36
2018/4/4, 17, 32
2018/4/5, 32, 20
2018/4/6, 35, 32
2018/4/7, 21, 36
2018/4/8, 23, 36
2018/4/9, 34, 33
2018/4/10, 34, 35
2018/4/11, 37, 41
2018/4/12, 35, 32
2018/4/13, 39, 34
2018/4/14, 17, 33
2018/4/15, 17, 39
2018/4/16, 24, 43
2018/4/17, 39, 49
2018/4/18, 34, 39
2018/4/19, 20, 44
2018/4/20, 27, 39
2018/4/21, 46, 35
2018/4/22, 31, 26
2018/4/23, 25, 40
2018/4/24, 32, 29
2018/4/25, 39, 40
2018/4/26, 28, 44
2018/4/27, 30, 47
2018/4/28, 34, 42
2018/4/29, 26, 43
2018/4/30, 38, 44
2018/5/1, 43, 28
2018/5/2, 54, 27
2018/5/3, 38, 17
2018/5/4, 38, 38
2018/5/5, 29, 47
2018/5/6, 34, 50
2018/5/7, 40, 47
2018/5/8, 50, 47
2018/5/9, 43, 47
2018/5/10, 49, 36
2018/5/11, 43, 31
2018/5/12, 48, 36
2018/5/13, 52, 34
2018/5/14, 42, 36
2018/5/15, 46, 39
2018/5/16, 28, 37
2018/5/17, 23, 48
2018/5/18, 35, 33
2018/5/19, 49, 32
2018/5/20, 44, 35
2018/5/21, 28, 27
2018/5/22, 38, 35
2018/5/23, 31, 46
2018/5/24, 33, 32
2018/5/25, 30, 35
2018/5/26, 35, 40
2018/5/27, 30, 42
2018/5/28, 42, 31
2018/5/29, 25, 44
2018/5/30, 43, 23
2018/5/31, 33, 31
2018/6/1, 45, 33
2018/6/2, 53, 38
2018/6/3, 19, 42
2018/6/4, 28, 63
2018/6/5, 47, 68
2018/6/6, 59, 50
2018/6/7, 63, 36
2018/6/8, 82, 37
2018/6/11, 71, 26
2018/6/12, 48, 25
2018/6/13, 48, 39
2018/6/14, 43, 30
2018/6/15, 43, 29
2018/6/16, 38, 27
2018/6/17, 35, 19
2018/6/18, 56, 20
2018/6/19, 51, 14
2018/6/20, 48, 39
2018/6/21, 26, 36
2018/6/22, 24, 37
2018/6/23, 32, 23
2018/6/24, 35, 21
2018/6/25, 33, 25
2018/6/26, 35, 36
2018/6/27, 44, 35
2018/6/28, 40, 30
2018/6/29, 41, 26
2018/6/30, 61, 25
2018/1/1, 18, 22
2018/1/2, 19, 24
2018/1/3, 29, 27
2018/1/4, 29, 25
2018/1/5, 44, 19
2018/1/6, 32, 19
2018/1/7, 41, 18
2018/1/8, 26, 15
2018/1/9, 24, 8
2018/1/10, 28, 19
2018/1/11, 19, 23
2018/1/12, 19, 24
2018/1/13, 20, 22
2018/1/14, 20, 24
2018/1/15, 31, 25
2018/1/16, 24, 22
2018/1/17, 31, 23
2018/1/18, 38, 19
2018/1/19, 33, 23
2018/1/20, 37, 27
2018/1/21, 32, 28
2018/1/22, 31, 26
2018/1/23, 17, 26
2018/1/24, 24, 30
2018/1/25, 31, 29
2018/1/26, 42, 16
2018/1/27, 41, 26
2018/1/28, 22, 21
2018/1/29, 28, 20
2018/1/30, 27, 29
2018/1/31, 25, 24
2018/2/1, 36, 26
2018/2/2, 16, 21
2018/2/3, 19, 21
2018/2/4, 30, 19
2018/2/5, 29, 14
2018/2/6, 34, 23
2018/2/7, 28, 23
2018/2/8, 34, 25
2018/2/9, 37, 12
2018/2/10, 27, 21
2018/2/11, 19, 27
2018/2/12, 27, 19
2018/2/13, 31, 8
2018/2/14, 28, 20
2018/2/15, 30, 24
2018/2/16, 22, 18
2018/2/17, 21, 17
2018/2/18, 21, 22
2018/2/19, 31, 22
2018/2/20, 33, 16
2018/2/21, 12, 14
2018/2/22, 17, 7
2018/2/23, 15, 17
2018/2/24, 21, 27
2018/2/25, 22, 33
2018/2/26, 25, 28
2018/2/27, 27, 29
2018/2/28, 19, 29
2018/3/1, 24, 36
2018/3/2, 22, 35
2018/3/3, 23, 30
2018/3/4, 34, 37
2018/3/5, 29, 37
2018/3/6, 18, 36
2018/3/7, 26, 37
2018/3/8, 45, 40
2018/3/9, 40, 34
2018/3/10, 46, 33
2018/3/11, 47, 35
2018/3/12, 26, 39
2018/3/13, 38, 37
2018/3/14, 38, 47
2018/3/15, 54, 32
2018/3/16, 47, 36
2018/3/17, 39, 22
2018/3/18, 47, 36
2018/3/19, 30, 33
2018/3/20, 22, 34
2018/3/21, 24, 36
2018/3/22, 36, 36
2018/3/23, 41, 32
2018/3/24, 38, 26
2018/3/25, 24, 27
2018/3/26, 40, 26
2018/3/27, 57, 26
2018/3/28, 14, 33
2018/3/29, 15, 34
2018/3/30, 21, 35
2018/3/31, 28, 24
2017/10/1, 50, 29
2017/10/2, 37, 26
2017/10/3, 34, 32
2017/10/4, 37, 37
2017/10/5, 49, 30
2017/10/6, 49, 32
2017/10/7, 38, 29
2017/10/8, 42, 30
2017/10/9, 51, 24
2017/10/10, 28, 25
2017/10/11, 15, 33
2017/10/12, 39, 39
2017/10/13, 56, 10
2017/10/14, 55, 
2017/10/16, 18, 34
2017/10/17, 46, 34
2017/10/18, 49, 35
2017/10/19, 59, 27
2017/10/20, 59, 21
2017/10/21, 35, 26
2017/10/22, 8, 32
2017/10/23, 14, 31
2017/10/24, 12, 30
2017/10/25, 18, 36
2017/10/26, 33, 27
2017/10/27, 25, 27
2017/10/28, 18, 31
2017/10/29, 28, 34
2017/10/30, 33, 19
2017/10/31, 25, 16
2017/11/1, 37, 23
2017/11/2, 56, 13
2017/11/3, 51, 19
2017/11/4, 43, 15
2017/11/5, 45, 11
2017/11/6, 32, 7
2017/11/7, 18, 13
2017/11/8, 30, 27
2017/11/9, 32, 25
2017/11/10, 37, 27
2017/11/11, 33, 30
2017/11/12, 46, 24
2017/11/13, 34, 21
2017/11/14, 43, 18
2017/11/15, 52, 22
2017/11/16, 28, 24
2017/11/17, 36, 25
2017/11/18, 18, 30
2017/11/19, 23, 29
2017/11/20, 36, 25
2017/11/21, 41, 25
2017/11/22, 29, 27
2017/11/23, 51, 33
2017/11/24, 47, 28
2017/11/25, 36, 29
2017/11/26, 33, 27
2017/11/27, 38, 34
2017/11/28, 43, 24
2017/11/29, 54, 29
2017/11/30, 29, 24
2017/12/1, 22, 26
2017/12/2, 46, 28
2017/12/3, 56, 22
2017/12/4, 51, 24
2017/12/5, 16, 23
2017/12/6, 11, 25
2017/12/7, 16, 25
2017/12/8, 15, 29
2017/12/9, 28, 12
2017/12/10, 27, 30
2017/12/11, 26, 29
2017/12/12, 18, 29
2017/12/13, 26, 23
2017/12/14, 28, 22
2017/12/15, 29, 26
2017/12/16, 33, 22
2017/12/17, 31, 17
2017/12/18, 25, 5
2017/12/19, 30, 12
2017/12/20, 21, 16
2017/12/21, 35, 6
2017/12/22, 32, 12
2017/12/23, 18, 19
2017/12/24, 26, 24
2017/12/25, 17, 21
2017/12/26, 22, 22
2017/12/27, 23, 18
2017/12/28, 25, 22
2017/12/29, 33, 17
2017/12/30, 41, 25
2017/12/31, 20, 27
2017/7/1, 18, 24
2017/7/2, 49, 28
2017/7/3, 28, 22
2017/7/4, 40, 37
2017/7/5, 28, 29
2017/7/6, 33, 34
2017/7/7, 33, 41
2017/7/8, 25, 40
2017/7/9, 32, 33
2017/7/10, 41, 37
2017/7/11, 47, 28
2017/7/12, 47, 35
2017/7/13, 39, 32
2017/7/14, 39, 34
2017/7/15, 38, 34
2017/7/16, 78, 44
2017/7/17, 39, 44
2017/7/18, 50, 42
2017/7/19, 54, 37
2017/7/20, 50, 39
2017/7/21, 55, 37
2017/7/22, 52, 35
2017/7/23, 41, 46
2017/7/24, 38, 39
2017/7/25, 48, 31
2017/7/26, 69, 29
2017/7/27, 39, 26
2017/7/28, 29, 39
2017/7/29, 33, 37
2017/7/30, 25, 42
2017/7/31, 34, 32
2017/8/1, 40, 41
2017/8/2, 45, 37
2017/8/3, 50, 35
2017/8/4, 40, 33
2017/8/5, 39, 30
2017/8/7, 29, 34
2017/8/8, 35, 37
2017/8/9, 45, 28
2017/8/10, 38, 31
2017/8/11, 32, 32
2017/8/12, 28, 18
2017/8/13, 23, 20
2017/8/14, 24, 22
2017/8/15, 34, 20
2017/8/16, 40, 26
2017/8/17, 24, 42
2017/8/18, 31, 28
2017/8/19, 38, 29
2017/8/20, 53, 29
2017/8/21, 51, 32
2017/8/22, 53, 26
2017/8/23, 28, 35
2017/8/24, 35, 39
2017/8/25, 44, 30
2017/8/26, 49, 35
2017/8/27, 43, 33
2017/8/28, 42, 40
2017/8/29, 53, 30
2017/8/30, 47, 27
2017/8/31, 19, 36
2017/9/1, 39, 37
2017/9/2, 49, 38
2017/9/3, 59, 30
2017/9/4, 67, 
2017/9/9, 44, 37
2017/9/10, 44, 36
2017/9/11, 31, 25
2017/9/12, 29, 33
2017/9/13, 27, 41
2017/9/14, 47, 44
2017/9/15, 63, 29
2017/9/16, 56, 29
2017/9/17, 46, 30
2017/9/18, 46, 27
2017/9/19, 39, 20
2017/9/20, 40, 23
2017/9/21, 42, 39
2017/9/22, 50, 38
2017/9/23, 46, 37
2017/9/24, 52, 35
2017/9/25, 58, 30
2017/9/26, 59, 33
2017/9/27, 48, 35
2017/9/28, 22, 41
2017/9/29, 38, 38
2017/9/30, 48, 34
2017/4/1, 26, 28
2017/4/2, 31, 32
2017/4/3, 21, 39
2017/4/4, 37, 37
2017/4/5, 17, 37
2017/4/6, 20, 39
2017/4/7, 16, 45
2017/4/8, 33, 41
2017/4/9, 35, 36
2017/4/10, 37, 24
2017/4/11, 36, 36
2017/4/12, 39, 35
2017/4/13, 40, 35
2017/4/14, 53, 31
2017/4/15, 37, 23
2017/4/16, 26, 31
2017/4/17, 22, 34
2017/4/18, 32, 27
2017/4/19, 33, 28
2017/4/20, 39, 23
2017/4/21, 37, 19
2017/4/22, 11, 38
2017/4/23, 16, 50
2017/4/24, 26, 41
2017/4/25, 36, 29
2017/4/26, 31, 30
2017/4/27, 21, 23
2017/4/28, 51, 21
2017/4/29, 59, 29
2017/4/30, 9, 42
2017/5/1, 16, 40
2017/5/2, 32, 34
2017/5/3, 34, 30
2017/5/4, 16, 38
2017/5/5, 23, 43
2017/5/6, 32, 42
2017/5/7, 40, 43
2017/5/8, 46, 46
2017/5/9, 47, 35
2017/5/10, 47, 30
2017/5/11, 46, 31
2017/5/12, 19, 43
2017/5/13, 27, 48
2017/5/14, 44, 41
2017/5/15, 37, 39
2017/5/16, 33, 34
2017/5/17, 35, 20
2017/5/18, 41, 28
2017/5/19, 31, 34
2017/5/20, 21, 35
2017/5/21, 13, 36
2017/5/22, 20, 36
2017/5/23, 26, 29
2017/5/24, 18, 35
2017/5/25, 26, 30
2017/5/26, 43, 23
2017/5/27, 57, 38
2017/5/28, 23, 37
2017/5/29, 25, 36
2017/5/30, 35, 41
2017/5/31, 44, 28
2017/6/1, 47, 26
2017/6/2, 30, 20
2017/6/3, 28, 18
2017/6/4, 22, 23
2017/6/5, 27, 44
2017/6/6, 31, 42
2017/6/7, 25, 38
2017/6/8, 25, 58
2017/6/9, 41, 40
2017/6/10, 44, 34
2017/6/11, 38, 22
2017/6/12, 23, 16
2017/6/13, 27, 16
2017/6/14, 44, 44
2017/6/15, 36, 32
2017/6/16, 44, 21
2017/6/17, 35, 21
2017/6/18, 31, 34
2017/6/19, 20, 47
2017/6/20, 33, 25
2017/6/21, 28, 15
2017/6/22, 11, 23
2017/6/23, 19, 25
2017/6/24, 16, 41
2017/6/25, 20, 42
2017/6/26, 27, 38
2017/6/27, 29, 35
2017/6/28, 44, 24
2017/6/29, 26, 36
2017/6/30, 25, 33
2017/1/2, 20, 11
2017/1/3, 19, 22
2017/1/4, 19, 18
2017/1/5, 22, 25
2017/1/6, 26, 26
2017/1/7, 37, 3
2017/1/8, 57, 21
2017/1/9, 27, 25
2017/1/10, 28, 26
2017/1/11, 31, 24
2017/1/12, 40, 7
2017/1/13, 39, 2
2017/1/14, 25, 3
2017/1/15, 22, 15
2017/1/16, 28, 15
2017/1/17, 16, 5
2017/1/18, 21, 2
2017/1/19, 25, 23
2017/1/20, 33, 24
2017/1/21, 39, 26
2017/1/22, 18, 24
2017/1/23, 25, 24
2017/1/24, 39, 26
2017/1/25, 27, 21
2017/1/26, 22, 34
2017/1/27, 19, 32
2017/1/28, 20, 32
2017/1/29, 21, 31
2017/1/30, 34, 35
2017/1/31, 45, 30
2017/2/1, 45, 24
2017/2/2, 25, 27
2017/2/3, 30, 21
2017/2/4, 26, 17
2017/2/5, 44, 19
2017/2/6, 39, 25
2017/2/7, 38, 29
2017/2/8, 42, 25
2017/2/9, 28, 34
2017/2/10, 32, 25
2017/2/11, 51, 30
2017/2/12, 40, 32
2017/2/13, 19, 27
2017/2/14, 30, 32
2017/2/15, 20, 33
2017/2/16, 24, 41
2017/2/17, 36, 28
2017/2/18, 43, 28
2017/2/19, 48, 22
2017/2/20, 39, 27
2017/2/21, 13, 23
2017/2/22, 31, 31
2017/2/23, 28, 29
2017/2/24, 29, 32
2017/2/25, 21, 29
2017/2/26, 33, 23
2017/2/27, 32, 21
2017/2/28, 47, 36
2017/3/1, 28, 35
2017/3/2, 21, 33
2017/3/3, 35, 37
2017/3/4, 33, 33
2017/3/5, 38, 24
2017/3/6, 35, 35
2017/3/7, 29, 34
2017/3/8, 25, 23
2017/3/9, 42, 32
2017/3/10, 25, 27
2017/3/11, 19, 31
2017/3/12, 22, 24
2017/3/13, 24, 25
2017/3/14, 30, 33
2017/3/15, 27, 28
2017/3/16, 27, 29
