date, pm25, pm10, o3, no2, so2, co
2020/1/2, 62, 21, 20, 24, , 
2020/1/3, 43, 24, 18, 26, , 
2020/1/4, 41, 26, 19, 32, , 
2020/1/5, 54, 33, 18, 34, , 
2020/1/6, 66, 31, 14, 30, , 
2020/1/7, 63, 25, 16, 27, , 
2020/1/8, 49, 15, 18, 22, , 
2020/1/9, 43, 20, 23, 26, , 
2020/1/10, 35, 32, 22, 37, , 
2020/1/11, 62, 28, 18, 29, , 
2020/1/12, 60, 21, 19, 29, , 
2020/1/13, 45, 19, 22, 21, , 
2020/1/14, 37, 25, 21, 29, , 
2020/1/15, 53, , , , , 
2019/10/1, 41, 21, 23, 23, , 
2019/10/2, 37, 41, 16, 42, , 
2019/10/3, 63, 33, 22, 29, , 
2019/10/4, 49, 24, 18, 32, , 
2019/10/5, 48, 19, 26, 26, , 
2019/10/6, 43, 26, 25, 25, , 
2019/10/7, 40, 16, 21, 26, , 
2019/10/8, 38, 31, 23, 24, , 
2019/10/9, 44, 31, 22, 27, 1, 
2019/10/10, 44, 32, 23, 34, , 
2019/10/11, 56, 35, 19, 36, , 
2019/10/12, 63, 28, 26, 25, 1, 
2019/10/13, 53, 34, 26, 33, 1, 
2019/10/14, 44, 9, 27, 9, , 
2019/10/15, 35, 6, 19, 4, , 
2019/10/16, 28, 19, 22, 25, , 
2019/10/17, 44, 25, 28, 30, , 
2019/10/18, 43, 31, 24, 38, , 
2019/10/19, 52, 22, 17, 34, , 
2019/10/20, 59, 24, 23, 35, , 
2019/10/21, 49, 41, 8, 38, , 
2019/10/22, 80, 36, 8, 26, , 
2019/10/23, 69, 32, 20, 28, , 
2019/10/24, 63, 17, 14, 19, , 
2019/10/25, 49, 25, 17, 32, , 
2019/10/26, 55, 22, 19, 30, , 
2019/10/27, 55, 30, 16, 30, , 
2019/10/28, 55, 34, 13, 29, , 
2019/10/29, 56, 37, 8, 26, , 
2019/10/30, 77, 39, 3, 23, , 
2019/10/31, 80, 21, 14, 26, , 
2019/11/1, 57, 17, 26, 20, , 
2019/11/2, 37, 14, 22, 29, , 
2019/11/3, 41, 22, 23, 28, , 
2019/11/4, 38, 19, 22, 20, , 
2019/11/5, 49, 13, 13, 13, , 
2019/11/6, 58, 9, 22, 8, , 
2019/11/7, 40, 19, 11, 23, , 
2019/11/8, 53, 32, 15, 30, , 
2019/11/9, 70, 25, 9, 31, , 
2019/11/10, 68, 19, 21, 29, , 
2019/11/11, 52, 22, 21, 40, , 
2019/11/12, 50, 29, 19, 32, , 
2019/11/13, 51, 25, 21, 39, , 
2019/11/14, 51, 24, 8, 36, , 
2019/11/15, 63, 20, 12, 28, , 
2019/11/16, 59, 29, 11, 32, , 
2019/11/17, 71, 29, 8, 30, 1, 
2019/11/18, 66, 36, 16, 39, 1, 
2019/11/19, 72, 31, 12, 33, , 
2019/11/20, 69, 32, 9, 33, , 
2019/11/21, 71, 24, 18, 33, , 
2019/11/22, 49, 20, 16, 24, , 
2019/11/23, 48, 27, 19, 30, , 
2019/11/24, 62, 24, 20, 24, , 
2019/11/25, 46, 19, 26, 27, , 
2019/11/26, 37, 12, 29, 19, , 
2019/11/27, 27, 22, 27, 26, , 
2019/11/28, 38, 25, 25, 28, , 
2019/11/29, 45, 32, 25, 33, , 
2019/11/30, 58, 25, 16, 24, , 
2019/12/1, 61, 36, 7, 32, , 
2019/12/2, 74, 38, 2, 34, , 
2019/12/3, 82, 40, 3, 36, , 
2019/12/4, 96, 42, 2, 29, , 
2019/12/5, 107, 29, 10, 30, , 
2019/12/6, 77, 23, 17, 32, , 
2019/12/7, 48, 18, 25, 22, , 
2019/12/8, 39, 19, 28, 25, , 
2019/12/9, 34, 41, 12, 36, , 
2019/12/10, 66, 26, 18, 33, , 
2019/12/11, 45, 17, 21, 33, , 
2019/12/12, 44, 22, 28, 27, , 
2019/12/13, 36, 23, 31, 27, , 
2019/12/14, 43, 20, 30, 29, , 
2019/12/15, 44, 23, 19, 39, , 
2019/12/16, 60, 28, 15, 37, , 
2019/12/17, 58, 32, 18, 31, , 
2019/12/18, 61, 37, 10, 37, , 
2019/12/19, 66, 20, 24, 32, , 
2019/12/20, 41, 22, 23, 31, , 
2019/12/21, 50, 17, 28, 24, , 
2019/12/22, 36, 22, 26, 24, , 
2019/12/23, 37, 23, 25, 26, , 
2019/12/24, 45, 20, 26, 24, , 
2019/12/25, 47, 26, 19, 34, , 
2019/12/26, 56, 18, 24, 24, , 
2019/12/27, 43, 22, 16, 31, , 
2019/12/28, 58, , , , , 
2019/7/1, 44, 39, 39, 35, , 
2019/7/2, 70, 43, 39, 35, , 
2019/7/3, 51, 47, 43, 37, , 
2019/7/4, 48, 46, 45, 50, , 
2019/7/5, 56, 35, 63, 44, , 
2019/7/6, 62, 26, 37, 36, , 
2019/7/7, 59, 29, 36, 34, , 
2019/7/8, 53, 37, 34, 35, , 
2019/7/9, 52, 50, 45, 51, , 
2019/7/10, 102, 54, 42, 57, , 
2019/7/11, 69, 47, 34, 31, , 
2019/7/12, 47, 34, 32, 25, , 
2019/7/13, 53, 61, 27, 27, , 
2019/7/14, 53, 24, 35, 33, , 
2019/7/15, 54, 33, 42, 41, , 
2019/7/16, 63, 35, 45, 44, , 
2019/7/17, 63, 28, 31, 33, , 
2019/7/18, 50, 19, 29, 23, , 
2019/7/19, 43, 27, 19, 23, , 
2019/7/20, 48, 30, 27, 15, , 
2019/7/21, 47, 50, 53, 33, , 
2019/7/22, 59, 64, 48, 46, , 
2019/7/23, 66, 53, 68, 56, , 
2019/7/24, 70, 76, 56, 70, , 
2019/7/25, 88, 46, 39, 26, , 
2019/7/26, 62, 23, 26, 20, , 
2019/7/27, 40, 34, 28, 24, , 
2019/7/28, 48, 56, 38, 40, , 
2019/7/29, 56, 44, 25, 29, , 
2019/7/30, 49, 27, 24, 27, , 
2019/7/31, 41, 39, 35, 41, , 
2019/8/1, 51, 42, 37, 33, , 
2019/8/2, 49, 49, 35, 38, , 
2019/8/3, 61, 35, 46, 41, , 
2019/8/4, 61, 37, 30, 30, , 
2019/8/5, 47, 21, 18, 27, , 
2019/8/6, 47, 23, 27, 29, , 
2019/8/7, 42, 29, 31, 35, , 
2019/8/8, 53, 25, 20, 29, , 
2019/8/9, 55, 27, 28, 18, , 
2019/8/10, 44, 29, 24, 23, , 
2019/8/11, 47, 25, 25, 26, , 
2019/8/12, 41, 27, 24, 21, , 
2019/8/13, 38, 27, 25, 25, , 
2019/8/14, 46, 23, 21, 14, , 
2019/8/15, 31, 30, 24, 25, , 
2019/8/16, 43, 17, 17, 22, , 
2019/8/17, 43, 14, 23, 22, , 
2019/8/18, 36, 23, 25, 44, , 
2019/8/19, 41, 9, 33, 9, , 
2019/8/20, 42, 12, 38, 9, , 
2019/8/21, 52, 14, 45, 15, , 
2019/8/22, 57, 16, 51, 12, , 
2019/8/23, 59, 16, 50, 16, , 
2019/8/24, 62, 27, 62, 30, , 
2019/8/25, 77, 48, 63, 65, , 
2019/8/26, 75, 52, 61, 59, , 
2019/8/27, 72, 27, 42, 36, , 
2019/8/28, 64, 18, 30, 28, , 
2019/8/29, 46, 36, 36, 41, , 
2019/8/30, 52, 47, 43, 43, , 
2019/8/31, 55, 29, 29, 26, , 
2019/9/1, 34, 41, 33, 38, , 
2019/9/2, 46, 39, 33, 38, , 
2019/9/3, 42, 21, 29, 15, , 
2019/9/4, 46, 14, 23, 8, , 
2019/9/5, 38, 26, 32, 23, , 
2019/9/6, 43, 37, 23, 24, , 
2019/9/7, 36, 38, 30, 25, , 
2019/9/8, 41, 43, 30, 40, , 
2019/9/9, 55, 48, 35, 40, , 
2019/9/10, 50, 39, 28, 38, , 
2019/9/11, 48, 32, 15, 26, , 
2019/9/12, 41, 34, 16, 29, , 
2019/9/13, 52, 39, 28, 29, , 
2019/9/14, 53, 53, 42, 45, , 
2019/9/15, 65, 37, 30, 34, , 
2019/9/16, 59, 21, 29, 14, , 
2019/9/17, 47, 21, 26, 9, , 
2019/9/18, 34, 18, 26, 12, , 
2019/9/19, 34, 20, 31, 11, , 
2019/9/20, 32, 21, 34, 17, , 
2019/9/21, 45, 14, 22, 13, , 
2019/9/22, 36, 21, 25, 20, , 
2019/9/23, 35, 17, 19, 27, , 
2019/9/24, 44, 22, 20, 27, , 
2019/9/25, 45, 16, 25, 24, , 
2019/9/26, 41, 24, 24, 22, , 
2019/9/27, 38, 17, 26, 15, , 
2019/9/28, 39, 13, 24, 15, , 
2019/9/29, 33, 20, 26, 20, 5, 
2019/9/30, 37, 21, 23, 27, 1, 
2019/4/1, 98, 40, 36, 41, , 
2019/4/2, 70, 23, 34, 36, , 
2019/4/3, 36, 27, 35, 42, , 
2019/4/4, 51, 31, 34, 42, , 
2019/4/5, 52, 36, 35, 44, , 
2019/4/6, 73, 27, 35, 46, , 
2019/4/7, 44, 50, 30, 51, , 
2019/4/8, 70, 34, 29, 45, , 
2019/4/9, 70, 42, 18, 32, , 
2019/4/10, 113, 46, 30, 38, , 
2019/4/11, 80, 46, 29, 38, , 
2019/4/12, 92, 41, 33, 42, 1, 
2019/4/13, 75, 32, 34, 26, 1, 
2019/4/14, 83, 65, 38, 37, , 
2019/4/15, 86, 36, 27, 37, , 
2019/4/16, 74, 64, 33, 39, , 
2019/4/17, 64, 70, 44, 50, , 
2019/4/18, 61, 92, 47, 63, 1, 
2019/4/19, 71, 53, 52, 60, , 
2019/4/20, 68, 110, 52, 63, 1, 
2019/4/21, 74, 68, 46, 53, , 
2019/4/22, 75, 47, 27, 48, 1, 
2019/4/23, 74, 66, 35, 30, , 
2019/4/24, 60, 40, 30, 38, , 
2019/4/25, 42, 39, 31, 36, , 
2019/4/26, 50, 56, 33, 27, , 
2019/4/27, 38, 26, 30, 30, , 
2019/4/28, 42, 52, 28, 45, , 
2019/4/29, 64, 59, 30, 40, , 
2019/4/30, 98, 50, 37, 34, , 
2019/5/1, 108, 49, 28, 35, , 
2019/5/2, 87, 41, 26, 42, , 
2019/5/3, 59, 31, 25, 38, , 
2019/5/4, 49, 30, 34, 32, , 
2019/5/5, 47, 42, 31, 45, , 
2019/5/6, 63, 44, 36, 47, , 
2019/5/7, 61, 23, 30, 28, , 
2019/5/8, 45, 27, 29, 37, , 
2019/5/9, 45, 36, 31, 43, , 
2019/5/10, 54, 28, 33, 34, , 
2019/5/11, 61, 34, 36, 37, , 
2019/5/12, 56, 37, 37, 21, , 
2019/5/13, 52, 32, 38, 28, , 
2019/5/14, 54, 26, 39, 33, , 
2019/5/15, 56, 38, 39, 41, , 
2019/5/16, 55, 52, 30, 47, 1, 
2019/5/17, 74, 32, 33, 34, , 
2019/5/18, 60, 35, 26, 29, , 
2019/5/19, 92, 32, 34, 24, , 
2019/5/20, 61, 36, 33, 41, , 
2019/5/21, 71, 44, 41, 50, , 
2019/5/22, 68, 51, 50, 57, , 
2019/5/23, 68, 41, 42, 45, , 
2019/5/24, 63, 37, 33, 38, , 
2019/5/25, 64, 30, 25, 26, , 
2019/5/26, 56, 32, 32, 25, , 
2019/5/27, 41, 30, 25, 28, , 
2019/5/28, 44, 33, 30, 37, , 
2019/5/29, 59, 25, 20, 21, , 
2019/5/30, 36, 50, 42, 36, , 
2019/5/31, 58, 43, 41, 41, , 
2019/6/1, 64, 45, 45, 45, , 
2019/6/2, 58, 32, 30, 35, , 
2019/6/3, 49, 33, 34, 37, , 
2019/6/4, 58, 15, 28, 32, , 
2019/6/5, 43, 19, 30, 24, , 
2019/6/6, 40, 34, 35, 25, , 
2019/6/7, 34, 31, 28, 20, , 
2019/6/8, 40, 35, 34, 34, , 
2019/6/9, 56, 23, 30, 25, , 
2019/6/10, 44, 30, 28, 41, , 
2019/6/11, 48, 24, 24, 33, , 
2019/6/12, 39, 28, 29, 34, , 
2019/6/13, 39, 31, 39, 43, , 
2019/6/14, 56, 25, 34, 31, , 
2019/6/15, 48, 21, 26, 22, , 
2019/6/16, 44, 36, 32, 39, , 
2019/6/17, 57, 54, 40, 44, , 
2019/6/18, 61, 52, 36, 39, , 
2019/6/19, 59, 28, 29, 34, , 
2019/6/20, 50, 21, 31, 38, , 
2019/6/21, 54, 23, 41, 38, , 
2019/6/22, 54, 28, 40, 40, , 
2019/6/23, 65, 35, 43, 46, , 
2019/6/24, 66, 37, 53, 50, , 
2019/6/25, 69, 47, 50, 46, , 
2019/6/26, 84, 52, 49, 41, , 
2019/6/27, 74, 42, 58, 51, , 
2019/6/28, 58, 37, 61, 52, , 
2019/6/29, 62, 31, 40, 30, , 
2019/6/30, 59, 25, 33, 25, , 
2019/1/1, 61, 34, 22, 37, , 
2019/1/2, 51, 36, 17, 40, , 
2019/1/3, 57, 40, 17, 42, 1, 
2019/1/4, 73, 37, 17, 32, , 
2019/1/5, 77, 41, 15, 42, 1, 
2019/1/6, 86, 39, 10, 39, 1, 
2019/1/7, 74, 33, 20, 36, , 
2019/1/8, 50, 27, 20, 33, , 
2019/1/9, 45, 43, 15, 44, 1, 
2019/1/10, 56, 39, 14, 43, 1, 
2019/1/11, 76, 28, 17, 36, , 
2019/1/12, 63, 21, 25, 26, , 
2019/1/13, 42, 36, 23, 34, , 
2019/1/14, 50, 43, 21, 45, 1, 
2019/1/15, 58, 40, 22, 40, 1, 
2019/1/16, 65, 29, 21, 36, , 
2019/1/17, 47, 51, 9, 52, 1, 
2019/1/18, 83, 32, 10, 35, , 
2019/1/19, 73, 35, 8, 33, , 
2019/1/20, 86, 61, 4, 41, 2, 
2019/1/21, 137, 43, 6, 33, , 
2019/1/22, 106, 26, 15, 43, 1, 
2019/1/23, 67, 53, 9, 45, , 
2019/1/24, 119, 42, 6, 42, , 
2019/1/25, 96, 15, 22, 37, , 
2019/1/26, 46, 12, 27, 27, , 
2019/1/27, 37, 28, 23, 35, , 
2019/1/28, 50, 31, 14, 43, , 
2019/1/29, 64, 21, 22, 41, , 
2019/1/30, 54, 25, 16, 42, , 
2019/1/31, 63, 34, 16, 51, , 
2019/2/1, 66, 34, 14, 36, , 
2019/2/2, 73, 35, 17, 33, , 
2019/2/3, 67, 40, 11, 39, , 
2019/2/4, 77, 39, 16, 41, , 
2019/2/5, 69, 36, 15, 36, , 
2019/2/6, 70, 24, 25, 41, , 
2019/2/7, 53, 25, 23, 29, , 
2019/2/8, 41, 31, 29, 27, , 
2019/2/9, 48, 31, 40, 27, , 
2019/2/10, 35, 41, 28, 43, , 
2019/2/11, 54, 54, 14, 56, 1, 
2019/2/12, 95, 53, 9, 40, , 
2019/2/13, 100, 61, 7, 45, 1, 
2019/2/14, 96, 74, 7, 62, 2, 
2019/2/15, 113, 71, 13, 63, 1, 
2019/2/16, 135, 55, 23, 52, , 
2019/2/17, 114, 70, 24, 50, 1, 
2019/2/18, 93, 63, 22, 42, , 
2019/2/19, 66, 67, 19, 54, 1, 
2019/2/20, 112, 75, 5, 62, 2, 
2019/2/21, 133, 78, 13, 63, 1, 
2019/2/22, 143, 46, 20, 38, , 
2019/2/23, 83, 42, 20, 42, 1, 
2019/2/24, 75, 68, 17, 49, 1, 
2019/2/25, 85, 80, 16, 54, 1, 
2019/2/26, 93, 82, 12, 62, 1, 
2019/2/27, 129, 54, 29, 48, , 
2019/2/28, 89, 33, 30, 38, , 
2019/3/1, 59, 32, 27, 38, , 
2019/3/2, 55, 26, 28, 21, , 
2019/3/3, 42, 25, 35, 27, , 
2019/3/4, 37, 31, 27, 38, , 
2019/3/5, 44, 29, 17, 43, , 
2019/3/6, 54, 19, 31, 34, , 
2019/3/7, 33, 20, 30, 37, , 
2019/3/8, 34, 22, 28, 35, , 
2019/3/9, 44, 26, 36, 23, , 
2019/3/10, 40, 34, 32, 35, , 
2019/3/11, 44, 34, 31, 36, , 
2019/3/12, 51, 33, 30, 31, , 
2019/3/13, 42, 20, 28, 31, , 
2019/3/14, 37, 24, 25, 30, , 
2019/3/15, 40, 25, 34, 27, , 
2019/3/16, 41, 19, 34, 30, , 
2019/3/17, 41, 29, 28, 40, , 
2019/3/18, 49, 46, 29, 51, , 
2019/3/19, 68, 53, 24, 52, 1, 
2019/3/20, 89, 53, 30, 50, 1, 
2019/3/21, 90, 58, 20, 49, 1, 
2019/3/22, 107, 53, 27, 39, , 
2019/3/23, 111, 51, 22, 33, , 
2019/3/24, 105, 41, 32, 38, , 
2019/3/25, 57, 42, 34, 38, , 
2019/3/26, 53, 54, 30, 40, 1, 
2019/3/27, 78, 53, 28, 39, 1, 
2019/3/28, 108, 64, 28, 47, , 
2019/3/29, 87, 54, 39, 60, 1, 
2019/3/30, 88, 71, 41, 59, 1, 
2019/3/31, 99, 61, 40, 46, , 
2018/10/1, 44, 33, 18, 38, 1, 4
2018/10/2, 50, 28, 16, 33, 1, 5
2018/10/3, 48, 47, 22, 47, 2, 6
2018/10/4, 64, 75, 21, 58, 2, 7
2018/10/5, 81, 64, 33, 55, 2, 6
2018/10/6, 74, 34, 16, 31, 1, 3
