date, pm25, o3
2019/9/30, 35, 20
2019/4/1, 25, 30
2019/4/2, 26, 27
2019/4/3, 31, 32
2019/4/4, 48, 27
2019/4/5, 85, 28
2019/4/6, 92, 39
2019/4/7, 50, 54
2019/4/8, 31, 39
2019/4/9, 27, 33
2019/4/10, 48, 38
2019/4/11, 55, 28
2019/4/12, 63, 38
2019/4/13, 52, 36
2019/4/14, 15, 36
2019/4/15, 27, 31
2019/4/16, 32, 27
2019/4/17, 74, 40
2019/4/18, 38, 37
2019/4/19, 18, 36
2019/4/20, 16, 34
2019/4/21, 24, 29
2019/4/22, 31, 30
2019/4/23, 59, 26
2019/4/24, 65, 38
2019/4/25, 19, 45
2019/4/26, 29, 38
2019/4/27, 30, 32
2019/4/28, 33, 25
2019/4/29, 65, 21
2019/4/30, 65, 24
2019/5/1, 74, 23
2019/5/2, 63, 20
2019/5/3, 58, 34
2019/5/4, 47, 30
2019/5/5, 35, 27
2019/5/6, 50, 29
2019/5/7, 62, 27
2019/5/8, 83, 28
2019/5/9, 108, 32
2019/5/10, 45, 21
2019/5/11, 25, 27
2019/5/12, 21, 29
2019/5/13, 38, 26
2019/5/14, 49, 28
2019/5/15, 46, 30
2019/5/16, 43, 17
2019/5/17, 56, 27
2019/5/18, 87, 28
2019/5/19, 86, 22
2019/5/20, 80, 29
2019/5/21, 93, 26
2019/5/22, 95, 21
2019/5/23, 63, 19
2019/5/24, 57, 21
2019/5/25, 46, 26
2019/5/26, 49, 24
2019/5/27, 49, 23
2019/5/28, 46, 23
2019/5/29, 62, 21
2019/5/30, 56, 18
2019/5/31, 34, 18
2019/6/1, 31, 15
2019/6/2, 23, 16
2019/6/3, 28, 19
2019/6/4, 23, 22
2019/6/5, 33, 27
2019/6/6, 54, 35
2019/6/7, 64, 30
2019/6/8, 59, 29
2019/6/9, 74, 35
2019/6/10, 67, 40
2019/6/11, 43, 36
2019/6/12, 39, 42
2019/6/13, 29, 31
2019/6/14, 48, 15
2019/6/15, 41, 17
2019/6/16, 47, 
2019/6/17, 46, 
2019/6/18, 50, 15
2019/6/19, 47, 17
2019/6/20, 65, 15
2019/6/21, 66, 17
2019/6/22, 68, 23
2019/6/23, 61, 25
2019/6/24, 66, 31
2019/6/25, 24, 20
2019/6/26, 64, 18
2019/6/27, 68, 19
2019/6/28, 64, 21
2019/6/29, 70, 22
2019/6/30, 62, 23
2019/1/1, 75, 9
2019/1/2, 29, 19
2019/1/3, 30, 27
2019/1/4, 36, 29
2019/1/5, 44, 28
2019/1/6, 22, 24
2019/1/7, 25, 22
2019/1/8, 28, 29
2019/1/9, 33, 30
2019/1/10, 26, 25
2019/1/11, 20, 28
2019/1/12, 36, 25
2019/1/13, 26, 23
2019/1/14, 33, 9
2019/1/15, 33, 14
2019/1/16, 19, 15
2019/1/17, 34, 20
2019/1/18, 47, 24
2019/1/19, 23, 28
2019/1/20, 29, 28
2019/1/21, 29, 29
2019/1/22, 40, 25
2019/1/23, 28, 29
2019/1/24, 35, 28
2019/1/25, 19, 29
2019/1/26, 15, 29
2019/1/27, 24, 28
2019/1/28, 24, 28
2019/1/29, 19, 24
2019/1/30, 16, 15
2019/1/31, 14, 16
2019/2/1, 33, 20
2019/2/2, 50, 20
2019/2/3, 60, 22
2019/2/4, 68, 17
2019/2/5, 68, 18
2019/2/6, 64, 26
2019/2/7, 51, 
2019/2/8, 16, 
2019/2/9, 23, 
2019/2/10, 19, 17
2019/2/11, 38, 27
2019/2/12, 28, 33
2019/2/13, 24, 30
2019/2/14, 29, 29
2019/2/15, 53, 30
2019/2/16, 93, 25
2019/2/17, 68, 22
2019/2/18, 30, 20
2019/2/19, 24, 30
2019/2/20, 19, 22
2019/2/21, 26, 8
2019/2/22, 51, 23
2019/2/23, 90, 33
2019/2/24, 26, 32
2019/2/25, 28, 22
2019/2/26, 40, 14
2019/2/27, 53, 16
2019/2/28, 57, 20
2019/3/1, 42, 18
2019/3/2, 48, 17
2019/3/3, 50, 20
2019/3/4, 34, 32
2019/3/5, 26, 29
2019/3/6, 35, 22
2019/3/7, 44, 19
2019/3/8, 38, 30
2019/3/9, 58, 20
2019/3/10, 65, 18
2019/3/11, 59, 17
2019/3/12, 49, 22
2019/3/13, 61, 33
2019/3/14, 80, 33
2019/3/15, 16, 25
2019/3/16, 13, 33
2019/3/17, 23, 30
2019/3/18, 33, 26
2019/3/19, 30, 31
2019/3/21, 34, 36
2019/3/22, 43, 34
2019/3/23, 38, 27
2019/3/24, 49, 31
2019/3/25, 59, 30
2019/3/26, 40, 35
2019/3/27, 33, 36
2019/3/28, 25, 30
2019/3/29, 28, 32
2019/3/30, 39, 24
2019/3/31, 18, 22
2018/10/1, 26, 21
2018/10/2, 29, 21
2018/10/3, 30, 21
2018/10/4, 32, 20
2018/10/5, 32, 21
2018/10/6, 36, 19
2018/10/7, 29, 20
2018/10/8, 29, 18
2018/10/9, 26, 22
2018/10/10, 29, 25
2018/10/11, 31, 25
2018/10/12, 26, 13
2018/10/13, 21, 16
2018/10/14, 29, 11
2018/10/15, 27, 16
2018/10/16, 10, 18
2018/10/17, 11, 13
2018/10/18, 11, 
2018/10/21, 35, 22
2018/10/22, 23, 23
2018/10/23, 17, 14
2018/10/24, 15, 16
2018/10/25, 24, 26
2018/10/26, 27, 37
2018/10/27, 30, 31
2018/10/28, 31, 30
2018/10/29, 23, 25
2018/10/30, 21, 21
2018/10/31, 28, 25
2018/11/1, 20, 31
2018/11/2, 23, 29
2018/11/3, 22, 27
2018/11/4, 25, 21
2018/11/5, 33, 22
2018/11/6, 42, 18
2018/11/7, 53, 15
2018/11/8, 50, 14
2018/11/9, 18, 18
2018/11/10, 20, 14
2018/11/11, 22, 12
2018/11/12, 15, 26
2018/11/13, 14, 29
2018/11/14, 19, 30
2018/11/20, 24, 
2018/11/21, 24, 
2018/11/22, 40, 
2018/11/23, 27, 
2018/11/24, 29, 26
2018/11/25, 41, 24
2018/11/26, 17, 25
2018/11/27, 30, 19
2018/11/28, 36, 21
2018/11/29, 18, 23
2018/11/30, 42, 26
2018/12/1, 53, 30
2018/12/2, 50, 32
2018/12/3, 25, 29
2018/12/4, 21, 24
2018/12/5, 28, 25
2018/12/6, 39, 17
2018/12/7, 26, 8
2018/12/8, 16, 20
2018/12/9, 24, 25
2018/12/10, 22, 26
2018/12/11, 35, 23
2018/12/12, 25, 26
2018/12/13, 26, 28
2018/12/14, 14, 29
2018/12/15, 37, 30
2018/12/16, 42, 28
2018/12/17, 36, 15
2018/12/18, 33, 26
2018/12/19, 48, 29
2018/12/20, 21, 28
2018/12/21, 20, 29
2018/12/22, 39, 32
2018/12/23, 35, 26
2018/12/24, 32, 23
2018/12/25, 18, 20
2018/12/26, 30, 27
2018/12/27, 35, 19
2018/12/28, 23, 14
2018/12/29, 25, 12
2018/12/30, 45, 
2018/7/1, 106, 16
2018/7/2, 85, 16
2018/7/3, 76, 21
2018/7/4, 78, 17
2018/7/5, 68, 15
2018/7/6, 51, 25
2018/7/7, 37, 18
2018/7/8, 58, 15
2018/7/9, 73, 18
2018/7/10, 69, 21
2018/7/11, 58, 16
2018/7/12, 60, 14
2018/7/13, 58, 17
2018/7/14, 59, 15
2018/7/15, 102, 16
2018/7/16, 88, 16
2018/7/17, 62, 19
2018/7/20, 23, 16
2018/7/21, 11, 20
2018/7/22, 11, 20
2018/7/23, 13, 30
2018/7/24, 64, 25
2018/7/25, 85, 34
2018/7/26, 61, 22
2018/7/27, 74, 17
2018/7/28, 67, 19
2018/7/29, 42, 18
2018/7/30, 42, 23
2018/7/31, 46, 33
2018/8/1, 42, 51
2018/8/2, 44, 44
2018/8/3, 41, 19
2018/8/4, 48, 22
2018/8/5, 32, 23
2018/8/6, 35, 20
2018/8/7, 38, 24
2018/8/8, 26, 22
2018/8/9, 37, 20
2018/8/10, 48, 20
2018/8/11, 58, 19
2018/8/12, 83, 17
2018/8/13, 75, 18
2018/8/14, 55, 15
2018/8/15, 55, 17
2018/8/16, 47, 15
2018/8/17, 54, 19
2018/8/18, 38, 20
2018/8/19, 32, 17
2018/8/20, 40, 15
2018/8/21, 31, 20
2018/8/22, 32, 19
2018/8/23, 34, 16
2018/8/24, 27, 15
2018/8/25, 22, 15
2018/8/26, 24, 19
2018/8/27, 31, 18
2018/8/28, 33, 20
2018/8/29, 32, 20
2018/8/30, 30, 22
2018/8/31, 26, 22
2018/9/1, 30, 20
2018/9/2, 51, 19
2018/9/3, 48, 20
2018/9/4, 29, 20
2018/9/5, 25, 19
2018/9/6, 29, 20
2018/9/7, 31, 13
2018/9/8, 24, 17
2018/9/9, 25, 17
2018/9/10, 21, 19
2018/9/11, 17, 20
2018/9/12, 17, 20
2018/9/13, 22, 19
2018/9/14, 21, 21
2018/9/15, 20, 24
2018/9/16, 29, 15
2018/9/17, 24, 15
2018/9/18, 29, 15
2018/9/19, 36, 13
2018/9/20, 29, 14
2018/9/21, 29, 22
2018/9/22, 34, 26
2018/9/23, 21, 20
2018/9/24, 28, 18
2018/9/25, 35, 17
2018/9/26, 52, 24
2018/9/27, 28, 24
2018/9/28, 30, 22
2018/9/29, 21, 21
2018/9/30, 22, 20
2018/4/25, 36, 43
2018/4/26, 43, 41
2018/4/27, 37, 44
2018/4/28, 45, 44
2018/4/29, 37, 42
2018/4/30, 37, 35
2018/5/1, 56, 25
2018/5/2, 70, 23
2018/5/3, 59, 21
2018/5/4, 62, 21
2018/5/5, 43, 26
2018/5/6, 44, 44
2018/5/7, 50, 48
2018/5/8, 45, 35
2018/5/9, 45, 32
2018/5/10, 44, 33
2018/5/11, 44, 29
2018/5/12, 67, 30
2018/5/13, 67, 29
2018/5/14, 49, 24
2018/5/15, 46, 26
2018/5/16, 49, 31
2018/5/17, 41, 34
2018/5/18, 56, 30
2018/5/19, 56, 26
2018/5/20, 61, 25
2018/5/21, 31, 55
2018/5/22, 42, 22
2018/5/23, 38, 23
2018/5/24, 44, 25
2018/5/25, 38, 24
2018/5/26, 35, 32
2018/5/27, 33, 30
2018/5/28, 33, 31
2018/5/29, 36, 25
2018/5/30, 40, 22
2018/5/31, 58, 28
2018/6/1, 69, 21
2018/6/2, 70, 24
2018/6/4, 34, 20
2018/6/5, 45, 22
2018/6/6, 47, 23
2018/6/7, 52, 23
2018/6/8, 67, 14
2018/6/9, 61, 16
2018/6/10, 75, 17
2018/6/11, 69, 17
2018/6/12, 50, 18
2018/6/13, 40, 20
2018/6/14, 40, 18
2018/6/15, 36, 23
2018/6/16, 41, 19
2018/6/17, 40, 23
2018/6/18, 47, 19
2018/6/19, 38, 20
2018/6/20, 28, 21
2018/6/21, 37, 24
2018/6/22, 56, 20
2018/6/23, 63, 21
2018/6/24, 40, 18
2018/6/25, 51, 20
2018/6/26, 48, 15
2018/6/27, 48, 14
2018/6/28, 59, 14
2018/6/29, 89, 15
2018/6/30, 115, 16
2018/1/1, 22, 17
2018/1/2, 16, 21
2018/1/3, 27, 32
2018/1/4, 31, 31
2018/1/5, 26, 29
2018/1/6, 32, 27
2018/1/7, 20, 27
2018/1/8, 28, 30
2018/1/9, 27, 32
2018/1/10, 32, 29
2018/1/11, 43, 29
2018/1/12, 19, 27
2018/1/13, 24, 30
2018/1/14, 26, 28
2018/1/15, 22, 23
2018/1/16, 17, 23
2018/1/17, 12, 19
2018/1/18, 18, 17
2018/1/19, 26, 23
2018/1/20, 27, 24
2018/1/21, 45, 28
2018/1/22, 38, 28
2018/1/23, 20, 20
2017/10/1, 41, 27
2017/10/2, 35, 18
2017/10/3, 25, 21
2017/10/4, 24, 21
2017/10/5, 16, 27
2017/10/6, 20, 29
2017/10/7, 27, 29
2017/10/8, 34, 21
2017/10/9, 38, 16
2017/10/10, 38, 17
2017/10/11, 19, 29
2017/10/12, 27, 16
2017/10/13, 24, 24
2017/10/14, 32, 22
2017/10/15, 24, 28
2017/10/16, 18, 34
2017/10/17, 27, 37
2017/10/18, 35, 28
2017/10/19, 25, 21
2017/10/20, 23, 15
2017/10/21, 20, 23
2017/10/22, 24, 37
2017/10/23, 20, 34
2017/10/24, 21, 29
2017/10/25, 22, 31
2017/10/26, 31, 24
2017/10/27, 34, 29
2017/10/28, 17, 34
2017/10/29, 37, 28
2017/10/30, 30, 27
2017/10/31, 29, 26
2017/11/1, 43, 20
2017/11/2, 59, 17
2017/11/3, 57, 19
2017/11/4, 33, 20
2017/11/5, 33, 19
2017/11/6, 25, 19
2017/11/7, 25, 18
2017/11/8, 31, 8
2017/11/9, 17, 8
2017/11/10, 40, 12
2017/11/11, 27, 20
2017/11/12, 26, 20
2017/11/13, 14, 26
2017/11/14, 21, 22
2017/11/15, 28, 18
2017/11/16, 30, 18
2017/11/17, 21, 25
2017/11/18, 30, 28
2017/11/19, 14, 19
2017/11/20, 30, 26
2017/11/21, 54, 26
2017/11/22, 34, 30
2017/11/23, 32, 31
2017/11/24, 42, 34
2017/11/25, 47, 28
2017/11/26, 33, 36
2017/11/27, 30, 30
2017/11/28, 35, 27
2017/11/29, 34, 30
2017/11/30, 30, 33
2017/12/1, 37, 24
2017/12/2, 32, 20
2017/12/3, 20, 18
2017/12/4, 23, 18
2017/12/5, 37, 15
2017/12/6, 11, 19
2017/12/7, 5, 19
2017/12/8, 8, 26
2017/12/9, 21, 27
2017/12/10, 27, 27
2017/12/11, 39, 30
2017/12/12, 41, 19
2017/12/13, 42, 11
2017/12/14, 66, 18
2017/12/15, 22, 18
2017/12/16, 19, 12
2017/12/17, 22, 8
2017/12/18, 33, 11
2017/12/19, 33, 21
2017/12/20, 35, 19
2017/12/21, 54, 15
2017/12/22, 48, 25
2017/12/23, 23, 35
2017/12/24, 53, 14
2017/12/25, 47, 14
2017/12/26, 43, 11
2017/12/27, 18, 9
2017/12/28, 23, 7
2017/12/29, 19, 12
2017/12/30, 20, 12
2017/12/31, 12, 16
2017/7/1, 81, 16
2017/7/2, 49, 17
2017/7/3, 29, 16
2017/7/4, 45, 15
2017/7/5, 38, 18
2017/7/6, 29, 19
2017/7/7, 15, 18
2017/7/8, 20, 20
2017/7/9, 29, 20
2017/7/10, 16, 18
2017/7/11, 29, 17
2017/7/12, 37, 14
2017/7/13, 31, 19
2017/7/14, 29, 22
2017/7/15, 30, 20
2017/7/16, 28, 18
2017/7/17, 46, 17
2017/7/18, 42, 15
2017/7/19, 40, 14
2017/7/20, 56, 13
2017/7/21, 37, 18
2017/7/22, 41, 17
2017/7/23, 78, 17
2017/7/24, 78, 19
2017/7/25, 50, 19
2017/7/26, 24, 19
2017/7/27, 25, 16
2017/7/28, 40, 17
2017/7/29, 41, 19
2017/7/30, 51, 21
2017/7/31, 38, 31
2017/8/1, 34, 27
2017/8/2, 35, 23
2017/8/3, 45, 24
2017/8/4, 40, 18
2017/8/5, 52, 18
2017/8/6, 66, 17
2017/8/7, 43, 30
2017/8/8, 47, 18
2017/8/9, 53, 15
2017/8/10, 29, 20
2017/8/11, 37, 22
2017/8/12, 34, 18
2017/8/13, 50, 16
2017/8/14, 53, 15
2017/8/15, 44, 20
2017/8/16, 54, 15
2017/8/17, 55, 18
2017/8/18, 44, 17
2017/8/19, 39, 15
2017/8/20, 33, 22
2017/8/21, 22, 23
2017/8/22, 25, 25
2017/8/23, 23, 24
2017/8/24, 24, 24
2017/8/25, 19, 26
2017/8/26, 27, 26
2017/8/27, 18, 31
2017/8/28, 16, 30
2017/8/29, 24, 34
2017/8/30, 35, 31
2017/8/31, 38, 22
2017/9/1, 35, 28
2017/9/2, 25, 24
2017/9/3, 23, 21
2017/9/4, 19, 21
2017/9/5, 32, 
2017/9/9, 41, 38
2017/9/10, 42, 36
2017/9/11, 40, 42
2017/9/12, 44, 40
2017/9/13, 49, 34
2017/9/14, 47, 26
2017/9/15, 45, 21
2017/9/16, 48, 19
2017/9/17, 33, 13
2017/9/18, 33, 13
2017/9/19, 48, 15
2017/9/20, 38, 13
2017/9/21, 31, 18
2017/9/22, 33, 22
2017/9/23, 36, 14
2017/9/24, 28, 13
2017/9/25, 39, 14
2017/9/26, 46, 16
2017/9/27, 30, 14
2017/9/28, 24, 21
2017/9/29, 29, 33
2017/9/30, 51, 36
2017/4/1, 67, 27
2017/4/2, 83, 34
2017/4/3, 22, 32
2017/4/4, 49, 35
2017/4/5, 44, 39
2017/4/6, 22, 39
2017/4/7, 17, 35
2017/4/8, 21, 29
2017/4/9, 34, 24
2017/4/10, 70, 26
2017/4/11, 54, 30
2017/4/12, 33, 29
2017/4/13, 34, 28
2017/4/14, 32, 24
2017/4/15, 35, 27
2017/4/16, 49, 29
2017/4/17, 48, 39
2017/4/18, 34, 38
2017/4/19, 35, 27
2017/4/20, 36, 23
2017/4/21, 36, 28
2017/4/22, 37, 36
2017/4/23, 15, 37
2017/4/24, 26, 30
2017/4/25, 43, 34
2017/4/26, 73, 36
2017/4/27, 63, 33
2017/4/28, 80, 34
2017/4/29, 94, 40
2017/4/30, 18, 45
2017/5/1, 25, 38
2017/5/2, 39, 25
2017/5/3, 68, 39
2017/5/4, 27, 42
2017/5/5, 21, 42
2017/5/6, 16, 36
2017/5/7, 25, 31
2017/5/8, 29, 31
2017/5/9, 59, 30
2017/5/10, 60, 27
2017/5/11, 66, 37
2017/5/12, 55, 46
2017/5/13, 54, 43
2017/5/14, 29, 33
2017/5/15, 45, 27
2017/5/16, 48, 30
2017/5/17, 73, 24
2017/5/18, 67, 24
2017/5/19, 48, 22
2017/5/20, 55, 20
2017/5/21, 52, 24
2017/5/22, 53, 24
2017/5/23, 52, 43
2017/5/24, 16, 33
2017/5/25, 40, 25
2017/5/26, 59, 25
2017/5/27, 77, 21
2017/5/28, 67, 33
2017/5/29, 32, 39
2017/5/30, 34, 27
2017/5/31, 42, 24
2017/6/1, 29, 23
2017/6/2, 42, 24
2017/6/3, 39, 28
2017/6/4, 28, 37
2017/6/5, 28, 39
2017/6/6, 30, 44
2017/6/7, 32, 53
2017/6/8, 41, 38
2017/6/9, 41, 34
2017/6/10, 32, 27
2017/6/11, 25, 26
2017/6/12, 39, 20
2017/6/13, 46, 15
2017/6/14, 46, 17
2017/6/15, 34, 19
2017/6/16, 38, 19
2017/6/17, 34, 18
2017/6/18, 28, 21
2017/6/19, 28, 27
2017/6/20, 27, 35
2017/6/21, 42, 35
2017/6/22, 47, 25
2017/6/23, 49, 17
2017/6/24, 39, 19
2017/6/25, 21, 23
2017/6/26, 13, 22
2017/6/27, 13, 29
2017/6/28, 21, 18
2017/6/29, 51, 14
2017/6/30, 56, 15
2017/1/27, 1, 32
2017/1/28, 10, 30
2017/1/29, 10, 30
2017/1/30, 11, 32
2017/1/31, 28, 32
2017/2/1, 48, 31
2017/2/2, 64, 29
2017/2/3, 55, 22
2017/2/4, 36, 15
2017/2/5, 41, 20
2017/2/6, 38, 20
2017/2/7, 39, 26
2017/2/8, 68, 37
2017/2/9, 48, 37
2017/2/10, 57, 27
2017/2/11, 46, 18
2017/2/12, 45, 18
2017/2/13, 43, 24
2017/2/14, 23, 28
2017/2/15, 21, 32
2017/2/16, 33, 35
2017/2/17, 33, 31
2017/2/18, 63, 29
2017/2/19, 71, 24
2017/2/20, 28, 27
2017/2/21, 20, 34
2017/2/22, 29, 34
2017/2/23, 47, 36
2017/2/24, 48, 35
2017/2/25, 31, 38
2017/2/26, 47, 28
2017/2/27, 55, 26
2017/2/28, 78, 26
2017/3/1, 66, 28
2017/3/2, 22, 39
2017/3/3, 29, 36
2017/3/4, 20, 27
2017/3/5, 22, 21
2017/3/6, 37, 20
2017/3/7, 44, 19
2017/3/8, 32, 19
2017/3/9, 22, 19
2017/3/10, 21, 24
2017/3/11, 20, 27
2017/3/12, 20, 18
2017/3/13, 18, 17
2017/3/14, 26, 36
2017/3/15, 29, 30
2017/3/16, 31, 29
2017/3/17, 32, 28
2017/3/18, 40, 29
2017/3/19, 40, 30
2017/3/20, 23, 30
2017/3/21, 30, 27
2017/3/22, 41, 32
2017/3/23, 38, 29
2017/3/24, 66, 29
2017/3/25, 59, 36
2017/3/26, 66, 32
2017/3/27, 59, 31
2017/3/28, 61, 28
2017/3/29, 61, 36
2017/3/30, 19, 33
2017/3/31, 30, 35
2020/1/1, , 15
2018/12/31, , 21
2019/3/20, , 40
2018/10/20, , 22
2018/11/15, , 25
2018/7/18, , 18
2018/7/19, , 16
2018/4/1, , 28
2018/4/2, , 21
2018/4/3, , 25
2018/4/4, , 31
2018/4/5, , 31
2018/4/6, , 20
2018/4/7, , 24
2018/4/8, , 30
2018/4/9, , 28
2018/4/10, , 33
2018/4/11, , 39
2018/4/12, , 29
2018/4/13, , 26
2018/4/14, , 40
2018/4/15, , 46
2018/4/16, , 40
2018/4/17, , 38
2018/4/18, , 37
2018/4/19, , 38
2018/4/20, , 34
2018/4/21, , 23
2018/4/22, , 39
2018/4/23, , 47
2018/4/24, , 41
2018/6/3, , 22
2018/1/24, , 20
2018/1/25, , 25
2018/1/26, , 20
2018/1/27, , 22
2018/1/28, , 33
2018/1/29, , 30
2018/1/30, , 28
2018/1/31, , 32
2018/2/1, , 24
2018/2/2, , 22
2018/2/3, , 26
2018/2/4, , 15
2018/2/5, , 15
2018/2/6, , 12
2018/2/7, , 16
2018/2/8, , 12
2018/2/9, , 24
2018/2/10, , 16
2018/2/11, , 24
2018/2/12, , 20
2018/2/13, , 15
2018/2/14, , 17
2018/2/15, , 18
2018/2/16, , 20
2018/2/17, , 19
2018/2/18, , 18
2018/2/19, , 18
2018/2/20, , 20
2018/2/21, , 8
2018/2/22, , 15
2018/2/23, , 18
2018/2/24, , 17
2018/2/25, , 13
2018/2/26, , 20
2018/2/27, , 22
2018/2/28, , 36
2018/3/1, , 34
2018/3/2, , 22
2018/3/3, , 20
2018/3/4, , 19
2018/3/5, , 31
2018/3/6, , 41
2018/3/7, , 38
2018/3/8, , 31
2018/3/9, , 40
2018/3/10, , 36
2018/3/11, , 38
2018/3/12, , 40
2018/3/13, , 47
2018/3/14, , 34
2018/3/15, , 30
2018/3/16, , 29
2018/3/17, , 32
2018/3/18, , 31
2018/3/19, , 40
2018/3/20, , 44
2018/3/21, , 39
2018/3/22, , 32
2018/3/23, , 29
2018/3/24, , 29
2018/3/25, , 28
2018/3/26, , 25
2018/3/27, , 23
2018/3/28, , 39
2018/3/29, , 42
2018/3/30, , 42
2018/3/31, , 28
2017/9/8, , 37
2017/1/2, , 26
2017/1/3, , 27
2017/1/4, , 17
2017/1/5, , 22
2017/1/6, , 15
2017/1/7, , 30
2017/1/8, , 26
2017/1/9, , 26
2017/1/10, , 26
2017/1/11, , 25
2017/1/12, , 24
2017/1/13, , 25
2017/1/14, , 24
2017/1/15, , 23
2017/1/16, , 20
2017/1/17, , 20
2017/1/18, , 12
2017/1/19, , 12
2017/1/20, , 20
2017/1/21, , 25
