date, pm10, o3, no2, so2, co
2019/9/27, , 32, 2, 6, 
2019/9/28, , 34, 2, 4, 
2019/9/29, , 38, 5, 5, 
2019/9/30, , 33, 7, 2, 
2019/4/1, , 55, 5, 1, 
2019/4/2, , 49, 5, 1, 
2019/4/3, , 48, 2, , 
2019/4/4, , 44, 4, , 
2019/4/5, , 38, 6, 1, 
2019/4/6, , 39, 7, , 
2019/4/7, , 34, 13, 1, 
2019/4/8, , 36, 6, , 
2019/4/9, , 46, 9, , 
2019/4/10, , 29, 8, , 
2019/4/11, , 33, 3, , 
2019/4/12, , 38, , , 
2019/4/13, , 36, , , 
2019/4/14, , 37, 1, 1, 
2019/4/15, , 46, 5, 1, 
2019/4/16, , 50, 8, 1, 
2019/4/17, , 51, 4, 1, 
2019/4/18, , 45, , , 
2019/4/23, , 23, 5, , 
2019/4/24, , 35, 9, , 
2019/4/25, , 42, 4, , 
2019/4/26, , 40, 3, 1, 
2019/4/27, , 38, 3, , 
2019/4/28, , 36, 5, , 
2019/4/29, , 35, 7, 1, 
2019/4/30, , 29, 3, 1, 
2019/5/1, , 41, 5, 1, 
2019/5/2, , 43, 2, , 
2019/5/3, , 46, 4, 1, 
2019/5/4, , 41, , , 
2019/5/5, , 37, 3, , 
2019/5/6, , 35, 5, , 
2019/5/7, , 36, 5, 2, 
2019/5/8, , 44, 2, 2, 
2019/5/9, , 45, , 6, 
2019/5/10, , 34, , 2, 
2019/5/11, , 41, , 1, 
2019/5/12, , 40, , , 
2019/5/13, , 40, , , 
2019/5/14, , 40, , , 
2019/5/15, , 35, , , 
2019/5/16, , 33, 4, 2, 
2019/5/17, , 35, 4, 1, 
2019/5/18, , 32, 3, 1, 
2019/5/19, , 37, 3, 2, 
2019/5/20, , 41, 2, 2, 
2019/5/21, , 40, 8, 5, 
2019/5/22, , 37, 10, 2, 
2019/5/23, , 33, 7, 5, 
2019/5/24, , 39, 7, 3, 
2019/5/25, , 37, 3, 2, 
2019/5/26, , 40, 9, 2, 
2019/5/27, , 40, 2, 5, 
2019/5/28, , 40, 15, 10, 
2019/5/29, , 34, 3, , 
2019/5/30, , 34, 7, 2, 
2019/5/31, , 40, 6, 1, 
2019/6/1, , 37, 5, 2, 
2019/6/2, , 36, 13, 10, 
2019/6/3, , 36, 16, 9, 
2019/6/4, , 35, 9, 9, 
2019/6/5, , 30, 5, 2, 
2019/6/6, , 37, 7, 4, 
2019/6/7, , 37, 9, 6, 
2019/6/8, , 38, 7, 5, 
2019/6/9, , 43, 13, 8, 
2019/6/10, , 39, 9, 12, 
2019/6/11, , 37, 10, 11, 
2019/6/12, , 43, 5, 2, 
2019/6/13, , 49, 16, 9, 
2019/6/14, , 48, 9, 13, 
2019/6/15, , 47, 8, 3, 
2019/6/16, , 51, 1, , 
2019/6/17, , 49, 6, 1, 
2019/6/18, , 48, 18, 5, 
2019/6/19, , 40, 5, 6, 
2019/6/20, , 43, 13, 5, 
2019/6/21, , 45, 8, 2, 
2019/6/22, , 45, 3, 3, 
2019/6/23, , 40, 5, 1, 
2019/6/24, , 41, 1, 1, 
2019/6/25, , 46, 2, 1, 
2019/6/26, , 44, 20, 7, 
2019/6/27, , 48, 1, 1, 
2019/6/28, , 59, 1, 1, 
2019/6/29, , 55, 8, 2, 
2019/6/30, , 52, 15, 9, 
2019/1/1, , 30, 2, , 
2019/1/2, , 27, , , 
2019/1/3, , 25, 1, , 
2019/1/4, , 28, 3, 2, 
2019/1/5, , 22, 4, , 
2019/1/6, , 25, 1, , 
2019/1/7, , 25, 5, 1, 
2019/1/8, , 17, 3, , 
2019/1/9, , 27, 2, , 
2019/1/10, , 25, 1, , 
2019/1/11, , 25, , , 
2019/1/14, , 23, 5, , 
2019/1/15, , 28, 6, 2, 
2019/1/16, , 23, 3, , 
2019/1/17, , 32, 1, , 
2019/1/18, , 30, , , 
2019/1/19, , 30, 5, 1, 
2019/1/20, , 25, , , 
2019/1/21, , 28, , , 
2019/1/22, , 32, 3, , 
2019/1/23, , 26, 1, 2, 
2019/1/24, , 29, 1, , 
2019/1/25, , 24, 5, 1, 
2019/1/26, , 26, 3, , 
2019/1/27, , 31, 6, , 
2019/1/28, , 32, 1, , 
2019/1/29, , 29, 2, , 
2019/1/30, , 26, 7, 3, 
2019/1/31, , 24, 2, , 
2019/2/1, , 31, 1, , 
2019/2/2, , 32, 5, 1, 
2019/2/3, , 32, 1, , 
2019/2/4, , 25, , , 
2019/2/5, , 30, 1, , 
2019/2/6, , 34, 12, 1, 
2019/2/7, , 33, 5, 1, 
2019/2/8, , 32, 4, , 
2019/2/9, , 29, 1, , 
2019/2/10, , 36, 7, , 
2019/2/11, , 35, 4, , 
2019/2/12, , 28, 8, , 
2019/2/13, , 30, 9, 2, 
2019/2/14, , 27, 2, , 
2019/2/15, , 30, 10, 3, 
2019/2/16, , 24, 8, 3, 
2019/2/17, , 26, 16, 3, 
2019/2/18, , 23, 15, 1, 
2019/2/19, , 24, 13, 2, 
2019/2/20, , 31, 21, 4, 
2019/2/21, , 25, 13, 2, 
2019/2/22, , 29, , , 
2019/2/23, , 32, 2, , 
2019/2/24, , 35, 4, , 
2019/2/25, , 34, 12, 3, 
2019/2/26, , 26, 7, 1, 
2019/2/27, , 34, 10, 2, 
2019/2/28, , 35, 14, 1, 
2019/3/1, , 36, 13, 4, 
2019/3/2, , 31, 10, , 
2019/3/3, , 36, 6, , 
2019/3/4, , 37, 11, , 
2019/3/5, , 28, 6, , 
2019/3/6, , 32, 3, , 
2019/3/7, , 39, 5, , 
2019/3/8, , 39, 4, , 
2019/3/9, , 33, 1, , 
2019/3/10, , 36, 3, , 
2019/3/11, , 35, 6, , 
2019/3/12, , 32, 4, , 
2019/3/13, , 26, 5, , 
2019/3/28, , 36, 1, , 
2019/3/29, , 40, 5, , 
2019/3/30, , 43, 6, 1, 
2019/3/31, , 48, , , 
2018/10/1, , 29, 11, 7, 
2018/10/2, , 31, , , 
2018/10/3, , 28, 10, 1, 
2018/10/4, , 34, , 1, 
2018/10/5, , 36, 3, 6, 
2018/10/6, , 30, 9, 5, 
2018/10/9, , 40, , , 
2018/10/10, , 43, , 3, 
2018/10/11, , 39, 12, 4, 
2018/10/12, , 42, 12, 2, 
2018/10/13, , 43, , 3, 
2018/10/14, , 44, 6, 5, 
2018/10/15, , 35, 13, 2, 
2018/11/3, , 24, 6, 1, 
2018/11/4, , 23, 4, , 
2018/11/5, , 24, 10, 3, 
2018/11/6, , 26, 7, 4, 
2018/11/7, , 26, 8, 3, 
2018/11/8, , 21, 9, 4, 
2018/11/9, , 24, 12, 2, 
2018/11/10, , 18, 11, 8, 
2018/11/11, , 27, 4, 6, 
2018/11/12, , 29, 6, , 
2018/11/13, , 25, 5, 1, 
2018/11/14, , 27, , , 
2018/11/15, , 28, , , 
2018/11/16, , 27, 2, , 
2018/11/17, , 26, , , 
2018/11/18, , 24, , 1, 
2018/11/19, , 18, , , 
2018/11/20, , 18, , 5, 
2018/11/21, , 20, 3, 1, 
2018/11/22, , 16, 9, 1, 
2018/11/23, , 13, 9, 5, 
2018/11/24, , 29, 1, 3, 
2018/11/25, , 26, 2, 1, 
2018/11/26, , 11, 3, , 
2018/11/27, , 16, , , 
2018/11/28, , 27, 1, , 
2018/11/29, , 28, , , 
2018/11/30, , 25, 4, 1, 
2018/12/1, , 21, 6, 6, 
2018/12/2, , 24, 4, 3, 
2018/12/3, , 19, 10, 1, 
2018/12/4, , 14, 9, 1, 
2018/12/5, , 27, , , 
2018/12/6, , 23, 13, , 
2018/12/7, , 18, 9, 5, 
2018/12/8, , 27, 2, , 
2018/12/9, , 24, 3, 3, 
2018/12/10, , 21, 13, 2, 
2018/12/11, , 19, 9, , 
2018/12/12, , 18, 7, 9, 
2018/12/13, , 16, , , 
2018/12/14, , 21, , , 
2018/12/15, , 20, , , 
2018/12/17, , 21, 2, 1, 
2018/12/18, , 29, 3, , 
2018/12/19, , 29, 13, 1, 
2018/12/20, , 16, 9, 6, 
2018/12/21, , 15, 6, 2, 
2018/12/22, , 19, 4, 2, 
2018/12/23, , 11, 8, 2, 
2018/12/24, , 12, 8, , 
2018/7/1, , 34, 1, , 
2018/7/2, , 35, 7, 2, 
2018/7/3, , 41, 11, 4, 
2018/7/4, , 35, 11, 3, 
2018/7/5, , 46, 5, 2, 
2018/7/6, , 43, 5, 2, 
2018/7/7, , 39, 4, 1, 
2018/7/8, , 45, 1, 1, 
2018/7/9, , 41, 6, 2, 
2018/7/11, , 38, 5, 3, 
2018/7/12, , 35, 7, 2, 
2018/7/13, , 39, 5, 2, 
2018/7/14, , 44, 8, 2, 
2018/7/15, , 41, 1, 1, 
2018/7/16, , 42, 5, 2, 
2018/7/17, , 43, 5, 3, 
2018/7/18, , 60, 7, 6, 
2018/7/19, , 67, 5, 10, 
2018/7/20, , 61, 10, 4, 
2018/7/21, , 52, 4, 4, 
2018/7/22, , 50, 1, 6, 
2018/7/23, , 48, 2, , 
2018/7/24, , 53, 4, 1, 
2018/7/25, , 54, 6, 2, 
2018/7/26, , 42, 4, 1, 
2018/7/27, , 46, 4, 2, 
2018/7/28, , 34, 8, 2, 
2018/7/30, , 57, 9, 2, 
2018/7/31, , 54, 8, 3, 
2018/8/1, , 54, 8, 2, 
2018/8/2, , 45, 2, 1, 
2018/8/3, , 42, , , 
2018/8/4, , 45, , , 
2018/8/5, , 46, 2, 1, 
2018/8/6, , 43, 6, 1, 
2018/8/7, , 47, 9, 2, 
2018/8/8, , 42, 6, 3, 
2018/8/9, , 42, 8, 5, 
2018/8/10, , 47, 7, 5, 
2018/8/11, , 42, , 1, 
2018/8/12, , 43, 6, 1, 
2018/8/13, , 46, 5, 3, 
2018/8/14, , 39, 6, 5, 
2018/8/15, , 34, , , 
2018/8/16, , 41, 1, 1, 
2018/8/17, , 40, 6, 2, 
2018/8/18, , 46, 1, 3, 
2018/8/19, , 48, , 1, 
2018/8/20, , 47, 3, 1, 
2018/8/22, , 59, 4, 2, 
2018/8/23, , 52, 4, 1, 
2018/8/24, , 43, 10, , 
2018/8/27, , 36, 1, , 
2018/8/28, , 36, 4, , 
2018/8/29, , 41, 7, , 
2018/8/30, , 38, 13, , 
2018/8/31, , 41, 3, , 
2018/9/1, , 34, 5, , 
2018/9/2, , 37, , , 
2018/9/3, , 31, 7, , 
2018/9/4, , 35, 7, , 
2018/9/5, , 39, 7, , 
2018/9/6, , 44, 9, , 
2018/9/7, , 41, 8, , 
2018/9/8, , 35, , , 
2018/9/10, , 23, 12, , 
2018/9/11, , 39, 10, , 
2018/9/12, , 39, 14, , 
2018/9/13, , 40, 12, , 
2018/9/14, , 38, 14, 10, 
2018/9/17, , 35, 11, 9, 
2018/9/18, , 38, 7, 3, 
2018/9/19, , 41, 7, 1, 
2018/9/20, , 45, 1, 1, 
2018/9/21, , 47, 8, 4, 
2018/9/22, , 35, 3, 8, 
2018/9/23, , 34, 3, 4, 
2018/9/24, , 36, , , 
2018/9/25, , 29, 1, , 
2018/9/26, , 32, 1, , 
2018/9/27, , 34, 6, , 
2018/9/28, , 36, 4, , 
2018/9/29, , 39, , 1, 
2018/9/30, , 30, , , 
2018/6/7, , 25, , , 
2018/6/26, , 37, 1, , 
2018/6/27, , 29, 7, 1, 
2018/6/28, , 34, 9, 6, 
2018/6/29, , 51, 5, 2, 
2018/6/30, , 34, 1, , 
2017/12/31, , 30, 1, 1, 
2018/2/27, , 32, 2, 1, 
2018/3/1, , 22, 15, , 
2018/3/2, , 31, 5, , 
2018/3/3, , 39, 2, 1, 
2018/3/4, , 39, 3, 1, 
2018/3/5, , 38, 16, 4, 
2018/3/6, , 33, 7, 1, 
2018/3/7, , 35, 8, 1, 
2018/3/8, , 37, 6, 1, 
2018/3/9, , 40, 4, , 
2018/3/10, , 40, 4, , 
2018/3/11, , 38, 4, , 
2017/11/22, , 23, 10, , 
2017/9/10, , 34, 8, 2, 
2017/9/19, , 20, 7, 1, 
2017/5/7, , 42, , 1, 
2017/5/14, , 45, , , 
2017/1/1, , 21, 7, 4, 
2017/1/15, , 26, , , 
2020/1/1, , , 11, 3, 
2019/10/8, , , 2, 1, 
2019/10/26, , , 6, 12, 
2019/4/22, , , 7, , 
2018/12/31, , , 1, , 
2019/1/13, , , 9, 1, 
2019/3/14, , , 9, , 
2019/3/15, , , 4, , 
2019/3/16, , , 5, , 
2019/3/17, , , 1, , 
2019/3/18, , , , , 
2019/3/19, , , , , 
2019/3/20, , , , , 
2019/3/21, , , 2, , 
2019/3/22, , , , , 
2019/3/23, , , 10, 1, 
2019/3/24, , , 9, , 
2019/3/25, , , , , 
2019/3/26, , , , , 
2019/3/27, , , 1, , 
2020/1/4, , , , 1, 
2018/7/29, , , , , 
2018/8/26, , , , , 
2018/9/9, , , , , 
2018/9/16, , , , , 
