date, pm25, pm10, o3, no2, so2, co
2020/1/2, 190, 138, 10, 30, 7, 14
2020/1/3, 213, 148, 30, 28, 8, 14
2020/1/4, 239, 57, 20, 14, 4, 13
2020/1/5, 144, 53, 12, 17, 4, 18
2020/1/6, 146, 36, 18, 18, 5, 20
2020/1/7, 106, 52, 21, 15, 5, 13
2020/1/8, 140, 37, 28, 10, 3, 7
2020/1/9, 104, 49, 20, 17, 3, 8
2020/1/10, 131, 62, 24, 20, 5, 11
2020/1/11, 157, 93, 19, 23, 6, 14
2020/1/12, 182, 120, 23, 20, 6, 16
2020/1/13, 214, 134, 38, 16, 5, 15
2020/1/14, 236, 92, 32, 11, 5, 12
2020/1/15, 182, 82, 26, 11, 5, 10
2020/1/16, 173, , , , , 
2019/10/1, 105, 67, 81, 8, 4, 5
2019/10/2, 95, 72, 82, 11, 4, 6
2019/10/3, 110, 67, 55, 8, 4, 8
2019/10/4, 108, 33, 22, 6, 3, 6
2019/10/5, 37, 16, 27, 7, 3, 6
2019/10/6, 52, 18, 21, 11, 4, 8
2019/10/7, 62, 33, 19, 13, 5, 10
2019/10/8, 82, 27, 35, 7, 3, 8
2019/10/9, 64, 43, 17, 14, 5, 10
2019/10/10, 85, 59, 27, 13, 5, 14
2019/10/11, 113, 48, 40, 9, 5, 13
2019/10/12, 104, 55, 56, 12, 5, 11
2019/10/13, 110, 56, 33, 13, 4, 10
2019/10/14, 109, 56, 26, 14, 5, 8
2019/10/15, 100, 56, 25, 16, 3, 8
2019/10/16, 142, 54, 31, 19, 4, 10
2019/10/17, 115, 61, 45, 21, 4, 13
2019/10/18, 105, 63, 60, 24, 5, 12
2019/10/19, 115, 87, 51, 35, 6, 13
2019/10/20, 146, 74, 73, 16, 5, 12
2019/10/21, 143, 63, 79, 10, 3, 49
2019/10/22, 153, 63, 59, 15, 4, 12
2019/10/23, 127, 55, 47, 16, 4, 10
2019/10/24, 99, 38, 25, 15, 5, 8
2019/10/25, 63, 60, 24, 19, 4, 8
2019/10/26, 100, 54, 29, 18, 7, 8
2019/10/27, 93, 109, 39, 22, 6, 9
2019/10/28, 140, 167, 35, 24, 7, 9
2019/10/29, 166, 130, 41, 27, 7, 11
2019/10/30, 155, 102, 52, 31, 5, 12
2019/10/31, 145, 97, 43, 23, 7, 11
2019/11/1, 152, 135, 62, 26, 9, 13
2019/11/2, 181, 105, 55, 21, 6, 12
2019/11/3, 166, 85, 46, 16, 4, 12
2019/11/4, 165, 89, 51, 19, 4, 13
2019/11/5, 166, 90, 63, 12, 3, 10
2019/11/6, 170, 80, 55, 16, 4, 10
2019/11/7, 164, 141, 64, 18, 6, 14
2019/11/8, 226, 121, 70, 25, 5, 13
2019/11/9, 193, 70, 36, 17, 5, 10
2019/11/10, 107, 84, 38, 25, 12, 19
2019/11/11, 135, 80, 52, 21, 5, 10
2019/11/12, 138, 43, 31, 13, 4, 9
2019/11/13, 71, 66, 27, 20, 5, 8
2019/11/14, 96, 71, 24, 19, 7, 9
2019/11/15, 126, 120, 22, 26, 12, 12
2019/11/16, 181, 111, 23, 19, 5, 11
2019/11/17, 180, 80, 25, 16, 4, 6
2019/11/18, 97, 96, 38, 22, 5, 8
2019/11/19, 132, 91, 21, 21, 5, 8
2019/11/20, 143, 102, 32, 24, 6, 10
2019/11/21, 164, 103, 32, 22, 6, 10
2019/11/22, 172, 103, 31, 27, 6, 11
2019/11/23, 171, 98, 25, 15, 5, 10
2019/11/24, 151, 44, 20, 10, 4, 6
2019/11/25, 78, 56, 15, 16, 4, 9
2019/11/26, 110, 86, 12, 18, 5, 8
2019/11/27, 164, 86, 22, 19, 6, 9
2019/11/28, 160, 68, 18, 10, 4, 7
2019/11/29, 149, 81, 15, 18, 5, 9
2019/11/30, 165, 73, 24, 20, 6, 11
2019/12/1, 151, 75, 28, 22, 5, 10
2019/12/2, 134, 80, 24, 23, 6, 9
2019/12/3, 142, 92, 28, 28, 6, 12
2019/12/4, 159, 88, 27, 24, 7, 10
2019/12/5, 150, 107, 18, 20, 4, 11
2019/12/6, 179, 145, 27, 25, 5, 14
2019/12/7, 230, 162, 36, 25, 9, 15
2019/12/8, 264, 128, 56, 33, 10, 15
2019/12/9, 220, 117, 18, 29, 7, 15
2019/12/10, 193, 100, 30, 22, 7, 12
2019/12/11, 161, 117, 30, 19, 7, 12
2019/12/12, 183, 136, 40, 34, 10, 16
2019/12/13, 199, 114, 17, 20, 8, 12
2019/12/14, 187, 62, 12, 16, 9, 18
2019/12/15, 143, 46, 47, 15, 4, 11
2019/12/16, 122, 72, 15, 16, 4, 14
2019/12/17, 160, 61, 22, 13, 4, 9
2019/12/18, 148, 86, 70, 19, 8, 11
2019/12/19, 168, 91, 21, 17, 4, 11
2019/12/20, 179, 103, 18, 21, 4, 11
2019/12/21, 186, 110, 8, 21, 4, 13
2019/12/22, 195, 111, 9, 17, 3, 15
2019/12/23, 209, 158, 5, 21, 4, 17
2019/12/24, 271, 122, 5, 19, 4, 16
2019/12/25, 217, 76, 25, 18, 5, 12
2019/12/26, 145, 69, 22, 20, 10, 9
2019/12/27, 138, 83, 26, 17, 6, 10
2019/12/28, 170, 76, 7, 22, 5, 11
2019/12/29, 168, , , , , 
2019/7/1, 82, 55, 103, 14, 3, 6
2019/7/2, 84, 59, 99, 14, 4, 8
2019/7/3, 90, 58, 51, 18, 3, 8
2019/7/4, 96, 43, 65, 13, 3, 10
2019/7/5, 80, 66, 86, 10, 3, 8
2019/7/6, 97, 42, 87, 9, 1, 6
2019/7/7, 74, 53, 57, 8, 2, 8
2019/7/8, 97, 57, 73, 9, 2, 6
2019/7/9, 104, 61, 59, 15, 2, 6
2019/7/10, 93, 64, 72, 9, 2, 7
2019/7/11, 84, 73, 60, 14, 2, 7
2019/7/12, 117, 46, 91, 12, 2, 8
2019/7/13, 116, 40, 82, 7, 2, 7
2019/7/14, 74, 44, 93, 8, 3, 8
2019/7/15, 86, 47, 83, 12, 2, 8
2019/7/16, 91, 42, 54, 7, 2, 8
2019/7/17, 88, 39, 50, 5, 2, 7
2019/7/18, 77, 59, 103, 7, 3, 9
2019/7/19, 139, 72, 101, 14, 1, 9
2019/7/20, 138, 65, 94, 13, 2, 8
2019/7/21, 121, 59, 68, 12, 2, 7
2019/7/22, 114, 39, 53, 8, 3, 7
2019/7/23, 73, 41, 113, 9, 2, 7
2019/7/24, 79, 39, 76, 8, 2, 7
2019/7/25, 74, 32, 71, 10, 3, 6
2019/7/26, 58, 44, 66, 7, 3, 6
2019/7/27, 79, 41, 58, 7, 3, 6
2019/7/28, 69, 46, 62, 8, 2, 6
2019/7/29, 82, 30, 32, 8, 2, 6
2019/7/30, 59, 29, 47, 9, 2, 6
2019/7/31, 57, 26, 40, 8, 3, 6
2019/8/1, 42, 23, 42, 4, 2, 6
2019/8/2, 53, 33, 62, 5, 1, 7
2019/8/3, 70, 45, 64, 6, 2, 7
2019/8/4, 88, 38, 55, 5, 2, 7
2019/8/5, 71, 36, 45, 5, 2, 7
2019/8/6, 67, 29, 50, 6, 2, 7
2019/8/7, 60, 34, 64, 6, 2, 7
2019/8/8, 69, 44, 70, 5, 2, 8
2019/8/9, 83, 31, 58, 5, 2, 8
