date, pm25, pm10, o3, no2, so2, co
2020/1/2, 52, 35, , , 18, 4
2020/1/3, 33, 41, , , 23, 4
2020/1/4, 61, 58, , , 25, 10
2020/1/5, 94, 73, , , 25, 14
2020/1/6, 89, 43, , , 22, 4
2020/1/7, 51, 44, , , 23, 7
2020/1/8, 63, 62, , , 28, 12
2020/1/9, 93, 75, , , 26, 15
2020/1/10, 114, 46, , , 21, 3
2020/1/11, 37, 40, , , 21, 6
2020/1/12, 63, 72, , , 26, 17
2020/1/13, 100, 93, , , 35, 21
2020/1/14, 117, 82, , , 32, 20
2020/1/15, 139, 112, , , 41, 32
2020/1/16, 167, , , , , 
2019/10/1, 56, 30, , , 29, 10
2019/10/2, 45, 33, , , 25, 11
2019/10/3, 50, 40, , , 22, 12
2019/10/4, 53, 45, , , 20, 12
2019/10/5, 66, 38, , , 18, 12
2019/10/6, 55, 34, , , 17, 12
2019/10/7, 55, 45, , , 19, 12
2019/10/8, 59, 40, , , 21, 12
2019/10/9, 56, 43, , , 19, 12
2019/10/10, 68, 84, , , 19, 13
2019/10/11, 64, 41, , , 15, 10
2019/10/12, 54, 42, , , 20, 11
2019/10/13, 68, 43, , , 16, 12
2019/10/14, 60, 52, , , 15, 12
2019/10/15, 73, 45, , , 15, 11
2019/10/16, 51, 41, , , 15, 10
2019/10/17, 61, 48, , , 19, 12
2019/10/18, 64, 52, , , 18, 13
2019/10/19, 67, 71, , , 17, 12
2019/10/20, 85, 50, , , 16, 14
2019/10/21, 67, 37, , , 23, 7
2019/10/22, 67, 37, , , 25, 6
2019/10/23, 55, 30, , , 26, 7
2019/10/24, 52, 68, , , 20, 5
2019/10/25, 83, 36, , , 19, 8
2019/10/26, 56, 73, , , 21, 14
2019/10/27, 93, 51, , , 20, 10
2019/10/28, 64, 48, , , 19, 9
2019/10/29, 75, 50, , , 17, 9
2019/10/30, 69, 33, , , 12, 4
2019/10/31, 56, 29, , , 17, 5
2019/11/1, 47, 51, , , 18, 8
2019/11/2, 72, 24, , , 18, 4
2019/11/3, 50, 63, , , 19, 13
2019/11/4, 86, 55, , , 18, 9
2019/11/5, 74, 31, , , 19, 6
2019/11/6, 55, 42, , , 22, 7
2019/11/7, 60, 35, , , 16, 8
2019/11/8, 36, 37, , , 17, 8
2019/11/9, 72, 33, , , 17, 7
2019/11/10, 52, 54, , , 16, 10
2019/11/11, 87, 30, , , 10, 6
2019/11/12, 41, 39, , , 18, 7
2019/11/13, 68, 64, , , 20, 15
2019/11/14, 97, 39, , , 15, 6
2019/11/15, 50, , , , 18, 7
2019/11/16, 68, , , , 17, 12
2019/11/17, 94, , , , 17, 8
2019/11/18, 75, 45, , , 25, 13
2019/11/19, 91, 50, , , 21, 9
2019/11/20, 94, 55, , , 16, 10
2019/11/21, 97, 58, , , 16, 11
2019/11/22, 84, 35, , , 17, 9
2019/11/23, 54, 56, , , 21, 12
2019/11/24, 86, 65, , , 20, 15
2019/11/25, 80, 82, , , 23, 17
2019/11/26, 105, 90, , , 21, 11
2019/11/27, 80, 66, , , 19, 8
2019/11/28, 80, 105, , , 22, 24
2019/11/29, 122, 92, , , 27, 21
2019/11/30, 115, 39, , , 20, 8
2019/12/1, 38, 38, , , 18, 5
2019/12/2, 44, , , , , 
2019/12/11, 56, 57, , , 19, 13
2019/12/12, 82, 86, , , 25, 23
2019/12/13, 102, 69, 11, , 25, 15
2019/12/14, 77, 77, , , 28, 17
2019/12/15, 104, 69, , , 21, 9
2019/12/16, 67, 35, , , 15, 4
2019/12/17, 49, 27, , , 17, 2
2019/12/18, 46, 42, , , 18, 4
2019/12/19, 52, 57, , , 20, 8
2019/12/20, 61, 51, , , 22, 12
2019/12/21, 79, 55, , , 26, 10
2019/12/22, 74, 63, , , 25, 9
2019/12/23, 78, 65, , , 26, 9
2019/12/24, 83, 56, , , 24, 9
2019/12/25, 108, 49, , , 20, 7
2019/12/26, 84, 38, , , 19, 6
2019/12/27, 81, 39, , , 19, 5
2019/12/28, 91, , , , , 
2019/7/1, 65, , , , , 
2019/7/3, 85, 55, , 2, 4, 6
2019/7/4, 71, 59, , 2, 8, 5
2019/7/5, 85, 47, , 4, 6, 4
2019/7/6, 57, 33, , 1, 6, 4
2019/7/7, 48, 46, , 6, 4, 5
2019/7/8, 71, 51, , 7, 5, 5
2019/7/9, 69, 49, , 3, 7, 5
2019/7/10, 60, 41, , 10, 6, 6
2019/7/11, 46, 37, , 8, 4, 6
2019/7/12, 40, 52, , 10, 5, 6
2019/7/13, 62, 47, , 8, 5, 5
2019/7/14, 71, 47, , 9, 2, 5
2019/7/15, 68, 46, , 3, 2, 4
2019/7/16, 56, 43, , 1, 3, 4
2019/7/17, 57, 50, , 5, 2, 5
2019/7/18, 60, 51, , 3, 5, 4
2019/7/19, 59, 52, , 6, 8, 5
2019/7/20, 73, 46, , 7, 7, 3
2019/7/21, 70, 35, , 3, 3, 3
2019/7/22, 55, 36, , 4, 2, 4
2019/7/23, 53, 40, , 10, 2, 5
2019/7/24, 57, 40, , 3, 1, 5
2019/7/25, 59, 41, , 4, 2, 5
2019/7/26, 91, 38, , 4, 3, 5
2019/7/29, 75, 55, , 3, , 4
2019/7/30, 85, 65, , , 6, 2
