date, pm10, o3, no2, so2, co
2017/8/8, 33, , 15, 163, 
2017/8/9, 36, , 14, 156, 
2017/8/10, 46, , 14, 146, 
2017/8/11, 22, , 15, 143, 
2017/8/12, 27, , 16, 139, 
2017/8/13, 37, , 16, 130, 
2017/8/14, 43, , 15, 124, 
2017/8/15, 41, , 15, 120, 
2017/8/16, 31, , 16, 117, 
2017/8/17, 42, , 14, 115, 
2017/8/18, 26, , 15, 113, 
2017/8/19, 32, , 15, 112, 
2017/8/20, 38, , 15, 111, 
2017/8/21, 40, , 15, 110, 
2017/8/22, 44, , 24, 109, 
2017/8/23, 38, , 34, 108, 
2017/8/24, 38, , 35, 107, 
2017/8/25, 41, , 34, 106, 
2017/8/26, 40, , 33, 104, 
2017/8/27, 21, , 35, 103, 
2017/8/28, 24, , 34, 103, 
2017/8/29, 35, , 34, 102, 
2017/8/30, 45, , 34, 101, 
2017/8/31, 22, , 35, 101, 
2017/9/1, 17, , 36, 100, 
2017/9/2, 38, , 33, 100, 
2017/9/3, 35, , 29, 100, 
2017/9/4, 32, , 28, 99, 
2017/9/5, 22, , , , 
2017/9/10, 20, , 29, 95, 
2017/9/11, 36, , 32, 94, 
2017/9/12, 72, , 34, 94, 
2017/9/13, 77, , 78, 59, 
2017/9/14, 84, , 73, 59, 
2017/9/15, 93, , 39, 84, 
2017/9/16, 67, , 34, 91, 
2017/9/17, 48, , 36, 91, 
2017/9/18, 65, , 34, 90, 
2017/9/19, 36, , 33, 90, 
2017/9/20, 40, , 74, 69, 
2017/9/21, 33, , 411, 9, 
2017/9/22, 30, , 305, , 
2017/9/23, 624, , 251, , 
2017/9/24, 882, , 241, , 
2017/9/25, 825, , 241, , 
2017/9/28, 57, , 206, , 
2017/9/29, 58, , 227, , 
2017/9/30, 95, , 212, , 
2017/4/1, 61, , , , 
2017/4/3, 55, , 111, 2, 500
2017/4/4, 47, , 116, 2, 
2017/4/5, 54, , 162, 1, 
2017/4/6, 70, , 91, , 
2017/4/7, 59, , 92, , 
2017/4/8, 87, , 98, 1, 
2017/4/9, 45, , 102, , 
2017/4/10, 49, , 104, , 
2017/4/11, 78, , 103, , 
2017/4/12, 32, , 102, , 
2017/4/13, 44, , 102, , 
2017/4/14, 29, , 104, , 
2017/4/15, 43, , 107, , 
2017/4/16, 48, , 107, , 56
2017/4/17, 129, , 108, , 27
2017/4/18, 73, , 120, 21, 21
2017/4/19, 56, , 113, , 
2017/4/20, 55, , 112, 1, 
2017/4/21, 46, , 116, 5, 
2017/4/22, 72, , , , 
2017/5/21, 49, , 170, , 
2017/5/22, 48, , 172, , 
2017/5/23, 52, , 172, , 
2017/5/24, 57, , 160, 1, 
2017/5/25, 95, , 149, , 
2017/5/26, 55, , 151, , 
2017/5/27, 53, , 146, , 
2017/5/28, 58, , 153, 2, 
2017/5/29, 82, , 100, 109, 
2017/5/30, 49, , 82, 156, 
2017/5/31, 30, , 74, 163, 
2017/6/1, 42, , 85, 166, 
2017/6/2, 49, , 87, 167, 
2017/6/3, 44, , 85, 168, 
2017/6/4, 37, , 103, 181, 
2017/6/5, 45, , 107, 204, 
2017/6/6, 54, , 78, 191, 
2017/6/7, 43, , 72, 175, 
2017/6/8, 39, , 71, 178, 
2017/6/9, 63, , 79, 180, 
2017/6/10, 73, , 67, 179, 
2017/6/11, 54, , 55, 177, 
2017/6/12, 66, , 53, 177, 
2017/6/13, 57, , 49, 173, 
2017/6/14, 59, , 67, 170, 
2017/6/15, 48, , 62, 168, 
2017/6/16, 54, , 44, 167, 
2017/6/17, 297, , 36, 164, 
2017/6/18, 77, , 34, 160, 
2017/6/19, 70, , 46, 152, 
2017/6/20, 56, , 32, 144, 
2017/6/21, 47, , 47, 137, 
2017/6/22, 63, , 43, 130, 
2017/6/23, 61, , 35, 125, 
2017/6/24, 74, , 34, 120, 
2017/6/25, 41, , 30, 115, 
2017/6/26, 43, , 15, 111, 
2017/6/27, 47, , 15, 107, 
2017/6/28, 41, , 15, 105, 
2017/6/29, 50, , 16, 103, 
2017/6/30, 51, , 16, 103, 
2017/1/2, 36, , 114, , 6
2017/1/3, 776, , 116, , 8
2017/1/4, 882, , 116, , 8
2017/1/5, 882, , 114, , 9
2017/1/6, 882, , 114, , 5
2017/1/7, 882, , 115, , 7
2017/1/8, 882, , 114, , 8
2017/1/9, 882, , 116, , 8
2017/1/10, 882, , 101, , 8
2017/1/11, 518, , 84, , 8
2017/1/12, 71, , 84, , 7
2017/1/13, 68, , , , 
2017/3/2, 74, 103, 153, , 13
2017/3/3, 43, 127, 148, , 15
2017/3/4, 29, 115, 133, , 16
2017/3/5, 32, 149, 73, 80, 29
2017/3/6, 41, 112, 14, 11, 20
2017/3/7, 40, 21, 13, 34, 20
2017/3/8, 525, 18, 20, 47, 20
2017/3/9, 494, 20, 54, 45, 22
2017/3/10, 49, 78, 70, 15, 17
2017/3/11, 32, 118, 80, 5, 15
2017/3/12, 14, 128, 88, 2, 17
2017/3/13, 31, 128, 66, 1, 19
2017/3/14, 41, 132, 56, , 20
2017/3/15, 45, 137, 44, , 19
2017/3/16, 45, 173, 23, , 20
2017/3/17, 48, 171, 16, , 17
2017/3/18, 30, 169, 14, , 17
2017/3/19, 35, 152, 16, 5, 18
2017/3/20, 31, 193, 13, , 19
2017/3/21, 70, 219, 13, 2, 16
2017/3/22, 52, 219, 14, 1, 15
2017/3/23, 68, 203, 13, 1, 14
2017/3/24, 61, 151, 13, 1, 13
2017/3/25, 56, 163, 13, , 14
2017/3/26, 47, 163, 13, , 15
2017/3/27, 54, 140, 13, , 16
2017/3/28, 82, , , , 
2017/3/30, 46, , 93, 7, 54
2017/3/31, 90, , 61, 7, 
2020/1/1, , 44, 8, 152, 81
2019/10/25, , 101, 107, 69, 
2019/11/10, , 51, 15, 84, 
2017/1/1, , , 111, , 3
2017/3/1, , 57, 89, 2, 14
2019/8/2, , , 139, , 
2019/5/11, , , 99, , 
2019/2/9, , , 3, , 
2019/3/9, , , 3, , 500
2018/4/1, , , 14, 56, 500
2018/3/10, , , 12, 197, 154
2018/3/11, , , 12, 198, 151
2017/10/18, , , 60, , 
2017/11/1, , , 211, 1, 
2017/12/4, , , 12, 4, 
2017/7/20, , , 15, , 
2017/9/9, , , 28, 95, 
2017/9/26, , , 214, , 
2017/9/27, , , 227, , 
2017/4/2, , , 100, 1, 
2017/5/20, , , 150, , 
2017/3/29, , , 103, 9, 16
2018/11/7, , , , 17, 
2018/6/30, , , , 5, 
2018/7/29, , , , 6, 
2018/6/24, , , , 11, 
