date, pm25, pm10, o3, no2, so2, co
2020/1/2, 57, 21, 36, 19, 1, 5
2020/1/3, 65, 17, 33, 15, 2, 4
2020/1/4, 58, 12, 32, 12, 1, 4
2020/1/5, 40, 13, 21, 21, 1, 5
2020/1/6, 37, 21, 16, 24, 2, 8
2020/1/7, 62, 15, 30, 18, 1, 6
2020/1/8, 42, 16, 36, 18, 1, 4
2020/1/9, 38, 15, 31, 18, 1, 4
2020/1/10, 38, 14, 24, 20, 2, 5
2020/1/11, 42, 20, 31, 17, 2, 5
2020/1/12, 65, 14, 33, 14, 2, 4
2020/1/13, 47, 16, 22, 26, 2, 5
2020/1/14, 55, 20, 35, 24, 2, 5
2020/1/15, 62, 18, 23, 22, 2, 6
2020/1/16, 60, , , , , 
2019/10/1, 74, 24, 30, 16, 2, 4
2019/10/2, 61, 22, 22, 15, 1, 3
2019/10/3, 49, 16, 32, 15, 1, 3
2019/10/4, 45, 18, 41, 13, 2, 4
2019/10/5, 50, 17, 31, 6, 1, 2
2019/10/6, 44, 16, 30, 11, 3, 4
2019/10/7, 51, 20, 35, 14, 2, 4
2019/10/8, 50, 18, 37, 17, 1, 3
2019/10/9, 50, 18, 43, 20, 2, 4
2019/10/10, 50, 20, 33, 12, 1, 3
2019/10/11, 52, 16, 33, 3, 1, 2
2019/10/12, 46, 21, 33, 5, 1, 2
2019/10/13, 53, 17, 30, 8, 1, 2
2019/10/14, 41, 12, 30, 9, 1, 2
2019/10/15, 42, 14, 34, 16, 1, 3
2019/10/16, 43, 20, 25, 21, 1, 5
2019/10/17, 57, 17, 21, 15, 1, 4
2019/10/18, 46, 11, 31, 15, 1, 4
2019/10/19, 35, 13, 31, 13, 1, 3
2019/10/20, 38, 22, 28, 9, 1, 3
2019/10/21, 45, 15, 31, 10, 1, 2
2019/10/22, 46, 18, 31, 19, 1, 4
2019/10/23, 50, 14, 25, 15, , 3
2019/10/24, 38, 14, 30, 23, 1, 4
2019/10/25, 39, 16, 29, 18, 1, 4
2019/10/26, 44, 22, 38, 11, 1, 4
2019/10/27, 62, 18, 40, 20, 1, 4
2019/10/28, 55, 21, 40, 18, 2, 5
2019/10/29, 62, 33, 43, 23, 2, 4
2019/10/30, 70, 22, 38, 22, 2, 4
2019/10/31, 65, 27, 50, 23, 3, 5
2019/11/1, 69, 34, 44, 19, 1, 5
2019/11/2, 79, 26, 20, 14, 1, 5
2019/11/3, 70, 17, 31, 10, 1, 3
2019/11/4, 46, 12, 28, 17, 1, 3
2019/11/5, 38, 15, 32, 22, 2, 4
2019/11/6, 43, 18, 38, 21, 2, 4
2019/11/7, 55, 20, 33, 16, 1, 5
2019/11/8, 58, 16, 35, 15, 1, 4
2019/11/9, 54, 13, 33, 15, 1, 4
2019/11/10, 41, 23, 41, 20, 1, 5
2019/11/11, 56, 17, 40, 21, 1, 6
2019/11/12, 56, 21, 44, 21, 4, 5
2019/11/13, 63, 19, 33, 14, 2, 3
2019/11/14, 49, 14, 31, 22, 1, 4
2019/11/15, 33, 18, 24, 24, 2, 5
2019/11/16, 47, 20, 33, 21, 2, 5
2019/11/17, 48, 24, 35, 26, 2, 5
2019/11/18, 46, 21, 29, 11, 1, 3
2019/11/19, 41, 14, 28, 18, 1, 3
2019/11/20, 31, 14, 28, 21, 1, 5
2019/11/21, 44, 13, 13, 14, 1, 5
2019/11/22, 43, 15, 25, 20, 2, 6
2019/11/23, 48, 15, 8, 16, 2, 6
2019/11/24, 54, 14, 25, 14, 1, 5
2019/11/25, 43, 14, 29, 16, 1, 4
2019/11/26, 37, 14, 28, 17, 1, 4
2019/11/27, 41, 10, 28, 14, 1, 3
2019/11/28, 32, 10, 27, 21, 1, 4
2019/11/29, 33, 11, 27, 18, 1, 4
2019/11/30, 36, 16, 23, 17, 2, 5
2019/12/1, 46, 15, 30, 19, 1, 5
2019/12/2, 48, 15, 28, 19, 1, 4
2019/12/3, 41, 14, 30, 21, 1, 4
2019/12/4, 39, 15, 32, 21, 1, 4
2019/12/5, 43, 15, 29, 16, 1, 3
2019/12/6, 36, 10, 27, 14, 1, 4
2019/12/7, 32, 13, 31, 15, , 4
2019/12/8, 46, 16, 26, 22, 2, 6
2019/12/9, 47, 20, 25, 24, 2, 6
2019/12/10, 61, 30, 9, 28, 2, 7
2019/12/11, 85, 18, 30, 21, 1, 5
2019/12/12, 58, 10, 23, 25, 2, 5
2019/12/13, 34, 15, 31, 22, 2, 5
2019/12/14, 46, 14, 28, 13, 1, 4
2019/12/15, 49, 19, 21, 23, 3, 7
2019/12/16, 54, 23, 7, 26, 3, 9
2019/12/17, 70, 25, 25, 23, 1, 8
2019/12/18, 68, 19, 11, 25, 2, 8
2019/12/19, 64, 19, 27, 24, 1, 5
2019/12/20, 55, 18, 22, 21, 2, 6
2019/12/21, 62, 14, 26, 13, 1, 4
2019/12/22, 52, 13, 22, 25, 2, 5
2019/12/23, 44, 22, 22, 27, 2, 6
2019/12/24, 70, 24, 20, 29, 2, 7
2019/12/25, 72, 19, 17, 30, 2, 8
2019/12/26, 58, 14, 30, 19, 1, 5
2019/12/27, 43, 12, 27, 16, 2, 5
2019/12/28, 40, 9, 16, 10, , 3
2019/12/29, 49, , , , , 
2019/7/1, 62, 46, 52, 23, 2, 6
2019/7/2, 84, 48, 29, 27, 3, 6
2019/7/3, 90, 36, 52, 21, 2, 5
2019/7/4, 71, 35, 55, 22, 2, 6
2019/7/5, 79, 40, 70, 17, 2, 5
2019/7/6, 71, 27, 51, 9, 2, 4
2019/7/7, 61, 30, 38, 19, 2, 5
2019/7/8, 71, 31, 46, 19, 2, 4
2019/7/9, 67, 19, 28, 18, 2, 5
2019/7/10, 57, 23, 28, 20, 2, 5
2019/7/11, 49, 143, 42, 20, 2, 4
2019/7/12, 53, 18, 37, 16, 1, 3
2019/7/13, 47, 15, 31, 14, 2, 5
2019/7/14, 39, 24, 51, 13, 2, 4
2019/7/15, 49, 27, 47, 21, 1, 5
2019/7/16, 66, 30, 41, 17, 1, 5
2019/7/17, 70, 28, 14, 18, 2, 4
2019/7/18, 55, 14, 9, 19, , 5
2019/7/19, 36, 20, 7, 15, 2, 5
2019/7/20, 47, 24, 11, 10, 1, 2
2019/7/21, 44, 21, 20, 17, 2, 4
2019/7/22, 46, 29, 12, 20, 2, 5
2019/7/23, 55, 31, 34, 22, 3, 5
2019/7/24, 63, 40, 33, 18, 12, 4
2019/7/25, 85, 42, 29, 18, 4, 4
2019/7/26, 85, 37, 41, 15, 3, 4
2019/7/27, 83, 45, 26, 10, 7, 3
2019/7/28, 87, 30, 21, 12, 3, 4
2019/7/29, 64, 28, 30, 13, 3, 4
2019/7/30, 60, 36, 31, 13, 5, 4
2019/7/31, 69, 32, 44, 17, 2, 4
2019/8/1, 66, 49, 78, 23, 3, 5
2019/8/2, 94, 50, 71, 18, 2, 4
2019/8/3, 91, 50, 68, 15, 2, 4
2019/8/4, 88, 35, 59, 19, 2, 4
2019/8/5, 75, 16, 8, 10, 2, 3
2019/8/6, 41, 21, 23, 13, 2, 4
2019/8/7, 46, 22, 23, 11, 2, 3
2019/8/8, 44, 18, 25, 7, 2, 3
2019/8/9, 45, 27, 73, 15, 3, 4
2019/8/10, 64, 36, 62, 15, 3, 5
2019/8/11, 78, 24, 49, 14, 3, 4
2019/8/12, 63, 18, 34, 10, 2, 3
2019/8/13, 49, 17, 16, 5, 1, 2
2019/8/14, 40, 21, 16, 3, , 2
2019/8/15, 42, 28, 42, 13, 2, 4
2019/8/16, 56, 37, 73, 18, 2, 6
2019/8/17, 74, 47, 65, 17, 2, 6
2019/8/18, 90, 57, 39, 23, 2, 7
2019/8/19, 104, 30, 20, 20, 1, 6
2019/8/20, 57, 37, 20, 16, 2, 4
2019/8/21, 61, 31, 18, 13, 3, 4
2019/8/22, 63, 25, 26, 18, 2, 4
2019/8/23, 54, 36, 40, 17, 2, 5
2019/8/24, 72, 33, 47, 15, 3, 5
2019/8/25, 73, 32, 60, 18, 2, 5
2019/8/26, 75, 26, 25, 17, 2, 5
2019/8/27, 63, 25, 11, 13, 2, 3
2019/8/28, 46, 21, 29, 23, 1, 5
2019/8/29, 48, 22, 46, 23, 3, 6
2019/8/30, 53, 49, 51, 17, 2, 5
2019/8/31, 67, 28, 35, 17, 1, 5
2019/9/1, 60, 27, 31, 19, 2, 6
2019/9/2, 63, 31, 25, 15, 4, 5
2019/9/3, 60, 28, 43, 17, 2, 5
2019/9/4, 61, 28, 33, 19, 2, 5
2019/9/5, 61, 20, 28, 17, 3, 4
2019/9/6, 52, 15, 14, 11, 2, 4
2019/9/7, 41, 16, 25, 8, 2, 3
2019/9/8, 38, 15, 19, 10, 2, 3
2019/9/9, 41, 20, 22, 7, 1, 3
2019/9/10, 43, 33, 37, 12, 2, 4
2019/9/11, 66, 17, 33, 8, 1, 3
2019/9/12, 44, 18, 57, 19, 2, 5
2019/9/13, 49, 30, 66, 17, 2, 5
2019/9/14, 65, 26, 56, 11, 2, 4
2019/9/15, 67, 16, 35, 7, 1, 2
2019/9/16, 46, 15, 32, 9, , 3
2019/9/17, 38, 16, 35, 10, 1, 3
2019/9/18, 45, 19, 34, 14, 1, 3
2019/9/19, 46, 15, 32, 17, 2, 4
2019/9/20, 47, 13, 32, 10, , 3
