date, pm25
2019/7/4, 58
2019/7/5, 62
2019/7/6, 33
2019/7/7, 35
2019/7/8, 23
2019/7/9, 33
2019/7/10, 46
2019/7/11, 28
2019/7/12, 17
2019/7/13, 48
2019/7/14, 21
2019/7/15, 30
2019/7/16, 30
2019/7/17, 14
2019/7/18, 29
2019/7/19, 44
2019/7/20, 33
2019/7/21, 19
2019/7/22, 17
2019/7/23, 25
2019/7/24, 22
2019/7/25, 31
2019/7/26, 40
2019/7/27, 46
2019/7/28, 48
2019/7/29, 54
2019/7/30, 24
2019/7/31, 26
2019/8/1, 24
2019/8/2, 28
2019/8/3, 30
2019/8/4, 49
2019/8/5, 44
2019/8/6, 30
2019/8/7, 29
2019/8/8, 19
2019/8/9, 20
2019/8/10, 27
2019/8/11, 34
2019/8/12, 34
2019/8/13, 35
2019/8/14, 28
2019/8/15, 26
2019/8/16, 36
2019/8/17, 29
2019/8/18, 32
2019/8/19, 13
2019/8/20, 35
2019/8/21, 22
2019/8/22, 16
2019/8/23, 24
2019/8/24, 20
2019/8/25, 16
2019/8/26, 18
2019/8/27, 12
2019/8/28, 15
2019/8/29, 18
2019/8/30, 22
2019/8/31, 26
2019/9/1, 21
2019/9/2, 26
2019/9/3, 30
2019/9/4, 19
2019/9/5, 15
2019/9/6, 26
2019/9/7, 32
2019/9/8, 24
2019/9/9, 12
2019/9/10, 23
2019/9/11, 26
2019/9/12, 12
2019/9/13, 20
2019/9/14, 14
2019/9/15, 33
2019/9/16, 23
2019/9/17, 22
2019/9/18, 14
2019/9/19, 19
2019/9/20, 31
2019/9/21, 55
2019/9/22, 42
2019/9/23, 16
2019/9/24, 15
2019/9/25, 26
2019/9/26, 22
2019/9/27, 26
2019/9/28, 20
2019/9/29, 10
2019/9/30, 20
2019/4/1, 16
2019/4/2, 38
2019/4/3, 28
2019/4/4, 29
2019/4/5, 35
2019/4/6, 53
2019/4/7, 47
2019/4/8, 25
2019/4/9, 25
2019/4/10, 14
2019/4/11, 22
2019/4/12, 27
2019/4/13, 14
2019/4/14, 18
2019/4/15, 14
2019/4/16, 22
2019/4/17, 30
2019/4/18, 43
2019/4/19, 17
2019/4/20, 14
2019/4/21, 15
2019/4/22, 27
2019/4/23, 29
2019/4/24, 11
2019/4/25, 23
2019/4/26, 20
2019/4/27, 11
2019/4/28, 14
2019/4/29, 20
2019/4/30, 20
2019/5/1, 25
2019/5/2, 11
2019/5/3, 15
2019/5/4, 20
2019/5/5, 18
2019/5/6, 32
2019/5/7, 41
2019/5/8, 14
2019/5/9, 32
2019/5/10, 20
2019/5/11, 15
2019/5/12, 9
2019/5/13, 7
2019/5/14, 21
2019/5/15, 26
2019/5/16, 35
2019/5/17, 27
2019/5/18, 28
2019/5/19, 38
2019/5/20, 13
2019/5/21, 10
2019/5/22, 21
2019/5/23, 24
2019/5/24, 12
2019/5/25, 34
2019/5/26, 29
2019/5/27, 12
2019/5/28, 37
2019/5/29, 34
2019/5/30, 24
2019/5/31, 33
2019/6/1, 43
2019/6/2, 34
2019/6/3, 13
2019/6/4, 21
2019/6/5, 45
2019/6/6, 32
2019/6/7, 25
2019/6/8, 23
2019/6/9, 26
2019/6/10, 13
2019/6/11, 13
2019/6/12, 30
2019/6/13, 21
2019/6/14, 12
2019/6/15, 21
2019/6/16, 21
2019/6/17, 11
2019/6/18, 12
2019/6/19, 25
2019/6/20, 11
2019/6/21, 11
2019/6/22, 19
2019/6/23, 30
2019/6/24, 23
2019/6/25, 13
2019/6/26, 25
2019/6/27, 42
2019/6/28, 38
2019/6/29, 39
2019/6/30, 24
2019/1/1, 9
2019/1/2, 25
2019/1/3, 19
2019/1/4, 50
2019/1/5, 53
2019/1/6, 20
2019/1/7, 16
2019/1/8, 17
2019/1/9, 17
2019/1/10, 11
2019/1/11, 22
2019/1/12, 29
2019/1/13, 35
2019/1/14, 35
2019/1/15, 60
2019/1/16, 29
2019/1/17, 33
2019/1/18, 52
2019/1/19, 37
2019/1/20, 14
2019/1/21, 23
2019/1/22, 41
2019/1/23, 10
2019/1/24, 17
2019/1/25, 30
2019/1/26, 41
2019/1/27, 41
2019/1/28, 52
2019/1/29, 35
2019/1/30, 19
2019/1/31, 25
2019/2/1, 48
2019/2/2, 61
2019/2/3, 49
2019/2/4, 33
2019/2/5, 27
2019/2/6, 39
2019/2/7, 22
2019/2/8, 17
2019/2/9, 21
2019/2/10, 35
2019/2/11, 58
2019/2/12, 21
2019/2/13, 27
2019/2/14, 26
2019/2/15, 33
2019/2/16, 18
2019/2/17, 22
2019/2/18, 29
2019/2/19, 39
2019/2/20, 23
2019/2/21, 30
2019/2/22, 60
2019/2/23, 53
2019/2/24, 26
2019/2/25, 26
2019/2/26, 20
2019/2/27, 31
2019/2/28, 29
2019/3/1, 35
2019/3/2, 53
2019/3/3, 38
2019/3/4, 26
2019/3/5, 48
2019/3/6, 35
2019/3/7, 46
2019/3/8, 61
2019/3/9, 58
2019/3/10, 28
2019/3/11, 33
2019/3/12, 42
2019/3/13, 38
2019/3/14, 27
2019/3/15, 13
2019/3/16, 13
2019/3/17, 11
2019/3/18, 38
2019/3/19, 58
2019/3/20, 47
2019/3/21, 43
2019/3/22, 28
2019/3/23, 21
2019/3/24, 38
2019/3/25, 26
2019/3/26, 15
2019/3/27, 34
2019/3/28, 35
2019/3/29, 36
2019/3/30, 39
2019/3/31, 14
2018/10/1, 35
2018/10/2, 20
2018/10/3, 22
2018/10/4, 24
2018/10/5, 14
2018/10/6, 33
2018/10/7, 14
2018/10/8, 25
2018/10/9, 24
2018/10/10, 15
2018/10/11, 12
2018/10/12, 11
2018/10/13, 17
2018/10/14, 27
2018/10/15, 11
2018/10/16, 20
2018/10/17, 17
2018/10/18, 16
2018/10/19, 25
2018/10/20, 17
2018/10/21, 9
2018/10/22, 22
2018/10/23, 27
2018/10/24, 14
2018/10/25, 25
2018/10/26, 26
2018/10/27, 9
2018/10/28, 15
2018/10/29, 20
2018/10/30, 34
2018/10/31, 24
2018/11/1, 17
2018/11/2, 9
2018/11/3, 19
2018/11/4, 29
2018/11/5, 18
2018/11/6, 8
2018/11/7, 18
2018/11/8, 21
2018/11/9, 16
2018/11/10, 22
2018/11/11, 27
2018/11/12, 55
2018/11/13, 46
2018/11/14, 20
2018/11/15, 15
2018/11/16, 35
2018/11/17, 46
2018/11/18, 38
2018/11/19, 36
2018/11/20, 32
2018/11/21, 38
2018/11/22, 13
2018/11/23, 26
2018/11/24, 25
2018/11/25, 37
2018/11/26, 19
2018/11/27, 12
2018/11/28, 27
2018/11/29, 47
2018/11/30, 59
2018/12/1, 34
2018/12/2, 14
2018/12/3, 8
2018/12/4, 10
2018/12/5, 20
2018/12/6, 30
2018/12/7, 19
2018/12/8, 34
2018/12/9, 43
2018/12/10, 53
2018/12/11, 78
2018/12/12, 60
2018/12/13, 47
2018/12/14, 53
2018/12/15, 40
2018/12/16, 27
2018/12/17, 38
2018/12/18, 18
2018/12/19, 44
2018/12/20, 45
2018/12/21, 10
2018/12/22, 17
2018/12/23, 40
2018/12/24, 29
2018/12/25, 30
2018/12/26, 44
2018/12/27, 43
2018/12/28, 13
2018/12/29, 13
2018/12/30, 27
2018/7/1, 55
2018/7/2, 35
2018/7/3, 33
2018/7/4, 55
2018/7/5, 40
2018/7/6, 14
2018/7/7, 23
2018/7/8, 27
2018/7/9, 36
2018/7/10, 38
2018/7/11, 19
2018/7/12, 14
2018/7/13, 44
2018/7/14, 58
2018/7/15, 57
2018/7/16, 45
2018/7/17, 16
2018/7/18, 17
2018/7/19, 34
2018/7/20, 36
2018/7/21, 22
2018/7/22, 11
2018/7/23, 14
2018/7/24, 17
2018/7/25, 33
2018/7/26, 36
2018/7/27, 12
2018/7/28, 22
2018/7/29, 40
2018/7/30, 33
2018/7/31, 19
2018/8/1, 16
2018/8/2, 28
2018/8/3, 30
2018/8/4, 34
2018/8/5, 45
2018/8/6, 44
2018/8/7, 17
2018/8/8, 20
2018/8/9, 28
2018/8/10, 33
2018/8/11, 18
2018/8/12, 19
2018/8/13, 22
2018/8/14, 37
2018/8/15, 58
2018/8/16, 51
2018/8/17, 33
2018/8/18, 15
2018/8/19, 24
2018/8/20, 24
2018/8/21, 11
2018/8/22, 28
2018/8/23, 29
2018/8/24, 42
2018/8/25, 23
2018/8/26, 45
2018/8/27, 56
2018/8/28, 48
2018/8/29, 36
2018/8/30, 15
2018/8/31, 20
2018/9/1, 24
2018/9/2, 12
2018/9/3, 15
2018/9/4, 22
2018/9/5, 32
2018/9/6, 23
2018/9/7, 16
2018/9/8, 13
2018/9/9, 6
2018/9/10, 3
2018/9/11, 6
2018/9/12, 8
2018/9/13, 16
2018/9/14, 11
2018/9/15, 18
2018/9/16, 15
2018/9/17, 10
2018/9/18, 19
2018/9/19, 22
2018/9/20, 34
2018/9/21, 33
2018/9/22, 14
2018/9/23, 16
2018/9/24, 10
2018/9/25, 9
2018/9/26, 11
2018/9/27, 14
2018/9/28, 22
2018/9/29, 13
2018/9/30, 25
2018/4/1, 12
2018/4/2, 23
2018/4/3, 37
2018/4/4, 12
2018/4/5, 23
2018/4/6, 26
2018/4/7, 13
2018/4/8, 20
2018/4/9, 17
2018/4/10, 47
2018/4/11, 51
2018/4/12, 43
2018/4/13, 39
2018/4/14, 36
2018/4/15, 26
2018/4/16, 11
2018/4/17, 8
2018/4/18, 15
2018/4/19, 16
2018/4/20, 14
2018/4/21, 31
2018/4/25, 23
2018/4/26, 10
2018/4/27, 33
2018/4/28, 24
2018/4/29, 14
2018/4/30, 35
2018/5/1, 36
2018/5/2, 38
2018/5/3, 29
2018/5/4, 28
2018/5/5, 17
2018/5/6, 23
2018/5/7, 21
2018/5/8, 22
2018/5/9, 26
2018/5/10, 27
2018/5/11, 11
2018/5/12, 18
2018/5/13, 21
2018/5/14, 27
2018/5/15, 23
2018/5/16, 20
2018/5/17, 31
2018/5/18, 37
2018/5/19, 14
2018/5/20, 21
2018/5/21, 26
2018/5/22, 18
2018/5/23, 19
2018/5/24, 52
2018/5/25, 57
2018/5/26, 48
2018/5/27, 27
2018/5/28, 43
2018/5/29, 47
2018/5/30, 27
2018/5/31, 22
2018/6/1, 23
2018/6/2, 23
2018/6/3, 33
2018/6/4, 15
2018/6/5, 15
2018/6/6, 13
2018/6/7, 23
2018/6/8, 46
2018/6/9, 42
2018/6/10, 23
2018/6/11, 10
2018/6/12, 18
2018/6/13, 25
2018/6/14, 12
2018/6/15, 24
2018/6/16, 46
2018/6/17, 47
2018/6/18, 48
2018/6/19, 13
2018/6/20, 22
2018/6/21, 19
2018/6/22, 22
2018/6/23, 9
2018/6/24, 16
2018/6/25, 20
2018/6/26, 24
2018/6/27, 9
2018/6/28, 27
2018/6/29, 42
2018/6/30, 51
2018/1/9, 40
2018/1/10, 40
2018/1/11, 12
2018/1/12, 13
2018/1/13, 19
2018/1/14, 32
2018/1/15, 20
2018/1/16, 33
2018/1/17, 32
2018/1/18, 25
2018/1/19, 26
2018/1/20, 29
2018/1/21, 32
2018/1/22, 23
2018/1/23, 16
2018/1/24, 17
2018/1/25, 23
2018/1/26, 30
2018/1/27, 31
2018/1/28, 30
2018/1/29, 33
2018/1/30, 12
2018/1/31, 19
2018/2/1, 30
2018/2/2, 15
2018/2/3, 18
2018/2/4, 21
2018/2/5, 18
2018/2/6, 27
2018/2/7, 31
2018/2/8, 31
2018/2/9, 32
2018/2/10, 40
2018/2/11, 29
2018/2/12, 26
2018/2/13, 89
2018/2/14, 113
2018/2/21, 12
2018/2/22, 12
2018/2/23, 14
2018/2/24, 14
2018/2/25, 13
2018/2/26, 13
2018/2/27, 13
2018/2/28, 11
2018/3/1, 16
2018/3/2, 12
2018/3/3, 12
2018/3/4, 15
2018/3/5, 15
2018/3/6, 12
2018/3/7, 9
2018/3/8, 9
2018/3/9, 19
2018/3/10, 30
2018/3/11, 16
2018/3/12, 14
2018/3/13, 19
2018/3/14, 13
2018/3/15, 27
2018/3/16, 14
2018/3/17, 35
2018/3/18, 32
2018/3/19, 26
2018/3/20, 10
2018/3/21, 10
2018/3/22, 8
2018/3/23, 18
2018/3/24, 23
2018/3/25, 9
2018/3/26, 20
2018/3/27, 19
2018/3/28, 23
2018/3/29, 34
2018/3/30, 16
2018/3/31, 31
2017/10/1, 26
2017/10/2, 35
2017/10/3, 52
2017/10/4, 60
2017/10/5, 35
2017/10/6, 48
2017/10/7, 43
2017/10/8, 24
2017/10/9, 26
2017/10/10, 39
2017/10/11, 31
2017/10/12, 29
2017/10/13, 28
2017/10/14, 41
2017/10/15, 42
2017/10/16, 14
2017/10/17, 29
2017/10/18, 35
2017/10/19, 36
2017/10/20, 49
2017/10/21, 62
2017/10/22, 58
2017/10/23, 32
2017/10/24, 13
2017/10/25, 15
2017/10/26, 32
2017/10/27, 35
2017/10/28, 21
2017/10/29, 17
2017/10/30, 23
2017/10/31, 22
2017/11/1, 32
2017/11/2, 48
2017/11/3, 27
2017/11/4, 13
2017/11/9, 95
2017/11/10, 41
2017/11/11, 38
2017/11/12, 57
2017/11/13, 45
2017/11/14, 43
2017/11/15, 41
2017/11/16, 19
2017/11/17, 18
2017/11/18, 23
2017/11/19, 18
2017/11/20, 23
2017/11/21, 25
2017/11/22, 19
2017/11/23, 18
2017/11/24, 25
2017/11/25, 27
2017/11/26, 18
2017/11/27, 35
2017/11/28, 25
2017/11/29, 30
2017/11/30, 46
2017/12/1, 41
2017/12/2, 51
2017/12/3, 54
2017/12/4, 50
2017/12/5, 28
2017/12/6, 19
2017/12/7, 19
2017/12/8, 20
2017/12/13, 13
2017/12/14, 30
2017/12/15, 37
2017/12/16, 43
2017/12/17, 56
2017/12/18, 43
2017/12/19, 40
2017/12/20, 49
2017/12/21, 171
2017/12/22, 30
2017/12/23, 25
2017/12/24, 29
2017/12/25, 23
2017/12/26, 19
2017/12/27, 22
2017/12/28, 28
2017/7/1, 22
2017/7/2, 44
2017/7/3, 42
2017/7/4, 40
2017/7/5, 54
2017/7/6, 51
2017/7/7, 27
2017/7/8, 29
2017/7/9, 37
2017/7/10, 31
2017/7/11, 37
2017/7/12, 41
2017/7/13, 39
2017/7/14, 33
2017/7/15, 31
2017/7/16, 45
2017/7/17, 30
2017/7/18, 46
2017/7/19, 61
2017/7/20, 49
2017/7/21, 37
2017/7/22, 36
2017/7/23, 34
2017/7/24, 24
2017/7/25, 19
2017/7/26, 38
2017/7/27, 50
2017/7/28, 42
2017/7/29, 21
2017/7/30, 41
2017/7/31, 44
2017/8/1, 49
2017/8/2, 56
2017/8/3, 50
2017/8/4, 45
2017/8/5, 21
2017/8/6, 36
2017/8/7, 38
2017/8/8, 28
2017/8/9, 49
2017/8/10, 44
2017/8/11, 38
2017/8/12, 28
2017/8/13, 30
2017/8/14, 28
2017/8/15, 42
2017/8/16, 31
2017/8/17, 37
2017/8/18, 20
2017/8/19, 27
2017/8/20, 39
2017/8/21, 48
2017/8/22, 29
2017/8/23, 20
2017/8/24, 23
2017/8/25, 20
2017/8/26, 29
2017/8/27, 32
2017/8/28, 25
2017/8/29, 29
2017/8/30, 32
2017/8/31, 29
2017/9/1, 19
2017/9/2, 23
2017/9/3, 36
2017/9/4, 59
2017/9/9, 32
2017/9/10, 30
2017/9/11, 27
2017/9/12, 30
2017/9/13, 36
2017/9/14, 29
2017/9/15, 42
2017/9/16, 52
2017/9/17, 54
2017/9/18, 57
2017/9/19, 56
2017/9/20, 59
2017/9/21, 56
2017/9/22, 42
2017/9/23, 49
2017/9/24, 57
2017/9/25, 52
2017/9/26, 58
2017/9/27, 51
2017/9/28, 8
2017/9/29, 22
2017/9/30, 13
2017/5/4, 18
2017/5/5, 11
2017/5/6, 11
2017/5/7, 16
2017/5/8, 20
2017/5/9, 28
2017/5/10, 21
2017/5/11, 26
2017/5/12, 26
2017/5/13, 29
2017/5/14, 35
2017/5/15, 15
2017/5/16, 42
2017/5/17, 47
2017/5/18, 47
2017/5/19, 25
2017/5/20, 33
2017/5/21, 28
2017/5/22, 16
2017/5/23, 30
2017/5/24, 31
2017/5/25, 17
2017/5/26, 18
2017/5/27, 37
2017/5/28, 52
2017/5/29, 25
2017/5/30, 28
2017/5/31, 31
2017/6/1, 28
2017/6/2, 37
2017/6/3, 43
2017/6/4, 56
2017/6/5, 32
2017/6/6, 17
2017/6/7, 12
2017/6/8, 23
2017/6/9, 36
2017/6/10, 49
2017/6/11, 49
2017/6/12, 53
2017/6/13, 48
2017/6/14, 55
2017/6/15, 38
2017/6/16, 27
2017/6/17, 43
2017/6/18, 44
2017/6/19, 22
2017/6/20, 19
2017/6/21, 29
2017/6/22, 47
2017/6/23, 23
2017/6/24, 24
2017/6/25, 28
2017/6/26, 26
2017/6/27, 21
2017/6/28, 34
2017/6/29, 40
2017/6/30, 32
