date, pm10, o3, no2, so2, co
2019/4/20, 11, 57, 9, , 
2019/4/21, 16, 55, 8, , 
2019/4/22, 10, 42, 12, , 
2019/4/23, 15, 45, 12, , 
2019/4/24, 24, 38, 11, , 
2019/4/25, 6, 35, 11, , 
2019/4/26, 6, 33, 8, , 
2019/4/27, 6, 30, 7, , 
2019/4/28, 6, 35, 10, , 
2019/4/29, 7, 43, 11, , 
2019/4/30, 20, 44, 9, , 
2019/5/1, 27, 47, 10, , 
2019/5/2, 31, 37, 8, , 
2019/5/3, 9, 29, 6, , 
2019/5/4, 5, 34, 6, , 
2019/5/5, 7, 36, 11, , 
2019/5/6, 13, 39, 12, , 
2019/5/7, 13, 37, 16, , 
2019/5/8, 20, 32, 15, , 
2019/5/9, 6, 39, 12, , 
2019/5/10, 10, 32, 11, , 
2019/5/11, 11, 35, 8, , 
2019/5/12, 13, 38, 10, , 
2019/5/13, 7, 39, 11, , 
2019/5/14, 5, 39, 11, , 
2019/5/15, 7, 39, 11, , 
2019/5/16, 6, 35, 11, , 
2019/5/17, 12, 40, 10, , 
2019/5/18, 18, 38, 6, , 
2019/5/19, 12, 32, 8, , 
2019/5/20, 19, 29, 12, , 
2019/5/21, 15, 36, 10, , 
2019/5/22, 10, 44, 12, , 
2019/5/23, 6, 51, 12, , 
2019/5/24, 12, 42, 8, , 
2019/5/25, 11, 41, 5, , 
2019/5/26, 14, 28, 9, , 
2019/5/27, 8, 28, 7, , 
2019/5/28, 9, 34, 9, , 
2019/5/29, 10, 31, 7, , 
2019/5/30, 8, 29, 7, , 
2019/5/31, 7, 39, 8, , 
2019/6/1, 8, 48, 8, , 
2019/6/2, 8, 43, 13, , 
2019/6/3, 6, 51, 12, , 
2019/6/4, 7, 56, 11, , 
2019/6/5, 9, 38, 9, , 
2019/6/6, 4, 38, 10, , 
2019/6/7, 12, 33, 4, , 
2019/6/8, 2, 38, 6, , 
2019/6/9, 4, 37, 7, , 
2019/6/10, 6, 31, 10, , 
2019/6/11, 7, 33, 11, , 
2019/6/12, 9, 33, 1, , 
2019/6/13, 5, , , , 
2019/6/14, 6, , , , 
2019/6/15, 6, , , , 
2019/6/16, 1, , , , 
2019/6/17, 7, , , , 
2019/6/18, 16, , , , 
2019/6/19, 18, , , , 
2019/6/20, 9, , , , 
2019/6/21, 7, , , , 
2019/6/22, 8, , , , 
2019/6/23, 11, , , , 
2019/6/24, 15, , , , 
2019/6/25, 13, , , , 
2019/6/26, 24, , , , 
2019/6/27, 24, , , , 
2019/6/28, 15, , , , 
2019/6/29, 14, , , , 
2019/6/30, 17, , , , 
2019/3/17, 4, 32, 12, , 
2019/3/18, 7, 35, 16, , 
2019/3/19, 13, 35, 17, 1, 
2019/3/20, 13, 36, 17, , 
2019/3/21, 14, 36, 19, 1, 
2019/3/22, 19, 35, 14, , 
2019/3/23, 44, 29, 10, , 
2019/3/24, 39, 35, 9, , 
2019/3/25, 8, 34, 8, , 
2019/3/26, 11, 36, 15, , 
2019/3/27, 27, 34, 15, , 
2019/3/28, 33, 31, 14, , 
2019/3/29, 21, 43, 16, , 
2019/3/30, 13, 45, 9, , 
2019/3/31, 23, 36, 11, , 
