date, pm25, pm10, o3, no2, so2, co
2020/1/2, 15, , 19, 8, , 1
2020/1/3, 15, , 29, 2, , 
2020/1/4, 11, , 27, 2, , 
2020/1/5, 11, , 27, 1, , 
2020/1/6, 8, , 28, 1, , 
2020/1/7, 6, , 23, 5, , 
2020/1/8, 10, , 12, 13, , 2
2020/1/9, 32, , 26, 4, , 
2020/1/10, 11, , 29, 2, , 
2020/1/11, 11, , 29, 1, , 
2020/1/12, 7, , 25, 6, , 
2020/1/13, 12, , 24, 6, , 1
2020/1/14, 18, , 24, 9, , 1
2020/1/15, 13, , , , , 
2019/10/1, 17, , 20, 6, , 2
2019/10/2, 20, , 20, 5, , 1
2019/10/3, 16, , 20, 5, , 1
2019/10/4, 21, , 21, 6, , 3
2019/10/5, 33, , 16, 6, , 2
2019/10/6, 34, , 18, 8, , 3
2019/10/7, 40, , 24, 6, , 1
2019/10/8, 12, , 16, 10, , 3
2019/10/9, 29, , 23, 7, , 1
2019/10/10, 15, , 25, 3, , 1
2019/10/11, 19, , 26, 4, , 1
2019/10/12, 30, , 21, 9, , 2
2019/10/13, 46, , 21, 11, , 3
2019/10/14, 27, , 17, 10, , 4
2019/10/15, 56, , 19, 9, , 2
2019/10/16, 48, , 22, 3, , 
2019/10/17, 22, , 19, 4, , 1
2019/10/18, 25, , 25, 3, , 
2019/10/19, 11, , 20, 5, , 1
2019/10/20, 20, , 20, 3, , 
2019/10/21, 18, , 18, 5, , 
2019/10/22, 21, , 9, 12, , 2
2019/10/23, 38, , 14, 13, , 2
2019/10/24, 32, , 11, 11, 1, 5
2019/10/25, 47, , 21, 8, , 1
2019/10/26, 28, , 20, 9, , 3
2019/10/27, 36, , 11, 14, 1, 4
2019/10/28, 34, , 25, 2, , 
2019/10/29, 10, , 23, 4, , 
2019/10/30, 13, , 18, 16, 1, 3
2019/10/31, 38, , 25, 12, , 2
2019/11/1, 40, , 19, 13, , 2
2019/11/2, 47, , 12, 16, 1, 5
2019/11/3, 68, , 3, 13, 1, 6
2019/11/4, 80, , 1, 12, 1, 4
2019/11/5, 71, , 17, 9, , 1
2019/11/6, 44, , 22, 10, , 1
2019/11/7, 37, , 13, 13, 1, 3
2019/11/8, 57, , 9, 12, , 3
2019/11/9, 67, , 7, 10, , 1
2019/11/10, 57, , 19, 4, , 
2019/11/11, 36, , 9, 14, , 2
2019/11/12, 55, , 10, 10, , 1
2019/11/13, 38, , 15, 4, , 
2019/11/14, 18, , 11, 8, , 1
2019/11/15, 33, , 6, 10, , 4
2019/11/16, 60, , 7, 7, , 1
2019/11/17, 46, , 8, 10, , 1
2019/11/18, 41, , 19, , , 1
2019/11/19, 15, , 20, , , 
2019/11/20, 22, , 21, , , 1
2019/11/21, 22, , 8, , 1, 3
2019/11/22, 48, , 3, , 1, 6
2019/11/23, 76, , 10, , , 2
2019/11/24, 64, , 23, , , 
2019/11/25, 24, , 21, , , 
2019/11/26, 20, , 23, , , 
2019/11/27, 12, , 21, , , 
2019/11/28, 12, , 20, , , 
2019/11/29, 23, , 22, , , 1
2019/11/30, 28, , 19, , , 
2019/12/1, 24, , 15, , , 1
2019/12/2, 38, , 2, , 1, 5
2019/12/3, 84, , 3, , 1, 4
2019/12/4, 80, , 11, , 1, 7
2019/12/5, 87, , 11, , , 
2019/12/6, 47, , 9, , , 
2019/12/7, 26, , 6, , , 2
2019/12/8, 62, , 7, , , 1
2019/12/9, 32, , 2, , , 2
2019/12/10, 38, , 7, , , 1
2019/12/11, 30, , 24, , , 
2019/12/12, 24, , 12, , , 3
2019/12/13, 34, , 17, , , 
2019/12/14, 40, , 10, , , 2
2019/12/15, 60, , 15, , 1, 5
2019/12/16, 47, , 15, , , 1
2019/12/17, 24, , 13, , , 2
2019/12/18, 46, , 19, , , 2
2019/12/19, 32, , 29, , , 1
2019/12/20, 9, , 23, , , 1
2019/12/21, 19, , 10, , , 2
2019/12/22, 48, , 20, , , 2
2019/12/23, 20, , 8, 10, , 2
2019/12/24, 41, , 17, 5, , 2
2019/12/25, 31, , 17, 8, , 2
2019/12/26, 27, , 10, 9, , 2
2019/12/27, 30, , 1, 9, 1, 5
2019/12/28, 55, , , , , 
2019/7/18, 14, , 27, 4, , 437
2019/7/19, 20, , 33, 4, , 337
2019/7/20, 20, , 48, 6, , 376
2019/7/21, 28, , 39, 5, , 246
2019/7/22, 21, , 18, 3, , 
2019/7/23, 12, , 29, 6, , 412
2019/7/24, 19, , 39, 6, , 500
2019/7/25, 20, , 36, 6, , 485
2019/7/26, 17, , 23, 3, , 286
2019/7/27, 15, , 32, 3, , 350
2019/7/28, 19, , 26, 3, , 339
2019/7/29, 23, , 28, 4, , 355
2019/7/30, 20, , 33, 6, , 374
2019/7/31, 23, , 27, 3, , 169
2019/8/1, 11, , 13, 3, , 241
2019/8/2, 13, , 37, 3, , 264
2019/8/3, 34, , 45, 5, , 
2019/8/4, 46, , 38, 6, , 495
2019/8/5, 49, , 38, 4, , 387
2019/8/6, 51, , 20, 5, , 340
2019/8/7, 48, , 19, 5, , 338
2019/8/8, 20, , 31, 4, , 
2019/8/9, 21, , 23, 6, , 
2019/8/10, 43, , 26, 3, , 
2019/8/11, 23, , 29, 5, , 
2019/8/12, 25, , 34, 8, , 
2019/8/13, 26, , 30, 6, , 
2019/8/14, 18, , 21, 4, , 
2019/8/15, 16, , 26, 4, , 
2019/8/16, 26, , 21, 3, , 
2019/8/17, 19, , 20, 4, , 
2019/8/18, 19, , 26, 4, , 
2019/8/19, 14, , 35, 7, , 
2019/8/20, 31, , 20, 5, , 
2019/8/21, 23, , 26, 4, , 
2019/8/22, 23, , 30, 6, , 
2019/8/23, 32, , 29, 4, , 
2019/8/24, 22, , 29, 2, , 
2019/8/25, 18, , 34, 5, , 
2019/8/26, 41, , 38, 7, 1, 
2019/8/27, 21, , 56, 10, 1, 
2019/8/28, 29, , 29, 5, , 
2019/8/29, 37, , 25, 4, , 
2019/8/30, 27, , 29, 5, , 
2019/8/31, 27, , 29, 3, , 
2019/9/1, 16, , 27, 5, , 
2019/9/2, 28, , 31, 7, , 
2019/9/3, 32, , 25, 4, , 
2019/9/4, 20, , 27, 12, , 
2019/9/5, 31, , 30, 4, , 
2019/9/6, 28, , 13, 5, , 
2019/9/7, 29, , 18, 2, , 
