date, pm25, pm10, o3, no2, so2, co
2020/1/2, 181, 80, 7, 35, 3, 16
2020/1/3, 184, 95, 6, 40, 4, 22
2020/1/4, 195, 104, 6, 43, 4, 24
2020/1/5, 202, 132, 8, 41, 4, 25
2020/1/6, 269, 83, 5, 46, 5, 30
2020/1/7, 204, 135, 4, 54, 6, 34
2020/1/8, 240, 160, 6, 47, 4, 28
2020/1/9, 244, 198, 14, 41, 6, 28
2020/1/10, 313, 86, 14, 40, 4, 19
2020/1/11, 166, 171, 10, 40, 5, 26
2020/1/12, 316, 146, 17, 45, 4, 25
2020/1/13, 223, 111, 19, 45, 5, 24
2020/1/14, 227, 96, 14, 39, 5, 21
2020/1/15, 189, 149, 11, 35, 4, 18
2020/1/16, 234, , , , , 
2019/10/1, 55, 17, 18, 9, 3, 4
2019/10/2, 42, 35, 22, 20, 4, 5
2019/10/3, 56, 58, 26, 22, 6, 7
2019/10/4, 82, 48, 22, 25, 3, 6
2019/10/5, 65, 66, 26, 27, 5, 7
2019/10/6, 103, 76, 31, 33, 6, 8
2019/10/7, 131, 80, 30, 34, 6, 8
2019/10/8, 119, 74, 36, 32, 5, 8
2019/10/9, 103, 68, 30, 30, 5, 7
2019/10/10, 84, 71, 26, 31, 4, 8
2019/10/11, 79, 70, 23, 24, 4, 6
2019/10/12, 71, 60, 21, 22, 4, 7
2019/10/13, 66, 73, 19, 27, 5, 7
2019/10/14, 93, 90, 24, 22, 5, 9
2019/10/15, 88, 68, 23, 20, 4, 6
2019/10/16, 64, 74, 21, 33, 5, 10
2019/10/17, 101, 45, 18, 19, 3, 7
2019/10/18, 60, 35, 17, 23, 3, 7
2019/10/19, 57, 68, 10, 32, 5, 10
2019/10/20, 107, 64, 16, 24, 6, 10
2019/10/21, 111, 29, 20, 16, 3, 5
2019/10/22, 57, 55, 10, 26, 4, 8
2019/10/23, 103, 76, 9, 31, 5, 10
2019/10/24, 126, 87, 16, 35, 5, 10
2019/10/25, 111, 75, 12, 32, 7, 10
2019/10/26, 110, 72, 17, 31, 6, 14
2019/10/27, 115, 86, 13, 33, 6, 14
2019/10/28, 135, 60, 24, 29, 5, 11
2019/10/29, 80, 71, 13, 35, 5, 10
2019/10/30, 92, 95, 15, 39, 10, 17
2019/10/31, 140, 102, 14, 42, 8, 14
2019/11/1, 142, 114, 18, 39, 6, 14
2019/11/2, 160, 94, 18, 34, 7, 11
2019/11/3, 139, 99, 16, 33, 6, 12
2019/11/4, 146, 79, 15, 29, 7, 10
2019/11/5, 120, 67, 10, 20, 4, 7
2019/11/6, 64, 19, 7, 15, 3, 7
2019/11/7, 68, 12, 13, 17, 3, 7
2019/11/8, 40, 38, 11, 25, 3, 9
2019/11/9, 71, 75, 6, 27, 4, 15
2019/11/10, 143, 45, 14, 22, 3, 10
2019/11/11, 104, 35, 22, 18, 3, 7
2019/11/12, 50, 63, 8, 24, 5, 9
2019/11/13, 109, 87, 4, 31, 5, 13
2019/11/14, 145, 61, 15, 31, 5, 10
2019/11/15, 114, 57, 18, 19, 3, 6
2019/11/16, 67, 45, 11, 29, 4, 9
2019/11/17, 85, 78, 7, 35, 4, 14
2019/11/18, 143, 72, 7, 37, 4, 14
2019/11/19, 130, 86, 16, 34, 7, 13
2019/11/20, 142, 73, 6, 28, 10, 12
2019/11/21, 150, 29, 15, 19, 3, 7
2019/11/22, 81, 66, 12, 23, 4, 9
2019/11/23, 163, 44, 13, 23, 4, 8
2019/11/24, 134, 75, 4, 30, 5, 17
2019/11/25, 169, 95, 5, 37, 5, 22
2019/11/26, 190, 91, 14, 32, 5, 19
2019/11/27, 177, 71, 12, 33, 4, 16
2019/11/28, 160, 111, 5, 35, 4, 23
2019/11/29, 209, 118, 5, 39, 5, 29
2019/11/30, 219, 170, 5, 36, 4, 27
2019/12/1, 312, 113, 9, 36, 4, 27
2019/12/2, 220, 112, 6, 45, 5, 26
2019/12/3, 204, 212, 6, 46, 5, 30
2019/12/4, 326, 133, 11, 43, 6, 24
2019/12/5, 243, 91, 7, 49, 6, 18
2019/12/6, 173, 55, 21, 39, 6, 15
2019/12/7, 128, 79, 5, 40, 5, 20
2019/12/8, 171, 110, 8, 39, 4, 22
2019/12/9, 181, 154, 4, 40, 4, 35
2019/12/10, 283, 124, 6, 41, 4, 33
2019/12/11, 237, 141, 4, 41, 4, 39
2019/12/12, 264, 138, 5, 35, 3, 34
2019/12/13, 245, 142, 8, 38, 4, 31
2019/12/14, 228, 122, 31, 30, 4, 13
2019/12/15, 121, 77, 11, 25, 4, 14
2019/12/16, 163, 44, 9, 23, 2, 11
2019/12/17, 109, 47, 7, 24, 2, 11
2019/12/18, 134, 65, 6, 25, 2, 12
2019/12/19, 162, 62, 14, 24, 3, 13
2019/12/20, 155, 74, 19, 24, 3, 14
2019/12/21, 140, 53, 14, 28, 3, 14
2019/12/22, 140, 55, 16, 24, 3, 10
2019/12/23, 134, 67, 12, 21, 5, 12
2019/12/24, 149, 41, 13, 29, 4, 13
2019/12/25, 93, 88, 7, 31, 4, 22
2019/12/26, 192, 126, 8, 39, 4, 26
2019/12/27, 231, 120, 6, 41, 4, 26
2019/12/28, 212, 160, 2, 39, 4, 27
2019/12/29, 308, , , , , 
2019/7/1, 68, 69, 61, 26, 5, 7
2019/7/2, 85, 63, 62, 22, 6, 7
2019/7/3, 76, 67, 44, 18, 5, 6
2019/7/4, 62, 28, 56, 11, 3, 4
2019/7/5, 34, 46, 60, 18, 4, 5
2019/7/6, 53, 58, 72, 19, 5, 5
2019/7/7, 57, 52, 49, 14, 5, 5
2019/7/8, 49, 43, 58, 14, 3, 4
2019/7/9, 46, 71, 70, 24, 5, 5
2019/7/10, 73, 29, 46, 9, 3, 4
2019/7/11, 44, 43, 52, 13, 3, 4
2019/7/12, 49, 51, 53, 22, 4, 4
2019/7/13, 54, 90, 71, 23, 4, 5
2019/7/14, 89, 42, 50, 15, 4, 4
2019/7/15, 51, 52, 48, 15, 3, 4
2019/7/16, 52, 52, 46, 18, 4, 5
2019/7/17, 57, 54, 51, 18, 3, 6
