date, pm10, o3, no2, so2, co
2018/3/11, 20, 32, 16, 2, 4
2018/3/12, 22, 29, 14, , 4
2018/3/13, 19, 30, 10, , 3
2018/3/14, 28, 29, 11, , 2
2018/3/15, 25, 32, 14, , 3
2018/3/16, 26, 31, 12, , 3
2018/3/17, 24, 33, 16, 1, 4
2018/3/18, 25, 39, 25, 1, 5
2018/3/19, 44, 35, 13, , 3
2018/3/20, 51, 30, 15, , 3
2018/3/21, 57, 28, 22, 1, 5
2018/3/22, 58, 39, 24, 1, 5
2018/3/23, 57, 37, 8, , 3
2018/3/24, 62, 36, 9, , 3
2018/3/25, 297, 32, 18, , 3
2018/3/26, 180, 41, 22, 2, 5
2018/3/27, 74, 29, 24, 1, 5
2018/3/28, 69, 37, 10, , 3
2018/3/29, 30, 30, 11, , 3
2018/3/30, 19, 38, 13, 1, 3
2018/3/31, 19, 39, 13, 1, 3
2017/10/1, 20, 24, 18, 1, 4
2017/10/2, 33, 29, 17, 1, 4
2017/10/3, 26, 30, 15, 1, 4
2017/10/4, 23, 31, 19, 1, 4
2017/10/5, 25, 28, 19, 1, 5
2017/10/6, 22, 31, 15, 1, 4
2017/10/7, 20, 28, 11, 1, 3
2017/10/8, 23, 24, 13, 1, 3
2017/10/9, 21, 25, 14, 1, 2
2017/10/10, 22, 28, 16, 1, 4
2017/10/11, 20, 30, 18, 1, 4
2017/10/12, 27, 30, 21, 1, 4
2017/10/13, 26, 34, 14, 1, 3
2017/10/14, 21, 34, 15, 1, 3
2017/10/15, 25, 30, 22, 1, 4
2017/10/16, 33, 22, 19, 1, 4
2017/10/17, 28, 26, 21, 2, 5
2017/10/18, 36, 27, 24, 2, 4
2017/10/19, 35, 35, 25, 2, 5
2017/10/20, 40, 35, 19, 1, 4
2017/10/21, 37, 33, 15, 1, 4
2017/10/22, 34, 30, 17, 1, 4
2017/10/23, 40, 27, 13, 1, 3
2017/10/24, 26, 17, 18, 1, 4
2017/10/25, 28, 16, 19, 1, 5
2017/10/26, 34, 22, 23, 1, 5
2017/10/27, 47, 28, 14, , 3
2017/10/28, 26, 26, 11, 1, 3
2017/10/29, 19, 24, 16, 1, 3
2017/10/30, 26, 22, 16, 1, 2
2017/10/31, 22, 27, 19, 2, 4
2017/11/1, 26, 28, 18, 3, 4
2017/11/2, 29, 29, 23, 1, 4
2017/11/3, 32, 27, 15, 1, 3
2017/11/4, 20, 23, 15, 1, 3
2017/11/5, 18, 26, 18, 1, 4
2017/11/6, 32, 28, 20, 2, 4
2017/11/7, 32, 28, 20, 1, 5
2017/11/8, 23, 27, 22, 2, 6
2017/11/9, 32, 25, 19, 1, 4
2017/11/10, 29, 30, 18, 1, 4
2017/11/11, 22, 31, 17, 2, 4
2017/11/12, 20, 25, 22, 1, 5
2017/11/13, 54, 24, 18, 1, 4
2017/11/14, 118, 24, 20, 1, 5
2017/11/15, 107, 28, 20, 2, 6
2017/11/16, 90, 30, 23, 2, 6
2017/11/17, 62, 26, 21, 1, 5
2017/11/18, 54, 29, 11, , 3
2017/11/19, 36, 23, 18, 1, 5
2017/11/20, 19, 26, 10, 1, 3
2017/11/21, 17, 10, 28, 1, 7
2017/11/22, 32, 20, 20, 1, 5
2017/11/23, 28, 21, 19, 2, 6
2017/11/24, 26, 13, 20, 2, 6
2017/11/25, 26, 23, 16, 1, 5
2017/11/26, 37, 25, 19, 2, 5
2017/11/27, 55, 18, 18, 1, 6
2017/11/28, 21, 19, 17, 1, 5
2017/11/29, 26, 23, 20, 2, 7
2017/11/30, 30, 25, 22, 3, 7
2017/12/1, 32, 25, 24, 2, 8
2017/12/2, 42, 28, 21, 1, 7
2017/12/3, 38, 20, 27, 4, 9
2017/12/4, 46, 23, 18, 1, 5
2017/12/5, 33, 26, 14, 1, 4
2017/12/6, 17, 24, 20, 2, 6
2017/12/7, 25, 22, 23, 2, 7
2017/12/8, 26, 25, 21, 2, 6
2017/12/9, 22, 26, 20, 2, 7
2017/12/10, 27, 25, 22, 2, 6
2017/12/11, 33, 23, 26, 2, 10
2017/12/12, 46, 24, 27, 2, 8
2017/12/13, 39, 20, 19, 1, 5
2017/12/14, 30, 18, 19, 2, 6
2017/12/15, 30, 17, 18, 1, 6
2017/12/16, 28, 19, 17, 1, 5
2017/12/17, 22, 25, 21, 2, 6
2017/12/18, 36, 15, 23, 2, 11
2017/12/19, 33, 16, 23, 3, 8
2017/12/20, 27, 18, 23, 3, 7
2017/12/21, 135, 13, 32, 4, 7
2017/12/22, 160, 21, 17, 1, 5
2017/12/23, 124, 25, 8, , 4
2017/12/24, 15, 24, 15, 1, 6
2017/12/25, 18, 25, 19, 1, 6
2017/12/26, 19, 21, 24, 2, 7
2017/12/27, 26, 32, 19, 2, 5
2017/12/28, 39, 28, 22, 1, 6
2017/12/29, 32, 22, 17, , 5
2017/12/30, 29, , , , 
2017/7/1, 34, 40, 18, 1, 3
2017/7/2, 33, 22, 25, 1, 5
2017/7/3, 42, 18, 19, 1, 3
2017/7/4, 49, 22, 12, , 2
2017/7/5, 42, 20, 10, , 3
2017/7/6, 36, 22, 11, , 2
2017/7/7, 35, 20, 14, , 3
2017/7/8, 31, 25, 14, , 3
2017/7/9, 25, 23, 18, , 3
2017/7/10, 33, 20, 20, , 3
2017/7/11, 33, 18, 20, 1, 4
2017/7/12, 34, 18, 16, 1, 3
2017/7/13, 37, 15, 10, , 3
2017/7/14, 35, 14, 11, , 3
2017/7/15, 34, 15, 7, , 3
2017/7/16, 34, 14, 12, , 3
2017/7/17, 34, 13, 18, , 3
2017/7/18, 38, 23, 13, , 2
2017/7/19, 40, 23, 10, 1, 2
2017/7/20, 35, 16, 10, 1, 2
2017/7/21, 34, 15, 9, , 3
2017/7/22, 38, 18, 10, 1, 4
2017/7/23, 37, 16, 13, 1, 3
2017/7/24, 38, 17, 18, , 3
2017/7/25, 33, 24, 15, , 2
2017/7/26, 33, 15, 13, , 3
2017/7/27, 47, 18, 9, , 2
2017/7/28, 33, 24, 9, , 2
2017/7/29, 22, 23, 11, , 2
2017/7/30, 25, 25, 19, 1, 4
2017/7/31, 30, 28, 17, 3, 4
2017/8/1, 29, 24, 14, , 3
2017/8/2, 32, 20, 11, , 3
2017/8/3, 40, 22, 11, , 3
2017/8/4, 39, 24, 9, , 2
2017/8/5, 32, 22, 7, 1, 2
2017/8/6, 33, 18, 10, 1, 2
2017/8/7, 34, 19, 13, , 3
2017/8/8, 33, 13, 14, 3, 4
2017/8/9, 32, 16, 12, 2, 4
2017/8/10, 35, 18, 9, 2, 3
2017/8/11, 40, 17, 7, 2, 2
2017/8/12, 42, 24, 7, 2, 3
2017/8/13, 43, 21, 8, 2, 3
2017/8/14, 40, 15, 9, 1, 3
2017/8/15, 39, 21, 12, 1, 3
2017/8/16, 35, 21, 12, , 2
2017/8/17, 38, 19, 8, 1, 2
2017/8/18, 42, 17, 7, , 2
2017/8/19, 36, 20, 8, , 2
2017/8/20, 31, 20, 9, , 2
2017/8/21, 34, 19, 9, 1, 2
2017/8/22, 36, 21, 12, 1, 3
2017/8/23, 36, 11, 13, 1, 4
2017/8/24, 34, 20, 17, , 3
2017/8/25, 34, 24, 20, , 4
2017/8/26, 30, 28, 13, , 2
2017/8/27, 28, 22, 17, 1, 4
2017/8/28, 37, 24, 13, , 2
2017/8/29, 32, 26, 13, , 3
2017/8/30, 30, 23, 14, , 2
2017/8/31, 37, 21, 16, 1, 5
2017/9/1, 37, 28, 17, , 4
2017/9/2, 30, 25, 16, , 4
2017/9/3, 31, 28, 19, 1, 4
2017/9/4, 33, 22, 20, 1, 4
2017/9/5, 37, 15, 13, 1, 2
2017/9/6, 25, , , , 
2017/9/11, 29, 16, 17, 1, 4
2017/9/12, 40, 14, 19, , 4
2017/9/13, 47, 16, 17, 1, 4
2017/9/14, 53, 20, 16, , 4
2017/9/15, 41, 25, 12, , 3
2017/9/16, 39, 22, 9, 1, 2
2017/9/17, 36, 21, 8, 1, 2
2017/9/18, 42, 20, 13, 1, 3
2017/9/19, 42, 18, 15, 1, 3
2017/9/20, 45, 17, 18, , 4
2017/9/21, 51, 26, 14, , 3
2017/9/22, 40, 28, 11, , 3
2017/9/23, 27, 31, 11, 1, 3
2017/9/24, 27, 26, 17, 1, 4
2017/9/25, 34, 26, 14, 1, 3
2017/9/26, 32, 28, 14, 1, 3
2017/9/27, 30, 28, 14, , 3
2017/9/28, 32, 26, 18, 1, 6
2017/9/29, 33, 25, 10, , 3
2017/9/30, 24, 27, 9, , 3
2017/4/1, 13, 30, 13, , 2
2017/4/2, 18, 31, 14, 1, 3
2017/4/3, 29, 26, 19, 2, 4
2017/4/4, 22, 39, 21, 1, 4
2017/4/5, 24, 38, 16, , 2
2017/4/6, 35, 35, 9, , 1
2017/4/7, 25, 33, 10, , 1
2017/4/8, 19, 34, 10, , 2
2017/4/9, 13, 38, 13, , 2
2017/4/10, 15, 32, 19, , 3
2017/4/11, 19, 36, 18, , 4
2017/4/12, 35, 32, 13, , 2
2017/4/13, 36, 38, 9, , 1
2017/4/14, 22, 35, 10, , 1
2017/4/15, 22, 34, 10, , 2
2017/4/16, 21, 33, 10, , 1
2017/4/17, 20, 32, 12, , 1
2017/4/18, 21, 31, 12, , 1
2017/4/19, 22, 32, 12, , 1
2017/4/20, 23, 26, 18, 2, 2
2017/4/21, 28, 40, 19, 1, 2
2017/4/22, 36, 38, 7, , 1
2017/4/23, 29, 38, 12, 1, 1
2017/4/24, 23, 42, 14, , 1
2017/4/25, 22, 43, 19, 1, 2
2017/4/26, 24, 42, 19, , 3
2017/4/27, 24, 40, 22, 1, 3
2017/4/28, 40, 51, 15, 1, 1
2017/4/29, 41, 48, 19, 1, 2
2017/4/30, 57, 40, 13, , 1
2017/5/1, 48, 27, 12, , 
2017/5/2, 47, 29, 12, , 
2017/5/3, 49, 34, 14, , 2
2017/5/4, 39, 36, 15, , 3
2017/5/5, 37, 33, 12, , 3
2017/5/6, 31, 32, 7, , 2
2017/5/7, 24, 32, 11, 2, 2
2017/5/8, 27, 24, 17, 2, 3
2017/5/9, 33, 32, 17, 1, 4
2017/5/10, 47, 36, 11, 1, 2
2017/5/11, 28, 37, 13, , 2
2017/5/12, 34, 33, 16, 1, 4
2017/5/13, 27, 33, 14, 1, 3
2017/5/14, 35, 36, 9, 1, 2
2017/5/15, 40, 36, 12, 2, 7
2017/5/16, 31, 35, 13, 1, 2
2017/5/17, 26, 25, 19, 1, 3
2017/5/18, 31, 29, 13, 1, 2
2017/5/19, 22, 40, 7, , 1
2017/5/20, 30, 40, 7, , 1
2017/5/21, 23, 30, 13, , 2
2017/5/22, 28, 35, 11, 1, 2
2017/5/23, 27, 39, 12, 1, 2
2017/5/24, 20, 33, 14, 1, 3
2017/5/25, 26, 34, 15, , 3
2017/5/26, 23, 34, 13, , 3
2017/5/27, 20, 31, 11, 1, 3
2017/5/28, 18, 31, 10, , 3
2017/5/29, 20, 32, 11, 1, 2
2017/5/30, 20, 33, 10, 4, 2
2017/5/31, 23, 34, 13, 1, 3
2017/6/1, 30, 37, 14, 1, 3
2017/6/2, 30, 38, 13, 1, 4
2017/6/3, 25, 38, 13, 1, 3
2017/6/4, 28, 33, 10, 1, 3
2017/6/5, 25, 29, 13, 1, 3
2017/6/6, 29, 33, 13, 2, 3
2017/6/7, 34, 32, 14, 1, 3
2017/6/8, 33, 26, 17, , 4
2017/6/9, 40, 29, 8, , 3
2017/6/10, 39, 32, 9, , 3
2017/6/11, 35, 27, 9, , 3
2017/6/12, 33, 29, 11, , 3
2017/6/13, 28, 33, 10, , 3
2017/6/14, 29, 31, 14, , 3
2017/6/15, 29, 34, 14, , 2
2017/6/16, 26, 35, 16, , 3
2017/6/17, 32, 33, 8, , 2
2017/6/18, 27, 28, 10, , 2
2017/6/19, 25, 32, 9, , 2
2017/6/20, 28, 32, 10, , 3
2017/6/21, 21, 33, 14, , 3
2017/6/22, 24, 35, 15, , 3
2017/6/23, 23, 33, 16, , 3
2017/6/24, 25, 38, 16, , 3
2017/6/25, 21, 35, 16, , 3
2017/6/26, 33, 36, 18, , 3
2017/6/27, 35, 28, 15, , 2
2017/6/28, 32, 27, 12, , 3
2017/6/29, 31, 20, 13, , 4
2017/6/30, 34, 39, 15, 1, 3
2017/1/2, 14, 22, 19, 1, 5
2017/1/3, 22, 20, 23, 2, 7
2017/1/4, 34, 19, 22, 1, 6
2017/1/5, 25, 24, 17, 1, 5
2017/1/6, 31, 25, 17, 1, 3
2017/1/7, 27, 20, 15, 1, 4
2017/1/8, 10, 20, 18, 1, 6
2017/1/9, 27, 28, 12, 1, 3
2017/1/10, 22, 25, 20, 2, 7
2017/1/11, 27, 26, 18, 2, 3
2017/1/12, 30, 25, 19, 1, 6
2017/1/13, 28, 19, 22, 2, 4
2017/1/14, 32, 29, 17, 2, 4
2017/1/15, 33, 25, 20, 2, 4
2017/1/16, 34, 25, 18, 2, 5
2017/1/17, 33, 18, 19, 2, 5
2017/1/18, 49, 15, 28, 2, 10
2017/1/19, 45, 23, 17, 2, 4
2017/1/20, 27, 23, 18, 2, 5
2017/1/21, 26, 30, 17, 1, 6
2017/1/22, 25, 26, 18, 3, 4
2017/1/23, 29, 26, 20, 2, 4
2017/1/24, 29, 29, 17, 2, 4
2017/1/25, 40, 25, 13, 1, 3
2017/1/26, 25, 23, 14, 1, 5
2017/1/27, 20, 25, 14, 2, 4
2017/1/28, 17, 31, 15, 2, 4
2017/1/29, 21, 24, 20, 2, 5
2017/1/30, 26, 25, 20, 2, 6
2017/1/31, 28, 26, 18, 1, 5
2017/2/1, 28, 32, 22, 2, 5
2017/2/2, 32, 30, 20, 1, 5
2017/2/3, 29, 30, 20, 2, 6
2017/2/4, 34, 30, 15, 2, 4
2017/2/5, 24, 23, 17, 1, 5
2017/2/6, 28, 26, 19, 2, 6
2017/2/7, 33, 29, 18, 2, 5
2017/2/8, 55, 30, 20, 2, 6
2017/2/9, 56, 29, 20, 1, 7
2017/2/10, 54, 29, 20, 2, 6
2017/2/11, 50, 26, 17, 1, 5
2017/2/12, 34, 19, 19, 1, 6
2017/2/13, 25, 19, 18, 1, 6
2017/2/14, 26, 27, 17, 2, 4
2017/2/15, 22, 29, 16, 2, 5
2017/2/16, 30, 30, 19, 2, 5
2017/2/17, 26, 35, 13, 2, 3
2017/2/18, 19, 38, 16, 2, 4
2017/2/19, 25, 38, 21, 2, 5
2017/2/20, 31, 30, 18, 2, 4
2017/2/21, 27, 29, 17, 2, 4
2017/2/22, 29, 25, 16, 1, 3
2017/2/23, 36, 27, 16, 2, 4
2017/2/24, 31, 31, 14, 2, 3
2017/2/25, 27, 32, 15, 2, 3
2017/2/26, 33, 30, 18, 2, 4
2017/2/27, 33, 18, 27, 3, 5
2017/2/28, 46, 30, 16, 2, 2
2017/3/1, 63, 26, 15, 1, 2
2017/3/2, 60, 30, 14, 1, 3
2017/3/3, 15, 34, 16, 1, 4
2017/3/4, 20, 34, 15, 1, 3
2017/3/5, 17, 33, 20, 2, 4
2017/3/6, 24, 29, 22, 2, 5
2017/3/7, 27, 36, 17, 2, 3
2017/3/8, 25, 36, 24, 3, 4
2017/3/9, 40, 29, 20, 1, 4
2017/3/10, 94, 29, 15, 1, 3
2017/3/11, 35, 33, 11, , 2
2017/3/12, 72, 31, 12, , 3
2017/3/13, 37, 33, 11, 2, 2
2017/3/14, 22, 27, 15, 1, 4
2017/3/15, 23, 25, 18, 1, 4
2017/3/16, 19, 23, 13, 1, 3
2017/3/17, 23, 25, 20, 1, 6
2017/3/18, 28, 41, 9, 1, 2
2017/3/19, 14, 33, 9, , 2
2017/3/20, 26, 30, 13, 2, 2
2017/3/21, 27, 24, 18, 2, 4
2017/3/22, 32, 30, 15, 2, 5
2017/3/23, 31, 37, 19, 2, 6
2017/3/24, 26, 41, 14, 1, 2
2017/3/25, 22, 39, 11, 1, 2
2017/3/26, 25, 34, 14, 1, 3
2017/3/27, 26, 31, 12, 1, 3
2017/3/28, 25, 26, 14, 2, 2
2017/3/29, 29, 32, 19, 2, 3
2017/3/30, 38, 32, 14, 1, 2
2017/3/31, 28, 36, 12, 1, 2
2018/12/31, , 21, 16, 1, 5
2018/7/22, , 31, 12, 1, 3
2017/12/31, , 25, 12, 1, 4
2017/9/10, , 18, 17, 1, 3
2017/1/1, , 21, 16, 1, 4
2020/1/1, , , 17, , 3
2019/11/10, , , 27, 2, 7
2019/3/5, , , 10, , 3
