date, pm25, pm10, o3, no2, so2, co
2020/1/2, 176, 89, 20, 26, 30, 21
2020/1/3, 177, 86, 23, 25, 29, 21
2020/1/4, 167, 71, 27, 23, 22, 15
2020/1/5, 155, 63, 19, 23, 21, 12
2020/1/6, 150, 47, 23, 11, 10, 8
2020/1/7, 108, 69, 32, 13, 12, 12
2020/1/8, 158, 44, 29, 16, 14, 8
2020/1/9, 108, 61, 25, 21, 25, 17
2020/1/10, 152, 46, 29, 14, 14, 10
2020/1/11, 102, 35, 28, 11, 12, 7
2020/1/12, 84, 43, 24, 15, 22, 12
2020/1/13, 107, 52, 25, 16, 16, 11
2020/1/14, 115, 72, 24, 22, 21, 14
2020/1/15, 152, 68, 20, 21, 24, 17
2020/1/16, 151, , , , , 
2019/10/1, 140, 50, 44, 13, 5, 8
2019/10/2, 95, 43, 54, 11, 6, 6
2019/10/3, 89, 44, 18, 7, 6, 5
2019/10/4, 54, 32, 31, 4, 5, 3
2019/10/5, 20, 35, 28, 12, 9, 6
2019/10/6, 73, 54, 40, 15, 10, 11
2019/10/7, 101, 55, 27, 12, 6, 6
2019/10/8, 41, 51, 31, 14, 10, 8
2019/10/9, 73, 53, 34, 18, 8, 8
2019/10/10, 91, 53, 40, 16, 7, 9
2019/10/11, 93, 43, 38, 16, 8, 8
2019/10/12, 67, 49, 22, 15, 9, 9
2019/10/13, 94, 33, 29, 5, 5, 4
2019/10/14, 44, 36, 30, 12, 6, 6
2019/10/15, 65, 60, 35, 23, 11, 14
2019/10/16, 112, 65, 35, 24, 13, 11
2019/10/17, 115, 65, 30, 25, 10, 11
2019/10/18, 125, 63, 39, 17, 9, 12
2019/10/19, 123, 70, 64, 12, 6, 13
2019/10/20, 147, 109, 55, 19, 8, 14
2019/10/21, 167, 79, 48, 22, 7, 15
2019/10/22, 154, 74, 38, 21, 8, 14
2019/10/23, 141, 75, 39, 21, 7, 12
2019/10/24, 133, 48, 21, 14, 6, 8
2019/10/25, 81, 31, 31, 13, 5, 7
2019/10/26, 71, 54, 40, 15, 7, 9
2019/10/27, 110, 68, 46, 14, 6, 9
2019/10/28, 108, 57, 27, 16, 7, 8
2019/10/29, 73, 65, 40, 17, 10, 13
2019/10/30, 111, 94, 43, 26, 10, 14
2019/10/31, 138, 52, 31, 17, 9, 7
2019/11/1, 70, 76, 21, 25, 19, 14
2019/11/2, 138, 51, 35, 12, 10, 6
2019/11/3, 85, 60, 34, 16, 14, 9
2019/11/4, 117, 65, 24, 17, 10, 11
2019/11/5, 106, 59, 31, 16, 14, 7
2019/11/6, 109, 44, 28, 9, 7, 5
2019/11/7, 54, 73, 24, 20, 20, 12
2019/11/8, 122, 82, 29, 22, 19, 15
2019/11/9, 139, 67, 35, 18, 12, 12
2019/11/10, 119, 45, 25, 13, 9, 8
2019/11/11, 88, 55, 23, 18, 20, 11
2019/11/12, 107, 45, 24, 9, 8, 8
2019/11/13, 62, 38, 26, 7, 12, 6
2019/11/14, 51, 30, 25, 12, 10, 7
2019/11/15, 74, 34, 24, 17, 15, 8
2019/11/16, 82, 37, 18, 18, 15, 8
2019/11/17, 89, 86, 24, 8, 7, 6
2019/11/18, 67, 54, 23, 14, 14, 9
