date, pm25, pm10, o3, no2, so2, co
2018/11/30, 50, 19, , , 98, 
2018/12/1, 54, , , , 98, 
2018/12/3, 70, 27, , , 96, 
2018/12/4, 66, 12, , , 96, 
2018/12/5, 39, , , , 97, 
2018/12/18, 132, 49, , , 41, 
2018/12/19, 100, , , , , 
2017/8/13, 772, 152, 169, , , 
2017/8/14, 999, , 31, , , 
2017/8/24, 2, 144, 48, , , 
2017/8/25, 2, , 10, , , 
2017/2/10, 17, , 51, 1, , 30
2018/11/29, , 16, , , 99, 
2018/12/2, , 33, , , , 
2018/12/17, , 57, , , , 
2017/8/12, , 1, 114, , , 
2017/8/23, , 52, 28, , , 
2017/2/9, , 5, 27, , 5, 31
2017/7/1, , , 20, , , 
2017/7/2, , , 23, , , 
2017/7/3, , , 13, , , 
2017/7/4, , , 22, , , 
2017/7/5, , , 23, , , 
2017/7/6, , , 27, , , 
2017/7/7, , , 19, , , 
2017/7/8, , , 18, , , 
2017/7/9, , , 24, , , 
2017/7/10, , , 24, , , 
2017/7/11, , , 26, , , 
2017/7/12, , , 21, , , 
2017/7/13, , , 22, , , 
2017/7/14, , , 17, , , 
2017/7/15, , , 17, , , 
2017/7/16, , , 15, , , 
2017/7/17, , , 13, , , 
2017/7/18, , , 18, , , 
2017/7/19, , , 9, , , 
2017/7/20, , , 12, , , 
2017/7/21, , , 13, , , 
2017/7/22, , , 13, , , 
2017/7/23, , , 8, 4, , 
2017/7/24, , , 11, , , 
2017/7/25, , , 10, , , 
2017/7/26, , , 14, , , 
2017/7/27, , , 11, , , 
2017/7/28, , , 14, , , 
2017/7/29, , , 16, 3, , 
2017/7/30, , , 20, , , 
2017/7/31, , , 12, , , 
2017/8/1, , , 12, , , 
2017/8/3, , , 19, , , 
2017/8/4, , , 19, , , 
2017/8/5, , , 15, , , 
2017/8/7, , , 19, , , 
2017/8/8, , , 29, , , 
2017/8/9, , , 14, , , 
2017/8/11, , , 22, , , 
2017/8/15, , , 26, , , 
2017/8/16, , , 144, , , 
2017/8/17, , , 375, , , 
2017/8/18, , , 270, , , 
2017/8/19, , , 50, , , 
2017/8/22, , , 27, , , 
2017/4/3, , , 27, , , 
2017/4/4, , , 29, , , 
2017/4/5, , , 18, , , 
2017/4/6, , , 34, , , 
2017/4/7, , , 25, , , 
2017/4/8, , , 24, , , 
2017/4/9, , , 23, , , 
2017/4/10, , , 32, , , 
2017/4/11, , , 28, , , 
2017/4/12, , , 30, , , 
2017/4/13, , , 23, , , 
2017/4/14, , , 31, , , 
2017/4/15, , , 29, , , 
2017/4/16, , , 28, , , 
2017/4/17, , , 26, , , 
2017/4/18, , , 29, , , 
2017/4/19, , , 30, , , 
2017/4/20, , , 32, , , 
2017/4/21, , , 16, , , 
2017/4/25, , , 30, , , 
2017/4/26, , , 37, , , 
2017/4/27, , , 25, , , 
2017/4/28, , , 34, , , 
2017/4/29, , , 28, , , 
2017/4/30, , , 31, , , 
2017/5/1, , , 27, , , 
2017/5/2, , , 41, , , 
2017/5/3, , , 28, , , 
2017/5/4, , , 33, , , 
2017/5/5, , , 28, , , 
2017/5/6, , , 34, , , 
2017/5/7, , , 26, , , 
2017/5/8, , , 32, , , 
2017/5/9, , , 28, , , 
2017/5/10, , , 26, , , 
2017/5/11, , , 22, , , 
2017/5/12, , , 32, , , 
2017/5/13, , , 22, , , 
2017/5/14, , , 20, , , 
2017/5/15, , , 25, , , 
2017/5/16, , , 19, , , 
2017/5/17, , , 19, , , 
2017/5/18, , , 40, , , 
2017/5/19, , , 34, , , 
2017/5/20, , , 30, , , 
2017/5/21, , , 24, , , 
2017/5/22, , , 23, , , 
2017/5/23, , , 29, , , 
2017/5/24, , , 29, , , 
2017/5/25, , , 30, , , 
2017/5/26, , , 37, , , 
2017/5/27, , , 31, , , 
2017/5/28, , , 32, , , 
2017/5/29, , , 37, , , 
2017/5/31, , , 19, , , 
2017/6/1, , , 20, , , 
2017/6/2, , , 19, , , 
2017/6/3, , , 15, , , 
2017/6/4, , , 20, , , 
2017/6/5, , , 22, , , 
2017/6/6, , , 25, , , 
2017/6/7, , , 31, , , 
