date, pm25, pm10, o3, no2, so2
2019/11/4, 43, , 10, 16, 4
2019/11/5, 79, , 2, 27, 4
2019/11/6, 82, , 12, 19, 4
2019/11/7, 15, , 15, 17, 4
2019/11/8, 21, , 9, 23, 4
2019/11/9, 34, , 15, 17, 4
2019/11/10, 21, , 15, 15, 5
2019/11/11, 13, , 19, 12, 5
2019/11/12, 6, , 4, 25, 6
2019/11/13, 21, , 13, 13, 6
2019/11/14, 17, , 13, 15, 6
2019/11/15, 26, , 10, 16, 6
2019/11/16, 29, , 7, 16, 7
2019/11/17, 41, , 6, 28, 7
2019/11/18, 42, , 1, 28, 3
2019/11/19, 70, , 8, 23, 2
2019/11/20, 47, , 9, 18, 3
2019/11/21, 63, , 9, 21, 3
2019/11/22, 40, , 9, 16, 3
2019/11/23, 48, , 1, 17, 3
2019/11/24, 75, , 3, 21, 4
2019/11/25, 32, , 7, 22, 
2019/11/26, 18, , 6, 22, 
2019/11/27, 35, , 9, 17, 
2019/11/28, 16, , 3, 33, 
2019/11/29, 48, , 7, 25, 
2019/11/30, 42, , 5, 28, 
2019/12/1, 49, , 1, 36, 1
2019/12/2, 82, , 2, 27, 2
2019/12/3, 47, , 4, 23, 1
2019/12/4, 52, , 10, 19, 1
2019/12/5, 24, , 15, 14, 2
2019/12/6, 17, , 13, 15, 2
2019/12/7, 19, , 22, 8, 2
2019/12/8, 13, , 17, 16, 2
2019/12/9, 23, , 17, 13, 2
2019/12/10, 13, , 10, 21, 2
2019/12/11, 18, , 9, 22, 2
2019/12/12, 20, , 13, 17, 2
2019/12/13, 18, , 18, 12, 3
2019/12/14, 15, , 17, 14, 3
2019/12/15, 16, , 13, 24, 3
2019/12/16, 31, , 1, 29, 3
2019/12/17, 58, , 6, 26, 3
2019/12/18, 42, , 11, 19, 4
2019/12/19, 19, , 13, 21, 5
2019/12/20, 19, , 9, 22, 5
2019/12/21, 22, , 7, 20, 5
2019/12/22, 24, , 13, 15, 5
2019/12/23, 12, , 15, 16, 5
2019/12/24, 9, , 14, 12, 5
2019/12/25, 29, , 15, 12, 5
2019/12/26, 28, , 2, 22, 5
2019/12/27, 46, , 6, 16, 5
2019/12/28, 29, , , , 
2019/7/1, 26, , 19, 8, 3
2019/7/2, 27, , 24, 11, 3
2019/7/3, 42, , 17, 9, 3
2019/7/4, 40, , 16, 7, 3
2019/7/5, 35, , 17, 6, 4
2019/7/6, 33, , 26, 8, 4
2019/7/7, 43, , 19, 13, 4
2019/7/8, 37, , 10, 12, 1
2019/7/9, 46, , 12, 10, 
2019/7/12, 36, , 15, 6, 1
2019/7/13, 42, , 16, 9, 1
2019/7/14, 44, , 28, 11, 1
2019/7/15, 49, , 27, 15, 1
2019/7/16, 54, , 17, 17, 1
2019/7/17, 56, , 17, 8, 1
2019/7/18, 39, , 8, 14, 1
2019/7/19, 45, , 14, 7, 1
2019/7/20, 37, , 12, 8, 2
2019/7/21, 32, , 6, 5, 2
2019/7/22, 23, , , , 
2019/7/24, 54, , 37, 18, 1
2019/7/25, 62, , 14, 10, 
2019/7/29, 43, , 12, 16, 1
2019/7/30, 47, , 13, 11, 1
2019/7/31, 42, , 13, 12, 2
2019/8/1, 34, , 19, 14, 1
2019/8/2, 25, , 22, 14, 1
2019/8/3, 32, , 22, 10, 1
2019/8/4, 32, , 16, 8, 
2019/8/5, 12, , 17, 8, 1
2019/8/6, 11, , 17, 8, 1
2019/8/7, 14, , 22, 12, 3
2019/8/8, 21, , 13, 13, 1
2019/8/9, 23, , 18, 7, 
2019/8/10, 16, , 17, 5, 1
2019/8/11, 8, , 18, 10, 
2019/8/12, 7, , 21, 9, 
2019/8/13, 8, , 6, 17, 
2019/8/14, 12, , 19, 9, 1
2019/8/15, 11, , 6, 12, 1
2019/8/16, 11, , 21, 6, 2
2019/8/17, 13, , 19, 5, 2
2019/8/18, 11, , 18, 9, 1
2019/8/19, 16, , 20, 11, 1
2019/8/20, 16, , 8, 11, 2
2019/8/21, 15, , 13, 12, 2
2019/8/22, 8, , 10, 14, 2
2019/8/23, 35, , 37, 20, 2
2019/8/24, 48, , 39, 18, 3
2019/8/25, 53, , 26, 10, 3
2019/8/26, 66, , 15, 18, 3
2019/8/27, 62, , 11, 14, 3
2019/8/28, 24, , 13, 12, 2
2019/8/29, 17, , 12, 9, 4
2019/8/30, 22, , , , 
2019/9/1, 11, , 13, 12, 4
2019/9/2, 13, , 12, 12, 4
2019/9/3, 8, , 16, 7, 3
2019/9/4, 13, , 17, 9, 1
2019/9/5, 17, , 13, 11, 1
2019/9/6, 14, , 12, 14, 3
2019/9/7, 15, , 19, 13, 3
2019/9/8, 18, , 6, 17, 3
2019/9/9, 19, , 13, 11, 2
2019/9/10, 19, , 12, 11, 3
2019/9/11, 16, , 8, 12, 2
2019/9/12, 12, , 16, 14, 
2019/9/13, 16, , 16, 18, 
2019/9/14, 35, , 16, 10, 1
2019/9/15, 14, , 18, 12, 1
2019/9/16, 10, , 16, 13, 
2019/9/17, 16, , 9, 19, 1
2019/9/18, 29, , 8, 23, 
2019/9/19, 50, , 10, 18, 
2019/9/20, 37, , 17, 20, 
2019/9/21, 39, , 12, 18, 1
2019/9/22, 43, , 10, 12, 2
2019/9/23, 5, , 6, 20, 
2019/9/24, 15, , 5, 17, 2
2019/9/25, 23, , 9, 13, 2
2019/9/26, 12, , 10, 15, 1
2019/9/27, 15, , 10, 13, 1
2019/9/28, 10, , 11, 13, 1
2019/9/29, 6, , 5, 18, 1
2019/9/30, 19, , 12, 14, 1
2019/4/1, 43, , 25, 13, 2
2019/4/2, 27, , 16, 21, 2
2019/4/3, 34, , 20, 19, 2
2019/4/4, 47, , 19, 20, 2
2019/4/5, 45, , 28, 18, 2
2019/4/6, 73, , 21, 14, 2
2019/4/7, 95, , 27, 16, 2
2019/4/8, 98, , 31, 14, 2
2019/4/9, 58, , 25, 17, 2
2019/4/10, 44, , 24, 19, 1
2019/4/11, 40, , 22, 21, 
2019/4/12, 49, , 27, 16, 2
2019/4/13, 47, , 28, 13, 2
2019/4/14, 42, , 25, 16, 3
2019/4/15, 81, , 17, 21, 4
2019/4/16, 116, , 26, 19, 5
2019/4/17, 96, , 23, 23, 5
2019/4/18, 131, , 41, 18, 6
2019/4/19, 87, , 41, 31, 6
2019/4/20, 87, , 44, 23, 5
2019/4/21, 81, , 49, 17, 6
2019/4/22, 84, , 31, 22, 6
2019/4/23, 98, , 23, 20, 6
2019/4/24, 82, , 18, 19, 6
2019/4/25, 38, , 18, 17, 5
2019/4/26, 34, , 23, 7, 6
2019/4/27, 21, , 23, 8, 6
2019/4/28, 32, , 18, 18, 6
2019/4/29, 57, , 23, 20, 6
2019/5/3, 34, , 18, 12, 6
2019/5/4, 24, , 26, 10, 7
2019/5/5, 34, , 26, 7, 7
2019/5/6, 24, , 19, 17, 6
2019/5/7, 52, , 20, 17, 6
2019/5/8, 52, , 21, 19, 6
2019/5/9, 35, , 21, 19, 6
2019/5/10, 37, , 23, 13, 6
2019/5/11, 44, , 27, 11, 6
2019/5/12, 34, , 31, 18, 6
2019/5/13, 54, , 30, 20, 7
2019/5/14, 54, , 28, 18, 3
2019/5/15, 52, , 27, 14, 1
2019/5/16, 46, , 25, 18, 
2019/5/17, 50, , 23, 13, 
2019/5/18, 46, , 27, 6, 1
2019/5/22, 52, , 24, 12, 1
2019/5/23, 57, , 20, 9, 1
2019/5/24, 47, , 20, 9, 1
2019/5/25, 48, , 19, 7, 2
2019/5/26, 37, , 20, 6, 1
2019/5/27, 32, , 25, 9, 2
2019/5/28, 25, , 15, 19, 3
2019/5/29, 43, , 10, 12, 3
2019/5/30, 40, , 8, 11, 4
2019/5/31, 34, , 10, 13, 4
2019/6/1, 43, , 21, 10, 4
2019/6/2, 42, , 22, 9, 4
2019/6/3, 29, , 14, 17, 3
2019/6/4, 38, , 13, 14, 3
2019/6/5, 25, , 21, 15, 3
2019/6/6, 30, , 15, 20, 2
2019/6/7, 48, , 19, 13, 3
2019/6/8, 39, , 15, 11, 4
2019/6/9, 28, , 16, 16, 3
2019/6/10, 40, , 16, 14, 2
2019/6/11, 21, , 12, 17, 2
2019/6/12, 26, , 15, 14, 3
2019/6/13, 19, , 15, 15, 3
2019/6/14, 26, , 14, 15, 2
2019/6/15, 34, , 15, 10, 3
2019/6/16, 26, , 13, 14, 4
2019/6/17, 20, , 14, 12, 3
2019/6/18, 28, , 24, 10, 4
2019/6/19, 30, , 21, 10, 5
2019/6/20, 27, , 22, 9, 1
2019/6/21, 23, , 26, 17, 3
2019/6/22, 39, , 27, 9, 3
2019/6/23, 52, , 24, 15, 4
2019/6/24, 74, , 15, 16, 4
2019/6/25, 52, , 15, 12, 3
2019/6/26, 33, , 17, 11, 4
2019/6/27, 38, , 14, 13, 4
2019/6/28, 50, , 34, 15, 4
2019/6/29, 68, , 20, 6, 6
2019/6/30, 30, , 17, 7, 5
2019/1/1, 32, , 3, 32, 2
2019/1/2, 44, , 8, 24, 2
2019/1/3, 64, , 4, 25, 1
2019/1/4, 89, , 11, 23, 1
2019/1/5, 59, , 5, 24, 2
2019/1/6, 67, , 15, 17, 2
2019/1/7, 37, , 17, 19, 2
2019/1/8, 37, , 6, 28, 2
2019/1/9, 40, , 1, 34, 2
2019/1/10, 95, , 2, 31, 2
2019/1/15, 6, , 15, 21, 3
2019/1/16, 3, , 17, 22, 2
2019/1/21, 59, , 14, 27, 1
2019/1/22, 38, , 6, 38, 2
2019/1/23, 74, , 1, 32, 2
2019/1/24, 93, , 12, 18, 2
2019/1/25, 37, , 15, 17, 3
2019/1/26, 21, , 23, 5, 2
2019/1/27, 13, , 18, 20, 2
2019/1/28, 22, , 7, 24, 
2019/1/29, 37, , 7, 20, 
2019/1/30, 28, , , , 
2019/2/1, 49, , 11, 22, 
2019/2/2, 48, , 10, 23, 
2019/2/3, 54, , 17, 20, 1
2019/2/4, 34, , 4, 25, 
2019/2/5, 61, , 9, 26, 2
2019/2/6, 44, , 17, 18, 1
2019/2/7, 25, , 19, 14, 1
2019/2/8, 23, , 25, 11, 1
2019/2/9, 33, , 21, 11, 2
2019/2/10, 24, , 13, 24, 1
2019/2/11, 34, , 7, 24, 1
2019/2/12, 42, , 14, 20, 2
2019/2/13, 42, , 6, 28, 2
2019/2/14, 73, , 8, 29, 2
2019/2/15, 92, , 15, 18, 1
2019/2/16, 53, , 21, 11, 1
2019/2/17, 59, , 20, 15, 1
2019/2/18, 40, , 18, 20, 1
2019/2/19, 34, , 15, 21, 1
2019/2/20, 45, , 14, 24, 1
2019/2/21, 49, , 11, 31, 1
2019/2/22, 69, , 12, 26, 
2019/2/23, 102, , 6, 24, 1
2019/2/24, 143, , 6, 33, 2
2019/2/25, 88, , 7, 35, 1
2019/2/26, 87, , 8, 36, 1
2019/2/27, 119, , 2, 32, 1
2019/2/28, 136, , 9, 20, 
2019/3/1, 95, , 18, 15, 
2019/3/2, 42, , 23, 12, 
2019/3/3, 33, , 22, 13, 1
2019/3/4, 16, , 17, 20, 
2019/3/5, 25, , 19, 17, 
2019/3/6, 24, , 18, 15, 1
2019/3/7, 18, , 13, 23, 1
2019/3/8, 33, , 28, 11, 2
2019/3/9, 25, , 28, 9, 1
2019/3/10, 15, , 26, 14, 1
2019/3/11, 19, , 25, 13, 1
2019/3/12, 13, , 28, 9, 2
2019/3/13, 25, , 27, 10, 2
2019/3/14, 25, , 23, 12, 3
2019/3/15, 23, , 21, 14, 2
2019/3/16, 25, , 29, 7, 2
2019/3/17, 13, , 19, 20, 4
2019/3/18, 28, , 10, 21, 3
2019/3/19, 47, , 13, 18, 3
2019/3/20, 41, , 10, 15, 4
2019/3/21, 46, , 15, 17, 3
2019/3/22, 39, , 25, 9, 2
2019/3/23, 30, , 29, 13, 2
2019/3/24, 38, , 28, 11, 2
2019/3/25, 31, , 26, 19, 2
2019/3/26, 45, , 26, 15, 2
2019/3/27, 39, , 23, 25, 2
2019/3/28, 68, , 20, 25, 2
2019/3/29, 79, , 26, 19, 3
2019/3/30, 83, , 26, 9, 2
2019/3/31, 28, , 20, 22, 3
2018/10/1, 27, , 16, 10, 
2018/10/2, 27, , 9, 14, 
2018/10/3, 29, , 5, 15, 
2018/10/4, 29, , 5, 18, 
2018/10/5, 40, , 10, 15, 
2018/10/6, 29, , 10, 15, 
2018/10/7, 31, , 14, 16, 
2018/10/8, 21, , 15, 19, 
2018/10/9, 25, , 18, 26, 2
2018/10/10, 68, , 10, 18, 3
2018/10/11, 78, , 14, 9, 
2018/10/12, 19, , 13, 9, 
2018/10/13, 22, , 19, 13, 
2018/10/14, 21, , 12, 18, 
2018/10/15, 27, , 8, 16, 15
2018/10/16, 32, , 11, 15, 4
2018/10/17, 26, , 9, 27, 
2018/10/18, 38, , 6, 25, 2
2018/10/19, 61, , 5, 21, 2
2018/10/20, 58, , 15, 12, 1
2018/10/21, 34, , 16, 14, 
2018/10/22, 26, , 16, 11, 
2018/10/23, 33, , 17, 12, 1
2018/10/24, 28, , 15, 16, 2
2018/10/25, 18, , 15, 15, 
2018/10/26, 15, , 14, 14, 1
2018/10/27, 22, , 15, 15, 1
2018/10/28, 22, , 8, 22, 2
2018/10/29, 38, , 6, 18, 2
2018/10/30, 29, , 3, 27, 2
2018/10/31, 55, , 7, 23, 1
2018/11/1, 47, , 4, 27, 1
2018/11/2, 45, , 17, 13, 1
2018/11/3, 31, , 16, 12, 1
2018/11/4, 38, , 4, 20, 2
2018/11/5, 105, , 10, 15, 2
2018/11/6, 56, , 11, 17, 2
2018/11/7, 19, , 12, 18, 2
2018/11/8, 18, , 15, 15, 2
2018/11/9, 33, , 16, 10, 1
2018/11/10, 19, , 11, 15, 2
2018/11/11, 22, , 14, 17, 1
2018/11/12, 16, , 13, 19, 2
2018/11/13, 20, , 14, 18, 2
2018/11/14, 23, , 8, 21, 2
2018/11/15, 52, , 3, 20, 2
2018/11/16, 69, , 6, 17, 1
2018/11/17, 54, , 9, 16, 
2018/11/18, 52, , 13, 14, 2
2018/11/19, 30, , 12, 14, 1
2018/11/20, 23, , 4, 17, 1
2018/11/21, 53, , 1, 21, 1
2018/11/22, 73, , 2, 21, 
2018/11/23, 98, , 4, 17, 1
2018/11/24, 77, , 9, 16, 2
2018/11/25, 35, , 8, 19, 1
2018/11/26, 32, , 3, 21, 
2018/11/27, 48, , 17, 17, 
2018/11/28, 24, , 19, 14, 2
2018/11/29, 15, , 10, 24, 3
2018/11/30, 27, , 10, 22, 1
2018/12/1, 30, , 12, 15, 1
2018/12/2, 18, , 14, 20, 3
2018/12/3, 19, , 1, 29, 2
2018/12/4, 62, , 5, 23, 2
2018/12/5, 36, , 8, 22, 3
2018/12/6, 25, , 16, 14, 2
2018/12/7, 16, , 23, 10, 2
2018/12/8, 18, , 20, 11, 1
2018/12/9, 21, , 8, 24, 3
2018/12/10, 26, , 1, 27, 4
2018/12/11, 46, , 5, 22, 3
2018/12/12, 51, , 7, 18, 2
2018/12/13, 44, , 5, 24, 2
2018/12/14, 62, , 8, 16, 1
2018/12/15, 54, , 14, 20, 3
2018/12/16, 29, , 5, 26, 2
2018/12/17, 36, , 18, 17, 2
2018/12/18, 17, , 10, 21, 4
2018/12/19, 23, , 12, 22, 1
2018/12/20, 17, , 7, 25, 1
2018/12/21, 28, , 14, 17, 2
2018/12/22, 21, , 9, 20, 2
2018/12/23, 25, , 2, 27, 3
2018/12/24, 36, , 3, 15, 2
2018/12/25, 61, , 5, 15, 3
2018/12/26, 58, , 1, 21, 3
2018/12/27, 71, , 3, 22, 4
2018/12/28, 44, , 14, 16, 3
2018/12/29, 27, , 9, 16, 3
2018/12/30, 34, , , , 
2018/7/1, 73, , 28, 13, 2
2018/7/2, 47, , 28, 10, 4
2018/7/3, 57, , 37, 11, 3
2018/7/4, 51, , 35, 11, 3
2018/7/5, 63, , 28, 8, 3
2018/7/6, 55, , 24, 6, 3
2018/7/7, 50, , 21, 5, 3
2018/7/8, 35, , 14, 10, 3
2018/7/9, 43, , 22, 9, 3
2018/7/10, 30, , 22, 10, 3
2018/7/11, 34, , 17, 14, 3
2018/7/12, 68, , 12, 16, 3
2018/7/13, 71, , 25, 9, 3
2018/7/14, 61, , 25, 6, 3
2018/7/15, 53, , 14, 10, 3
2018/7/16, 45, , 17, 9, 5
2018/7/17, 33, , 17, 13, 4
2018/7/18, 37, , 25, 10, 4
2018/7/19, 45, , 15, 15, 4
2018/7/20, 52, , 12, 9, 5
2018/7/21, 51, , 12, 5, 4
2018/7/22, 31, , 13, 10, 5
2018/7/23, 47, , 11, 9, 5
2018/7/24, 31, , 23, 14, 5
2018/7/25, 36, , 31, 18, 6
2018/7/26, 69, , 20, 16, 5
2018/7/27, 88, , 18, 9, 4
2018/8/1, 36, , 15, 9, 
2018/8/2, 45, , 7, 9, 1
2018/8/3, 41, , 17, 5, 1
2018/8/4, 24, , 26, 8, 1
2018/8/5, 54, , 17, 12, 1
2018/8/6, 44, , 16, 10, 1
2018/8/7, 32, , 15, 11, 
2018/8/8, 20, , 17, 13, 
2018/8/9, 26, , 14, 11, 1
2018/8/10, 35, , 13, 15, 2
2018/8/11, 60, , 7, 8, 2
2018/8/12, 45, , 9, 8, 2
2018/8/13, 22, , 7, 12, 2
2018/8/14, 30, , 8, 11, 2
2018/8/15, 21, , 11, 9, 2
2018/8/16, 29, , 7, 13, 3
2018/8/17, 43, , 7, 10, 2
2018/8/18, 68, , 8, 5, 2
2018/8/19, 27, , 8, 10, 2
2018/8/20, 25, , 12, 10, 1
2018/8/21, 32, , 7, 11, 2
2018/8/22, 23, , 9, 12, 2
2018/8/23, 41, , 12, 10, 2
2018/8/24, 34, , 18, 7, 2
2018/8/25, 23, , 8, 12, 1
2018/8/26, 39, , 11, 7, 2
2018/8/27, 17, , 6, 15, 2
2018/8/28, 34, , 13, 11, 2
2018/8/29, 31, , 12, 17, 2
2018/8/30, 47, , 15, 21, 2
2018/8/31, 76, , 16, 20, 1
2018/9/1, 77, , 22, 12, 2
2018/9/2, 69, , 11, 12, 2
2018/9/3, 32, , 12, 12, 1
2018/9/4, 22, , 19, 12, 1
2018/9/5, 31, , 13, 15, 1
2018/9/6, 31, , 13, 14, 1
2018/9/7, 30, , 8, 17, 2
2018/9/8, 47, , 12, 9, 3
2018/9/9, 28, , 10, 14, 1
2018/9/10, 24, , 12, 12, 2
2018/9/11, 21, , 14, 14, 2
2018/9/12, 22, , 12, 14, 2
2018/9/13, 20, , 10, 15, 2
2018/9/14, 24, , 10, 14, 3
2018/9/15, 29, , 13, 10, 3
2018/9/16, 22, , 5, 16, 3
2018/9/17, 31, , 17, 10, 3
2018/9/18, 17, , 14, 10, 2
2018/9/19, 21, , 9, 17, 1
2018/9/20, 20, , 13, 13, 2
2018/9/21, 14, , 8, 17, 3
2018/9/22, 23, , 16, 11, 2
2018/9/23, 16, , 4, 21, 3
2018/9/24, 25, , 13, 19, 
2018/9/25, 47, , 11, 17, 
2018/9/26, 42, , 19, 12, 
2018/9/27, 39, , 15, 13, 
2018/9/28, 24, , 15, 16, 
2018/9/29, 50, , 19, 8, 
2018/9/30, 24, , 14, 15, 3
2018/4/1, 32, 6, 21, 16, 4
2018/4/2, 22, 17, 21, 17, 5
2018/4/3, 18, 17, 22, 20, 5
2018/4/4, 23, 19, 25, 16, 5
2018/4/5, 31, 35, 20, 21, 5
2018/4/6, 58, 34, 18, 22, 5
2018/4/7, 61, 29, 28, 15, 5
2018/4/8, 50, 37, 19, 24, 6
2018/4/9, 62, 16, 24, 17, 5
2018/4/10, 42, 30, 19, 16, 5
2018/4/11, 60, 28, 22, 16, 5
2018/4/12, 54, 28, 16, 19, 6
2018/4/13, 69, 35, 23, 21, 6
2018/4/14, 78, 35, 17, 17, 6
2018/4/15, 72, 19, 25, 16, 4
2018/4/16, 21, 24, 31, 13, 1
2018/4/17, 22, 20, 21, 15, 1
2018/4/18, 26, 41, 30, 20, 2
2018/4/19, 66, 18, 28, 10, 2
2018/4/20, 33, 37, 27, 24, 2
2018/4/21, 82, 21, 30, 9, 2
2018/4/22, 42, 19, 26, 12, 2
2018/4/23, 14, 17, 20, 18, 2
2018/4/24, 26, 14, 24, 15, 2
2018/4/25, 17, 23, 28, 12, 2
2018/4/26, 19, 20, 17, 20, 2
2018/4/27, 38, 18, 22, 15, 2
2018/4/28, 36, 11, 27, 10, 1
2018/4/29, 21, 17, 26, 10, 1
2018/4/30, 18, 19, 22, 16, 1
2018/5/1, 25, 13, 30, 11, 1
2018/5/2, 19, 32, 18, 20, 1
2018/5/3, 43, 20, 18, 15, 1
2018/5/4, 48, 24, 21, 13, 1
2018/5/5, 75, 24, 37, 14, 2
2018/5/6, 62, 29, 48, 18, 3
2018/5/7, 75, 39, 25, 16, 3
2018/5/8, 75, 17, 16, 15, 3
2018/5/9, 33, 27, 28, 10, 3
2018/5/10, 31, 33, 23, 17, 3
2018/5/11, 41, 14, 25, 11, 3
2018/5/12, 35, 15, 30, 7, 3
2018/5/13, 26, 17, 25, 13, 3
2018/5/14, 31, 23, 24, 13, 2
2018/5/15, 46, 21, 19, 12, 1
2018/5/16, 34, 22, 20, 12, 1
2018/5/17, 30, 26, 28, 15, 1
2018/5/18, 52, 34, 35, 19, 1
2018/5/19, 77, 28, 39, 16, 2
2018/5/20, 67, 27, 35, 16, 2
2018/5/21, 59, 32, 25, 15, 2
2018/5/22, 49, 26, 28, 12, 2
2018/5/23, 54, 24, 29, 14, 2
2018/5/24, 57, , 22, 18, 2
2018/5/25, 61, , 31, 11, 2
2018/5/26, 61, , 37, 9, 3
2018/5/27, 55, , 36, 7, 3
2018/5/28, 61, , 33, 11, 3
2018/5/29, 58, , 30, 14, 3
2018/5/30, 66, , 16, 15, 3
2018/5/31, 77, , 29, 15, 3
2018/6/1, 83, , 25, 8, 3
2018/6/2, 53, , 28, 9, 2
2018/6/3, 37, , 22, 12, 3
2018/6/4, 51, , 25, 11, 2
2018/6/5, 32, , 21, 11, 1
2018/6/6, 43, , 24, 13, 2
2018/6/7, 54, , 17, 13, 1
2018/6/8, 54, , 18, 13, 1
2018/6/9, 52, , 23, 17, 1
2018/6/10, 77, , 22, 12, 1
2018/6/11, 49, , 18, 10, 1
2018/6/12, 28, , 20, 11, 1
2018/6/13, 30, , 20, 8, 1
2018/6/14, 33, , 16, 12, 2
2018/6/15, 38, , 16, 12, 1
2018/6/16, 47, , 16, 9, 1
2018/6/17, 53, , 15, 9, 2
2018/6/18, 27, , 12, 9, 2
2018/6/19, 28, , 18, 6, 2
2018/6/20, 18, , 19, 6, 2
2018/6/21, 14, , 20, 8, 2
2018/6/22, 30, , 20, 7, 2
2018/6/23, 27, , 29, 7, 2
2018/6/24, 36, , 35, 13, 2
2018/6/25, 46, , 43, 19, 2
2018/6/26, 73, , 28, 16, 4
2018/6/27, 114, , 25, 15, 3
2018/6/28, 78, , 30, 13, 4
2018/6/29, 80, , 25, 11, 4
2018/6/30, 62, , 35, 9, 4
2018/1/1, 14, 20, 16, 20, 3
2018/1/2, 23, 21, 25, 8, 2
2018/1/3, 25, 30, 19, 17, 2
2018/1/4, 16, 14, 8, 31, 2
2018/1/5, 45, 32, 12, 21, 2
2018/1/6, 34, 15, 16, 14, 1
2018/1/7, 14, 19, 18, 17, 1
2018/1/8, 29, 16, 4, 17, 2
2018/1/9, 63, 21, 1, 27, 2
2018/1/10, 75, 33, 1, 35, 2
2018/1/11, 96, 46, 1, 25, 1
2018/1/12, 81, 27, 8, 18, 1
2018/1/13, 65, 32, 10, 12, 1
2018/1/14, 73, 16, 18, 15, 1
2018/1/15, 13, 14, 22, 13, 
2018/1/16, 8, 19, 22, 14, 1
2018/1/17, 12, 7, 15, 19, 1
2018/1/18, 11, 14, 15, 21, 1
2018/1/19, 11, 20, 7, 28, 
2018/1/20, 43, 36, 10, 22, 1
2018/1/21, 44, 30, 17, 22, 1
2018/1/22, 14, , 15, 18, 3
2018/1/26, 62, 18, 17, 15, 3
2018/1/27, 37, 33, 17, 11, 3
2018/1/28, 23, 14, 19, 16, 3
2018/1/29, 19, 19, 8, 23, 3
2018/1/30, 35, 17, 18, 17, 3
2018/1/31, 25, 14, 19, 12, 3
2018/2/1, 19, 16, 14, 18, 3
2018/2/2, 30, 19, 6, 24, 3
2018/2/3, 43, 14, 10, 18, 3
2018/2/4, 30, 16, 11, 25, 2
2018/2/5, 34, 22, 5, 27, 2
2018/2/6, 56, 20, 10, 31, 3
2018/2/7, 44, , 11, 21, 3
2018/2/8, 44, , 20, 16, 3
2018/2/9, 27, , 13, 23, 3
2018/2/10, 57, , 25, 8, 3
2018/2/11, 8, , 15, 20, 3
2018/2/12, 11, , 20, 24, 3
2018/2/13, 23, , 5, 27, 3
2018/2/14, 25, , 16, 18, 
2018/2/15, 42, , 11, 26, 1
2018/2/16, 60, , 12, 24, 1
2018/2/17, 61, , 7, 23, 1
2018/2/18, 53, , 8, 20, 2
2018/2/19, 46, , 18, 15, 3
2018/2/20, 22, , 15, 22, 2
2018/2/21, 41, , 14, 25, 2
2018/2/22, 90, , 14, 23, 2
2018/2/23, 75, , 16, 19, 2
2018/2/24, 71, , 19, 14, 2
2018/2/25, 46, , 19, 19, 1
2018/2/26, 26, , 17, 21, 1
2018/2/27, 28, , 21, 17, 2
2018/2/28, 32, , 27, 11, 2
2018/3/1, 46, , 28, 10, 1
2018/3/2, 46, , 20, 15, 1
2018/3/3, 126, , 10, 21, 2
2018/3/4, 82, , 11, 26, 2
2018/3/5, 51, , 12, 25, 2
2018/3/6, 45, , 14, 25, 2
2018/3/7, 36, , 16, 19, 2
2018/3/8, 26, , 12, 23, 3
2018/3/9, 45, , 8, 22, 4
2018/3/10, 55, , 17, 20, 3
2018/3/11, 39, , 17, 18, 3
2018/3/12, 16, , 17, 21, 3
