date, pm10, o3, no2, so2, co
2018/2/25, 29, 34, 10, 2, 2
2018/2/26, 27, 28, 4, 1, 1
2018/2/27, 10, 26, 4, 1, 1
2018/2/28, 10, 34, 4, 1, 2
2018/3/1, 9, 27, 7, 1, 3
2018/3/2, 10, 31, 5, 1, 3
2018/3/3, 16, 35, 3, 1, 3
2018/3/4, 5, 35, 6, 1, 4
2018/3/5, 7, 28, 7, 1, 4
2018/3/6, 10, 31, 8, 1, 4
2018/3/7, 8, 26, 8, 1, 4
2018/3/8, 10, 24, 8, 1, 4
2018/3/9, 12, 33, 3, 1, 4
2018/3/10, 11, 35, 3, 1, 3
2018/3/11, 7, 33, 5, 1, 3
2018/3/12, 15, 28, 6, 1, 3
2018/3/13, 6, 24, 4, 1, 3
2018/3/14, 11, 36, 5, 1, 3
2018/3/15, 6, 32, 8, 2, 3
2018/3/16, 16, 32, 5, 2, 2
2018/3/17, 7, 34, 3, 2, 2
2018/3/18, 4, 28, 5, 1, 2
2018/3/19, 8, 32, 7, 2, 2
2018/3/20, 8, 37, 6, 1, 2
2018/3/21, 7, 35, 9, 2, 3
2018/3/22, 12, 25, 6, 2, 3
2018/3/23, 13, 35, 2, 2, 2
2018/3/24, 5, 30, 4, 2, 2
2018/3/25, 6, 30, 10, 2, 3
2018/3/26, 7, 33, 12, 2, 3
2018/3/27, 14, 29, 10, 2, 3
2018/3/28, 15, 32, 6, 2, 2
2018/3/29, 12, 36, 2, 2, 3
2018/3/30, 12, 37, 3, 2, 2
2018/3/31, 9, 39, 5, 2, 2
2019/9/27, , 14, 14, 1, 2
2019/4/7, , 30, 5, , 2
2019/5/15, , 19, 9, , 
2019/5/16, , 35, 3, 1, 
2018/12/31, , 3, 11, 1, 2
2018/11/9, , 12, 13, 1, 4
2018/11/10, , 24, 6, 1, 3
2018/11/11, , 15, 11, 1, 3
2018/11/14, , 19, 12, 2, 3
2018/12/29, , 23, 12, 1, 
2018/7/5, , 45, 7, 2, 6
2018/7/6, , 50, 5, 2, 6
2018/7/7, , 45, 4, 2, 6
2018/7/8, , 42, 5, 2, 6
2018/8/4, , 48, 3, 2, 2
2018/8/5, , 57, 7, 2, 2
2018/4/11, , 26, 7, 2, 3
2018/4/12, , 28, 7, 1, 3
2018/4/13, , 27, 6, 1, 
2018/4/14, , 28, 2, 2, 3
2018/4/15, , 30, 6, 2, 2
2018/4/16, , 20, 9, 2, 4
2018/4/17, , 22, 8, 1, 
2018/4/18, , 41, 8, 2, 3
2018/4/19, , 36, 7, 2, 3
2018/4/20, , 32, 8, 2, 3
2018/4/21, , 34, 5, 3, 3
2018/4/22, , 26, 9, 2, 3
2018/4/23, , 42, 8, 2, 3
2018/4/24, , 36, 7, 3, 3
2018/4/25, , 39, 5, 2, 3
2018/4/26, , 37, 4, 2, 3
2018/4/27, , 41, 3, 2, 2
2018/4/28, , 36, 2, 2, 1
2018/4/29, , 36, 8, 2, 2
2018/4/30, , 33, 7, 2, 2
2018/5/1, , 35, 7, 2, 2
2018/5/2, , 31, 9, 2, 2
2018/5/3, , 40, 6, 2, 2
2018/5/4, , 41, 6, 2, 2
2018/5/5, , 37, 5, 2, 3
2018/5/6, , 38, 8, 3, 3
2018/5/7, , 31, 6, 3, 4
2018/5/8, , 28, 4, 2, 
2018/5/9, , 35, 4, 1, 
2018/5/10, , 36, 7, 1, 3
2018/5/11, , 33, 3, 1, 3
2018/5/12, , 37, 3, 1, 2
2018/5/13, , 31, 7, 1, 3
2018/5/16, , 45, 7, 1, 6
2018/5/17, , 38, 6, 1, 6
2018/6/15, , 47, 6, 1, 
2018/6/16, , 38, 6, 1, 
2018/1/4, , 16, 14, 1, 4
