date, pm25, o3, no2, so2, co
2017/3/3, 157, 37, 8, 5, 5
2017/3/4, 162, 38, 8, 4, 4
2017/3/5, 150, 39, 7, 6, 5
2017/3/6, 161, 42, 6, 7, 6
2017/3/7, 197, 29, 7, 6, 5
2017/3/8, 147, 26, 7, 4, 4
2017/3/9, 145, 23, 8, 3, 4
2017/3/10, 84, 31, 8, 3, 4
2017/3/11, 104, 34, 7, 2, 5
2017/3/12, 123, 38, 8, 3, 4
2017/3/13, 145, 35, 6, 4, 5
2017/3/14, 169, 33, 8, 5, 4
2017/3/15, 156, 31, 7, 9, 5
2017/3/16, 185, 33, 8, 6, 4
2017/3/17, 157, 43, 7, 6, 5
2017/3/18, 177, 41, 6, 6, 6
2017/3/19, 207, 45, 8, 7, 5
2017/3/20, 222, 38, 7, 10, 5
2017/3/21, 187, 34, 5, 10, 6
2017/3/22, 199, 43, 3, 12, 6
2017/3/23, 223, 31, 4, 9, 5
2017/3/24, 160, 40, 5, 7, 4
2017/3/25, 80, 41, 5, 8, 4
2017/3/26, 92, 39, 5, 9, 5
2017/3/27, 114, 38, 5, 6, 5
2017/3/28, 192, 33, 4, 6, 5
2017/3/29, 218, 34, 5, 6, 4
2017/3/30, 167, 40, 5, 7, 5
2017/3/31, 164, 36, 4, 8, 5
2020/1/1, , 7, 53, 1, 19
2019/11/13, , 10, 61, 6, 21
2018/12/31, , 18, 44, 16, 14
2019/2/7, , 18, 87, 3, 4
2018/11/30, , 26, 8, 6, 11
2018/12/6, , 4, 2, 3, 1
2018/12/14, , 29, 20, , 4
2017/12/31, , 4, 10, 4, 7
2018/1/2, , 15, 10, 4, 12
2017/7/5, , 12, 4, 2, 4
2017/7/15, , 49, 1, 10, 2
2017/9/10, , 11, 11, 2, 7
2017/5/18, , 18, 17, 1, 6
2017/5/21, , 4, 75, 1, 3
2017/6/4, , 18, 11, 1, 3
2017/1/1, , 6, 4, 5, 1
2017/1/26, , 7, 4, 1, 5
2017/2/24, , 32, 36, 5, 1
