date, pm25
2019/6/27, 41
2019/6/28, 37
2019/6/29, 48
2019/6/30, 38
2019/1/1, 35
2019/1/2, 29
2019/1/3, 35
2019/1/4, 52
2019/1/5, 53
2019/1/6, 41
2019/1/7, 28
2019/1/8, 24
2019/1/9, 20
2019/1/10, 30
2019/1/11, 45
2019/1/12, 59
2019/1/13, 39
2019/1/14, 55
2019/1/15, 31
2019/1/16, 50
2019/1/17, 52
2019/1/18, 57
2019/1/19, 30
2019/1/20, 22
2019/1/21, 23
2019/1/22, 26
2019/1/23, 40
2019/2/4, 46
2019/2/5, 39
2019/2/6, 37
2019/2/7, 24
2019/2/8, 23
2019/2/9, 24
2019/2/10, 45
2019/2/11, 45
2019/2/12, 33
2019/2/13, 38
2019/2/14, 26
2019/2/15, 30
2019/2/16, 31
2019/2/17, 35
2019/2/18, 36
2019/2/19, 48
2019/2/20, 31
2019/2/21, 59
2019/2/22, 70
2019/2/23, 55
2019/2/24, 50
2019/2/25, 19
2019/2/26, 30
2019/2/27, 49
2019/2/28, 40
2019/3/1, 58
2019/3/2, 64
2019/3/3, 31
2019/3/4, 31
2019/3/5, 24
2019/3/6, 26
2019/3/7, 47
2019/3/8, 54
2019/3/9, 54
2019/3/10, 40
2019/3/11, 35
2019/3/12, 30
2019/3/13, 22
2019/3/14, 31
2019/3/15, 19
2019/3/16, 25
2019/3/17, 34
2019/3/18, 40
2019/3/19, 47
2019/3/20, 51
2019/3/21, 34
2019/3/22, 32
2019/3/23, 31
2019/3/24, 49
2019/3/25, 24
2019/3/26, 24
2019/3/27, 28
2019/3/28, 63
2019/3/29, 53
2019/3/30, 27
2019/3/31, 18
2018/10/1, 36
2018/10/2, 16
2018/10/3, 30
2018/10/4, 32
2018/10/5, 30
2018/10/6, 32
2018/10/7, 18
2018/10/8, 32
2018/10/9, 30
2018/10/10, 26
2018/10/11, 13
2018/10/12, 24
2018/10/13, 23
2018/10/14, 42
2018/10/15, 24
2018/10/16, 25
2018/10/17, 25
2018/10/18, 37
2018/10/19, 24
2018/10/20, 24
2018/10/21, 20
2018/10/22, 33
2018/10/23, 30
2018/10/24, 27
2018/10/25, 22
2018/10/26, 58
2018/10/27, 64
2018/10/28, 36
2018/10/29, 29
2018/10/30, 28
2018/10/31, 45
2018/11/1, 27
2018/11/2, 32
2018/11/3, 37
2018/11/4, 21
2018/11/5, 23
2018/11/6, 23
2018/11/7, 23
2018/11/8, 24
2018/11/9, 37
2018/11/10, 15
2018/11/11, 41
2018/11/12, 49
2018/11/13, 32
2018/11/14, 33
2018/11/15, 64
2018/11/16, 48
2018/11/17, 54
2018/11/18, 33
2018/11/19, 42
2018/11/20, 42
2018/11/21, 59
2018/11/22, 48
2018/11/23, 36
2018/11/24, 40
2018/11/25, 43
2018/11/26, 23
2018/11/27, 30
2018/11/28, 23
2018/11/29, 60
2018/11/30, 92
2018/12/1, 44
2018/12/2, 21
2018/12/3, 14
2018/12/4, 12
2018/12/5, 31
2018/12/6, 42
2018/12/7, 40
2018/12/8, 43
2018/12/9, 67
2018/12/10, 77
2018/12/11, 60
2018/12/12, 40
2018/12/13, 53
2018/12/14, 63
2018/12/15, 57
2018/12/16, 52
2018/12/17, 32
2018/12/18, 44
2018/12/19, 51
2018/12/20, 67
2018/12/21, 19
2018/12/22, 40
2018/12/23, 40
2018/12/24, 30
2018/12/25, 30
2018/12/26, 36
2018/12/27, 25
2018/12/28, 26
2018/12/29, 27
2018/12/30, 38
2018/7/1, 54
2018/7/2, 31
2018/7/3, 48
2018/7/4, 44
2018/7/5, 32
2018/7/6, 37
2018/7/7, 20
2018/7/8, 28
2018/7/9, 42
2018/7/10, 49
2018/7/11, 30
2018/7/12, 45
2018/7/13, 63
2018/7/14, 25
2018/7/15, 36
2018/7/16, 42
2018/7/17, 24
2018/7/18, 29
2018/7/19, 35
2018/7/20, 28
2018/7/21, 30
2018/7/22, 31
2018/7/23, 47
2018/7/24, 51
2018/7/25, 23
2018/7/26, 30
2018/7/27, 21
2018/7/28, 34
2018/7/29, 32
2018/7/30, 27
2018/7/31, 41
2018/8/1, 41
2018/8/2, 46
2018/8/3, 37
2018/8/4, 49
2018/8/5, 45
2018/8/6, 34
2018/8/7, 29
2018/8/8, 30
2018/8/9, 43
2018/8/10, 52
2018/8/11, 40
2018/8/12, 64
2018/8/13, 68
2018/8/14, 61
2018/8/15, 48
2018/8/16, 41
2018/8/17, 31
2018/8/18, 46
2018/8/19, 55
2018/8/20, 30
2018/8/21, 46
2018/8/22, 47
2018/8/23, 53
2018/8/24, 42
2018/8/25, 60
2018/8/26, 62
2018/8/27, 61
2018/8/28, 33
2018/8/29, 27
2018/8/30, 28
2018/8/31, 27
2018/9/1, 28
2018/9/2, 20
2018/9/3, 31
2018/9/4, 33
2018/9/5, 45
2018/9/10, 37
2018/9/12, 27
2018/9/13, 29
2018/9/14, 39
2018/9/15, 47
2018/9/16, 38
2018/9/17, 39
2018/9/18, 46
2018/9/19, 36
2018/9/20, 52
2018/9/21, 38
2018/9/22, 16
2018/9/23, 29
2018/9/24, 18
2018/9/25, 31
2018/9/26, 28
2018/9/27, 31
2018/9/28, 25
2018/9/29, 15
2018/9/30, 28
2018/4/1, 18
2018/4/2, 38
2018/4/3, 27
2018/4/4, 25
2018/4/5, 21
2018/4/6, 40
2018/4/7, 20
2018/4/8, 28
2018/4/9, 51
2018/4/10, 38
2018/4/11, 56
2018/4/12, 41
2018/4/13, 43
2018/4/14, 35
2018/4/15, 22
2018/4/16, 16
2018/4/17, 25
2018/4/18, 23
2018/4/19, 23
2018/4/20, 33
2018/4/21, 31
2018/4/22, 26
2018/4/23, 28
2018/4/24, 49
2018/4/25, 35
2018/4/26, 26
2018/4/27, 30
2018/4/28, 22
2018/4/29, 20
2018/4/30, 31
2018/5/1, 38
2018/5/2, 38
2018/5/3, 30
2018/5/4, 38
2018/5/5, 45
2018/5/6, 53
2018/5/7, 32
2018/5/8, 35
2018/5/9, 41
2018/5/10, 37
2018/5/11, 41
2018/5/12, 47
2018/5/13, 54
2018/5/14, 50
2018/5/15, 43
2018/5/16, 40
2018/5/17, 40
2018/5/18, 36
2018/5/19, 48
2018/5/20, 49
2018/5/21, 21
2018/5/22, 32
2018/5/23, 27
2018/5/24, 34
2018/5/25, 43
2018/5/26, 41
2018/5/27, 49
2018/5/28, 47
2018/5/29, 55
2018/5/30, 27
2018/5/31, 32
2018/6/1, 38
2018/6/2, 24
2018/6/3, 32
2018/6/4, 25
2018/6/5, 33
2018/6/6, 22
2018/6/7, 44
2018/6/8, 39
2018/6/9, 42
2018/6/10, 24
2018/6/11, 29
2018/6/12, 35
2018/6/13, 44
2018/6/14, 33
2018/6/15, 31
2018/6/16, 61
2018/6/17, 55
2018/6/18, 40
2018/6/19, 45
2018/6/20, 29
2018/6/21, 22
2018/6/22, 28
2018/6/23, 36
2018/6/24, 40
2018/6/25, 25
2018/6/26, 26
2018/6/27, 20
2018/6/28, 31
2018/6/29, 30
2018/6/30, 45
2018/1/1, 44
2018/1/2, 52
2018/1/3, 44
2018/1/4, 45
2018/1/5, 40
2018/1/6, 48
2018/1/7, 53
2018/1/8, 70
2018/1/9, 75
2018/1/10, 29
2018/1/11, 35
2018/1/12, 33
2018/1/13, 28
2018/1/14, 33
2018/1/15, 45
2018/1/16, 33
2018/1/17, 51
2018/1/18, 56
2018/1/19, 45
2018/1/20, 58
2018/1/21, 46
2018/1/22, 38
2018/1/23, 34
2018/1/24, 49
2018/1/25, 47
2018/1/26, 34
2018/1/27, 49
2018/1/28, 55
2018/1/29, 32
2018/1/30, 41
2018/1/31, 38
2018/2/1, 37
2018/2/2, 26
2018/2/3, 29
2018/2/4, 39
2018/2/5, 35
2018/2/6, 63
2018/2/7, 67
2018/2/8, 67
2018/2/9, 65
2018/2/10, 42
2018/2/11, 45
2018/2/12, 48
2018/2/13, 67
2018/2/14, 67
2018/2/15, 54
2018/2/16, 42
2018/2/17, 50
2018/2/18, 39
2018/2/19, 27
2018/2/20, 47
2018/2/21, 36
2018/2/22, 38
2018/2/23, 40
2018/2/24, 59
2018/2/25, 43
2018/2/26, 43
2018/2/27, 28
2018/2/28, 24
2018/3/1, 53
2018/3/2, 39
2018/3/3, 24
2018/3/4, 31
2018/3/5, 31
2018/3/6, 31
2018/3/8, 47
2018/3/9, 38
2018/3/10, 42
2018/3/11, 38
2018/3/12, 52
2018/3/13, 45
2018/3/14, 38
2018/3/15, 53
2018/3/16, 42
2018/3/17, 54
2018/3/18, 54
2018/3/19, 44
2018/3/20, 31
2018/3/21, 40
2018/3/22, 46
2018/3/23, 51
2018/3/24, 35
2018/3/25, 32
2018/3/26, 35
2018/3/27, 57
2018/3/28, 59
2018/3/29, 61
2018/3/30, 50
2018/3/31, 38
2017/10/1, 33
2017/10/2, 42
2017/10/3, 53
2017/10/4, 46
2017/10/5, 37
2017/10/6, 53
2017/10/7, 40
2017/10/8, 31
2017/10/9, 45
2017/10/10, 51
2017/10/11, 27
2017/10/12, 11
2017/10/13, 38
2017/10/14, 61
2017/10/17, 25
2017/10/18, 34
2017/10/19, 42
2017/10/20, 62
2017/10/21, 36
2017/10/22, 26
2017/10/23, 29
2017/10/24, 27
2017/10/25, 33
2017/10/26, 33
2017/10/27, 23
2017/10/28, 32
2017/10/29, 28
2017/10/30, 32
2017/10/31, 27
2017/11/1, 39
2017/11/2, 51
2017/11/3, 53
2017/11/4, 41
2017/11/5, 49
2017/11/6, 45
2017/11/7, 35
2017/11/8, 45
2017/11/9, 50
2017/11/10, 24
2017/11/11, 37
2017/11/12, 65
2017/11/13, 72
2017/11/14, 56
2017/11/15, 45
2017/11/16, 33
2017/11/17, 47
2017/11/18, 51
2017/11/19, 42
2017/11/20, 31
2017/11/21, 40
2017/11/22, 33
2017/11/23, 52
2017/11/24, 42
2017/11/25, 30
2017/11/26, 39
2017/11/27, 52
2017/11/28, 48
2017/11/29, 32
2017/11/30, 37
2017/12/1, 44
2017/12/2, 66
2017/12/3, 76
2017/12/4, 48
2017/12/5, 30
2017/12/6, 24
2017/12/7, 23
2017/12/8, 29
2017/12/9, 38
2017/12/10, 42
2017/12/11, 54
2017/12/12, 24
2017/12/13, 40
2017/12/14, 34
2017/12/15, 36
2017/12/16, 47
2017/12/17, 50
2017/12/18, 54
2017/12/19, 50
2017/12/20, 28
2017/12/21, 49
2017/12/22, 73
2017/12/23, 56
2017/12/24, 42
2017/12/25, 30
2017/12/26, 31
2017/12/27, 44
2017/12/28, 52
2017/12/29, 71
2017/12/30, 45
2017/12/31, 41
2017/7/1, 39
2017/7/2, 49
2017/7/3, 53
2017/7/4, 66
2017/7/5, 64
2017/7/6, 57
2017/7/7, 55
2017/7/8, 43
2017/7/9, 54
2017/7/10, 54
2017/7/11, 55
2017/7/12, 60
2017/7/13, 46
2017/7/14, 42
2017/7/17, 44
2017/7/18, 54
2017/7/19, 55
2017/7/20, 62
2017/7/21, 54
2017/7/22, 50
2017/7/23, 49
2017/7/24, 52
2017/7/25, 45
2017/7/26, 43
2017/7/27, 34
2017/7/28, 35
2017/7/29, 36
2017/7/30, 37
2017/7/31, 45
2017/8/1, 50
2017/8/2, 49
2017/8/3, 45
2017/8/4, 26
2017/8/5, 38
2017/8/6, 40
2017/8/7, 34
2017/8/8, 36
2017/8/9, 39
2017/8/10, 49
2017/8/11, 31
2017/8/12, 31
2017/8/13, 35
2017/8/14, 40
2017/8/15, 42
2017/8/16, 41
2017/8/17, 21
2017/8/18, 29
2017/8/19, 42
2017/8/20, 46
2017/8/21, 39
2017/8/22, 34
2017/8/23, 33
2017/8/24, 38
2017/8/25, 35
2017/8/26, 41
2017/8/27, 45
2017/8/28, 50
2017/8/29, 37
2017/8/30, 46
2017/8/31, 52
2017/9/1, 50
2017/9/2, 32
2017/9/3, 44
2017/9/4, 52
2017/9/9, 39
2017/9/10, 30
2017/9/11, 28
2017/9/12, 39
2017/9/13, 47
2017/9/14, 47
2017/9/15, 42
2017/9/16, 51
2017/9/17, 33
2017/9/18, 38
2017/9/19, 35
2017/9/20, 38
2017/9/21, 24
2017/9/22, 24
2017/9/23, 24
2017/9/24, 23
2017/9/25, 23
2017/9/26, 23
2017/9/27, 44
2017/9/28, 30
2017/9/29, 38
2017/9/30, 35
2017/4/1, 27
2017/4/2, 35
2017/4/3, 31
2017/4/4, 42
2017/4/5, 25
2017/4/6, 20
2017/4/7, 15
2017/4/8, 30
2017/4/9, 40
2017/4/10, 32
2017/4/11, 26
2017/4/12, 45
2017/4/13, 40
2017/4/14, 48
2017/4/15, 42
2017/4/16, 22
2017/4/17, 15
2017/4/18, 27
2017/4/19, 46
2017/4/20, 34
2017/4/21, 19
2017/4/22, 31
2017/4/23, 37
2017/4/24, 32
2017/4/25, 35
2017/4/26, 44
2017/4/27, 32
2017/4/28, 49
2017/4/29, 52
2017/4/30, 44
2017/5/1, 30
2017/5/2, 36
2017/5/3, 43
2017/5/4, 40
2017/5/5, 40
2017/5/6, 40
2017/5/7, 40
2017/5/8, 37
2017/5/9, 38
2017/5/10, 48
2017/5/11, 54
2017/5/12, 45
2017/5/13, 50
2017/5/14, 44
2017/5/15, 53
2017/5/16, 57
2017/5/17, 57
2017/5/18, 48
2017/5/19, 43
2017/5/20, 53
2017/5/21, 41
2017/5/22, 50
2017/5/23, 42
2017/5/24, 51
2017/5/25, 53
2017/5/26, 54
2017/5/27, 63
2017/5/28, 46
2017/5/29, 42
2017/5/30, 36
2017/5/31, 35
2017/6/1, 43
2017/6/2, 58
2017/6/3, 63
2017/6/4, 63
2017/6/5, 53
2017/6/6, 39
2017/6/8, 30
2017/6/9, 31
2017/6/10, 32
2017/6/11, 42
2017/6/12, 36
2017/6/13, 31
2017/6/14, 26
2017/6/15, 19
2017/6/16, 26
2017/6/17, 25
2017/6/18, 22
2017/6/19, 28
2017/6/20, 36
2017/6/21, 35
2017/6/22, 38
2017/6/23, 29
2017/6/24, 30
2017/6/25, 33
2017/6/26, 37
2017/6/27, 39
2017/6/28, 38
2017/6/29, 33
2017/6/30, 41
2017/1/2, 41
2017/1/3, 32
2017/1/4, 8
2017/1/5, 15
2017/1/6, 19
2017/1/7, 16
2017/1/8, 15
2017/1/9, 26
2017/1/10, 18
2017/1/11, 26
2017/1/12, 32
2017/1/13, 28
2017/1/14, 51
2017/1/15, 63
2017/1/16, 51
2017/1/17, 22
2017/1/18, 32
2017/1/19, 42
2017/1/20, 31
2017/1/21, 31
2017/1/22, 28
2017/1/23, 26
2017/1/24, 19
2017/1/25, 19
2017/1/26, 10
2017/1/27, 18
2017/1/28, 34
2017/1/29, 14
2017/1/30, 17
2017/1/31, 13
2017/2/1, 14
2017/2/2, 11
2017/2/3, 16
2017/2/4, 16
2017/2/5, 24
2017/2/6, 46
2017/2/7, 44
2017/2/8, 23
2017/2/9, 21
2017/2/10, 40
2017/2/11, 60
2017/2/12, 45
2017/2/13, 27
2017/2/14, 22
2017/2/15, 17
2017/2/16, 31
2017/2/17, 28
2017/2/18, 47
2017/2/19, 69
2017/2/20, 66
2017/2/21, 45
2017/2/22, 65
2017/2/23, 52
2017/2/24, 52
2017/2/25, 55
2017/2/26, 55
2017/2/27, 48
2017/2/28, 40
2017/3/1, 27
2017/3/2, 28
2017/3/3, 23
2017/3/4, 28
2017/3/5, 32
2017/3/6, 26
2017/3/7, 18
2017/3/8, 19
2017/3/9, 11
2017/3/10, 7
2017/3/11, 4
2017/3/12, 14
2017/3/13, 31
2017/3/14, 22
2017/3/15, 19
2017/3/16, 36
2017/3/17, 38
2017/3/18, 19
2017/3/19, 37
2017/3/20, 42
2017/3/21, 41
2017/3/22, 27
2017/3/23, 36
2017/3/24, 50
2017/3/25, 48
2017/3/26, 32
2017/3/27, 38
2017/3/28, 41
2017/3/29, 36
2017/3/30, 34
2017/3/31, 24
