date, pm25, pm10, o3, no2, so2
2019/8/24, 36, , 42, 2, 
2019/8/25, 45, , 30, 4, 
2019/8/26, 35, , 25, 4, 
2019/8/27, 35, , 26, 1, 
2019/8/28, 37, , 29, 3, 
2019/8/29, 38, , 29, 4, 
2019/8/30, 42, , 28, 2, 
2019/8/31, 42, , 29, 1, 
2019/9/1, 38, , 27, 3, 
2019/9/2, 37, , 27, 5, 
2019/9/3, 31, , 34, 5, 
2019/9/4, 38, , 25, 6, 
2019/9/5, 47, , 26, 4, 
2019/9/6, 42, , 27, 3, 
2019/9/7, 41, , 26, 2, 
2019/9/8, 32, , 30, 4, 
2019/9/9, 42, , 28, 4, 
2019/9/10, 42, , 29, 5, 
2019/9/11, 40, , 31, 5, 
2019/9/12, 40, , 28, 6, 
2019/9/13, 39, , 32, 5, 
2019/9/14, 42, , 31, 4, 
2019/9/15, 41, , 25, 5, 
2019/9/16, 35, , 24, 3, 
2019/9/17, 27, , 27, 3, 
2019/9/18, 30, , 26, 4, 
2019/9/19, 34, , 30, 4, 
2019/9/20, 30, , 33, 3, 
2019/9/21, 36, , 34, 3, 
2019/9/22, 41, , 33, 6, 
2019/9/23, 41, , 36, 5, 
2019/9/24, 45, , 31, 4, 
2019/9/25, 46, , 24, 1, 
2019/9/26, 28, , 24, 1, 
2019/9/27, 25, , 26, 3, 
2019/9/28, 19, , 30, 6, 
2019/9/29, 31, , 34, 4, 
2019/9/30, 27, , 34, 6, 
2019/4/1, 26, , 34, 5, 
2019/4/2, 34, , 28, 1, 
2019/4/3, 6, , 27, 5, 
2019/4/4, 7, , 30, 3, 
2019/4/5, 5, , 30, 3, 
2019/4/6, 8, , 35, 3, 
2019/4/7, 14, , 38, 7, 
2019/4/8, 32, , 33, 6, 
2019/4/9, 42, , 15, 9, 
2019/4/10, 36, , 38, 1, 
2019/4/11, 37, , 38, 4, 
2019/4/12, 46, , 36, 3, 
2019/4/13, 24, , 39, 3, 
2019/4/14, 29, , 39, 3, 
2019/4/15, 25, , 37, 1, 
2019/4/16, 19, , 34, 4, 
2019/4/17, 16, , 32, 6, 
2019/4/18, 25, , 37, 3, 
2019/4/19, 28, , 35, 1, 
2019/4/20, 12, , 36, 4, 
2019/4/21, 16, , 36, 6, 
2019/4/22, 25, , 34, 5, 
2019/4/23, 42, , 34, 5, 
2019/4/24, 50, , 31, 2, 
2019/4/25, 35, , 33, 1, 
2019/4/26, 13, , 34, 1, 
2019/4/27, 13, , 34, 1, 
2019/4/28, 23, , 28, 2, 
2019/4/29, 13, , 34, 3, 
2019/4/30, 8, , 37, 4, 
2019/5/1, 23, , 36, 3, 
2019/5/2, 29, , 39, 2, 
2019/5/3, 44, , 38, 2, 
2019/5/4, 41, , 37, 2, 
2019/5/5, 27, , 29, 3, 
2019/5/6, 11, , 29, 2, 
2019/5/7, 9, , 30, 2, 
2019/5/8, 8, , 30, 2, 
2019/5/9, 6, , 25, 4, 
2019/5/10, 28, , 29, 4, 
2019/5/13, 55, , 33, 3, 
2019/5/14, 38, , 34, 2, 
2019/5/15, 32, , 36, 4, 
2019/5/16, 31, , 34, 3, 
2019/5/17, 32, , 35, 3, 
2019/5/18, 29, , 35, 1, 
2019/5/19, 13, , 38, 2, 
2019/5/20, 20, , 32, 4, 
2019/5/21, 32, , 32, 3, 
2019/5/22, 30, , 30, 4, 
2019/5/23, 33, , 32, 3, 
2019/5/24, 28, , 30, 3, 
2019/5/25, 22, , 38, 2, 
2019/5/26, 17, , 32, 2, 
2019/5/27, 14, , 31, 4, 
2019/5/28, 25, , 31, 4, 
2019/5/29, 33, , 36, 2, 
2019/5/30, 46, , 33, 1, 
2019/5/31, 39, , 33, 1, 
2019/6/1, 23, , 35, 1, 
2019/6/2, 21, , 34, 2, 
2019/6/3, 31, , 34, 2, 
2019/6/4, 21, , 32, 1, 
2019/6/5, 23, , 28, 2, 
2019/6/6, 24, , 31, 1, 
2019/6/7, 16, , 31, 1, 
2019/6/8, 37, , 28, 1, 
2019/6/9, 46, , 34, 3, 
2019/6/10, 41, , 28, 2, 
2019/6/11, 35, , 32, 2, 
2019/6/12, 42, , 35, 2, 
2019/6/13, 34, , 30, 2, 
2019/6/14, 30, , 28, 1, 
2019/6/15, 30, , 33, 1, 
2019/6/16, 19, , 30, 2, 
2019/6/17, 18, , 29, 3, 
2019/6/18, 19, , 32, 4, 
2019/6/19, 20, , 31, 1, 
2019/6/20, 12, , 23, 3, 
2019/6/21, 8, , 27, 1, 
2019/6/22, 15, , 35, 1, 
2019/6/23, 34, , 33, 2, 
2019/6/24, 25, , 32, 1, 
2019/6/25, 27, , 30, 3, 
2019/6/26, 30, , 32, 3, 
2019/6/27, 27, , 35, 3, 
2019/6/28, 31, , 31, 3, 
2019/6/29, 35, , 29, 2, 
2019/6/30, 41, , 29, 2, 
2019/1/1, 11, , 29, 6, 
2019/1/2, 14, , 24, 11, 
2019/1/3, 17, , 24, 11, 
2019/1/4, 24, , 21, 10, 
2019/1/5, 35, , 33, 5, 
2019/1/6, 23, , 29, 4, 
2019/1/7, 17, , 26, 10, 
2019/1/8, 19, , 32, 6, 
2019/1/9, 29, , 28, 5, 
2019/1/10, 35, , 28, 7, 
2019/1/11, 41, , 35, 5, 
2019/1/12, 33, , 29, 5, 
2019/1/13, 20, , 25, 6, 
2019/1/14, 12, , 31, 6, 
2019/1/15, 14, , 27, 3, 
2019/1/16, 14, , 26, 5, 
2019/1/17, 10, , 28, 5, 
2019/1/18, 31, , 25, 10, 
2019/1/19, 39, , 23, 4, 
2019/1/20, 17, , 35, 2, 
2019/1/21, 21, , 29, 7, 
2019/1/22, 14, , 25, 9, 
2019/1/23, 10, , 16, 19, 
2019/1/24, 27, , 24, 14, 
2019/1/25, 23, , 25, 9, 
2019/1/26, 15, , 24, 6, 
2019/1/27, 16, , 32, 9, 
2019/1/28, 19, , 37, 6, 
2019/1/29, 34, , 33, 5, 
2019/1/30, 46, , 27, 6, 
2019/1/31, 26, , 31, 4, 
2019/2/1, 13, , 31, 4, 
2019/2/2, 18, , 32, 3, 
2019/2/3, 11, , 34, 4, 
2019/2/4, 6, , 35, 3, 
2019/2/5, 10, , 33, 8, 
2019/2/6, 7, , 34, 5, 
2019/2/7, 6, , 40, 6, 
2019/2/8, 12, , 30, 4, 
2019/2/9, 17, , 36, 2, 
2019/2/10, 13, , 31, 5, 
2019/2/11, 7, , 26, 8, 
2019/2/12, 14, , 29, 7, 
2019/2/13, 18, , 33, 3, 
2019/2/14, 16, , 36, 5, 
2019/2/15, 9, , 36, 2, 
2019/2/16, 11, , 36, 1, 
2019/2/17, 17, , 36, 5, 
2019/2/18, 8, , 33, 5, 
2019/2/19, 12, , 34, 5, 
2019/2/20, 17, , 35, 2, 
2019/2/21, 12, , 32, 7, 
2019/2/22, 11, , 40, 4, 
2019/2/23, 14, , 39, 4, 
2019/2/24, 28, , 39, 7, 
2019/2/25, 28, , 34, 6, 
2019/2/26, 26, , 31, 4, 
2019/2/27, 21, , 31, 5, 
2019/2/28, 14, , 30, 2, 
2019/3/1, 8, , 25, 5, 
2019/3/2, 17, , 30, 1, 
2019/3/3, 7, , 29, 2, 
2019/3/4, 4, , 31, 3, 
2019/3/5, 12, , 29, 7, 
2019/3/6, 14, , 34, 2, 
2019/3/7, 7, , 37, 4, 
2019/3/8, 10, , 34, 3, 
2019/3/9, 9, , 36, 3, 
2019/3/10, 6, , 28, 7, 
2019/3/11, 16, , 37, 6, 
2019/3/12, 18, , 36, 7, 
2019/3/13, 44, , 40, 5, 
2019/3/14, 15, , 37, 5, 
2019/3/15, 11, , 34, 6, 
2019/3/16, 16, , 49, 6, 
2019/3/17, 29, , 41, 6, 
2019/3/18, 34, , 37, 6, 
2019/3/19, 32, , 36, 6, 
2019/3/20, 19, , 35, 5, 
2019/3/21, 11, , 36, 4, 
2019/3/22, 9, , 33, 3, 
2019/3/23, 12, , 33, 3, 
2019/3/24, 16, , 34, 5, 
2019/3/25, 31, , 34, 8, 
2019/3/26, 36, , 29, 4, 
2019/3/27, 19, , 31, 4, 
2019/3/28, 14, , 39, 5, 
2019/3/29, 22, , 39, 6, 
2019/3/30, 38, , 45, 6, 
2019/3/31, 37, , 45, 8, 
2018/10/1, 42, , 25, 4, 
2018/10/2, 30, , 22, 5, 
2018/10/3, 20, , 21, 2, 
2018/10/4, 10, , 27, 5, 
2018/10/5, 11, , 32, 5, 
2018/10/6, 31, , 33, 3, 
2018/10/7, 38, , 34, 4, 
2018/10/8, 34, , 31, 4, 
2018/10/9, 33, , 34, 4, 
2018/10/10, 29, , 35, 5, 
2018/10/11, 34, , 31, 7, 
2018/10/12, 33, , 28, 4, 
2018/10/13, 21, , 30, 5, 
2018/10/14, 29, , 39, 7, 
2018/10/15, 14, , 33, 10, 
2018/10/16, 16, , 41, 10, 
2018/10/17, 25, , 42, 16, 
2018/10/18, 28, , 33, 15, 
2018/10/19, 25, , 40, 7, 
2018/10/20, 19, , 38, 8, 
2018/10/21, 38, , 38, 4, 
2018/10/22, 47, , 45, 4, 
2018/10/23, 49, , 43, 3, 
2018/10/24, 56, , 40, 5, 
2018/10/25, 48, , 49, 7, 
2018/10/26, 56, , 41, 6, 
2018/10/27, 46, , 44, 4, 
2018/10/28, 53, , 36, 8, 
2018/10/29, 53, , 36, 5, 
2018/10/30, 40, , 45, 7, 
2018/10/31, 42, , 39, 9, 
2018/11/1, 23, , 45, 12, 
2018/11/2, 16, , 45, 7, 
2018/11/5, 62, , 35, 5, 
2018/11/6, 66, , 42, 6, 
2018/11/7, 70, , 46, 6, 
2018/11/8, 69, , 39, 5, 
2018/11/9, 14, , 33, 11, 
2018/11/10, 24, , 43, 6, 
2018/11/11, 42, , 34, 6, 
2018/11/12, 13, , 33, 8, 
2018/11/13, 15, , 30, 13, 
2018/11/14, 19, , 27, 12, 
2018/11/15, 20, , 36, 11, 
2018/11/16, 41, , 46, 8, 
2018/11/17, 57, , 44, 8, 
2018/11/18, 58, , 40, 9, 
2018/11/19, 67, , 40, 9, 
2018/11/20, 59, , 37, 9, 
2018/11/21, 57, , 32, 3, 
2018/11/22, 28, , 33, 4, 
2018/11/23, 28, , 32, 6, 
2018/11/24, 39, , 34, 5, 
2018/11/25, 36, , 23, 8, 
2018/11/26, 31, , 26, 11, 
2018/11/27, 16, , 26, 8, 
2018/11/28, 32, , 34, 4, 
2018/11/29, 32, , 33, 5, 
2018/11/30, 43, , 33, 4, 
2018/12/1, 40, , 35, 5, 
2018/12/2, 24, , 32, 9, 
2018/12/3, 26, , 28, 11, 
2018/12/4, 18, , 19, 10, 
2018/12/5, 26, , 27, 5, 
2018/12/6, 17, , 26, 7, 
2018/12/7, 20, , 25, 6, 
2018/12/8, 26, , 23, 10, 
2018/12/9, 51, , 13, 13, 
2018/12/10, 42, , 4, 11, 
2018/12/11, 48, , 33, 7, 
2018/12/12, 43, , 25, 13, 
2018/12/13, 37, , 19, 18, 
2018/12/14, 30, , 22, 13, 
2018/12/15, 37, , 30, 8, 
2018/12/16, 46, , 31, 5, 
2018/12/17, 45, , 27, 7, 
2018/12/18, 35, , 24, 15, 
2018/12/19, 74, , 12, 16, 
2018/12/20, 65, , 16, 14, 
2018/12/21, 55, , 31, 8, 
2018/12/22, 55, , 37, 5, 
2018/12/23, 80, , 39, 6, 
2018/12/24, 90, , 33, 1, 
2018/12/25, 42, , 31, 5, 
2018/12/26, 28, , 29, 5, 
2018/12/27, 31, , 31, 3, 
2018/12/28, 8, , 30, 4, 
2018/12/29, 17, , 33, 3, 
2018/12/30, 26, , , , 
2018/7/1, 13, , 30, 3, 
2018/7/2, 21, , 31, 1, 
2018/7/3, 24, , 31, 1, 
2018/7/4, 20, , 37, 3, 
2018/7/5, 53, , 38, 5, 
2018/7/6, 47, , 29, 5, 
2018/7/7, 55, , 29, 3, 
2018/7/8, 55, , 20, 3, 
2018/7/9, 45, , 19, 2, 
2018/7/10, 26, , 20, 3, 
2018/7/11, 38, , 23, 4, 
2018/7/12, 35, , 26, 3, 
2018/7/13, 25, , 26, 1, 
2018/7/14, 21, , 23, 1, 
2018/7/15, 26, , 24, 1, 
2018/7/16, 24, , 27, 1, 
2018/7/17, 17, , 28, 2, 
2018/7/18, 24, , 26, 1, 
2018/7/19, 21, , 23, 2, 
2018/7/20, 11, , 25, 1, 
2018/7/21, 12, , 26, 2, 
2018/7/22, 15, , 28, 4, 
2018/7/23, 29, , 25, 2, 
2018/7/24, 52, , 29, 1, 
2018/7/25, 51, , 33, 1, 
2018/7/26, 52, , 35, 1, 
2018/7/27, 43, , 30, 1, 
2018/7/28, 42, , 26, 3, 
2018/7/29, 31, , 27, 3, 
2018/7/30, 22, , 27, 3, 
2018/7/31, 19, , 25, 5, 
2018/8/1, 32, , 25, 4, 
2018/8/2, 30, , 22, 5, 
2018/8/3, 37, , 25, 3, 
2018/8/4, 37, , 28, 3, 
2018/8/5, 39, , 33, 4, 
2018/8/6, 41, , 33, 5, 
2018/8/7, 45, , 28, 5, 
2018/8/8, 44, , 37, 7, 
2018/8/9, 43, , 37, 5, 
2018/8/10, 35, , 32, 2, 
2018/8/11, 35, , 23, 1, 
2018/8/12, 24, , 20, 4, 
2018/8/13, 30, , 22, 3, 
2018/8/14, 23, , 22, 2, 
2018/8/15, 23, , 24, 1, 
2018/8/16, 37, , 24, 2, 
2018/8/17, 42, , 29, 1, 
2018/8/18, 44, , 31, 2, 
2018/8/19, 54, , 29, 2, 
2018/8/20, 56, , 32, 3, 
2018/8/21, 62, , 31, 3, 
2018/8/22, 48, , 25, 5, 
2018/8/23, 51, , 39, 2, 
2018/8/24, 85, , 40, 3, 
2018/8/25, 87, , 38, 1, 
2018/8/26, 64, , 37, 3, 
2018/8/27, 60, , 31, 3, 
2018/8/28, 48, , 27, 6, 
2018/8/29, 32, , 34, 6, 
2018/8/30, 38, , 33, 5, 
2018/8/31, 51, , 34, 2, 
2018/9/1, 55, , 33, 1, 
2018/9/2, 50, , 31, 1, 
2018/9/3, 35, , 34, 3, 
2018/9/4, 31, , 34, 3, 
2018/9/5, 22, , 36, 4, 
2018/9/6, 29, , 36, 3, 
2018/9/7, 40, , 52, 2, 
2018/9/8, 57, , 43, 2, 
2018/9/9, 50, , 30, 2, 
2018/9/10, 41, , 33, 3, 
2018/9/11, 43, , 34, 4, 
2018/9/12, 42, , 39, 4, 
2018/9/13, 44, , 38, 5, 
2018/9/14, 43, , 36, 3, 
2018/9/15, 41, , 31, 3, 
2018/9/16, 38, , 35, 4, 
2018/9/17, 28, , 35, 4, 
2018/9/18, 31, , 35, 3, 
2018/9/19, 34, , 33, 5, 
2018/9/20, 47, , 36, 5, 
2018/9/21, 48, , 43, 3, 
2018/9/22, 40, , 39, 1, 
2018/9/23, 30, , 38, 1, 
2018/9/24, 27, , 33, 2, 
2018/9/25, 32, , 39, 4, 
2018/9/26, 53, , 44, 3, 
2018/9/27, 54, , 40, 2, 
2018/9/28, 40, , 35, 2, 
2018/9/29, 30, , 38, 3, 
2018/9/30, 36, , 40, 7, 
2018/4/2, 50, , 38, 2, 
2018/4/9, 78, , 37, 11, 
2018/4/10, 73, , 37, 7, 
2018/4/11, 69, , 43, 3, 
2018/4/12, 60, , 44, 8, 
2018/4/20, 39, , 17, 6, 
2018/4/21, 35, , , , 
2018/4/24, 44, , 39, 2, 
2018/4/25, 51, , 38, 1, 
2018/4/26, 44, , 39, 2, 
2018/4/27, 43, , 39, 3, 
2018/4/28, 48, , 39, 1, 
2018/4/29, 33, , 37, 2, 
2018/4/30, 31, , 44, 1, 
2018/5/1, 36, , 37, 6, 
2018/5/2, 28, , 40, 5, 
2018/5/3, 33, , 46, 6, 
2018/5/4, 50, , 39, 5, 
2018/5/5, 58, , 35, 3, 
2018/5/6, 39, , 36, 3, 
2018/5/7, 35, , 32, 5, 
2018/5/8, 43, , 36, 3, 
2018/5/9, 44, , 36, 2, 
2018/5/10, 50, , 37, 1, 
2018/5/11, 37, , 37, 2, 
2018/5/12, 15, , 37, 2, 
2018/5/13, 20, , 34, 3, 
2018/5/14, 29, , 34, 3, 
2018/5/15, 22, , 35, 4, 
2018/5/16, 16, , 32, 3, 
2018/5/17, 21, , 31, 3, 
2018/5/18, 30, , 32, 1, 
2018/5/19, 27, , 34, 1, 
2018/5/20, 21, , 33, 1, 
2018/5/21, 30, , 34, 1, 
2018/5/22, 23, , 34, 4, 
2018/5/23, 22, , 33, 1, 
2018/5/24, 13, , 32, 3, 
2018/5/25, 13, , 28, 3, 
2018/5/26, 14, , 32, 2, 
2018/5/27, 35, , 35, 1, 
2018/5/28, 32, , 33, 1, 
2018/5/29, 36, , 31, 1, 
2018/5/30, 22, , 32, 1, 
2018/5/31, 15, , 34, 2, 
2018/6/1, 30, , 36, 3, 
2018/6/2, 37, , 32, 1, 
2018/6/3, 46, , 34, 2, 
2018/6/4, 50, , 32, 1, 
2018/6/5, 42, , 36, 1, 
2018/6/6, 36, , 35, 3, 
2018/6/7, 34, , 35, 3, 
2018/6/8, 40, , 37, 3, 
2018/6/9, 52, , 33, 1, 
2018/6/10, 49, , 33, 5, 
2018/6/11, 53, , 32, 3, 
2018/6/12, 46, , 34, 3, 
2018/6/13, 45, , 34, 2, 
2018/6/14, 44, , 31, 3, 
2018/6/15, 44, , 30, 1, 
2018/6/16, 22, , 31, 1, 
2018/6/17, 13, , 30, 3, 
2018/6/18, 23, , 34, 3, 
2018/6/19, 41, , 35, 3, 
2018/6/20, 40, , 39, 2, 
2018/6/21, 42, , 40, 2, 
2018/6/22, 37, , 37, 1, 
2018/6/23, 35, , 31, 1, 
2018/6/24, 39, , 29, 2, 
2018/6/25, 34, , 31, 2, 
2018/6/26, 29, , 33, 3, 
2018/6/27, 38, , 33, 2, 
2018/6/28, 38, , 27, 2, 
2018/6/29, 37, , 28, 2, 
2018/6/30, 27, , 29, 1, 
2018/1/1, 89, , 36, , 
2018/1/2, 117, , 20, , 
2018/1/3, 76, , 35, , 
2018/1/4, 68, , 27, , 
2018/1/5, 61, , 18, , 
2018/1/6, 81, , 25, , 
2018/1/7, 72, , 12, , 
2018/1/8, 56, , 39, , 
2018/1/9, 32, , 33, , 
2018/1/10, 40, , , 8, 
2018/1/11, 49, , 23, 13, 
2018/1/12, 75, , 34, 8, 
2018/1/13, 43, , 32, 5, 
2018/1/14, 33, , 35, 8, 
2018/1/15, 41, , 29, 13, 
2018/1/16, 62, , 24, 19, 
2018/1/17, 86, , 31, 17, 
2018/1/18, 73, , 33, 9, 
2018/1/19, 56, , 36, 3, 
2018/1/20, 50, , 35, 4, 
2018/1/21, 43, , 28, 9, 
2018/1/22, 41, , 24, 14, 
2018/1/23, 39, , 25, 13, 
2018/1/24, 38, , 34, 8, 
2018/1/25, 41, , 36, 6, 
2018/1/26, 45, , 28, 13, 
2018/1/27, 48, , 26, 5, 
2018/1/28, 27, , 30, 10, 
2018/1/29, 23, , 21, 14, 
2018/1/30, 32, , 27, 13, 
2018/1/31, 35, , 29, 12, 
2018/2/1, 48, , 37, 16, 
2018/2/2, 69, , 37, 12, 
2018/2/3, 79, , 50, 5, 
2018/2/4, 66, , 41, 7, 
2018/2/5, 57, , 39, 6, 
2018/2/6, 65, , 29, 16, 
2018/2/7, 70, , 36, 15, 
2018/2/8, 58, , 41, 10, 
2018/2/9, 54, , 40, 4, 
2018/2/10, 62, , 36, 3, 
2018/2/11, 50, , 38, 3, 
2018/2/12, 39, , 32, 4, 
2018/2/13, 27, , 33, 5, 
2018/2/14, 38, , 36, 5, 
2018/2/15, 40, , 31, 9, 
2018/2/16, 37, , 38, 3, 
2018/2/17, 38, , 36, 4, 
2018/2/18, 43, , 36, 2, 
2018/2/19, 41, , 35, 6, 
2018/2/20, 34, , 32, 7, 
2018/2/21, 34, , 38, 5, 
2018/2/22, 33, , 40, 2, 
2018/2/23, 43, , 43, , 
2018/2/24, 38, , 45, , 
2018/2/25, 41, , 41, , 
2018/2/26, 39, , 38, , 
2018/2/27, 31, , 38, 7, 
2018/2/28, 37, 1, 35, 5, 37
2018/3/1, 35, , 34, 4, 
2018/3/2, 28, , 38, 4, 
2018/3/3, 22, , 41, 3, 
2018/3/4, 28, , 37, 8, 
2018/3/5, 31, , 33, 11, 
2018/3/6, 28, , 31, 12, 
2018/3/7, 38, , 19, 11, 
2018/3/8, 59, , 28, 1, 
2018/3/9, 153, , 25, , 
2017/10/1, 43, , 37, 4, 
2017/10/2, 45, , 37, 6, 
2017/10/3, 56, , 49, 3, 
2017/10/4, 56, , 50, 9, 
2017/10/5, 54, , 63, 8, 
2017/10/6, 56, , 65, 5, 
2017/10/7, 55, , 39, 3, 
2017/10/8, 65, , 41, 6, 
2017/10/9, 66, , 45, 4, 
2017/10/10, 55, , 36, 6, 
2017/10/11, 60, , 46, , 
2017/10/12, 64, , 42, , 
2017/10/13, 69, , 53, , 
2017/10/14, 71, , 74, , 
2017/10/15, 70, , 53, , 
2017/10/16, 51, , 49, , 
2017/10/17, 57, , 44, , 
2017/10/18, 65, , 45, , 
2017/10/19, 68, , 34, , 
2017/10/20, 36, , 43, , 
2017/10/21, 44, , 36, , 
2017/10/22, 52, , 36, , 
2017/10/23, 53, , 45, 10, 
2017/10/24, 44, , 35, 8, 
2017/10/25, 40, , 61, , 
2017/10/26, 55, , 48, , 
2017/10/27, 59, , 46, , 
2017/10/28, 68, , 49, , 
2017/10/29, 57, , 34, , 
2017/10/30, 31, , 34, , 
2017/10/31, 19, , 34, , 
2017/11/1, 17, , 34, , 
2017/11/2, 23, , 36, , 
2017/11/3, 23, , 32, , 
2017/11/4, 36, , 30, , 
2017/11/5, 32, , 32, 4, 
2017/11/6, 26, , 30, 10, 
2017/11/7, 33, , 30, 8, 
2017/11/8, 26, , 26, 5, 
2017/11/9, 23, , 32, 6, 
2017/11/10, 32, , 35, 4, 
2017/11/11, 30, , 34, , 
2017/11/12, 46, , 37, , 
2017/11/13, 64, , 33, 15, 
2017/11/14, 74, , 28, 16, 
2017/11/15, 65, , 22, 22, 
2017/11/16, 67, , 23, , 
2017/11/17, 55, , 31, , 
