date, pm25, o3, no2, so2
2017/7/18, 36, 28, 3, 
2017/7/19, 32, 31, 2, 
2017/7/20, 32, 33, 2, 
2017/7/21, 44, 28, 2, 
2017/7/22, 40, 28, 2, 
2017/7/23, 35, 35, 4, 
2017/7/24, 32, 24, 3, 
2017/7/25, 72, 29, 2, 
2017/7/26, 47, 26, 2, 
2017/7/27, 20, 34, 4, 
2017/7/28, 28, 60, 6, 
2017/7/29, 49, 42, 3, 
2017/7/30, 45, 57, 6, 
2017/7/31, 39, 50, 9, 
2017/8/1, 53, 32, 7, 
2017/8/2, 42, 64, 5, 
2017/8/3, 46, 46, 5, 
2017/8/4, 49, 37, 1, 
2017/8/5, 43, 25, , 
2017/8/6, 47, 42, 2, 
2017/8/7, 25, 35, 1, 
2017/8/8, 31, 32, 6, 
2017/8/9, 38, 49, 4, 
2017/8/10, 45, 37, 5, 
2017/8/11, 35, 29, 4, 
2017/8/12, 30, 30, 4, 
2017/8/13, 26, 21, 4, 
2017/8/14, 40, 23, 3, 
2017/8/15, 37, 24, 2, 
2017/8/16, 36, 25, 4, 
2017/8/17, 38, 32, 8, 
2017/8/18, 39, 28, 4, 
2017/8/19, 40, 28, 2, 
2017/8/20, 33, 29, 3, 
2017/8/21, 31, 38, 3, 
2017/8/22, 30, 56, 6, 
2017/8/23, 27, 34, 5, 
2017/8/24, 42, 36, 4, 
2017/8/25, 48, 30, 5, 
2017/8/26, 48, 24, 5, 
2017/8/27, 51, 30, 8, 
2017/8/28, 47, 36, 8, 
2017/8/29, 42, 35, 9, 
2017/8/30, 39, 38, 8, 
2017/8/31, 48, 71, 12, 
2017/9/1, 54, 47, 4, 
2017/9/2, 57, 46, 3, 
2017/9/3, 56, 44, 3, 
2017/9/4, 59, 42, 7, 
2017/9/5, 53, , , 
2017/9/9, 44, 41, 7, 
2017/9/10, 44, 47, 11, 
2017/9/11, 47, 47, 14, 
2017/9/12, 45, 70, 16, 
2017/9/13, 42, 47, 5, 
2017/9/14, 51, 43, 3, 
2017/9/15, 45, 32, 2, 
2017/9/16, 39, 36, 2, 
2017/9/17, 44, 44, 5, 
2017/9/18, 44, 24, 2, 
2017/9/19, 33, 23, 1, 
2017/9/20, 38, 23, 2, 
2017/9/21, 39, 32, 2, 
2017/9/22, 38, 44, 3, 
2017/9/23, 47, 36, 1, 
2017/9/24, 45, 34, 4, 
2017/9/25, 41, 40, 4, 
2017/9/26, 39, 36, 9, 
2017/9/27, 47, 17, 8, 
2017/9/28, 36, 23, 10, 
2017/9/29, 42, 47, 10, 
2017/9/30, 43, 47, 6, 
2017/4/4, 47, 42, 5, 
2017/4/5, 27, 34, 1, 
2017/4/6, 24, 42, 12, 
2017/4/7, 28, 44, 7, 
2017/4/8, 33, 37, 1, 
2017/4/9, 34, 33, , 
2017/4/10, 38, 25, 3, 
2017/4/11, 53, 33, 7, 
2017/4/12, 36, 33, 4, 
2017/4/13, 45, 26, 4, 
2017/4/14, 31, 30, 2, 
2017/4/15, 32, 28, 1, 
2017/4/16, 36, 20, 1, 
2017/4/17, 34, 25, 4, 
2017/4/18, 20, 29, 4, 
2017/4/19, 26, 27, 2, 
2017/4/20, 34, 28, 2, 
2017/4/21, 34, 26, 1, 
2017/4/22, 11, 28, 1, 
2017/4/23, 16, 40, 4, 
2017/4/24, 25, 41, 7, 
2017/4/25, 35, 35, 2, 
2017/4/26, 31, 21, 3, 
2017/4/27, 17, 31, 5, 
2017/4/28, 63, 34, 2, 
2017/4/29, 67, 23, 1, 
2017/4/30, 15, 40, , 
2017/5/1, 25, 44, 6, 
2017/5/2, 25, 43, 2, 
2017/5/3, 32, 41, 1, 
2017/5/4, 10, 35, 1, 
2017/5/5, 21, 43, 7, 
2017/5/6, 36, 54, 6, 
2017/5/7, 36, 45, 2, 
2017/5/8, 37, 40, 2, 
2017/5/9, 40, 32, 2, 
2017/5/10, 41, 35, 2, 
2017/5/11, 13, 34, 3, 
2017/5/13, 7, 61, 6, 
2017/5/14, 9, 45, 2, 
2017/5/15, 6, 42, 2, 
2017/5/22, 24, 36, 3, 
2017/5/23, 27, 27, 4, 
2017/5/24, 24, 37, 6, 
2017/5/25, 31, 44, 3, 
2017/5/26, 44, 30, , 
2017/5/27, 75, 23, , 
2017/5/28, 42, 24, 1, 
2017/5/29, 31, 43, 4, 
2017/5/30, 41, 48, 4, 
2017/5/31, 49, 36, 2, 
2017/6/1, 36, 34, 4, 
2017/6/2, 33, 23, 2, 
2017/6/3, 21, 33, 2, 
2017/6/4, 28, 37, 5, 
2017/6/5, 28, 26, 6, 
2017/6/6, 31, 44, 6, 
2017/6/7, 44, 61, 7, 
2017/6/8, 40, 48, 4, 
2017/6/9, 21, 36, 3, 
2017/6/10, 17, 39, 1, 
2017/6/11, 12, 33, 1, 
2017/6/12, 16, 27, 1, 
2017/6/13, 12, 19, 1, 
2017/6/14, 34, 19, 2, 
2017/6/15, 27, 23, 2, 
2017/6/16, 38, 21, 2, 
2017/6/17, 36, 18, 2, 
2017/6/18, 36, 18, 1, 
2017/6/19, 28, 37, 4, 
2017/6/20, 39, 44, 6, 
2017/6/21, 39, 43, 8, 
2017/6/22, 20, 28, 5, 
2017/6/23, 43, 38, 3, 
2017/6/24, 27, 37, 4, 
2017/6/25, 28, 37, 3, 
2017/6/26, 40, 37, 3, 
2017/6/27, 42, 34, 4, 
2017/6/28, 24, 28, 3, 
2017/6/29, 26, 30, 3, 
2017/6/30, 48, 24, 1, 
2017/1/2, 21, 17, 5, 
2017/1/3, 13, 15, 8, 
2017/1/4, 18, 18, 8, 
2017/1/5, 24, 24, 4, 
2017/1/6, 24, 24, 12, 
2017/1/7, 45, 29, 8, 
2017/1/8, 29, 29, 5, 
2017/1/9, 19, , , 
2017/1/12, 46, 6, 9, 
2017/1/13, 44, 3, 6, 
2017/1/14, 25, 12, 5, 
2017/1/15, 25, 18, 9, 
2017/1/16, 15, 8, 10, 
2017/1/17, 16, 9, 8, 
2017/1/18, 17, 15, 3, 
2017/1/19, 15, 28, 6, 
2017/1/20, 18, 24, 6, 
2017/1/21, 30, 29, 1, 
2017/1/22, 18, 30, 7, 
2017/1/23, 13, 32, 5, 
2017/1/24, 27, 23, 3, 
2017/1/25, 20, 25, 12, 
2017/1/26, 24, 30, 15, 
2017/1/27, 24, 29, 5, 
2017/1/28, 17, 32, 4, 
2017/1/29, 13, 31, 9, 
2017/1/30, 13, 34, 11, 
2017/1/31, 19, 35, 5, 
2017/2/1, 42, 23, 5, 
2017/2/2, 33, 21, 9, 
2017/2/3, 43, 23, 4, 
2017/2/4, 37, 22, 3, 
2017/2/5, 47, 20, 2, 
2017/2/6, 35, 28, 6, 
2017/2/7, 25, 23, 7, 
2017/2/8, 30, 24, 7, 
2017/2/9, 30, 36, 4, 
2017/2/10, 52, 29, 2, 
2017/2/11, 59, 30, 2, 
2017/2/12, 41, 27, 6, 
2017/2/13, 22, 21, 3, 
2017/2/14, 17, 30, 6, 
2017/2/15, 14, 33, 10, 
2017/2/16, 18, 34, 4, 
2017/2/17, 27, 30, 4, 
2017/2/18, 30, 18, 2, 
2017/2/19, 62, 26, 3, 
2017/2/20, 14, 28, 9, 
2017/2/21, 13, 38, 13, 
2017/2/22, 21, 45, 5, 
2017/2/23, 25, 26, 3, 
2017/2/24, 19, 29, 6, 
2017/2/25, 15, 28, 7, 
2017/2/26, 47, 27, 5, 
2017/2/27, 51, 25, 2, 
2017/2/28, 75, 34, 4, 
2017/3/1, 29, 33, 16, 
2017/3/2, 23, 37, 13, 
2017/3/3, 29, 30, 5, 
2017/3/4, 29, 23, 2, 
2017/3/5, 37, 23, 1, 
2017/3/6, 29, 32, 8, 
2017/3/7, 28, 32, 9, 
2017/3/8, 24, 23, 3, 
2017/3/9, 30, 17, 9, 
2017/3/10, 39, 23, 3, 
2017/3/11, 35, 27, 2, 
2017/3/12, 17, 26, 2, 
2017/3/13, 20, 29, 8, 
2017/3/14, 27, 32, 5, 
2017/3/15, 43, 26, 2, 
2017/3/16, 53, 26, 1, 
2017/3/17, 31, 28, 1, 
2017/3/18, 37, 28, 2, 
2017/3/19, 41, 33, 1, 
2017/3/20, 33, 33, 2, 
2017/3/21, 26, 30, 3, 
2017/3/22, 39, 35, 1, 
2017/3/23, 28, 35, 2, 
2017/3/24, 27, 32, 3, 
2017/3/25, 26, 34, 3, 
2017/3/26, 52, 32, 6, 
2017/3/27, 48, 31, 5, 
2017/3/28, 55, 18, 1, 
2017/3/29, 58, 29, 5, 
2020/1/1, , 15, , 
2018/12/31, , 12, , 
2018/1/15, , 26, 1, 
2018/1/16, , 20, 17, 
2017/9/8, , 34, , 
2017/4/1, , 33, 2, 
2017/4/2, , 33, 2, 
2017/4/3, , 41, 5, 
2017/5/12, , 38, 3, 
2017/5/16, , 35, 1, 
2017/5/17, , 38, 1, 
2017/5/18, , 27, 1, 
2017/5/19, , 24, 2, 
2017/5/20, , 30, 3, 
2017/5/21, , 31, 2, 
2017/1/1, , 24, 5, 
2017/1/11, , 23, 5, 
2017/3/30, , 39, 6, 
2017/3/31, , 36, 3, 
