date, pm10
2019/9/24, 95
2019/9/25, 52
2019/9/26, 34
2019/9/27, 52
2019/9/28, 56
2019/9/29, 65
2019/9/30, 36
2019/4/1, 16
2019/4/2, 15
2019/4/3, 19
2019/4/4, 31
2019/4/5, 12
2019/4/6, 25
2019/4/7, 41
2019/4/8, 27
2019/4/9, 35
2019/4/10, 23
2019/4/11, 32
2019/4/12, 23
2019/4/13, 22
2019/4/14, 31
2019/4/15, 22
2019/4/16, 17
2019/4/17, 18
2019/4/18, 36
2019/4/19, 27
2019/4/20, 22
2019/4/21, 39
2019/4/22, 20
2019/4/23, 15
2019/4/24, 20
2019/4/25, 29
2019/4/26, 29
2019/4/27, 18
2019/4/28, 28
2019/4/29, 30
2019/4/30, 26
2019/5/1, 38
2019/5/2, 34
2019/5/3, 40
2019/5/4, 23
2019/5/5, 17
2019/5/6, 24
2019/5/7, 29
2019/5/8, 32
2019/5/9, 27
2019/5/10, 38
2019/5/11, 41
2019/5/12, 51
2019/5/13, 14
2019/5/14, 37
2019/5/15, 34
2019/5/16, 31
2019/5/17, 17
2019/5/18, 29
2019/5/19, 17
2019/5/20, 19
2019/5/21, 31
2019/5/22, 23
2019/5/23, 20
2019/5/24, 30
2019/5/25, 30
2019/5/26, 31
2019/5/27, 34
2019/5/28, 29
2019/5/29, 20
2019/5/31, 19
2019/6/1, 22
2019/6/2, 18
2019/6/3, 14
2019/6/4, 19
2019/6/5, 20
2019/6/6, 18
2019/6/8, 23
2019/6/9, 24
2019/6/10, 32
2019/6/11, 32
2019/6/12, 15
2019/6/13, 22
2019/6/14, 24
2019/6/15, 13
2019/6/17, 28
2019/6/18, 17
2019/6/19, 22
2019/6/20, 34
2019/6/21, 17
2019/6/22, 25
2019/6/23, 28
2019/6/24, 32
2019/6/25, 41
2019/6/26, 22
2019/6/27, 27
2019/6/28, 37
2019/6/29, 45
2019/6/30, 44
2019/3/9, 44
2019/3/10, 20
2019/3/11, 31
2019/3/12, 25
2019/3/13, 24
2019/3/14, 52
2019/3/15, 40
2019/3/16, 57
2019/3/17, 50
2019/3/18, 59
2019/3/19, 64
2019/3/20, 38
2019/3/21, 21
2019/3/22, 32
2019/3/23, 34
2019/3/24, 37
2019/3/25, 28
2019/3/26, 31
2019/3/27, 24
2019/3/28, 35
2019/3/29, 23
2019/3/30, 32
2019/3/31, 11
2018/10/1, 27
2018/10/2, 28
2018/10/3, 26
2018/10/4, 24
2018/10/5, 33
2018/10/8, 31
2018/10/23, 17
2018/10/24, 16
2018/10/25, 23
2018/10/26, 15
2018/10/27, 12
2018/10/28, 22
2018/10/29, 18
2018/10/30, 23
2018/10/31, 17
2018/11/1, 17
2018/11/2, 19
2018/11/3, 16
2018/11/4, 25
2018/11/5, 22
2018/11/6, 17
2018/11/7, 15
2018/11/8, 17
2018/11/9, 12
2018/11/12, 15
2018/11/13, 15
2018/11/14, 20
2018/11/15, 12
2018/11/16, 23
2018/11/17, 21
2018/11/18, 16
2018/11/19, 11
2018/11/20, 18
2018/11/21, 13
2018/11/22, 15
2018/11/23, 23
2018/11/24, 14
2018/11/25, 18
2018/11/26, 14
2018/11/27, 13
2018/11/28, 20
2018/7/5, 29
2018/7/6, 29
2018/7/7, 35
2018/7/8, 37
2018/7/9, 31
2018/7/10, 27
2018/7/11, 28
2018/7/12, 24
2018/7/13, 30
2018/7/14, 33
2018/7/15, 22
2018/7/16, 35
2018/7/17, 41
2018/7/18, 39
2018/7/19, 23
2018/7/20, 22
2018/7/21, 22
2018/7/22, 25
2018/7/23, 37
2018/7/24, 33
2018/7/25, 20
2018/7/26, 21
2018/7/27, 28
2018/7/28, 35
2018/7/29, 31
2018/7/30, 27
2018/7/31, 24
2018/8/1, 29
2018/8/2, 20
2018/8/3, 30
2018/8/4, 29
2018/8/5, 26
2018/8/6, 38
2018/8/7, 24
2018/8/8, 30
2018/8/9, 31
2018/8/10, 35
2018/8/11, 48
2018/8/12, 39
2018/8/13, 44
2018/8/14, 37
2018/8/15, 48
2018/8/16, 47
2018/8/17, 31
2018/8/18, 34
2018/8/19, 33
2018/8/20, 40
2018/8/21, 38
2018/8/22, 22
2018/8/23, 33
2018/8/24, 26
2018/8/25, 22
2018/8/26, 30
2018/8/27, 33
2018/8/28, 16
2018/8/29, 32
2018/8/30, 32
2018/8/31, 14
2018/9/1, 26
2018/9/2, 26
2018/9/3, 24
2018/9/4, 16
2018/9/5, 30
2018/9/6, 27
2018/9/7, 36
2018/9/8, 28
2018/9/9, 13
2018/9/10, 30
2018/9/11, 25
2018/9/12, 23
2018/9/13, 31
2018/9/14, 44
2018/9/15, 34
2018/9/16, 45
2018/9/17, 34
2018/9/18, 43
2018/9/19, 37
2018/9/20, 21
2018/9/21, 16
2018/9/22, 18
2018/9/23, 16
2018/9/24, 28
2018/9/25, 40
2018/9/26, 33
2018/9/27, 34
2018/9/28, 52
2018/9/29, 42
2018/9/30, 45
2017/10/1, 22
2017/10/2, 22
2017/10/3, 39
2017/10/4, 21
2017/10/5, 27
2017/10/6, 39
2017/10/7, 41
2017/10/8, 29
2017/10/9, 18
2017/10/10, 28
2017/10/11, 25
2017/10/12, 44
2017/10/13, 28
2017/10/14, 34
2017/10/15, 44
2017/10/16, 23
2017/10/17, 33
2017/10/18, 45
2017/10/19, 48
2017/10/20, 23
2017/10/21, 40
2017/10/22, 50
2017/10/23, 38
2017/10/24, 39
2017/11/7, 54
2017/7/1, 25
2017/7/4, 42
2017/7/5, 31
2017/7/6, 32
2017/7/7, 45
2017/7/8, 26
2017/7/9, 33
2017/7/10, 33
2017/7/11, 25
2017/7/12, 33
2017/7/13, 30
2017/7/14, 29
2017/7/15, 30
2017/7/16, 34
2017/7/17, 37
2017/7/18, 45
2017/7/19, 39
2017/7/20, 52
2017/7/21, 48
2017/7/22, 59
2017/7/23, 48
2017/7/24, 42
2017/7/25, 49
2017/7/26, 27
2017/7/27, 38
2017/7/28, 43
2017/7/29, 27
2017/7/30, 46
2017/7/31, 39
2017/8/1, 32
2017/8/2, 31
2017/8/3, 42
2017/8/4, 38
2017/8/5, 40
2017/8/6, 37
2017/8/7, 38
2017/8/8, 37
2017/8/9, 24
2017/8/10, 42
2017/8/11, 31
2017/8/12, 32
2017/8/13, 20
2017/8/14, 22
2017/8/15, 25
2017/8/16, 19
2017/8/17, 36
2017/8/18, 36
2017/8/19, 35
2017/8/20, 47
2017/8/21, 29
2017/8/22, 24
2017/8/23, 24
2017/8/24, 37
2017/8/25, 41
2017/8/26, 36
2017/8/27, 35
2017/8/28, 34
2017/8/29, 25
2017/8/30, 24
2017/8/31, 36
2017/9/1, 37
2017/9/2, 31
2017/9/3, 27
2017/9/4, 25
2017/9/5, 60
2017/9/11, 44
2017/9/12, 43
2017/9/13, 52
2017/9/14, 52
2017/9/15, 18
2017/9/16, 52
2017/9/17, 26
2017/9/18, 32
2017/9/19, 25
2017/9/20, 42
2017/9/21, 36
2017/9/22, 37
2017/9/23, 35
2017/9/24, 26
2017/9/25, 41
2017/9/26, 7
2017/9/27, 36
2017/9/28, 40
2017/9/29, 30
2017/9/30, 21
2017/4/1, 55
2017/4/3, 25
2017/4/4, 30
2017/4/5, 19
2017/4/6, 25
2017/4/7, 25
2017/4/8, 46
2017/4/9, 38
2017/4/10, 42
2017/4/22, 30
2017/4/23, 29
2017/4/24, 36
2017/4/25, 29
2017/4/26, 15
2017/4/27, 28
2017/4/28, 25
2017/4/29, 51
2017/4/30, 40
2017/5/1, 33
2017/5/2, 29
2017/5/3, 19
2017/5/4, 32
2017/5/5, 34
2017/5/6, 41
2017/5/7, 43
2017/5/8, 48
2017/5/9, 29
2017/5/10, 28
2017/5/11, 27
2017/5/12, 33
2017/5/13, 25
2017/5/14, 28
2017/5/15, 18
2017/5/17, 27
2017/5/18, 32
2017/5/19, 20
2017/5/20, 31
2017/5/21, 35
2017/5/22, 33
2017/5/23, 34
2017/5/24, 39
2017/5/25, 39
2017/5/26, 35
2017/5/27, 39
2017/5/28, 27
2017/5/29, 25
2017/5/30, 27
2017/5/31, 42
2017/6/1, 23
2017/6/2, 36
2017/6/3, 12
2017/6/5, 42
2017/6/6, 41
2017/6/7, 36
2017/6/8, 42
2017/6/9, 37
2017/6/10, 31
2017/6/11, 37
2017/6/12, 26
2017/6/13, 42
2017/6/14, 29
2017/6/15, 40
2017/6/16, 30
2017/6/17, 53
2017/6/18, 15
2017/6/20, 39
2017/6/21, 41
2017/6/22, 38
2017/6/23, 20
2017/6/26, 32
2017/6/27, 35
2017/6/28, 35
2017/6/29, 23
2017/6/30, 15
2017/1/2, 21
2017/1/3, 19
2017/1/4, 18
2017/1/5, 38
2017/1/6, 32
2017/1/7, 34
2017/1/8, 43
2017/1/9, 45
2017/1/10, 48
2017/1/11, 42
2017/1/12, 34
2017/1/13, 38
2017/1/14, 37
2017/1/15, 76
2017/1/16, 14
2017/1/17, 44
2017/1/18, 51
2017/1/19, 31
2017/1/20, 23
2017/1/21, 29
2017/1/22, 35
2017/1/23, 19
2017/1/24, 17
2017/1/25, 18
2017/1/26, 17
2017/1/27, 25
2017/1/29, 31
2017/1/30, 35
2017/1/31, 30
2017/2/1, 29
2017/2/2, 23
2017/2/3, 47
2017/2/4, 38
2017/2/5, 45
2017/2/6, 30
2017/2/7, 28
2017/2/8, 22
2017/2/9, 28
2017/2/10, 27
2017/2/11, 33
2017/2/12, 38
2017/2/13, 38
2017/2/14, 27
2017/2/15, 38
2017/2/16, 24
2017/2/17, 40
2017/2/18, 41
2017/2/19, 42
2017/2/20, 33
2017/2/21, 48
2017/2/22, 45
2017/2/23, 33
2017/2/24, 57
2017/2/25, 46
2017/2/26, 25
2017/2/27, 38
2017/2/28, 22
2017/3/1, 32
2017/3/2, 33
2017/3/3, 29
2017/3/4, 22
2017/3/5, 30
2017/3/6, 20
2017/3/7, 30
2017/3/8, 37
2017/3/9, 46
2017/3/10, 37
2017/3/11, 47
2017/3/12, 30
2017/3/13, 32
2017/3/14, 39
2017/3/15, 37
2017/3/16, 54
2017/3/17, 49
2017/3/18, 36
2017/3/19, 29
2017/3/20, 35
2017/3/21, 25
2017/3/24, 38
2017/3/25, 44
2017/3/26, 46
2017/3/27, 33
2017/3/28, 43
2017/3/29, 38
2017/3/30, 35
2017/3/31, 39
