date, pm25, pm10, o3, no2
2019/5/19, 48, 10, 24, 14
2019/5/20, 45, 7, 27, 11
2019/5/21, 32, 10, 25, 10
2019/5/22, 27, 15, 28, 10
2019/5/23, 30, 8, 28, 11
2019/5/24, 30, 7, 22, 12
2019/5/25, 36, 6, 23, 6
2019/5/26, 26, 6, 28, 10
2019/5/27, 23, 6, 25, 15
2019/5/28, 31, 18, 18, 16
2019/5/29, 45, 6, 12, 11
2019/5/30, 32, 5, 14, 10
2019/5/31, 29, 8, 20, 13
2019/6/1, 39, 11, 28, 9
2019/6/2, 46, 20, 27, 9
2019/6/3, 39, 14, 22, 15
2019/6/4, 36, 11, 24, 11
2019/6/5, 34, 11, 27, 14
2019/6/6, 35, 13, 32, 14
2019/6/7, 44, 5, 32, 11
2019/6/8, 30, 5, 25, 10
2019/6/9, 26, 7, 26, 10
2019/6/10, 34, 8, 27, 7
2019/6/11, 26, 6, 25, 9
2019/6/12, 28, 3, 24, 11
2019/6/13, 22, 7, 20, 15
2019/6/14, 34, 10, 21, 13
2019/6/15, 44, 7, 26, 8
2019/6/16, 32, 26, 27, 9
2019/6/17, 34, 16, 24, 12
2019/6/18, 36, 7, 25, 16
2019/6/19, 34, 9, 23, 12
2019/6/20, 24, 9, 21, 12
2019/6/21, 29, 12, 30, 11
2019/6/22, 40, 10, 25, 9
2019/6/23, 38, 17, 24, 12
2019/6/24, 52, 9, 23, 7
2019/6/25, 39, 9, 23, 8
2019/6/26, 32, 10, 21, 10
2019/6/27, 40, 8, 17, 4
2019/6/28, 37, , , 
2019/1/1, 24, 8, 29, 15
2019/1/2, 27, 11, 18, 24
2019/1/3, 42, 16, 12, 18
2019/1/4, 60, 12, 22, 16
2019/1/5, 50, 13, 22, 12
2019/1/6, 48, 9, 23, 12
2019/1/7, 31, 11, 26, 12
2019/1/8, 27, 6, 28, 15
2019/1/9, 26, 11, 21, 15
2019/1/10, 42, 9, 16, 18
2019/1/11, 39, 5, 26, 8
2019/1/12, 20, 4, 32, 7
2019/1/13, 24, 11, 24, 18
2019/1/14, 27, 7, 27, 11
2019/1/15, 24, 6, 24, 12
2019/1/16, 19, 13, 27, 17
2019/1/17, 23, 17, 9, 24
2019/1/18, 55, 22, 11, 17
2019/1/19, 77, 20, 8, 17
2019/1/20, 72, 24, 9, 25
2019/1/21, 55, 9, 25, 19
2019/1/22, 33, 12, 17, 25
2019/1/23, 47, 23, 7, 26
2019/1/24, 67, 17, 22, 15
2019/1/25, 33, 5, 26, 14
2019/1/26, 28, 5, 29, 5
2019/1/27, 13, 17, 25, 18
2019/1/28, 22, 16, 20, 20
2019/1/29, 35, 21, 16, 24
2019/1/30, 31, 18, 11, 33
2019/1/31, 55, 9, 18, 22
2019/2/1, 38, 6, 20, 17
2019/2/2, 30, 9, 15, 20
2019/2/3, 38, 17, 24, 16
2019/2/4, 25, 48, 7, 24
2019/2/5, 64, 48, 23, 22
2019/2/6, 45, 21, 18, 16
2019/2/7, 60, , 30, 10
2019/2/11, 43, 20, 17, 17
2019/2/12, 39, 69, 28, 11
2019/2/13, 42, 106, 27, 20
2019/2/14, 71, 43, 10, 26
2019/2/15, 87, 20, 29, 13
2019/2/16, 46, 22, 25, 10
2019/2/17, 61, 77, 27, 12
2019/2/18, 45, 18, 26, 14
2019/2/19, 34, 11, 27, 12
2019/2/20, 32, 13, 28, 18
2019/2/21, 32, 31, 15, 21
2019/2/22, 72, 38, 14, 16
2019/2/23, 107, 25, 19, 21
2019/2/24, 80, 51, 5, 24
2019/2/25, 124, 39, 6, 30
2019/2/26, 102, 48, 14, 25
2019/2/27, 117, 23, 21, 18
2019/2/28, 71, 20, 15, 19
2019/3/1, 68, 17, 27, 13
2019/3/2, 56, 13, 32, 9
2019/3/3, 33, 6, 30, 11
2019/3/4, 20, 13, 24, 15
2019/3/5, 31, 12, 19, 15
2019/3/6, 41, 6, 26, 10
2019/3/7, 20, 8, 27, 17
2019/3/8, 29, 6, 35, 10
2019/3/9, 23, 7, 31, 15
2019/3/10, 27, 9, 34, 12
2019/3/11, 26, 11, 32, 11
2019/3/12, 28, 11, 34, 10
2019/3/13, 26, 8, 32, 11
2019/3/14, 25, 10, 31, 10
2019/3/15, 27, 4, 30, 12
2019/3/16, 24, 3, 35, 8
2019/3/17, 16, 9, 22, 18
2019/3/18, 31, 12, 19, 20
2019/3/19, 38, 12, 22, 14
2019/3/20, 45, 15, 17, 16
2019/3/21, 41, 25, 23, 13
2019/3/22, 40, 10, 29, 12
2019/3/23, 34, 7, 33, 9
2019/3/24, 28, 11, 32, 12
2019/3/25, 34, 10, 25, 15
2019/3/26, 33, 15, 25, 14
2019/3/27, 49, 20, 28, 18
2019/3/28, 53, 20, 26, 19
2019/3/29, 61, 13, 30, 15
2019/3/30, 47, 8, 34, 13
2019/3/31, 30, 21, 25, 17
2018/10/1, 24, 10, 23, 8
2018/10/2, 27, 9, 19, 13
2018/10/3, 26, 5, 14, 11
2018/10/4, 19, 6, 21, 13
2018/10/5, 20, 7, 18, 12
2018/10/6, 24, 6, 24, 9
2018/10/7, 24, 9, 27, 8
2018/10/8, 24, 10, 29, 8
2018/10/9, 26, 33, 17, 21
2018/10/10, 87, 31, 18, 18
2018/10/11, 77, 8, 23, 10
2018/10/12, 29, 6, 23, 10
2018/10/13, 28, 6, 26, 15
2018/10/14, 24, 10, 11, 20
2018/10/15, 39, 16, 17, 18
2018/10/16, 45, 9, 16, 19
2018/10/17, 30, 12, 18, 20
2018/10/18, 36, 18, 15, 20
2018/10/19, 48, 8, 17, 15
2018/10/20, 34, 4, 19, 11
2018/10/21, 18, 11, 24, 11
2018/10/22, 30, 10, 29, 5
2018/10/23, 28, 4, 27, 9
2018/10/24, 20, 5, 27, 11
2018/10/25, 18, 5, 26, 9
2018/10/26, 16, 5, 26, 7
2018/10/27, 16, 5, 23, 13
2018/10/28, 19, 7, 13, 17
2018/10/29, 27, 9, 12, 
2018/10/30, 25, 24, 6, 
2018/10/31, 66, 10, 11, 29
2018/11/1, 38, 9, 17, 26
2018/11/2, 32, 10, 20, 18
2018/11/3, 46, 17, 18, 
2018/11/4, 61, 49, 9, 
2018/11/5, 115, 38, 8, 
2018/11/6, 101, 13, 17, 23
2018/11/7, 34, 19, 14, 19
2018/11/8, 38, 13, 20, 9
2018/11/9, 46, 5, 20, 6
2018/11/10, 30, 13, 14, 11
2018/11/11, 49, 15, 14, 14
2018/11/12, 42, 9, 22, 11
2018/11/13, 26, 11, 18, 11
2018/11/14, 34, 24, 8, 15
2018/11/15, 67, 31, 8, 14
2018/11/16, 86, 22, 12, 15
2018/11/17, 69, 21, 9, 20
2018/11/18, 61, 9, 24, 10
2018/11/19, 28, 8, 22, 7
2018/11/20, 18, 19, 19, 15
2018/11/21, 48, 28, 1, 28
2018/11/22, 84, 24, 1, 28
2018/11/23, 78, 13, 7, 21
2018/11/24, 52, 5, 23, 15
2018/11/25, 18, 7, 21, 22
2018/11/26, 27, 14, 12, 18
2018/11/27, 52, 12, 26, 12
2018/11/28, 45, 10, 29, 11
2018/11/29, 29, 7, 19, 18
2018/11/30, 27, 9, 19, 20
2018/12/1, 39, 13, 15, 20
2018/12/2, 51, 9, 27, 18
2018/12/3, 26, 25, 7, 27
2018/12/4, 62, 32, 3, 26
2018/12/5, 71, 14, 14, 21
2018/12/6, 44, 8, 23, 12
2018/12/7, 31, 5, 29, 11
2018/12/8, 22, 3, 20, 14
2018/12/9, 18, 13, 19, 24
2018/12/10, 35, 52, 3, 24
2018/12/11, 84, 25, 15, 18
2018/12/12, 66, 17, 16, 16
2018/12/13, 45, 24, 10, 24
2018/12/14, 53, 21, 15, 10
2018/12/15, 62, 10, 26, 15
2018/12/16, 36, 19, 4, 26
2018/12/17, 59, 15, 21, 15
2018/12/18, 45, 22, 10, 24
2018/12/19, 55, 17, 10, 22
2018/12/20, 52, 9, 12, 24
2018/12/21, 45, 4, 16, 14
2018/12/22, 27, 5, 11, 19
2018/12/23, 29, 6, 14, 20
2018/12/24, 31, 11, 6, 15
2018/12/25, 52, 15, 9, 21
2018/12/26, 59, 14, 6, 24
2018/12/27, 51, 7, 11, 19
2018/12/28, 38, 5, 26, 11
2018/12/29, 22, 6, 19, 13
2018/12/30, 27, , , 
2018/7/1, 39, 14, 35, 8
2018/7/2, 41, 9, 33, 6
2018/7/3, 26, 8, 28, 8
2018/7/4, 25, 12, 38, 9
2018/7/5, 38, 12, 32, 9
2018/7/6, 33, 10, 31, 7
2018/7/7, 37, 8, 24, 6
2018/7/8, 32, 8, 20, 8
2018/7/9, 20, 7, 21, 7
2018/7/10, 23, 6, 21, 9
2018/7/11, 26, 5, 21, 8
2018/7/12, 18, 9, 24, 11
2018/7/13, 31, 8, 28, 9
2018/7/14, 28, 8, 31, 8
2018/7/15, 32, 7, 19, 10
2018/7/16, 30, 10, 19, 9
2018/7/17, 25, 10, 27, 10
2018/7/18, 30, 12, 31, 11
2018/7/19, 41, 8, 23, 13
2018/7/20, 28, 6, 19, 7
2018/7/21, 24, 6, 18, 3
2018/7/22, 24, 7, 14, 8
2018/7/23, 27, 5, 20, 7
2018/7/24, 20, 6, 26, 7
2018/7/25, 23, 14, 38, 12
2018/7/26, 48, 20, 46, 14
2018/7/27, 60, 10, 27, 8
2018/7/28, 37, 6, 19, 6
2018/7/29, 25, 7, 21, 8
2018/7/30, 24, 6, 24, 8
2018/7/31, 21, 11, 23, 12
2018/8/1, 34, 6, 16, 9
2018/8/2, 22, 4, 15, 10
2018/8/3, 36, 4, 22, 6
2018/8/6, 22, 6, 20, 9
2018/8/7, 15, 5, 20, 10
2018/8/8, 28, 6, 22, 9
2018/8/9, 30, 5, 20, 11
2018/8/10, 21, 6, 26, 7
2018/8/11, 22, 6, 11, 10
2018/8/12, 34, 6, 17, 11
2018/8/13, 24, 5, 12, 10
2018/8/14, 20, 4, 16, 8
2018/8/15, 24, 4, 15, 9
2018/8/16, 33, , 16, 10
2018/8/20, 29, 4, 18, 9
2018/8/21, 20, 5, 16, 8
2018/8/22, 19, 7, 13, 12
2018/8/23, 22, 4, 17, 8
2018/8/24, 18, 5, 22, 10
2018/8/25, 25, 6, 15, 11
2018/8/26, 30, 4, 17, 6
2018/8/27, 17, 6, 20, 12
2018/8/28, 26, 7, 18, 10
2018/8/29, 26, 10, 21, 12
2018/8/30, 32, 12, 27, 16
2018/8/31, 35, 12, 22, 14
2018/9/1, 49, 13, 31, 10
2018/9/2, 50, 4, 21, 11
2018/9/3, 28, 5, 23, 8
2018/9/4, 22, 9, 20, 14
2018/9/5, 40, 6, 19, 14
2018/9/6, 32, 4, 18, 11
2018/9/7, 37, 6, 17, 16
2018/9/8, 49, 5, 21, 9
2018/9/9, 53, 7, 19, 12
2018/9/10, 48, 7, 18, 9
2018/9/13, 9, 5, 20, 12
2018/9/14, 20, 6, 17, 13
2018/9/15, 21, 5, 24, 7
2018/9/16, 18, 8, 17, 12
2018/9/17, 29, 10, 26, 10
2018/9/18, 34, 13, 26, 7
2018/9/19, 25, 9, 21, 15
2018/9/20, 24, 3, 25, 8
2018/9/21, 11, 7, 23, 11
2018/9/22, 21, 5, 21, 11
2018/9/23, 19, 5, 20, 13
2018/9/24, 17, 9, 28, 12
2018/9/25, 27, 5, 17, 8
2018/9/26, 19, 5, 19, 12
2018/9/27, 20, 5, 16, 14
2018/9/28, 19, 8, 19, 13
2018/9/29, 26, 6, 21, 11
2018/9/30, 22, 6, 16, 15
2018/4/1, 18, 6, 37, 7
2018/4/2, 15, 9, 24, 20
2018/4/3, 31, 10, 33, 17
2018/4/4, 38, 5, 29, 11
2018/4/5, 11, 19, 25, 15
2018/4/6, 51, 18, 27, 20
2018/4/7, 49, 7, 31, 8
2018/4/8, 25, 12, 27, 12
2018/4/9, 42, 17, 30, 12
2018/4/10, 44, 26, 27, 12
2018/4/11, 51, 27, 28, 13
2018/4/12, 56, 40, 26, 20
2018/4/13, 82, 20, 26, 21
2018/4/14, 63, 31, 32, 16
2018/4/15, 90, 14, 31, 15
2018/4/16, 39, 10, 31, 13
2018/4/17, 24, 11, 24, 15
2018/4/18, 30, 18, 30, 13
2018/4/19, 48, 8, 30, 10
2018/4/20, 23, 18, 33, 13
2018/4/21, 47, 15, 29, 11
2018/4/22, 42, 4, 29, 9
2018/4/23, 9, 7, 29, 13
2018/4/24, 16, 5, 28, 10
2018/4/25, 11, 6, 28, 9
2018/4/26, 11, 8, 30, 22
2018/4/27, 16, 27, 25, 93
2018/4/28, 41, , 29, 
2018/5/1, 39, , , 
2018/5/11, 46, 13, 36, 9
2018/5/12, 39, 8, 36, 7
2018/5/13, 33, 6, 32, 9
2018/5/14, 25, 8, 31, 10
2018/5/15, 28, 10, 29, 6
2018/5/16, 22, 10, 27, 7
2018/5/17, 25, 11, 32, 11
2018/5/18, 36, 17, 42, 12
2018/5/19, 55, 18, 43, 7
2018/5/20, 54, 21, 45, 8
2018/5/21, 66, 9, 38, 6
2018/5/22, 29, 8, 37, 7
2018/5/23, 30, 14, 38, 7
2018/5/24, 44, 16, 34, 7
2018/5/25, 54, 22, 42, 6
2018/5/26, 60, 23, 40, 5
2018/5/27, 60, 18, 42, 6
2018/5/28, 58, 15, 44, 8
2018/5/29, 51, 19, 42, 10
2018/5/30, 59, 25, 39, 9
2018/5/31, 76, 16, 41, 11
2018/6/1, 50, 19, 33, 15
2018/6/2, 62, 11, 27, 8
2018/6/3, 39, 9, 31, 9
2018/6/4, 31, 17, 29, 7
2018/6/5, 35, 19, 25, 10
2018/6/6, 38, 15, 27, 8
2018/6/7, 38, 8, 26, 9
2018/6/8, 20, 10, 24, 9
2018/6/9, 35, 14, 30, 11
2018/6/10, 50, 11, 25, 9
2018/6/11, 37, 6, 23, 9
2018/6/12, 17, 9, 25, 9
2018/6/13, 31, 9, 25, 6
2018/6/14, 26, 8, 18, 11
2018/6/15, 25, 7, 23, 9
2018/6/16, 22, 5, 24, 7
2018/6/17, 19, 8, 26, 7
2018/6/18, 21, 10, 22, 11
2018/6/19, 27, 4, 19, 7
2018/6/20, 14, 3, 26, 6
2018/6/21, 14, 7, 25, 9
2018/6/22, 21, 7, 21, 6
2018/6/23, 24, 6, 39, 4
2018/6/24, 24, 10, 35, 10
2018/6/25, 35, 12, 33, 13
2018/6/26, 46, 13, 34, 10
2018/6/27, 44, 12, 34, 13
2018/6/28, 39, 13, 33, 10
2018/6/29, 42, 11, 32, 6
2018/6/30, 31, 13, 43, 5
2018/1/1, 13, 8, 23, 20
2018/1/2, 19, 4, 28, 9
2018/1/3, 10, 6, 19, 20
2018/1/4, 12, 4, 22, 16
2018/1/5, 12, 9, 26, 10
2018/1/6, 11, 13, 20, 25
2018/1/7, 32, 22, 19, 28
2018/1/8, 52, 18, 14, 14
2018/1/9, 52, 15, 1, 19
2018/1/10, 57, 9, 8, 17
2018/1/11, 31, 18, 7, 21
2018/1/12, 58, 20, 12, 14
2018/1/13, 66, 22, 13, 13
2018/1/14, 71, 4, 22, 17
2018/1/15, 15, 3, 28, 11
2018/1/16, 8, 5, 29, 11
2018/1/17, 10, 3, 25, 14
2018/1/18, 9, 4, 27, 13
2018/1/19, 11, 6, 18, 18
2018/1/20, 18, 7, 17, 18
2018/1/21, 26, 10, 24, 15
2018/1/22, 19, 6, 23, 13
2018/1/23, 13, 8, 27, 10
2018/1/24, 21, 9, 25, 16
2018/1/25, 18, 7, 14, 20
2018/1/26, 21, 10, 25, 12
2018/1/27, 28, 11, 28, 7
2018/1/28, 19, 5, 29, 10
2018/1/29, 8, 7, 23, 13
2018/1/30, 12, 5, 28, 10
2018/1/31, 9, 4, 24, 9
2018/2/1, 8, 6, 23, 14
2018/2/2, 15, 5, 15, 26
2018/2/3, 19, 5, 16, 21
2018/2/4, 15, 9, 9, 28
2018/2/5, 30, 6, 19, 19
2018/2/6, 20, 6, 18, 21
2018/2/7, 20, 5, 23, 20
2018/2/8, 20, 5, 20, 18
2018/2/9, 14, 9, 18, 20
2018/2/10, 22, 2, 27, 6
2018/2/11, 7, 5, 29, 8
2018/2/12, 8, 8, 19, 21
2018/2/13, 24, 10, 14, 20
2018/2/14, 30, 9, 24, 15
2018/2/15, 20, 11, 26, 16
2018/2/16, 21, 10, 19, 19
2018/2/17, 28, 18, 8, 24
2018/2/18, 59, 12, 5, 21
2018/2/19, 44, , 25, 13
2018/2/22, 69, 24, 22, 20
2018/2/23, 65, 20, 25, 12
2018/2/24, 46, 15, 28, 9
2018/2/25, 29, 10, 29, 13
2018/2/26, 15, 5, 27, 11
2018/2/27, 12, 7, 30, 7
2018/2/28, 15, 14, 34, 5
2018/3/1, 27, 14, 32, 6
2018/3/2, 29, 32, 30, 9
2018/3/3, 79, 46, 26, 15
2018/3/4, 123, 17, 17, 23
2018/3/5, 55, 13, 25, 17
2018/3/6, 39, 14, 20, 20
2018/3/7, 43, 13, 19, 23
2018/3/8, 32, 11, 25, 21
2018/3/9, 30, 14, 21, 16
2018/3/10, 45, 14, 22, 19
2018/3/11, 34, 10, 19, 16
2018/3/12, 24, 10, 17, 18
2018/3/13, 27, 22, 20, 18
2018/3/14, 52, 32, 22, 9
2018/3/15, 72, 21, 25, 7
2018/3/16, 52, 13, 33, 5
2018/3/17, 24, 13, 35, 5
2018/3/18, 24, 14, 33, 10
2018/3/19, 18, 13, 29, 18
2018/3/20, 22, 11, 26, 12
2018/3/21, 29, 9, 27, 9
2018/3/22, 20, 5, 28, 12
2018/3/23, 14, 11, 24, 14
2018/3/24, 33, 6, 30, 9
2018/3/25, 18, 8, 28, 14
2018/3/26, 23, 8, 24, 15
2018/3/27, 29, 7, 28, 12
2018/3/28, 17, 11, 26, 16
2018/3/29, 29, 14, 32, 8
2018/3/30, 39, 16, 32, 8
2018/3/31, 38, 8, 37, 10
2017/10/1, 26, 6, 26, 7
2017/10/2, 11, 6, 24, 9
2017/10/3, 10, 6, 23, 13
2017/10/4, 5, 4, 22, 12
2017/10/5, 8, 6, 16, 15
2017/10/6, 15, 3, 17, 9
2017/10/7, 6, 5, 16, 11
2017/10/8, 10, 4, 17, 14
2017/10/9, 10, 7, 20, 11
2017/10/10, 10, 4, 20, 10
2017/10/11, 6, 9, 19, 13
2017/10/12, 11, 3, 18, 7
2017/10/13, 8, 7, 18, 11
2017/10/14, 19, 12, 22, 7
2017/10/15, 27, 20, 23, 12
2017/10/16, 51, 5, 26, 10
2017/10/17, 12, 6, 17, 13
2017/10/18, 12, 16, 9, 17
2017/10/19, 46, 10, 6, 16
2017/10/20, 30, 7, 12, 12
2017/10/21, 14, 4, 18, 7
2017/10/22, 7, 9, 14, 18
2017/10/23, 22, 6, 17, 15
2017/10/24, 15, 7, 15, 17
2017/10/25, 9, 7, 14, 16
2017/10/26, 12, 5, 16, 13
2017/10/27, 7, 4, 22, 5
