date, pm25, pm10, o3, no2, so2
2018/2/8, , 45, 11, 19, 
2018/2/9, , 51, 11, 17, 
2018/2/10, , 37, 25, 9, 
2018/2/11, , 15, 18, 13, 
2018/2/12, , 5, 25, 14, 
2018/2/13, , 11, 16, 20, 
2018/2/14, , 18, 7, 27, 
2018/2/15, , 24, 20, 22, 
2018/2/16, , 17, 9, 17, 
2018/2/17, , 16, 22, 11, 
2018/2/18, , 21, 21, 12, 
2018/2/19, , 23, 18, 16, 
2018/2/20, , 29, 25, 12, 
2018/2/21, , 40, 23, 11, 
2018/2/22, , 40, 25, 9, 
2018/2/23, , 21, 32, 6, 
2018/2/24, , 29, 32, 5, 
2018/2/25, , 18, 27, 9, 
2018/2/26, , 15, 24, 11, 
2018/2/27, , 20, 27, 13, 
2018/2/28, , 35, 28, 10, 
2018/3/1, , 35, 31, 14, 
2018/3/2, , 45, 27, 18, 
2018/3/3, , 55, 30, 16, 
2018/3/4, , 32, 30, 17, 
2018/3/5, , 19, 15, 25, 
2018/3/6, , 39, 29, 16, 
2018/3/7, , 39, 31, 10, 
2018/3/8, , 8, 23, 23, 
2018/3/9, , 11, 21, 19, 
2018/3/10, , 17, 15, 19, 
2018/3/11, , 10, 30, 12, 
2018/3/12, , 10, 28, 7, 
2018/3/13, , 4, 29, 8, 
2018/3/14, , 6, 20, 15, 
2018/3/15, , 14, 31, 15, 
2018/3/16, , 12, 17, 11, 
2018/3/17, , 16, 32, 6, 
2018/3/18, , 22, 30, 9, 
2018/3/19, , 22, 28, 18, 
2018/3/20, , 26, 30, 15, 
2018/3/21, , 18, 23, 22, 
2018/3/22, , 17, 18, 16, 
2018/3/23, , 19, 36, 11, 
2018/3/24, , 19, 31, 16, 
2018/3/25, , 24, 19, 23, 
2018/3/26, , 36, 33, 12, 
2018/3/27, , 37, 28, 9, 
2018/3/28, , 17, 35, 9, 
2018/3/29, , 6, 34, 11, 
2018/3/30, , 10, 36, 7, 
2018/3/31, , 7, 33, 2, 
2017/10/1, , 8, 11, 13, 
2017/10/2, , 9, 26, 5, 
2017/10/3, , 5, 17, 15, 
2017/10/4, , 9, 28, 11, 
2017/10/5, , 10, 9, 14, 
2017/10/6, , 7, 20, 10, 
2017/10/7, , 6, 21, 5, 
2017/10/8, , 4, 15, 16, 
2017/10/9, , 7, 11, 17, 
2017/10/10, , 10, 16, 15, 
2017/10/11, , 9, 16, 18, 
2017/10/12, , 15, 16, 16, 
2017/10/13, , 15, 21, 13, 
2017/10/14, , 15, 18, 14, 
2017/10/15, , 18, 12, 22, 
2017/10/16, , 22, 11, 23, 
2017/10/17, , 31, 20, 20, 
2017/10/18, , 29, 9, 23, 
2017/10/19, , 25, 18, 19, 
2017/10/20, , 29, 21, 13, 
2017/10/21, , 15, 26, 6, 
2017/10/22, , 7, 19, 12, 
2017/10/23, , 6, 14, 17, 
2017/10/24, , 7, 7, 17, 
2017/10/25, , 10, 6, 15, 
2017/10/26, , 13, 17, 13, 
2017/10/27, , 14, 23, 9, 
2017/10/28, , 9, 25, 4, 
2017/10/29, , 6, 17, 15, 
2017/10/30, , 11, 15, 14, 
2017/10/31, , 16, 6, 15, 
2017/11/1, , 18, 20, 19, 
2017/11/2, , 19, 13, 17, 
2017/11/3, , 20, 7, 21, 
2017/11/4, , 22, 18, 11, 
2017/11/5, , 17, 12, 17, 
2017/11/6, , 10, 5, 17, 
2017/11/7, , 14, 1, 15, 
2017/11/8, , 17, 1, 13, 
2017/11/9, , 11, 10, 13, 
2017/11/10, , 13, 19, 9, 
2017/11/11, , 6, 18, 10, 
2017/11/12, , 4, 8, 19, 
2017/11/13, , 6, 8, 18, 
2017/11/14, , 12, 3, 17, 
2017/11/15, , 19, 7, 15, 
2017/11/16, , 19, 1, 16, 
2017/11/17, , 24, 21, 10, 
2017/11/18, , 27, 23, 7, 
2017/11/19, , 7, 12, 18, 
2017/11/20, , 9, 8, 19, 
2017/11/21, , 7, 1, 25, 
2017/11/22, , 17, 10, 23, 
2017/11/23, , 23, 16, 18, 
2017/11/24, , 19, 21, 10, 
2017/11/25, , 6, 21, 7, 
2017/11/26, , 5, 19, 12, 
2017/11/27, , 5, 20, 14, 
2017/11/28, , 3, 9, 22, 
2017/11/29, , 6, 9, 17, 
2017/11/30, , 10, 11, 22, 
2017/12/1, , 9, 10, 14, 
2017/12/2, , 17, 15, 12, 
2017/12/3, , 19, 4, 22, 
2017/12/4, , 15, 10, 19, 
2017/12/5, , 10, 15, 19, 
2017/12/6, , 14, 16, 19, 
2017/12/7, , 16, 21, 12, 
2017/12/8, , 9, 24, 7, 
2017/12/9, , 8, 24, 10, 
2017/12/10, , 6, 10, 25, 
2017/12/11, , 5, 19, 16, 
2017/12/12, , 4, 18, 17, 
2017/12/13, , 10, 30, 10, 
2017/12/14, , 6, 21, 19, 
2017/12/15, , 4, 10, 18, 
2017/12/16, , 10, 20, 7, 
2017/12/17, , 9, 11, 18, 
2017/12/18, , 9, 2, 21, 
2017/12/19, , 17, 1, 17, 
2017/12/20, , 15, 1, 18, 
2017/12/21, , 10, 2, 15, 
2017/12/22, , 7, 14, 11, 
2017/12/23, , 5, 19, 6, 
2017/12/24, , 3, 11, 10, 
2017/12/25, , 6, 23, 12, 
2017/12/26, , 10, 6, 25, 
2017/12/27, , 8, 18, 7, 
2017/12/28, , 5, 21, 9, 
2017/12/29, , 6, 21, 12, 
2017/12/30, , 5, , , 
2017/7/1, , 4, 28, 4, 
2017/7/2, , 5, 30, 8, 
2017/7/3, , 8, 43, 12, 
2017/7/4, , 10, 49, 14, 
2017/7/5, , 15, 55, 14, 
2017/7/6, , 18, 42, 12, 
2017/7/7, , 19, 53, 9, 
2017/7/8, , 20, 35, 6, 
2017/7/9, , 17, 30, 9, 
2017/7/10, , 15, 23, 8, 
2017/7/11, , 8, 20, 7, 
2017/7/12, , 7, 38, 7, 
2017/7/13, , 8, 35, 12, 
2017/7/14, , 10, 28, 6, 
2017/7/15, , 8, 38, 6, 
2017/7/16, , 8, 39, 9, 
2017/7/17, , 11, 48, 8, 
2017/7/18, , 16, 54, 13, 
2017/7/19, , 15, 31, 13, 
2017/7/20, , 19, 43, 8, 
2017/7/21, , 13, 40, 6, 
2017/7/22, , 10, 27, 3, 
2017/7/23, , 8, 29, 8, 
2017/7/24, , 8, 20, 10, 
2017/7/25, , 5, 24, 9, 
2017/7/26, , 5, 17, 11, 
2017/7/27, , 8, 32, 7, 
2017/7/28, , 8, 34, 5, 
2017/7/29, , 11, 36, 5, 
2017/7/30, , 10, 35, 9, 
2017/7/31, , 14, 42, 10, 
2017/8/1, , 20, 40, 12, 
2017/8/2, , 16, 30, 16, 
2017/8/3, , 21, 31, 9, 
2017/8/4, , 15, 26, 6, 
2017/8/5, , 10, 39, 4, 
2017/8/6, , 5, 43, 7, 
2017/8/7, , 9, 31, 13, 
2017/8/8, , 13, 32, 12, 
2017/8/9, , 8, 24, 12, 
2017/8/10, , 6, 19, 12, 
2017/8/11, , 6, 26, 7, 
2017/8/12, , 9, 22, 4, 
2017/8/13, , 7, 34, 6, 
2017/8/14, , 6, 29, 12, 
2017/8/15, , 12, 28, 10, 
2017/8/16, , 14, 34, 11, 
2017/8/17, , 17, 32, 10, 
2017/8/18, , 18, 29, 4, 
2017/8/19, , 7, 30, 5, 
2017/8/20, , 7, 33, 9, 
2017/8/21, , 9, 41, 8, 
2017/8/22, , 10, 49, 10, 
2017/8/23, , 13, 33, 11, 
2017/8/24, , 17, 34, 11, 
2017/8/25, , 13, 45, 8, 
2017/8/26, , 19, 43, 8, 
2017/8/27, , 20, 36, 10, 
2017/8/28, , 20, 52, 9, 
2017/8/29, , 20, 40, 13, 
2017/8/30, , 21, 16, 12, 
2017/8/31, , 16, 20, 11, 
2017/9/1, , 7, 25, 8, 
2017/9/2, , 10, 32, 6, 
2017/9/4, , 11, 30, 13, 
2017/9/5, , 10, , , 
2017/9/11, , 6, 22, 11, 
2017/9/12, , 7, 20, 7, 
2017/9/13, , 6, 25, 10, 
2017/9/14, , 4, 22, 13, 
2017/9/15, , 4, 18, 13, 
2017/9/16, , 7, 23, 8, 
2017/9/17, , 7, 16, 15, 
2017/9/18, , 4, 15, 14, 
2017/9/19, , 8, 24, 14, 
2017/9/20, , 9, 29, 11, 
2017/9/21, , 14, 21, 19, 
2017/9/22, , 15, 31, 13, 
2017/9/23, , 18, 29, 9, 
2017/9/24, , 19, 27, 12, 
2017/9/25, , 17, 24, 15, 
2017/9/26, , 19, 27, 14, 
2017/9/27, , 19, 19, 19, 
2017/9/28, , 20, 18, 18, 
2017/9/29, , 20, 27, 12, 
2017/9/30, , 22, 29, 6, 
2017/4/1, , 28, 34, 6, 
2017/4/2, , 11, 33, 15, 
2017/4/3, , 22, 31, 15, 
2017/4/4, , 28, 31, 15, 
2017/4/5, , 20, 29, 13, 
2017/4/6, , 24, 25, 17, 
2017/4/7, , 26, 37, 11, 
2017/4/8, , 38, 46, 9, 
2017/4/9, , 33, 47, 15, 
2017/4/10, , 27, 22, 14, 
2017/4/11, , 24, 32, 15, 
2017/4/12, , 20, 34, 8, 
2017/4/13, , 20, 37, 7, 
2017/4/14, , 15, 34, 7, 
2017/4/15, , 14, 35, 4, 
2017/4/16, , 11, 28, 5, 
2017/4/17, , 10, 28, 10, 
2017/4/18, , 9, 32, 10, 
2017/4/19, , 10, 35, 13, 
2017/4/20, , 13, 36, 18, 
2017/4/21, , 22, 22, 16, 
2017/4/22, , 25, 36, 6, 
2017/4/23, , 14, 33, 15, 
2017/4/24, , 14, 26, 20, 
2017/4/25, , 24, 21, 14, 
2017/4/26, , 13, 28, 12, 
2017/4/27, , 16, 31, 14, 
2017/4/28, , 17, 34, 8, 
2017/4/29, , 19, 44, 6, 
2017/4/30, , 13, 37, 8, 
2017/5/1, , 9, 24, 16, 
2017/5/2, , 7, 32, 12, 
2017/5/3, , 13, 23, 15, 
2017/5/4, , 18, 35, 11, 
2017/5/5, , 19, 37, 8, 
2017/5/6, , 15, 19, 7, 
2017/5/7, , 6, 17, 13, 
2017/5/8, , 16, 30, 11, 
2017/5/9, , 23, 41, 10, 
2017/5/10, , 14, 39, 17, 
2017/5/11, , 17, 31, 13, 
2017/5/12, , 10, 29, 10, 
2017/5/13, , 8, 32, 7, 
2017/5/14, , 7, 41, 9, 
2017/5/15, , 10, 56, 10, 
2017/5/16, , 15, 51, 11, 
2017/5/17, , 18, 37, 16, 
2017/5/18, , 16, 21, 11, 
2017/5/19, , 13, 23, 7, 
2017/5/20, , 5, 37, 5, 
2017/5/21, , 8, 42, 8, 
2017/5/22, , 10, 47, 13, 
2017/5/23, , 20, 35, 11, 
2017/5/24, , 15, 40, 3, 
2017/5/25, , 16, 42, 5, 
2017/5/26, , 13, 49, 6, 
2017/5/27, , 13, 62, 6, 
2017/5/28, , 12, 66, 14, 
2017/5/29, , 19, 47, 15, 
2017/5/30, , 20, 39, 11, 
2017/5/31, , 15, 49, 11, 
2017/6/1, , 16, 52, 11, 
2017/6/2, , 16, 46, 9, 
2017/6/3, , 15, 30, 3, 
2017/6/4, , 11, 29, 5, 
2017/6/5, , 11, 28, 8, 
2017/6/6, , 15, 26, 4, 
2017/6/7, , 6, 36, 9, 
2017/6/8, , 9, 33, 13, 
2017/6/9, , 14, 43, 6, 
2017/6/10, , 10, 47, 6, 
2017/6/11, , 12, 35, 11, 
2017/6/12, , 13, 45, 8, 
2017/6/13, , 11, 51, 8, 
2017/6/14, , 19, 61, 8, 
2017/6/15, , 17, 37, 5, 
2017/6/16, , 12, 34, 6, 
2017/6/17, , 10, 41, 2, 
2017/6/18, , 9, 61, 11, 
2017/6/19, , 11, 73, 16, 
2017/6/20, , 19, 78, 14, 
2017/6/21, , 26, 70, 14, 
2017/6/22, , 26, 46, 8, 
2017/6/23, , 26, 43, 5, 
2017/6/24, , 22, 35, 4, 
2017/6/25, , 14, 43, 8, 
2017/6/26, , 10, 39, 9, 
2017/6/27, , 10, 39, 10, 
2017/6/28, , 10, 28, 8, 
2017/6/29, , 6, 30, 6, 
2017/6/30, , 4, 26, 3, 
2017/1/2, , 61, 10, 18, 1
2017/1/3, , 19, 19, 8, 
2017/1/4, , 9, 18, 13, 
2017/1/5, , 8, 20, 14, 
2017/1/6, , 13, 4, 27, 
2017/1/7, , 27, 5, 19, 
2017/1/8, , 28, 5, 26, 
2017/1/9, , 33, 7, 25, 
2017/1/10, , 21, 18, 16, 
2017/1/11, , 22, 13, 25, 
2017/1/12, , 8, 27, 7, 
2017/1/13, , 7, 25, 8, 
2017/1/14, , 6, 24, 8, 
2017/1/15, , 9, 13, 22, 
2017/1/16, , 15, 16, 17, 
2017/1/17, , 16, 22, 11, 
2017/1/18, , 15, 14, 21, 
2017/1/19, , 32, 7, 32, 
2017/1/20, , 48, 4, 31, 
2017/1/21, , 56, 5, 32, 
2017/1/22, , 64, , , 
2017/1/24, , 77, 14, 17, 
2017/1/25, , 56, 19, 18, 
2017/1/26, , 29, 4, 32, 
2017/1/27, , 45, 5, 32, 
2017/1/28, , 56, 3, 33, 
2017/1/29, , 55, 5, 30, 
2017/1/30, , 43, 6, 23, 
2017/1/31, , 14, 3, 20, 
2017/2/1, , 21, 1, 24, 
2017/2/2, , 24, 9, 23, 
2017/2/3, , 23, 20, 18, 
2017/2/4, , 14, 17, 19, 
2017/2/5, , 6, 14, 21, 
2017/2/6, , 13, 13, 21, 
2017/2/7, , 28, 10, 15, 
2017/2/8, , 33, 14, 17, 
2017/2/9, , 33, 12, 16, 
2017/2/10, , 40, 12, 20, 
2017/2/11, , 42, 14, 9, 
2017/2/12, , 42, 17, 16, 
2017/2/13, , 35, 3, 29, 
2017/2/14, , 45, 4, 27, 
2017/2/15, , 54, 6, 26, 
2017/2/16, , 52, 24, 15, 
2017/2/17, , 29, 18, 15, 
2017/2/18, , 16, 20, 13, 
2017/2/19, , 24, 24, 13, 
2017/2/20, , 18, 12, 14, 
2017/2/21, , 8, 21, 8, 
2017/2/22, , 3, 29, 9, 
2017/2/23, , 8, 26, 14, 
2017/2/24, , 8, 22, 17, 
2017/2/25, , 14, 23, 16, 
2017/2/26, , 17, 29, 17, 
2017/2/27, , 19, 31, 9, 
2017/2/28, , 9, 28, 11, 
2017/3/1, , 3, 33, 7, 
2017/3/2, , 4, 15, 23, 
2017/3/3, , 18, 18, 18, 
2017/3/4, , 21, 34, 4, 
2017/3/5, , 7, 30, 11, 
2017/3/6, , 4, 21, 14, 
2017/3/7, , 9, 22, 16, 
2017/3/8, , 12, 17, 17, 
2017/3/9, , 5, 29, 15, 
2017/3/10, , 8, 27, 14, 
2017/3/11, , 15, 35, 10, 
2017/3/12, , 13, 25, 18, 
2017/3/13, , 15, 17, 21, 
2017/3/14, , 39, 20, 20, 
2017/3/15, , 43, 28, 17, 
2017/3/16, , 39, 33, 14, 
2017/3/17, , 35, 25, 6, 
2017/3/18, , 16, 21, 3, 
2017/3/19, , 2, 26, 9, 
2017/3/20, , 7, 23, 11, 
2017/3/21, , 7, 23, 13, 
2017/3/22, , 8, 17, 10, 
2017/3/23, , 16, 17, 8, 
2017/3/24, , 20, 35, 7, 
2017/3/25, , 25, 37, 6, 
2017/3/26, , 16, 34, 13, 
2017/3/27, , 12, 28, 20, 
2017/3/28, , 20, 38, 17, 
2017/3/29, , 25, 38, 13, 
2017/3/30, , 18, 39, 18, 
2017/3/31, , 23, 40, 14, 
2017/12/31, , , 30, 3, 
2017/9/3, , , 25, 13, 
2017/9/10, , , 22, 10, 
2017/1/1, , , 3, 20, 1
2017/1/23, , , 2, 33, 
