date, pm25, pm10, o3, no2, so2, co
2020/1/2, 65, 38, 12, 10, , 4
2020/1/3, 88, 23, 24, 8, , 3
2020/1/4, 62, 9, 24, 8, , 2
2020/1/5, 25, 21, 17, 9, , 4
2020/1/6, 51, 21, 8, 7, , 3
2020/1/7, 63, 21, 13, 7, , 3
2020/1/8, 56, 11, 16, 6, , 2
2020/1/9, 41, 17, 15, 9, , 3
2020/1/10, 44, 16, 27, 9, , 3
2020/1/11, 39, 17, 20, 13, , 4
2020/1/12, 40, 18, 26, 11, , 4
2020/1/13, 40, 14, 26, 7, , 2
2020/1/14, 31, 23, 17, 12, , 4
2020/1/15, 42, , , , , 
2019/10/1, 12, 27, 28, 11, , 3
2019/10/2, 18, 25, 33, 9, , 2
2019/10/3, 20, 30, 29, 6, , 2
2019/10/4, 14, 28, 31, 9, , 2
2019/10/5, 19, 35, 42, 11, , 4
2019/10/6, 32, 49, 45, 13, , 4
2019/10/7, 44, 49, 47, 20, , 5
2019/10/8, 46, 72, 32, 8, , 2
2019/10/9, 26, 54, 28, 9, , 3
2019/10/10, 24, 78, 32, 16, , 4
2019/10/11, 56, 58, 50, 14, , 5
2019/10/12, 52, 45, 54, 12, , 4
2019/10/13, 48, 43, 44, 13, , 3
2019/10/14, 41, 55, 50, 15, , 3
2019/10/15, 55, 55, 38, 17, , 4
2019/10/16, 54, 23, 32, 5, , 1
2019/10/17, 12, 22, 32, 6, , 2
2019/10/18, 20, 20, 30, 7, , 2
2019/10/19, 27, 16, 31, 5, , 1
2019/10/20, 14, 37, 29, 14, , 3
2019/10/21, 24, 48, 35, 14, , 3
2019/10/22, 34, , 36, 18, , 3
2019/10/23, 39, 59, 25, , , 3
2019/10/24, 24, 56, 30, , , 6
2019/10/25, 37, 50, 46, , , 5
2019/10/26, 48, 277, 29, , , 2
2019/10/27, 57, 32, 26, , , 4
2019/10/28, 22, 54, 26, 10, , 4
2019/10/29, 48, 49, 25, 13, , 4
2019/10/30, 36, 66, 32, 17, , 6
2019/10/31, 63, 65, 32, 17, , 6
2019/11/1, 65, 68, 43, 16, , 7
2019/11/2, 76, 58, 47, 15, , 6
2019/11/3, 75, 58, 36, 18, , 7
2019/11/4, 67, 63, 43, 23, , 7
2019/11/5, 71, 62, 39, 22, , 7
2019/11/6, 76, 61, 41, 21, , 7
2019/11/7, 78, 55, 34, 19, , 5
2019/11/8, 74, 48, 35, 20, , 5
2019/11/9, 69, 48, 43, 16, , 7
2019/11/10, 72, 55, 40, 19, , 7
2019/11/11, 75, 71, 40, 18, , 5
2019/11/12, 85, 69, 37, 24, , 6
2019/11/13, 95, 36, 30, 12, , 2
2019/11/14, 51, 24, 25, 10, , 2
2019/11/15, 25, 42, 28, 13, , 6
2019/11/16, 70, 49, 39, 14, , 5
2019/11/17, 81, 58, 32, 18, , 6
2019/11/18, 88, 46, 27, 14, , 3
2019/11/19, 60, 70, 23, 7, , 2
2019/11/20, 28, 44, 20, 14, , 5
2019/11/21, 42, 55, 26, 14, , 5
2019/11/22, 61, 46, 28, 16, , 4
2019/11/23, 54, 44, 29, 14, , 6
2019/11/24, 66, 75, 29, 10, , 4
2019/11/25, 48, 21, 25, 6, , 2
2019/11/26, 17, 12, 23, 5, , 2
2019/11/27, 18, 9, 24, 6, , 2
2019/11/28, 31, 10, 26, 8, , 2
2019/11/29, 27, 10, 24, 6, , 2
2019/11/30, 20, 5, 25, 2, , 1
2019/12/1, 13, 6, 24, 5, , 2
2019/12/2, 17, 9, 12, 7, , 2
2019/12/3, 30, 14, 13, 6, , 3
2019/12/4, 43, 15, 9, 8, , 4
2019/12/5, 35, , 24, 7, , 2
2019/12/6, 15, , 21, 4, , 2
2019/12/7, 20, , 20, 6, , 2
2019/12/8, 16, , 17, 8, , 3
2019/12/9, 32, , 12, 8, , 4
2019/12/10, 61, 23, 10, 5, , 2
2019/12/11, 63, 29, 4, 9, , 3
2019/12/12, 70, 21, 10, 8, , 4
2019/12/13, 54, 7, 29, 5, , 2
2019/12/14, 16, 8, 29, 9, , 2
2019/12/15, 18, 16, 15, 11, , 5
2019/12/16, 33, 28, 13, 11, , 4
2019/12/17, 55, 20, 20, 8, , 2
2019/12/18, 28, 15, 21, 14, , 3
2019/12/19, 38, 27, 19, 13, , 4
2019/12/20, 61, 35, 10, 13, , 4
2019/12/21, 74, 16, 27, 4, , 2
2019/12/22, 28, 10, 20, 7, , 3
2019/12/23, 25, 23, 21, 10, , 7
2019/12/24, 60, 15, 23, 6, , 3
2019/12/25, 47, 5, 22, 5, , 2
2019/12/26, 12, 14, 19, 12, , 3
2019/12/27, 32, 29, 3, 9, , 5
2019/12/28, 74, , , , , 
2019/7/1, 18, 21, 39, 5, , 1
2019/7/2, 19, 24, 41, 5, , 1
2019/7/3, 23, 25, 47, 4, , 1
2019/7/4, 45, 29, 47, 6, , 2
2019/7/5, 47, 21, 44, 6, , 1
2019/7/6, 31, 20, 34, 4, , 1
2019/7/7, 26, 22, 35, 3, , 1
2019/7/8, 27, 16, 35, 4, , 1
2019/7/9, 15, 16, 33, 3, , 1
2019/7/10, 10, 17, 30, 4, , 1
2019/7/11, 12, 17, 39, 6, , 1
2019/7/12, 13, 17, 41, 5, , 1
2019/7/13, 14, 15, 38, 4, , 1
2019/7/14, 13, 19, 34, 4, , 1
2019/7/15, 17, 21, 29, 5, , 1
2019/7/16, 11, 24, 48, 5, , 2
2019/7/17, 29, 27, 52, 6, , 2
2019/7/18, 31, 20, 43, 5, , 1
2019/7/19, 19, 21, 40, 3, , 1
2019/7/20, 21, 14, 40, 6, , 1
2019/7/21, 19, 26, 55, 5, , 1
2019/7/22, 27, 22, 45, 8, , 1
2019/7/23, 24, 22, 53, 8, , 1
2019/7/24, 22, 24, 77, 10, , 2
2019/7/25, 28, 25, 56, 7, , 2
2019/7/26, 30, 22, 53, 6, , 3
2019/7/27, 30, 22, 57, 7, , 3
2019/7/28, 37, 34, 45, 6, , 2
2019/7/29, 44, 24, 44, 4, , 2
2019/7/30, 24, 28, 54, 8, , 2
2019/7/31, 31, 24, 35, 7, , 2
2019/8/1, 22, 18, 41, 5, , 1
2019/8/2, 15, 21, 52, 6, , 2
2019/8/3, 35, 13, 34, 4, , 1
2019/8/4, 15, 17, 37, 7, , 1
2019/8/5, 23, 22, 50, 7, , 2
2019/8/6, 24, , 42, 5, , 2
2019/8/7, 26, , 35, 4, , 1
2019/8/8, 17, , 35, 5, , 1
2019/8/9, 12, , 23, 3, , 1
2019/8/10, 10, , 37, 4, , 1
2019/8/11, 13, 16, 40, 8, , 2
2019/8/12, 18, 25, 59, 8, , 2
2019/8/13, 28, 26, 66, 12, , 2
2019/8/14, 35, 34, 70, 12, , 3
2019/8/15, 41, 32, 72, 10, , 3
2019/8/16, 37, 32, 46, 8, , 2
2019/8/17, 43, 18, 42, 6, , 2
2019/8/18, 28, 21, 38, 4, , 1
2019/8/19, 19, 25, 36, 5, , 1
2019/8/20, 16, 25, 45, 6, , 2
2019/8/21, 20, 27, 39, 6, , 2
2019/8/22, 24, 33, 61, 7, , 2
2019/8/23, 36, 29, 51, 5, , 2
2019/8/24, 27, 21, 50, 4, , 2
2019/8/25, 24, 29, 39, 6, , 2
2019/8/26, 20, 28, 52, 8, , 2
2019/8/27, 13, 30, 44, 6, , 2
2019/8/28, 13, 32, 34, 3, , 1
2019/8/29, 28, 30, 40, 5, , 2
2019/8/30, 25, 26, 44, 7, , 2
2019/8/31, 23, 13, 38, 7, , 2
2019/9/1, 15, 26, 35, 6, , 1
2019/9/2, 14, 28, 41, 6, , 1
2019/9/3, 15, 31, 44, 8, , 2
2019/9/4, 20, 32, 39, 6, , 2
2019/9/5, 15, 28, 43, 6, , 2
2019/9/6, 12, 38, 27, 3, , 1
2019/9/7, 15, 12, 30, 5, , 1
2019/9/8, 12, 20, 32, 6, , 2
2019/9/9, 14, 21, 35, 6, , 2
2019/9/10, 16, 31, 39, 9, , 2
2019/9/11, 19, 39, 46, 13, , 3
2019/9/12, 36, 44, 61, 13, , 3
2019/9/13, 44, 44, 74, 10, , 3
2019/9/14, 43, 25, 36, 5, , 1
2019/9/15, 13, 14, 28, 5, , 2
2019/9/16, 13, 13, 34, 7, , 2
2019/9/17, 13, 14, 23, 6, , 2
2019/9/18, 15, 14, 30, 6, , 1
2019/9/19, 11, 20, 30, 8, , 2
2019/9/20, 14, 25, 35, 9, , 3
2019/9/21, 23, 19, 46, 11, , 3
2019/9/22, 23, 26, 36, 6, , 1
2019/9/23, 17, 34, 38, 10, , 2
2019/9/24, 17, 63, 57, 14, , 3
2019/9/25, 45, 51, 48, 12, , 3
2019/9/26, 49, 24, 32, 4, , 1
2019/9/27, 17, 20, 31, 4, , 1
2019/9/28, 18, 13, 28, 3, , 1
2019/9/29, 13, 24, 31, 7, , 2
2019/9/30, 17, 19, 27, 7, , 2
2019/4/1, 27, 8, 26, 6, , 2
2019/4/2, 22, 8, 26, 7, , 2
2019/4/3, 11, 10, 25, 5, , 2
2019/4/4, 12, 10, 25, 6, , 2
2019/4/5, 15, 10, 33, 5, , 2
2019/4/6, 22, 9, 31, 4, , 2
2019/4/7, 13, 14, 23, 5, , 2
2019/4/8, 22, 16, 38, 3, , 1
2019/4/9, 8, 14, 35, 4, , 2
2019/4/10, 10, 14, 34, 4, , 2
2019/4/11, 11, 12, 38, 4, , 2
2019/4/12, 11, 16, 39, 8, , 2
2019/4/13, 20, 14, 37, 8, , 2
2019/4/14, 20, 15, 42, 4, , 2
2019/4/15, 17, 10, 33, 5, , 2
2019/4/16, 21, 14, 38, 8, , 2
2019/4/17, 15, 25, 50, 10, , 3
2019/4/18, 38, 22, 55, 9, , 2
2019/4/19, 30, 17, 35, 4, , 1
2019/4/20, 13, 16, 31, 4, , 2
2019/4/21, 24, 19, 41, 5, , 2
2019/4/22, 15, 27, 50, 10, , 2
2019/4/23, 24, 31, 45, 11, , 2
2019/4/24, 31, 22, 43, 10, , 2
2019/4/25, 28, 28, 43, 7, , 2
2019/4/26, 34, 25, 41, 8, , 2
2019/4/27, 33, 26, 42, 7, , 2
2019/4/28, 46, 30, 36, 5, , 2
2019/4/29, 40, 28, 35, 6, , 2
2019/4/30, 34, 26, 43, 7, , 2
2019/5/1, 29, 24, 45, 8, , 2
2019/5/2, 25, 29, 50, 9, , 2
2019/5/3, 20, 23, 44, 7, , 2
2019/5/4, 22, 18, 38, 3, , 1
2019/5/5, 14, 14, 33, 3, , 1
2019/5/6, 14, 16, 38, 4, , 1
2019/5/7, 13, 25, 40, 5, , 2
2019/5/8, 25, 23, 36, 5, , 2
2019/5/9, 23, 28, 33, 4, , 2
2019/5/10, 26, 24, 40, 6, , 2
2019/5/11, 24, 17, 38, 4, , 1
2019/5/12, 19, 22, 41, 4, , 1
2019/5/13, 12, 22, 34, 5, , 1
2019/5/14, 15, 16, 22, 4, , 1
2019/5/15, 17, 12, 29, 3, , 1
2019/5/16, 13, 14, 34, 4, , 1
2019/5/17, 15, 13, 28, 4, , 2
2019/5/18, 15, 6, 31, 2, , 1
2019/5/19, 12, 10, 33, 5, , 2
2019/5/20, 10, 12, 26, 4, , 1
2019/5/21, 13, 10, 28, 4, , 1
2019/5/22, 10, 16, 30, 4, , 2
2019/5/23, 20, 18, 41, 6, , 2
2019/5/24, 34, 17, 42, 4, , 2
2019/5/25, 25, 11, 38, 2, , 1
2019/5/26, 17, 11, 32, 6, , 2
2019/5/27, 21, 13, 39, 5, , 2
2019/5/28, 18, 23, 33, 6, , 2
2019/5/29, 36, 16, 33, 4, , 1
2019/5/30, 20, 16, 47, 5, , 2
2019/5/31, 15, 18, 48, 6, , 2
2019/6/1, 24, 14, 39, 4, , 1
2019/6/2, 20, 19, 46, 5, , 2
2019/6/3, 18, 24, 51, 8, , 2
2019/6/4, 33, 27, 53, 9, , 2
2019/6/5, 41, 29, 38, 4, , 1
2019/6/6, 12, 23, 36, 4, , 3
2019/6/7, 17, 30, 37, 3, , 1
2019/6/8, 14, 17, 49, 5, , 1
2019/6/9, 14, 28, 60, 7, , 2
2019/6/10, 30, 31, 68, 7, , 2
2019/6/11, 41, 28, 72, 8, , 2
2019/6/12, 35, 29, 42, 5, , 1
2019/6/13, 29, 23, 19, 4, , 1
2019/6/14, 20, 19, 33, 4, , 1
2019/6/15, 19, 14, 41, 4, , 1
2019/6/16, 17, 25, 49, 7, , 2
2019/6/17, 31, 32, 54, 5, , 2
2019/6/18, 32, 26, 16, 6, , 1
2019/6/19, 23, 22, 40, 5, , 1
2019/6/20, 15, 32, 38, 5, , 1
2019/6/21, 21, 23, 39, 5, , 1
2019/6/22, 19, 18, 45, 6, , 2
2019/6/23, 20, 25, 47, 7, , 2
2019/6/24, 27, 22, 31, 5, , 1
2019/6/25, 20, 20, 27, 3, , 1
2019/6/26, 10, 15, 34, 4, , 1
2019/6/27, 11, 18, 37, 6, , 1
2019/6/28, 15, 17, 42, 5, , 1
2019/6/29, 11, 13, 39, 5, , 1
2019/6/30, 14, 20, 37, 5, , 1
2019/1/1, 39, 34, 15, 14, , 5
2019/1/2, 72, 37, 14, 17, , 6
2019/1/3, 87, 53, 18, 15, , 7
2019/1/4, 109, 32, 24, 9, , 4
2019/1/5, 74, 12, 25, 4, , 2
2019/1/6, 44, 10, 24, 8, , 2
2019/1/7, 27, 16, 9, 9, , 3
2019/1/8, 35, 13, 19, 5, , 2
2019/1/9, 23, 15, 14, 7, , 3
2019/1/10, 43, 14, 16, 6, , 2
2019/1/11, 36, 18, 13, 9, , 3
2019/1/12, 53, 26, 13, 9, , 5
2019/1/13, 71, 27, 17, 9, , 6
2019/1/14, 62, 8, 23, 6, , 2
2019/1/15, 18, 9, 24, 5, , 2
2019/1/16, 13, 16, 24, 5, , 2
2019/1/17, 23, 20, 24, 12, , 4
