date, pm25, pm10, o3, no2, so2, co
2020/1/2, 43, 10, 24, 3, 1, 2
2020/1/3, 24, 6, 32, 6, 1, 2
2020/1/4, 10, 11, 27, 9, 1, 3
2020/1/5, 20, 14, 29, 9, 2, 3
2020/1/6, 20, 17, 28, 12, 3, 3
2020/1/7, 19, 29, 34, 12, 4, 2
2020/1/8, 31, 15, 32, 4, 4, 1
2020/1/9, 32, 11, 17, 5, 3, 1
2020/1/10, 27, 8, 23, 6, , 2
2020/1/11, 24, 9, 23, 5, 3, 2
2020/1/12, 29, 11, 26, 7, 4, 2
2020/1/13, 41, 16, 18, 7, , 2
2020/1/14, 43, 12, 17, 4, , 1
2020/1/15, 35, , , , , 
2019/10/1, 30, 18, 30, 5, , 1
2019/10/2, 32, 8, 14, 3, , 1
2019/10/3, 13, 16, 18, 6, , 2
2019/10/4, 23, 23, 32, 5, , 2
2019/10/5, 50, 10, 22, 2, , 1
2019/10/6, 18, 11, 27, 6, 1, 2
2019/10/7, 18, 12, 27, 5, , 2
2019/10/8, 20, 12, 26, 5, , 1
2019/10/9, 24, 13, 30, 2, , 1
2019/10/10, 31, 8, 27, 4, , 1
2019/10/11, 12, 13, 30, 8, , 2
2019/10/12, 20, 12, 34, 9, , 2
2019/10/13, 21, 15, 32, 6, , 3
2019/10/14, 34, 17, 24, 4, , 1
2019/10/15, 38, 17, 26, 4, , 2
2019/10/16, 28, 19, 34, 5, , 2
2019/10/17, 32, 15, 31, 4, , 1
2019/10/18, 28, 15, 31, 6, , 2
2019/10/19, 34, 16, 36, 4, , 2
2019/10/20, 41, 31, 29, 2, , 1
2019/10/21, 19, 19, 29, 7, , 2
2019/10/22, 25, 21, 37, 8, , 1
2019/10/23, 23, 6, 21, 3, , 1
2019/10/24, 16, 6, 13, 2, , 1
2019/10/25, 20, 10, 26, 6, , 2
2019/10/26, 24, 13, 32, 5, , 3
2019/10/27, 28, 23, 10, 2, , 1
2019/10/28, 32, 7, 11, 3, , 1
2019/10/29, 21, 5, 17, 2, , 1
2019/10/30, 12, 7, 24, 6, , 1
2019/10/31, 17, 12, 27, 12, , 3
2019/11/1, 23, 10, 23, 7, 1, 2
2019/11/2, 20, 14, 33, 7, 1, 2
2019/11/3, 32, 18, 33, 8, 1, 2
2019/11/4, 35, 17, 18, 11, 1, 2
2019/11/5, 27, 20, 8, 9, , 2
2019/11/6, 52, 20, 18, 4, , 1
2019/11/7, 42, 18, 23, 8, , 2
2019/11/8, 29, 15, 27, 9, 1, 2
2019/11/9, 38, 12, 26, 7, 1, 2
2019/11/10, 38, 11, 24, 3, , 1
2019/11/11, 24, 12, 24, 7, , 2
2019/11/12, 31, 15, 28, 12, 1, 2
2019/11/13, 27, 16, 25, 14, 1, 4
2019/11/14, 33, 25, 23, 17, 1, 5
2019/11/15, 47, , , , , 
2019/11/17, 37, 23, 30, 15, 1, 4
2019/11/18, 26, 22, 23, 14, 1, 4
2019/11/19, 23, 18, 31, 5, , 1
2019/11/20, 44, 11, 23, 3, , 1
2019/11/21, 29, 8, 9, 3, , 1
2019/11/22, 26, 12, 23, 5, 1, 2
2019/11/23, 32, 11, 31, 9, 1, 2
2019/11/24, 27, 18, 31, 15, 1, 4
2019/11/25, 35, 24, 29, 8, 1, 2
2019/11/26, 37, 11, 26, 7, , 2
2019/11/27, 23, 11, 20, 5, , 1
2019/11/28, 27, 7, 16, 6, , 2
2019/11/29, 23, 7, 33, 4, , 1
2019/11/30, 11, 7, 25, 3, , 1
2019/12/1, 11, 9, 28, 9, 1, 3
2019/12/2, 18, 15, 23, 15, 1, 4
2019/12/3, 25, 18, 26, 14, 2, 5
2019/12/4, 30, 23, 40, 16, 2, 5
