date, pm25
2017/4/2, 52
2017/4/3, 40
2017/4/4, 27
2017/4/5, 49
2017/4/6, 30
2017/4/7, 20
2017/4/8, 37
2017/4/9, 53
2017/4/10, 60
2017/4/11, 52
2017/4/12, 60
2017/4/13, 35
2017/4/14, 30
2017/4/15, 41
2017/4/16, 112
2017/4/17, 63
2017/4/18, 72
2017/4/19, 56
2017/4/20, 36
2017/4/21, 33
2017/4/22, 40
2017/4/23, 42
2017/4/24, 27
2017/4/25, 46
2017/4/26, 32
2017/4/27, 50
2017/4/28, 57
2017/4/29, 50
2017/4/30, 34
2017/5/1, 41
2017/5/2, 32
2017/5/3, 61
2017/5/4, 33
2017/5/5, 20
2017/5/6, 23
2017/5/7, 40
2017/5/8, 40
2017/5/9, 53
2017/5/10, 63
2017/5/11, 52
2017/5/12, 49
2017/5/13, 36
2017/5/14, 33
2017/5/15, 37
2017/5/16, 34
2017/5/17, 36
2017/5/18, 39
2017/5/19, 42
2017/5/20, 66
2017/5/21, 49
2017/5/22, 53
2017/5/23, 44
2017/5/24, 32
2017/5/25, 31
2017/5/26, 38
2017/5/27, 32
2017/5/28, 52
2017/5/29, 77
2017/5/30, 77
2017/5/31, 59
2017/6/1, 67
2017/6/2, 50
2017/6/3, 40
2017/6/4, 35
2017/6/5, 34
2017/6/6, 29
2017/6/7, 22
2017/6/8, 29
2017/6/9, 41
2017/6/10, 36
2017/6/11, 34
2017/6/12, 30
2017/6/13, 34
2017/6/14, 38
2017/6/29, 37
2017/6/30, 27
2017/1/2, 40
2017/1/3, 29
2017/1/4, 33
2017/1/5, 32
2017/1/6, 47
2017/1/7, 24
2017/1/8, 30
2017/1/9, 28
2017/1/10, 41
2017/1/11, 32
2017/1/12, 38
2017/1/13, 36
2017/1/14, 41
2017/1/15, 35
2017/1/16, 25
2017/1/17, 32
2017/1/18, 22
2017/1/19, 33
2017/1/20, 24
2017/1/21, 36
2017/1/22, 34
2017/1/23, 27
2017/1/24, 33
2017/1/25, 32
2017/1/26, 28
2017/1/27, 25
2017/1/28, 26
2017/1/29, 30
2017/1/30, 26
2017/1/31, 34
2017/2/1, 36
2017/2/2, 30
2017/2/3, 36
2017/2/4, 35
2017/2/5, 55
2017/2/6, 57
2017/2/7, 46
2017/2/8, 25
2017/2/9, 31
2017/2/10, 25
2017/2/11, 49
2017/2/12, 38
2017/2/13, 40
2017/2/14, 60
2017/2/15, 38
2017/2/16, 34
2017/2/17, 61
2017/2/18, 76
2017/2/19, 44
2017/2/20, 55
2017/2/21, 50
2017/2/22, 35
2017/2/23, 31
2017/2/24, 35
2017/2/25, 48
2017/2/26, 32
2017/2/27, 36
2017/2/28, 48
2017/3/1, 36
2017/3/2, 24
2017/3/3, 31
2017/3/4, 46
2017/3/5, 47
2017/3/6, 37
2017/3/7, 34
2017/3/8, 56
2017/3/9, 56
2017/3/10, 51
2017/3/11, 20
2017/3/12, 38
2017/3/13, 22
2017/3/14, 20
2017/3/15, 37
2017/3/20, 49
2017/3/21, 56
2017/3/22, 57
2017/3/23, 42
2017/3/24, 28
2017/3/25, 30
2017/3/26, 32
2017/3/27, 39
2017/3/28, 58
2017/3/29, 50
2017/3/30, 38
2017/3/31, 32
