date, pm25, pm10, o3, no2, so2
2018/1/15, 3, 1, 31, 1, 
2018/1/16, 1, 3, 33, 1, 
2018/1/17, 1, 2, 31, 1, 
2018/1/18, 1, 3, 32, 2, 
2018/1/19, 1, 2, 32, 1, 
2018/1/20, 1, 3, 29, 3, 
2018/1/21, 1, 2, 25, 4, 
2018/1/22, 1, 6, 28, 6, 
2018/1/23, 1, 10, 10, 17, 2
2018/1/24, 3, 13, 7, 19, 2
2018/1/25, 3, 6, 21, 11, 
2018/1/26, 1, 14, 19, 10, 
2018/1/27, 2, 6, 22, 3, 
2018/1/28, 1, 3, 21, 3, 
2018/1/29, 1, 5, 22, 9, 
2018/1/30, 2, 6, 24, 11, 
2018/1/31, 2, 2, 29, 2, 
2018/2/1, 1, 6, 25, 5, 
2018/2/2, 1, 7, 21, 6, 
2018/2/3, 1, 9, 20, 12, 1
2018/2/4, 2, 19, 10, 13, 
2018/2/5, 3, 27, 13, 14, 
2018/2/6, 3, 32, 6, 16, 
2018/2/7, 5, 46, 3, 20, 1
2018/2/8, 6, 36, 16, 14, 
2018/2/9, 4, 12, 24, 5, 
2018/2/10, 1, 6, 25, 7, 
2018/2/11, 1, 5, 29, 4, 
2018/2/12, 1, 10, 23, 14, 1
2018/2/13, 2, 17, 17, 18, 1
2018/2/14, 2, 19, 15, 20, 1
2018/2/15, 3, 6, 27, 14, 1
2018/2/16, 2, 7, 22, 11, 
2018/2/17, 2, 15, 19, 10, 
2018/2/18, 2, 27, 19, 11, 
2018/2/19, 3, 24, 19, 12, 
2018/2/20, 3, 22, 28, 9, 
2018/2/21, 3, 30, 26, 12, 
2018/2/22, 4, 23, 27, 8, 
2018/2/23, 4, 25, 32, 6, 
2018/2/24, 3, 14, 33, 4, 
2018/2/25, 2, 14, 31, 6, 
2018/2/26, 2, 21, 25, 10, 1
2018/2/27, 3, 34, 24, 13, 1
2018/2/28, 5, 33, 25, 13, 1
2018/3/1, 5, 47, 24, 21, 1
2018/3/2, 7, 36, 8, 24, 1
2018/3/3, 6, 12, 30, 11, 1
2018/3/4, 2, 8, 28, 13, 1
2018/3/5, 2, 14, 23, 15, 2
2018/3/6, 3, 4, 33, 7, 
2018/3/7, 1, 3, 35, 8, 
2018/3/8, 1, 10, 26, 20, 3
2018/3/9, 2, 10, 20, 13, 1
2018/3/10, 3, 12, 17, 10, 1
2018/3/11, 2, 5, 34, 6, 1
2018/3/12, 2, 2, 34, 2, 
2018/3/13, 1, 6, 31, 10, 
2018/3/14, 1, 11, 26, 13, 
2018/3/15, 2, 10, 32, 13, 1
2018/3/16, 2, 15, 12, 11, 
2018/3/17, 3, 24, 19, 10, 
2018/3/18, 3, 29, 20, 14, 
2018/3/19, 4, 24, 28, 12, 
2018/3/20, 3, 13, 31, 10, 
2018/3/21, 2, 12, 33, 6, 
2018/3/22, 1, 12, 29, 10, 
2018/3/23, 2, 16, 33, 12, 
2018/3/24, 2, 16, 38, 9, 2
2018/3/25, 2, 23, 25, 8, 
2018/3/26, 2, 15, 36, 7, 
2018/3/27, 1, 3, 34, 3, 
2018/3/28, 2, 6, 35, 5, 
2018/3/29, 1, 7, 31, 7, 
2018/3/30, 1, 4, 32, 7, 1
2018/3/31, 1, 3, 35, 2, 
2017/4/1, 1, 9, 34, 4, 
2017/4/2, 1, 19, 35, 8, 
2017/4/3, 2, 24, 30, 9, 
2017/4/4, 2, , , , 
2017/1/2, 4, 20, 12, 13, 
2017/1/3, 2, 12, 22, 9, 
2017/1/4, 2, 12, 22, 11, 
2017/1/5, 2, 17, 16, 17, 
2017/1/6, 3, 27, 13, 18, 1
2017/1/7, 4, 28, 15, 18, 1
2017/1/8, 4, 27, 27, 15, 1
2017/1/9, 4, 17, 14, 19, 1
2017/1/10, 3, 10, 23, 14, 
2017/1/11, 2, 11, 27, 8, 
2017/1/12, 2, 3, 30, 2, 
2017/1/13, 1, 5, 27, 3, 
2017/1/14, 1, 7, 26, 3, 
2017/1/15, 1, 13, 18, 15, 
2017/1/16, 2, 12, 21, 11, 
2017/1/17, 2, 16, 23, 8, 
2017/1/18, 2, 36, 20, 14, 
2017/1/19, 5, 46, 13, 18, 
2017/1/20, 6, 46, 11, 22, 
2017/1/21, 6, 40, 11, 24, 
2017/1/22, 5, 48, 5, 27, 
2017/1/23, 7, 50, 6, 30, 1
2017/1/24, 8, 56, 13, 25, 
2017/1/25, 8, 48, 12, 22, 
2017/1/26, 6, 51, 7, 28, 1
2017/1/27, 7, 53, 1, 29, 2
2017/1/28, 10, 36, 13, 27, 2
2017/1/29, 6, 39, 5, 27, 1
2017/1/30, 6, 22, 1, 28, 2
2017/1/31, 8, 14, 3, 23, 1
2017/2/1, 4, 14, 9, 18, 1
2017/2/2, 3, 9, 31, 14, 1
2017/2/3, 3, 4, 25, 8, 
2017/2/4, 1, 5, 25, 10, 
2017/2/5, 1, 11, 15, 18, 
2017/2/6, 2, 17, 13, 18, 1
2017/2/7, 2, 19, 5, 18, 
2017/2/8, 4, 39, 12, 15, 
2017/2/9, 5, 43, 11, 16, 
2017/2/10, 5, 37, 8, 14, 
2017/2/11, 3, 36, 10, 16, 
2017/2/12, 5, 40, 13, 11, 
2017/2/13, 3, 46, 12, 16, 1
2017/2/14, 4, 40, 12, 23, 2
2017/2/15, 5, 28, 2, 22, 2
2017/2/16, 5, 10, 28, 7, 
2017/2/17, 2, 19, 16, 12, 
2017/2/18, 3, 20, 30, 10, 
2017/2/19, 3, 17, 28, 9, 
2017/2/20, 2, 8, 20, 7, 
2017/2/21, 2, 4, 24, 2, 
2017/2/22, 1, 11, 30, 6, 
2017/2/23, 2, 8, 33, 3, 
2017/2/24, 1, 15, 22, 12, 
2017/2/25, 2, 16, 22, 14, 1
2017/2/26, 3, 14, 35, 13, 1
2017/2/27, 2, 3, 37, 7, 
2017/2/28, 1, 2, 35, 1, 
2017/3/1, 1, 6, 34, 5, 
2017/3/2, 2, 11, 20, 16, 1
2017/3/3, 2, 9, 34, 10, 1
2017/3/4, 2, 1, 37, 2, 
2017/3/5, 1, 5, 35, 5, 
2017/3/6, 1, 4, 32, 2, 
2017/3/7, 1, 8, 24, 14, 
2017/3/8, 2, 1, 25, 2, 
2017/3/9, 1, 8, 30, 7, 
2017/3/10, 1, 10, 29, 13, 
2017/3/11, 2, 15, 29, 12, 1
2017/3/12, 3, 17, 27, 14, 1
2017/3/13, 3, 23, 28, 16, 1
2017/3/14, 3, 29, 30, 15, 1
2017/3/15, 3, 31, 28, 13, 
2017/3/16, 3, 29, 40, 12, 1
2017/3/17, 3, 10, 31, 2, 
2017/3/18, 1, 3, 25, 1, 
2017/3/19, 1, 6, 27, 2, 
2017/3/20, 1, 4, 32, 3, 
2017/3/21, 1, 6, 32, 7, 
2017/3/22, 1, 11, 28, 10, 
2017/3/23, 2, 21, 21, 9, 
2017/3/24, 2, 32, 4, 14, 
2017/3/25, 3, 17, 36, 6, 
2017/3/26, 2, 17, 33, 12, 
2017/3/27, 2, 19, 41, 10, 1
2017/3/28, 2, 15, 43, 11, 
2017/3/29, 2, 16, 45, 12, 1
2017/3/30, 2, 20, 44, 11, 1
2017/3/31, 2, 9, 42, 5, 
2020/1/2, , 16, 6, , 
2018/12/31, , 19, 22, 6, 
2018/1/6, , 11, 13, 8, 
2017/1/1, , 25, 6, 14, 1
