date, pm25, o3, no2, so2, co
2017/6/22, 47, 17, 10, 14, 
2017/6/23, 53, 17, 9, 14, 
2017/6/24, 53, 17, 11, 14, 
2017/6/25, 47, 17, 10, 14, 
2017/6/26, 58, 18, 9, 15, 
2017/6/27, 50, 19, 8, 14, 
2017/6/28, 49, 19, 9, 13, 
2017/6/29, 62, 21, 10, 14, 
2017/6/30, 54, 21, 11, 14, 
2017/1/2, 169, 36, 11, 17, 70
2017/1/3, 184, 21, 9, 19, 67
2017/1/4, 155, 9, 6, 12, 28
2017/1/5, 108, 14, 8, 13, 48
2017/1/6, 115, 21, 9, 13, 41
2017/1/7, 145, 16, 8, 14, 44
2017/1/8, 142, 12, 4, 13, 54
2017/1/9, 132, 18, , 12, 86
2017/1/10, 151, 9, 5, 10, 40
2017/1/11, 98, 2, 5, 9, 21
2017/1/12, 22, , , , 
2017/1/13, 54, , , , 
2017/1/14, 100, , , , 
2017/1/15, 83, , , , 
2017/1/16, 120, , , 10, 17
2017/1/17, 98, 21, 14, 11, 36
2017/1/18, 144, 23, 5, 14, 71
2017/1/19, 199, 9, 6, 14, 40
2017/1/20, 108, 11, 7, 13, 28
2017/1/21, 139, 8, 7, 15, 23
2017/1/22, 151, , , , 
2017/1/23, 187, 19, 21, 17, 71
2017/1/24, 192, 24, 15, 15, 52
2017/1/25, 186, 19, 16, 14, 48
2017/1/26, 167, 15, 11, 13, 33
2017/1/27, 155, 14, 6, 10, 17
2017/1/28, 116, 5, 7, 11, 21
2017/1/29, 89, 7, 8, 13, 20
2017/1/30, 108, 10, 10, 12, 34
2017/1/31, 151, 6, 7, 14, 35
2017/2/1, 125, 4, 8, 14, 40
2017/2/2, 129, 5, 7, 15, 41
2017/2/3, 121, 10, 8, 11, 24
2017/2/4, 91, 6, 7, 12, 30
2017/2/5, 113, 5, 8, 13, 37
2017/2/6, 93, 4, 7, 12, 28
2017/2/7, 80, 5, 7, 14, 38
2017/2/8, 99, 2, 9, 13, 29
2017/2/9, 73, 5, 12, 15, 18
2017/2/10, 140, 10, 13, 15, 
2017/2/11, 165, 12, 15, 16, 
2017/2/12, 163, 16, 22, 23, 
2017/2/13, 175, 11, 14, 15, 
2017/2/14, 192, 12, 17, 20, 
2017/2/15, 207, 3, 12, 13, 
2017/2/16, 107, , , , 
2017/2/17, 85, , , , 
2017/2/18, 102, , , , 
2017/2/19, 112, 3, 7, 12, 
2017/2/20, 71, 7, 5, 12, 
2017/2/21, 81, 12, 4, 12, 
2017/2/22, 85, 2, 5, 13, 
2017/2/23, 89, , 9, 13, 
2017/2/24, 109, 1, 10, 12, 
2017/2/25, 111, 3, 10, 14, 
2017/2/26, 142, 4, 15, 15, 
2017/2/27, 151, 8, 13, 25, 
2017/2/28, 166, 17, 11, 14, 
2017/3/1, 179, 21, 12, 16, 
2017/3/2, 164, 5, 16, 17, 
2017/3/3, 161, 5, 11, 13, 
2017/3/4, 150, 7, 8, 13, 
2017/3/5, 130, 1, 6, 17, 
2017/3/6, 115, 3, 6, 13, 
2017/3/7, 140, , , , 
2017/3/8, 68, , , , 
2017/3/9, 139, , 12, 12, 
2017/3/10, 129, , 5, 12, 
2017/3/11, 170, , 4, 11, 
2017/3/12, 104, , 4, 11, 
2017/3/13, 108, , , , 
2017/3/14, 112, 16, 1, 12, 
2017/3/15, 104, 22, 2, 17, 
2017/3/16, 108, 18, 3, 13, 
2017/3/17, 100, 18, 4, 11, 
2017/3/18, 109, 17, 4, 11, 
2017/3/19, 79, 16, 4, 11, 
2017/3/20, 75, 13, 5, 11, 
2017/3/21, 55, 12, 4, 11, 
2017/3/22, 68, 11, 4, 11, 
2017/3/23, 60, 13, 3, 11, 
2017/3/24, 61, 12, 7, 13, 
2017/3/25, 66, 9, 8, 13, 
2017/3/26, 70, 9, 10, 15, 
2017/3/27, 106, 20, 14, 17, 
2017/3/28, 161, 20, 9, 13, 
2017/3/29, 147, 12, 24, 15, 
2017/3/30, 120, 10, 19, 13, 
2017/3/31, 85, 13, 23, 14, 
2020/1/1, , 1, 13, 1, 
2019/10/4, , 6, 6, , 
2019/10/5, , 9, 4, , 
2019/10/6, , 10, 3, , 
2019/10/27, , 5, , , 
2019/11/11, , 18, , , 
2019/11/12, , 6, , , 
2019/7/1, , 11, 8, , 
2019/7/2, , 10, 6, , 
2019/7/3, , 7, 7, , 
2019/7/4, , 5, 10, , 
2019/7/5, , 7, 9, , 
2019/7/6, , 10, 10, , 
2019/7/7, , 10, 10, , 
2019/7/8, , 8, 11, , 
2019/7/9, , 17, 10, , 
2019/7/10, , 9, 9, , 
2019/7/11, , 4, 12, , 
2019/7/12, , 6, 10, , 
2019/7/13, , 5, 11, , 
2019/7/14, , 4, 7, , 
2019/7/15, , 6, 11, , 
2019/7/16, , 128, 12, , 
2019/7/17, , 65, 11, , 
2019/7/18, , 6, 11, , 
2019/7/19, , 7, 12, , 
2019/7/20, , 6, 11, , 
2019/7/21, , 5, 12, , 
2019/7/22, , 20, 12, , 
2019/7/23, , 7, 13, , 
2019/7/24, , 11, 11, , 
2019/7/25, , 6, 9, , 
2019/7/28, , 5, 10, , 
2019/7/29, , 7, 11, , 
2019/7/30, , 13, 11, , 
2019/7/31, , 13, 7, , 
2019/8/1, , 6, 8, , 
2019/8/2, , 7, 6, , 
2019/8/3, , 7, 4, , 
2019/8/4, , 6, 7, , 
2019/8/10, , 5, 8, , 
2019/8/20, , 8, 5, , 
2019/9/23, , 23, 7, , 
2019/5/3, , 5, 8, , 
2019/5/4, , 7, 9, , 
2019/5/5, , 29, 10, , 
2019/5/6, , 5, 10, 13, 
2019/5/7, , 6, 7, 13, 
2019/5/8, , 4, 6, , 
2019/5/9, , 1, 7, , 
2019/5/10, , 3, 10, , 
2019/6/26, , 7, 16, , 
2019/6/27, , 10, 12, , 
2019/6/28, , 20, 13, , 
2019/6/29, , 13, 8, , 
2019/6/30, , 9, 9, , 
2017/4/28, , 13, 30, 14, 
2017/4/29, , 14, 22, 13, 
2017/4/30, , 12, 16, 12, 
2017/5/1, , 9, 15, 12, 
2017/5/2, , 9, 17, 12, 
2017/1/1, , 23, 7, 12, 71
2019/8/5, , , 9, , 
2019/8/6, , , 9, , 
2019/8/7, , , 12, , 
2019/8/8, , , 9, , 
2019/8/9, , , 8, , 
2019/8/11, , , 7, , 
2019/8/12, , , 4, , 
2019/8/13, , , 4, , 
2019/8/14, , , 4, , 
2019/8/15, , , 4, , 
2019/8/16, , , 4, , 
2019/8/17, , , 4, , 
2019/8/18, , , 3, , 
2019/8/19, , , 4, , 
2019/8/21, , , 4, , 
2019/8/22, , , 4, , 
2019/8/23, , , 2, , 
2019/8/24, , , 3, , 
2019/8/25, , , 3, , 
2019/8/26, , , 3, , 
2019/5/11, , , 8, , 
2019/5/12, , , 8, , 
2019/5/13, , , 7, , 
2019/5/14, , , 9, , 
2019/5/15, , , 10, , 
2019/5/16, , , 11, , 
2019/5/17, , , 11, , 
2019/5/18, , , 12, , 
2019/5/19, , , 9, , 
2019/5/20, , , 9, , 
2019/5/21, , , 6, , 
2019/6/4, , , , 15, 
2019/6/5, , , , 16, 
2019/6/6, , , , 15, 
2019/6/7, , , , 15, 
2019/6/8, , , , 18, 
2019/6/9, , , , 18, 
2019/6/10, , , , 24, 
2019/6/11, , , , 24, 
2019/6/12, , , , 24, 
2019/6/13, , , , 20, 
2018/6/2, , , , 29, 
2018/6/3, , , , 29, 
2018/6/6, , , , 30, 
2018/6/17, , , , 31, 
2018/1/8, , , , 36, 
2018/1/21, , , , 39, 
2018/1/28, , , , 38, 
2018/2/11, , , , 23, 
2018/3/18, , , , 28, 
2017/10/31, , , , 14, 
2017/11/1, , , , 14, 
2017/11/2, , , , 14, 
2017/11/3, , , , 14, 
2017/11/4, , , , 14, 
2017/11/5, , , , 14, 
2017/11/6, , , , 14, 
2017/11/7, , , , 14, 
2017/11/8, , , , 13, 
2017/11/9, , , , 14, 
2017/11/10, , , , 14, 
2017/11/11, , , , 14, 
2017/11/12, , , , 14, 
2017/12/9, , , , 37, 
2017/12/10, , , , 37, 
2017/12/11, , , , 36, 
2017/12/12, , , , 36, 
2017/12/13, , , , 35, 
2017/12/14, , , , 36, 
2017/12/15, , , , 36, 
2017/12/16, , , , 37, 
2017/12/17, , , , 38, 
2017/12/18, , , , 44, 
2017/9/8, , , , 16, 
2017/9/9, , , , 13, 
2019/5/22, , , , , 
2019/5/23, , , , , 
2019/5/24, , , , , 
2019/5/25, , , , , 
2019/5/26, , , , , 
2019/5/27, , , , , 
2019/5/28, , , , , 
2019/5/29, , , , , 
2019/5/30, , , , , 
2019/5/31, , , , , 
2019/6/1, , , , , 
2019/6/2, , , , , 
2019/6/3, , , , , 
2019/6/14, , , , , 
2019/6/15, , , , , 
2019/6/16, , , , , 
2019/6/17, , , , , 
2019/6/18, , , , , 
2019/6/19, , , , , 
2019/6/20, , , , , 
2019/6/21, , , , , 
2019/6/22, , , , , 
2019/6/23, , , , , 
2019/6/24, , , , , 
2019/6/25, , , , , 
