date, pm10, o3, no2, so2, co
2018/1/29, 23, , 26, 4, 5
2018/1/30, 32, , 31, 5, 7
2018/1/31, 43, , 19, 4, 4
2018/2/1, 35, , 13, 3, 4
2018/2/2, 11, , 19, 3, 5
2018/2/3, 23, , 18, 3, 5
2018/2/4, 24, , 18, 3, 4
2018/2/5, 14, , 17, 3, 5
2018/2/6, 25, , 22, 3, 5
2018/2/7, 21, , 25, 4, 6
2018/2/8, 31, , 24, 3, 5
2018/2/9, 26, , 23, 2, 5
2018/2/10, 23, , 23, 2, 4
2018/2/11, 21, , 25, 2, 5
2018/2/12, 24, , 29, 3, 5
2018/2/13, 26, , 32, 3, 5
2018/2/14, 31, , 37, 5, 7
2018/2/15, 35, , 33, 4, 6
2018/2/16, 42, , 29, 3, 4
2018/2/17, 36, , 22, 2, 4
2018/2/18, 34, , 31, 3, 5
2018/2/19, 33, , 22, 3, 5
2018/2/20, 24, , 16, 2, 3
2018/2/21, 17, , 21, 3, 5
2018/2/22, 24, , 28, 4, 5
2018/2/23, 32, , 23, 2, 4
2018/2/24, 36, , 20, 2, 4
2018/2/25, 36, , 26, 2, 5
2018/2/26, 40, , 19, 2, 4
2018/2/27, 15, , 9, 2, 2
2018/2/28, 22, , 13, 2, 2
2018/3/1, 14, , 22, 2, 3
2018/3/2, 12, , 22, 3, 3
2018/3/3, 17, , 14, 2, 2
2018/3/4, 9, , 14, 2, 2
2018/3/5, 9, , 19, 2, 2
2018/3/6, 13, , 23, 3, 3
2018/3/7, 13, , 19, 2, 3
2018/3/8, 11, , 19, 3, 2
2018/3/9, 16, , 10, 2, 2
2018/3/10, 11, , 7, 2, 2
2018/3/11, 7, , 14, 2, 3
2018/3/12, 16, , 19, 2, 3
2018/3/13, 16, , 14, 2, 3
2018/3/14, 13, , 15, 2, 4
2018/3/15, 10, , 19, 2, 4
2018/3/16, 14, , 16, 2, 4
2018/3/17, 9, , 12, 2, 4
2018/3/18, 10, , 14, 2, 4
2018/3/19, 10, , 11, 2, 4
2018/3/20, 9, , 14, 2, 4
2018/3/21, 12, , 15, 2, 4
2018/3/22, 13, , 19, 3, 4
2018/3/23, 19, , 6, 2, 3
2018/3/24, 8, , 12, 2, 4
2018/3/25, 11, , 18, 2, 5
2018/3/26, 17, , 22, 4, 4
2018/3/27, 20, , 22, 3, 5
2018/3/28, 24, , 15, 3, 4
2018/3/29, 18, , 6, 2, 4
2018/3/30, 12, , 7, 2, 4
2018/3/31, 11, , 16, 2, 4
2020/1/1, , 9, 29, 2, 
2019/10/6, , 28, , , 2
2019/12/17, , 16, 27, 2, 7
2019/12/18, , 22, 20, 2, 7
2019/9/13, , 29, 13, , 
2019/9/14, , 17, , , 
2019/9/16, , 31, 22, 2, 7
2018/12/31, , 13, 24, 1, 7
2019/1/2, , 15, 33, 5, 7
2018/12/29, , 23, 21, 3, 
2018/5/14, , 40, 18, 2, 
2018/5/15, , 44, 19, 4, 3
2018/6/15, , 49, 24, 2, 
2018/6/16, , 48, 19, 2, 4
2018/4/18, , , 17, 2, 4
2018/5/9, , , 15, 2, 
2018/5/10, , , 17, 2, 3
2018/1/4, , , 20, 3, 6
