date, pm25, pm10, o3, no2, so2, co
2019/7/23, 92, 58, 86, 23, 6, 7
2019/7/24, 90, 67, 129, 23, 5, 7
2019/7/25, 101, 71, 116, 27, 6, 10
2019/7/26, 120, 68, 92, 14, 4, 9
2019/7/27, 128, 57, 102, 15, 3, 11
2019/7/28, 115, 30, 70, 15, 3, 11
2019/7/29, 70, 56, 84, 21, 5, 10
2019/7/30, 139, 60, 82, 26, 7, 9
2019/7/31, 103, 57, 90, 21, 5, 10
2019/8/1, 96, 44, 78, 15, 4, 8
2019/8/2, 82, 46, 53, 10, 4, 8
2019/8/3, 89, 25, 41, 11, 1, 7
2019/8/4, 65, 46, 87, 13, 4, 9
2019/8/5, 108, 37, 85, 15, 5, 7
2019/8/6, 77, 41, 86, 16, 7, 8
2019/8/7, 80, 61, 106, 13, 3, 9
2019/8/8, 133, 57, 61, 17, 8, 10
2019/8/9, 125, 31, 80, 13, 3, 7
2019/8/10, 65, 38, 57, 11, 4, 7
2019/8/11, 74, 33, 53, 13, 4, 6
2019/8/12, 48, 39, 56, 14, 4, 5
2019/8/13, 52, 43, 51, 16, 4, 5
2019/8/14, 60, 57, 94, 20, 7, 6
2019/8/15, 86, 41, 45, 12, 6, 6
2019/8/16, 56, 39, 47, 15, 5, 5
2019/8/17, 55, 46, 71, 19, 7, 8
2019/8/18, 70, 66, 110, 17, 5, 9
2019/8/19, 108, 72, 60, 16, 2, 10
2019/8/20, 151, 29, 48, 17, 6, 9
2019/8/21, 63, 60, 28, 30, 9, 12
2019/8/22, 101, 56, 45, 26, 8, 11
2019/8/23, 90, 27, 36, 16, 3, 8
2019/8/24, 60, 38, 59, 19, 4, 9
2019/8/25, 83, 63, 21, 27, 4, 12
2019/8/26, 127, 41, 44, 21, 5, 8
2019/8/27, 73, 51, 74, 21, 5, 5
2019/8/28, 61, 47, 38, 22, 7, 6
2019/8/29, 52, 43, 42, 22, 6, 6
2019/8/30, 64, 51, 52, 27, 8, 7
2019/8/31, 75, 66, 81, 29, 8, 9
2019/9/1, 93, 59, 66, 26, 7, 8
2019/9/2, 98, 52, 60, 24, 6, 6
2019/9/3, 73, 62, 75, 30, 6, 7
2019/9/4, 81, 69, 81, 35, 7, 9
2019/9/5, 106, 70, 110, 29, 9, 10
2019/9/6, 120, 62, 70, 32, 7, 10
2019/9/7, 101, 75, 90, 37, 9, 9
2019/9/8, 109, 73, 95, 30, 5, 8
2019/9/9, 108, 59, 50, 20, 3, 10
2019/9/10, 128, 13, 21, 17, 2, 7
2019/9/11, 42, 23, 12, 17, 3, 8
2019/9/12, 58, 30, 19, 20, 6, 10
2019/9/13, 80, 71, 25, 23, 10, 10
2019/9/14, 121, 64, 41, 22, 10, 10
2019/9/15, 112, 53, 46, 23, 8, 7
2019/9/16, 80, 63, 42, 28, 6, 8
2019/9/17, 106, 56, 39, 28, 7, 8
2019/9/18, 91, 56, 43, 24, 4, 6
2019/9/19, 79, 56, 39, 23, 10, 8
2019/9/20, 105, 47, 39, 30, 6, 8
2019/9/21, 80, 53, 40, 28, 6, 8
2019/9/22, 76, 61, 37, 28, 6, 7
2019/9/23, 88, 52, 38, 26, 6, 7
2019/9/24, 69, 56, 42, 27, 8, 8
2019/9/25, 73, 51, 55, 22, 8, 7
2019/9/26, 80, 54, 70, 21, 5, 6
2019/9/27, 97, 63, 56, 29, 5, 8
2019/9/28, 121, 56, 62, 28, 5, 9
2019/9/29, 109, 59, 68, 26, 4, 11
2019/9/30, 112, 63, 84, 20, 5, 8
2019/4/1, 84, 73, 45, 24, 10, 10
2019/4/2, 95, 110, 77, 37, 11, 11
2019/4/3, 161, 132, 64, 50, 13, 12
2019/4/4, 175, 121, 56, 38, 12, 9
2019/4/5, 149, 129, 49, 31, 11, 9
2019/4/6, 148, 127, 53, 33, 8, 8
2019/4/7, 136, 122, 55, 22, 8, 11
2019/4/8, 167, 57, 34, 13, 4, 11
2019/4/9, 129, 61, 35, 19, 4, 9
2019/4/10, 113, 39, 38, 15, 3, 6
2019/4/11, 63, 83, 31, 29, 11, 9
2019/4/12, 118, 101, 24, 27, 10, 11
2019/4/13, 161, 62, 37, 27, 5, 6
2019/4/14, 82, 96, 50, 27, 10, 9
2019/4/15, 113, 82, 55, 29, 7, 8
2019/4/16, 131, 129, 71, 36, 17, 12
2019/4/17, 156, 166, 52, 24, 5, 7
2019/4/18, 153, 113, 31, 21, 5, 5
2019/4/19, 108, 77, 14, 31, 7, 12
2019/4/20, 134, 83, 38, 23, 6, 11
2019/4/21, 136, 110, 51, 24, 7, 9
2019/4/22, 151, 86, 82, 23, 10, 11
2019/4/23, 158, 107, 79, 24, 7, 12
2019/4/24, 170, 53, 25, 17, 5, 8
2019/4/25, 95, 49, 34, 16, 8, 9
2019/4/26, 79, 33, 31, 16, 3, 8
2019/4/27, 71, 80, 24, 29, 10, 12
2019/4/28, 145, 109, 63, 27, 22, 11
2019/4/29, 181, 86, 43, 13, 4, 4
2019/4/30, 93, 62, 46, 25, 6, 6
2019/5/1, 84, 85, 64, 30, 7, 7
2019/5/2, 115, 89, 78, 34, 7, 8
2019/5/3, 120, 101, 94, 33, 13, 10
2019/5/4, 149, 123, 48, 18, 6, 6
2019/5/5, 164, 94, 47, 19, 4, 5
2019/5/6, 141, 103, 64, 26, 11, 8
2019/5/7, 141, 77, 40, 22, 13, 9
2019/5/8, 136, 50, 49, 21, 5, 7
2019/5/9, 79, 57, 51, 15, 7, 6
2019/5/10, 81, 66, 52, 26, 6, 6
2019/5/11, 93, 136, 46, 14, 3, 4
2019/5/12, 123, 82, 47, 22, 6, 5
2019/5/13, 106, 140, 29, 40, 14, 13
2019/5/14, 172, 142, 50, 27, 5, 6
2019/5/15, 166, 126, 41, 37, 10, 10
2019/5/16, 146, 125, 90, 32, 9, 8
2019/5/17, 155, 118, 106, 29, 6, 8
2019/5/18, 160, 75, 45, 4, 2, 2
2019/5/19, 82, 58, 43, 11, 3, 3
2019/5/20, 56, 73, 49, 21, 10, 5
2019/5/21, 88, 74, 60, 31, 8, 7
2019/5/22, 107, 75, 88, 32, 11, 8
2019/5/23, 103, 72, 104, 35, 8, 7
2019/5/24, 110, 74, 116, 25, 9, 9
2019/5/25, 137, 89, 73, 11, 6, 6
2019/5/26, 111, 41, 47, 10, 4, 5
2019/5/27, 50, 58, 97, 20, 10, 6
2019/5/28, 94, 62, 78, 20, 11, 7
2019/5/29, 112, 78, 48, 13, 11, 7
2019/5/30, 94, 55, 71, 19, 9, 5
2019/5/31, 69, 61, 72, 23, 5, 4
2019/6/1, 91, 91, 56, 30, 7, 5
2019/6/2, 151, 61, 72, 23, 8, 6
2019/6/3, 101, 82, 89, 32, 11, 9
2019/6/4, 126, 57, 39, 21, 4, 6
2019/6/5, 93, 44, 88, 14, 4, 6
2019/6/6, 99, 59, 82, 20, 6, 10
2019/6/7, 125, 30, 78, 11, 4, 5
2019/6/8, 52, 35, 61, 19, 7, 7
2019/6/9, 55, 55, 108, 21, 7, 8
2019/6/10, 81, 66, 124, 22, 7, 8
2019/6/11, 108, 65, 83, 20, 10, 9
2019/6/12, 112, 44, 73, 16, 10, 8
2019/6/13, 70, 42, 84, 25, 7, 9
2019/6/14, 76, 71, 114, 26, 6, 8
2019/6/15, 115, 71, 96, 15, 6, 10
2019/6/16, 168, 46, 105, 14, 6, 9
2019/6/17, 101, 56, 121, 20, 6, 9
2019/6/18, 105, 65, 110, 24, 11, 11
2019/6/19, 120, 50, 90, 16, 7, 10
2019/6/20, 101, 65, 93, 22, 6, 8
2019/6/21, 119, 70, 102, 16, 5, 10
2019/6/22, 140, 65, 106, 17, 6, 8
2019/6/23, 133, 64, 112, 17, 8, 8
2019/6/24, 126, 66, 96, 20, 10, 8
2019/6/25, 120, 84, 121, 24, 10, 11
2019/6/26, 149, 83, 108, 20, 7, 10
2019/6/27, 149, 49, 75, 14, 5, 7
2019/6/28, 116, 62, 55, 16, 12, 8
2019/6/29, 104, 33, 44, 16, 4, 4
2019/6/30, 50, 53, 89, 24, 8, 7
2019/1/1, 194, 120, 8, 38, 29, 18
2019/1/2, 180, 163, 5, 46, 35, 26
2019/1/3, 217, 130, 12, 37, 26, 17
2019/1/4, 187, 132, 7, 39, 32, 19
2019/1/5, 186, 209, 7, 47, 36, 28
2019/1/6, 276, 137, 17, 39, 33, 21
2019/1/7, 211, 73, 23, 27, 14, 11
2019/1/8, 115, 114, 9, 37, 30, 21
2019/1/9, 180, 192, 10, 46, 40, 26
2019/1/10, 239, 281, 10, 56, 47, 30
2019/1/11, 336, 197, 12, 52, 34, 25
2019/1/12, 263, 110, 13, 39, 27, 17
2019/1/13, 170, 100, 20, 33, 23, 13
2019/1/14, 153, 88, 25, 16, 12, 10
2019/1/15, 76, 79, 15, 30, 19, 11
2019/1/16, 99, 98, 14, 36, 22, 13
2019/1/17, 143, 108, 14, 39, 27, 16
2019/1/18, 160, 84, 18, 33, 24, 13
2019/1/19, 146, 69, 26, 23, 18, 11
2019/1/20, 100, 80, 26, 26, 20, 10
2019/1/21, 122, 119, 19, 43, 34, 18
2019/1/22, 170, 107, 13, 42, 30, 21
2019/1/23, 162, 112, 13, 41, 32, 20
2019/1/24, 164, 96, 24, 28, 20, 11
2019/1/25, 151, 122, 14, 36, 28, 14
2019/1/26, 166, 186, 11, 48, 42, 23
2019/1/27, 253, 81, 19, 26, 15, 10
2019/1/28, 123, 113, 11, 40, 32, 17
2019/1/29, 170, 105, 27, 25, 22, 15
2019/1/30, 152, 95, 29, 13, 13, 10
2019/1/31, 114, 78, 30, 21, 21, 11
2019/2/1, 123, 88, 20, 30, 24, 16
2019/2/2, 160, 112, 36, 5, 4, 4
2019/2/3, 118, 93, 33, 18, 35, 11
2019/2/4, 133, 117, 32, 24, 36, 14
2019/2/5, 190, 69, 34, 17, 22, 10
2019/2/6, 132, 96, 29, 12, 15, 12
2019/2/7, 93, 88, 22, 16, 19, 13
2019/2/8, 163, 58, 27, 11, 11, 9
