date, pm25, pm10, o3, no2, so2, co
2020/1/2, 25, 9, 31, 19, 2, 2
2020/1/3, 39, 10, 28, 19, 3, 3
2020/1/4, 43, 8, 29, 26, 3, 3
2020/1/5, 44, 10, 29, 16, 4, 
2020/1/6, 46, 10, 26, 31, 2, 3
2020/1/7, 42, 12, 21, 38, 5, 4
2020/1/8, 29, 10, 27, 34, 2, 3
2020/1/9, 38, 12, 16, 38, 4, 6
2020/1/10, 49, 17, 18, 44, 3, 5
2020/1/11, 64, 15, 31, 34, 3, 4
2020/1/12, 57, 12, 28, 27, 3, 3
2020/1/13, 46, 14, 25, 40, 3, 4
2020/1/14, 56, 16, 22, 37, 5, 4
2020/1/15, 62, 10, 27, 32, 6, 4
2020/1/16, 45, , , , , 
2019/10/1, 46, 24, 28, 21, 3, 3
2019/10/2, 69, 24, 32, 10, 1, 2
2019/10/3, 66, 13, 29, 18, , 2
2019/10/4, 31, 6, 22, 12, , 2
2019/10/5, 24, 7, 25, 10, 1, 2
2019/10/6, 28, 8, 21, 13, 2, 2
2019/10/7, 32, 9, 24, 17, 1, 2
2019/10/8, 39, 9, 26, 13, 1, 2
2019/10/9, 23, 10, 23, 16, 2, 3
2019/10/10, 33, 13, 27, 16, 1, 2
2019/10/11, 36, 13, 25, 12, 2, 2
2019/10/12, 36, 8, 23, 8, 1, 1
2019/10/13, 39, 7, 21, 10, 1, 2
2019/10/14, 29, 9, 25, 15, 1, 2
2019/10/15, 38, 9, 29, 18, 2, 3
2019/10/16, 35, 10, 29, 20, 2, 2
2019/10/17, 40, 10, 26, 23, 2, 3
2019/10/18, 40, 12, 21, 23, 3, 2
2019/10/19, 46, 9, 34, 15, 2, 2
2019/10/20, 40, 18, 34, 28, 2, 5
2019/10/21, 63, 15, 35, 18, 2, 3
2019/10/22, 53, 16, 35, 19, 1, 3
2019/10/23, 50, 15, 27, 23, 2, 3
2019/10/24, 53, 11, 26, 12, 1, 2
2019/10/25, 44, 7, 28, 13, 1, 2
2019/10/26, 34, 9, 29, 14, 2, 2
2019/10/27, 38, 10, 31, 24, 2, 3
2019/10/28, 37, 12, 33, 18, 1, 2
2019/10/29, 42, 15, 30, 21, 2, 3
2019/10/30, 53, 14, 33, 21, 1, 4
2019/10/31, 47, 12, 27, 16, 2, 2
2019/11/1, 39, 9, 24, 13, 2, 2
2019/11/2, 34, 9, 25, 11, 2, 1
2019/11/3, 36, 8, 21, 16, 3, 2
2019/11/4, 33, 8, 24, 20, 2, 2
2019/11/5, 34, 10, 24, 17, 2, 2
2019/11/6, 36, 7, 22, 21, 1, 2
2019/11/7, 27, 8, 21, 21, 2, 2
2019/11/8, 35, 9, 23, 15, 1, 3
2019/11/9, 42, 9, 23, 17, 1, 3
2019/11/10, 38, 10, 21, 19, 2, 3
2019/11/11, 42, 10, 22, 16, 2, 2
2019/11/12, 44, 9, 26, 21, 2, 2
2019/11/13, 39, 8, 31, 15, 1, 2
2019/11/14, 37, 9, 24, 25, 1, 2
2019/11/15, 43, 10, 27, 18, , 2
2019/11/16, 40, 9, 27, 18, 2, 2
2019/11/17, 38, 9, 27, 28, 2, 2
2019/11/18, 38, 13, 27, 14, 2, 2
2019/11/19, 47, 9, 24, 18, 3, 2
2019/11/20, 35, 10, 22, 27, 3, 4
2019/11/21, 37, 15, 20, 36, 2, 3
2019/11/22, 54, 13, 24, 23, 2, 3
2019/11/23, 53, 12, 24, 16, 1, 2
2019/11/24, 44, 8, 27, 15, 2, 1
2019/11/25, 35, 10, 25, 31, 1, 3
2019/11/26, 36, 10, 25, 24, 2, 3
2019/11/27, 41, 7, 28, 18, 2, 2
2019/11/28, 34, 9, 25, 34, 2, 3
2019/11/29, 40, 8, 26, 25, 2, 3
2019/11/30, 34, 10, 24, 25, 2, 3
2019/12/1, 35, 11, 23, 35, 3, 4
2019/12/2, 44, 9, 29, 17, 2, 2
2019/12/3, 40, 8, 27, 19, 3, 2
