date, pm25, pm10, o3, no2, so2, co
2020/1/2, 171, 73, 30, 34, 15, 32
2020/1/3, 164, 71, 27, 35, 18, 34
2020/1/4, 160, 56, 33, 28, 10, 18
2020/1/5, 130, 48, 30, 25, 9, 19
2020/1/6, 129, 73, 29, 27, 10, 31
2020/1/7, 164, 60, 34, 28, 12, 27
2020/1/8, 151, 53, 37, 24, 8, 18
2020/1/9, 158, 43, 39, 25, 7, 17
2020/1/10, 141, 73, 30, 35, 12, 36
2020/1/11, 177, 54, 35, 32, 12, 20
2020/1/12, 135, 55, 36, 30, 15, 24
2020/1/13, 151, 78, 34, 37, 16, 30
2020/1/14, 177, 73, 32, 26, 10, 20
2020/1/15, 163, 106, 21, 28, 26, 31
2020/1/16, 195, , , , , 
2019/10/1, 126, 69, 42, 19, 8, 19
2019/10/2, 134, 48, 29, 15, 11, 6
2019/10/3, 110, 23, 33, 11, 3, 5
2019/10/4, 68, 32, 31, 12, 4, 6
2019/10/5, 83, 19, 22, 11, 4, 6
2019/10/6, 64, 35, 31, 12, 5, 8
2019/10/7, 89, 40, 27, 14, 5, 8
2019/10/8, 93, 32, 19, 15, 5, 8
2019/10/9, 91, 29, 25, 17, 4, 6
2019/10/10, 70, 38, 29, 20, 3, 7
2019/10/11, 76, 35, 35, 20, 5, 9
2019/10/12, 83, 56, 37, 18, 9, 9
2019/10/13, 98, 34, 37, 12, 4, 6
2019/10/14, 80, 28, 28, 15, 4, 8
2019/10/15, 74, 32, 34, 19, 8, 11
2019/10/16, 85, 49, 31, 19, 8, 12
2019/10/17, 95, 66, 26, 24, 9, 22
2019/10/18, 105, 86, 29, 21, 9, 20
2019/10/19, 137, 72, 30, 22, 8, 12
2019/10/20, 125, 84, 29, 22, 11, 18
2019/10/21, 145, 50, 33, 23, 16, 21
2019/10/22, 113, 75, 31, 20, 8, 16
2019/10/23, 129, 22, 26, 11, 5, 7
2019/10/24, 53, 34, 27, 15, 6, 9
2019/10/25, 74, 44, 31, 22, 7, 10
2019/10/26, 88, 80, 21, 28, 10, 17
2019/10/27, 147, 82, 35, 27, 9, 20
2019/10/28, 139, 76, 27, 26, 10, 25
2019/10/29, 123, 70, 30, 30, 9, 14
2019/10/30, 121, 80, 22, 28, 6, 13
2019/10/31, 146, 78, 31, 26, 7, 21
2019/11/1, 137, 64, 28, 28, 11, 19
2019/11/2, 129, 52, 32, 27, 10, 17
2019/11/3, 112, 77, 33, 32, 10, 21
2019/11/4, 149, 84, 25, 32, 13, 17
2019/11/5, 162, 92, 24, 26, 16, 13
2019/11/6, 172, 70, 26, 26, 6, 11
2019/11/7, 156, 79, 35, 27, 8, 17
2019/11/8, 157, 49, 32, 20, 5, 7
2019/11/9, 110, 60, 29, 26, 13, 14
2019/11/10, 106, 80, 30, 29, 10, 14
2019/11/11, 142, 48, 30, 19, 6, 4
2019/11/12, 92, 54, 30, 19, 5, 5
2019/11/13, 84, 82, 29, 32, 19, 16
2019/11/14, 133, 90, 30, 29, 18, 19
2019/11/15, 143, 90, 27, 30, 17, 17
2019/11/16, 150, 97, 34, 16, 8, 4
2019/11/17, 129, 106, 26, 26, 23, 16
2019/11/18, 162, 89, 25, 28, 20, 14
2019/11/19, 157, 62, 29, 26, 15, 10
2019/11/20, 115, 62, 23, 30, 12, 27
2019/11/21, 120, 95, 23, 31, 20, 26
2019/11/22, 164, 83, 28, 23, 11, 13
2019/11/23, 148, 52, 30, 16, 11, 8
2019/11/24, 100, 76, 22, 30, 12, 21
2019/11/25, 157, 67, 26, 29, 12, 24
2019/11/26, 161, 64, 26, 27, 11, 17
2019/11/27, 143, 99, 21, 36, 15, 31
2019/11/28, 201, 47, 22, 18, 8, 7
2019/11/29, 135, 44, 26, 15, 7, 6
2019/11/30, 101, 36, 28, 21, 10, 11
2019/12/1, 122, 70, 20, 32, 25, 21
2019/12/2, 169, 65, 22, 31, 11, 22
2019/12/3, 160, 68, 20, 33, 14, 25
2019/12/4, 156, 60, 23, 31, 19, 25
2019/12/5, 141, 63, 24, 32, 15, 25
2019/12/6, 135, 75, 15, 34, 18, 35
2019/12/7, 161, 71, 22, 32, 14, 32
2019/12/8, 147, 59, 23, 29, 16, 26
2019/12/9, 132, 56, 20, 29, 14, 27
2019/12/10, 125, 62, 21, 29, 13, 24
2019/12/11, 133, 57, 22, 30, 13, 28
2019/12/12, 138, 78, 19, 32, 15, 40
2019/12/13, 159, 83, 13, 34, 19, 46
2019/12/14, 175, 79, 21, 33, 16, 36
2019/12/15, 178, 60, 23, 20, 9, 11
2019/12/16, 156, 44, 29, 14, 9, 7
2019/12/17, 111, 47, 28, 21, 11, 14
2019/12/18, 136, 67, 26, 29, 11, 19
2019/12/19, 163, 68, 25, 30, 13, 25
2019/12/20, 160, 68, 25, 31, 14, 26
2019/12/21, 144, 67, 21, 31, 17, 27
2019/12/22, 141, 73, 27, 32, 20, 28
2019/12/23, 142, 70, 28, 26, 13, 22
2019/12/24, 138, 61, 28, 19, 8, 7
2019/12/25, 113, 70, 29, 27, 11, 18
2019/12/26, 133, 62, 30, 30, 15, 19
2019/12/27, 122, 66, 29, 31, 18, 21
2019/12/28, 125, 81, 8, 29, 16, 18
2019/12/29, 161, , , , , 
2019/7/1, 88, 55, 57, 26, 10, 14
2019/7/2, 98, 36, 35, 26, 5, 11
2019/7/3, 80, 48, 64, 25, 6, 11
2019/7/4, 89, 55, 57, 23, 8, 12
2019/7/5, 93, 77, 46, 14, 7, 6
2019/7/6, 119, 66, 30, 22, 6, 7
2019/7/7, 115, 21, 35, 14, 6, 7
2019/7/8, 59, 30, 43, 14, 5, 10
2019/7/9, 75, 25, 45, 11, 4, 6
2019/7/10, 54, 26, 39, 10, 11, 7
2019/7/11, 59, 38, 50, 14, 10, 8
2019/7/12, 89, 44, 70, 14, 8, 13
2019/7/13, 94, 26, 49, 13, 5, 9
2019/7/14, 67, 34, 50, 17, 7, 12
2019/7/15, 85, 38, 56, 16, 7, 11
2019/7/16, 81, 55, 59, 21, 6, 16
2019/7/17, 93, 46, 43, 18, 5, 9
2019/7/18, 97, 26, 45, 12, 7, 9
2019/7/19, 57, 36, 54, 14, 10, 10
2019/7/20, 66, 23, 42, 17, 4, 9
2019/7/21, 69, 39, 52, 15, 7, 10
2019/7/22, 79, 51, 52, 17, 6, 16
2019/7/23, 91, 29, 49, 12, 4, 5
2019/7/24, 61, 45, 60, 18, 10, 13
2019/7/25, 74, 47, 85, 17, 11, 12
2019/7/26, 78, 55, 54, 13, 9, 7
2019/7/27, 92, 54, 40, 15, 7, 9
2019/7/28, 100, 36, 53, 14, 11, 11
2019/7/29, 73, 28, 61, 12, 4, 10
2019/7/30, 64, 41, 63, 17, 6, 15
2019/7/31, 74, 42, 66, 18, 7, 12
2019/8/1, 71, 34, 57, 17, 10, 8
2019/8/2, 61, 41, 67, 18, 6, 16
2019/8/3, 69, 30, 54, 13, 7, 10
2019/8/4, 61, 36, 58, 17, 8, 11
2019/8/5, 66, 42, 73, 17, 10, 12
2019/8/6, 81, 48, 57, 21, 9, 15
2019/8/7, 80, 27, 40, 12, 5, 5
2019/8/8, 72, 22, 53, 15, 4, 7
2019/8/9, 51, 43, 72, 22, 6, 13
2019/8/10, 72, 47, 78, 18, 6, 11
2019/8/11, 77, 37, 70, 15, 6, 7
2019/8/12, 66, 21, 63, 12, 4, 7
2019/8/13, 55, 48, 52, 20, 7, 11
2019/8/14, 64, 43, 83, 24, 6, 13
2019/8/15, 74, 52, 74, 20, 7, 12
2019/8/16, 79, 59, 91, 12, 6, 6
2019/8/17, 82, 57, 93, 16, 9, 7
2019/8/18, 102, 58, 50, 18, 6, 8
2019/8/19, 111, 24, 31, 9, 4, 7
2019/8/20, 48, 33, 41, 9, 3, 5
2019/8/21, 59, 28, 39, 11, 4, 7
2019/8/22, 71, 38, 32, 13, 3, 8
