date, pm25, pm10, o3, no2, so2, co
2020/1/2, 53, 38, 7, 17, 2, 
2020/1/3, 48, 17, 22, 15, 1, 
2020/1/4, 39, 10, 17, 13, 1, 
2020/1/5, 36, 13, 17, 14, 2, 
2020/1/6, 42, 24, 12, 16, 1, 
2020/1/7, 48, 29, 11, 22, 1, 
2020/1/8, 55, 18, 26, 15, 1, 
2020/1/9, 32, 17, 29, 13, , 
2020/1/10, 30, 13, 17, 14, , 
2020/1/11, 35, 14, 21, 15, 1, 
2020/1/12, 39, 26, 24, 15, 1, 
2020/1/13, 30, 7, 26, 9, 1, 
2020/1/14, 27, 17, 27, 12, 1, 
2020/1/15, 27, 4, 24, 8, , 
2020/1/16, 9, , , , , 
2019/10/1, 34, 13, 27, 7, 1, 
2019/10/2, 24, 14, 28, 13, 1, 
2019/10/3, 25, 16, 22, 16, 1, 
2019/10/4, 25, 10, 28, 10, 1, 
2019/10/5, 25, 10, 27, 10, 1, 
2019/10/6, 25, , 20, 12, 1, 
2019/10/7, 29, , 31, 14, 1, 
2019/10/8, 38, 23, 28, 12, 1, 
2019/10/9, 31, 21, 27, 12, 1, 
2019/10/10, 30, 27, 31, 19, 1, 
2019/10/11, 39, 20, 31, 11, 1, 
2019/10/12, 45, 21, 32, 8, 1, 
2019/10/13, 38, 20, 35, 9, 1, 
2019/10/14, 40, 16, 26, 12, 2, 
2019/10/15, 22, 12, 27, 11, 1, 
2019/10/16, 19, 13, 28, 11, 1, 
2019/10/17, 22, 15, 23, 17, 1, 
2019/10/18, 25, 14, 28, 11, 1, 
2019/10/19, 20, 6, 29, 10, 1, 
2019/10/20, 5, 18, 29, 14, 1, 
2019/10/21, 30, 18, 8, 18, 2, 
2019/10/22, 47, 14, 21, 13, 1, 
2019/10/23, 38, 14, 23, 16, 2, 
2019/10/24, 25, 19, 10, 15, 1, 
2019/10/25, 39, 11, 28, 13, 2, 
2019/10/26, 32, 16, 29, 14, 2, 
2019/10/27, 33, 28, 25, 22, 2, 
2019/10/28, 47, 23, 20, 17, 2, 
2019/10/29, 55, 27, 15, 19, 1, 
2019/10/30, 53, 16, 25, 13, 1, 
2019/10/31, 29, 10, 12, 10, 2, 
2019/11/1, 22, 9, 26, 13, 1, 
2019/11/2, 19, 17, 29, 9, 1, 
2019/11/3, 27, 12, 28, 13, 1, 
2019/11/4, 25, 14, 26, 13, 1, 
2019/11/5, 21, 13, 25, 15, 1, 
2019/11/6, 24, 9, 30, 12, 2, 
2019/11/7, 19, 11, 29, 9, 3, 
2019/11/8, 18, 10, 31, 10, 1, 
2019/11/9, 21, 9, 28, 9, 2, 
2019/11/10, 23, 15, 31, 10, 2, 
2019/11/11, 31, 15, 25, 20, 1, 
2019/11/12, 33, 13, 25, 18, 1, 
2019/11/13, 27, 11, 31, 16, 2, 
2019/11/14, 24, 9, 28, 16, 2, 
2019/11/15, 24, 8, 18, 16, 1, 
2019/11/16, 21, 8, 26, 12, 2, 
2019/11/17, 17, 14, 20, 16, , 
2019/11/18, 28, 16, 11, 17, 1, 
2019/11/19, 41, 8, 23, 19, , 
2019/11/20, 56, 15, 23, 16, 2, 
2019/11/21, 29, 5, 26, 10, 3, 
2019/11/22, 20, 15, 35, 6, 2, 
2019/11/23, 22, 10, 25, 10, 2, 
2019/11/24, 18, 22, 21, 14, 3, 
2019/11/25, 26, 12, 26, 12, 1, 
2019/11/26, 22, 18, 24, 18, , 
2019/11/27, 22, 13, 13, 21, 2, 
2019/11/28, 24, 16, 25, 18, 2, 
2019/11/29, 31, 9, 27, 15, 1, 
2019/11/30, 25, 16, 20, 14, 2, 
2019/12/1, 31, 12, 13, 14, 2, 
2019/12/2, 34, 14, 6, 14, 2, 
2019/12/3, 38, 18, 13, 13, 2, 
2019/12/4, 41, 26, 14, 13, 2, 
2019/12/5, 51, 30, 12, 16, 2, 
2019/12/6, 51, 19, 11, 16, 2, 
2019/12/7, 47, 23, 22, 13, 6, 
2019/12/8, 37, 25, 29, 5, 2, 
2019/12/9, 39, 22, 21, 18, 2, 
2019/12/10, 42, 15, 27, 13, 3, 
2019/12/11, 23, 9, 26, 13, 2, 
2019/12/12, 15, 24, 30, 4, 1, 
2019/12/13, 34, 14, 24, 11, 8, 
2019/12/14, 28, 4, 28, 9, 2, 
2019/12/15, 17, 7, 25, 13, 2, 
2019/12/16, 19, 16, 25, 14, 1, 
2019/12/17, 19, 7, 24, 11, , 
2019/12/18, 20, 8, 26, 7, 1, 
2019/12/19, 13, 10, 27, 17, 1, 
2019/12/20, 18, 12, 28, 12, 1, 
2019/12/21, 21, 17, 32, 5, 1, 
2019/12/22, 23, 22, 28, 16, 1, 
2019/12/23, 21, 21, 21, 13, 1, 
2019/12/24, 32, 15, 17, 15, 1, 
2019/12/25, 46, 33, 29, 11, 1, 
2019/12/26, 32, 29, 13, 18, 2, 
2019/12/27, 47, 20, 9, 14, 2, 
2019/12/28, 55, , , , , 
2019/7/1, 27, 18, 21, 8, 1, 
2019/7/2, 30, 26, 17, 8, 1, 
2019/7/3, 35, 30, 34, 12, 1, 
2019/7/4, 61, 30, 36, 9, , 
2019/7/5, 66, 19, 38, 4, , 
2019/7/6, 49, , 40, 6, 1, 
2019/7/7, 41, 15, 34, 9, 1, 
2019/7/8, 45, 26, 36, 9, 1, 
2019/7/9, 39, 27, 37, 11, , 
2019/7/10, 43, 22, 38, 14, , 
2019/7/11, 44, 18, 41, 15, , 
2019/7/12, 42, 11, 30, 12, , 
2019/7/13, 40, 14, 32, 6, , 
2019/7/14, 30, 20, 34, 10, 1, 
2019/7/15, 38, 14, 35, 10, 1, 
2019/7/16, 37, 17, 36, 12, 1, 
2019/7/17, 36, 12, 28, 8, 1, 
2019/7/18, 32, 17, 30, 10, , 
2019/7/19, 31, 9, 23, 5, 1, 
2019/7/20, 22, 9, 20, 5, 1, 
2019/7/21, 22, 24, 35, 9, 1, 
2019/7/22, 42, 28, 43, 15, 1, 
2019/7/23, 71, 29, 29, 11, 1, 
2019/7/24, 66, 21, 31, 5, 1, 
2019/7/25, 56, 8, 22, 10, 1, 
2019/7/26, 28, 6, 23, 12, , 
2019/7/27, 15, 9, 22, 7, , 
2019/7/28, 16, 17, 28, 8, , 
2019/7/29, 24, 16, 26, 10, , 
2019/7/30, 26, 14, 27, 10, 1, 
2019/7/31, 27, 15, 35, 11, 1, 
2019/8/1, 33, 14, 27, 10, , 
2019/8/2, 34, 17, 39, 8, 1, 
2019/8/3, 42, 12, 31, 8, 1, 
2019/8/4, 44, 13, 21, 10, 1, 
2019/8/5, 42, 17, 27, 6, 1, 
2019/8/6, 36, 17, 24, 8, 1, 
2019/8/7, 54, 15, 24, 11, 1, 
2019/8/8, 68, 20, 23, 9, 1, 
2019/8/9, 35, 14, 23, 9, 1, 
2019/8/10, 36, 9, 27, 8, 1, 
2019/8/11, 28, 15, 28, 10, 1, 
2019/8/12, 23, 12, 26, 10, 1, 
2019/8/13, 26, 18, 35, 12, 1, 
2019/8/14, 33, 9, 23, 9, 1, 
2019/8/15, 30, 16, 32, 11, 1, 
2019/8/16, 32, 15, 37, 10, 1, 
2019/8/17, 42, 10, 24, 7, 1, 
2019/8/18, 34, 13, 25, 11, 1, 
2019/8/19, 22, 13, 26, 9, 1, 
2019/8/20, 24, 18, 35, 10, 1, 
2019/8/21, 26, 32, 37, 10, 1, 
2019/8/22, 33, 24, 44, 16, 1, 
2019/8/23, 37, 28, 41, 9, 1, 
2019/8/24, 42, 16, 33, 7, 1, 
2019/8/25, 42, 24, 31, 11, 1, 
2019/8/26, 45, 21, 30, 8, 1, 
2019/8/27, 41, 22, 31, 8, 1, 
2019/8/28, 47, 19, 30, 8, 1, 
2019/8/29, 40, 16, 25, 7, 1, 
2019/8/30, 32, 12, 29, 7, 1, 
2019/8/31, 29, 10, 25, 8, 1, 
2019/9/1, 31, 15, 29, 10, 1, 
2019/9/2, 25, 25, 35, 12, , 
2019/9/3, 32, 18, 36, 10, , 
2019/9/4, 30, 14, 28, 9, , 
2019/9/5, 23, 17, 32, 10, , 
2019/9/6, 27, 11, 31, 9, , 
2019/9/7, 25, 7, 27, 9, 1, 
2019/9/8, 23, 18, 29, 13, , 
2019/9/9, 30, 15, 31, 9, , 
2019/9/10, 19, 20, 38, 10, , 
2019/9/11, 28, 22, 32, 11, , 
2019/9/12, 40, 23, 32, 12, , 
2019/9/13, 52, 22, 38, 13, , 
2019/9/14, 59, 18, 32, 12, , 
2019/9/15, 63, 26, 32, 12, , 
2019/9/16, 60, 27, 36, 14, , 
2019/9/17, 57, 25, 23, 12, , 
2019/9/18, 57, 29, 32, 12, , 
2019/9/19, 48, 27, 38, 14, 1, 
2019/9/20, 53, 12, 37, 8, , 
2019/9/21, 41, 10, 28, 5, , 
2019/9/22, 32, 19, 22, 14, 1, 
2019/9/23, 29, 20, 26, 11, 1, 
2019/9/24, 30, 22, 26, 12, 1, 
2019/9/25, 33, 25, 29, 10, 1, 
2019/9/26, 36, 19, 27, 10, 1, 
2019/9/27, 33, 12, 27, 7, 1, 
2019/9/28, 25, 20, 31, 12, 1, 
2019/9/29, 32, 18, 20, 12, 1, 
2019/9/30, 36, 21, 27, 10, 1, 
2019/4/1, 40, 19, 43, 11, , 
2019/4/2, 44, 7, 36, 12, , 
2019/4/3, 26, 13, 32, 13, , 
2019/4/4, 19, 8, 33, 20, , 
2019/4/5, 21, 7, 34, 11, , 
2019/4/6, 23, 11, 35, 15, 1, 
2019/4/7, 23, 15, 38, 16, 1, 
2019/4/8, 27, 16, 35, 15, 1, 
2019/4/9, 36, 15, 37, 14, , 
2019/4/10, 32, 18, 39, 9, , 
2019/4/11, 37, 23, 42, 9, , 
2019/4/12, 59, 17, 42, 12, , 
2019/4/13, 53, 17, 35, 16, 1, 
2019/4/14, 54, 18, 30, 16, 1, 
2019/4/15, 46, 13, 33, 11, , 
2019/4/16, 27, 13, 40, 17, 1, 
2019/4/17, 25, 11, 41, 12, , 
2019/4/18, 38, 13, 37, 15, , 
2019/4/19, 43, 17, 45, 12, , 
2019/4/20, 48, 14, 39, 13, , 
2019/4/21, 53, 18, 38, 11, , 
2019/4/22, 51, 23, 38, 14, 1, 
2019/4/23, 51, 6, 34, 10, , 
2019/4/24, 26, 8, 34, 8, 1, 
2019/4/25, 15, 15, 37, 10, , 
2019/4/26, 21, 14, 34, 11, , 
2019/4/27, 28, 12, 36, 8, , 
2019/4/28, 27, 22, 32, 11, , 
2019/4/29, 30, 16, 34, 11, 1, 
2019/4/30, 28, 13, 39, 8, , 
2019/5/1, 25, 19, 40, 5, , 
2019/5/2, 31, 10, 37, 6, , 
2019/5/3, 23, 9, 38, 10, , 
2019/5/4, 21, 8, 34, 8, , 
2019/5/5, 24, 16, 34, 12, , 
2019/5/6, 30, 26, 41, 14, 1, 
2019/5/7, 39, 16, 32, 11, 1, 
2019/5/8, 38, 19, 34, 11, 1, 
2019/5/9, 32, 17, 25, 10, , 
2019/5/10, 26, 11, 33, 7, , 
2019/5/11, 22, 11, 39, 9, , 
2019/5/12, 27, 17, 39, 15, 1, 
2019/5/13, 33, 20, 38, 13, 1, 
2019/5/14, 37, 24, 42, 15, 1, 
2019/5/15, 42, 26, 43, 15, 1, 
2019/5/16, 49, 15, 43, 10, , 
2019/5/17, 42, 8, 33, 13, , 
2019/5/18, 23, 12, 41, 5, , 
2019/5/19, 21, 18, 36, 11, , 
2019/5/20, 27, 14, 34, 9, , 
2019/5/21, 39, 15, 35, 12, 1, 
2019/5/22, 41, 23, 33, 12, 1, 
2019/5/23, 50, 14, 30, 7, , 
2019/5/24, 35, 12, 32, 4, , 
2019/5/25, 20, 6, 24, 6, , 
2019/5/26, 19, 8, 24, 8, , 
2019/5/27, 16, 17, 27, 6, , 
2019/5/28, 20, 15, 26, 7, , 
2019/5/29, 26, 19, 23, 11, 1, 
2019/5/30, 33, 21, 29, 12, 1, 
2019/5/31, 40, 17, 43, 11, 1, 
2019/6/1, 41, 16, 41, 9, 1, 
2019/6/2, 47, 13, 21, 11, 1, 
2019/6/3, 48, 13, 25, 11, 1, 
2019/6/4, 42, 9, 30, 11, , 
2019/6/5, 26, 15, 36, 12, , 
2019/6/6, 24, 19, 34, 6, 1, 
2019/6/7, 29, 14, 32, 10, 1, 
2019/6/8, 28, 13, 33, 6, 1, 
2019/6/9, 22, 8, 36, 7, , 
2019/6/10, 20, 10, 30, 12, 1, 
2019/6/11, 16, 20, 30, 10, , 
2019/6/12, 22, 15, 29, 10, 1, 
2019/6/13, 28, 13, 27, 10, 1, 
2019/6/14, 22, 9, 31, 6, , 
2019/6/15, 25, 13, 28, 7, 1, 
2019/6/16, 35, 23, 26, 10, 1, 
2019/6/17, 36, 32, 40, 12, 1, 
2019/6/18, 49, 17, 29, 12, 1, 
2019/6/19, 48, 11, 29, 9, 1, 
2019/6/20, 26, 8, 25, 7, 1, 
2019/6/21, 22, 12, 25, 9, 1, 
2019/6/22, 37, 18, 34, 8, 2, 
2019/6/23, 43, 25, 25, 14, 1, 
2019/6/24, 43, 24, 24, 9, 1, 
2019/6/25, 50, 25, 33, 9, 1, 
2019/6/26, 51, 33, 32, 15, 1, 
2019/6/27, 58, 19, 27, 9, 1, 
2019/6/28, 48, 14, 25, 6, 1, 
2019/6/29, 37, 13, 20, 4, 1, 
2019/6/30, 34, 19, 20, 7, 1, 
2019/1/1, 79, 7, 17, 17, 1, 
2019/1/2, 39, 15, 16, 13, 2, 
2019/1/3, 52, 26, 11, 18, 2, 
2019/1/4, 62, 19, 14, 21, 2, 
2019/1/5, 70, 15, 14, 16, 1, 
2019/1/6, 69, 23, 15, 22, 2, 
2019/1/7, 56, 20, 17, 24, 2, 
2019/1/8, 44, 11, 24, 13, 1, 
2019/1/9, 28, 15, 24, 19, 1, 
2019/1/10, 36, 25, 22, 23, 1, 
2019/1/11, 46, 11, 23, 23, 1, 
2019/1/12, 43, 6, 27, 20, 1, 
2019/1/13, 28, 7, 25, 16, 1, 
2019/1/14, 25, 11, 25, 16, 1, 
2019/1/15, 32, 30, 20, 22, 1, 
2019/1/16, 52, 12, 24, 26, 1, 
2019/1/17, 57, 21, 17, 25, 1, 
2019/1/18, 39, 7, 21, 17, 1, 
2019/1/19, 39, 7, 31, 11, 1, 
2019/1/20, 38, 8, 28, 10, 1, 
2019/1/21, 24, 8, 27, 22, 1, 
2019/1/22, 30, 10, 32, 4, , 
2019/1/23, 24, 11, 31, 23, , 
2019/1/24, 26, 7, 29, 10, , 
2019/1/25, 24, 8, 29, 18, 2, 
2019/1/26, 26, 15, 32, 6, 1, 
2019/1/27, 33, 16, 35, 5, 2, 
2019/1/28, 33, 13, 34, 14, 1, 
2019/1/29, 32, 12, 33, 17, 1, 
2019/1/30, 30, 7, 29, 14, , 
2019/1/31, 24, 8, 29, 20, , 
2019/2/1, 25, 13, 35, 5, , 
2019/2/2, 24, 10, 28, 13, 1, 
2019/2/3, 32, 12, 15, 23, 1, 
2019/2/4, 38, 12, 19, 22, 1, 
2019/2/5, 34, 14, 18, 21, 1, 
2019/2/6, 35, 22, 27, 20, 1, 
2019/2/7, 45, 25, 23, 23, 1, 
2019/2/8, 44, 15, 28, 20, 1, 
2019/2/9, 52, 11, 34, 6, 1, 
2019/2/10, 33, 16, 33, 18, 1, 
2019/2/11, 30, 15, 22, 19, 1, 
2019/2/12, 42, 25, 15, 24, 1, 
2019/2/13, 47, 9, 33, 30, 1, 
2019/2/14, 55, 23, 34, 23, 1, 
2019/2/15, 40, 17, 35, 23, 1, 
2019/2/16, 48, 5, 35, 12, 1, 
2019/2/17, 90, 35, 34, 19, 1, 
2019/2/18, 84, 27, 33, 15, 1, 
2019/2/19, 45, 42, 33, 23, 1, 
2019/2/20, 58, 42, 33, 25, 1, 
2019/2/21, 71, 58, 28, 27, 1, 
2019/2/22, 79, 45, 33, 22, 1, 
2019/2/23, 152, 35, 37, 20, 1, 
2019/2/24, 84, 45, 29, 28, 1, 
2019/2/25, 84, 27, 34, 30, 2, 
2019/2/26, 83, 28, 40, 24, 2, 
2019/2/27, 58, 25, 36, 21, 1, 
2019/2/28, 62, 20, 34, 21, 1, 
2019/3/1, 51, 14, 31, 18, 1, 
2019/3/2, 38, , 34, 15, 1, 
2019/3/3, 38, 28, 36, 10, 1, 
2019/3/4, 46, 18, 35, 16, 12, 
2019/3/5, 40, 12, 31, 9, 1, 
2019/3/6, 32, 16, 33, 17, 2, 
2019/3/7, 27, 12, 33, 17, 1, 
2019/3/8, 29, 11, 20, 14, 1, 
2019/3/9, 33, 9, 29, 13, 3, 
2019/3/10, 32, 15, 36, 16, 1, 
2019/3/11, 29, 20, 35, 14, 5, 
2019/3/12, 36, 15, 36, 8, 1, 
2019/3/13, 35, 16, 34, 14, 1, 
2019/3/14, 36, 21, 36, 16, 3, 
2019/3/15, 33, 21, 29, 16, 1, 
2019/3/16, 53, 14, 39, 5, 1, 
2019/3/17, 45, 14, 37, 6, , 
2019/3/18, 30, 5, 37, 5, 1, 
2019/3/19, 20, 14, 39, 13, 1, 
2019/3/20, 30, 17, 38, 17, 1, 
2019/3/21, 44, 23, 41, 21, 1, 
2019/3/22, 51, 20, 43, 20, 1, 
2019/3/23, 55, 19, 42, 15, 1, 
2019/3/24, 68, 17, 37, 12, 1, 
2019/3/25, 64, 18, 36, 12, 1, 
2019/3/26, 37, 20, 37, 18, 1, 
2019/3/27, 44, 24, 39, 17, 2, 
2019/3/28, 56, 19, 44, 19, 1, 
2019/3/29, 52, 15, 46, 10, , 
2019/3/30, 36, 17, 42, 16, 1, 
2019/3/31, 44, 18, 32, 16, 9, 
2018/10/1, 33, 15, 27, 15, 1, 
2018/10/2, 30, 18, 28, 15, 1, 
2018/10/3, 35, 23, 24, 16, 1, 
2018/10/4, 47, 17, 39, 23, 1, 
2018/10/5, 56, 23, 32, 15, 1, 
2018/10/6, 71, 14, 27, 6, , 
2018/10/7, 32, 9, 19, 11, 1, 
2018/10/8, 31, 12, 24, 16, 1, 
2018/10/9, 44, 9, 31, 17, 1, 
2018/10/10, 33, 14, 28, 16, 1, 
