date, pm25, o3
2019/12/5, 45, 
2019/12/6, 21, 
2019/12/7, 30, 
2019/12/8, 34, 
2019/12/9, 23, 
2019/12/10, 46, 
2019/12/11, 43, 
2019/12/12, 47, 
2019/12/13, 67, 
2019/12/14, 31, 
2019/12/15, 23, 
2019/12/16, 42, 
2019/12/17, 40, 
2019/12/18, 28, 
2019/12/19, 54, 
2019/12/20, 68, 
2019/12/21, 61, 
2019/12/22, 36, 
2019/12/23, 34, 
2019/12/24, 57, 
2019/12/25, 48, 
2019/12/26, 23, 
2019/12/27, 36, 
2019/12/28, 58, 
2019/7/1, 13, 41
2019/7/2, 25, 41
2019/7/3, 29, 33
2019/7/4, 33, 22
2019/7/5, 24, 28
2019/7/6, 58, 33
2019/7/7, 51, 35
2019/7/8, 53, 32
2019/7/9, 59, 29
2019/7/10, 14, 31
2019/7/11, 27, 33
2019/7/12, 26, 33
2019/7/13, 22, 37
2019/7/14, 27, 35
2019/7/15, 22, 36
2019/7/16, 18, 35
2019/7/17, 16, 35
2019/7/18, 14, 35
2019/7/19, 24, 29
2019/7/20, 15, 26
2019/7/21, 18, 25
2019/7/22, 16, 34
2019/7/23, 22, 36
2019/7/24, 26, 40
2019/7/25, 27, 36
2019/7/26, 28, 31
2019/7/27, 16, 25
2019/7/28, 17, 23
2019/7/29, 14, 27
2019/7/30, 10, 33
2019/7/31, 16, 34
2019/8/1, 19, 34
2019/8/2, 26, 39
2019/8/3, 33, 38
2019/8/4, 31, 35
2019/8/5, 27, 29
2019/8/6, 18, 27
2019/8/7, 17, 25
2019/8/8, 12, 27
2019/8/9, 17, 25
2019/8/10, 17, 29
2019/8/11, 17, 19
2019/8/12, 26, 23
2019/8/13, 14, 21
2019/8/14, 16, 29
2019/8/15, 13, 32
2019/8/16, 23, 33
2019/8/17, 19, 24
2019/8/18, 13, 26
2019/8/19, 11, 31
2019/8/20, 12, 24
2019/8/21, 13, 21
2019/8/22, 12, 32
2019/8/23, 18, 30
2019/8/24, 17, 26
2019/8/25, 21, 25
2019/8/26, 17, 22
2019/8/27, 10, 24
2019/8/28, 7, 26
2019/8/29, 10, 24
2019/8/30, 14, 26
2019/8/31, 22, 18
2019/9/1, 22, 23
2019/9/2, 16, 22
2019/9/3, 11, 26
2019/9/4, 12, 25
2019/9/5, 16, 27
2019/9/6, 12, 12
2019/9/7, 17, 12
2019/9/8, 9, 10
2019/9/9, 15, 18
2019/9/10, 16, 14
2019/9/11, 7, 9
2019/9/12, 7, 13
2019/9/13, 10, 19
2019/9/14, 11, 24
2019/9/15, 24, 31
2019/9/16, 26, 36
2019/9/17, 46, 30
2019/9/18, 27, 23
2019/9/19, 20, 36
2019/9/20, 43, 30
2019/9/21, 28, 20
2019/9/22, 13, 25
2019/9/23, 12, 24
2019/9/24, 20, 26
2019/9/25, 12, 23
2019/9/26, 10, 21
2019/9/27, 15, 20
2019/9/28, 11, 16
2019/9/29, 9, 13
2019/9/30, 22, 11
2019/4/1, 22, 35
2019/4/2, 15, 37
2019/4/3, 18, 31
2019/4/4, 17, 25
2019/4/5, 49, 17
2019/4/6, 58, 22
2019/4/7, 46, 37
2019/4/8, 13, 27
2019/4/9, 17, 28
2019/4/10, 11, 34
2019/4/11, 12, 29
2019/4/12, 10, 40
2019/4/13, 15, 38
2019/4/14, 35, 37
2019/4/15, 18, 43
2019/4/16, 25, 35
2019/4/17, 18, 34
2019/4/18, 11, 38
2019/4/19, 22, 39
2019/4/20, 19, 35
2019/4/21, 15, 35
2019/4/22, 12, 40
2019/4/23, 15, 42
2019/4/24, 16, 45
2019/4/25, 22, 37
2019/4/26, 13, 36
2019/4/27, 16, 35
2019/4/28, 26, 29
2019/4/29, 21, 25
2019/4/30, 13, 25
2019/5/1, 13, 29
2019/5/2, 13, 31
2019/5/3, 17, 42
2019/5/4, 16, 33
2019/5/5, 12, 32
2019/5/6, 9, 36
2019/5/7, 33, 31
2019/5/8, 13, 33
2019/5/9, 13, 38
2019/5/10, 29, 41
2019/5/11, 24, 35
2019/5/12, 17, 41
2019/5/13, 24, 41
2019/5/14, 25, 44
2019/5/15, 18, 36
2019/5/16, 25, 30
2019/5/17, 9, 30
2019/5/18, 12, 27
2019/5/19, 9, 26
2019/5/20, 11, 29
2019/5/21, 12, 26
2019/5/22, 7, 24
2019/5/23, 9, 27
2019/5/24, 13, 27
2019/5/25, 20, 28
2019/5/26, 28, 21
2019/5/27, 14, 32
2019/5/28, 13, 43
2019/5/29, 29, 45
2019/5/30, 46, 51
2019/5/31, 58, 32
2019/6/1, 24, 38
2019/6/2, 26, 48
2019/6/3, 36, 39
2019/6/4, 29, 40
2019/6/5, 24, 49
2019/6/6, 22, 52
2019/6/7, 31, 54
2019/6/8, 30, 35
2019/6/9, 16, 37
2019/6/10, 26, 34
2019/6/11, 17, 28
2019/6/12, 11, 35
2019/6/13, 14, 40
2019/6/14, 24, 28
2019/6/15, 14, 35
2019/6/16, 19, 30
2019/6/17, 19, 28
2019/6/18, 14, 29
2019/6/19, 10, 28
2019/6/20, 18, 33
2019/6/21, 29, 35
2019/6/22, 20, 22
2019/6/23, 29, 33
2019/6/24, 16, 37
2019/6/25, 19, 42
2019/6/26, 18, 39
2019/6/27, 14, 38
2019/6/28, 16, 45
2019/6/29, 30, 38
2019/6/30, 23, 25
2019/1/1, 21, 
2019/1/2, 21, 
2019/1/3, 14, 
2019/1/4, 20, 
2019/1/5, 20, 
2019/1/6, 25, 
2019/1/7, 35, 
2019/1/8, 17, 
2019/1/9, 14, 
2019/1/10, 23, 
2019/1/11, 48, 
2019/1/12, 57, 
2019/1/13, 64, 
2019/1/14, 26, 
2019/1/15, 29, 
2019/1/16, 16, 
2019/1/17, 38, 
2019/1/18, 21, 
2019/1/19, 22, 
2019/1/20, 20, 
2019/1/21, 21, 
2019/1/22, 41, 
2019/1/23, 49, 
2019/1/24, 26, 
2019/1/25, 32, 
2019/1/26, 46, 
2019/1/27, 35, 
2019/1/28, 17, 
2019/1/29, 20, 
2019/1/30, 18, 
2019/1/31, 45, 
2019/2/1, 57, 
2019/2/2, 91, 
2019/2/3, 61, 
2019/2/4, 22, 
2019/2/5, 16, 
2019/2/6, 20, 
2019/2/7, 17, 
2019/2/8, 19, 
2019/2/9, 42, 
2019/2/10, 45, 
2019/2/11, 36, 
2019/2/12, 17, 
2019/2/13, 45, 
2019/2/14, 51, 
2019/2/15, 19, 
2019/2/16, 34, 
2019/2/17, 16, 
2019/2/18, 36, 
2019/2/19, 48, 
2019/2/20, 47, 
2019/2/21, 54, 
2019/2/22, 54, 
2019/2/23, 73, 
2019/2/24, 39, 
2019/2/25, 18, 29
2019/2/26, 22, 29
2019/2/27, 37, 35
2019/2/28, 32, 30
2019/3/1, 63, 27
2019/3/2, 34, 27
2019/3/3, 27, 31
2019/3/4, 36, 36
2019/3/5, 24, 38
2019/3/6, 44, 34
2019/3/7, 36, 43
2019/3/8, 66, 39
2019/3/9, 69, 42
2019/3/10, 39, 46
2019/3/11, 58, 43
2019/3/12, 49, 21
2019/3/13, 23, 33
2019/3/14, 14, 36
2019/3/15, 12, 38
2019/3/16, 20, 44
2019/3/17, 48, 42
2019/3/18, 44, 41
2019/3/19, 36, 39
2019/3/20, 29, 45
2019/3/21, 40, 38
2019/3/22, 20, 43
2019/3/23, 36, 36
2019/3/24, 38, 36
2019/3/25, 11, 37
2019/3/26, 43, 34
2019/3/27, 45, 30
2019/3/28, 16, 35
2019/3/29, 12, 35
2019/3/30, 15, 33
2019/3/31, 17, 34
2018/10/1, 10, 14
2018/10/2, 12, 16
2018/10/3, 19, 24
2018/10/4, 9, 14
2018/10/5, 10, 17
2018/10/6, 9, 12
2018/10/7, 9, 8
2018/10/8, 7, 13
2018/10/9, 5, 17
2018/10/10, 8, 24
2018/10/11, 10, 26
2018/10/12, 23, 18
2018/10/13, 21, 22
2018/10/14, 11, 26
2018/10/15, 9, 26
2018/10/16, 9, 26
2018/10/17, 9, 30
2018/10/18, 14, 30
2018/10/19, 15, 27
2018/10/20, 12, 25
2018/10/23, 19, 20
2018/10/24, 26, 17
2018/10/25, 21, 12
2018/10/26, 27, 24
2018/10/27, 42, 26
2018/10/28, 17, 20
2018/10/29, 14, 19
2018/10/30, 20, 24
2018/10/31, 17, 23
2018/11/1, 19, 23
2018/11/2, 14, 19
2018/11/3, 17, 20
2018/11/4, 13, 17
2018/11/5, 14, 
2018/11/6, 10, 
2018/11/7, 7, 
2018/11/8, 14, 
2018/11/9, 20, 
2018/11/10, 11, 
2018/11/11, 17, 
2018/11/12, 11, 
2018/11/13, 22, 
2018/11/14, 35, 
2018/11/15, 24, 
2018/11/16, 19, 
2018/11/17, 12, 
2018/11/18, 11, 
2018/11/19, 23, 
2018/11/20, 27, 
2018/11/21, 22, 
2018/11/22, 49, 
2018/11/23, 24, 
2018/11/24, 27, 
2018/11/25, 15, 
2018/11/26, 11, 
2018/11/27, 13, 
2018/11/28, 23, 
2018/11/29, 50, 
2018/11/30, 38, 
2018/12/1, 31, 
2018/12/2, 10, 
2018/12/3, 11, 
2018/12/4, 14, 
2018/12/5, 23, 
2018/12/6, 13, 
2018/12/7, 20, 
2018/12/8, 58, 
2018/12/9, 53, 
2018/12/10, 53, 
2018/12/11, 60, 
2018/12/12, 86, 
2018/12/13, 70, 
2018/12/14, 20, 
2018/12/15, 26, 
2018/12/16, 11, 
2018/12/17, 14, 
2018/12/18, 27, 
2018/12/19, 56, 
2018/12/20, 18, 
2018/12/21, 12, 
2018/12/22, 39, 
2018/12/23, 17, 
2018/12/24, 16, 
2018/12/25, 30, 
2018/12/26, 25, 
2018/12/27, 22, 
2018/12/28, 10, 
2018/12/29, 26, 
2018/12/30, 27, 
2018/7/1, 16, 31
2018/7/2, 11, 31
2018/7/3, 19, 35
2018/7/4, 36, 32
2018/7/5, 18, 29
2018/7/6, 24, 35
2018/7/7, 24, 38
2018/7/8, 24, 30
2018/7/9, 18, 44
2018/7/10, 30, 35
2018/7/11, 36, 32
2018/7/12, 27, 32
2018/7/13, 27, 39
2018/7/14, 37, 28
2018/7/15, 29, 35
2018/7/16, 15, 25
2018/7/17, 10, 38
2018/7/18, 21, 29
2018/7/19, 25, 31
2018/7/20, 22, 32
2018/7/21, 35, 27
2018/7/22, 46, 32
2018/7/23, 35, 29
2018/7/24, 14, 33
2018/7/25, 17, 20
2018/7/26, 9, 26
2018/7/27, 19, 24
2018/7/28, 31, 30
2018/7/29, 32, 35
2018/7/30, 20, 36
2018/7/31, 21, 19
2018/8/1, 18, 25
2018/8/2, 9, 37
2018/8/3, 19, 38
2018/8/4, 25, 34
2018/8/5, 30, 26
2018/8/6, 23, 35
2018/8/7, 25, 33
2018/8/8, 32, 23
2018/8/9, 64, 28
2018/8/10, 46, 31
2018/8/11, 81, 28
2018/8/12, 56, 39
2018/8/13, 47, 25
2018/8/14, 43, 29
2018/8/15, 22, 29
2018/8/16, 30, 28
2018/8/17, 39, 34
2018/8/18, 55, 31
2018/8/19, 55, 30
2018/8/20, 76, 23
2018/8/21, 55, 36
2018/8/22, 42, 33
2018/8/23, 56, 23
2018/8/24, 33, 29
2018/8/25, 34, 25
2018/8/26, 38, 21
2018/8/27, 33, 13
2018/8/28, 15, 28
2018/8/29, 25, 31
2018/8/30, 20, 26
2018/8/31, 14, 30
2018/9/1, 27, 34
2018/9/2, 25, 26
2018/9/3, 30, 14
2018/9/4, 9, 22
2018/9/5, 16, 30
2018/9/6, 13, 28
2018/9/7, 11, 32
2018/9/8, 20, 26
2018/9/9, 24, 26
2018/9/10, 16, 32
2018/9/11, 19, 33
2018/9/12, 19, 30
2018/9/13, 19, 24
2018/9/14, 25, 35
2018/9/15, 23, 36
2018/9/16, 25, 20
2018/9/17, 16, 8
2018/9/18, 12, 11
2018/9/19, 10, 10
2018/9/20, 8, 24
2018/9/21, 11, 28
2018/9/22, 16, 31
2018/9/23, 12, 30
2018/9/24, 10, 18
2018/9/25, 13, 27
2018/9/26, 14, 25
2018/9/27, 13, 21
2018/9/28, 9, 18
2018/9/29, 10, 19
2018/9/30, 10, 17
2018/4/1, 15, 33
2018/4/2, 28, 33
2018/4/3, 24, 43
2018/4/4, 34, 41
2018/4/5, 45, 35
2018/4/6, 17, 35
2018/4/7, 21, 34
2018/4/8, 42, 38
2018/4/9, 36, 35
2018/4/10, 40, 41
2018/4/11, 44, 38
2018/4/12, 35, 39
2018/4/13, 20, 36
2018/4/14, 22, 34
2018/4/15, 15, 42
2018/4/16, 16, 42
2018/4/17, 13, 42
2018/4/18, 14, 43
2018/4/19, 23, 47
2018/4/20, 25, 49
2018/4/21, 43, 48
2018/4/22, 46, 51
2018/4/23, 40, 34
2018/4/24, 26, 39
2018/4/25, 14, 38
2018/4/26, 21, 37
2018/4/27, 21, 36
2018/4/28, 21, 43
2018/4/29, 36, 47
2018/4/30, 30, 38
2018/5/1, 39, 41
2018/5/2, 25, 44
2018/5/3, 33, 46
2018/5/4, 26, 45
2018/5/5, 21, 42
2018/5/6, 23, 48
2018/5/7, 24, 40
2018/5/8, 30, 33
2018/5/9, 20, 35
2018/5/10, 14, 32
2018/5/11, 15, 38
2018/5/12, 20, 44
2018/5/13, 35, 37
2018/5/14, 30, 46
2018/5/15, 21, 55
2018/5/16, 32, 39
2018/5/17, 27, 52
2018/5/18, 38, 25
2018/5/19, 20, 38
2018/5/20, 11, 27
2018/5/21, 20, 36
2018/5/22, 22, 42
2018/5/23, 27, 50
2018/5/24, 34, 47
2018/5/25, 19, 62
2018/5/26, 27, 59
2018/5/27, 45, 56
2018/5/28, 40, 51
2018/5/29, 24, 40
2018/5/30, 27, 44
2018/5/31, 21, 24
2018/6/1, 12, 19
2018/6/2, 10, 32
2018/6/3, 10, 50
2018/6/4, 16, 35
2018/6/5, 11, 40
2018/6/6, 20, 31
2018/6/7, 18, 38
2018/6/8, 26, 34
2018/6/9, 30, 36
2018/6/10, 33, 30
2018/6/11, 29, 34
2018/6/12, 24, 39
2018/6/13, 12, 46
2018/6/14, 17, 41
2018/6/15, 31, 34
2018/6/16, 28, 32
2018/6/17, 17, 23
2018/6/18, 25, 21
2018/6/19, 28, 26
2018/6/20, 24, 26
2018/6/21, 33, 28
2018/6/22, 27, 34
2018/6/23, 40, 23
2018/6/24, 34, 35
2018/6/25, 25, 22
2018/6/26, 34, 38
2018/6/27, 29, 37
2018/6/28, 27, 38
2018/6/29, 31, 33
2018/6/30, 24, 28
2018/1/1, 28, 
2018/1/2, 30, 
2018/1/3, 25, 
2018/1/4, 24, 
2018/1/5, 50, 
2018/1/6, 47, 
2018/1/7, 52, 
2018/1/8, 25, 
2018/1/9, 38, 
2018/1/10, 54, 
2018/1/11, 22, 
2018/1/12, 22, 
2018/1/13, 32, 
2018/1/14, 33, 
2018/1/15, 28, 
2018/1/16, 23, 
2018/1/17, 21, 
2018/1/18, 18, 
2018/1/19, 25, 
2018/1/20, 29, 
2018/1/21, 39, 
2018/1/22, 18, 
2018/1/23, 22, 
2018/1/24, 41, 
2018/1/25, 64, 
2018/1/26, 44, 
2018/1/27, 42, 
2018/1/28, 18, 
2018/1/29, 24, 
2018/1/30, 39, 
2018/1/31, 32, 
2018/2/1, 17, 
2018/2/2, 18, 
2018/2/3, 39, 
2018/2/4, 17, 
2018/2/5, 21, 
2018/2/6, 26, 
2018/2/7, 30, 
2018/2/8, 45, 
2018/2/9, 32, 
2018/2/10, 38, 
2018/2/11, 32, 
2018/2/12, 34, 
2018/2/13, 49, 
2018/2/14, 61, 
2018/2/15, 27, 
2018/2/16, 24, 
2018/2/17, 21, 
2018/2/18, 26, 
2018/2/19, 15, 
2018/2/20, 16, 
2018/2/21, 23, 31
2018/2/22, 52, 38
2018/2/23, 36, 37
2018/2/24, 61, 38
2018/2/25, 36, 43
2018/2/26, 32, 41
2018/2/27, 51, 40
2018/2/28, 42, 40
2018/3/1, 49, 33
2018/3/2, 67, 37
2018/3/3, 46, 34
2018/3/4, 31, 37
2018/3/5, 33, 36
2018/3/6, 18, 37
2018/3/7, 25, 35
2018/3/8, 39, 34
2018/3/9, 52, 31
2018/3/10, 69, 35
2018/3/11, 54, 39
2018/3/12, 33, 37
2018/3/13, 21, 43
2018/3/14, 31, 35
2018/3/15, 25, 37
2018/3/16, 20, 36
2018/3/17, 32, 34
2018/3/18, 52, 35
2018/3/19, 15, 33
2018/3/20, 16, 32
2018/3/21, 24, 33
2018/3/22, 48, 38
2018/3/23, 29, 36
2018/3/24, 13, 36
2018/3/25, 15, 32
2018/3/26, 30, 34
2018/3/27, 44, 31
2018/3/28, 22, 35
2018/3/29, 23, 32
2018/3/30, 29, 35
2018/3/31, 20, 36
2017/10/1, 16, 25
2017/10/2, 21, 21
2017/10/3, 9, 14
2017/10/4, 11, 10
2017/10/5, 17, 10
2017/10/6, 20, 30
2017/10/7, 18, 32
2017/10/8, 17, 22
2017/10/9, 13, 19
2017/10/10, 20, 17
2017/10/11, 21, 29
2017/10/12, 13, 25
2017/10/13, 26, 23
2017/10/14, 21, 25
2017/10/15, 18, 26
2017/10/16, 16, 29
2017/10/17, 21, 33
2017/10/18, 14, 35
2017/10/19, 9, 40
2017/10/20, 7, 30
2017/10/21, 10, 28
2017/10/22, 11, 26
2017/10/23, 14, 28
2017/10/24, 13, 24
2017/10/25, 35, 18
2017/10/26, 34, 26
2017/10/27, 12, 27
2017/10/28, 15, 18
2017/10/29, 24, 24
2017/10/30, 9, 25
2017/10/31, 14, 17
2017/11/1, 24, 15
2017/11/2, 44, 15
2017/11/3, 17, 
2017/11/4, 19, 
2017/11/5, 31, 
2017/11/6, 26, 
2017/11/7, 32, 
2017/11/8, 33, 
2017/11/9, 20, 
2017/11/10, 18, 
2017/11/11, 36, 
2017/11/12, 44, 
2017/11/13, 58, 
2017/11/14, 43, 
2017/11/15, 28, 
2017/11/16, 20, 
2017/11/17, 42, 
2017/11/18, 45, 
2017/11/19, 42, 
2017/11/20, 29, 
2017/11/21, 23, 
2017/11/22, 17, 
2017/11/23, 31, 
2017/11/24, 16, 
2017/11/25, 28, 
2017/11/26, 32, 
2017/11/27, 33, 
2017/11/28, 16, 
2017/11/29, 19, 
2017/11/30, 20, 
2017/12/1, 26, 
2017/12/2, 33, 
2017/12/3, 46, 
2017/12/4, 48, 
2017/12/5, 18, 
2017/12/6, 15, 
2017/12/7, 15, 
2017/12/8, 27, 
2017/12/9, 16, 
2017/12/10, 40, 
2017/12/11, 29, 
2017/12/12, 17, 
2017/12/13, 41, 
2017/12/14, 27, 
2017/12/15, 23, 
2017/12/16, 42, 
2017/12/17, 51, 
2017/12/18, 39, 
2017/12/19, 11, 
2017/12/20, 15, 
2017/12/21, 19, 
2017/12/22, 36, 
2017/12/23, 18, 
2017/12/24, 18, 
2017/12/25, 17, 
2017/12/26, 23, 
2017/12/27, 30, 
2017/12/28, 27, 
2017/12/29, 37, 
2017/12/30, 24, 
2017/12/31, 23, 
2017/7/1, 16, 23
2017/7/2, 20, 31
2017/7/3, 25, 41
2017/7/4, 36, 42
2017/7/5, 21, 47
2017/7/6, 15, 26
2017/7/7, 15, 30
2017/7/8, 18, 34
2017/7/9, 17, 31
2017/7/10, 16, 43
2017/7/11, 25, 31
2017/7/12, 17, 13
2017/7/13, 8, 27
2017/7/14, 17, 36
2017/7/15, 21, 26
2017/7/16, 21, 39
2017/7/17, 26, 31
2017/7/18, 37, 35
2017/7/19, 60, 44
2017/7/20, 47, 34
2017/7/21, 42, 40
2017/7/22, 17, 32
2017/7/23, 22, 38
2017/7/24, 22, 35
2017/7/25, 23, 30
2017/7/26, 19, 23
2017/7/27, 26, 27
2017/7/28, 33, 9
2017/7/29, 24, 
2017/7/30, 21, 
2017/7/31, 24, 
2017/8/1, 35, 17
2017/8/2, 30, 25
2017/8/3, 11, 25
2017/8/4, 13, 29
2017/8/5, 18, 26
2017/8/6, 16, 28
2017/8/7, 22, 33
2017/8/8, 18, 23
2017/8/9, 19, 31
2017/8/10, 13, 22
2017/8/11, 22, 28
2017/8/12, 29, 19
2017/8/13, 26, 29
2017/8/14, 21, 34
2017/8/15, 26, 21
2017/8/16, 33, 23
2017/8/17, 13, 28
2017/8/18, 33, 38
2017/8/19, 41, 24
2017/8/20, 37, 18
2017/8/21, 27, 23
2017/8/22, 14, 23
2017/8/23, 27, 28
2017/8/24, 17, 22
2017/8/25, 27, 22
2017/8/26, 21, 23
2017/8/27, 11, 25
2017/8/28, 12, 30
2017/8/29, 18, 26
2017/8/30, 45, 25
2017/8/31, 67, 26
2017/9/1, 73, 32
2017/9/2, 51, 34
2017/9/3, 55, 27
2017/9/4, 39, 23
2017/9/5, 41, 
2017/9/10, 29, 37
2017/9/11, 41, 41
2017/9/12, 44, 35
2017/9/13, 42, 40
2017/9/14, 46, 25
2017/9/15, 56, 19
2017/9/16, 21, 21
2017/9/17, 11, 18
2017/9/18, 18, 33
2017/9/19, 31, 34
2017/9/20, 14, 37
2017/9/21, 19, 31
2017/9/22, 38, 24
2017/9/23, 23, 33
2017/9/24, 24, 4
2017/9/25, 9, 14
2017/9/26, 9, 22
2017/9/27, 8, 27
2017/9/28, 16, 17
2017/9/29, 13, 28
2017/9/30, 19, 30
2017/4/1, 40, 26
2017/4/2, 35, 22
2017/4/3, 38, 33
2017/4/4, 18, 34
2017/4/5, 17, 36
2017/4/6, 17, 39
2017/4/7, 30, 34
2017/4/8, 37, 
2017/4/9, 45, 
2017/4/10, 9, 32
2017/4/11, 12, 21
2017/4/12, 37, 28
2017/4/13, 43, 28
2017/4/14, 46, 24
2017/4/15, 38, 35
2017/4/16, 10, 27
2017/4/17, 12, 24
2017/4/18, 14, 24
2017/4/19, 11, 25
2017/4/20, 10, 32
2017/4/21, 13, 39
2017/4/22, 40, 30
2017/4/23, 21, 42
2017/4/24, 15, 30
2017/4/25, 20, 20
2017/4/26, 11, 30
2017/4/27, 10, 42
2017/4/28, 13, 38
2017/4/29, 15, 36
2017/4/30, 9, 38
2017/5/1, 8, 39
2017/5/2, 13, 39
2017/5/3, 16, 38
2017/5/4, 23, 45
2017/5/5, 31, 38
2017/5/6, 17, 34
2017/5/7, 16, 40
2017/5/8, 19, 34
2017/5/9, 10, 39
2017/5/10, 16, 39
2017/5/11, 15, 42
2017/5/12, 29, 46
2017/5/13, 26, 48
2017/5/14, 20, 24
2017/5/15, 19, 43
2017/5/16, 21, 23
2017/5/17, 16, 21
2017/5/18, 8, 29
2017/5/19, 14, 27
2017/5/20, 8, 27
2017/5/21, 8, 33
2017/5/22, 9, 22
2017/5/23, 12, 26
2017/5/24, 9, 36
2017/5/25, 13, 41
2017/5/26, 11, 34
2017/5/27, 22, 34
2017/5/28, 19, 25
2017/5/29, 8, 26
2017/5/30, 10, 36
2017/5/31, 13, 40
2017/6/1, 25, 53
2017/6/2, 27, 50
2017/6/3, 23, 44
2017/6/4, 17, 38
2017/6/5, 16, 52
2017/6/6, 14, 45
2017/6/7, 23, 43
2017/6/8, 25, 56
2017/6/9, 23, 48
2017/6/10, 33, 37
2017/6/11, 14, 33
2017/6/12, 18, 28
2017/6/13, 24, 41
2017/6/14, 14, 39
2017/6/15, 11, 39
2017/6/16, 16, 30
2017/6/17, 14, 24
2017/6/18, 8, 28
2017/6/19, 10, 33
2017/6/20, 12, 44
2017/6/21, 16, 35
2017/6/22, 13, 27
2017/6/23, 10, 23
2017/6/24, 9, 25
2017/6/25, 6, 27
2017/6/26, 9, 36
2017/6/27, 13, 31
2017/6/28, 17, 31
2017/6/29, 17, 32
2017/6/30, 13, 30
2017/1/2, 31, 
2017/1/3, 20, 
2017/1/4, 22, 
2017/1/5, 49, 
2017/1/6, 51, 
2017/1/7, 30, 
2017/1/8, 29, 
2017/1/9, 51, 
2017/1/10, 52, 
2017/1/11, 23, 
2017/1/12, 34, 
2017/1/13, 46, 
2017/1/14, 48, 
2017/1/15, 69, 
2017/1/16, 74, 
2017/1/17, 64, 
2017/1/18, 51, 
2017/1/19, 48, 
2017/1/20, 35, 
2017/1/21, 23, 
2017/1/22, 47, 
2017/1/23, 45, 
2017/1/24, 22, 
2017/1/25, 16, 
2017/1/26, 12, 
2017/1/27, 40, 
2017/1/28, 24, 
2017/1/29, 13, 
2017/1/30, 26, 
2017/1/31, 17, 
2017/2/1, 14, 
2017/2/2, 19, 
2017/2/3, 22, 
2017/2/4, 29, 
2017/2/5, 23, 
2017/2/6, 31, 
2017/2/7, 19, 
2017/2/8, 23, 
2017/2/9, 31, 
2017/2/10, 27, 
2017/2/11, 30, 
2017/2/12, 16, 
2017/2/13, 15, 
2017/2/14, 19, 
2017/2/15, 13, 
2017/2/16, 31, 23
2017/2/17, 41, 26
2017/2/18, 30, 28
2017/2/19, 43, 25
2017/2/20, 39, 22
2017/2/21, 25, 19
2017/2/22, 22, 27
2017/2/23, 11, 29
2017/2/24, 17, 28
2017/2/25, 18, 30
2017/2/26, 24, 32
2017/2/27, 24, 27
2017/2/28, 53, 30
2017/3/1, 21, 32
2017/3/2, 21, 29
2017/3/3, 22, 31
2017/3/4, 38, 27
2017/3/5, 36, 24
2017/3/6, 28, 32
2017/3/7, 20, 30
2017/3/8, 15, 32
2017/3/9, 12, 30
2017/3/10, 22, 30
2017/3/11, 19, 28
2017/3/12, 25, 32
2017/3/13, 19, 32
2017/3/14, 33, 35
2017/3/15, 38, 31
2017/3/16, 48, 
2017/3/17, 39, 29
2017/3/18, 20, 
2017/3/19, 39, 24
2017/3/20, 24, 29
2017/3/21, 8, 
2017/3/22, 24, 27
2017/3/23, 31, 
2017/3/24, 42, 24
2017/3/25, 22, 21
2017/3/26, 13, 28
2017/3/27, 21, 36
2017/3/28, 31, 25
2017/3/29, 23, 34
2017/3/30, 12, 37
2017/3/31, 18, 37
2018/10/21, , 28
2018/10/22, , 22
2017/9/9, , 35
