date, pm25, pm10, o3, no2, so2, co
2020/1/2, 35, 10, , 13, 1, 3
2020/1/3, 30, 22, , 15, 1, 4
2020/1/4, 48, 28, , 14, 1, 6
2020/1/5, 62, 20, , 5, 2, 2
2020/1/6, 44, 25, , 15, 1, 4
2020/1/7, 47, 18, , 21, 1, 7
2020/1/8, 49, 24, , 17, 2, 5
2020/1/9, 43, 44, , 22, 2, 8
2020/1/10, 61, 41, , 21, 2, 6
2020/1/11, 66, 34, , 18, 1, 6
2020/1/12, 59, 39, , 21, 2, 7
2020/1/13, 59, 43, , 18, 1, 9
2020/1/14, 76, 44, , 19, 2, 9
2020/1/15, 79, 31, , 18, 1, 6
2020/1/16, 65, , , , , 
2019/10/1, 59, 34, , 15, 2, 3
2019/10/2, 68, 28, , 12, 2, 3
2019/10/3, 66, 31, , 13, 1, 3
2019/10/4, 67, 27, , 11, 2, 3
2019/10/5, 65, 40, , 7, 1, 2
2019/10/6, 70, 35, , 15, 2, 3
2019/10/7, 72, 28, , 13, 2, 3
2019/10/8, 60, 20, , 10, 2, 3
2019/10/9, 42, 24, , 12, 1, 3
2019/10/10, 48, 32, , 18, 2, 3
2019/10/11, 58, 33, , 17, 2, 3
2019/10/12, 53, 33, , 17, 3, 3
2019/10/13, 53, 50, , 22, 3, 5
2019/10/14, 67, 51, , 22, 2, 4
2019/10/15, 72, 38, , 14, 1, 3
2019/10/16, 70, 45, , 21, 2, 5
2019/10/17, 84, 47, , 15, 1, 4
2019/10/18, 88, 44, , 11, 2, 3
2019/10/19, 97, 47, , 12, 2, 3
2019/10/20, 105, 50, , 17, 2, 5
2019/10/21, 92, 49, , 25, 2, 8
2019/10/22, 72, 41, , 25, 1, 6
2019/10/23, 69, 29, , 17, 1, 4
2019/10/24, 57, 36, , 21, 2, 6
2019/10/25, 62, 43, , 18, 2, 4
2019/10/26, 70, 25, , 12, 2, 3
2019/10/27, 54, 28, , 15, 1, 4
2019/10/28, 36, 42, , 21, 1, 5
2019/10/29, 57, 42, , 18, 1, 4
2019/10/30, 68, 37, , 17, 2, 4
2019/10/31, 64, 36, , 19, 1, 4
2019/11/1, 61, 25, , 14, 1, 4
2019/11/2, 41, 35, , 16, 1, 6
2019/11/3, 51, 42, , 20, 2, 6
2019/11/4, 60, 50, , 24, 1, 7
2019/11/5, 71, 54, , 25, 2, 7
2019/11/6, 82, 58, , 26, 2, 8
2019/11/7, 85, 65, , 27, 2, 8
2019/11/8, 94, 63, , 26, 2, 8
2019/11/9, 92, 55, , 22, 2, 6
2019/11/10, 80, 57, , 23, 2, 7
2019/11/11, 82, 62, , 29, 3, 8
2019/11/12, 90, 61, , 30, 2, 8
2019/11/13, 91, 55, , 17, 2, 4
2019/11/14, 86, 46, , 14, 1, 3
2019/11/15, 78, 41, , 18, 2, 5
2019/11/16, 68, 48, , 15, 2, 3
2019/11/17, 81, 53, , 29, 3, 8
2019/11/18, 68, 47, , 27, 3, 8
2019/11/19, 59, 45, , 25, 1, 7
2019/11/20, 70, 40, , 24, 2, 6
2019/11/21, 65, 43, , 23, 3, 8
