date, pm25, pm10, o3, no2, so2, co
2020/1/2, 61, 34, 40, 7, 2, 6
2020/1/3, 73, 39, 50, 7, 2, 6
2020/1/4, 90, 39, 52, 5, 2, 6
2020/1/5, 86, 43, 39, 5, 2, 6
2020/1/6, 67, 49, 36, 11, 3, 6
2020/1/7, 80, 43, 83, 9, 3, 6
2020/1/8, 106, 48, 54, 5, 2, 6
2020/1/9, 75, 49, 50, 5, 2, 7
2020/1/10, 88, 48, 41, 7, 3, 7
2020/1/11, 93, 46, 21, 10, 6, 9
2020/1/12, 104, 54, 70, 11, 9, 9
2020/1/13, 127, 46, 46, 4, 2, 6
2020/1/14, 77, 43, 45, 3, 2, 5
2020/1/15, 91, 51, 36, 4, 2, 6
2020/1/16, 92, , , , , 
2019/10/1, 159, 70, 71, 9, 10, 8
2019/10/2, 155, 45, 39, 6, 5, 6
2019/10/3, 99, 38, 31, 5, 4, 6
2019/10/4, 85, 44, 30, 6, 6, 6
2019/10/5, 116, 53, 45, 9, 12, 7
2019/10/6, 112, 19, 19, 5, 3, 5
2019/10/7, 46, 32, 38, 5, 7, 6
2019/10/8, 66, 42, 42, 5, 4, 6
2019/10/9, 89, 40, 30, 6, 6, 6
2019/10/10, 81, 50, 53, 13, 6, 7
2019/10/11, 89, 52, 61, 14, 8, 7
2019/10/12, 94, 55, 77, 12, 10, 8
2019/10/13, 124, 52, 66, 7, 11, 8
2019/10/14, 129, 54, 61, 8, 10, 9
2019/10/15, 120, 48, 60, 7, 9, 7
2019/10/16, 99, 55, 72, 9, 9, 7
2019/10/17, 118, 59, 80, 10, 11, 8
2019/10/18, 130, 60, 94, 11, 13, 8
2019/10/19, 125, 66, 107, 12, 10, 8
2019/10/20, 149, 53, 92, 8, 4, 7
2019/10/21, 108, 52, 95, 9, 3, 5
2019/10/22, 98, 38, 59, 5, 3, 5
2019/10/23, 71, 49, 53, 6, 9, 6
2019/10/24, 105, 56, 79, 7, 11, 7
2019/10/25, 118, 43, 56, 4, 3, 5
2019/10/26, 84, 59, 80, 7, 5, 7
2019/10/27, 141, 56, 31, 11, 10, 8
2019/10/28, 124, 33, 55, 11, 8, 6
2019/10/29, 61, 58, 61, 12, 17, 6
2019/10/30, 110, 73, 54, 13, 18, 7
2019/10/31, 142, 65, 65, 10, 15, 7
2019/11/1, 128, 59, 85, 11, 6, 5
2019/11/2, 113, 79, 91, 16, 8, 7
2019/11/3, 147, 66, 69, 10, 11, 7
2019/11/4, 137, 81, 89, 12, 16, 8
2019/11/5, 161, 79, 92, 15, 15, 7
2019/11/6, 162, 69, 79, 11, 13, 7
2019/11/7, 152, 62, 76, 12, 12, 7
2019/11/8, 142, 68, 77, 12, 17, 7
2019/11/9, 144, 73, 98, 16, 17, 8
2019/11/10, 156, 77, 108, 15, 16, 8
2019/11/11, 154, 54, 61, 6, 4, 5
2019/11/12, 89, 46, 47, 5, 4, 5
2019/11/13, 92, 51, 74, 9, 6, 6
2019/11/14, 118, 73, 98, 14, 9, 7
2019/11/15, 155, 52, 57, 6, 3, 5
2019/11/16, 90, 40, 44, 4, 3, 5
2019/11/17, 70, 55, 44, 7, 7, 6
2019/11/18, 105, 49, 33, 10, 10, 7
2019/11/19, 105, 64, 70, 13, 15, 8
2019/11/20, 142, 66, 54, 14, 7, 7
2019/11/21, 142, 84, , 24, 14, 9
2019/11/22, 150, 71, , 16, 15, 7
2019/11/23, 136, 53, , 12, 11, 6
2019/11/24, 119, 63, , 12, 15, 7
2019/11/25, 133, 61, , 8, 9, 6
2019/11/26, 131, 54, , 8, 6, 6
2019/11/27, 113, 65, , 10, 10, 7
2019/11/28, 108, 46, , 8, 13, 7
2019/11/29, 94, 50, , 11, 5, 7
2019/11/30, 110, 66, , 12, 11, 8
2019/12/1, 142, 55, , 8, 8, 7
2019/12/2, 102, 63, , 12, 14, 6
2019/12/3, 133, 71, , 13, 23, 7
2019/12/4, 144, 62, , 10, 18, 6
2019/12/5, 127, 69, 55, 10, 14, 6
2019/12/6, 129, 70, 54, 14, 14, 6
2019/12/7, 146, 64, 54, 20, 24, 6
2019/12/8, 137, 73, 58, 23, 16, 6
2019/12/9, 133, 73, 82, 24, 20, 6
2019/12/10, 153, 83, 83, 29, 17, 7
2019/12/11, 160, 64, 71, 17, 13, 6
2019/12/12, 134, 61, 55, 9, 13, 6
2019/12/13, 125, 48, 46, 5, 2, 5
2019/12/14, 86, 44, 43, 7, 3, 6
2019/12/15, 89, 52, 36, 8, 3, 5
2019/12/16, 96, 34, 30, 7, 2, 4
2019/12/17, 68, 37, 33, 12, 3, 4
2019/12/18, 84, 53, 37, 7, 5, 6
2019/12/19, 115, 57, 60, 10, 8, 9
2019/12/20, 137, 52, 60, 10, 5, 10
2019/12/21, 131, 64, 42, 16, 8, 9
2019/12/22, 135, 58, 64, 14, 5, 8
2019/12/23, 137, 40, 42, 5, 2, 5
2019/12/24, 68, 41, 54, 5, 2, 5
2019/12/25, 84, 48, 44, 9, 5, 7
2019/12/26, 93, 43, 57, 9, 7, 9
2019/12/27, 94, 63, 57, 17, 14, 9
2019/12/28, 128, 49, 47, 7, 3, 8
2019/12/29, 112, , , , , 
2019/7/1, 68, 26, 33, 5, 6, 5
2019/7/2, 57, 20, 25, 3, 3, 4
2019/7/3, 44, 29, 24, 3, 3, 5
2019/7/4, 43, 25, 34, 6, 4, 5
2019/7/5, 45, 31, 37, 6, 6, 5
2019/7/6, 69, 37, 37, 7, 3, 5
2019/7/7, 66, 38, 35, 7, 3, 5
2019/7/8, 70, 40, 31, 8, 6, 5
2019/7/9, 78, 32, 21, 10, 7, 6
2019/7/10, 64, 41, 32, 11, 5, 6
2019/7/11, 75, 39, 35, 9, 4, 6
2019/7/12, 66, 44, 34, 8, 3, 6
2019/7/13, 76, 45, 37, 8, 5, 7
2019/7/14, 85, 40, 30, 6, 3, 6
2019/7/15, 75, 35, 29, 4, 2, 5
2019/7/16, 67, 43, 61, 9, 5, 5
2019/7/17, 77, 35, 31, 7, 5, 4
2019/7/18, 60, 40, 39, 9, 5, 5
2019/7/19, 85, 44, 40, 11, 5, 5
2019/7/20, 89, 35, 33, 9, 4, 5
2019/7/21, 68, 34, 33, 8, 5, 5
2019/7/22, 67, 24, 30, 7, 2, 5
2019/7/23, 45, 20, 28, 4, 2, 5
2019/7/24, 48, 28, 31, 5, 3, 6
2019/7/25, 43, 31, 28, 6, 3, 5
2019/7/26, 58, 29, 33, 6, 3, 6
2019/7/27, 49, 25, 27, 4, 3, 5
2019/7/28, 37, 18, 20, 3, 2, 5
2019/7/29, 29, 22, 28, 6, 4, 5
2019/7/30, 53, 27, 30, 5, 7, 5
2019/7/31, 50, 11, 19, 4, 3, 5
2019/8/1, 35, 18, 25, 5, 3, 7
2019/8/2, 36, 21, 25, 3, 2, 6
2019/8/3, 39, 15, 25, 3, 2, 5
2019/8/4, 26, 28, 28, 6, 5, 5
2019/8/5, 55, 44, 50, 12, 5, 5
2019/8/6, 83, 50, 50, 11, 5, 5
2019/8/7, 90, 44, 41, 10, 8, 6
2019/8/8, 96, 44, 58, 8, 6, 6
2019/8/9, 91, 32, 33, 7, 5, 5
2019/8/10, 73, 28, 26, 6, 4, 5
2019/8/11, 63, 34, , 7, 5, 4
2019/8/12, 56, 36, , 8, 7, 4
2019/8/13, 63, 41, , 8, 6, 5
2019/8/14, 61, 35, 33, 7, 3, 5
2019/8/15, 60, 35, 35, 11, 7, 5
2019/8/16, 67, 18, 20, 9, 3, 5
2019/8/17, 43, 26, 17, 11, 3, 6
2019/8/18, 52, 30, 28, 12, 4, 6
2019/8/19, 58, 26, 31, 7, 3, 5
2019/8/20, 52, 23, 30, 5, 3, 5
2019/8/21, 49, 26, , 8, 4, 5
2019/8/22, 58, 33, 33, 8, 5, 5
2019/8/23, 62, 39, 58, 9, 5, 6
2019/8/24, 84, 49, 52, 7, 3, 7
2019/8/25, 110, 28, 25, 8, 4, 5
2019/8/26, 53, 21, 24, 4, 3, 5
2019/8/27, 37, 34, 31, 6, 4, 5
2019/8/28, 63, 30, 25, 5, 5, 5
2019/8/29, 75, 16, 22, 3, 2, 5
2019/8/30, 43, 14, 22, 5, 2, 4
2019/8/31, 35, 18, 32, 6, 3, 5
2019/9/1, 50, 19, 17, 6, 5, 5
2019/9/2, 44, 29, 36, 6, 6, 5
2019/9/3, 59, 28, 36, 6, 5, 6
2019/9/4, 70, 27, 38, 6, 6, 6
2019/9/5, 60, 38, 52, 9, 8, 6
2019/9/6, 81, 40, 45, 11, 6, 6
2019/9/7, 80, 47, 62, 12, 7, 6
2019/9/8, 91, 31, 37, 8, 4, 6
2019/9/9, 62, 29, 25, 6, 2, 6
2019/9/10, 57, 29, 26, 6, 5, 5
2019/9/11, 58, 42, 50, 9, 7, 6
2019/9/12, 76, 51, 58, 12, 9, 7
2019/9/13, 96, 39, 50, 9, 6, 6
2019/9/14, 89, 49, 51, 12, 12, 7
2019/9/15, 94, 47, 50, 12, 13, 7
2019/9/16, 102, 46, 44, 12, 12, 7
2019/9/17, 97, 49, 65, 9, 12, 7
2019/9/18, 96, 44, 65, 9, 4, 7
2019/9/19, 97, 57, 64, 12, 9, 8
2019/9/20, 123, 61, 74, 9, 10, 7
2019/9/21, 125, 59, 77, 10, 11, 7
2019/9/22, 118, 53, 76, 10, 14, 6
2019/9/23, 104, 62, 45, 16, 16, 7
2019/9/24, 131, 64, , 11, 16, 7
2019/9/25, 137, 71, , 16, 17, 8
2019/9/26, 147, 74, , 15, 13, 8
2019/9/27, 159, 74, , 17, 13, 8
2019/9/28, 157, 80, 102, 17, 13, 9
2019/9/29, 162, 78, 95, 16, 12, 10
2019/9/30, 156, 70, 76, 10, 9, 9
2019/4/1, 73, 41, 43, 4, 2, 6
2019/4/2, 73, 45, 44, 4, 2, 6
2019/4/3, 86, 37, 41, 4, 2, 5
2019/4/4, 68, 41, 37, 5, 5, 7
2019/4/5, 89, 31, 30, 8, 2, 8
2019/4/6, 73, 39, 31, 11, 3, 8
2019/4/7, 79, 29, 26, 8, 3, 7
2019/4/8, 62, 33, 32, 6, 3, 7
2019/4/9, 70, 29, 29, 6, 3, 6
2019/4/10, 65, 31, 22, 5, 2, 6
2019/4/11, 71, 25, 31, 4, 2, 6
2019/4/12, 59, 26, 29, 4, 2, 7
2019/4/13, 53, 33, 31, 4, 2, 7
2019/4/14, 57, 29, 47, 5, 3, 8
2019/4/15, 63, 39, 49, 6, 2, 8
2019/4/16, 63, 24, 63, 6, 2, 7
2019/4/17, 65, 28, 37, 6, 2, 7
2019/4/18, 60, 40, 38, 9, 3, 7
2019/4/19, 68, 47, 41, 7, 2, 10
2019/4/20, 81, 40, 34, 4, 3, 6
2019/4/21, 64, 36, 34, 5, 2, 6
2019/4/22, 77, 34, 27, 5, 2, 5
2019/4/23, 51, 38, 40, 6, 3, 7
2019/4/24, 87, 35, 38, 5, 3, 6
2019/4/25, 71, 30, 24, 4, 2, 6
2019/4/26, 56, 25, 34, 4, 2, 5
2019/4/27, 40, 28, 24, 2, 2, 5
2019/4/28, 76, 31, 26, 4, 2, 9
2019/4/29, 74, 41, 44, 9, 3, 7
2019/4/30, 95, 38, 37, 7, 6, 8
2019/5/1, 82, 46, 40, 7, 5, 9
2019/5/2, 111, 37, 39, 8, 6, 8
2019/5/3, 90, 36, 42, 3, 2, 6
2019/5/4, 73, 29, 61, 4, 2, 6
2019/5/5, 71, 31, 37, 7, 2, 7
2019/5/6, 80, 16, 41, 5, 2, 6
2019/5/7, 24, 18, 41, 5, 2, 5
2019/5/8, 41, 36, 32, 9, 7, 7
2019/5/9, 86, 48, 71, 8, 6, 8
2019/5/10, 113, 26, 53, 5, 3, 6
2019/5/11, 62, 35, 38, 4, 2, 5
2019/5/12, 64, 36, 29, 4, 2, 5
2019/5/13, 72, 23, 20, 5, 2, 5
2019/5/14, 56, 38, 38, 7, 3, 6
2019/5/15, 80, 44, 38, 10, 4, 6
2019/5/16, 80, 45, 41, 9, 5, 6
2019/5/17, 79, 54, 44, 10, 3, 7
2019/5/18, 84, 46, 44, 7, 2, 6
2019/5/19, 78, 39, 35, 7, 3, 6
2019/5/20, 75, 31, 41, 8, 6, 7
2019/5/21, 68, 31, 47, 8, 4, 6
2019/5/22, 62, 56, 69, 10, 7, 8
2019/5/23, 124, 34, 42, 6, 4, 6
2019/5/24, 64, 26, 27, 5, 2, 6
2019/5/25, 53, 33, 32, 6, 3, 6
2019/5/26, 62, 30, 30, 5, 3, 6
2019/5/27, 58, 25, 29, 6, 2, 5
2019/5/28, 33, 19, 28, 6, 2, 5
2019/5/29, 37, 23, 34, 9, 3, 5
2019/5/30, 48, 23, 30, 11, 3, 5
2019/5/31, 52, 26, 29, 10, 5, 5
2019/6/1, 53, 24, 23, 10, 5, 5
2019/6/2, 63, 32, 34, 8, 7, 6
2019/6/3, 66, 24, 28, 8, 3, 5
