date, pm25, o3
2018/9/5, 11, 21
2018/9/6, 9, 25
2018/9/7, 12, 22
2018/9/8, 10, 17
2018/9/9, 5, 20
2018/9/10, 7, 1
2018/4/1, 14, 41
2018/4/2, 22, 30
2018/4/3, 28, 34
2018/4/4, 19, 42
2018/4/5, 12, 47
2018/4/6, 20, 37
2018/4/7, 24, 38
2018/4/8, 11, 33
2018/4/9, 15, 32
2018/4/10, 16, 42
2018/4/11, 28, 45
2018/4/12, 19, 41
2018/4/13, 21, 37
2018/4/14, 18, 26
2018/4/15, 25, 31
2018/4/16, 16, 40
2018/4/17, 14, 50
2018/4/18, 32, 53
2018/4/19, 36, 45
2018/4/20, 13, 48
2018/4/21, 13, 48
2018/4/22, 9, 40
2018/4/23, 11, 45
2018/4/24, 11, 34
2018/4/25, 22, 41
2018/4/26, 15, 40
2018/4/27, 22, 44
2018/4/28, 20, 40
2018/4/29, 15, 44
2018/4/30, 17, 48
2018/5/1, 17, 48
2018/5/2, 15, 40
2018/5/3, 22, 40
2018/5/4, 11, 37
2018/5/5, 10, 22
2018/5/6, 14, 26
2018/5/7, 23, 31
2018/5/8, 22, 26
2018/5/9, 11, 43
2018/5/10, 23, 49
2018/5/11, 27, 49
2018/5/12, 36, 41
2018/5/13, 17, 28
2018/5/14, 13, 20
2018/5/15, 12, 30
2018/5/16, 8, 28
2018/5/17, 15, 23
2018/5/18, 14, 20
2018/5/19, 42, 25
2018/5/20, 10, 27
2018/5/21, 12, 
2018/5/23, 20, 37
2018/5/24, 14, 37
2018/6/1, 25, 40
2018/6/2, 23, 38
2018/6/3, 30, 39
2018/6/4, 29, 41
2018/6/5, 28, 51
2018/6/6, 33, 45
2018/6/7, 41, 42
2018/6/8, 23, 27
2018/6/9, 13, 30
2018/6/10, 10, 38
2018/6/11, 41, 30
2018/6/12, 24, 31
2018/6/13, 34, 31
2018/6/14, 28, 38
2018/6/15, 22, 44
2018/6/16, 18, 34
2018/6/17, 18, 28
2018/6/18, 28, 36
2018/6/19, 36, 35
2018/6/20, 43, 34
2018/6/21, 45, 29
2018/6/22, 52, 26
2018/6/23, 55, 32
2018/6/24, 39, 37
2018/6/25, 35, 32
2018/6/26, 14, 31
2018/6/27, 20, 34
2018/6/28, 27, 37
2018/6/29, 27, 28
2018/6/30, 22, 23
2018/1/1, 14, 
2018/1/2, 16, 
2018/1/3, 18, 
2018/1/4, 20, 
2018/1/5, 19, 
2018/1/6, 21, 
2018/1/7, 15, 
2018/1/8, 12, 
2018/1/9, 19, 
2018/1/10, 17, 
2018/1/11, 19, 
2018/1/12, 8, 
2018/1/13, 12, 
2018/1/14, 12, 
2018/1/15, 21, 
2018/1/16, 27, 
2018/1/17, 25, 
2018/1/18, 32, 
2018/1/19, 22, 
2018/1/20, 29, 
2018/1/21, 31, 
2018/1/22, 27, 
2018/1/23, 12, 
2018/1/24, 15, 
2018/1/25, 15, 
2018/1/26, 15, 
2018/1/27, 14, 
2018/1/28, 11, 
2018/1/29, 10, 
2018/1/30, 11, 
2018/1/31, 11, 
2018/2/1, 15, 
2018/2/2, 15, 
2018/2/3, 14, 
2018/2/4, 14, 
2018/2/5, 17, 
2018/2/6, 12, 
2018/2/7, 13, 
2018/2/8, 15, 
2018/2/9, 25, 
2018/2/10, 13, 
2018/2/11, 12, 
2018/2/12, 12, 
2018/2/13, 22, 
2018/2/14, 18, 
2018/2/15, 17, 
2018/2/16, 28, 
2018/2/17, 16, 
2018/2/18, 17, 
2018/2/19, 11, 
2018/2/20, 15, 
2018/2/21, 10, 
2018/2/22, 11, 
2018/2/23, 11, 
2018/2/24, 7, 
2018/2/25, 12, 24
2018/2/26, 13, 36
2018/2/27, 11, 32
2018/2/28, 11, 28
2018/3/1, 21, 39
2018/3/2, 9, 38
2018/3/3, 6, 35
2018/3/4, 8, 38
2018/3/5, 12, 38
2018/3/6, 17, 35
2018/3/7, 22, 32
2018/3/8, 16, 38
2018/3/9, 18, 49
2018/3/10, 51, 42
2018/3/11, 29, 29
2018/3/12, 20, 37
2018/3/13, 24, 37
2018/3/14, 21, 42
2018/3/15, 21, 50
2018/3/16, 53, 43
2018/3/17, 36, 40
2018/3/18, 36, 39
2018/3/19, 11, 32
2018/3/20, 13, 25
2018/3/21, 14, 38
2018/3/22, 16, 42
2018/3/23, 19, 38
2018/3/24, 23, 38
2018/3/25, 11, 37
2018/3/26, 15, 29
2018/3/27, 20, 37
2018/3/28, 26, 38
2018/3/29, 10, 34
2018/3/30, 24, 39
2018/3/31, 14, 40
2017/10/1, 13, 30
2017/10/2, 15, 32
2017/10/3, 13, 25
2017/10/4, 16, 28
2017/10/5, 15, 26
2017/10/6, 18, 20
2017/10/7, 23, 16
2017/10/8, 25, 15
2017/10/9, 18, 12
2017/10/10, 18, 17
2017/10/11, 25, 19
2017/10/12, 33, 22
2017/10/13, 18, 16
2017/10/14, 15, 25
2017/10/15, 25, 23
2017/10/16, 21, 22
2017/10/17, 23, 15
2017/10/18, 18, 27
2017/10/19, 13, 35
2017/10/20, 17, 41
2017/10/21, 30, 40
2017/10/22, 25, 33
2017/10/23, 22, 31
2017/10/24, 15, 29
2017/10/25, 24, 28
2017/10/26, 32, 36
2017/10/27, 13, 34
2017/10/28, 19, 29
2017/10/29, 17, 23
2017/10/30, 21, 37
2017/10/31, 26, 37
2017/11/1, 26, 3
2017/11/2, 17, 
2017/11/3, 18, 
2017/11/4, 36, 
2017/11/5, 18, 
2017/11/6, 28, 
2017/11/7, 39, 
2017/11/8, 22, 
2017/11/9, 9, 
2017/11/10, 19, 
2017/11/11, 20, 
2017/11/12, 19, 
2017/11/13, 25, 
2017/11/14, 44, 
2017/11/15, 41, 
2017/11/16, 49, 
2017/11/20, 50, 
2017/11/21, 17, 
2017/11/22, 18, 
2017/11/23, 17, 
2017/11/24, 18, 
2017/11/25, 29, 
2017/11/26, 33, 
2017/11/27, 30, 
2017/11/28, 15, 
2017/11/29, 21, 
2017/11/30, 34, 
2017/12/1, 45, 
2017/12/2, 21, 
2017/12/3, 24, 
2017/12/4, 30, 
2017/12/5, 14, 
2017/12/6, 16, 
2017/12/7, 20, 
2017/12/8, 16, 
2017/12/9, 6, 
2017/12/10, 15, 
2017/12/11, 23, 
2017/12/12, 28, 
2017/12/13, 12, 
2017/12/14, 38, 
2017/12/15, 42, 
2017/12/16, 36, 
2017/12/17, 42, 
2017/12/18, 45, 
2017/12/19, 35, 
2017/12/20, 28, 
2017/12/21, 20, 
2017/12/22, 15, 
2017/12/23, 19, 
2017/12/24, 16, 
2017/12/25, 15, 
2017/12/26, 14, 
2017/12/27, 11, 
2017/12/28, 24, 
2017/12/29, 24, 
2017/12/30, 28, 
2017/12/31, 37, 
2017/7/1, 25, 25
2017/7/2, 41, 26
2017/7/3, 40, 25
2017/7/4, 39, 30
2017/7/5, 50, 32
2017/7/6, 56, 27
2017/7/7, 50, 29
2017/7/8, 33, 34
2017/7/9, 31, 25
2017/7/10, 24, 23
2017/7/11, 25, 28
2017/7/12, 24, 17
2017/7/13, 21, 20
2017/7/14, 17, 29
2017/7/15, 21, 25
2017/7/16, 27, 23
2017/7/17, 21, 28
2017/7/18, 14, 32
2017/7/19, 17, 41
2017/7/20, 33, 39
2017/7/21, 38, 34
2017/7/22, 26, 31
2017/7/23, 36, 28
2017/7/24, 32, 36
2017/7/25, 38, 33
2017/7/26, 30, 36
2017/7/27, 17, 26
2017/7/28, 33, 30
2017/7/29, 39, 31
2017/7/30, 23, 29
2017/7/31, 26, 29
2017/8/1, 18, 34
2017/8/2, 19, 34
2017/8/3, 18, 24
2017/8/4, 19, 21
2017/8/5, 21, 29
2017/8/6, 36, 14
2017/8/7, 42, 15
2017/8/8, 29, 24
2017/8/9, 19, 24
2017/8/10, 23, 18
2017/8/11, 14, 20
2017/8/12, 19, 19
2017/8/13, 31, 20
2017/8/14, 17, 27
2017/8/15, 31, 25
2017/8/16, 38, 26
2017/8/17, 36, 29
2017/8/18, 35, 22
2017/8/19, 43, 
2017/8/21, 21, 
2017/8/22, 13, 34
2017/8/23, 37, 30
2017/8/24, 28, 35
2017/8/25, 31, 36
2017/8/26, 37, 36
2017/8/27, 33, 26
2017/8/28, 25, 20
2017/8/29, 13, 27
2017/8/30, 19, 25
2017/8/31, 24, 22
2017/9/1, 34, 25
2017/9/2, 23, 26
2017/9/3, 26, 37
2017/9/4, 28, 
2017/9/9, 19, 26
2017/9/10, 18, 28
2017/9/11, 18, 25
2017/9/12, 20, 30
2017/9/13, 19, 26
2017/9/14, 19, 30
2017/9/15, 35, 31
2017/9/16, 40, 16
2017/9/17, 31, 16
2017/9/18, 33, 22
2017/9/19, 40, 37
2017/9/20, 42, 37
2017/9/21, 45, 34
2017/9/22, 34, 35
2017/9/23, 39, 24
2017/9/24, 21, 21
2017/9/25, 17, 16
2017/9/26, 19, 18
2017/9/27, 24, 44
2017/9/28, 37, 33
2017/9/29, 30, 36
2017/9/30, 21, 29
2017/4/1, 17, 35
2017/4/2, 16, 37
2017/4/3, 17, 38
2017/4/4, 31, 39
2017/4/5, 29, 38
2017/4/6, 15, 37
2017/4/7, 9, 41
2017/4/8, 15, 47
2017/4/9, 24, 43
2017/4/10, 20, 38
2017/4/11, 16, 38
2017/4/12, 19, 39
2017/4/13, 24, 39
2017/4/14, 34, 44
2017/4/15, 35, 44
2017/4/16, 34, 43
2017/4/17, 30, 33
2017/4/18, 30, 37
2017/4/19, 26, 34
2017/4/20, 33, 35
2017/4/21, 36, 33
2017/4/22, 29, 25
2017/4/23, 23, 33
2017/4/24, 15, 31
2017/4/25, 17, 37
2017/4/26, 21, 43
2017/4/27, 37, 17
2017/4/28, 51, 18
2017/5/3, 32, 45
2017/5/4, 36, 36
2017/5/5, 33, 33
2017/5/6, 27, 40
2017/5/7, 28, 45
2017/5/8, 43, 36
2017/5/9, 46, 44
2017/5/10, 47, 45
2017/5/11, 62, 33
2017/5/12, 43, 20
2017/5/13, 37, 37
2017/5/14, 31, 47
2017/5/15, 48, 47
2017/5/16, 57, 46
2017/5/17, 40, 40
2017/5/18, 37, 33
2017/5/22, 33, 24
2017/5/23, 35, 25
2017/5/24, 37, 35
2017/5/25, 35, 44
2017/5/26, 42, 44
2017/5/27, 51, 32
2017/5/28, 60, 38
2017/5/29, 42, 32
2017/5/30, 43, 30
2017/5/31, 59, 31
2017/6/1, 52, 44
2017/6/2, 48, 49
2017/6/3, 44, 33
2017/6/4, 36, 20
2017/6/5, 24, 31
2017/6/6, 28, 29
2017/6/7, 31, 24
2017/6/8, 16, 37
2017/6/9, 27, 40
2017/6/10, 21, 38
2017/6/11, 19, 41
2017/6/12, 30, 37
2017/6/13, 27, 37
2017/6/14, 34, 28
2017/6/15, 50, 26
2017/6/16, 29, 24
2017/6/17, 16, 22
2017/6/18, 24, 18
2017/6/19, 36, 16
2017/6/20, 32, 20
2017/6/21, 19, 12
2017/6/22, 25, 17
2017/6/23, 26, 22
2017/6/24, 29, 21
2017/6/25, 26, 33
2017/6/26, 30, 41
2017/6/27, 32, 40
2017/6/28, 31, 40
2017/6/29, 18, 17
2017/6/30, 17, 23
2017/1/2, 13, 22
2017/1/3, 12, 19
2017/1/4, 17, 28
2017/1/5, 6, 18
2017/1/6, 16, 27
2017/1/7, 16, 27
2017/1/8, 25, 27
2017/1/9, 19, 26
2017/1/10, 15, 30
2017/1/11, 12, 31
2017/1/12, 8, 32
2017/1/13, 27, 25
2017/1/14, 26, 24
2017/1/15, 37, 22
2017/1/16, 14, 6
2017/1/17, 23, 
2017/1/18, 26, 
2017/1/19, 17, 
2017/1/20, 16, 
2017/1/21, 30, 
2017/1/22, 11, 
2017/1/23, 7, 
2017/1/24, 8, 
2017/1/25, 16, 
2017/1/26, 16, 
2017/1/27, 10, 
2017/1/28, 18, 
2017/1/29, 15, 
2017/1/30, 8, 
2017/1/31, 40, 
2017/2/1, 47, 
2017/2/2, 47, 
2017/2/3, 25, 
2017/2/4, 16, 
2017/2/5, 26, 
2017/2/6, 45, 
2017/2/7, 54, 
2017/2/8, 15, 
2017/2/9, 15, 
2017/2/10, 14, 
2017/2/11, 27, 
2017/2/12, 47, 
2017/2/13, 23, 
2017/2/14, 22, 
2017/2/15, 22, 
2017/2/16, 16, 24
2017/2/17, 10, 43
2017/2/18, 54, 36
2017/2/19, 50, 32
2017/2/20, 37, 38
2017/2/21, 26, 36
2017/2/22, 11, 36
2017/2/23, 10, 32
2017/2/24, 11, 33
2017/2/25, 21, 35
2017/2/26, 12, 34
2017/2/27, 25, 35
2017/2/28, 23, 27
2017/3/1, 35, 33
2017/3/2, 14, 37
2017/3/3, 11, 36
2017/3/4, 17, 37
2017/3/5, 46, 40
2017/3/6, 22, 40
2017/3/7, 20, 33
2017/3/8, 16, 41
2017/3/9, 17, 39
2017/3/10, 28, 37
2017/3/11, 17, 31
2017/3/12, 17, 31
2017/3/13, 18, 31
2017/3/14, 6, 36
2017/3/15, 15, 37
2017/3/16, 22, 43
2017/3/17, 26, 40
2017/3/18, 39, 28
2017/3/19, 16, 36
2017/3/20, 19, 44
2017/3/21, 42, 38
2017/3/22, 38, 40
2017/3/23, 16, 40
2017/3/24, 33, 36
2017/3/25, 16, 38
2017/3/26, 10, 38
2017/3/27, 11, 35
2017/3/28, 24, 32
2017/3/29, 87, 40
2017/3/30, 65, 37
2017/3/31, 34, 34
2019/7/5, , 29
2019/7/6, , 33
2019/7/7, , 30
2019/8/4, , 23
2019/9/8, , 28
2019/3/21, , 40
2019/3/22, , 41
2019/3/23, , 47
2019/3/24, , 45
2019/3/25, , 38
2018/10/2, , 32
2018/10/11, , 27
2018/10/12, , 36
2018/10/13, , 36
2018/10/14, , 36
2018/5/22, , 25
2018/5/25, , 17
2018/5/26, , 21
2018/5/27, , 23
2018/5/28, , 20
2018/5/29, , 24
2018/5/30, , 21
2018/5/31, , 41
2017/9/8, , 31
2017/4/29, , 21
2017/4/30, , 24
2017/5/1, , 41
2017/5/2, , 44
2017/5/19, , 31
2017/5/20, , 25
2017/5/21, , 27
2017/1/1, , 21
