date, pm25, pm10, o3, no2, so2, co
2020/1/1, 109, 34, , 22, , 
2020/1/2, 93, 39, , , , 
2020/1/6, 70, 40, , 22, , 
2020/1/7, 97, 39, , 33, , 
2020/1/8, 95, 30, , 31, , 
2020/1/9, 80, 28, , 27, , 
2020/1/10, 74, 28, , 23, , 
2020/1/11, 78, 28, , 23, , 
2020/1/12, 78, 31, , 28, , 
2020/1/13, 76, 36, , 21, , 
2020/1/14, 95, , , , , 
2019/10/1, 42, 14, , 18, , 
2019/10/2, 13, 7, , 12, , 
2019/10/3, 17, 11, , 24, , 
2019/10/4, 25, 12, , 16, , 
2019/10/5, 34, 12, , 21, , 
2019/10/6, 30, 13, , 13, , 
2019/10/7, 38, 12, , 29, , 
2019/10/8, 30, 10, , 11, , 
2019/10/9, 21, 17, , 17, , 
2019/10/10, 34, 18, , 27, , 
2019/10/11, 38, 20, , 14, , 
2019/10/12, 42, 15, , 18, , 
2019/10/13, 34, 27, , 25, , 
2019/10/14, 55, 21, , 11, , 
2019/10/15, 50, 14, , 12, , 
2019/10/16, 21, 11, , 18, , 
2019/10/17, 25, 13, , 16, , 
2019/10/18, 34, 12, , 16, , 
2019/10/19, 30, 14, , 11, , 
2019/10/20, 38, 21, , 30, , 
2019/10/21, 46, 24, , 33, , 
2019/10/22, 53, , , 40, , 
2019/10/25, 53, 21, , 20, , 
2019/10/26, 61, 19, , 22, , 
2019/10/27, 55, 20, , 22, , 
2019/10/28, 57, 16, , 17, , 
2019/10/29, 50, 17, , 12, , 
2019/10/30, 50, 11, , 15, , 
2019/10/31, 34, 10, , 9, , 
2019/11/1, 21, 10, , 6, , 
2019/11/2, 13, 12, , 11, , 
2019/11/3, 25, 19, , 19, , 
2019/11/4, 30, 12, , 15, , 
2019/11/5, 25, 9, , , , 
2019/11/6, 21, 11, , , , 
2019/11/7, 30, 7, , 14, , 
2019/11/8, 21, 8, , 12, , 
2019/11/9, 25, 10, , 17, , 
2019/11/10, 38, 14, , 16, , 
2019/11/11, 42, , , 12, , 
2019/11/13, 34, 14, , 9, , 
2019/11/14, 30, 7, , 14, , 
2019/11/15, 21, 8, , 15, , 
2019/11/16, 21, 11, , 15, , 
2019/11/17, 30, 10, , 12, , 
2019/11/18, 25, 11, , 20, , 
2019/11/19, 34, 15, , 19, , 
2019/11/20, 46, 17, , 22, , 
2019/11/21, 46, 16, , 24, , 
2019/11/22, 46, 13, , 9, , 
2019/11/23, 34, 12, , 15, , 
2019/11/24, 38, 19, , 22, , 
2019/11/25, 55, 22, , 22, , 
2019/11/26, 57, , , 15, , 
2019/11/28, 25, 19, , 27, , 
2019/11/29, 38, 23, , 17, , 
2019/11/30, 55, 16, , 12, , 
2019/12/1, 46, 12, , 18, , 
2019/12/2, 34, 10, , 17, , 
2019/12/3, 34, 20, , 24, , 
2019/12/4, 59, 33, , 21, , 
2019/12/5, 85, 32, , 21, , 
2019/12/6, 85, 23, , 24, , 
2019/12/7, 63, 18, , 16, , 
2019/12/8, 55, 18, , 23, , 
2019/12/9, 42, 20, , 23, , 
2019/12/10, 55, 20, , 23, , 
2019/12/11, 57, 20, , 17, , 
2019/12/12, 61, 14, , 19, , 
2019/12/13, 50, 28, , 24, , 
2019/12/14, 68, 19, , 19, , 
2019/12/15, 50, 20, , 18, , 
2019/12/16, 50, 22, , 13, , 
2019/12/17, 42, 34, , 20, , 
2019/12/18, 70, 26, , 18, , 
2019/12/19, 65, 20, , 11, , 
2019/12/20, 46, 12, , 19, , 
2019/12/21, 25, 17, , 8, , 
2019/12/22, 25, 17, , 28, , 
2019/12/23, 34, 25, , 22, , 
2019/12/24, 57, 23, , 14, , 
2019/12/25, 59, 18, , 18, , 
2019/12/26, 57, , , , , 
2019/7/1, 53, 20, , 12, , 
2019/7/2, 55, 20, , 15, , 
2019/7/3, 55, 17, , 11, , 
2019/7/4, 46, 19, , 11, , 
2019/7/5, 55, 19, , 11, , 
2019/7/6, 55, 23, , 9, , 
2019/7/7, 57, 21, , 7, , 
2019/7/8, 55, 25, , 13, , 
2019/7/9, 57, 17, , 8, , 
2019/7/10, 42, 15, , 11, , 
