date, pm25, pm10, o3, no2
2017/7/28, , 29, 11, 
2017/7/29, , 31, 12, 
2017/7/30, , 19, 15, 
2017/7/31, , 10, 17, 1
2017/8/1, , 15, 8, 1
2017/8/2, , 18, 9, 1
2017/8/3, , 4, 10, 
2017/8/4, , 61, 9, 
2017/8/5, , 37, 10, 
2017/8/6, , 22, 10, 
2017/8/7, , 14, 10, 
2017/8/8, , 15, 13, 1
2017/8/9, , 13, 14, 
2017/8/10, , 15, 13, 1
2017/8/11, , 11, 10, 1
2017/8/12, , 13, 7, 
2017/8/13, , 11, 6, 
2017/8/14, , 12, 6, 
2017/8/15, , 14, 9, 
2017/8/16, , 14, 14, 1
2017/8/17, , 15, 11, 1
2017/8/18, , 13, 13, 
2017/8/19, , 11, 9, 
2017/8/20, , 14, 10, 
2017/8/21, , 22, 10, 
2017/8/22, , 26, 12, 1
2017/8/23, , 12, 10, 
2017/8/24, , 10, 12, 
2017/8/25, , 11, 12, 
2017/8/26, , 11, 12, 
2017/8/27, , 8, 11, 
2017/8/28, , 12, 6, 1
2017/8/29, , 28, 10, 1
2017/8/30, , 24, 12, 
2017/8/31, , 24, 8, 
2017/9/1, , 14, 10, 
2017/9/2, , 10, 12, 
2017/9/3, , 12, 11, 
2017/9/4, , 19, , 
2017/9/13, , 11, 10, 
2017/9/14, , 13, 13, 
2017/9/15, , 11, , 
2017/9/18, , 17, 15, 1
2017/9/19, , 19, 13, 1
2017/9/20, , 17, 17, 1
2017/9/21, , 14, 15, 1
2017/9/22, , 15, 10, 
2017/9/23, , 12, 9, 1
2017/9/24, , 16, 14, 1
2017/9/25, , 18, 18, 1
2017/9/26, , 17, 23, 1
2017/9/27, , 19, 22, 1
2017/9/28, , 20, 11, 1
2017/9/29, , 12, 12, 1
2017/9/30, , 11, 8, 
2017/4/1, , 14, 14, 1
2017/4/2, , 17, 14, 
2017/4/3, , 20, 13, 1
2017/4/4, , 27, 14, 1
2017/4/5, , 28, 21, 
2017/4/6, , 27, 21, 
2017/4/7, , 20, 24, 1
2017/4/8, , 16, 27, 
2017/4/9, , 16, 21, 1
2017/4/10, , 16, 23, 1
2017/4/11, , 19, 22, 1
2017/4/12, , 19, 20, 1
2017/4/13, , 17, 20, 1
2017/4/14, , 19, 18, 
2017/4/15, , 20, 23, 
2017/4/16, , 26, 22, 1
2017/4/17, , 31, 20, 
2017/4/18, , 28, 20, 
2017/4/19, , 18, 20, 
2017/4/20, , 22, 21, 
2017/4/21, , 22, 14, 1
2017/4/22, , 16, 15, 
2017/4/23, , 18, 19, 
2017/4/24, , 23, 19, 1
2017/4/25, , 20, 19, 2
2017/4/26, , 18, 12, 1
2017/4/27, , 20, 13, 
2017/4/28, , 24, 15, 
2017/4/29, , 22, 13, 
2017/4/30, , 20, 11, 
2017/5/1, , 23, 13, 1
2017/5/2, , 17, 14, 1
2017/5/3, , 13, 13, 1
2017/5/4, , 13, 22, 
2017/5/5, , 18, 22, 
2017/5/6, , 20, 23, 
2017/5/7, , 16, 25, 1
2017/5/8, , 19, 30, 1
2017/5/9, , 26, 30, 1
2017/5/10, , 30, 27, 1
2017/5/11, , 21, 18, 1
2017/5/12, , 20, 16, 
2017/5/13, , 20, 24, 
2017/5/14, , 14, 25, 
2017/5/15, , 18, 21, 
2017/5/16, , 16, 16, 
2017/5/17, , 15, 14, 
2017/5/18, , 22, 11, 1
2017/5/19, , 26, 10, 
2017/5/20, , 37, 11, 
2017/5/21, , 22, 15, 1
2017/5/22, , 12, 11, 1
2017/5/23, , 18, 15, 
2017/5/24, , 22, 21, 1
2017/5/25, , 18, 21, 1
2017/5/26, , 16, 22, 1
2017/5/27, , 12, 10, 1
2017/5/28, , 21, 9, 
2017/5/29, , 31, 15, 
2017/5/30, , 62, 10, 1
2017/5/31, , 25, 11, 1
2017/6/1, , 19, 10, 1
2017/6/2, , 12, 13, 
2017/6/6, , 11, 14, 1
2017/6/7, , 14, 16, 
2017/6/8, , 11, 18, 
2017/6/9, , 13, 10, 1
2017/6/10, , 12, 9, 
2017/6/11, , 16, 10, 
2017/6/12, , 14, 10, 
2017/6/13, , 12, 10, 
2017/6/14, , 13, 10, 
2017/6/15, , 14, 8, 1
2017/6/16, , 13, 9, 
2017/6/17, , 13, 9, 
2017/6/18, , 13, 8, 
2017/6/19, , 15, 9, 
2017/6/20, , 18, 9, 
2017/6/21, , 27, 10, 
2017/6/22, , 19, 10, 
2017/6/23, , 15, 7, 
2017/6/24, , 13, 9, 
2017/6/25, , 12, 12, 1
2017/6/26, , 10, 10, 
2017/6/27, , 13, 16, 
2017/6/28, , 12, 14, 
2017/6/29, , 13, 13, 
2017/6/30, , 13, 9, 
2017/1/2, , 16, 9, 1
2017/1/3, , 14, 15, 1
2017/1/4, , 13, 17, 1
2017/1/5, , 17, 15, 1
2017/1/6, , 10, 12, 1
2017/1/7, , 9, 15, 
2017/1/8, , 9, 17, 1
2017/1/9, , 10, 16, 1
2017/1/10, , 12, 16, 1
2017/1/11, , 10, 14, 1
2017/1/12, , 12, 14, 1
2017/1/13, , 9, 14, 
2017/1/14, , 11, 14, 1
2017/1/15, , 11, 12, 1
2017/1/16, , 14, 14, 2
2017/1/17, , 20, 12, 2
2017/1/18, , 23, 13, 1
2017/1/19, , 16, 13, 1
2017/1/20, , 17, 14, 
2017/1/21, , 17, 13, 
2017/1/22, , 31, 19, 
2017/1/23, , 24, 15, 2
2017/1/24, , 18, 15, 2
2017/1/25, , 14, 15, 
2017/1/26, , 21, 14, 1
2017/1/27, , 11, 14, 1
2017/1/28, , 11, 15, 
2017/1/29, , 9, 19, 2
2017/1/30, , 13, 17, 2
2017/1/31, , 13, 20, 2
2017/2/1, , 17, 19, 2
2017/2/2, , 23, 20, 2
2017/2/3, , 20, 17, 1
2017/2/4, , 20, 16, 1
2017/2/5, , 21, 17, 1
2017/2/6, , 25, 12, 1
2017/2/7, , 18, 11, 1
2017/2/8, , 13, 16, 1
2017/2/9, , 17, 20, 1
2017/2/10, , 12, 19, 1
2017/2/11, , 21, 18, 1
2017/2/12, , 21, 13, 1
2017/2/13, , 20, 15, 1
2017/2/14, , 28, 16, 
2017/2/15, , 26, 19, 1
2017/2/16, , 21, 21, 2
2017/2/17, , 25, 16, 1
2017/2/18, , 18, 15, 1
2017/2/19, , 9, 21, 1
2017/2/20, , 15, 19, 1
2017/2/21, , 20, 14, 1
2017/2/22, , 10, , 1
2017/2/23, , 10, , 
2017/2/24, , 15, , 1
2017/2/25, , 10, , 1
2017/2/26, , 13, , 1
2017/2/27, , 20, , 1
2017/2/28, , 22, 13, 1
2017/3/1, , 20, 9, 1
2017/3/2, , 20, 22, 
2017/3/3, , 19, 21, 
2017/3/4, , 13, 21, 
2017/3/5, , 21, 20, 
2017/3/6, , 22, 20, 
2017/3/7, , 21, 17, 1
2017/3/8, , 24, 21, 1
2017/3/9, , 25, 15, 1
2017/3/10, , 22, 23, 1
2017/3/11, , 16, 20, 1
2017/3/12, , 28, 16, 
2017/3/13, , 16, 17, 1
2017/3/14, , 11, 17, 1
2017/3/15, , 11, 22, 1
2017/3/16, , 14, 24, 2
2017/3/17, , 17, 23, 
2017/3/18, , 18, 21, 
2017/3/19, , 23, 25, 1
2017/3/20, , 18, 23, 2
2017/3/21, , 25, 18, 1
2017/3/22, , 25, 21, 1
2017/3/23, , 24, 20, 1
2017/3/24, , 20, 19, 
2017/3/25, , 24, 18, 
2017/3/26, , 23, 20, 
2017/3/27, , 19, 21, 1
2017/3/28, , 23, 19, 1
2017/3/29, , 21, 16, 2
2017/3/30, , 17, 16, 1
2017/3/31, , 17, 17, 1
2019/11/26, , , 17, 
2018/12/31, , , 12, 1
2019/3/16, , , 17, 1
2018/11/4, , , 13, 1
2018/8/12, , , 12, 1
2017/9/12, , , 6, 
2017/9/17, , , 22, 
2017/6/3, , , 11, 
2017/6/4, , , 9, 
2017/6/5, , , 10, 
2017/1/1, , , 12, 
