date, pm25, pm10, o3, no2
2017/10/30, , 7, 16, 10
2017/10/31, , 11, 8, 12
2017/11/1, , 14, 17, 14
2017/11/2, , 19, 18, 14
2017/11/3, , 18, 6, 14
2017/11/4, , 20, 22, 7
2017/11/5, , 20, 17, 9
2017/11/6, , 7, 7, 10
2017/11/7, , 11, 4, 11
2017/11/8, , 9, 2, 9
2017/11/9, , 15, 11, 9
2017/11/10, , 17, 25, 4
2017/11/11, , 7, 28, 2
2017/11/12, , 2, 15, 12
2017/11/13, , 3, 7, 14
2017/11/14, , 9, 10, 11
2017/11/15, , 15, 6, 12
2017/11/16, , 20, 4, 13
2017/11/17, , 27, 16, 10
2017/11/18, , 22, 21, 9
2017/11/19, , 10, 9, 18
2017/11/20, , 12, 12, 21
2017/11/21, , 11, 5, 19
2017/11/22, , 17, 3, 25
2017/11/23, , 20, 7, 23
2017/11/24, , 21, 24, 8
2017/11/25, , 19, 23, 4
2017/11/26, , 3, 24, 8
2017/11/27, , 5, 23, 13
2017/11/28, , 4, 17, 13
2017/11/29, , 6, 19, 8
2017/11/30, , 8, 22, 11
2017/12/1, , 6, 16, 7
2017/12/2, , 13, 18, 6
2017/12/3, , 14, 17, 15
2017/12/4, , 17, 12, 18
2017/12/5, , 16, 14, 12
2017/12/6, , 18, 10, 15
2017/12/7, , 19, 24, 8
2017/12/8, , 11, 25, 6
2017/12/9, , 4, 26, 8
2017/12/10, , 4, 13, 18
2017/12/11, , 6, 19, 14
2017/12/12, , 5, 11, 18
2017/12/13, , 10, 30, 7
2017/12/14, , 8, 27, 13
2017/12/15, , 2, 15, 12
2017/12/16, , 7, 18, 8
2017/12/17, , 8, 19, 16
2017/12/18, , 6, 2, 18
2017/12/19, , 16, 7, 15
2017/12/20, , 17, 8, 16
2017/12/21, , 17, 4, 18
2017/12/22, , 15, 9, 12
2017/12/23, , 10, 14, 6
2017/12/24, , 10, 12, 7
2017/12/25, , 13, 18, 11
2017/12/26, , 12, 9, 16
2017/12/27, , 10, 21, 5
2017/12/28, , 5, 22, 8
2017/12/29, , 4, 28, 7
2017/12/30, , 3, , 
2017/7/3, , 5, 35, 4
2017/7/4, , 6, 38, 5
2017/7/5, , 8, 60, 8
2017/7/6, , 12, 63, 8
2017/7/7, , 14, 53, 11
2017/7/8, , 17, 47, 4
2017/7/9, , 13, 32, 2
2017/7/10, , 8, 34, 8
2017/7/11, , 5, 28, 4
2017/7/12, , 5, 28, 6
2017/7/13, , 5, 36, 3
2017/7/14, , 6, 33, 5
2017/7/15, , 6, 33, 3
2017/7/16, , 6, 39, 3
2017/7/17, , 6, 49, 6
2017/7/18, , 10, 49, 8
2017/7/19, , 9, 60, 6
2017/7/20, , 13, 38, 6
2017/7/21, , 9, 45, 6
2017/7/22, , 7, 47, 3
2017/7/23, , 6, 27, 1
2017/7/24, , 7, 26, 5
2017/7/25, , 3, 26, 6
2017/7/26, , 2, 24, 9
2017/7/27, , 6, 27, 8
2017/7/28, , 4, 31, 5
2017/7/29, , 8, 35, 5
2017/7/30, , 9, 39, 4
2017/7/31, , 9, 31, 8
2017/8/1, , 13, 47, 8
2017/8/2, , 14, 44, 8
2017/8/3, , 25, 47, 10
2017/8/4, , 22, 29, 6
2017/8/5, , 9, 33, 4
2017/8/6, , 5, 32, 1
2017/8/7, , 6, 38, 4
2017/8/8, , 10, 26, 9
2017/8/9, , 7, 32, 4
2017/8/10, , 6, 23, 8
2017/8/11, , 4, 22, 8
2017/8/13, , 7, 34, 3
2017/8/14, , 8, 35, 7
2017/8/15, , 10, 42, 8
2017/8/16, , 10, 39, 7
2017/8/17, , 14, 45, 8
2017/8/18, , 18, 42, 7
2017/8/19, , 7, 30, 1
2017/8/20, , 5, 33, 2
2017/8/21, , 7, 30, 5
2017/8/22, , 9, 34, 6
2017/8/23, , 10, 41, 8
2017/8/24, , 15, 43, 8
2017/8/25, , 12, 24, 9
2017/8/26, , 14, 43, 8
2017/8/27, , 15, 35, 5
2017/8/28, , 15, 24, 8
2017/8/29, , 20, 49, 9
2017/8/30, , 22, 50, 12
2017/8/31, , 18, 24, 8
2017/9/1, , 4, 20, 7
2017/9/2, , 6, 24, 4
2017/9/3, , 6, 33, 3
2017/9/4, , 7, 25, 7
2017/9/5, , 6, 35, 7
2017/9/11, , 3, 19, 8
2017/9/13, , 3, 18, 10
2017/9/14, , 4, 28, 7
2017/9/16, , 4, 28, 5
2017/9/17, , 4, 30, 3
2017/9/18, , 2, 23, 8
2017/9/19, , 4, 18, 10
2017/9/20, , 6, 22, 9
2017/9/21, , 8, 29, 7
2017/9/22, , 11, 22, 13
2017/9/23, , 17, 19, 13
2017/9/24, , 21, 30, 7
2017/9/25, , 17, 24, 11
2017/9/26, , 19, 27, 12
2017/9/27, , 18, 26, 11
2017/9/28, , 18, 12, 15
2017/9/29, , 18, 13, 13
2017/9/30, , 15, 23, 9
2017/4/1, , 25, 39, 4
2017/4/2, , 13, 39, 9
2017/4/3, , 19, 33, 10
2017/4/4, , 22, 31, 10
2017/4/5, , 19, 33, 7
2017/4/6, , 24, 35, 13
2017/4/7, , 17, 34, 11
2017/4/8, , 27, 42, 11
2017/4/9, , 24, 39, 16
2017/4/10, , 15, 24, 7
2017/4/11, , 21, 35, 14
2017/4/12, , 25, 41, 8
2017/4/13, , 21, 37, 5
2017/4/14, , 14, 32, 7
2017/4/15, , 12, 30, 5
2017/4/16, , 8, 32, 4
2017/4/17, , 6, 30, 6
2017/4/18, , 7, 32, 8
2017/4/19, , 7, 37, 6
2017/4/20, , 13, 43, 8
2017/4/21, , 26, 33, 8
2017/4/22, , 12, 39, 4
2017/4/23, , 12, 34, 12
2017/4/24, , 11, 27, 19
2017/4/25, , 16, 19, 10
2017/4/26, , 5, 15, 12
2017/4/27, , 8, 25, 15
2017/4/28, , 8, 42, 8
2017/4/29, , 15, 41, 7
2017/4/30, , 9, 40, 5
2017/5/1, , 6, 35, 8
2017/5/2, , 2, 38, 8
2017/5/3, , 5, 33, 9
2017/5/4, , 4, 44, 7
2017/5/5, , 4, 30, 8
2017/5/6, , 8, 30, 5
2017/5/7, , 3, 16, 14
2017/5/8, , 3, 31, 8
2017/5/9, , 12, 37, 9
2017/5/10, , 10, 34, 12
2017/5/11, , 10, 39, 8
2017/5/12, , 7, 39, 6
2017/5/13, , 4, 32, 3
2017/5/14, , 3, 36, 6
2017/5/15, , 4, 51, 6
2017/5/16, , 6, 55, 8
2017/5/17, , 10, 49, 11
2017/5/18, , 12, 22, 13
2017/5/19, , 12, 28, 5
2017/5/20, , 4, 39, 3
2017/5/21, , 6, 45, 8
2017/5/22, , 9, 44, 11
2017/5/23, , 11, 46, 5
2017/5/24, , 10, 45, 3
2017/5/25, , 10, 49, 4
2017/5/26, , 8, 54, 7
2017/5/27, , 9, 60, 5
2017/5/28, , 12, 60, 10
2017/5/29, , 14, 56, 7
2017/5/30, , 12, 51, 5
2017/5/31, , 11, 49, 7
2017/6/1, , 11, 51, 6
2017/6/3, , 9, 35, 1
2017/6/4, , 5, 24, 2
2017/6/5, , 6, 30, 6
2017/6/6, , 8, 30, 4
2017/6/7, , 5, 37, 7
2017/6/8, , 8, 38, 12
2017/6/9, , 8, 41, 3
2017/6/10, , 6, 45, 4
2017/6/11, , 6, 43, 10
2017/6/12, , 11, 47, 5
2017/6/13, , 11, 51, 6
2017/6/14, , 13, 58, 4
2017/6/15, , 17, 44, 3
2017/6/16, , 10, 44, 2
2017/6/17, , 10, 42, 2
2017/6/18, , 7, 66, 7
2017/6/19, , 8, 67, 9
2017/6/20, , 16, 55, 10
2017/6/21, , 16, 78, 9
2017/6/22, , 17, 58, 9
2017/6/23, , 20, 45, 4
2017/6/24, , 22, 37, 3
2017/6/25, , 18, 41, 9
2017/6/26, , 9, 41, 7
2017/6/27, , 6, 47, 4
2017/6/28, , 7, 33, 3
2017/6/29, , 2, 36, 3
2017/6/30, , 2, 31, 1
2017/1/2, , 27, 8, 15
2017/1/3, , 16, 23, 8
2017/1/4, , 15, 23, 12
2017/1/5, , 5, 20, 10
2017/1/6, , 9, 9, 19
2017/1/7, , 19, 17, 16
2017/1/8, , 25, 9, 22
2017/1/9, , 26, 15, 20
2017/1/10, , 16, 26, 11
2017/1/11, , 17, 19, 16
2017/1/12, , 5, 24, 12
2017/1/13, , 6, 24, 5
2017/1/14, , 3, 25, 7
2017/1/15, , 5, 21, 15
2017/1/16, , 9, 19, 9
2017/1/17, , 11, 24, 7
2017/1/18, , 13, 18, 13
2017/1/19, , 21, 9, 23
2017/1/20, , 39, 8, 22
2017/1/21, , 47, 5, 30
2017/1/22, , 47, , 
2017/1/24, , 43, 11, 26
2017/1/25, , 48, 14, 18
2017/1/26, , 39, 9, 23
2017/1/27, , 38, 6, 32
2017/1/28, , 48, 5, 30
2017/1/29, , 52, 2, 31
2017/1/30, , 41, 5, 27
2017/1/31, , 21, 2, 15
2017/2/1, , 13, 1, 16
2017/2/2, , 17, 2, 19
2017/2/3, , 16, 21, 13
2017/2/4, , 12, 19, 12
2017/2/5, , 4, 12, 17
2017/2/6, , 8, 17, 14
2017/2/7, , 17, 8, 15
2017/2/8, , 21, 15, 12
2017/2/9, , 24, 12, 12
2017/2/10, , 31, 7, 14
2017/2/11, , 32, 10, 11
2017/2/12, , 28, 14, 9
2017/2/13, , 27, 7, 13
2017/2/14, , 31, 2, 19
2017/2/15, , 42, 2, 24
2017/2/16, , 39, 20, 20
2017/2/17, , 29, 23, 11
2017/2/18, , 14, 12, 13
2017/2/19, , 22, 24, 15
2017/2/20, , 21, 16, 17
2017/2/21, , 10, 20, 11
2017/2/22, , 4, 25, 12
2017/2/23, , 7, 29, 8
2017/2/24, , 7, 24, 13
2017/2/25, , 8, 21, 15
2017/2/26, , 13, 15, 20
2017/2/27, , 17, 30, 13
2017/2/28, , 14, 33, 8
2017/3/1, , 2, 30, 10
2017/3/2, , 3, 13, 23
2017/3/3, , 11, 37, 8
2017/3/4, , 12, 35, 4
2017/3/5, , 2, 30, 10
2017/3/6, , 3, 22, 14
2017/3/7, , 5, 26, 13
2017/3/8, , 9, 15, 17
2017/3/9, , 5, 30, 14
2017/3/10, , 5, 22, 12
2017/3/11, , 10, 24, 8
2017/3/12, , 11, 20, 14
2017/3/13, , 14, 25, 19
2017/3/14, , 23, 20, 18
2017/3/15, , 29, 18, 20
2017/3/16, , 35, 36, 14
2017/3/17, , 36, 30, 5
2017/3/18, , 20, 21, 6
2017/3/19, , 3, 21, 11
2017/3/20, , 5, 21, 11
2017/3/21, , 7, 20, 14
2017/3/22, , 9, 22, 8
2017/3/23, , 11, 10, 8
2017/3/24, , 18, 26, 4
2017/3/25, , 20, 29, 8
2017/3/26, , 17, 24, 11
2017/3/27, , 14, 26, 16
2017/3/28, , 21, 42, 12
2017/3/29, , 24, 30, 18
2017/3/30, , 19, 39, 16
2017/3/31, , 21, 24, 17
2018/7/18, , , 64, 6
2017/12/31, , , 31, 7
2017/7/1, , , 23, 2
2017/7/2, , , 23, 2
2017/8/12, , , 34, 3
2017/9/12, , , 25, 4
2017/9/15, , , 29, 7
2017/6/2, , , 50, 4
2017/1/1, , , 9, 12
2017/1/23, , , 19, 25
