date, pm25, pm10, o3, no2, so2, co
2020/1/2, 35, , 19, , , 
2020/1/3, 26, , 24, , , 
2020/1/4, 26, , 27, , , 
2020/1/5, 23, , 16, , , 
2020/1/6, 32, , 19, , , 
2020/1/7, 35, , 33, , , 
2020/1/8, 32, , 26, , , 
2020/1/9, 25, , 19, , , 
2020/1/10, 29, , 20, , , 
2020/1/11, 24, , 19, , , 
2020/1/12, 21, , 15, , , 
2020/1/13, 35, , 16, , , 
2020/1/14, 27, , 2, , , 
2020/1/15, 4, , , , , 
2019/10/1, 27, , 30, , , 
2019/10/2, 36, , 44, , , 
2019/10/3, 45, , 40, , , 
2019/10/4, 47, , 45, , , 
2019/10/5, 42, , 47, , , 
2019/10/6, 43, , 30, , , 
2019/10/7, 12, , 36, , , 
2019/10/8, 17, , 39, , , 
2019/10/9, 42, , 31, , , 
2019/10/10, 33, , 25, , , 
2019/10/11, 13, , 33, , , 
2019/10/12, 10, , 37, , , 
2019/10/13, 19, , 15, , , 
2019/10/14, 35, , 14, , , 
2019/10/15, 27, , 29, , , 
2019/10/16, 17, , 24, , , 
2019/10/17, 25, , 29, , , 
2019/10/18, 22, , 41, , , 
2019/10/19, 36, , 35, , , 
2019/10/20, 39, , 33, , , 
2019/10/21, 18, , 21, , , 
2019/10/22, 24, , 36, , , 
2019/10/23, 24, , 27, , , 
2019/10/24, 19, , 15, , , 
2019/10/25, 7, , 35, , , 
2019/10/26, 18, , 33, , , 
2019/10/27, 21, , 17, , , 
2019/10/28, 36, , 8, , , 
2019/10/29, 11, , 11, , , 
2019/10/30, 12, , 21, , , 
2019/10/31, 16, , 23, , , 
2019/11/1, 20, , 26, , , 
2019/11/2, 33, , 36, , , 
2019/11/3, 29, , 34, , , 
2019/11/4, 33, , 13, , , 
2019/11/5, 38, , 24, , , 
2019/11/6, 38, , 23, , , 
2019/11/7, 30, , 17, , , 
2019/11/8, 29, , 27, , , 
2019/11/9, 34, , 33, , , 
2019/11/10, 34, , 23, , , 
2019/11/11, 22, , 21, , , 
2019/11/12, 11, , 18, , , 
2019/11/13, 14, , 24, , , 
2019/11/14, 23, , 23, , , 
2019/11/15, 26, , 30, , , 
2019/11/16, 27, , 40, , , 
2019/11/17, 38, , 24, , , 
2019/11/18, 31, , 31, , , 
2019/11/19, 43, , 31, , , 
2019/11/20, 34, , 22, , , 
2019/11/21, 22, , 7, , , 
2019/11/22, 10, , 15, , , 
2019/11/23, 18, , 29, , , 
2019/11/24, 23, , 24, , , 
2019/11/25, 27, , 16, , , 
2019/11/26, 50, , 23, , , 
2019/11/27, 19, , 21, , , 
2019/11/28, 20, , 9, , , 
2019/11/29, 22, , 27, , , 
2019/11/30, 23, , 28, , , 
2019/12/1, 14, , 24, , , 
2019/12/2, 13, , 23, , , 
2019/12/3, 22, , 14, , , 
2019/12/4, 24, , 32, , , 
2019/12/5, 36, , 24, , , 
2019/12/6, 30, , 18, , , 
2019/12/7, 30, , 40, , , 
