date, pm25, pm10, o3, no2, so2, co
2020/1/2, 47, 13, 20, 3, 4, 
2020/1/3, 56, 5, 29, 3, 3, 
2020/1/4, 42, 9, 25, 4, 3, 
2020/1/5, 33, 9, 23, 4, 5, 
2020/1/6, 38, 12, 20, 10, 8, 
2020/1/7, 53, 10, 23, 9, 6, 
2020/1/8, 64, 6, 31, 3, 3, 
2020/1/9, 27, 13, 33, 3, 3, 
2020/1/10, 29, 9, 26, 3, 3, 
2020/1/11, 47, 6, 24, 3, 4, 
2020/1/12, 46, 4, 31, 1, 3, 
2020/1/13, 31, 6, 34, 1, 5, 
2020/1/14, 24, 7, 34, 4, 3, 
2020/1/15, 28, 5, 29, 1, 3, 
2020/1/16, 18, , , , , 
2019/10/1, 65, 5, 28, 2, 3, 
2019/10/2, 30, 8, 26, 6, 3, 
2019/10/3, 34, 6, 25, 4, 3, 
2019/10/4, 50, 9, 28, 2, 2, 
2019/10/5, 38, 9, 26, 2, 3, 
2019/10/6, 46, 14, 27, 6, 4, 
2019/10/7, 41, 9, 31, 4, 4, 
2019/10/8, 54, 8, 29, 2, 3, 
2019/10/9, 33, 12, 28, 4, 2, 
2019/10/10, 44, 16, 34, 7, 3, 
2019/10/11, 49, 16, 29, 2, 2, 
2019/10/12, 54, 15, 31, 2, 2, 
2019/10/13, 41, 10, 32, 4, 2, 
2019/10/14, 41, 9, 29, 1, 2, 
2019/10/15, 43, 3, 30, 1, , 
2019/10/16, 35, 4, 28, 4, 2, 
2019/10/17, 24, 10, 26, 6, 3, 
2019/10/18, 35, 4, 30, 3, 2, 
2019/10/19, 31, 2, 31, 1, 3, 
2019/10/20, 17, 6, 30, 4, 2, 
2019/10/21, 23, 7, 27, 8, 3, 
2019/10/22, 53, 6, 29, 5, 3, 
2019/10/23, 34, 5, 34, 2, 2, 
2019/10/24, 36, 4, 28, 1, 2, 
2019/10/25, 45, 4, 32, 1, 2, 
2019/10/26, 31, 7, 31, 2, 2, 
2019/10/27, 37, 15, 30, 11, 7, 
2019/10/28, 48, 16, 29, 10, 7, 
2019/10/29, 74, 6, 27, 3, 3, 
2019/10/30, 60, 7, 26, 4, 3, 
2019/10/31, 35, 6, 18, 3, 2, 
2019/11/1, 46, 6, 26, 4, 3, 
2019/11/2, 29, 7, 31, , 2, 
2019/11/3, 25, 4, 30, 2, 2, 
2019/11/4, 32, 5, 28, 1, 2, 
2019/11/5, 27, 4, 25, 2, 2, 
2019/11/6, 29, 2, 31, 1, 2, 
2019/11/7, 21, 4, 32, 1, 2, 
2019/11/8, 21, 4, 32, 1, 2, 
2019/11/9, 15, 4, 30, 2, 2, 
2019/11/10, 16, 10, 28, 3, 3, 
2019/11/11, 7, 4, 30, 2, 2, 
2019/11/12, 20, 6, 29, 3, 3, 
2019/11/13, 25, 6, 33, 2, 2, 
2019/11/14, 17, 6, 30, 2, 2, 
2019/11/15, 24, 4, 29, 1, , 
2019/11/16, 28, 5, 31, 1, 2, 
2019/11/17, 21, 6, 23, 6, 2, 
2019/11/18, 31, 4, 23, 3, 2, 
2019/11/19, 47, 6, 26, 2, 2, 
2019/11/20, 41, 5, 29, 3, 2, 
2019/11/21, 26, 3, 30, 1, 2, 
2019/11/22, 18, 6, 37, , , 
2019/11/23, 20, 4, 30, 1, 4, 
2019/11/24, 24, 7, 26, 9, 3, 
2019/11/25, 29, 4, 30, 1, 2, 
2019/11/26, 18, 5, 31, 2, 2, 
2019/11/27, 27, 8, 26, 9, 4, 
2019/11/28, 43, 6, 27, 6, 3, 
2019/11/29, 48, 4, 28, 3, 2, 
2019/11/30, 26, 6, 29, 2, 2, 
2019/12/1, 30, 7, 26, 5, 2, 
2019/12/2, 22, 9, 22, 7, 2, 
2019/12/3, 26, 8, 21, 5, 5, 
2019/12/4, 51, 11, 23, 5, 3, 
2019/12/5, 43, 11, 24, 8, 7, 
2019/12/6, 51, 10, 19, 6, 4, 
2019/12/7, 55, 7, 28, 1, 3, 
2019/12/8, 35, 16, 31, 2, 4, 
2019/12/9, 38, 14, 27, 3, 3, 
2019/12/10, 53, 5, 32, 1, 2, 
2019/12/11, 29, 3, 30, 1, 2, 
2019/12/12, 17, 4, 32, 1, 2, 
2019/12/13, 18, 4, 32, , 2, 
2019/12/14, 19, 2, 32, 1, 2, 
2019/12/15, 11, 6, 26, 2, 2, 
2019/12/16, 27, 8, 26, 5, 3, 
2019/12/17, 29, 3, 31, 1, 3, 
2019/12/18, 27, 3, 32, 1, 2, 
2019/12/19, 16, 3, 31, 2, 2, 
2019/12/20, 32, 3, 33, 1, 2, 
2019/12/21, 20, 7, 35, 1, 2, 
2019/12/23, 5, 4, 25, 1, 2, 
2019/12/24, 16, 3, 28, 2, 2, 
2019/12/26, 26, 15, 27, 4, 3, 
2019/12/27, 35, 8, 24, 4, 3, 
2019/12/28, 38, , , , , 
2019/7/1, 33, 30, 31, 5, 2, 
2019/7/2, 32, 22, 27, 7, 1, 
2019/7/3, 47, 38, 41, 8, 1, 
2019/7/4, 63, 33, 38, 7, 1, 
2019/7/5, 63, 34, 39, 4, , 
2019/7/6, 55, 19, 34, 3, , 
2019/7/7, 48, 11, 33, 5, 1, 
2019/7/8, 44, 17, 33, 4, 1, 
2019/7/9, 47, 35, 40, 9, 2, 
2019/7/10, 59, 46, 42, 11, 2, 
2019/7/11, 56, 51, 42, 11, 2, 
2019/7/12, 59, 39, 32, 5, 1, 
2019/7/13, 53, 16, 34, 7, 1, 
2019/7/14, 38, 57, 36, 4, 1, 
2019/7/15, 60, 45, 38, 5, 1, 
2019/7/16, 52, 19, 34, 4, 1, 
2019/7/17, 47, 16, 30, 4, 21, 
2019/7/18, 43, 15, 35, 6, 3, 
2019/7/19, 41, 17, 26, 4, , 
2019/7/20, 43, 7, 18, 2, , 
2019/7/21, 24, 16, 27, 6, 1, 
2019/7/22, 44, 14, 36, 6, 1, 
2019/7/23, 65, 24, 40, 10, 1, 
2019/7/24, 66, 19, 31, 4, 1, 
2019/7/25, 59, 4, 18, 4, 1, 
2019/7/26, 34, 5, 21, 3, 1, 
2019/7/27, 28, 6, 25, 3, 1, 
2019/7/28, 28, 10, 26, 4, 2, 
2019/7/29, 38, 11, 27, 3, , 
2019/7/30, 26, 11, 28, 3, 1, 
2019/7/31, 26, 11, 28, 5, 2, 
2019/8/1, 31, 11, 29, 4, 2, 
2019/8/2, 38, 12, 37, 4, 2, 
2019/8/3, 38, 11, 27, 3, 2, 
2019/8/4, 41, 8, 24, 4, 2, 
2019/8/5, 41, 10, 27, 6, 2, 
2019/8/6, 44, 10, 29, 5, 2, 
2019/8/7, 43, 4, 21, 3, 2, 
2019/8/8, 35, 9, 22, 3, , 
2019/8/9, 24, 14, 27, 2, , 
2019/8/10, 28, 7, 28, 3, 2, 
2019/8/11, 25, 8, 27, 3, 2, 
2019/8/12, 31, 10, 29, 3, 2, 
2019/8/13, 30, 10, 28, 5, 2, 
2019/8/14, 38, 7, 24, 3, 2, 
2019/8/15, 24, 11, 30, 6, 3, 
2019/8/16, 30, 9, 28, 5, 3, 
2019/8/17, 37, 6, 23, 3, 2, 
2019/8/18, 31, 8, 25, 4, 2, 
2019/8/19, 24, 10, 26, 3, 2, 
2019/8/20, 32, 13, 37, 3, 2, 
2019/8/21, 31, 11, 38, 3, 2, 
2019/8/22, 44, 12, 53, 5, 3, 
2019/8/23, 47, 16, 43, 3, 2, 
2019/8/24, 53, 16, 33, 2, 2, 
2019/8/25, 45, 12, 30, 5, 2, 
2019/8/26, 44, 12, 31, 5, 2, 
2019/8/27, 47, 15, 29, 6, 2, 
2019/8/28, 47, 13, 33, 4, 2, 
2019/8/29, 38, 12, 29, 4, 2, 
2019/8/30, 38, 13, 30, 5, 2, 
2019/8/31, 52, 6, 24, 3, 2, 
2019/9/1, 31, 10, 29, 3, 2, 
2019/9/2, 33, 11, 36, 2, 2, 
2019/9/3, 52, 12, 36, 3, 2, 
2019/9/4, 59, 9, 25, 4, 2, 
