date, pm25, o3
2019/7/7, 30, 33
2019/7/8, 31, 33
2019/7/9, 38, 35
2019/7/10, 38, 41
2019/7/11, 29, 36
2019/7/12, 33, 20
2019/7/13, 27, 19
2019/7/14, 26, 18
2019/7/15, 19, 22
2019/7/16, 22, 20
2019/7/17, 34, 18
2019/7/18, 38, 20
2019/7/19, 30, 22
2019/7/20, 27, 19
2019/7/21, 25, 24
2019/7/22, 27, 32
2019/7/23, 26, 41
2019/7/24, 43, 42
2019/7/25, 39, 38
2019/7/26, 45, 38
2019/7/27, 53, 33
2019/7/28, 49, 26
2019/7/29, 35, 24
2019/7/30, 37, 42
2019/7/31, 39, 46
2019/8/1, 35, 55
2019/8/2, 44, 36
2019/8/3, 44, 27
2019/8/4, 28, 39
2019/8/5, 29, 32
2019/8/6, 45, 31
2019/8/7, 46, 31
2019/8/8, 25, 25
2019/8/9, 27, 27
2019/8/10, 25, 30
2019/8/11, 28, 22
2019/8/12, 40, 33
2019/8/13, 38, 42
2019/8/14, 27, 44
2019/8/15, 33, 35
2019/8/16, 29, 32
2019/8/17, 37, 26
2019/8/18, 30, 28
2019/8/19, 30, 28
2019/8/20, 30, 32
2019/8/21, 30, 24
2019/8/22, 29, 37
2019/8/23, 36, 20
2019/8/24, 28, 15
2019/8/25, 14, 18
2019/8/26, 15, 35
2019/8/27, 19, 42
2019/8/28, 24, 33
2019/8/29, 23, 33
2019/8/30, 25, 40
2019/8/31, 36, 38
2019/9/1, 50, 36
2019/9/2, 43, 42
2019/9/3, 38, 53
2019/9/4, 47, 47
2019/9/5, 57, 39
2019/9/6, 46, 50
2019/9/7, 51, 41
2019/9/8, 42, 36
2019/9/9, 48, 37
2019/9/10, 51, 28
2019/9/11, 47, 33
2019/9/12, 49, 38
2019/9/13, 55, 40
2019/9/14, 42, 41
2019/9/15, 52, 43
2019/9/16, 53, 70
2019/9/17, 63, 56
2019/9/18, 68, 35
2019/9/19, 57, 32
2019/9/20, 46, 33
2019/9/21, 31, 27
2019/9/22, 33, 20
2019/9/23, 28, 45
2019/9/24, 25, 33
2019/9/25, 36, 44
2019/9/26, 38, 34
2019/9/27, 46, 33
2019/9/28, 40, 30
2019/9/29, 50, 30
2019/9/30, 44, 31
2019/4/1, 17, 41
2019/4/2, 30, 45
2019/4/3, 43, 38
2019/4/4, 37, 35
2019/4/5, 25, 32
2019/4/6, 31, 25
2019/4/7, 32, 21
2019/4/8, 25, 46
2019/4/9, 28, 40
2019/4/10, 21, 41
2019/4/11, 27, 32
2019/4/12, 24, 35
2019/4/13, 21, 30
2019/4/14, 13, 38
2019/4/15, 18, 43
2019/4/16, 22, 32
2019/4/17, 26, 33
2019/4/18, 19, 31
2019/4/19, 15, 38
2019/4/20, 11, 44
2019/4/21, 21, 44
2019/4/22, 21, 43
2019/4/23, 24, 37
2019/4/24, 23, 35
2019/4/25, 22, 44
2019/4/26, 29, 45
2019/4/27, 30, 38
2019/4/28, 36, 39
2019/4/29, 43, 27
2019/4/30, 50, 32
2019/5/1, 31, 24
2019/5/2, 25, 30
2019/5/3, 17, 26
2019/5/4, 21, 40
2019/5/5, 23, 37
2019/5/6, 24, 35
2019/5/7, 33, 35
2019/5/8, 36, 27
2019/5/9, 17, 13
2019/5/10, 40, 13
2019/5/11, 31, 22
2019/5/12, 18, 34
2019/5/13, 17, 31
2019/5/14, 27, 48
2019/5/15, 35, 50
2019/5/16, 40, 45
2019/5/17, 48, 37
2019/5/18, 39, 39
2019/5/19, 21, 32
2019/5/20, 32, 22
2019/5/21, 42, 22
2019/5/22, 39, 26
2019/5/23, 41, 36
2019/5/24, 38, 40
2019/5/25, 35, 39
2019/5/26, 39, 39
2019/5/27, 49, 25
2019/5/28, 37, 29
2019/5/29, 36, 32
2019/5/30, 27, 47
2019/5/31, 30, 45
2019/6/1, 37, 50
2019/6/2, 46, 42
2019/6/3, 57, 36
2019/6/4, 53, 24
2019/6/5, 43, 15
2019/6/6, 14, 30
2019/6/7, 8, 32
2019/6/8, 24, 33
2019/6/9, 37, 44
2019/6/10, 27, 38
2019/6/11, 25, 44
2019/6/12, 27, 44
2019/6/13, 21, 42
2019/6/14, 31, 39
2019/6/15, 31, 21
2019/6/16, 36, 29
2019/6/17, 21, 31
2019/6/18, 22, 40
2019/6/19, 26, 45
2019/6/20, 22, 26
2019/6/21, 39, 21
2019/6/22, 39, 26
2019/6/23, 41, 37
2019/6/24, 17, 28
2019/6/25, 28, 29
2019/6/26, 42, 27
2019/6/27, 28, 33
2019/6/28, 26, 30
2019/6/29, 31, 27
2019/6/30, 36, 30
2019/1/1, 26, 
2019/1/2, 56, 
2019/1/3, 43, 
2019/1/4, 12, 
2019/1/5, 26, 
2019/1/6, 21, 
2019/1/7, 18, 
2019/1/8, 20, 
2019/1/9, 14, 
2019/1/10, 22, 
2019/1/11, 34, 
2019/1/12, 33, 
2019/1/13, 30, 
2019/1/14, 59, 
2019/1/15, 46, 
2019/1/16, 44, 
2019/1/17, 44, 
2019/1/18, 32, 
2019/1/19, 13, 
2019/1/20, 24, 
2019/1/21, 22, 
2019/1/22, 24, 
2019/1/23, 30, 
2019/1/24, 41, 
2019/1/25, 41, 
2019/1/26, 32, 
2019/1/27, 32, 
2019/1/28, 26, 
2019/1/29, 18, 
2019/1/30, 17, 
2019/1/31, 19, 
2019/2/1, 22, 
2019/2/10, 57, 
2019/2/11, 33, 
2019/2/12, 14, 
2019/2/13, 12, 
2019/2/14, 17, 
2019/2/15, 39, 
2019/2/16, 33, 
2019/2/17, 31, 
2019/2/18, 39, 
2019/2/19, 37, 
2019/2/20, 12, 
2019/2/21, 32, 
2019/2/22, 13, 
2019/2/23, 19, 
2019/2/24, 18, 
2019/2/25, 13, 
2019/2/26, 20, 
2019/2/27, 37, 11
2019/2/28, 57, 19
2019/3/1, 59, 20
2019/3/2, 55, 30
2019/3/3, 53, 31
2019/3/4, 24, 34
2019/3/5, 18, 34
2019/3/6, 27, 33
2019/3/7, 37, 30
2019/3/8, 38, 27
2019/3/9, 28, 33
2019/3/10, 26, 34
2019/3/11, 22, 29
2019/3/12, 24, 27
2019/3/13, 28, 34
2019/3/14, 31, 36
2019/3/15, 12, 39
2019/3/16, 12, 43
2019/3/17, 28, 39
2019/3/18, 22, 44
2019/3/19, 29, 42
2019/3/20, 41, 37
2019/3/21, 29, 42
2019/3/22, 30, 44
2019/3/23, 38, 43
2019/3/24, 53, 35
2019/3/25, 35, 39
2019/3/26, 47, 43
2019/3/27, 21, 46
2019/3/28, 28, 43
2019/3/29, 44, 33
2019/3/30, 25, 36
2019/3/31, 20, 38
2018/10/1, 30, 22
2018/10/2, 22, 23
2018/10/3, 26, 30
2018/10/4, 30, 28
2018/10/5, 31, 31
2018/10/6, 36, 27
2018/10/7, 39, 26
2018/10/8, 33, 22
2018/10/9, 29, 22
2018/10/10, 18, 16
2018/10/11, 16, 27
2018/10/12, 21, 19
2018/10/13, 26, 24
2018/10/14, 25, 10
2018/10/15, 19, 12
2018/10/16, 33, 37
2018/10/17, 25, 41
2018/10/18, 17, 45
2018/10/19, 24, 34
2018/10/20, 24, 42
2018/10/21, 15, 43
2018/10/22, 17, 31
2018/10/23, 21, 32
2018/10/24, 26, 25
2018/10/25, 25, 19
2018/10/26, 14, 27
2018/10/27, 24, 35
2018/10/28, 31, 29
2018/10/29, 24, 36
2018/10/30, 27, 32
2018/10/31, 33, 26
2018/11/1, 11, 
2018/11/2, 16, 
2018/11/3, 20, 
2018/11/4, 21, 
2018/11/5, 26, 
2018/11/6, 21, 
2018/11/7, 20, 
2018/11/8, 21, 
2018/11/9, 34, 
2018/11/10, 35, 
2018/11/11, 41, 
2018/11/12, 36, 
2018/11/13, 56, 
2018/11/14, 55, 
2018/11/15, 30, 
2018/11/16, 33, 
2018/11/17, 33, 
2018/11/18, 37, 
2018/11/19, 45, 
2018/11/20, 54, 
2018/11/21, 63, 
2018/11/22, 46, 
2018/11/23, 38, 
2018/11/24, 50, 
2018/11/25, 42, 
2018/11/26, 26, 
2018/11/27, 34, 
2018/11/28, 41, 
2018/11/29, 26, 
2018/11/30, 23, 
2018/12/1, 27, 
2018/12/2, 15, 
2018/12/3, 16, 
2018/12/4, 23, 
2018/12/5, 29, 
2018/12/6, 33, 
2018/12/7, 29, 
2018/12/8, 23, 
2018/12/9, 49, 
2018/12/10, 64, 
2018/12/11, 43, 
2018/12/12, 23, 
2018/12/13, 23, 
2018/12/14, 30, 
2018/12/15, 17, 
2018/12/16, 37, 
2018/12/17, 37, 
2018/12/18, 29, 
2018/12/19, 35, 
2018/12/20, 32, 
2018/12/21, 17, 
2018/12/22, 22, 
2018/12/23, 32, 
2018/12/24, 31, 
2018/12/25, 31, 
2018/12/26, 41, 
2018/12/27, 19, 
2018/12/28, 21, 
2018/12/29, 28, 
2018/12/30, 41, 
2018/7/1, 76, 33
2018/7/2, 97, 23
2018/7/3, 39, 30
2018/7/4, 47, 27
2018/7/5, 43, 40
2018/7/6, 44, 31
2018/7/7, 41, 23
2018/7/8, 38, 24
2018/7/9, 30, 28
2018/7/10, 25, 46
2018/7/11, 31, 42
2018/7/12, 33, 35
2018/7/13, 42, 37
2018/7/14, 57, 37
2018/7/15, 52, 39
2018/7/16, 44, 44
2018/7/17, 36, 32
2018/7/18, 34, 32
2018/7/19, 57, 32
2018/7/20, 52, 44
2018/7/21, 45, 41
2018/7/22, 48, 40
2018/7/23, 57, 49
2018/7/24, 69, 54
2018/7/25, 86, 45
2018/7/26, 72, 45
2018/7/27, 53, 30
2018/7/28, 51, 33
2018/7/29, 54, 31
2018/7/30, 40, 27
2018/7/31, 20, 41
2018/8/1, 39, 49
2018/8/2, 50, 40
2018/8/3, 47, 29
2018/8/4, 36, 27
2018/8/5, 23, 23
2018/8/6, 23, 29
2018/8/7, 23, 23
2018/8/8, 26, 23
2018/8/9, 21, 33
2018/8/10, 29, 37
2018/8/11, 39, 38
2018/8/12, 45, 29
2018/8/13, 44, 21
2018/8/14, 62, 18
2018/8/15, 84, 20
2018/8/16, 60, 23
2018/8/17, 27, 22
2018/8/18, 29, 21
2018/8/19, 33, 26
2018/8/20, 30, 22
2018/8/21, 39, 40
2018/8/22, 56, 37
2018/8/23, 57, 30
2018/8/24, 58, 29
2018/8/25, 68, 24
2018/8/26, 52, 22
2018/8/27, 34, 20
2018/8/28, 21, 18
2018/8/29, 17, 23
2018/8/30, 16, 16
2018/8/31, 20, 18
2018/9/1, 19, 17
2018/9/2, 19, 17
2018/9/3, 20, 20
2018/9/4, 26, 17
2018/9/5, 25, 14
2018/9/6, 20, 16
2018/9/7, 24, 22
2018/9/8, 23, 14
2018/9/9, 14, 17
2018/9/10, 20, 19
2018/9/11, 25, 22
2018/9/12, 23, 38
2018/9/13, 27, 32
2018/9/14, 24, 45
2018/9/15, 38, 23
2018/9/16, 25, 36
2018/9/17, 19, 30
2018/9/18, 25, 33
2018/9/19, 32, 31
2018/9/20, 36, 35
2018/9/21, 45, 18
2018/9/22, 28, 13
2018/9/23, 20, 16
2018/9/24, 22, 19
2018/9/25, 21, 20
2018/9/26, 24, 19
2018/9/27, 21, 26
2018/9/28, 25, 29
2018/9/29, 29, 29
2018/9/30, 27, 17
2018/4/1, 37, 23
2018/4/2, 49, 29
2018/4/3, 36, 36
2018/4/4, 27, 37
2018/4/5, 31, 30
2018/4/6, 41, 32
2018/4/7, 44, 37
2018/4/8, 26, 40
2018/4/9, 25, 37
2018/4/10, 49, 35
2018/4/11, 41, 47
2018/4/12, 44, 39
2018/4/13, 41, 38
2018/4/14, 32, 30
2018/4/15, 18, 39
2018/4/16, 24, 47
2018/4/17, 32, 45
2018/4/18, 37, 37
2018/4/19, 28, 43
2018/4/20, 32, 44
2018/4/21, 46, 33
2018/4/22, 38, 28
2018/4/23, 27, 32
2018/4/24, 36, 38
2018/4/25, 37, 39
2018/4/26, 38, 47
2018/4/27, 39, 47
2018/4/28, 32, 42
2018/4/29, 23, 46
2018/4/30, 25, 47
2018/5/1, 41, 34
2018/5/2, 53, 36
2018/5/3, 52, 30
2018/5/4, 49, 34
2018/5/5, 34, 46
2018/5/6, 37, 58
2018/5/7, 34, 47
2018/5/8, 41, 46
2018/5/9, 54, 61
2018/5/10, 63, 47
2018/5/11, 51, 47
2018/5/12, 60, 44
2018/5/13, 67, 38
2018/5/14, 54, 44
2018/5/15, 59, 29
2018/5/16, 51, 36
2018/5/17, 44, 41
2018/5/18, 46, 38
2018/5/19, 51, 37
2018/5/20, 48, 24
2018/5/21, 47, 34
2018/5/22, 43, 35
2018/5/23, 37, 43
2018/5/24, 44, 33
2018/5/25, 34, 32
2018/5/26, 38, 29
2018/5/27, 37, 31
2018/5/28, 34, 26
2018/5/29, 29, 43
2018/5/30, 47, 28
2018/5/31, 41, 34
2018/6/1, 37, 34
2018/6/2, 53, 50
2018/6/3, 36, 55
2018/6/4, 39, 66
2018/6/5, 37, 84
2018/6/6, 45, 44
2018/6/7, 52, 42
2018/6/8, 58, 44
2018/6/9, 66, 41
2018/6/10, 54, 25
2018/6/11, 62, 26
2018/6/12, 44, 26
2018/6/13, 38, 45
2018/6/14, 47, 39
2018/6/15, 52, 37
2018/6/16, 52, 31
2018/6/17, 48, 22
2018/6/18, 67, 20
2018/6/19, 59, 19
2018/6/20, 52, 36
2018/6/21, 41, 36
2018/6/22, 41, 34
2018/6/23, 37, 20
2018/6/24, 39, 22
2018/6/25, 33, 29
2018/6/26, 49, 31
2018/6/27, 39, 31
2018/6/28, 51, 28
2018/6/29, 27, 26
2018/6/30, 37, 22
2018/1/1, 25, 
2018/1/2, 16, 
2018/1/10, 36, 
2018/1/11, 23, 
2018/1/12, 24, 
2018/1/13, 39, 
2018/1/14, 26, 
2018/1/15, 30, 
2018/1/16, 45, 
2018/1/17, 53, 
2018/1/18, 49, 
2018/1/19, 29, 
2018/1/20, 27, 
2018/1/21, 35, 
2018/1/22, 35, 
2018/1/23, 21, 
2018/1/24, 30, 
2018/1/25, 18, 
2018/1/26, 53, 
2018/1/27, 48, 
2018/1/28, 30, 
2018/1/29, 46, 
2018/1/30, 49, 
2018/1/31, 37, 
2018/2/1, 32, 
2018/2/2, 19, 
2018/2/3, 19, 
2018/2/4, 44, 
2018/2/5, 45, 
2018/2/6, 50, 
2018/2/7, 54, 
2018/2/8, 52, 
2018/2/9, 27, 
2018/2/10, 20, 
2018/2/11, 41, 
2018/2/12, 44, 
2018/2/13, 47, 
2018/2/14, 29, 
2018/2/15, 30, 
2018/2/16, 46, 
2018/2/17, 39, 
2018/2/18, 30, 
2018/2/19, 36, 
2018/2/20, 32, 
2018/2/21, 21, 
2018/2/22, 23, 
2018/2/23, 26, 
2018/2/24, 31, 
2018/2/25, 25, 
2018/2/26, 24, 
2018/2/27, 20, 25
2018/2/28, 26, 30
2018/3/1, 17, 36
2018/3/2, 33, 36
2018/3/3, 21, 34
2018/3/4, 22, 33
2018/3/5, 37, 38
2018/3/6, 13, 48
2018/3/7, 27, 33
2018/3/8, 29, 42
2018/3/9, 36, 40
2018/3/10, 44, 27
2018/3/11, 52, 36
2018/3/12, 47, 37
2018/3/13, 44, 36
2018/3/14, 24, 47
2018/3/15, 43, 37
2018/3/16, 38, 36
2018/3/17, 50, 24
2018/3/18, 68, 35
2018/3/19, 43, 28
2018/3/20, 33, 29
2018/3/21, 25, 34
2018/3/22, 33, 43
2018/3/23, 34, 38
2018/3/24, 43, 28
2018/3/25, 35, 24
2018/3/26, 44, 34
2018/3/27, 49, 27
2018/3/28, 25, 36
2018/3/29, 16, 32
2018/3/30, 40, 39
2018/3/31, 30, 36
2017/10/1, 39, 29
2017/10/2, 34, 30
2017/10/3, 33, 31
2017/10/4, 36, 36
2017/10/5, 36, 35
2017/10/6, 39, 20
2017/10/7, 42, 24
2017/10/8, 37, 22
2017/10/9, 39, 29
2017/10/10, 49, 23
2017/10/11, 20, 30
2017/10/12, 25, 36
2017/10/13, 38, 32
2017/10/14, 46, 19
2017/10/15, 31, 29
2017/10/16, 14, 29
2017/10/17, 23, 32
2017/10/18, 30, 33
2017/10/19, 37, 32
2017/10/20, 47, 29
2017/10/21, 37, 21
2017/10/22, 23, 27
2017/10/23, 7, 30
2017/10/24, 15, 31
2017/10/25, 18, 39
2017/10/26, 28, 33
2017/10/27, 33, 25
2017/10/28, 19, 28
2017/10/29, 23, 34
2017/10/30, 24, 21
2017/11/1, 23, 
2017/11/2, 38, 
2017/11/3, 36, 
2017/11/4, 23, 
2017/11/5, 35, 
2017/11/6, 38, 
2017/11/7, 30, 
2017/11/8, 28, 
2017/11/9, 30, 
2017/11/10, 33, 
2017/11/11, 36, 
2017/11/12, 50, 
2017/11/13, 36, 
2017/11/14, 36, 
2017/11/15, 39, 
2017/11/16, 38, 
2017/11/17, 43, 
2017/11/18, 32, 
2017/11/19, 25, 
2017/11/20, 27, 
2017/11/21, 46, 
2017/11/22, 36, 
2017/11/23, 34, 
2017/11/24, 32, 
2017/11/25, 33, 
2017/11/26, 27, 
2017/11/27, 38, 
2017/11/28, 38, 
2017/11/29, 51, 
2017/11/30, 60, 
2017/12/1, 20, 
2017/12/2, 47, 
2017/12/3, 50, 
2017/12/4, 52, 
2017/12/5, 23, 
2017/12/6, 19, 
2017/12/7, 22, 
2017/12/8, 26, 
2017/12/9, 27, 
2017/12/10, 21, 
2017/12/11, 23, 
2017/12/12, 23, 
2017/12/13, 19, 
2017/12/14, 35, 
2017/12/15, 31, 
2017/12/16, 31, 
2017/12/17, 31, 
2017/12/18, 20, 
2017/12/19, 23, 
2017/12/20, 28, 
2017/12/21, 20, 
2017/12/22, 24, 
2017/12/23, 28, 
2017/12/24, 31, 
2017/12/25, 20, 
2017/12/26, 22, 
2017/12/27, 21, 
2017/12/28, 20, 
2017/12/29, 31, 
2017/12/30, 37, 
2017/12/31, 23, 
2017/7/1, 29, 25
2017/7/2, 39, 29
2017/7/3, 38, 24
2017/7/4, 32, 21
2017/7/5, 37, 34
2017/7/6, 28, 31
2017/7/7, 32, 40
2017/7/8, 39, 36
2017/7/9, 40, 35
2017/7/10, 43, 33
2017/7/11, 48, 29
2017/7/12, 45, 24
2017/7/13, 32, 27
2017/7/14, 29, 33
2017/7/15, 25, 41
2017/7/16, 36, 57
2017/7/17, 49, 36
2017/7/18, 46, 45
2017/7/19, 50, 42
2017/7/20, 57, 34
2017/7/21, 50, 33
2017/7/22, 46, 30
2017/7/23, 43, 32
2017/7/24, 31, 34
2017/7/25, 46, 28
2017/7/26, 76, 29
2017/7/27, 51, 25
2017/7/28, 33, 38
2017/7/29, 41, 35
2017/7/30, 26, 42
2017/7/31, 32, 29
2017/8/1, 44, 42
2017/8/2, 41, 34
2017/8/3, 45, 39
2017/8/4, 45, 32
2017/8/5, 22, 23
2017/8/6, 41, 31
2017/8/7, 38, 33
2017/8/8, 52, 48
2017/8/9, 56, 25
2017/8/10, 35, 23
2017/8/11, 20, 42
2017/8/12, 33, 22
2017/8/13, 40, 21
2017/8/14, 33, 29
2017/8/15, 36, 18
2017/8/16, 39, 15
2017/8/17, 39, 33
2017/8/18, 32, 33
2017/8/19, 46, 25
2017/8/20, 53, 28
2017/8/21, 49, 34
2017/8/22, 53, 32
2017/8/23, 34, 41
2017/8/24, 33, 34
2017/8/25, 41, 40
2017/8/26, 53, 35
2017/8/27, 52, 25
2017/8/28, 47, 36
2017/8/29, 50, 23
2017/8/30, 44, 31
2017/8/31, 17, 33
2017/9/1, 41, 34
2017/9/2, 41, 31
2017/9/3, 51, 29
2017/9/4, 58, 18
2017/9/5, 49, 
2017/9/9, 44, 36
2017/9/10, 42, 30
2017/9/11, 28, 18
2017/9/12, 20, 18
2017/9/13, 30, 35
2017/9/14, 42, 39
2017/9/15, 60, 23
2017/9/16, 49, 22
2017/9/17, 33, 25
2017/9/18, 28, 30
2017/9/19, 41, 24
2017/9/20, 48, 28
2017/9/21, 43, 34
2017/9/22, 47, 37
2017/9/23, 58, 37
2017/9/24, 68, 36
2017/9/25, 75, 39
2017/9/26, 49, 44
2017/9/27, 46, 42
2017/9/28, 29, 39
2017/9/29, 30, 37
2017/9/30, 30, 36
2017/4/1, 27, 37
2017/4/2, 30, 36
2017/4/3, 25, 42
2017/4/4, 31, 34
2017/4/5, 26, 36
2017/4/6, 19, 40
2017/4/7, 25, 45
2017/4/8, 32, 48
2017/4/9, 45, 40
2017/4/10, 40, 32
2017/4/11, 37, 41
2017/4/12, 32, 39
2017/4/13, 43, 42
2017/4/14, 58, 34
2017/4/15, 38, 28
2017/4/16, 31, 19
2017/4/17, 23, 23
2017/4/18, 26, 35
2017/4/19, 33, 30
2017/4/20, 48, 22
2017/4/21, 62, 19
2017/4/22, 36, 28
2017/4/23, 38, 45
2017/4/24, 38, 45
2017/4/25, 36, 35
2017/4/26, 41, 30
2017/4/27, 23, 25
2017/4/28, 54, 22
2017/4/29, 60, 30
2017/4/30, 32, 38
2017/5/1, 19, 41
2017/5/2, 22, 39
2017/5/3, 43, 33
2017/5/4, 16, 40
2017/5/5, 26, 47
2017/5/6, 35, 44
2017/5/7, 36, 42
2017/5/8, 42, 49
2017/5/9, 52, 45
2017/5/10, 49, 34
2017/5/11, 52, 37
2017/5/12, 23, 42
2017/5/13, 40, 45
2017/5/14, 41, 44
2017/5/15, 39, 40
2017/5/16, 47, 36
2017/5/17, 38, 31
2017/5/18, 37, 17
2017/5/19, 35, 35
2017/5/20, 33, 34
2017/5/21, 25, 32
2017/5/22, 25, 43
2017/5/23, 29, 32
2017/5/24, 21, 35
2017/5/25, 21, 44
2017/6/14, 37, 25
2017/6/15, 41, 27
2017/6/16, 35, 20
2017/6/17, 34, 19
2017/6/18, 36, 48
2017/6/19, 25, 41
2017/6/20, 34, 19
2017/6/21, 32, 11
2017/6/22, 22, 21
2017/6/23, 26, 38
2017/6/24, 25, 40
2017/6/25, 26, 41
2017/6/26, 35, 36
2017/6/27, 41, 37
2017/6/28, 48, 20
2017/6/29, 34, 20
2017/6/30, 36, 35
2017/1/2, 18, 
2017/1/3, 22, 
2017/1/4, 22, 
2017/1/5, 16, 
2017/1/6, 29, 
2017/1/7, 34, 
2017/1/8, 26, 
2017/1/9, 23, 
2017/1/10, 21, 
2017/1/11, 30, 
2017/1/12, 33, 
2017/1/13, 32, 
2017/1/14, 31, 
2017/1/15, 26, 
2017/1/16, 35, 
2017/1/17, 20, 
2017/1/18, 18, 
2017/1/19, 19, 
2017/1/20, 24, 
2017/1/21, 20, 
2017/1/22, 19, 
2017/1/23, 29, 
2017/1/24, 21, 
2017/1/25, 22, 
2017/1/26, 24, 
2017/1/27, 16, 
2017/1/28, 17, 
2017/1/29, 20, 
2017/1/30, 22, 
2017/1/31, 38, 
2017/2/1, 37, 
2017/2/2, 21, 
2017/2/3, 19, 
2017/2/4, 23, 
2017/2/5, 43, 
2017/2/6, 37, 
2017/2/7, 42, 
2017/2/8, 49, 
2017/2/9, 32, 
2017/2/10, 23, 
2017/2/11, 48, 
2017/2/12, 42, 
2017/2/13, 13, 
2017/2/14, 25, 
2017/2/15, 24, 
2017/2/16, 16, 
2017/2/17, 29, 
2017/2/18, 53, 
2017/2/19, 42, 
2017/2/20, 46, 
2017/2/21, 31, 
2017/2/22, 17, 
2017/2/23, 26, 
2017/2/24, 36, 
2017/2/25, 23, 
2017/2/26, 29, 
2017/2/27, 34, 
2017/2/28, 37, 35
2017/3/1, 37, 26
2017/3/2, 20, 35
2017/3/3, 21, 40
2017/3/4, 35, 35
2017/3/5, 51, 33
2017/3/6, 41, 34
2017/3/7, 29, 38
2017/3/8, 21, 32
2017/3/9, 29, 34
2017/3/10, 22, 29
2017/3/11, 21, 33
2017/3/12, 21, 25
2017/3/13, 26, 27
2017/3/14, 40, 32
2017/3/15, 26, 31
2017/3/16, 24, 36
2017/3/17, 40, 38
2017/3/18, 33, 32
2017/3/19, 28, 35
2017/3/20, 44, 36
2017/3/21, 51, 35
2017/3/22, 28, 44
2017/3/23, 43, 37
2017/3/24, 54, 41
2017/3/25, 26, 38
2017/3/26, 31, 34
2017/3/27, 51, 45
2017/3/28, 35, 31
2017/3/29, 35, 35
2017/3/30, 22, 32
2017/3/31, 21, 33
2017/10/31, , 7
2017/9/8, , 30
2017/5/26, , 30
2017/5/27, , 39
2017/5/28, , 33
2017/5/29, , 33
2017/5/30, , 33
2017/5/31, , 23
2017/6/1, , 23
2017/6/2, , 19
2017/6/3, , 15
2017/6/4, , 27
2017/6/5, , 37
2017/6/6, , 44
2017/6/7, , 45
2017/6/8, , 45
2017/6/9, , 43
2017/6/10, , 32
2017/6/11, , 20
2017/6/12, , 21
2017/6/13, , 21
