date, pm25
2019/2/6, 34
2019/2/7, 26
2019/2/8, 15
2019/2/9, 23
2019/2/10, 64
2019/2/11, 76
2019/2/12, 45
2019/2/13, 47
2019/2/14, 54
2019/2/15, 33
2019/2/16, 37
2019/2/17, 30
2019/2/18, 30
2019/2/19, 58
2019/2/20, 56
2019/2/21, 71
2019/2/22, 78
2019/2/23, 68
2019/2/24, 40
2019/2/25, 19
2019/2/26, 21
2019/2/27, 39
2019/2/28, 34
2019/3/1, 39
2019/3/2, 55
2019/3/3, 33
2019/3/4, 30
2019/3/5, 24
2019/3/6, 38
2019/3/7, 48
2019/3/8, 105
2019/3/9, 91
2019/3/10, 47
2019/3/11, 46
2019/3/12, 50
2019/3/13, 38
2019/3/14, 28
2019/3/15, 17
2019/3/16, 23
2019/3/17, 40
2019/3/18, 41
2019/3/19, 36
2019/3/20, 51
2019/3/21, 27
2019/3/22, 32
2019/3/23, 44
2019/3/24, 56
2019/3/25, 15
2019/3/26, 23
2019/3/27, 30
2019/3/28, 34
2019/3/29, 23
2019/3/30, 16
2019/3/31, 18
2018/10/1, 9
2018/10/2, 14
2018/10/3, 29
2018/10/4, 12
2018/10/5, 23
2018/10/6, 23
2018/10/7, 10
2018/10/8, 28
2018/10/9, 37
2018/10/10, 13
2018/10/11, 9
2018/10/12, 20
2018/10/13, 30
2018/10/14, 27
2018/10/15, 24
2018/10/16, 19
2018/10/17, 18
2018/10/18, 26
2018/10/19, 22
2018/10/20, 22
2018/10/21, 18
2018/10/22, 28
2018/10/23, 25
2018/10/24, 28
2018/10/25, 40
2018/10/26, 55
2018/10/27, 69
2018/10/28, 28
2018/10/29, 31
2018/10/30, 43
2018/10/31, 35
2018/11/1, 35
2018/11/2, 37
2018/11/3, 37
2018/11/4, 27
2018/11/5, 27
2018/11/6, 18
2018/11/7, 16
2018/11/8, 29
2018/11/9, 40
2018/11/10, 20
2018/11/11, 36
2018/11/12, 42
2018/11/13, 41
2018/11/14, 52
2018/11/15, 64
2018/11/16, 52
2018/11/17, 33
2018/11/18, 35
2018/11/19, 41
2018/11/20, 45
2018/11/21, 56
2018/11/22, 53
2018/11/23, 41
2018/11/24, 47
2018/11/25, 34
2018/11/26, 21
2018/11/27, 34
2018/11/28, 30
2018/11/29, 20
2018/11/30, 47
2018/12/1, 29
2018/12/2, 3
2018/12/3, 3
2018/12/4, 15
2018/12/5, 39
2018/12/6, 44
2018/12/7, 54
2018/12/8, 55
2018/12/9, 69
2018/12/10, 73
2018/12/11, 61
2018/12/12, 82
2018/12/13, 80
2018/12/14, 73
2018/12/15, 55
2018/12/16, 43
2018/12/17, 27
2018/12/18, 34
2018/12/19, 53
2018/12/20, 51
2018/12/21, 20
2018/12/22, 42
2018/12/23, 32
2018/12/24, 27
2018/12/25, 45
2018/12/26, 59
2018/12/27, 39
2018/12/28, 21
2018/12/29, 23
2018/12/30, 40
2018/7/1, 22
2018/7/2, 19
2018/7/3, 31
2018/7/4, 50
2018/7/5, 36
