date, pm25, pm10, o3, no2, so2, co
2020/1/2, 7, 6, , , 4, 1
2020/1/3, 8, 6, , , 4, 1
2020/1/4, 8, 7, , , 4, 2
2020/1/5, 9, 16, , , 4, 5
2020/1/6, 23, 14, , , 4, 3
2020/1/7, 18, 7, , , 4, 2
2020/1/8, 9, 9, , , 4, 3
2020/1/9, 11, 13, , , 4, 4
2020/1/10, 17, 13, , , , 3
2020/1/11, 16, 6, , , , 2
2020/1/12, 9, 10, , , , 3
2020/1/13, 14, 15, , , , 3
2020/1/14, 21, 18, , , 4, 5
2020/1/15, 26, 35, , , 4, 4
2020/1/16, 60, , , , , 
2019/10/21, 40, 35, , , 3, 3
2019/10/22, 70, 46, , , 3, 2
2019/10/23, 103, , , , , 
2019/10/28, 43, , , , 3, 3
2019/11/8, 48, 24, , , 11, 4
2019/11/9, 44, 7, , , 5, 3
2019/11/10, 16, 5, , , 2, 4
2019/11/11, 6, 9, , , 2, 3
2019/11/12, 16, 12, , , 2, 3
2019/11/13, 25, 11, , , 2, 2
2019/11/14, 19, 26, , , 2, 5
2019/11/15, 47, 20, , , 2, 3
2019/11/16, 36, 22, , , 3, 4
2019/11/17, 25, 19, , , 3, 4
2019/11/18, 21, 15, , , 3, 4
2019/11/19, 18, 19, , , 3, 4
2019/11/20, 22, 17, , , 3, 2
2019/11/21, 20, 14, , , 3, 2
2019/11/22, 17, 23, , , 3, 7
2019/11/23, 25, 12, , , 3, 3
2019/11/24, 17, 12, , , 3, 3
2019/11/25, 13, 14, , , 3, 2
2019/11/26, 17, 20, , , 2, 1
2019/11/27, 26, 18, , , 2, 1
2019/11/28, 25, 16, , , 2, 3
2019/11/29, 22, 18, , , 2, 2
2019/11/30, 23, 15, , , 2, 3
2019/12/1, 18, 13, , , 3, 2
2019/12/2, 18, 16, , , 3, 3
2019/12/3, 21, 14, , , 3, 2
2019/12/4, 19, 13, , , 3, 4
2019/12/5, 15, 7, , , 3, 2
2019/12/6, 7, 10, , , 3, 2
2019/12/7, 15, 11, , , 3, 2
2019/12/8, 15, 13, , , 3, 3
2019/12/9, 16, 17, , , 3, 3
2019/12/10, 25, 19, , , 3, 3
2019/12/11, 26, 20, , , 3, 4
2019/12/12, 30, 10, , , 3, 3
2019/12/13, 13, 12, , , 3, 1
2019/12/14, 18, 14, , , 3, 2
2019/12/15, 21, 10, , , 3, 3
2019/12/16, 14, 8, , , 3, 1
2019/12/17, 11, 14, , , 3, 4
2019/12/18, 18, 12, , , 3, 3
2019/12/19, 15, 9, , , 3, 3
2019/12/20, 11, 15, , , 3, 4
2019/12/21, 19, 16, , , 3, 3
2019/12/22, 18, 13, , , 4, 3
2019/12/23, 16, 13, , , , 4
2019/12/24, 15, 17, , , 3, 5
2019/12/25, 19, 22, , , 4, 4
2019/12/26, 28, 21, , , , 3
2019/12/27, 26, 26, , , , 5
2019/12/28, 39, , , , , 
2017/4/1, 15, 2, 99, , 24, 
2017/4/2, 9, 4, 88, , 24, 
2017/4/3, 16, 7, 61, , 24, 
2017/4/4, 27, 6, 61, , 24, 
2017/4/5, 23, 5, 62, , 24, 
2017/4/6, 19, 5, 55, , 24, 
2017/4/7, 20, 6, 59, , 24, 
2017/4/8, 23, 5, 56, , 24, 
2017/4/9, 18, 4, 14, , 24, 
2017/4/10, 17, 3, 50, , 24, 
2017/4/11, 12, 7, 79, , 24, 
2017/4/12, 23, 3, 59, , 24, 
2017/4/13, 12, 4, 83, , 24, 
2017/4/14, 15, , , , , 
2017/4/26, 26, , , , , 
2017/1/17, 16, , , , , 
2017/1/27, 15, 5, 70, , 22, 9
2017/1/28, 19, 4, 66, , 22, 9
2017/1/29, 14, 3, 48, , 22, 8
2017/1/30, 13, 3, 46, , 22, 8
2017/1/31, 10, 1, 50, , 22, 7
2017/2/1, 4, 1, 62, , 22, 5
2017/2/2, 3, 2, 34, , 22, 17
2017/2/3, 8, 2, 52, , 22, 10
2017/2/4, 7, 3, 79, , 22, 7
2017/2/5, 10, 4, 87, , 22, 9
2017/2/6, 14, 4, 88, , 22, 11
2017/2/7, 17, 4, 73, , 22, 10
2017/2/8, 15, 5, 70, , 22, 10
2017/2/9, 17, 23, 278, 155, 31, 10
2017/2/10, 75, 5, 125, , 23, 
2017/2/11, 20, 5, 130, , 22, 
2017/2/12, 23, 5, 121, , 22, 
2017/2/13, 19, 2, 106, , 22, 
2017/2/14, 10, 2, 97, , 22, 
2017/2/15, 10, 4, 86, , 22, 
2017/2/16, 16, 3, 71, , 22, 
2017/2/17, 12, 4, 66, , 23, 
2017/2/18, 14, 3, 55, , 22, 
2017/2/19, 11, , , , , 
2017/2/23, 18, 5, 47, , 23, 
2017/2/24, 21, 2, 52, , 23, 
2017/2/25, 10, 2, 68, , 23, 
2017/2/26, 6, 2, 90, , 23, 
2017/2/27, 10, 3, 96, , 23, 
2017/2/28, 11, 5, 98, , 23, 
2017/3/1, 23, 7, 141, , 23, 
2017/3/2, 29, 10, 142, , 23, 
2017/3/3, 40, 10, 122, , 23, 
2017/3/4, 41, 9, 80, , 23, 
2017/3/5, 35, 12, 13, , 23, 
2017/3/6, 50, 6, 53, , 23, 
2017/3/7, 22, , , , , 
2017/3/10, 33, 9, 72, , 23, 
2017/3/11, 34, 8, 71, , 23, 
2017/3/12, 31, 7, 64, , 23, 
2017/3/13, 31, 7, 69, , 23, 
2017/3/14, 30, 7, 62, , 23, 
2017/3/15, 29, 5, 53, , 23, 
2017/3/16, 21, 6, 74, , 23, 
2017/3/17, 24, 5, 52, , 23, 
2017/3/18, 23, 6, 81, , 23, 
2017/3/19, 25, 5, 72, , 23, 
2017/3/20, 22, 5, 74, , 23, 
2017/3/21, 20, 5, 68, , 23, 
2017/3/22, 21, 5, 75, , 23, 
2017/3/23, 19, 5, 58, , 23, 
2017/3/24, 20, 4, 63, , 23, 
2017/3/25, 16, 3, 49, , 24, 
2017/3/26, 13, 3, 54, , 24, 
2017/3/27, 11, 3, 69, , 24, 
2017/3/28, 13, 5, 64, , 24, 
2017/3/29, 18, 5, 38, , 24, 
2017/3/30, 18, 5, 59, , 24, 
2017/3/31, 18, 4, 110, , 24, 
2020/1/1, , 5, , , 4, 1
2019/10/20, , 23, , , 3, 3
2019/10/27, , 27, , , 3, 2
2019/11/7, , 29, , , 3, 4
2017/4/25, , 6, 15, , 28, 
2017/1/16, , 5, 31, , 22, 20
2017/1/26, , 4, 86, , 22, 6
2017/2/22, , 6, 42, , 23, 
2017/3/9, , 8, 92, , 23, 
2017/5/4, , , 44, , 24, 
2019/10/29, , , , , 3, 4
2019/10/30, , , , , 3, 4
2019/10/31, , , , , 3, 4
2019/11/1, , , , , 3, 3
2019/11/2, , , , , 3, 5
2019/11/3, , , , , 3, 7
2019/11/4, , , , , 3, 4
2019/11/5, , , , , 3, 4
2019/11/6, , , , , 3, 4
