date, pm25, pm10, o3, no2, so2, co
2019/7/23, 81, 32, 43, 5, 6, 3
2019/7/24, 55, 31, 47, 7, 3, 3
2019/7/25, 51, 38, 47, 10, 6, 3
2019/7/26, 67, 32, 54, 10, 5, 3
2019/7/27, 57, 36, 49, 4, 4, 4
2019/7/28, 62, 42, 46, 5, 3, 4
2019/7/29, 75, 35, 51, 4, 4, 3
2019/7/30, 62, 28, 60, 6, 5, 3
2019/7/31, 43, 38, 74, 7, 5, 4
2019/8/1, 63, 22, 50, 7, 4, 3
2019/8/2, 38, 32, 58, 7, 3, 3
2019/8/3, 52, 32, 34, 6, 3, 2
2019/8/4, 60, 30, 55, 7, 3, 3
2019/8/5, 57, 40, 53, 8, 4, 5
2019/8/6, 72, 45, 54, 7, 6, 4
2019/8/7, 90, 50, 74, 6, 4, 4
2019/8/8, 108, 31, 29, 4, 3, 3
2019/8/9, 61, 21, 15, 4, 5, 3
2019/8/10, 39, 17, 28, 3, 8, 3
2019/8/11, 37, 15, 36, 5, 5, 4
2019/8/12, 26, 33, 56, 8, 3, 4
2019/8/13, 58, 34, 49, 6, 4, 5
2019/8/14, 58, 48, 60, 9, 4, 5
2019/8/15, 80, 55, 68, 10, 3, 5
2019/8/16, 91, 47, 67, 6, 3, 4
2019/8/17, 76, 43, 64, 11, 7, 4
2019/8/18, 71, 43, 72, 9, 3, 3
2019/8/19, 72, 40, 77, 7, 4, 4
2019/8/20, 78, 54, 77, 7, 5, 5
2019/8/21, 91, 61, 73, 7, 5, 6
2019/8/22, 114, 68, 103, 7, 9, 8
2019/8/23, 134, 61, 91, 5, 6, 7
2019/8/24, 107, 42, 42, 4, 3, 5
2019/8/25, 72, 41, 32, 3, 4, 4
2019/8/26, 69, 16, 25, 3, 3, 3
2019/8/27, 36, 23, 46, 5, 3, 4
2019/8/28, 46, 50, 81, 6, 3, 5
2019/8/29, 81, 42, 53, 8, 6, 4
2019/8/30, 59, 51, 58, 8, 5, 5
2019/8/31, 86, 39, 34, 6, 5, 5
2019/9/1, 73, 38, 45, 7, 7, 5
2019/9/2, 68, 33, 33, 8, 4, 4
2019/9/3, 62, 29, 43, 6, 3, 3
2019/9/4, 51, 44, 52, 9, 4, 4
2019/9/5, 83, 49, 55, 7, 5, 5
2019/9/6, 92, 77, 88, 10, 6, 7
2019/9/7, 145, 75, 89, 16, 6, 6
2019/9/8, 149, 65, 64, 12, 10, 7
2019/9/9, 127, 53, 37, 10, 6, 4
2019/9/10, 97, 42, 28, 9, 5, 4
2019/9/11, 71, 50, 49, 7, 5, 4
2019/9/12, 80, 56, 78, 10, 9, 6
2019/9/13, 88, 54, 32, 8, 7, 7
2019/9/14, 98, 45, 36, 8, 6, 4
2019/9/15, 63, 44, 38, 9, 6, 5
2019/9/16, 76, 65, 33, 13, 8, 7
2019/9/17, 118, 73, 72, 9, 5, 7
2019/9/18, 139, 52, 41, 9, 7, 4
2019/9/19, 67, 48, 41, 12, 7, 3
2019/9/20, 68, 56, 61, 9, 4, 4
2019/9/21, 80, 62, 57, 12, 10, 4
2019/9/22, 87, 64, 51, 16, 7, 4
2019/9/23, 92, 70, 71, 18, 9, 4
2019/9/24, 102, 81, 72, 20, 14, 6
2019/9/25, 131, 66, 40, 12, 6, 5
2019/9/26, 107, 57, 53, 13, 5, 4
2019/9/27, 101, 65, 78, 15, 8, 5
2019/9/28, 115, 69, 88, 15, 10, 6
2019/9/29, 135, 65, 71, 13, 10, 5
2019/9/30, 124, 52, 43, 11, 5, 3
2019/4/1, 148, 81, 70, 17, 13, 4
2019/4/2, 149, 98, 62, 16, 8, 5
2019/4/3, 173, 93, 68, 14, 9, 5
2019/4/4, 169, 77, 59, 10, 4, 4
2019/4/5, 155, 73, 63, 14, 5, 4
2019/4/6, 130, 123, 68, 11, 7, 7
2019/4/7, 170, 94, 133, 11, 6, 8
2019/4/8, 165, 41, 58, 9, 6, 4
2019/4/9, 170, 55, 37, 10, 5, 3
2019/4/10, 138, 64, 38, 14, 5, 4
2019/4/11, 153, 68, 57, 18, 4, 5
2019/4/12, 156, 76, 79, 11, 7, 5
2019/4/13, 150, 76, 63, 15, 6, 4
2019/4/14, 149, 74, 67, 21, 9, 5
2019/4/15, 146, 68, 60, 16, 8, 4
2019/4/16, 144, 79, 71, 18, 7, 5
2019/4/17, 145, 63, 72, 15, 8, 5
2019/4/18, 122, 81, 73, 6, 4, 5
2019/4/19, 156, 65, 61, 7, 6, 3
2019/4/20, 136, 57, 33, 9, 6, 4
2019/4/21, 134, 32, 21, 8, 5, 3
2019/4/22, 104, 33, 26, 9, 6, 4
2019/4/23, 81, 41, 48, 9, 6, 5
2019/4/24, 92, 59, 26, 10, 7, 5
2019/4/25, 132, 53, 33, 15, 4, 3
2019/4/26, 99, 59, 57, 10, 7, 4
2019/4/27, 109, 41, 41, 5, 6, 3
2019/4/28, 107, 40, 36, 6, 8, 4
2019/4/29, 117, 49, 47, 11, 6, 6
2019/4/30, 122, 67, 62, 12, 6, 4
2019/5/1, 111, 70, 72, 14, 10, 4
2019/5/2, 107, 69, 76, 10, 12, 5
2019/5/3, 134, 69, 89, 10, 7, 4
2019/5/4, 134, 71, 81, 11, 8, 4
2019/5/5, 143, 59, 59, 6, 4, 2
2019/5/6, 88, 60, 52, 10, 7, 3
2019/5/7, 109, 68, 72, 11, 11, 4
2019/5/8, 126, 71, 79, 12, 8, 5
2019/5/9, 149, 74, 83, 13, 6, 5
2019/5/10, 142, 71, 96, 14, 8, 5
2019/5/11, 144, 75, 101, 13, 7, 6
2019/5/12, 151, 122, 56, 15, 4, 7
2019/5/13, 172, 93, 63, 15, 7, 5
2019/5/14, 165, 54, 43, 17, 5, 4
2019/5/15, 135, 56, 63, 14, 4, 4
2019/5/16, 145, 53, 46, 11, 4, 3
